# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'device': None, 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'fps': 30.0, 'duration': 60.0, 'kp': 60.0, 'kd': 1.5, 'clamp': 0.01, 'log': None, 'rerun': False, 'no_rerun': True, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': False}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
4.082,108,6.4,27.6,35.4,5,0.3008,-0.61151,1.06515,-0.18414,0.86561,0.5148,-0.06438,-0.10154,-0.33718,-1.27133,-0.08736,0.90551,-0.12515,-0.1001,0.48727,-0.61151,0.91335,-0.18414,0.8806,0.5148,-0.06438,-0.10154,-0.33718,-1.11944,-0.08736,0.94512,-0.12515,-0.07671,0.48727,-0.01278,-0.00959,-0.0032,0.05058,0.00986,1.13597,-0.00485,-0.24348,14.77852,0.00459,0.01441,-1.13606,0.01074,0.92382,-2.125,0.00982,-0.25776,-0.70312,-0.02182,-0.01754,5.09766,0.01028,0.00919,-0.83896,-0.01636,0.49223,-1.66992,0.0,-0.51427,-5.5625,0.27918,0.7774,7.0,-0.24237,-0.19659,1.1875,0.03682,-0.05719,-0.3625,0.10891,0.50301,0.25,0.3252,-0.12135,0.76875,0.00379,-0.27496,15.32091,-0.0065,0.01643,-1.07177,-0.01994,0.9873,-1.6875,0.04363,-0.20922,9.31641,-0.012,-0.00118,-5.80078,0.01028,-0.00017,2.40501,0.02618,0.44319,4.74609,-0.02608,-0.26404,-3.625,-0.18254,-0.97053,-8.1875,0.17794,-0.07061,-1.0,-0.11658,-0.04437,-1.1,-0.15647,-0.12291,0.0,0.03682,0.47921,0.01875,0.00171,-0.00335,-0.22372,5.0
4.1024,109,7.5,11.9,20.3,4,0.29677,-0.6113,1.06904,-0.18465,0.87064,0.5178,-0.06599,-0.10128,-0.33418,-1.27395,-0.08552,0.91117,-0.12529,-0.10406,0.48567,-0.6113,0.92335,-0.18465,0.87064,0.5178,-0.06599,-0.10128,-0.33418,-1.12944,-0.08552,0.93512,-0.12529,-0.08671,0.48567,-0.00213,-0.01172,-0.00959,0.05032,0.00987,1.13607,-0.0043,-0.24346,14.68955,-0.00736,0.01439,-1.1883,-0.12272,0.92334,-2.5,0.00873,-0.25778,-0.70312,0.02073,-0.01754,5.18555,0.01371,0.00916,-0.89489,-0.00545,0.49225,-1.58203,-0.05216,-0.51448,-5.875,0.34361,0.78696,6.9375,-0.02915,-0.2009,1.125,-0.03068,-0.05742,-0.3625,0.17794,0.50865,0.0,0.09204,-0.11276,0.5125,0.00111,-0.27495,15.32091,-0.00555,0.01644,-1.07177,-0.11965,0.98633,-2.1875,0.00327,-0.20922,9.4043,-0.00654,-0.00118,-5.71289,-0.02228,-0.00019,2.40501,-0.00327,0.44323,4.83398,-0.11812,-0.26461,-4.0,-0.23623,-0.97718,-8.3125,0.13959,-0.06565,-1.3125,-0.38043,-0.05349,-0.79375,-0.17794,-0.12744,0.25,0.15953,0.48056,0.2,0.00857,-0.00299,-0.22372,5.0
4.1595,110,7.4,36.2,43.9,5,0.28243,-0.62016,1.05502,-0.18536,0.85299,0.52255,-0.07089,-0.10407,-0.34499,-1.2654,-0.08498,0.87993,-0.13172,-0.0934,0.49233,-0.62016,0.93335,-0.18536,0.86064,0.52255,-0.07089,-0.10407,-0.34418,-1.13944,-0.08498,0.92512,-0.13172,-0.0934,0.49233,-0.0032,-0.00426,0.00213,0.04994,0.00986,1.13605,0.00054,-0.24346,14.51151,0.00092,0.01441,-1.18844,-0.19788,0.91832,-2.6875,-0.012,-0.25778,-0.70312,0.00109,-0.01755,5.09766,0.0,0.00916,-0.83896,0.00436,0.49227,-1.75781,-0.0092,-0.51439,-5.9375,0.36969,0.7979,6.8125,-0.10124,-0.20374,1.4375,-0.0675,-0.05851,-0.3625,0.17027,0.5131,0.0,0.04295,-0.11216,0.60625,0.00054,-0.27494,15.32091,-0.00093,0.01646,-1.07177,-0.29759,0.98096,-2.1875,0.02618,-0.20922,9.4043,0.0,-0.00119,-5.80078,0.00686,-0.00017,2.40501,0.0,0.44327,4.57031,0.00614,-0.26488,-4.0,-0.25464,-0.98297,-8.5,0.31447,-0.05972,-1.8125,-0.3068,-0.06597,-0.76875,-0.04602,-0.12933,0.125,0.12885,0.48488,-0.13125,-0.02228,-0.00285,-0.16779,5.0
4.173,111,4.4,8.6,13.5,4,0.27198,-0.62492,1.04894,-0.18263,0.83863,0.52268,-0.072,-0.10781,-0.34921,-1.26133,-0.08417,0.86213,-0.1321,-0.08686,0.49579,-0.62492,0.94335,-0.18263,0.85064,0.52268,-0.072,-0.10781,-0.34921,-1.14944,-0.08417,0.91512,-0.1321,-0.08686,0.49579,-0.00639,-0.01278,-0.01172,0.04945,0.00985,1.13601,-0.00323,-0.24346,14.60057,-0.00552,0.01439,-1.24053,-0.20709,0.90991,-2.625,0.01091,-0.25772,-0.61523,-0.00873,-0.01756,5.09766,0.01543,0.00917,-0.83896,0.01091,0.49231,-1.66992,-0.04449,-0.5147,-6.25,0.33901,0.81185,6.4375,0.0,-0.20431,1.25,-0.07363,-0.06056,-0.575,0.05983,0.51677,0.0,0.02454,-0.11161,0.36875,0.00168,-0.27494,15.23165,-0.01018,0.01645,-1.0206,-0.26538,0.97229,-2.1875,0.036,-0.20921,9.49219,-0.00654,-0.00119,-5.80078,0.01371,-0.00017,2.40501,-0.00218,0.44346,4.74609,-0.06136,-0.26599,-4.3125,-0.19175,-0.98936,-8.625,0.00614,-0.05701,-1.5,-0.17794,-0.07471,-0.85,-0.02301,-0.12983,-0.125,0.04295,0.4896,0.1375,0.01371,-0.00284,-0.16779,5.0
4.2131,112,5.0,13.8,20.2,4,0.25316,-0.62939,1.03566,-0.18726,0.83022,0.53035,-0.07182,-0.10807,-0.35194,-1.24961,-0.08231,0.84198,-0.13474,-0.08053,0.49918,-0.62939,0.95335,-0.18726,0.84064,0.53035,-0.07182,-0.10807,-0.35194,-1.15944,-0.08231,0.90512,-0.13474,-0.08053,0.49918,-0.0032,-0.00852,-0.01385,0.04918,0.00999,1.13593,-0.00053,-0.24344,14.60057,-0.0046,0.0144,-1.24053,-0.2347,0.90338,-2.9375,-0.03491,-0.25775,-0.70312,0.024,-0.01754,5.09766,0.01886,0.00929,-0.89489,-0.00873,0.49236,-1.66992,-0.05676,-0.51633,-6.5,0.35895,0.8239,6.5,0.0046,-0.20434,1.375,-0.11658,-0.0645,-0.26875,0.01074,0.52012,0.0,-0.03682,-0.11314,0.34375,0.00636,-0.27493,15.32091,0.00734,0.01647,-1.07177,-0.42184,0.95889,-1.875,0.03163,-0.20917,9.49219,0.01527,-0.00123,-5.80078,0.0,-0.00017,2.40501,-0.01309,0.44362,4.57031,-0.11965,-0.26793,-4.5625,-0.22089,-0.99645,-9.0,0.04295,-0.05537,-1.625,-0.03068,-0.07839,-0.425,-0.03528,-0.13207,-0.0625,0.19635,0.49757,-0.35625,-0.01714,-0.00305,-0.11186,5.0
4.2422,113,5.4,9.8,15.7,6,0.23674,-0.63661,1.02521,-0.18574,0.79897,0.53715,-0.07781,-0.112,-0.3662,-1.23999,-0.08401,0.80228,-0.14105,-0.06647,0.50517,-0.63661,0.96335,-0.18574,0.83064,0.53715,-0.07781,-0.112,-0.36194,-1.16944,-0.08401,0.89512,-0.14105,-0.07053,0.50517,-0.01385,-0.0032,-0.01278,0.04883,0.0099,1.13594,0.00216,-0.24341,14.33346,-0.01286,0.01444,-1.18858,-0.35282,0.89719,-3.0,-0.02182,-0.25776,-0.70312,0.012,-0.01756,5.09766,0.012,0.00929,-0.83896,0.00654,0.49237,-1.8457,-0.10738,-0.52091,-6.4375,0.33748,0.83427,6.5,-0.06289,-0.20492,1.25,-0.01841,-0.06631,-0.3625,0.26231,0.5237,-0.0625,-0.02454,-0.11368,0.31875,-0.00214,-0.27493,15.32012,2e-05,0.01647,-1.17553,-0.33901,0.94926,-1.9375,-0.00327,-0.20919,9.49219,-0.024,-0.00125,-5.80078,-0.00514,-0.00019,2.40501,0.00545,0.44363,4.21875,-0.21476,-0.27326,-4.25,-0.21169,-1.00325,-9.125,0.07977,-0.05455,-1.625,0.06136,-0.0783,-0.16875,-0.13039,-0.13359,0.0,0.0675,0.50015,-0.14375,0.00343,-0.00303,-0.22372,5.0
4.2776,114,4.1,12.9,17.7,4,0.22517,-0.63884,1.01774,-0.18936,0.80051,0.53624,-0.07261,-0.11171,-0.36072,-1.23756,-0.07785,0.79842,-0.13832,-0.06638,0.50242,-0.63884,0.97335,-0.18936,0.82064,0.53624,-0.07261,-0.11171,-0.36072,-1.17944,-0.07785,0.88512,-0.13832,-0.06638,0.50242,-0.01704,-0.00959,-0.00852,0.04876,0.00987,1.13622,0.00161,-0.24337,14.51151,0.01195,0.01445,-1.18844,-0.44025,0.88358,-2.6875,-0.00218,-0.25777,-0.70312,-0.00982,-0.01756,5.09766,0.00686,0.00921,-0.83896,0.00327,0.4924,-1.8457,-0.18715,-0.52502,-6.5,0.34821,0.84496,6.4375,-0.00307,-0.20543,1.375,-0.16567,-0.06889,-0.29375,0.16107,0.53085,0.0,-0.09204,-0.1154,0.3,0.0,-0.27493,15.32012,0.0,0.01647,-1.17553,-0.30526,0.93856,-1.9375,0.04145,-0.20918,9.49219,-0.01636,-0.00124,-5.71289,0.01714,-0.00017,2.29315,0.01854,0.44362,4.39453,-0.30833,-0.28012,-4.3125,-0.34515,-1.01239,-9.0,0.03068,-0.05382,-1.6875,0.22703,-0.07355,-0.14375,-0.31753,-0.13877,0.125,0.13499,0.50293,-0.05,-0.00686,-0.00289,-0.16779,5.0
4.3091,115,3.9,11.3,15.9,5,0.20516,-0.64524,1.0066,-0.18759,0.78095,0.54261,-0.07825,-0.11461,-0.37353,-1.22865,-0.08026,0.77039,-0.14607,-0.05765,0.5105,-0.64524,0.98335,-0.18759,0.81064,0.54261,-0.07825,-0.11461,-0.37072,-1.18944,-0.08026,0.87512,-0.14607,-0.05765,0.5105,-0.00959,0.00533,-0.01065,0.04861,0.00983,1.13627,0.00377,-0.24334,14.42253,-0.00643,0.01447,-1.24067,-0.46173,0.87041,-2.5,-0.01418,-0.25777,-0.70312,0.00982,-0.01758,5.09766,-0.00171,0.00923,-0.78303,-0.00982,0.49239,-1.8457,-0.30833,-0.53293,-6.0625,0.28072,0.85437,6.5625,-0.03528,-0.2065,1.1875,-0.00614,-0.07206,-0.05625,0.01994,0.53247,0.0625,0.00614,-0.11583,0.225,-0.00211,-0.27493,15.23008,-0.00368,0.01647,-1.22813,-0.44179,0.93102,-2.0,-0.00654,-0.2092,9.66797,-0.00545,-0.00124,-5.625,0.00857,-0.00019,2.23722,0.01091,0.44364,4.57031,-0.11812,-0.2891,-3.9375,-0.51082,-1.02349,-8.8125,0.07363,-0.05257,-1.4375,0.20862,-0.06678,-0.2375,-0.01227,-0.14054,0.0,0.0,0.5042,-0.0875,0.012,-0.00277,-0.27965,5.0
4.3472,116,4.5,15.5,20.6,5,0.19645,-0.65457,0.99059,-0.18465,0.74725,0.54372,-0.0772,-0.11934,-0.38388,-1.21873,-0.08234,0.72116,-0.15007,-0.04019,0.518,-0.65457,0.99059,-0.18465,0.80064,0.54372,-0.0772,-0.11934,-0.38072,-1.19944,-0.08234,0.86512,-0.15007,-0.04765,0.518,-0.00533,0.01172,-0.01172,0.0487,0.00986,1.13657,0.00432,-0.24333,14.60057,-0.00919,0.01447,-1.24053,-0.32674,0.85859,-2.5625,0.00545,-0.25773,-0.61523,0.00873,-0.01761,5.27344,0.01714,0.00915,-0.89489,-0.01309,0.49242,-1.75781,-0.25004,-0.54176,-6.0,0.33287,0.86315,6.5625,-0.00307,-0.20644,1.25,-0.17794,-0.07433,-0.03125,0.22396,0.53685,-0.125,-0.03682,-0.11628,0.11875,-0.0005,-0.27493,15.32012,-0.00462,0.01647,-1.17553,-0.34821,0.91761,-1.9375,0.02509,-0.20914,9.49219,-0.02945,-0.00127,-5.625,-0.01371,-0.0002,2.23722,0.01091,0.44375,4.6582,-0.32981,-0.29516,-3.875,-0.46173,-1.03854,-8.5,0.05676,-0.05145,-1.625,0.16567,-0.05955,-0.0875,-0.2347,-0.14424,0.0625,0.3068,0.50818,-0.275,0.01886,-0.00194,-0.22372,5.0
4.4021,117,4.4,36.0,42.1,3,0.18661,-0.65856,0.98442,-0.18778,0.74362,0.54964,-0.07818,-0.12293,-0.38943,-1.21408,-0.07979,0.71927,-0.14863,-0.04012,0.51793,-0.65856,0.98442,-0.18778,0.79064,0.54964,-0.07818,-0.12293,-0.38943,-1.20944,-0.07979,0.85512,-0.14863,-0.04012,0.51793,-0.01172,0.01491,-0.00533,0.0491,0.00981,1.1367,0.00162,-0.24333,14.68964,-0.00459,0.01449,-1.29263,-0.49087,0.84676,-2.1875,-0.00982,-0.25778,-0.52734,-0.00654,-0.01763,5.27344,-0.01714,0.00909,-0.78303,-0.00982,0.49245,-1.40625,-0.09357,-0.54818,-6.375,0.35435,0.87255,6.375,0.01227,-0.20634,1.4375,0.04909,-0.07627,-0.125,0.04295,0.53869,0.0625,-0.16567,-0.11902,0.19375,-0.00051,-0.27493,15.23165,-0.00277,0.01648,-1.0206,-0.35435,0.90588,-1.75,0.04145,-0.20917,9.49219,-0.01636,-0.00129,-5.71289,0.01886,-0.00019,2.23722,-0.00982,0.44362,5.09766,-0.36202,-0.30306,-3.9375,-0.42491,-1.05269,-8.25,0.00153,-0.05139,-1.6875,0.38656,-0.05498,-0.05,-0.22243,-0.14802,0.0,0.34361,0.51603,-0.33125,-0.03428,-0.00162,-0.16779,5.0
4.4217,118,7.6,11.2,19.3,3,0.2027,-0.66216,0.97348,-0.19176,0.7286,0.55252,-0.08097,-0.12523,-0.39463,-1.20442,-0.07634,0.69666,-0.15007,-0.03141,0.52229,-0.66216,0.97442,-0.19176,0.78064,0.55252,-0.08097,-0.12523,-0.39463,-1.20442,-0.07634,0.84512,-0.15007,-0.03141,0.52229,-0.00639,0.01065,0.0032,0.04956,0.00985,1.13673,-0.00324,-0.24333,14.60057,0.00551,0.01449,-1.24053,-0.21629,0.83567,-2.5,-0.00327,-0.25778,-0.61523,0.00327,-0.01761,5.27344,-0.00343,0.00904,-0.83896,-0.00218,0.4924,-1.49414,-0.36049,-0.55835,-5.625,0.10584,0.88329,5.75,0.0,-0.20638,1.25,0.0,-0.07713,-0.06875,0.1488,0.53978,0.25,-0.19021,-0.12526,0.36875,-0.00158,-0.27494,15.32091,-0.00276,0.01647,-1.07177,-0.19021,0.89936,-2.25,0.036,-0.20917,9.4043,0.0,-0.00128,-5.71289,0.00343,-0.0002,2.29315,0.00873,0.44355,5.09766,-0.3114,-0.31897,-3.625,-0.51542,-1.0695,-7.8125,0.0092,-0.05141,-1.5625,0.29452,-0.04644,-0.0125,0.02761,-0.14935,-0.125,-0.00614,0.51962,-0.075,0.01886,-0.00174,-0.22372,5.0
4.4495,119,4.5,8.6,13.7,2,0.21289,-0.66912,0.96586,-0.19422,0.71818,0.56015,-0.07865,-0.12822,-0.40033,-1.20102,-0.07363,0.67812,-0.15216,-0.02689,0.52194,-0.66912,0.96586,-0.19422,0.77064,0.56015,-0.07865,-0.12822,-0.40033,-1.20102,-0.07363,0.83512,-0.15216,-0.02689,0.52194,-0.01278,0.01491,-0.0032,0.05002,0.00983,1.13698,0.00539,-0.24333,14.51151,-0.00183,0.0145,-1.18844,-0.25924,0.82895,-2.6875,-0.00982,-0.25778,-0.61523,0.012,-0.01764,5.27344,0.01886,0.00904,-0.89489,-0.00654,0.49231,-1.58203,-0.25311,-0.56554,-5.5625,0.08283,0.88595,5.0625,-0.0046,-0.20638,1.0,-0.01227,-0.07673,-0.25625,0.17794,0.54378,0.125,-0.06136,-0.12902,0.2875,0.00378,-0.27494,15.32091,-0.00465,0.01646,-1.07177,-0.29146,0.89102,-2.1875,0.04472,-0.20916,9.31641,-0.012,-0.00129,-5.71289,0.00686,-0.00019,2.23722,0.00545,0.44348,5.18555,-0.19942,-0.32414,-3.75,-0.33287,-1.08025,-7.0625,0.01227,-0.05132,-1.3125,0.22703,-0.03574,-0.0875,-0.04142,-0.14968,-0.0625,0.10431,0.52104,0.0,-0.00514,-0.00126,-0.22372,5.0
4.4973,120,4.9,21.7,28.2,2,0.22349,-0.66795,0.96211,-0.19129,0.70405,0.55919,-0.08319,-0.12841,-0.40209,-1.19428,-0.07712,0.65633,-0.15231,-0.02372,0.52689,-0.66795,0.96211,-0.19129,0.76064,0.55919,-0.08319,-0.12841,-0.40209,-1.19428,-0.07712,0.82512,-0.15231,-0.02372,0.52689,-0.0032,0.01172,-0.0277,0.05048,0.00976,1.1369,-0.00107,-0.24334,14.68955,-0.00735,0.01449,-1.1883,-0.36969,0.81807,-2.4375,0.0,-0.25776,-0.61523,0.03491,-0.01763,5.27344,-0.00857,0.00903,-0.89489,0.00436,0.49232,-1.49414,-0.11658,-0.56921,-5.9375,-0.01841,0.88615,4.625,-0.03375,-0.20661,0.9375,-0.01841,-0.07673,-0.125,0.19942,0.55216,0.0625,-0.10431,-0.13239,0.39375,0.00108,-0.27494,15.32091,-0.00186,0.01646,-1.07177,-0.4019,0.87982,-1.9375,0.00327,-0.20918,9.49219,0.0,-0.00127,-5.80078,0.00857,-0.00019,2.23722,-0.01527,0.44346,5.44922,-0.22243,-0.3315,-3.625,-0.11505,-1.0856,-6.875,0.03835,-0.05084,-1.1875,0.21476,-0.02789,-0.2125,-0.02608,-0.15033,-0.1875,0.01227,0.52238,0.0,-0.01028,-0.00151,-0.16779,5.0
4.5168,121,4.7,9.1,14.3,4,0.24282,-0.67618,0.95099,-0.18763,0.68147,0.5551,-0.08717,-0.13616,-0.41173,-1.18587,-0.07827,0.62594,-0.15225,-0.00697,0.53199,-0.67618,0.95211,-0.18763,0.75064,0.5551,-0.08717,-0.13616,-0.41173,-1.18587,-0.07827,0.81512,-0.15225,-0.01372,0.53199,-0.0,0.02663,-0.00852,0.05082,0.00979,1.13693,0.00323,-0.24333,14.68955,0.0,0.0145,-1.1883,-0.38656,0.80698,-2.375,-0.00545,-0.25779,-0.61523,-0.00982,-0.01765,5.27344,0.00857,0.00903,-0.89489,-0.00873,0.49231,-1.31836,-0.04755,-0.57078,-5.875,-0.06903,0.88547,4.5,-0.18868,-0.21186,1.625,-0.09817,-0.07798,-0.1375,0.07977,0.55729,-0.1875,-0.05522,-0.13366,0.39375,3e-05,-0.27494,15.23165,-0.0037,0.01646,-1.0206,-0.49394,0.86876,-1.8125,0.05672,-0.20919,9.22852,-0.00545,-0.00127,-5.71289,0.00857,-0.0002,2.29315,-0.00654,0.44328,5.18555,-0.13652,-0.33912,-3.4375,-0.00614,-1.0859,-6.625,0.01227,-0.04961,-1.5,0.14113,-0.02603,-0.05,-0.02148,-0.15035,-0.1875,0.10431,0.52299,0.09375,-0.01886,-0.00187,-0.16779,5.0
4.5571,122,5.0,14.8,21.0,6,0.26774,-0.68802,0.92886,-0.19404,0.6656,0.56208,-0.08288,-0.1395,-0.41961,-1.16978,-0.07304,0.58821,-0.15727,0.00754,0.53393,-0.68618,0.94211,-0.19404,0.74064,0.56208,-0.08288,-0.1395,-0.41961,-1.17587,-0.07304,0.80512,-0.15727,-0.00372,0.53393,-0.00213,0.00213,-0.00213,0.05103,0.00985,1.13685,0.00161,-0.24334,14.68955,0.0046,0.01451,-1.1883,-0.28072,0.79501,-2.4375,-0.00327,-0.25793,-0.70312,0.00218,-0.01765,5.18555,-0.00171,0.00904,-0.89489,-0.00436,0.49229,-1.49414,-0.10278,-0.5717,-6.25,-0.20862,0.88182,4.3125,-0.01841,-0.21391,1.75,-0.12885,-0.08104,-0.2,-0.01994,0.55749,-0.3125,-0.13499,-0.13745,0.2375,0.00223,-0.27495,15.23165,-0.0111,0.01644,-1.0206,-0.28379,0.85595,-1.875,-0.00654,-0.20923,9.4043,-0.00218,-0.00127,-5.71289,0.01028,-0.0002,2.40501,-0.00327,0.44311,5.27344,-0.20709,-0.34278,-3.6875,0.03221,-1.08517,-6.25,0.09664,-0.0491,-1.6875,0.19021,-0.01757,-0.0375,-0.02915,-0.15059,-0.1875,0.19021,0.52878,-0.0875,0.01028,-0.0019,-0.11186,5.0
4.5813,123,4.1,7.3,11.9,6,0.31166,-0.69309,0.91127,-0.19137,0.62664,0.56115,-0.08514,-0.14421,-0.43612,-1.15405,-0.07659,0.53626,-0.15376,0.02554,0.54081,-0.69309,0.93211,-0.19137,0.73064,0.56115,-0.08514,-0.14421,-0.42961,-1.16587,-0.07659,0.79512,-0.15376,0.00628,0.54081,-0.00426,0.01278,-0.01278,0.05123,0.00983,1.13693,0.00108,-0.24334,14.77852,-0.00551,0.01449,-1.13606,-0.24697,0.78891,-2.6875,-0.00109,-0.25801,-0.61523,-0.00109,-0.01764,5.18555,0.01028,0.00904,-0.83896,-0.01963,0.49229,-1.31836,-0.158,-0.57611,-6.5,-0.17641,0.87564,4.0625,-0.18715,-0.21629,1.6875,0.01227,-0.08305,-0.05625,0.07056,0.55868,0.0,-0.1534,-0.13996,0.2125,-0.00104,-0.27495,15.23165,-0.00369,0.01644,-1.0206,-0.36969,0.84792,-1.875,0.00545,-0.20934,9.4043,0.00545,-0.00127,-5.80078,-0.00857,-0.0002,2.40501,-0.00545,0.44296,5.27344,-0.11812,-0.34603,-4.0625,0.0675,-1.08433,-5.6875,0.11505,-0.04767,-1.4375,0.50928,-0.01115,-0.25,-0.15953,-0.15188,-0.25,0.16567,0.53575,-0.275,-0.00857,-0.00187,-0.16779,5.0
4.6358,124,4.5,27.8,32.9,4,0.29165,-0.69402,0.91204,-0.19489,0.63919,0.56807,-0.07976,-0.14301,-0.42979,-1.16024,-0.07365,0.54688,-0.15491,0.01774,0.53564,-0.69402,0.92211,-0.19489,0.72064,0.56807,-0.07976,-0.14301,-0.42979,-1.16024,-0.07365,0.78512,-0.15491,0.01628,0.53564,-0.00426,-0.00639,0.00213,0.05122,0.00983,1.13695,-0.00538,-0.24334,14.77852,-0.00919,0.0145,-1.13606,-0.13652,0.78379,-3.125,0.00545,-0.25805,-0.61523,0.0,-0.01765,5.18555,0.0,0.00904,-0.83896,-0.00327,0.49229,-1.40625,-0.27765,-0.58298,-6.375,-0.32981,0.8682,4.0625,-0.03682,-0.22011,1.875,0.0,-0.08242,-0.1875,0.0,0.559,0.0,-0.19021,-0.14616,0.34375,-0.00097,-0.27494,15.23165,-0.01293,0.01646,-1.0206,-0.26231,0.83854,-2.0625,0.01963,-0.20934,9.4043,-0.01745,-0.00127,-5.80078,0.02228,-0.00019,2.29315,0.00873,0.44292,5.18555,-0.07363,-0.35075,-4.4375,0.14113,-1.08034,-5.4375,0.01994,-0.0464,-1.625,0.22089,0.00385,-0.19375,-0.0092,-0.15258,-0.1875,0.04909,0.54104,-0.0875,0.00171,-0.00189,-0.16779,5.0
4.6491,125,5.4,6.9,12.7,6,0.32826,-0.70141,0.8956,-0.1973,0.61519,0.57034,-0.07876,-0.14757,-0.44081,-1.1463,-0.07257,0.50401,-0.15522,0.03598,0.54028,-0.70141,0.91211,-0.1973,0.71064,0.57034,-0.07876,-0.14757,-0.43979,-1.15024,-0.07257,0.77512,-0.15522,0.02628,0.54028,-0.00533,0.00533,-0.00746,0.05125,0.00986,1.13706,-0.00108,-0.24334,14.77852,0.00184,0.01451,-1.13606,-0.37122,0.77516,-2.875,0.0,-0.25811,-0.61523,0.00982,-0.01766,5.18555,0.012,0.00904,-0.89489,-0.00109,0.49227,-1.49414,-0.11351,-0.58768,-6.3125,-0.316,0.85763,4.3125,-0.05983,-0.2212,1.875,0.00614,-0.08251,0.13125,0.01994,0.559,0.25,-0.04909,-0.14964,0.4625,-0.0021,-0.27494,15.23165,-0.00553,0.01646,-1.0206,-0.20249,0.83227,-2.375,0.01091,-0.20938,9.4043,-0.02836,-0.00127,-5.71289,0.00343,-0.0002,2.29315,-0.00436,0.44279,5.18555,-0.13806,-0.35387,-4.1875,0.22089,-1.07506,-5.625,0.00614,-0.04638,-1.5,0.0675,0.00603,0.5625,0.00614,-0.15252,-0.25,0.0,0.54213,-0.38125,-0.012,-0.00193,-0.11186,5.0
