# args: {'policy': 'myx160/unitree_lerobot_act_g1d_16d_001', 'device': None, 'iface': None, 'camera': 'zmq://192.168.123.164:55555', 'fps': 30.0, 'duration': 60.0, 'kp': 60.0, 'kd': 1.5, 'clamp': 0.01, 'log': None, 'dry_run': False}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
0.7634,10,6.5,38.0,45.9,13,0.7446,-0.2097,0.13613,0.12639,0.5137,-0.0961,-0.58242,-0.16247,-0.49289,-0.03653,-0.01297,0.66106,0.06532,-0.34969,0.24581,-0.86423,0.01705,0.00976,0.2864,-0.1717,-0.12651,0.16922,-0.68087,-0.04117,-0.01297,-0.12299,0.45729,0.35478,-0.303,0.11079,-0.02876,-0.14061,0.04392,-0.03902,-1.67195,0.01939,-0.23255,13.05398,0.00191,-0.0072,7.43711,0.3206,0.32319,-3.375,0.00436,-0.275,18.45703,0.07636,0.04212,32.34375,0.14228,-0.05483,-17.39435,0.04254,0.50613,-5.09766,0.30986,-0.80035,-4.9375,0.28225,0.00546,-0.4375,0.34054,-0.00071,-0.25,-0.11658,-0.08655,-1.60625,0.47553,-0.19639,0.0625,-0.36202,0.19051,-0.1375,-0.83509,-0.16082,-1.22734,-1.24502,-0.00609,0.31822,0.19482,-0.08354,-3.0625,-0.20289,-0.38294,-9.58008,0.74831,-0.01635,-4.83398,-0.61881,0.00688,0.95082,1.7017,0.70503,2.19727,-0.03068,-0.62392,-3.75,0.36509,-0.05172,-0.5625,-0.00767,-0.00999,0.0,-0.42951,0.39211,-0.95625,-0.26231,0.47491,-0.1875,0.28839,-0.32681,0.4125,0.73023,-0.19079,-0.16779,5.0
0.7794,11,8.4,6.8,15.8,12,0.74296,-0.20966,0.13616,0.12651,0.5152,-0.09601,-0.58273,-0.1622,-0.49262,-0.03667,-0.01304,0.66107,0.06483,-0.34986,0.24525,-0.85423,0.02705,0.01976,0.2964,-0.1617,-0.13651,0.15922,-0.67087,-0.03667,-0.01304,-0.11299,0.44729,0.34478,-0.293,0.13209,-0.05326,-0.04794,0.04299,-0.03277,-1.67565,0.0273,-0.23375,13.31953,-0.05767,-0.00486,7.80222,0.19175,0.33033,-3.0,-0.10363,-0.27517,18.19336,0.06436,0.04218,39.63867,-0.01371,-0.05238,-20.52646,0.03163,0.50623,-5.27344,0.14419,-0.79096,-4.6875,0.15186,0.0137,-0.0625,0.27612,0.00926,-0.1875,-0.23317,-0.08883,-1.93125,0.28532,-0.1873,0.4375,-0.3252,0.18378,-0.4125,-1.44932,-0.20259,-2.74277,0.64767,-0.0164,-0.15532,0.17948,-0.08189,-2.5,-0.49851,-0.39883,-14.94141,0.59123,0.0119,-10.89844,-0.03428,-0.01537,3.35582,3.06851,0.81571,5.00977,-0.01841,-0.6239,-3.25,0.20402,-0.04058,-0.4375,0.0,-0.00741,-0.25,-0.29452,0.38457,-1.30625,-0.36202,0.46673,-0.25,0.46019,-0.32033,0.375,0.83823,-0.15448,-0.16779,5.0
0.8303,12,6.0,25.7,33.3,12,0.73309,-0.20985,0.13698,0.12704,0.51538,-0.09625,-0.58249,-0.16279,-0.49178,-0.03623,-0.01368,0.65989,0.06521,-0.35133,0.2458,-0.84423,0.03705,0.02976,0.3064,-0.1517,-0.14651,0.14922,-0.66087,-0.03623,-0.01368,-0.10299,0.43729,0.33478,-0.283,0.26206,-0.03089,-0.05646,0.04214,-0.0274,-1.67542,0.16403,-0.23045,13.15521,-0.27302,-0.01027,7.7997,0.26231,0.33918,-3.0625,-0.02836,-0.2754,16.875,-0.01854,0.04218,40.3418,0.06171,-0.05227,-20.2468,-0.07527,0.50523,-4.83398,0.02761,-0.79002,-4.0,0.25004,0.01904,0.0,0.04602,0.01449,0.4375,-0.46633,-0.10492,-1.23125,0.45099,-0.17467,0.0,-0.30066,0.171,-0.29375,-2.9741,-0.2758,-2.15105,-0.42018,-0.01859,-0.30829,0.30066,-0.0732,-2.5625,-0.7854,-0.42158,-13.79883,0.18544,0.02365,-12.56836,-0.01371,-0.0165,4.47443,2.86234,0.9064,-0.35156,0.01841,-0.62313,-2.6875,0.19635,-0.03588,-0.4375,-0.02148,-0.00786,-0.0625,-0.3068,0.37007,-0.99375,-0.28532,0.45449,-0.1875,0.2393,-0.30453,0.35,0.8108,-0.12284,0.0,5.0
0.8481,13,11.3,5.9,17.6,12,0.72791,-0.21036,0.13674,0.12652,0.5158,-0.09592,-0.58235,-0.16256,-0.49402,-0.03596,-0.01319,0.66278,0.06545,-0.35191,0.2461,-0.83423,0.04705,0.03976,0.3164,-0.1417,-0.15651,0.13922,-0.65087,-0.03596,-0.01319,-0.09299,0.42729,0.32478,-0.273,0.13529,-0.08416,0.05752,0.03942,-0.0208,-1.67298,0.1341,-0.22687,13.59728,-0.22554,-0.01606,7.95329,0.15953,0.34217,-2.5,-0.00873,-0.27592,14.58984,0.1909,0.04418,39.28711,-0.00686,-0.05385,-18.62482,-0.04254,0.50479,-5.09766,0.05216,-0.78885,-3.5,0.39117,0.02619,0.0,0.35282,0.01745,0.375,-0.43565,-0.11534,-1.28125,0.30833,-0.16641,0.3125,-0.31907,0.16427,-0.48125,-3.34886,-0.40753,-1.222,0.01432,-0.0261,-0.05493,0.31447,-0.06513,-2.5,-1.00575,-0.45169,-11.51367,-0.20071,0.02136,-12.30469,0.17999,-0.01536,5.59304,2.29402,1.01146,0.43945,0.12272,-0.62167,-2.375,0.17334,-0.03096,-0.6875,0.01687,-0.00786,-0.25,-0.36202,0.36258,-1.11875,-0.4065,0.44714,-0.1875,0.47247,-0.29947,0.3625,1.31648,-0.0878,-0.22372,5.0
0.8886,14,3.7,20.7,24.7,12,0.71796,-0.20971,0.13705,0.12692,0.51581,-0.09625,-0.58297,-0.16303,-0.49157,-0.03635,-0.01438,0.66122,0.06489,-0.35063,0.24515,-0.82423,0.05705,0.04976,0.3264,-0.1317,-0.16651,0.12922,-0.64087,-0.03635,-0.01438,-0.08299,0.41729,0.31478,-0.263,0.14594,-0.01917,-0.03409,0.03695,-0.01742,-1.67207,0.11708,-0.22457,13.33119,-0.04422,-0.01747,8.00762,0.14573,0.34766,-2.1875,0.02182,-0.27599,10.45898,0.3207,0.04801,33.48633,0.00343,-0.05441,-14.70969,-0.07199,0.50382,-6.5918,0.10738,-0.78721,-3.0625,0.29146,0.03459,0.125,0.69336,0.02957,-0.1875,-0.39884,-0.12861,-1.10625,0.57064,-0.15632,0.0,-0.51542,0.15081,0.0625,-2.08642,-0.47588,-0.38975,0.10031,-0.02417,-0.00177,0.26231,-0.05673,-2.375,-0.71886,-0.47021,-8.61328,-0.44506,0.01012,-10.2832,0.12171,-0.01381,5.64897,1.08974,1.05632,-1.49414,0.316,-0.61637,-2.375,0.07977,-0.02882,-0.625,0.02761,-0.00713,-0.25,-0.41724,0.34995,-0.85,-0.33134,0.43762,-0.25,0.42338,-0.28522,0.1375,0.90336,-0.05942,-0.22372,5.0
0.9065,15,3.9,4.7,9.0,12,0.71051,-0.20967,0.1362,0.12656,0.51461,-0.09596,-0.58233,-0.16274,-0.49522,-0.0371,-0.01269,0.6606,0.06439,-0.34938,0.24656,-0.81423,0.06705,0.05976,0.3364,-0.1217,-0.17651,0.11922,-0.63087,-0.0371,-0.01269,-0.07299,0.40729,0.30478,-0.253,0.21412,-0.09374,0.03728,0.03456,-0.01406,-1.67085,0.16748,-0.22022,12.09939,0.25571,-0.0177,8.01196,0.44025,0.35447,-2.375,0.07418,-0.27614,5.00977,0.10472,0.05316,22.41211,-0.08057,-0.05611,-8.05398,-0.15053,0.50125,-8.70117,0.17641,-0.78207,-2.875,0.39117,0.04308,0.125,0.53996,0.04179,-0.0625,-0.59518,-0.13975,-0.7875,0.41878,-0.14501,0.0625,-0.4786,0.1415,-0.125,0.18874,-0.49529,0.00828,0.38485,-0.01693,0.41446,0.45099,-0.04991,-2.4375,-0.14181,-0.47847,-3.33984,-0.71013,-0.0091,-4.30664,0.37712,-0.00865,3.18803,-0.61305,1.05687,-0.9668,0.36202,-0.60561,-2.4375,0.11658,-0.02672,-0.875,0.00614,-0.00685,-0.3125,-0.47247,0.34306,-0.98125,-0.63814,0.4292,0.0,0.58291,-0.27743,0.06875,1.14335,-0.02184,0.0,5.0
0.9606,16,3.7,24.1,29.7,12,0.69562,-0.20942,0.13635,0.12632,0.51479,-0.09609,-0.58232,-0.16307,-0.49509,-0.03643,-0.01343,0.66205,0.06439,-0.34946,0.24613,-0.80423,0.07705,0.06976,0.3464,-0.1117,-0.18651,0.10922,-0.62087,-0.03643,-0.01343,-0.06299,0.39729,0.29478,-0.243,0.31212,0.04261,-0.0,0.03453,-0.00457,-1.66928,0.01434,-0.21749,10.16846,0.02391,-0.01402,7.87166,0.19328,0.36636,-2.1875,-0.04472,-0.2779,3.25195,0.11563,0.05541,19.77539,0.00686,-0.05618,-6.04048,-0.00109,0.49802,-6.85547,0.44639,-0.7717,-3.25,0.3206,0.05556,0.0625,0.28532,0.05263,0.1875,-0.25157,-0.15324,-1.06875,0.3881,-0.13142,-0.0625,-0.27612,0.12847,-0.2125,0.02171,-0.49212,0.306,0.0375,-0.01066,0.57188,0.40957,-0.03357,-2.75,0.70031,-0.4737,0.35156,-0.62505,-0.03209,-0.17578,0.53996,0.00537,1.23047,-2.15548,1.01283,-1.93359,0.4786,-0.5919,-2.8125,0.02915,-0.02448,-0.9375,0.01841,-0.00611,-0.25,-0.10431,0.3288,-1.2375,-0.21783,0.41558,-0.3125,0.24544,-0.2617,0.2,0.80737,0.00868,-0.11186,5.0
0.9811,17,9.9,6.4,16.8,12,0.68256,-0.20999,0.13622,0.12647,0.51558,-0.09601,-0.58273,-0.16301,-0.49416,-0.03682,-0.01302,0.66069,0.06408,-0.35111,0.24683,-0.79423,0.08705,0.07976,0.3564,-0.1017,-0.19651,0.09922,-0.61087,-0.03682,-0.01302,-0.05299,0.38729,0.28478,-0.233,0.49535,0.09481,0.05326,0.03157,0.0081,-1.66732,-0.06155,-0.21767,7.34626,0.11027,-0.01314,7.89622,0.56911,0.37381,-2.5,-0.23235,-0.28364,-0.70312,-0.00982,0.06,15.55664,0.00857,-0.05649,-3.35582,0.19526,0.50036,-6.06445,0.36969,-0.75306,-3.6875,0.4065,0.07092,-0.375,0.47093,0.06166,-0.0625,-0.38043,-0.16086,-1.0,0.31907,-0.1248,0.25,-0.33748,0.12126,-0.28125,0.32335,-0.48837,1.37983,0.32239,-0.00578,0.42268,0.45099,-0.02187,-2.9375,1.50862,-0.43586,5.625,-0.43197,-0.04608,1.31836,0.84337,0.02552,-0.61523,-4.36332,0.90104,-1.8457,0.66115,-0.57195,-3.625,0.00307,-0.02333,-0.9375,-0.04142,-0.00642,-0.1875,-0.28839,0.32608,-1.4375,-0.39423,0.40762,-0.1875,0.29452,-0.25596,0.3375,1.14677,0.05126,-0.22372,5.0
1.018,18,3.7,15.4,20.3,11,0.6718,-0.20977,0.13609,0.12623,0.51448,-0.09644,-0.58281,-0.16383,-0.49515,-0.03697,-0.01391,0.66165,0.06501,-0.34941,0.24659,-0.78423,0.09705,0.08976,0.3664,-0.09644,-0.20651,0.08922,-0.60087,-0.03697,-0.01391,-0.04299,0.37729,0.27478,-0.223,0.2759,-0.06498,0.32597,0.02775,0.01608,-1.66202,-0.09769,-0.21872,4.97115,0.14203,-0.01145,7.13135,0.47247,0.38695,-2.625,-0.11454,-0.28735,-7.73438,0.18435,0.0636,12.39258,0.15599,-0.05831,-0.5593,0.33379,0.50537,-10.54688,0.44179,-0.74356,-3.75,0.2393,0.07955,0.0,0.62126,0.07556,-0.4375,-0.28839,-0.16897,-1.24375,0.39577,-0.11529,0.0625,-0.34975,0.11073,-0.1625,0.96798,-0.46852,2.13582,0.60972,0.0089,0.01494,0.48934,-0.01015,-3.0625,1.66788,-0.39065,6.94336,-0.26944,-0.0534,4.30664,0.5571,0.03983,-1.73384,-3.87681,0.79349,2.8125,0.61359,-0.55689,-3.875,-0.02608,-0.02451,-0.8125,0.02915,-0.00731,-0.25,-0.48474,0.31388,-1.00625,-0.17487,0.39825,-0.5,0.34975,-0.24511,0.23125,0.97879,0.0771,-0.16779,5.0
1.0422,19,4.0,6.3,11.1,11,0.65642,-0.20972,0.13632,0.1266,0.51475,-0.09627,-0.58298,-0.16354,-0.49557,-0.037,-0.01397,0.6597,0.06429,-0.34862,0.24661,-0.77423,0.10705,0.09976,0.3764,-0.09627,-0.21651,0.07922,-0.59087,-0.037,-0.01397,-0.03299,0.36729,0.26478,-0.213,0.33556,-0.06605,0.55607,0.02471,0.02741,-1.64469,-0.26639,-0.22509,2.9076,0.09466,-0.00329,2.76186,0.49701,0.40237,-2.9375,-0.2618,-0.29657,-6.67969,-0.25307,0.06707,-0.9668,0.49882,-0.05662,4.81001,0.57269,0.52247,-4.83398,0.44025,-0.73186,-3.875,0.31293,0.09144,-0.25,0.36969,0.08873,-0.3125,-0.3927,-0.17564,-1.3125,0.19942,-0.1058,0.125,-0.31293,0.10111,-0.30625,5.56778,-0.38292,4.15644,2.67077,0.02034,-1.86394,0.56144,0.00328,-3.375,1.52171,-0.31844,10.2832,-0.19308,-0.0582,2.72461,0.61367,0.05858,1.23047,-4.83347,0.62738,-8.26172,0.26998,-0.54002,-3.875,-0.13039,-0.02533,-0.6875,0.02454,-0.00801,-0.25,-0.1534,0.30554,-1.575,-0.5415,0.38865,-0.0625,0.31293,-0.23706,0.4125,0.69081,0.10328,-0.27965,5.0
1.0914,20,3.6,22.6,27.0,11,0.64515,-0.2102,0.13592,0.12612,0.51457,-0.09615,-0.58326,-0.16342,-0.49581,-0.03649,-0.01357,0.65948,0.06409,-0.3492,0.24597,-0.76423,0.11705,0.10976,0.3864,-0.09615,-0.22651,0.06922,-0.58087,-0.03649,-0.01357,-0.02299,0.35729,0.25478,-0.203,0.34408,0.25779,-0.67005,0.01799,0.01126,-1.64255,1.75189,-0.20477,3.25691,-1.25315,-0.02638,-0.29085,0.0046,0.40821,-2.0,0.20399,-0.29172,-6.41602,0.02509,0.09762,-14.0625,0.80566,-0.05327,5.81676,-1.33954,0.51619,-3.25195,0.72864,-0.71232,-4.875,0.08744,0.09948,0.125,0.09204,0.10166,-0.125,-0.44792,-0.19218,-0.8375,0.11351,-0.10299,0.0625,-0.41724,0.09113,-0.1625,1.61165,-0.33496,3.26752,-4.08223,-0.03063,-4.64635,0.04295,0.01432,-2.75,-0.36434,-0.30143,-0.35156,0.42215,-0.03196,-16.61133,0.03085,0.05018,12.91992,-0.17126,0.5939,-14.41406,0.25617,-0.53701,-3.4375,0.12272,-0.03163,-0.5625,-0.12885,-0.00829,0.0,-0.48474,0.29431,-1.0375,-0.21783,0.37617,-0.375,0.1534,-0.22162,0.26875,2.38611,0.14119,-0.16779,5.0
1.108,21,4.2,5.3,10.0,11,0.64365,-0.21053,0.13524,0.12546,0.51466,-0.09596,-0.58275,-0.16335,-0.49566,-0.03785,-0.01343,0.65837,0.06366,-0.34743,0.24664,-0.75423,0.12705,0.11976,0.3964,-0.09596,-0.23651,0.05922,-0.57087,-0.03785,-0.01343,-0.01299,0.34729,0.24478,-0.193,0.11185,-0.06285,0.23968,0.0237,0.02625,-1.65339,0.9657,-0.14762,1.85631,-0.70552,-0.06166,-0.84199,0.44025,0.41521,-2.4375,-0.45269,-0.29145,-2.37305,0.00218,0.09717,-7.99805,-0.15942,-0.04402,3.24396,0.44942,0.50642,4.30664,0.34975,-0.70011,-4.4375,0.28839,0.10562,0.125,0.41878,0.11154,-0.5625,-0.37429,-0.19806,-1.24375,0.0,-0.10045,0.0625,-0.38656,0.08514,-0.48125,0.88476,-0.31004,4.39586,1.37758,-0.00677,-4.79583,0.18868,0.01472,-2.3125,0.35125,-0.29879,5.97656,0.13308,-0.02758,-8.78906,-0.15085,0.05576,8.22177,-0.86612,0.56983,-11.16211,-0.11505,-0.53658,-2.375,-0.05676,-0.0332,-0.3125,-0.01841,-0.00992,-0.0625,-0.47247,0.28262,-0.99375,-0.46786,0.36956,-0.25,0.3068,-0.21729,0.48125,0.04114,0.16925,-0.33558,5.0
1.1676,22,4.4,30.3,36.3,9,0.63835,-0.21036,0.13592,0.12596,0.51497,-0.0961,-0.58277,-0.16361,-0.49583,-0.0377,-0.01505,0.66089,0.06441,-0.34922,0.24657,-0.74423,0.13592,0.12596,0.4064,-0.0961,-0.24651,0.04922,-0.56087,-0.0377,-0.01505,-0.00299,0.33729,0.23478,-0.183,0.16938,-0.00426,0.11931,0.02582,0.03136,-1.64249,-0.00381,-0.13737,0.53388,-0.03873,-0.07302,-0.54763,0.41724,0.42971,-2.6875,-0.55523,-0.30985,-5.36133,-0.59559,0.08903,-7.64648,-0.10456,-0.04482,3.07617,1.48135,0.53628,7.4707,0.58905,-0.68471,-5.0625,0.12118,0.11222,0.5625,0.28072,0.12414,-0.5,-0.19635,-0.21147,-1.1875,0.0,-0.0998,0.0625,-0.38043,0.07179,-0.2125,0.44024,-0.29685,2.93557,-0.82727,-0.00609,-7.38827,0.18254,0.02254,-2.1875,-0.10363,-0.29682,8.78906,-0.06545,-0.02696,-16.25977,-0.012,0.05184,13.9826,-0.26507,0.55342,-17.05078,0.00307,-0.53689,-1.875,-0.09664,-0.03589,-0.125,0.04602,-0.00923,-0.1875,-0.36202,0.2674,-0.80625,-0.24697,0.35737,-0.375,0.38656,-0.20295,0.05625,0.23998,0.17454,-0.11186,5.0
1.1842,23,7.9,7.5,16.3,9,0.63349,-0.2109,0.13549,0.12575,0.51506,-0.09585,-0.58299,-0.16335,-0.49521,-0.03732,-0.01364,0.65944,0.0641,-0.34927,0.24723,-0.73423,0.13549,0.12575,0.4164,-0.09585,-0.25651,0.03922,-0.55087,-0.03732,-0.01364,0.00701,0.32729,0.22478,-0.173,-0.00533,0.07776,-0.03622,0.02755,0.03678,-1.63996,-0.11096,-0.1388,-0.34627,0.00667,-0.0732,-0.09713,0.43412,0.44391,-2.9375,-0.64032,-0.33671,-6.94336,-0.61523,0.06372,-2.54883,0.19199,-0.04142,1.73384,2.13585,0.61232,5.36133,0.54763,-0.66318,-5.8125,0.21016,0.11598,0.75,0.07823,0.12836,-0.0625,-0.0859,-0.21343,-1.89375,0.0092,-0.09976,0.0625,-0.38043,0.06476,-0.4,0.28004,-0.28923,2.76212,-0.48259,-0.01872,-7.71324,0.29452,0.02595,-1.9375,-0.04145,-0.30077,9.93164,-0.02509,-0.02722,-22.58789,-0.03771,0.05007,15.54865,-0.20726,0.54586,-16.08398,0.11812,-0.53454,-1.625,-0.0046,-0.03722,-0.125,-0.02148,-0.00884,-0.25,-0.22703,0.26305,-1.34375,-0.33441,0.35165,-0.5625,0.38043,-0.19569,0.2125,-0.20913,0.17456,0.0,5.0
1.2499,24,6.3,40.8,48.4,9,0.62128,-0.21075,0.13573,0.12625,0.51582,-0.09611,-0.58317,-0.16373,-0.49686,-0.0389,-0.01431,0.66017,0.06408,-0.35016,0.2488,-0.72423,0.13573,0.12625,0.4264,-0.09611,-0.26651,0.02922,-0.54087,-0.0389,-0.01431,0.01701,0.31729,0.21478,-0.163,-0.03409,0.06179,-0.04368,0.02851,0.03723,-1.63861,-0.52999,-0.15355,-0.78935,0.87587,-0.05478,-0.03771,0.3927,0.45894,-3.25,-0.83667,-0.3609,-7.11914,-0.59778,0.04477,0.79102,0.79023,-0.03114,-0.44744,2.32674,0.68048,0.79102,0.39884,-0.65011,-5.6875,0.03068,0.11808,0.8125,-0.01687,0.12909,-0.0625,-0.42338,-0.2236,-1.39375,0.02454,-0.09941,0.0625,-0.33134,0.0525,-0.3375,0.19104,-0.28232,2.68305,-0.32975,-0.02931,-7.46803,0.47247,0.03889,-2.375,-0.05018,-0.3012,9.84375,-0.06545,-0.02755,-26.80664,0.02571,0.04976,17.61808,-0.22035,0.53583,-17.05078,0.29146,-0.52812,-1.625,0.09357,-0.0363,-0.3125,0.01994,-0.00901,-0.1875,-0.53996,0.24824,-0.56875,-0.33441,0.33623,-0.1875,0.30066,-0.18286,0.1625,-0.21256,0.16638,-0.22372,5.0
1.268,25,9.7,7.7,17.9,9,0.61293,-0.21109,0.13509,0.12544,0.5147,-0.09578,-0.58288,-0.16346,-0.49689,-0.03872,-0.01475,0.66179,0.06431,-0.34723,0.24752,-0.71423,0.13509,0.12544,0.4364,-0.09578,-0.27651,0.01922,-0.53087,-0.03872,-0.01475,0.02701,0.30729,0.20478,-0.153,-0.23223,0.03409,-0.08735,0.02938,0.03379,-1.64203,-0.23546,-0.16839,-2.18719,0.05786,-0.03453,0.19297,0.26384,0.46863,-3.0,-1.05592,-0.40533,-8.34961,-0.44506,0.01827,5.625,0.33255,-0.00362,-2.74059,2.25584,0.8035,6.32812,-0.04295,-0.64303,-4.9375,-0.0046,0.1173,1.0,0.00307,0.1281,0.0,-0.34975,-0.23299,-1.56875,-0.01841,-0.09891,0.0625,-0.3068,0.04266,-0.4,0.3408,-0.26854,2.86756,-0.0959,-0.03346,-7.50068,0.35588,0.04886,-2.25,-0.048,-0.30152,11.07422,-0.02509,-0.02896,-32.34375,-0.02914,0.05085,18.00959,-0.36543,0.51949,-15.20508,0.37583,-0.51058,-2.1875,-0.0905,-0.03726,-0.125,-0.03835,-0.00929,-0.0625,-0.30066,0.24088,-1.11875,-0.26538,0.32996,-0.5,0.26998,-0.17517,0.3625,-0.55367,0.15348,-0.11186,5.0
1.2956,26,3.9,7.3,12.2,9,0.59956,-0.21074,0.13554,0.12588,0.51561,-0.09597,-0.58332,-0.16347,-0.49708,-0.03809,-0.01529,0.66297,0.06437,-0.34897,0.24644,-0.70423,0.13554,0.12588,0.4464,-0.09597,-0.28651,0.00922,-0.52087,-0.03809,-0.01529,0.03701,0.29729,0.19478,-0.143,-0.27697,0.07883,0.0277,0.03132,0.02812,-1.64265,-1.59155,-0.19489,-2.29012,0.43675,-0.02586,0.1297,0.34515,0.47582,-3.0,-0.98393,-0.43308,-7.55859,-0.38179,0.00763,6.94336,0.2057,0.00359,-3.63548,2.77944,0.87577,0.17578,-0.01227,-0.64295,-4.375,0.02608,0.11801,0.8125,0.03835,0.1284,-0.0625,-0.46019,-0.24629,-1.1375,0.0,-0.09853,0.0,-0.3252,0.03117,-0.2125,0.39245,-0.25958,2.85897,0.63302,-0.02483,-7.60152,0.56297,0.06341,-2.8125,0.024,-0.30224,10.72266,-0.04691,-0.02891,-35.68359,0.03257,0.05085,19.29599,-0.39161,0.5094,-13.97461,0.45406,-0.50041,-2.25,0.02301,-0.03726,-0.25,-0.00307,-0.00911,-0.25,-0.26998,0.23077,-1.0875,-0.29606,0.31868,-0.375,0.41724,-0.16476,0.09375,-0.47997,0.13443,-0.22372,5.0
1.397,27,10.6,69.2,80.1,9,0.57628,-0.21029,0.13541,0.12548,0.51534,-0.09623,-0.58273,-0.16446,-0.49652,-0.03789,-0.01509,0.65847,0.06349,-0.34702,0.24765,-0.69423,0.13541,0.12548,0.4564,-0.09623,-0.29651,-0.00078,-0.51087,-0.03789,-0.01509,0.04701,0.28729,0.18478,-0.133,-0.28656,0.02131,-0.10759,0.03233,0.02028,-1.6461,-3.25246,-0.29478,-1.90021,0.09244,-0.02027,0.27534,0.15033,0.48402,-2.5625,-0.76467,-0.46272,-7.20703,-0.08072,-0.00283,9.84375,-0.06342,0.00477,-5.53711,2.18057,0.97023,1.8457,0.04142,-0.64235,-3.875,0.10584,0.11977,0.6875,-0.0092,0.12843,0.0,-0.22089,-0.26005,-1.26875,-0.0092,-0.09846,0.0,-0.2393,0.01801,-0.2,0.02306,-0.25288,2.92544,-0.047,-0.02253,-7.65798,0.46019,0.08219,-3.125,0.02509,-0.30228,9.49219,-0.06872,-0.03021,-38.67188,0.08914,0.05337,19.29599,-0.19199,0.49989,-13.62305,0.36355,-0.48495,-2.5,-0.01534,-0.03729,-0.1875,0.02915,-0.00913,-0.25,-0.0859,0.21984,-1.31875,-0.42338,0.30247,0.0625,0.18408,-0.15109,0.23125,-0.71652,0.10565,-0.33558,5.0
