# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'device': None, 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'fps': 30.0, 'duration': 60.0, 'kp': 60.0, 'kd': 1.5, 'clamp': 0.002, 'log': None, 'dry_run': False, 'image_no_motors': False}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
2.7236,65,3.7,21.3,26.9,14,1.01856,-0.17509,1.18664,-0.16248,1.1603,0.34342,-0.09118,0.17338,0.07372,-1.29884,0.067,1.30452,-0.15366,-0.28749,-0.00853,0.14439,0.32807,-0.14029,1.11924,0.23938,-0.07811,0.08638,0.19024,-0.33072,0.06945,1.11849,-0.12799,-0.02231,-0.05407,-0.00959,-0.0,-0.00959,0.03377,0.00818,-0.84011,-0.00434,-0.20737,0.97552,-0.00366,0.0046,-0.47508,0.09664,1.11548,-0.1875,-0.01091,-0.27717,-4.48242,-0.00109,-0.00144,1.93359,0.00857,0.00327,0.22372,0.00873,0.47266,-4.83398,-0.14573,0.14968,-0.125,0.04755,0.27495,2.8125,-0.01074,-0.14466,0.5,-0.0675,-0.06831,-0.4,0.0859,0.23037,0.125,0.13499,0.07653,0.25,-0.00109,-0.22604,5.8303,0.00184,0.002,-2.90764,0.18868,1.11635,-0.0625,0.0,-0.22437,5.71289,-0.00327,0.00174,-6.76758,0.01714,0.00155,2.90838,0.00654,0.41429,-1.31836,-0.07363,0.19202,0.25,-0.07977,-0.28028,-2.875,0.02915,0.07959,-0.4375,-0.12272,-0.01252,-0.2625,-0.10891,-0.12422,-0.0625,0.21476,-0.05664,-0.2125,-0.02914,-0.00078,-0.16779,5.0
2.7417,66,3.9,7.1,11.6,13,1.01312,-0.18966,1.17235,-0.15856,1.15485,0.34021,-0.09005,0.17472,0.0673,-1.29489,0.06771,1.30062,-0.15421,-0.28587,-0.00697,0.14239,0.33007,-0.14229,1.12124,0.24138,-0.08011,0.08838,0.18824,-0.33272,0.06771,1.12049,-0.12999,-0.02431,-0.05207,-0.0032,-0.00107,-0.01704,0.03375,0.00823,-0.84019,0.00757,-0.20738,0.97552,-0.00545,0.00459,-0.47508,0.13499,1.118,-0.1875,0.00982,-0.27716,-4.48242,0.00545,-0.00142,2.02148,0.00514,0.00324,0.22372,0.00436,0.47266,-4.74609,-0.11658,0.14733,-0.1875,0.04602,0.27631,2.875,-0.01841,-0.14471,0.4375,-0.0675,-0.06965,-0.45625,0.13039,0.23243,0.0625,0.14113,0.07995,0.14375,0.00055,-0.22604,5.8303,-0.00275,0.002,-2.90764,0.10431,1.11995,-0.0625,-0.00764,-0.22438,5.71289,-0.01418,0.00175,-6.67969,-0.01886,0.00151,2.90838,-0.00545,0.41425,-1.40625,-0.03528,0.19099,0.0625,-0.05369,-0.28177,-2.9375,-0.01227,0.07972,-0.4375,-0.0859,-0.01642,-0.15625,-0.16567,-0.12725,0.0625,0.04909,-0.05289,-0.15625,-0.024,-0.00079,-0.16779,5.0
2.7867,67,4.2,18.1,23.2,13,1.01421,-0.18895,1.16252,-0.15396,1.1183,0.35135,-0.09868,0.17078,0.05397,-1.29747,0.06801,1.26106,-0.17135,-0.28344,0.00872,0.14039,0.33207,-0.14429,1.11924,0.24338,-0.08211,0.09038,0.18624,-0.33472,0.06801,1.12249,-0.13199,-0.02631,-0.05007,-0.0032,-0.00959,-0.01385,0.0336,0.00822,-0.8403,0.01352,-0.20747,0.88712,-0.00452,0.00444,-0.52739,0.17487,1.12361,-0.5,-0.00327,-0.27716,-4.57031,-0.00654,-0.00143,1.93359,-0.00343,0.00325,0.22372,0.00218,0.47265,-5.00977,-0.15033,0.14282,0.0625,0.04449,0.27787,2.875,-0.01381,-0.1457,0.375,-0.10431,-0.07374,-0.25625,0.07363,0.23602,0.0625,0.0,0.08278,0.2875,-0.00054,-0.22604,5.8303,-0.00091,0.00198,-2.90764,0.05216,1.12224,-0.0625,0.01636,-0.22437,5.71289,-0.00982,0.00173,-6.67969,0.01543,0.00155,2.90838,0.00982,0.41425,-1.40625,-0.03375,0.19037,0.0625,-0.05676,-0.28326,-3.0,0.0092,0.07952,-0.5625,-0.02454,-0.01891,-0.25,-0.03068,-0.12953,-0.125,0.0675,-0.05126,-0.10625,-0.00857,-0.00083,-0.16779,5.0
2.8117,68,3.8,9.9,14.5,14,1.03141,-0.20529,1.17967,-0.15311,1.11705,0.35763,-0.0976,0.17297,0.04199,-1.31636,0.06366,1.2624,-0.17381,-0.28977,0.01175,0.13839,0.33407,-0.14629,1.11724,0.24538,-0.08411,0.09238,0.18424,-0.33672,0.06601,1.12449,-0.13399,-0.02831,-0.04807,0.0032,-0.00107,-0.00426,0.03346,0.00825,-0.84032,0.00706,-0.20747,0.70969,0.00823,0.00444,-0.42192,0.00614,1.12526,-0.5,0.00436,-0.27716,-4.6582,0.00109,-0.00142,1.93359,0.0,0.00327,0.22372,-0.00109,0.47265,-4.83398,-0.05062,0.14085,-0.0625,0.05983,0.27947,2.9375,-0.03988,-0.14624,0.3125,-0.07363,-0.07557,-0.30625,0.12732,0.23802,0.0,0.06136,0.0839,0.2625,0.00323,-0.22604,5.65311,0.00548,0.002,-2.90831,0.10431,1.12395,-0.0625,0.00654,-0.22439,5.71289,-0.01636,0.00174,-6.76758,-0.00171,0.00154,2.90838,0.02291,0.41422,-1.66992,-0.07056,0.18915,0.0625,-0.0813,-0.28495,-3.0,0.00767,0.07952,-0.5625,-0.06136,-0.01952,-0.31875,-0.03528,-0.13027,-0.1875,0.0859,-0.04965,-0.11875,0.00857,-0.00096,-0.16779,5.0
2.8778,69,4.4,42.0,47.1,13,1.03888,-0.21985,1.16947,-0.14555,1.078,0.36487,-0.10515,0.16925,0.0241,-1.32582,0.06249,1.22277,-0.18047,-0.28655,0.02943,0.13639,0.33607,-0.14555,1.11524,0.24738,-0.08611,0.09438,0.18224,-0.33872,0.06401,1.12649,-0.13599,-0.03031,-0.04607,-0.01065,-0.00107,-0.01065,0.03333,0.00832,-0.84036,-0.00326,-0.20747,0.70969,-0.00549,0.00445,-0.42192,-0.00307,1.12515,-0.625,0.00327,-0.27716,-4.6582,-0.00327,-0.00142,1.93359,-0.00686,0.00327,0.22372,0.00218,0.47265,-5.09766,-0.03221,0.13984,-0.1875,0.04602,0.28116,2.9375,-0.02301,-0.14725,0.25,-0.05522,-0.07762,-0.35,0.14726,0.2432,-0.1875,0.03068,0.08575,0.33125,-0.00758,-0.22604,5.56482,4e-05,0.002,-2.85633,0.13959,1.1281,-0.25,-0.00873,-0.2244,5.625,-0.02509,0.00175,-6.67969,0.01371,0.00155,2.90838,0.00764,0.41423,-1.66992,-0.0813,0.18651,0.0625,-0.08283,-0.28694,-3.0,0.0,0.07936,-0.625,0.0,-0.02021,-0.4625,-0.03068,-0.13145,-0.1875,0.02454,-0.04825,-0.0125,0.0,-0.00095,-0.16779,5.0
2.9043,70,6.3,19.4,26.4,12,1.03668,-0.22078,1.17012,-0.14523,1.08137,0.36355,-0.10461,0.16377,0.02436,-1.32651,0.06214,1.22816,-0.17779,-0.28656,0.02902,0.13439,0.33807,-0.14523,1.11324,0.24938,-0.08811,0.09638,0.18024,-0.34072,0.06214,1.12849,-0.13799,-0.03231,-0.04407,-0.00746,0.00213,-0.00746,0.03323,0.00827,-0.84029,0.00051,-0.20751,0.70969,-0.01186,0.00437,-0.42192,-0.00767,1.12512,-0.6875,0.02182,-0.27715,-4.6582,-0.00654,-0.00143,1.93359,0.01886,0.00331,0.16779,-0.03163,0.47264,-5.18555,-0.02454,0.13916,-0.3125,0.03221,0.28253,3.0,0.00307,-0.14739,0.1875,-0.04295,-0.07833,-0.46875,-0.00614,0.24472,0.0,0.01841,0.08653,0.425,-4e-05,-0.22607,5.29813,0.00916,0.00196,-3.01431,0.00307,1.1306,-0.125,0.01091,-0.22439,5.53711,-0.02509,0.00173,-6.76758,0.0,0.00154,2.90838,-0.00873,0.41424,-1.58203,-0.01534,0.18474,0.0625,-0.06596,-0.28983,-2.875,-0.01381,0.07918,-0.6875,-0.01841,-0.02035,-0.55625,-0.00767,-0.13201,-0.3125,0.00614,-0.04815,0.1375,0.00171,-0.00095,-0.11186,5.0
2.9231,71,3.7,7.6,11.8,14,1.03212,-0.23345,1.15525,-0.13823,1.04101,0.372,-0.10612,0.16378,0.01032,-1.32358,0.05571,1.18578,-0.18999,-0.27993,0.04005,0.13239,0.34007,-0.14323,1.11124,0.25138,-0.09011,0.09838,0.17824,-0.34272,0.06014,1.13049,-0.13999,-0.03431,-0.04207,-0.00959,-0.0032,-0.01278,0.03324,0.00823,-0.84035,-0.00539,-0.20751,0.62129,0.00911,0.00439,-0.47423,0.0,1.1249,-0.8125,-0.00327,-0.27715,-4.57031,-0.01091,-0.00142,2.02148,0.00857,0.00328,0.22372,0.0,0.47265,-5.18555,-0.10124,0.13811,-0.1875,0.04449,0.28364,3.0,0.0046,-0.14744,0.25,-0.02454,-0.07956,-0.49375,0.05522,0.24564,0.0,0.11045,0.08861,0.2875,0.00322,-0.22606,5.29813,0.00731,0.00197,-3.01431,0.07517,1.13186,-0.125,-0.01418,-0.22441,5.44922,-0.01527,0.00174,-6.5918,-0.00857,0.00153,2.90838,0.00327,0.41426,-1.58203,-0.0905,0.18301,0.0625,-0.04602,-0.29147,-3.0625,-0.07823,0.07816,-0.6875,-0.0859,-0.0214,-0.5125,-0.12732,-0.13377,-0.1875,0.0675,-0.0468,0.10625,0.0,-0.00091,-0.11186,5.0
2.987,72,5.3,35.6,42.3,14,1.0342,-0.24886,1.1426,-0.13563,1.01573,0.37867,-0.11511,0.16272,-0.00537,-1.32697,0.05471,1.15556,-0.19842,-0.27836,0.05433,0.13039,0.34207,-0.14123,1.10924,0.25338,-0.09211,0.10038,0.17624,-0.34472,0.05814,1.13249,-0.14199,-0.03631,-0.04007,-0.00639,-0.0032,-0.00213,0.03329,0.00823,-0.84039,0.00108,-0.20751,0.62129,-0.00182,0.00437,-0.47423,-0.04142,1.1243,-0.875,0.00109,-0.27716,-4.57031,-0.00218,-0.00142,2.02148,-0.00514,0.00325,0.16779,-0.012,0.47265,-5.18555,-0.02915,0.13742,-0.375,0.08744,0.28555,3.0,0.00614,-0.14736,0.375,-0.09204,-0.08164,-0.425,0.03068,0.24705,0.0625,0.01841,0.09191,0.31875,-0.00055,-0.22607,5.20984,0.00275,0.00195,-2.96233,0.14266,1.13517,-0.3125,-0.01418,-0.22443,5.53711,0.00109,0.00178,-6.5918,-0.00686,0.00155,2.96431,0.01527,0.41426,-1.66992,-0.11351,0.17978,0.1875,-0.03835,-0.29277,-3.0625,-0.0721,0.07596,-0.6875,-0.10431,-0.02398,-0.4375,-0.13039,-0.13751,-0.0625,0.03068,-0.04387,0.08125,0.024,-0.00092,-0.16779,5.0
3.0126,73,6.7,17.5,25.4,14,1.04043,-0.25689,1.14431,-0.128,1.00223,0.37952,-0.11605,0.15817,-0.01248,-1.33489,0.05036,1.14391,-0.19914,-0.27295,0.06071,0.12839,0.34407,-0.13923,1.10724,0.25538,-0.09411,0.10238,0.17424,-0.34672,0.05614,1.13449,-0.14399,-0.03831,-0.03807,-0.00639,0.00533,-0.00746,0.03334,0.0083,-0.84026,-3e-05,-0.20747,0.79841,-0.01278,0.00441,-0.47465,-0.0046,1.1242,-0.875,0.0,-0.27716,-4.57031,0.00327,-0.00142,1.93359,0.012,0.00328,0.22372,0.00327,0.47266,-5.09766,-0.00307,0.13631,-0.3125,0.0813,0.28883,2.8125,0.01074,-0.14727,0.375,-0.01841,-0.08257,-0.48125,0.0092,0.24759,0.0625,0.02454,0.09261,0.3,0.00222,-0.22605,5.65311,-0.01467,0.00197,-2.90831,0.03221,1.13771,-0.3125,0.01309,-0.22444,5.625,0.0,0.00177,-6.67969,-0.00343,0.00154,2.96431,0.0,0.41429,-1.58203,-0.04142,0.17661,0.3125,-0.07977,-0.29446,-2.875,-0.03375,0.07183,-0.5,-0.06136,-0.02837,-0.2375,-0.03375,-0.13956,-0.0625,0.00614,-0.04338,0.09375,-0.012,-0.00095,-0.11186,5.0
3.0369,74,3.9,11.3,16.3,14,1.04283,-0.26441,1.13822,-0.12135,0.95921,0.38836,-0.12076,0.154,-0.03223,-1.33944,0.04453,1.09798,-0.20837,-0.25843,0.08166,0.12639,0.34607,-0.13723,1.10524,0.25738,-0.09611,0.10438,0.17224,-0.34872,0.05414,1.13249,-0.14599,-0.04031,-0.03607,-0.00213,0.00426,-0.01385,0.03335,0.00828,-0.84031,0.00977,-0.20745,0.88712,0.00915,0.00443,-0.52739,-0.03375,1.12387,-1.0625,-0.00436,-0.27716,-4.57031,-0.00873,-0.00142,1.93359,0.00686,0.00327,0.22372,0.00218,0.47266,-4.83398,-0.04602,0.13547,-0.5,0.08437,0.29091,2.9375,0.01841,-0.14695,0.5625,-0.03682,-0.08359,-0.5875,0.12732,0.24921,0.0625,0.0675,0.09408,0.35625,0.00106,-0.22603,5.7414,0.00549,0.00199,-2.9603,0.08283,1.13854,-0.25,-0.02945,-0.22444,5.71289,-0.03818,0.00174,-6.67969,0.00171,0.00153,2.90838,-0.00327,0.4143,-1.49414,-0.05522,0.17472,0.1875,-0.08744,-0.29661,-3.0,-0.04755,0.07096,-0.625,-0.0859,-0.03079,-0.25,-0.12732,-0.1412,-0.125,0.09204,-0.04199,0.1375,-0.00514,-0.00094,-0.22372,5.0
3.0991,75,5.6,38.1,45.1,14,1.03642,-0.27373,1.13374,-0.12064,0.96237,0.38172,-0.11677,0.14959,-0.02593,-1.33549,0.0449,1.10624,-0.19674,-0.26521,0.07596,0.12439,0.34807,-0.13523,1.10324,0.25938,-0.09811,0.10638,0.17024,-0.35072,0.05214,1.13049,-0.14799,-0.04231,-0.03407,-0.0,-0.00533,-0.02876,0.03337,0.00826,-0.84037,0.01137,-0.20738,0.88712,-0.00088,0.00456,-0.52739,-0.03375,1.12319,-1.125,0.0,-0.27716,-4.48242,0.01091,-0.00142,2.02148,0.01543,0.00321,0.11186,-0.00873,0.47265,-4.83398,-0.0721,0.13389,-0.5,0.0813,0.29328,2.875,0.01994,-0.1466,0.6875,-0.03682,-0.0855,-0.6,0.05829,0.25381,0.0,0.12272,0.09773,0.18125,-0.00108,-0.22604,5.8303,-0.00183,0.00197,-2.90764,0.00767,1.13935,-0.25,-0.012,-0.22444,5.625,-0.02836,0.00174,-6.67969,0.01714,0.00155,2.90838,0.00327,0.41429,-1.58203,-0.02301,0.17266,0.1875,-0.07363,-0.29907,-2.9375,-0.01994,0.0699,-0.75,-0.06136,-0.0333,-0.275,-0.10431,-0.14418,-0.0625,0.07977,-0.0396,0.1375,-0.00686,-0.00087,-0.11186,5.0
3.114,76,6.3,7.9,14.7,14,1.04208,-0.27326,1.13778,-0.12092,0.95227,0.3929,-0.11863,0.14666,-0.03764,-1.34367,0.04251,1.10049,-0.20391,-0.2632,0.07989,0.12239,0.35007,-0.13323,1.10124,0.26138,-0.10011,0.10838,0.16824,-0.35272,0.05014,1.12849,-0.14999,-0.04431,-0.03207,-0.00213,0.0032,-0.00746,0.03329,0.0082,-0.84022,-0.00652,-0.20748,0.70969,-0.00915,0.00444,-0.42192,-0.04909,1.12261,-1.25,0.00873,-0.27721,-4.57031,-0.00218,-0.00144,1.93359,0.00514,0.00324,0.16779,-0.01636,0.47265,-5.00977,-0.0859,0.13052,-0.375,0.09357,0.29609,2.8125,0.01994,-0.14621,0.6875,-0.03682,-0.08596,-0.71875,0.00614,0.25487,0.0625,0.04295,0.10104,0.2125,-0.00324,-0.22603,5.65311,-0.00181,0.00199,-2.90831,-0.02301,1.13928,-0.3125,-0.00109,-0.22444,5.53711,-0.00982,0.00173,-6.76758,0.00514,0.00154,2.96431,0.00436,0.41426,-1.58203,-0.04755,0.17137,0.1875,-0.09357,-0.30158,-2.9375,-0.05676,0.06845,-0.6875,-0.11658,-0.0377,-0.13125,-0.02608,-0.14568,-0.1875,0.17181,-0.03486,-0.19375,-0.02743,-0.00067,-0.16779,5.0
3.151,77,3.7,13.6,18.3,14,1.038,-0.29163,1.1266,-0.11278,0.90036,0.39909,-0.12158,0.14157,-0.05408,-1.34059,0.0359,1.04216,-0.21584,-0.2545,0.09782,0.12039,0.35207,-0.13123,1.09924,0.26338,-0.10211,0.11038,0.16624,-0.35472,0.04814,1.12649,-0.15199,-0.04631,-0.03007,-0.00639,0.00639,-0.00213,0.03329,0.00822,-0.84027,0.00053,-0.20751,0.62129,-0.00456,0.00439,-0.47423,-0.04755,1.12127,-1.25,0.01418,-0.27719,-4.57031,0.00109,-0.00142,1.93359,0.036,0.00324,0.16779,-0.00109,0.47265,-5.09766,-0.06136,0.12925,-0.5,0.07517,0.29757,2.875,0.00153,-0.14545,0.8125,-0.09204,-0.08813,-0.6125,0.07056,0.25717,0.0,0.02454,0.10288,0.275,-0.00324,-0.22606,5.38703,-0.00181,0.00197,-2.96165,-0.01074,1.13896,-0.5,0.01091,-0.22443,5.53711,0.00982,0.00176,-6.67969,-0.01371,0.00154,2.96431,-0.01636,0.41425,-1.58203,-0.05369,0.16966,0.0625,-0.02454,-0.30259,-3.0625,-0.15186,0.06499,-0.5,-0.01841,-0.03944,-0.2125,-0.05676,-0.14866,-0.125,0.04295,-0.03088,-0.10625,0.01028,-0.0007,-0.16779,5.0
3.214,78,3.9,43.2,48.0,14,1.03919,-0.3144,1.10722,-0.1039,0.8734,0.40342,-0.12867,0.13711,-0.0676,-1.34263,0.02729,1.00375,-0.21874,-0.24339,0.11671,0.11839,0.35407,-0.12923,1.09724,0.26538,-0.10411,0.11238,0.16424,-0.35672,0.04614,1.12449,-0.15399,-0.04831,-0.02807,-0.01065,0.00533,-0.00852,0.03324,0.0082,-0.84036,-0.0011,-0.2075,0.62129,-0.00548,0.00439,-0.47423,-0.05216,1.12012,-1.25,-0.00218,-0.2772,-4.48242,-0.00873,-0.00144,1.93359,0.01028,0.00327,0.16779,-0.00436,0.47265,-5.18555,-0.05522,0.12733,-0.4375,0.02148,0.29884,3.0,0.03835,-0.14496,0.875,-0.07977,-0.09072,-0.5875,0.1672,0.26,-0.1875,0.02454,0.10335,0.35625,0.00598,-0.22606,5.38763,-0.00645,0.00197,-2.85701,-0.0046,1.13891,-0.5625,0.00982,-0.22444,5.625,-0.02182,0.00174,-6.67969,-0.00171,0.00154,2.90838,-0.00436,0.41425,-1.58203,-0.05983,0.16774,0.125,-0.05983,-0.30344,-3.125,-0.02148,0.06243,-0.625,-0.01841,-0.03988,-0.31875,-0.01841,-0.14966,-0.25,0.01227,-0.03002,-0.0375,0.01028,-0.00082,-0.22372,5.0
3.2311,79,4.4,12.1,17.0,14,1.03423,-0.32827,1.09001,-0.09902,0.85007,0.40503,-0.13334,0.12867,-0.08127,-1.33899,0.02319,0.95617,-0.23533,-0.22159,0.13624,0.11639,0.35607,-0.12723,1.09524,0.26738,-0.10611,0.11438,0.16224,-0.35872,0.04414,1.12249,-0.15599,-0.05031,-0.02607,-0.01491,-0.0032,-0.00852,0.03321,0.00819,-0.84027,0.00107,-0.20751,0.62129,-0.0073,0.00436,-0.47423,-0.0859,1.11791,-1.125,-0.00764,-0.27721,-4.57031,-0.01527,-0.00144,1.93359,0.00171,0.00328,0.22372,-0.012,0.47265,-5.18555,-0.10738,0.1238,-0.1875,0.02301,0.30029,2.9375,0.0,-0.14487,0.9375,-0.06136,-0.09422,-0.4125,0.01534,0.26295,-0.125,0.01841,0.1038,0.36875,0.0,-0.22606,5.29813,0.0,0.00197,-3.01431,0.01994,1.13875,-0.5625,0.0,-0.22444,5.53711,0.00982,0.00176,-6.67969,-0.00171,0.00151,2.90838,0.01527,0.41425,-1.66992,-0.04755,0.16532,0.25,-0.02454,-0.30476,-3.0625,-0.00307,0.06209,-0.6875,0.0,-0.0402,-0.34375,-0.01074,-0.14995,-0.25,-0.01227,-0.02877,-0.075,-0.02571,-0.00075,-0.11186,5.0
3.2863,80,3.7,33.9,38.8,14,1.03708,-0.32987,1.09189,-0.09716,0.82829,0.41478,-0.13347,0.12941,-0.0854,-1.34263,0.01546,0.94928,-0.23013,-0.22652,0.14009,0.11439,0.35807,-0.12523,1.09324,0.26938,-0.10811,0.11638,0.16024,-0.36072,0.04214,1.12049,-0.15799,-0.05231,-0.02407,-0.00852,-0.00639,-0.01598,0.03318,0.00821,-0.84031,-0.00434,-0.20746,0.70969,-0.00366,0.00446,-0.42192,-0.15953,1.11495,-1.0625,0.00764,-0.27721,-4.57031,0.00545,-0.00143,1.93359,0.00857,0.00328,0.22372,-0.012,0.47265,-4.83398,-0.04142,0.12204,-0.375,0.03682,0.30102,3.0625,0.01227,-0.14437,1.125,-0.12272,-0.09743,-0.4,0.00614,0.26459,0.0,0.06136,0.10541,0.425,0.0,-0.22606,5.38703,0.0,0.00197,-2.96165,-0.06136,1.1377,-0.6875,0.00764,-0.22445,5.53711,-0.01527,0.00176,-6.76758,0.0,0.00154,2.96431,0.00764,0.41422,-1.75781,-0.05216,0.16366,0.125,-0.02148,-0.30555,-3.25,-0.0046,0.06083,-0.8125,-0.03068,-0.0413,-0.45,-0.05062,-0.15149,-0.3125,0.0675,-0.02601,-0.0875,0.01028,-0.0008,-0.22372,5.0
3.3051,81,5.2,12.9,18.7,14,1.03514,-0.34539,1.07886,-0.09633,0.79823,0.42035,-0.13917,0.1215,-0.10094,-1.34151,0.01422,0.89433,-0.24166,-0.20887,0.1568,0.11239,0.36007,-0.12323,1.09124,0.27138,-0.11011,0.11838,0.15824,-0.36272,0.04014,1.11849,-0.15999,-0.05431,-0.02207,-0.01172,-0.00213,-0.01172,0.03311,0.00824,-0.84042,-0.00543,-0.20748,0.70969,-0.00549,0.00442,-0.42192,-0.11505,1.11139,-0.9375,-0.00109,-0.27721,-4.57031,-0.01309,-0.00142,2.02148,0.00514,0.00327,0.22372,-0.00218,0.47265,-5.00977,-0.07823,0.11987,-0.25,0.03375,0.30198,3.0,0.00307,-0.14428,1.125,-0.02454,-0.09961,-0.3875,-0.0092,0.26477,0.0,0.03068,0.10709,0.38125,0.00323,-0.22605,5.65311,0.00365,0.00199,-2.90831,-0.01534,1.13685,-0.625,-0.012,-0.22448,5.53711,-0.00764,0.00176,-6.76758,0.0,0.00154,2.96431,-0.00327,0.41424,-1.66992,-0.09511,0.1616,0.3125,-0.01841,-0.30636,-3.25,0.01841,0.0606,-0.8125,-0.00614,-0.0416,-0.5,-0.0046,-0.15206,-0.375,0.0,-0.02525,-0.025,-0.012,-0.00088,-0.11186,5.0
3.3472,82,4.0,22.1,27.3,13,1.02497,-0.35842,1.06577,-0.09297,0.77128,0.42422,-0.13765,0.11756,-0.09975,-1.33239,0.00304,0.8475,-0.24886,-0.18891,0.17235,0.11039,0.36207,-0.12123,1.08924,0.27338,-0.11211,0.11756,0.15624,-0.36472,0.03814,1.11649,-0.16199,-0.05631,-0.02007,-0.00639,-0.01065,-0.00852,0.0331,0.00825,-0.84046,0.00109,-0.20748,0.70969,0.00183,0.00445,-0.42192,-0.10431,1.10903,-1.0625,0.00764,-0.27721,-4.57031,-0.00327,-0.00143,1.93359,0.012,0.00328,0.22372,0.00436,0.47265,-4.83398,-0.02761,0.11845,-0.4375,0.04602,0.30315,3.1875,0.02454,-0.14356,1.375,-0.09204,-0.1019,-0.375,0.01994,0.26597,0.125,0.09817,0.10916,0.35625,1e-05,-0.22606,5.65311,-0.00366,0.00198,-2.90831,-0.05676,1.13633,-0.8125,-0.01854,-0.22446,5.625,-0.01854,0.00174,-6.76758,0.00343,0.00155,2.96431,0.00109,0.41423,-1.66992,-0.08283,0.15908,0.1875,-0.05983,-0.30742,-3.3125,-0.03221,0.05989,-0.9375,-0.04295,-0.04244,-0.6375,-0.12118,-0.1542,-0.3125,0.05522,-0.02296,-0.025,-0.01028,-0.00091,-0.11186,5.0
