# args: {'layout': '14d', 'policy': 'ajkoder/g1-pickup-ball-act', 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'clamp': 0.002, 'duration': 30.0, 'fps': 30.0, 'device': None, 'rerun': True, 'no_rerun': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': True, 'log': None, 'kp': 60.0, 'kd': 1.5}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
8.0657,217,11.0,16.7,28.7,12,0.33206,-0.13562,0.84165,-0.21057,1.41572,0.28254,-0.07906,0.18294,0.06332,-0.80343,-0.01489,1.44362,-0.03812,-0.16264,-0.11936,-0.12415,0.60054,-0.13455,1.22362,0.28254,-0.0819,0.07368,0.04347,-0.60085,-0.03845,1.29126,-0.03812,-0.12197,-0.05818,-0.00213,-0.00533,-0.01172,0.0107,0.00816,-0.53667,0.00214,-0.2533,4.63025,-0.00367,0.00193,-0.84776,0.05676,1.2211,-0.1875,-0.00545,-0.22422,-7.11914,0.00982,0.00097,1.05469,0.02228,0.00237,0.33558,-0.01854,0.49788,-7.64648,-0.04755,-0.10442,-1.0625,0.07056,0.50959,5.0,-0.29759,-0.14283,1.125,0.07363,-0.08408,-0.125,0.03375,0.28386,-0.125,0.10431,0.06312,0.35625,-0.00272,-0.25426,8.60098,0.00279,0.02039,-2.99391,0.12579,1.28919,0.0,0.00436,-0.19289,5.44922,-0.01963,0.00087,-5.625,0.00171,-0.00301,3.41175,0.01745,0.43217,-4.92188,0.03528,0.0227,1.1875,-0.03528,-0.51345,-5.1875,0.07823,-0.03686,-0.125,-0.12272,-0.11138,-0.31875,0.03221,-0.04725,0.25,-0.05522,-0.04867,-0.34375,-0.02571,-0.00044,-0.16779,5.0
8.0856,218,7.8,7.0,15.2,13,0.34717,-0.13829,0.85718,-0.2118,1.4183,0.2841,-0.07654,0.18292,0.06352,-0.81917,-0.0161,1.4495,-0.03596,-0.1671,-0.11837,-0.12615,0.60254,-0.13655,1.22562,0.2841,-0.0799,0.07568,0.04547,-0.60285,-0.03645,1.29326,-0.03612,-0.12397,-0.06018,-0.00852,0.0032,-0.00639,0.01065,0.00819,-0.53661,-0.00107,-0.25325,4.54102,0.00184,0.00195,-0.79543,0.09204,1.22275,-0.1875,0.0,-0.22425,-7.11914,-0.00654,0.00097,1.23047,-0.00514,0.00233,0.39151,-0.00764,0.49788,-7.73438,-0.05983,-0.10531,-1.1875,-0.0046,0.51001,5.25,-0.06903,-0.14506,0.875,0.04295,-0.08295,-0.03125,-0.03835,0.28397,-0.1875,0.07977,0.06412,0.4625,0.00811,-0.25418,8.60098,-0.00284,0.02039,-2.99391,0.10891,1.29162,0.0,-0.00982,-0.1929,5.36133,-0.01418,0.00087,-5.71289,-0.00514,-0.003,3.41175,0.00109,0.43211,-5.00977,0.05216,0.02364,1.25,-0.02915,-0.51447,-5.25,0.09971,-0.0359,-0.0625,-0.14113,-0.11562,-0.15625,0.06443,-0.04667,0.25,-0.03682,-0.04926,-0.4375,-0.00857,-0.00044,-0.16779,5.0
8.1455,219,5.0,35.5,41.7,14,0.36766,-0.14767,0.8778,-0.21544,1.41305,0.29186,-0.07496,0.18506,0.06106,-0.84107,-0.01385,1.44646,-0.04082,-0.17169,-0.11796,-0.12815,0.60454,-0.13855,1.22762,0.2861,-0.0779,0.07768,0.04747,-0.60485,-0.03445,1.29526,-0.03812,-0.12597,-0.06218,-0.00746,-0.00107,-0.01491,0.01068,0.00815,-0.53647,0.00482,-0.25323,4.54102,-0.01011,0.00195,-0.79543,0.05062,1.22473,-0.125,-0.00109,-0.2243,-7.11914,0.00327,0.00099,1.23047,0.00686,0.00234,0.39151,-0.00873,0.49787,-7.73438,-0.03528,-0.10635,-1.25,0.00307,0.51013,5.375,-0.01534,-0.14578,0.75,0.04295,-0.08095,-0.04375,-0.00767,0.2841,-0.125,0.04295,0.06546,0.5125,-0.00586,-0.25418,8.51249,-0.00824,0.02034,-2.94266,0.04602,1.29297,0.0625,-0.00545,-0.19291,5.36133,-0.02182,0.00087,-5.71289,0.00857,-0.00303,3.41175,-0.00545,0.43205,-5.00977,0.13652,0.02586,1.125,-0.03375,-0.51545,-5.3125,0.05676,-0.03448,-0.0625,-0.05522,-0.11822,-0.2375,0.19482,-0.04373,0.0625,-0.04909,-0.05051,-0.475,0.00514,-0.00044,-0.16779,5.0
8.1675,220,6.9,14.4,21.9,14,0.35547,-0.14491,0.86634,-0.21618,1.41478,0.29256,-0.0734,0.18764,0.06421,-0.82702,-0.01297,1.44258,-0.04171,-0.17005,-0.12008,-0.13015,0.60654,-0.14055,1.22962,0.2881,-0.0759,0.07968,0.04947,-0.60685,-0.03245,1.29726,-0.04012,-0.12797,-0.06418,-0.00639,0.00852,-0.00533,0.01083,0.00817,-0.53648,0.00267,-0.2532,4.54102,-0.00643,0.00198,-0.79543,0.05983,1.22573,-0.125,-0.01527,-0.22431,-7.03125,0.00218,0.00097,0.9668,-0.00343,0.00233,0.39151,-0.01963,0.49781,-7.64648,-0.01534,-0.10655,-1.375,0.05676,0.51086,5.375,-0.02454,-0.1459,0.625,0.09817,-0.07962,-0.01875,0.02915,0.28418,-0.0625,0.05522,0.06722,0.4875,-0.00537,-0.25414,8.60098,-0.0018,0.02036,-2.99391,0.04602,1.29341,0.1875,0.00654,-0.1929,5.44922,-0.00764,0.00088,-5.71289,0.00343,-0.00301,3.46768,0.00109,0.43197,-5.00977,0.10738,0.03025,1.0625,-0.05676,-0.51735,-5.25,0.05216,-0.03339,0.0,-0.05522,-0.119,-0.33125,0.01227,-0.04027,0.0,-0.05522,-0.05202,-0.475,0.00686,-0.00043,-0.16779,5.0
8.2028,221,4.3,18.7,23.8,13,0.39615,-0.15502,0.90788,-0.21508,1.41629,0.29437,-0.0682,0.17783,0.06485,-0.86498,-0.01807,1.45253,-0.03907,-0.18214,-0.11148,-0.13215,0.60854,-0.14255,1.23162,0.2901,-0.0739,0.08168,0.05147,-0.60885,-0.03045,1.29926,-0.03907,-0.12997,-0.06618,-0.00639,-0.0032,-0.00852,0.01095,0.0082,-0.53647,2e-05,-0.25321,4.54102,0.00553,0.00198,-0.79543,0.10278,1.22758,-0.125,-0.00982,-0.22433,-7.11914,-0.00218,0.00097,1.05469,0.00857,0.0023,0.39151,-0.01745,0.49775,-7.73438,-0.0813,-0.10751,-1.375,0.04755,0.51173,5.4375,-0.05062,-0.1469,0.5625,0.04909,-0.07815,0.0375,0.08744,0.2855,-0.0625,0.06136,0.06953,0.4875,0.00875,-0.25413,8.51249,-0.01482,0.02035,-2.94266,0.07056,1.29494,0.1875,-0.024,-0.19294,5.27344,0.0,0.00087,-5.71289,0.01543,-0.00301,3.41175,0.00327,0.43193,-5.00977,0.09971,0.03243,1.0625,-0.0859,-0.51953,-5.25,0.23623,-0.02965,-0.3125,-0.07977,-0.12042,-0.31875,-0.01841,-0.04042,-0.0625,-0.05522,-0.05374,-0.4875,0.00857,-0.00042,-0.16779,5.0
8.2251,222,4.1,8.2,12.7,12,0.39751,-0.15617,0.91066,-0.2144,1.41513,0.29215,-0.07256,0.1758,0.05987,-0.87254,-0.01783,1.45747,-0.03745,-0.1816,-0.10741,-0.13415,0.61054,-0.14455,1.23362,0.2921,-0.07256,0.08368,0.05347,-0.61085,-0.02845,1.30126,-0.03745,-0.13197,-0.06818,-0.00639,0.00426,-0.01172,0.01102,0.00818,-0.5364,0.00269,-0.2532,4.63025,-0.00275,0.00195,-0.84776,0.13192,1.2306,-0.1875,-0.01091,-0.22433,-7.11914,0.00327,0.00098,1.23047,0.0,0.0023,0.39151,-0.00764,0.49771,-7.73438,-0.08437,-0.1093,-1.375,0.05983,0.51315,5.4375,-0.03835,-0.14731,0.5,0.04295,-0.07687,0.0875,0.06443,0.2866,0.0,0.0675,0.07081,0.53125,0.0027,-0.25413,8.68947,-0.00095,0.02033,-3.04515,0.09204,1.29659,0.1875,0.01418,-0.19291,5.27344,0.02073,0.00089,-5.71289,0.02057,-0.00301,3.41175,-0.00109,0.43192,-4.74609,0.12732,0.03555,0.9375,-0.07977,-0.52197,-5.1875,0.10278,-0.02595,-0.25,-0.16567,-0.1226,-0.19375,-0.00307,-0.04048,0.0,-0.01841,-0.05466,-0.59375,0.00857,-0.00043,-0.16779,5.0
8.2698,223,4.8,17.9,23.9,12,0.41127,-0.16121,0.92634,-0.21563,1.41274,0.29545,-0.0715,0.17615,0.05795,-0.89024,-0.0176,1.45778,-0.03664,-0.1883,-0.10532,-0.13615,0.61254,-0.14655,1.23562,0.2941,-0.0715,0.08568,0.05547,-0.61285,-0.02645,1.30326,-0.03664,-0.13397,-0.07018,-0.01704,0.0032,-0.01917,0.01104,0.00819,-0.5364,0.00431,-0.25319,4.54102,2e-05,0.00195,-0.79543,0.06596,1.23318,-0.1875,-0.00654,-0.22434,-7.11914,0.00545,0.00098,1.23047,0.0,0.0023,0.39151,-0.01527,0.49767,-7.73438,-0.04602,-0.11132,-1.4375,0.08437,0.51507,5.4375,-0.01074,-0.14822,0.375,0.01227,-0.07552,0.11875,0.0675,0.28809,0.0,0.0675,0.07318,0.5,0.01086,-0.25412,8.51158,-0.00931,0.02034,-3.04671,0.10431,1.29886,0.125,-0.00873,-0.1929,5.27344,-0.01745,0.00089,-5.625,0.0,-0.003,3.41175,0.00436,0.43184,-5.09766,0.14419,0.03968,0.75,-0.08744,-0.52426,-5.1875,0.03988,-0.0242,-0.125,-0.04909,-0.12669,-0.2125,0.00767,-0.04034,0.0,-0.07363,-0.0573,-0.4875,-0.00857,-0.00043,-0.16779,5.0
8.3144,224,5.6,27.8,35.1,13,0.41203,-0.16697,0.92966,-0.21846,1.41058,0.30141,-0.06565,0.17661,0.06413,-0.89147,-0.01921,1.45304,-0.03544,-0.19038,-0.10744,-0.13815,0.61454,-0.14855,1.23762,0.2961,-0.0695,0.08768,0.05747,-0.61485,-0.02445,1.30526,-0.03544,-0.13597,-0.07218,0.00107,-0.00746,-0.01172,0.01107,0.00823,-0.53644,0.00322,-0.25319,4.45179,-0.00551,0.00197,-0.7431,0.09817,1.23517,-0.1875,0.01309,-0.22431,-7.20703,-0.00654,0.00097,1.05469,0.00857,0.00234,0.39151,0.01418,0.49767,-7.73438,-0.11505,-0.11306,-1.3125,0.10278,0.51763,5.375,-0.0675,-0.14919,0.375,0.01227,-0.075,0.15625,0.15953,0.29026,-0.125,0.09204,0.07539,0.4625,0.00644,-0.25411,8.51158,0.00363,0.02034,-3.04671,0.14726,1.30128,0.0625,0.01527,-0.19291,5.36133,0.0,0.00089,-5.80078,0.00514,-0.00301,3.46768,-0.00218,0.43181,-5.09766,0.03221,0.04096,0.9375,-0.05216,-0.52628,-5.25,0.0905,-0.02318,-0.125,0.0,-0.12761,-0.3,0.01381,-0.04018,0.0625,-0.12272,-0.05986,-0.38125,0.00514,-0.00042,-0.16779,5.0
8.3299,225,5.7,9.2,15.3,13,0.43706,-0.17712,0.9583,-0.219,1.40883,0.30422,-0.06169,0.17549,0.063,-0.92224,-0.01788,1.45579,-0.03393,-0.19369,-0.10186,-0.14015,0.61654,-0.15055,1.23962,0.2981,-0.0675,0.08968,0.05947,-0.61685,-0.02245,1.30726,-0.03393,-0.13797,-0.07418,-0.00426,-0.00426,-0.01065,0.01101,0.00818,-0.53637,-0.00486,-0.25318,4.45126,-0.00279,0.00197,-0.63902,-0.0092,1.2363,-0.125,-0.01091,-0.22432,-7.11914,0.01309,0.00097,1.05469,-0.02571,0.00232,0.39151,-0.01418,0.49767,-7.73438,-0.05983,-0.11538,-1.375,0.15647,0.52124,5.1875,-0.10891,-0.15231,0.5,0.00614,-0.07469,0.275,0.03221,0.29295,-0.0625,0.04295,0.07813,0.45,0.00265,-0.25409,8.60098,0.00458,0.02033,-2.99391,0.05983,1.30355,0.125,0.02073,-0.1929,5.36133,-0.00764,0.00089,-5.80078,0.00343,-0.00301,3.46768,0.01418,0.43182,-5.09766,0.03682,0.04223,0.9375,-0.03988,-0.52782,-5.25,0.12272,-0.02048,-0.25,0.0,-0.12768,-0.4625,0.00767,-0.04009,0.125,-0.12272,-0.0648,-0.275,0.0,-0.00044,-0.16779,5.0
8.3657,226,4.5,12.2,17.7,12,0.43026,-0.17655,0.95495,-0.21723,1.40664,0.30174,-0.06428,0.17313,0.05854,-0.92066,-0.01756,1.45854,-0.03481,-0.19463,-0.10046,-0.14215,0.61854,-0.15255,1.24162,0.3001,-0.0655,0.09168,0.05854,-0.61885,-0.02045,1.30926,-0.03481,-0.13997,-0.07618,0.00107,-0.00639,0.00213,0.01081,0.00821,-0.53638,-1e-05,-0.25313,4.45179,-0.00184,0.00197,-0.7431,0.05983,1.23827,-0.125,-0.00764,-0.22428,-7.11914,-0.00873,0.00098,0.9668,0.00171,0.00232,0.33558,0.00218,0.49767,-7.73438,-0.10738,-0.11834,-1.25,0.11351,0.52469,5.1875,-0.05983,-0.15533,0.5,0.09204,-0.07262,0.13125,0.03221,0.29561,-0.0625,0.07977,0.08188,0.34375,0.01149,-0.25402,8.60098,-0.01945,0.02035,-2.99391,0.05369,1.30553,0.1875,-0.00327,-0.1929,5.27344,-0.01527,0.0009,-5.71289,0.01543,-0.00301,3.46768,0.00218,0.43182,-5.09766,0.03221,0.04311,1.0625,-0.04755,-0.5291,-5.3125,0.10891,-0.01651,-0.3125,-0.01227,-0.12921,-0.4625,0.05369,-0.03891,0.0625,-0.03068,-0.06762,-0.31875,0.00343,-0.00044,-0.16779,5.0
8.4028,227,4.8,15.8,21.4,12,0.46179,-0.18495,0.99011,-0.21633,1.40775,0.3035,-0.05734,0.16291,0.0575,-0.95365,-0.02149,1.46981,-0.0326,-0.20612,-0.09171,-0.14415,0.62054,-0.15455,1.24362,0.3021,-0.0635,0.09368,0.0575,-0.62085,-0.02149,1.31126,-0.03281,-0.14197,-0.07818,-0.01491,-0.0032,-0.01065,0.01076,0.00824,-0.53635,0.00644,-0.25309,4.45179,-0.00918,0.00196,-0.7431,0.06289,1.2399,-0.125,0.00545,-0.22427,-7.11914,0.00545,0.00099,0.9668,0.01543,0.00234,0.33558,-0.00764,0.49766,-7.64648,-0.11045,-0.12153,-1.1875,0.11812,0.52831,5.0625,-0.03835,-0.1565,0.4375,0.09817,-0.06957,0.075,0.05829,0.29696,-0.0625,0.03682,0.08334,0.40625,0.00322,-0.25395,8.60098,0.00181,0.02036,-2.99391,0.04295,1.30683,0.1875,0.0,-0.1929,5.36133,0.00327,0.0009,-5.71289,0.00343,-0.00301,3.52362,-0.00654,0.43181,-5.09766,0.01381,0.04351,1.0,-0.01841,-0.52994,-5.4375,0.03068,-0.01577,-0.1875,-0.06136,-0.13023,-0.4625,0.01841,-0.03794,0.0,-0.03068,-0.06913,-0.34375,0.01028,-0.00046,-0.16779,5.0
8.4466,228,5.6,24.3,31.9,12,0.47791,-0.19017,1.00985,-0.21441,1.40903,0.30234,-0.05771,0.16025,0.04986,-0.97501,-0.02179,1.47547,-0.02999,-0.20913,-0.08333,-0.14615,0.62254,-0.15655,1.24562,0.30234,-0.0615,0.09568,0.0555,-0.62285,-0.02179,1.31326,-0.03081,-0.14397,-0.08018,0.00213,-0.00213,0.00107,0.0106,0.00827,-0.53639,0.00539,-0.25303,4.3631,3e-05,0.00198,-0.79485,0.07977,1.24203,-0.125,-0.00109,-0.22431,-7.20703,0.00436,0.00098,1.05469,-0.00686,0.00234,0.39151,-0.00654,0.49767,-7.73438,-0.09204,-0.12489,-1.125,0.12118,0.53194,5.0,0.0046,-0.15667,0.25,0.09817,-0.06681,0.0625,0.10891,0.29798,0.0,0.07363,0.08474,0.40625,0.00766,-0.25386,8.51158,-0.01297,0.02033,-3.04671,0.08897,1.30888,0.125,-0.00109,-0.19294,5.27344,0.00109,0.00089,-5.80078,0.0,-0.00301,3.52362,0.00654,0.43177,-5.27344,-0.00767,0.04335,0.9375,-0.00614,-0.53082,-5.5,0.00307,-0.01556,-0.25,-0.09204,-0.13196,-0.425,0.12885,-0.03683,-0.0625,0.0,-0.07011,-0.4375,-0.00857,-0.00051,-0.16779,5.0
8.4715,229,6.7,16.0,23.3,13,0.49383,-0.19619,1.02871,-0.21855,1.40404,0.31148,-0.0544,0.15626,0.05342,-0.99093,-0.02426,1.47742,-0.03141,-0.21398,-0.08353,-0.14815,0.62454,-0.15855,1.24762,0.30434,-0.0595,0.09768,0.0535,-0.62485,-0.02379,1.31526,-0.03141,-0.14597,-0.08218,-0.01065,-0.0032,-0.01385,0.01057,0.00825,-0.53641,0.00108,-0.25302,4.27387,0.00185,0.00203,-0.74252,0.07056,1.24418,-0.125,-0.02836,-0.22431,-7.11914,-0.00218,0.00097,1.05469,0.00171,0.00241,0.33558,-0.00109,0.49766,-7.73438,-0.05676,-0.12716,-1.1875,0.07977,0.53488,5.0,-0.02301,-0.1568,0.1875,0.12885,-0.06467,-0.01875,0.05829,0.30094,-0.125,0.07363,0.08636,0.45,0.00862,-0.25377,8.3346,-8e-05,0.02038,-2.94422,0.09664,1.31074,0.125,0.02291,-0.1929,5.27344,-0.01309,0.00088,-5.71289,0.00171,-0.003,3.52362,0.01091,0.43168,-5.27344,-0.01994,0.04318,0.875,-0.04295,-0.53205,-5.5,-0.00767,-0.01556,-0.25,-0.16567,-0.13648,-0.16875,0.06136,-0.0346,0.0,-0.02454,-0.07064,-0.475,0.01886,-0.00047,-0.22372,5.0
8.4991,230,4.4,12.4,17.6,13,0.49199,-0.20069,1.02785,-0.21717,1.4026,0.30975,-0.05518,0.15637,0.04791,-0.99416,-0.02313,1.47496,-0.02873,-0.21517,-0.07855,-0.15015,0.62654,-0.16055,1.24962,0.30634,-0.0575,0.09968,0.0515,-0.62685,-0.02313,1.31726,-0.02941,-0.14797,-0.08018,-0.01278,-0.0032,-0.01385,0.01058,0.00818,-0.53643,0.00325,-0.253,4.3631,0.00554,0.00206,-0.79485,0.12885,1.24664,-0.25,-0.01091,-0.22434,-7.20703,-0.00109,0.00097,1.05469,0.0,0.00246,0.33558,0.00764,0.49767,-7.82227,-0.10278,-0.12941,-1.0625,0.01074,0.53586,5.125,-0.05062,-0.15763,0.1875,0.09817,-0.06216,-0.04375,0.0675,0.30233,-0.0625,0.12885,0.08879,0.3,0.01039,-0.25366,8.51158,-0.0176,0.02038,-3.04671,0.0675,1.31405,0.0625,-0.01745,-0.19292,5.36133,-0.02727,0.00084,-5.71289,0.00514,-0.00297,3.46768,0.00764,0.43162,-5.09766,-0.03682,0.04287,0.8125,-0.03528,-0.5332,-5.5625,0.0,-0.01559,-0.3125,-0.07977,-0.13921,-0.2375,-0.0092,-0.03376,0.0,-0.02454,-0.0715,-0.56875,-0.01714,-0.00058,-0.16779,5.0
8.568,231,7.3,44.3,52.8,13,0.49662,-0.20606,1.03249,-0.21546,1.39866,0.30842,-0.05288,0.15188,0.04683,-1.00143,-0.02008,1.47032,-0.03107,-0.21662,-0.07234,-0.15215,0.62854,-0.16255,1.25162,0.30834,-0.0555,0.10168,0.0495,-0.62885,-0.02113,1.31926,-0.03107,-0.14997,-0.07818,-0.0032,0.00533,-0.01385,0.01051,0.0081,-0.5363,0.0016,-0.25297,4.45233,-0.00644,0.00208,-0.84718,0.11505,1.25054,-0.3125,-0.00436,-0.22445,-7.11914,0.00109,0.00098,1.23047,0.0,0.00245,0.39151,0.00218,0.49766,-7.82227,-0.09357,-0.13247,-1.0625,-0.00307,0.53586,5.25,-0.15953,-0.1609,0.375,0.0859,-0.05854,-0.08125,0.0,0.30348,0.0625,0.02454,0.09207,0.36875,0.00656,-0.25357,8.51158,-0.01112,0.02038,-3.04671,0.03375,1.31608,0.125,-0.00982,-0.1929,5.27344,-0.02073,0.00084,-5.71289,-0.01371,-0.00297,3.41175,0.0,0.43158,-4.92188,-0.04295,0.04133,0.8125,-0.05829,-0.53452,-5.625,0.00614,-0.01559,-0.25,-0.05522,-0.14095,-0.33125,0.01534,-0.03306,0.0625,0.00614,-0.07205,-0.4625,-0.02571,-0.00056,-0.16779,5.0
8.5977,232,8.7,19.5,29.6,14,0.52915,-0.21374,1.06498,-0.21756,1.39622,0.31414,-0.05044,0.14714,0.04203,-1.03593,-0.02403,1.4817,-0.02641,-0.22674,-0.06852,-0.15415,0.63054,-0.16455,1.25362,0.31034,-0.0535,0.10368,0.0475,-0.63085,-0.02313,1.32126,-0.02907,-0.15197,-0.07618,-0.00746,0.00426,-0.00533,0.01057,0.00808,-0.53621,-0.00325,-0.25295,4.63025,-0.0037,0.00207,-0.84776,0.03068,1.25313,-0.3125,-0.00436,-0.22445,-7.11914,0.00218,0.00098,1.23047,0.01028,0.00244,0.39151,-0.00218,0.49765,-7.73438,-0.01074,-0.13415,-1.1875,0.0,0.53583,5.375,-0.0721,-0.16561,0.4375,0.03682,-0.05704,-0.01875,0.03528,0.30387,0.0625,0.01841,0.09246,0.475,-2e-05,-0.25353,8.60098,0.00184,0.02039,-2.99391,0.05522,1.3165,0.1875,-0.00436,-0.1929,5.36133,-0.00327,0.00086,-5.625,0.0,-0.00297,3.35582,-0.00436,0.43153,-4.74609,-0.00614,0.04087,0.6875,-0.07517,-0.53698,-5.5625,-0.00153,-0.01559,-0.1875,-0.14726,-0.14422,-0.10625,-0.01381,-0.03269,0.0,0.02454,-0.07194,-0.36875,-0.00686,-0.00058,-0.22372,5.0
8.6172,233,6.0,8.8,15.7,11,0.53033,-0.21245,1.06616,-0.21577,1.4005,0.31115,-0.0483,0.14636,0.04292,-1.03394,-0.02384,1.48352,-0.02727,-0.2241,-0.0687,-0.15615,0.63254,-0.16655,1.25562,0.31115,-0.0515,0.10568,0.0455,-0.63285,-0.02384,1.32326,-0.02727,-0.15397,-0.07418,-0.00107,-0.0032,-0.00852,0.01062,0.00809,-0.53619,-0.0016,-0.25292,4.80817,0.0046,0.00207,-0.84834,0.05829,1.25403,-0.1875,-0.01418,-0.22445,-7.11914,-0.00436,0.00098,1.23047,0.00514,0.00238,0.33558,-0.00436,0.49761,-7.73438,-0.01687,-0.13485,-1.25,0.0,0.53583,5.4375,-0.03068,-0.16633,0.25,0.06136,-0.0561,0.025,0.06289,0.3049,0.0625,0.0675,0.09351,0.4375,0.00105,-0.25353,8.68947,0.00368,0.02038,-3.04515,0.05369,1.31752,0.25,-0.00654,-0.19292,5.44922,-0.01963,0.00085,-5.71289,-0.01371,-0.00301,3.35582,0.024,0.43156,-4.57031,-0.01994,0.04057,0.5625,-0.08897,-0.53886,-5.5,-0.0046,-0.01556,-0.25,-0.10431,-0.14765,-0.0875,0.02608,-0.0326,0.0625,0.04295,-0.07138,-0.33125,0.03428,-0.00054,-0.16779,5.0
8.6606,234,4.7,19.7,25.7,13,0.57128,-0.23316,1.10713,-0.21593,1.38695,0.31699,-0.04332,0.13594,0.03309,-1.08272,-0.02291,1.48324,-0.02376,-0.2353,-0.05642,-0.15815,0.63454,-0.16855,1.25762,0.31315,-0.0495,0.10768,0.0435,-0.63485,-0.02291,1.32526,-0.02527,-0.15597,-0.07218,-0.00959,-0.00107,-0.00852,0.01064,0.00811,-0.53614,1e-05,-0.25289,4.80817,0.00368,0.00204,-0.84834,0.02915,1.2561,-0.1875,-0.01091,-0.22441,-7.03125,-0.00436,0.00097,1.05469,0.00343,0.00237,0.33558,-0.02291,0.49759,-7.55859,-0.05216,-0.13634,-1.1875,0.0046,0.53585,5.625,-0.01074,-0.16723,0.1875,0.05522,-0.05446,0.0875,0.02915,0.30597,0.0625,0.07363,0.09569,0.4625,0.00167,-0.25352,8.77887,-0.00647,0.02038,-2.99236,0.0721,1.31932,0.3125,-0.00109,-0.1929,5.44922,-0.01854,0.00086,-5.71289,0.00686,-0.00297,3.41175,0.00218,0.43156,-4.48242,-0.02915,0.03966,0.5,-0.08897,-0.54133,-5.5,-0.00614,-0.01559,-0.3125,-0.03068,-0.14935,-0.19375,0.01227,-0.03183,0.0625,0.03068,-0.07036,-0.2125,-0.00857,-0.00055,-0.16779,5.0
