# args: {'layout': '14d', 'policy': 'ajkoder/g1-pickup-ball-act', 'device': None, 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'fps': 30.0, 'duration': 60.0, 'kp': 60.0, 'kd': 1.5, 'clamp': 0.01, 'log': None, 'rerun': False, 'no_rerun': True, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': False}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
2.0867,50,4.2,13.2,17.8,10,0.4541,-0.28161,0.93812,-0.18205,0.88941,0.35162,-0.16079,0.16752,0.06283,-1.05511,-0.02241,0.85477,-0.11209,-0.20231,0.05508,-0.22868,0.70955,-0.18205,0.96258,0.34786,-0.16079,0.16752,0.06495,-0.70692,-0.02241,0.95226,-0.10532,-0.20248,0.04623,-0.0032,0.01172,-0.00533,0.02547,0.00677,0.15651,0.00486,-0.24327,3.20606,-0.01378,0.01673,-1.45811,-0.37276,1.00312,-1.4375,-0.00545,-0.25581,-5.625,-0.00327,-0.01343,3.51562,-0.03428,0.02152,-1.78977,-0.00109,0.49427,-9.14062,-0.23623,-0.17378,-2.4375,0.25311,0.59861,5.5625,0.1626,-0.21533,1.6875,-0.22089,-0.14954,-0.50625,0.04909,0.33364,0.0625,-0.23317,0.16654,0.16875,-0.00378,-0.24415,6.41235,0.00645,0.00637,-3.00509,-0.3252,0.98604,-0.8125,-0.00873,-0.22263,6.67969,-0.00764,0.00255,-5.88867,-0.01028,-0.0068,3.46768,-0.00764,0.43204,-2.98828,-0.19788,0.08069,0.0625,-0.22703,-0.60101,-5.5,-0.27458,0.01637,-1.4375,-0.01227,-0.21177,-0.0125,-0.0092,-0.09351,-0.1875,0.38043,0.03042,-0.16875,0.024,-0.00328,-0.16779,5.0
2.1341,51,4.6,25.8,31.7,8,0.45029,-0.28069,0.94741,-0.18258,0.89777,0.34303,-0.16713,0.16291,0.06013,-1.05812,-0.01965,0.87872,-0.09254,-0.21367,0.05671,-0.23868,0.71955,-0.18258,0.95258,0.34303,-0.16713,0.16291,0.06013,-0.71692,-0.01965,0.94226,-0.09532,-0.21248,0.05623,0.0032,0.01172,-0.00639,0.0256,0.00686,0.15665,0.00702,-0.24295,3.29513,-0.01929,0.01634,-1.5102,-0.32674,0.99003,-1.375,-0.00327,-0.25569,-5.625,0.0,-0.01339,3.42773,-0.00343,0.02133,-1.73384,-0.02291,0.49387,-8.78906,-0.25157,-0.18067,-2.625,0.28839,0.60827,5.5625,0.18868,-0.21034,1.5625,-0.14726,-0.15551,-0.1625,0.4065,0.3393,-0.1875,0.0,0.16313,0.25,-0.00483,-0.2441,6.50137,-0.0009,0.00631,-3.05697,-0.36049,0.97731,-0.8125,-0.01418,-0.22268,6.67969,-0.00982,0.00262,-5.88867,-0.01886,-0.00687,3.52362,0.00545,0.43202,-2.98828,-0.20555,0.07472,-0.125,-0.19788,-0.60783,-5.8125,-0.2393,0.00989,-1.4375,0.35588,-0.20672,-0.2375,-0.46019,-0.09976,0.125,0.33748,0.04139,-0.15625,-0.00514,-0.00332,-0.16779,5.0
2.1539,52,6.3,11.3,18.1,6,0.43122,-0.29158,0.93342,-0.17695,0.87675,0.34433,-0.17308,0.1628,0.06017,-1.0468,-0.02836,0.83788,-0.10249,-0.20242,0.06605,-0.24868,0.72955,-0.17695,0.94258,0.34433,-0.17308,0.1628,0.06017,-0.72692,-0.02836,0.93226,-0.10249,-0.20248,0.06605,-0.00426,-0.00426,-0.01598,0.02564,0.00705,0.15677,0.00754,-0.24277,3.11699,-0.00734,0.01612,-1.40601,-0.12732,0.98598,-2.0,-0.01309,-0.25568,-5.625,-0.012,-0.01338,3.33984,0.01028,0.02111,-1.78977,-0.01309,0.49361,-8.78906,-0.4832,-0.1923,-2.25,0.26691,0.61642,5.625,0.15186,-0.20464,1.1875,-0.10431,-0.158,-0.3875,-0.0813,0.34258,0.0,-0.09817,0.16275,0.13125,0.00322,-0.24408,6.50137,0.00182,0.00626,-3.05697,-0.28839,0.9699,-1.125,-0.00109,-0.22272,6.67969,-0.01527,0.00268,-6.32812,-0.02914,-0.007,3.63548,0.00764,0.43197,-3.25195,-0.28072,0.06733,0.0625,-0.35742,-0.61558,-5.75,-0.11965,0.00376,-1.0,-0.01841,-0.20064,-0.59375,0.15033,-0.10224,0.0625,0.28225,0.04682,0.1875,-0.02914,-0.00359,-0.16779,5.0
2.2248,53,7.1,47.8,55.6,7,0.42655,-0.31151,0.9335,-0.17541,0.84764,0.35254,-0.17446,0.15005,0.05018,-1.05345,-0.03591,0.80119,-0.10465,-0.19518,0.08149,-0.25868,0.73955,-0.17541,0.93258,0.35254,-0.17446,0.1528,0.05018,-0.73692,-0.03591,0.92226,-0.10465,-0.19518,0.07605,-0.00426,-0.00426,-0.01065,0.02575,0.00722,0.15676,0.00269,-0.24268,3.20606,0.00276,0.01602,-1.45811,-0.34208,0.97874,-1.8125,0.01091,-0.25564,-5.625,-0.00873,-0.01339,3.42773,0.01371,0.02111,-1.78977,-0.01854,0.49342,-8.61328,-0.27151,-0.20157,-2.625,0.30066,0.6255,5.625,0.05676,-0.20253,1.5625,-0.19635,-0.16296,-0.30625,0.0046,0.34241,-0.0625,-0.07977,0.15956,0.2875,-0.00161,-0.24406,6.67987,-0.00091,0.00628,-3.05643,-0.42951,0.95799,-0.8125,0.0,-0.22277,6.76758,-0.02727,0.00265,-6.24023,0.00171,-0.007,3.63548,0.00327,0.43193,-3.07617,-0.05676,0.06323,0.0,-0.40804,-0.62689,-5.5625,-0.09204,0.00086,-1.4375,0.03068,-0.19975,-0.2125,-0.05522,-0.10176,-0.125,0.41111,0.06117,-0.3,-0.00686,-0.00407,-0.16779,5.0
2.2385,54,4.4,8.8,13.6,6,0.41949,-0.3118,0.92407,-0.17598,0.83637,0.35811,-0.17308,0.14958,0.04816,-1.05863,-0.03552,0.79168,-0.11766,-0.18795,0.08369,-0.26868,0.74955,-0.17598,0.92258,0.35811,-0.17308,0.14958,0.04816,-0.74692,-0.03552,0.91226,-0.11465,-0.18795,0.08369,0.00426,0.00852,-0.00107,0.02634,0.00734,0.15706,0.0113,-0.24214,3.65112,0.00644,0.01596,-1.40559,-0.23163,0.96468,-1.125,-0.012,-0.25559,-5.44922,0.00109,-0.01338,3.42773,-0.01371,0.02099,-1.67791,-0.03491,0.49222,-8.17383,-0.26691,-0.21532,-1.75,0.21476,0.63737,5.0625,0.11198,-0.19941,1.375,0.01841,-0.16603,-0.44375,-0.01227,0.34239,0.0,0.0,0.15872,0.225,-0.00321,-0.24403,6.76937,-0.0055,0.00623,-3.00401,-0.0859,0.94945,-0.75,-0.02182,-0.22283,6.94336,-0.02182,0.00263,-6.24023,0.0,-0.00712,3.57955,-0.01854,0.43147,-2.63672,-0.11658,0.05885,0.375,-0.21016,-0.63914,-5.125,-0.10124,-0.00376,-1.125,0.07363,-0.19763,-0.36875,0.0,-0.10185,-0.125,0.0,0.06566,0.05625,-0.00514,-0.0036,-0.16779,5.0
2.2971,55,4.7,33.3,38.7,9,0.40362,-0.32154,0.92074,-0.16728,0.84513,0.34056,-0.18873,0.14496,0.05109,-1.05053,-0.04295,0.78463,-0.09975,-0.19507,0.0942,-0.27868,0.75955,-0.16728,0.91258,0.34811,-0.18308,0.14496,0.05109,-0.75692,-0.04295,0.90226,-0.10465,-0.19507,0.09369,0.00107,0.01385,-0.01704,0.02667,0.00747,0.15703,-0.00108,-0.24209,3.74018,0.00367,0.01597,-1.45769,-0.4019,0.95257,-1.375,-0.01418,-0.25536,-5.36133,-0.012,-0.01338,3.42773,-0.00343,0.02082,-1.67791,-0.00436,0.49208,-7.99805,-0.15647,-0.22039,-2.875,0.35435,0.64735,5.5,-0.02454,-0.19786,1.4375,-0.05522,-0.16601,-0.4125,0.28379,0.34906,0.0625,-0.23317,0.14971,0.31875,-0.00537,-0.24402,7.12638,2e-05,0.00624,-3.00292,-0.26078,0.93949,-1.0625,-0.01963,-0.22268,7.03125,-0.02182,0.00268,-5.97656,0.01028,-0.00727,3.52362,-0.00545,0.43136,-2.63672,-0.10124,0.05536,-0.125,-0.32981,-0.64691,-5.6875,0.0,-0.00797,-1.5,0.13499,-0.19037,-0.025,-0.4065,-0.10933,0.0625,0.48474,0.07766,-0.2875,-0.00343,-0.00354,-0.16779,5.0
2.3142,56,5.2,10.9,16.9,8,0.40825,-0.33625,0.9285,-0.16237,0.81838,0.35537,-0.18166,0.13172,0.03883,-1.06455,-0.04984,0.762,-0.11207,-0.19595,0.10796,-0.28868,0.76955,-0.16237,0.90258,0.35537,-0.18166,0.13496,0.04109,-0.76692,-0.04984,0.89226,-0.11207,-0.19595,0.10369,-0.00107,0.00426,-0.00852,0.0271,0.00772,0.15702,0.01184,-0.24178,4.09627,0.00552,0.01593,-1.45741,-0.00153,0.94801,-1.625,0.00109,-0.25537,-5.36133,-0.00982,-0.01338,3.42773,0.01371,0.02086,-1.67791,-0.01091,0.49136,-7.73438,-0.28225,-0.22931,-2.125,0.18408,0.65545,5.25,0.02915,-0.19756,1.375,0.01227,-0.1665,-0.44375,0.02761,0.35389,0.0625,-0.01841,0.1461,0.19375,0.00162,-0.24397,7.39438,-0.00277,0.00631,-2.94995,-0.0905,0.9332,-1.0,-0.00436,-0.22272,7.20703,-0.036,0.00263,-6.06445,0.0,-0.0073,3.57955,0.01418,0.43101,-2.28516,-0.11505,0.05266,0.0,-0.2255,-0.6563,-5.25,-0.0046,-0.00797,-1.5,0.0,-0.18903,0.09375,-0.03835,-0.1127,-0.1875,0.06136,0.08551,-0.18125,-0.024,-0.00358,-0.16779,5.0
2.3494,57,4.9,12.8,18.8,6,0.3954,-0.34255,0.91221,-0.16687,0.80194,0.36271,-0.18261,0.13514,0.0415,-1.05779,-0.05276,0.73203,-0.12,-0.17541,0.1099,-0.29868,0.77955,-0.16687,0.89258,0.36271,-0.18261,0.13514,0.0415,-0.77692,-0.05276,0.88226,-0.12,-0.18595,0.1099,-0.01278,0.00107,-0.01278,0.02734,0.00771,0.157,0.00432,-0.2417,4.09627,-0.00919,0.016,-1.45741,-0.29146,0.94389,-2.1875,-0.00218,-0.25536,-5.27344,0.00436,-0.01339,3.42773,0.02057,0.02085,-1.73384,0.00436,0.49123,-7.82227,-0.20095,-0.23596,-3.0,0.21016,0.66101,6.0625,0.19175,-0.19295,1.6875,-0.02454,-0.16936,-0.7625,0.05369,0.35278,-0.0625,-0.36202,0.13877,0.2875,-0.00213,-0.24397,7.39438,-0.00551,0.0063,-2.94995,-0.42645,0.92398,-1.1875,-0.01636,-0.22277,7.11914,-0.02073,0.00263,-6.24023,-0.00171,-0.00729,3.57955,0.02727,0.43099,-2.28516,-0.29146,0.04852,0.125,-0.20555,-0.66239,-6.125,-0.43258,-0.01504,-1.3125,-0.03068,-0.19041,-0.2375,-0.03835,-0.11166,-0.0625,0.57064,0.09499,-0.2875,0.01886,-0.00359,-0.22372,5.0
2.3848,58,4.3,15.8,20.7,8,0.3712,-0.35512,0.89611,-0.16468,0.78445,0.35669,-0.19552,0.12994,0.03807,-1.04173,-0.06152,0.68538,-0.11854,-0.16406,0.12505,-0.30868,0.78955,-0.16468,0.88258,0.35669,-0.19261,0.12994,0.03807,-0.78692,-0.06152,0.87226,-0.11854,-0.17595,0.1199,-0.01278,-0.00746,-0.00639,0.02733,0.00776,0.15701,0.00861,-0.24161,4.09627,0.00185,0.01602,-1.45741,-0.41111,0.93383,-2.0,0.00327,-0.25528,-5.27344,0.00327,-0.0134,3.51562,0.02743,0.02085,-1.73384,-0.00218,0.49114,-7.91016,-0.17334,-0.24055,-3.375,0.21629,0.66743,6.25,0.01381,-0.19062,1.5625,0.0,-0.17007,-0.775,0.19175,0.35576,0.0,-0.07977,0.13274,0.2375,-0.00428,-0.24397,7.30537,-0.0055,0.00631,-2.89807,-0.3927,0.91272,-1.125,0.00218,-0.22267,7.11914,-0.02073,0.00263,-5.88867,0.00343,-0.0073,3.52362,0.01854,0.43098,-2.46094,0.01994,0.04794,-0.25,-0.29299,-0.67053,-6.0625,-0.01227,-0.01819,-1.875,0.13499,-0.18882,0.0,-0.21169,-0.11476,-0.125,0.27612,0.10695,-0.19375,0.012,-0.0036,-0.22372,5.0
2.4132,59,4.1,10.6,15.7,9,0.36639,-0.36919,0.88978,-0.16286,0.75686,0.3704,-0.19345,0.12491,0.03255,-1.04562,-0.0716,0.65789,-0.12678,-0.15246,0.13193,-0.31868,0.79955,-0.16286,0.87258,0.36669,-0.19345,0.12491,0.03255,-0.79692,-0.07152,0.86226,-0.12678,-0.16595,0.1299,-0.00213,-0.03835,-0.00852,0.02693,0.00779,0.15715,0.04362,-0.24096,3.82916,0.0028,0.01609,-1.40545,-0.28685,0.92256,-2.125,0.012,-0.25522,-5.44922,0.0,-0.01341,3.42773,0.01028,0.02086,-1.67791,-0.00436,0.49098,-7.99805,-0.30986,-0.24827,-3.3125,0.24083,0.67475,6.375,0.00767,-0.1906,1.6875,-0.28839,-0.1743,-0.69375,0.00614,0.35839,-0.1875,-0.18408,0.13,0.2375,0.03562,-0.24366,7.03737,-0.05532,0.00598,-2.95104,-0.38043,0.90281,-1.125,0.0,-0.22267,6.85547,-0.00873,0.00257,-6.06445,0.00857,-0.00731,3.52362,0.02618,0.43102,-2.63672,-0.03682,0.04729,-0.375,-0.29913,-0.67923,-6.1875,-0.17334,-0.02064,-2.0625,0.41111,-0.18294,-0.18125,-0.0905,-0.12009,0.0625,0.3252,0.1127,-0.025,-0.02571,-0.00359,-0.16779,5.0
2.4571,60,4.3,20.5,26.2,9,0.36343,-0.37548,0.88739,-0.15052,0.74495,0.36186,-0.19983,0.11856,0.02852,-1.04967,-0.08558,0.62953,-0.13321,-0.14841,0.14797,-0.32868,0.80955,-0.15286,0.86258,0.36186,-0.19983,0.11856,0.02852,-0.80692,-0.08152,0.85226,-0.13321,-0.15595,0.1399,0.00639,-0.00746,-0.00213,0.02642,0.0078,0.15712,0.03296,-0.24026,3.20268,-0.02838,0.01571,-1.45613,-0.49548,0.91002,-1.6875,0.00218,-0.25522,-5.625,0.0,-0.01342,3.42773,-0.01371,0.02074,-1.67791,-0.03163,0.49046,-8.17383,-0.25617,-0.25681,-3.5,0.4019,0.6849,6.1875,-0.01534,-0.19065,1.8125,-0.31907,-0.18399,-0.1375,0.12579,0.36231,-0.0625,-0.2393,0.12435,0.34375,0.01734,-0.24299,6.55011,-0.01479,0.00541,-2.90038,-0.2393,0.89568,-1.5,-0.01091,-0.22283,6.67969,-0.00109,0.00259,-6.24023,-0.00343,-0.00743,3.63548,-0.00545,0.43087,-3.07617,-0.13346,0.0435,-0.25,-0.23623,-0.68624,-6.4375,-0.25771,-0.02858,-2.0,0.37429,-0.17003,-0.275,-0.22856,-0.12496,0.0625,0.35588,0.12609,-0.2625,-0.00343,-0.00346,-0.16779,5.0
2.4825,61,4.4,12.8,18.2,5,0.35335,-0.37381,0.88941,-0.15738,0.74357,0.36979,-0.1997,0.11964,0.02682,-1.04794,-0.08081,0.63568,-0.13237,-0.14983,0.14225,-0.33868,0.81955,-0.15738,0.85258,0.36979,-0.1997,0.11964,0.02682,-0.81692,-0.08081,0.84226,-0.13237,-0.14983,0.14225,-0.00959,-0.00852,-0.01278,0.0258,0.00794,0.15727,0.01028,-0.2394,2.58049,-0.01742,0.0157,-1.40504,-0.13499,0.903,-2.3125,-0.00654,-0.25522,-5.71289,-0.00218,-0.01344,3.25195,0.01886,0.02066,-1.67791,-0.01309,0.48996,-8.4375,-0.32981,-0.26761,-3.3125,0.21476,0.69449,6.375,0.2255,-0.18922,2.0,-0.09204,-0.19005,-0.50625,-0.0767,0.36268,-0.0625,-0.28225,0.12054,0.2625,0.00655,-0.24236,5.84008,-0.02025,0.00481,-3.00684,-0.48474,0.8873,-1.25,-0.03382,-0.22284,6.67969,-0.01963,0.00262,-6.24023,0.00514,-0.00751,3.63548,-0.00218,0.43052,-3.42773,0.01381,0.04109,-0.5625,-0.19175,-0.69459,-6.5,-0.54456,-0.03908,-1.625,0.45406,-0.16349,-0.13125,-0.24544,-0.13039,0.0,0.39884,0.13255,-0.10625,0.00514,-0.00344,-0.22372,5.0
2.514,62,4.5,11.3,16.3,7,0.34296,-0.38926,0.87361,-0.15865,0.72067,0.3739,-0.19982,0.11489,0.02475,-1.04818,-0.08708,0.60156,-0.13311,-0.13333,0.15406,-0.34868,0.82955,-0.15865,0.84258,0.3739,-0.19982,0.11489,0.02475,-0.82692,-0.08708,0.83226,-0.13311,-0.13983,0.15225,-0.00426,-0.01811,-0.02237,0.0251,0.00797,0.15718,0.01623,-0.23905,2.22477,-0.02567,0.01565,-1.30126,-0.3068,0.8977,-2.375,0.01963,-0.25522,-5.80078,0.0,-0.01345,3.25195,0.01371,0.0207,-1.67791,-0.00436,0.4898,-8.70117,-0.2255,-0.27737,-3.5,0.36662,0.70426,6.1875,-0.00307,-0.18673,1.875,0.01841,-0.19187,-0.48125,0.06443,0.36388,0.0625,-0.0859,0.11675,0.25,0.01192,-0.24199,5.75162,-0.01109,0.00437,-2.95496,-0.42184,0.8756,-1.25,-0.02073,-0.22295,6.41602,-0.01418,0.00258,-6.24023,0.036,-0.00749,3.69141,0.00654,0.43034,-3.86719,-0.05216,0.03878,-0.5,-0.45866,-0.70522,-6.25,-0.05369,-0.04634,-1.75,0.27612,-0.15258,-0.25,-0.01227,-0.13172,-0.125,0.28225,0.14099,-0.2875,-0.01371,-0.0034,-0.16779,5.0
2.5683,63,4.3,32.1,37.2,11,0.32247,-0.40029,0.86512,-0.14833,0.69609,0.371,-0.20645,0.10478,0.01459,-1.04172,-0.1009,0.55953,-0.13533,-0.11946,0.16855,-0.35868,0.83955,-0.14865,0.83258,0.371,-0.20645,0.10489,0.01475,-0.83692,-0.09708,0.82226,-0.13533,-0.12983,0.16225,-0.00639,0.00213,0.00107,0.02474,0.00787,0.15717,0.01941,-0.23867,1.95805,0.00372,0.01566,-1.24953,-0.51082,0.88266,-1.8125,-0.02291,-0.25526,-5.88867,0.0,-0.01344,3.25195,0.00171,0.02074,-1.62198,-0.00545,0.48946,-8.87695,-0.21936,-0.28405,-3.6875,0.46173,0.71766,5.9375,-0.00153,-0.18695,1.875,-0.02454,-0.19207,-0.46875,0.15647,0.36687,0.0625,-0.14726,0.11174,0.39375,0.00055,-0.24175,5.30791,-0.0046,0.00394,-3.00846,-0.27765,0.86416,-1.3125,-0.00873,-0.22298,6.24023,-0.012,0.00258,-6.24023,0.00686,-0.00751,3.74734,0.0,0.43001,-4.04297,0.0092,0.03812,-0.625,-0.4832,-0.71925,-5.9375,-0.03988,-0.04863,-2.0625,0.14726,-0.14458,0.125,-0.02301,-0.13198,-0.1875,0.21476,0.14969,-0.14375,0.0,-0.00341,-0.16779,5.0
2.583,64,4.9,8.9,14.5,7,0.31991,-0.4052,0.85673,-0.14947,0.68093,0.36935,-0.21097,0.09937,0.01524,-1.03688,-0.1039,0.53843,-0.13094,-0.1114,0.17563,-0.36868,0.84955,-0.14947,0.82258,0.36935,-0.21097,0.09937,0.01524,-0.84692,-0.1039,0.81226,-0.13094,-0.11983,0.17225,-0.00533,-0.00107,-0.01172,0.02452,0.00783,0.15726,0.00488,-0.23828,1.78032,-0.0156,0.01547,-1.24985,-0.18408,0.87272,-1.6875,-0.01309,-0.25524,-5.88867,-0.012,-0.01345,3.33984,0.0,0.02065,-1.67791,-0.00982,0.489,-8.87695,-0.34975,-0.29474,-2.875,0.34668,0.73125,5.3125,0.02148,-0.18686,1.8125,-0.01227,-0.19325,-0.4125,0.05829,0.37217,-0.125,0.0,0.11063,0.2375,0.00543,-0.24196,5.21897,-0.00922,0.00292,-3.06088,-0.09204,0.85833,-1.1875,0.01309,-0.22308,5.97656,-0.024,0.0026,-6.32812,0.0,-0.00751,3.80327,0.00436,0.42984,-4.21875,-0.04909,0.03729,-0.5,-0.33287,-0.73201,-5.3125,-0.14573,-0.05259,-1.6875,0.12272,-0.13903,-0.225,0.0,-0.13245,-0.125,0.02454,0.15231,0.0,-0.00171,-0.0034,-0.16779,5.0
2.6292,65,4.6,21.4,27.2,5,0.32109,-0.41309,0.85594,-0.14904,0.6791,0.36933,-0.21227,0.09582,0.01519,-1.0371,-0.11004,0.52506,-0.13138,-0.10619,0.17939,-0.37868,0.85594,-0.14904,0.81258,0.36933,-0.21227,0.09582,0.01519,-0.85692,-0.11004,0.80226,-0.13138,-0.10983,0.17939,-0.00107,-0.00107,-0.00639,0.02431,0.00794,0.15732,0.00431,-0.23815,1.69133,0.00368,0.01529,-1.1978,-0.31293,0.86415,-2.1875,-0.03818,-0.25524,-5.97656,-0.00327,-0.01344,3.51562,0.0,0.02061,-1.73384,-0.00109,0.48891,-9.05273,-0.23623,-0.30384,-3.6875,0.42798,0.74331,5.625,-0.01227,-0.18399,2.1875,-0.22703,-0.19793,-0.50625,-0.0092,0.37189,-0.25,-0.22089,0.10024,0.2375,-0.01126,-0.2417,5.21897,-0.02844,0.00313,-3.06088,-0.34821,0.84615,-1.375,0.0,-0.22311,5.80078,-0.00218,0.00261,-6.32812,-0.00171,-0.00754,3.74734,0.0,0.42987,-4.30664,-0.03682,0.03613,-1.0,-0.36049,-0.74247,-5.875,-0.18715,-0.06225,-2.0625,0.28225,-0.12359,-0.2125,-0.00767,-0.1328,0.0,0.39884,0.16641,-0.2125,-0.02743,-0.0034,-0.16779,5.0
2.6558,66,4.4,15.3,20.4,6,0.30656,-0.42111,0.84997,-0.1592,0.68541,0.37456,-0.20733,0.10186,0.01074,-1.03628,-0.10341,0.53132,-0.12478,-0.09775,0.17753,-0.38868,0.84997,-0.15904,0.80258,0.37456,-0.20733,0.10186,0.01074,-0.86692,-0.10341,0.79226,-0.12478,-0.09983,0.17753,-0.00639,-0.00639,-0.00213,0.02434,0.00796,0.15738,0.05006,-0.2374,1.95805,0.06164,0.01563,-1.24953,-0.29452,0.85705,-2.375,0.0,-0.25524,-5.97656,0.00982,-0.01344,3.51562,-0.00514,0.02062,-1.78977,0.0,0.48855,-8.87695,-0.27305,-0.31248,-3.6875,0.22396,0.75315,5.6875,0.01534,-0.18359,2.125,-0.00614,-0.20324,-0.5625,-0.01381,0.37185,-0.25,-0.17181,0.09723,0.13125,0.01025,-0.24133,5.30791,0.00639,0.00307,-3.00846,-0.40344,0.83788,-1.4375,-0.00109,-0.2232,5.97656,-0.02073,0.0026,-6.06445,0.024,-0.00754,3.74734,-0.00982,0.42963,-4.13086,-0.00767,0.0348,-0.9375,-0.18561,-0.75082,-6.25,-0.3973,-0.07005,-1.6875,0.46633,-0.11658,-0.2125,0.00614,-0.13274,-0.0625,0.33748,0.17363,-0.075,0.04285,-0.00335,-0.16779,5.0
2.6927,67,4.2,19.0,23.9,10,0.35784,-0.42964,0.83691,-0.14201,0.65443,0.36733,-0.21513,0.08709,0.01278,-1.02561,-0.12622,0.47002,-0.1341,-0.08188,0.19676,-0.39868,0.83997,-0.14904,0.79258,0.36733,-0.21513,0.09186,0.01278,-0.87692,-0.11341,0.78226,-0.1341,-0.08983,0.18753,-0.00959,-0.00852,-0.01491,0.02415,0.00793,0.15736,-0.00807,-0.23728,1.78032,-0.01379,0.01568,-1.24985,-0.42798,0.84394,-2.0,-0.00109,-0.25524,-5.97656,0.01309,-0.01344,3.51562,0.00343,0.02065,-1.78977,0.00545,0.48854,-9.05273,-0.21783,-0.31924,-4.0,0.21169,0.76093,4.875,-0.03221,-0.18386,1.625,0.0,-0.20316,-0.28125,0.0813,0.37304,-0.1875,0.00614,0.0944,0.425,-0.02362,-0.24145,5.21897,-0.05137,0.00263,-3.06088,-0.39423,0.82786,-1.375,0.0,-0.22324,5.80078,-0.00764,0.00258,-6.41602,0.02228,-0.00755,3.69141,0.00764,0.42963,-4.30664,-0.04295,0.03305,-1.125,-0.28225,-0.75715,-6.3125,0.00307,-0.07629,-1.4375,0.48474,-0.10516,-0.39375,0.07363,-0.13084,0.0625,0.03068,0.17648,0.03125,0.00857,-0.0034,-0.16779,5.0
