# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'device': None, 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'fps': 30.0, 'duration': 60.0, 'kp': 60.0, 'kd': 1.5, 'clamp': 0.01, 'log': None, 'rerun': False, 'no_rerun': True, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': False}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
6.8063,184,4.3,15.4,20.9,5,0.1016,-0.68216,0.50903,-0.14435,0.87644,0.19465,-0.36908,-0.10364,-0.46327,-0.64109,-0.03843,0.5522,0.03556,0.00353,0.25482,-0.68216,0.50903,-0.14435,0.87295,0.27155,-0.36908,-0.10364,-0.46327,-0.64205,-0.03843,0.55151,0.02073,0.00353,0.25482,0.00852,0.0032,-0.0032,0.05015,0.00156,1.15164,0.00273,-0.21747,10.07908,-0.00639,0.01262,-1.65352,0.3114,0.88995,-2.1875,-0.00218,-0.27682,-0.35156,0.00109,-0.01379,5.18555,0.01543,0.002,0.11186,-0.00654,0.47614,-1.75781,-0.00307,-0.60115,-5.1875,-0.3068,0.47692,2.5,0.29146,-0.1856,1.625,-0.04909,-0.34301,-0.93125,-0.45406,0.29625,-0.375,-0.2393,-0.10212,0.2125,-0.00108,-0.23904,12.25944,-0.00183,-0.00316,-1.75197,0.00153,0.58274,-2.3125,0.00982,-0.21046,8.4375,-0.024,0.00072,-5.09766,-0.01714,0.00491,0.95082,0.0,0.41721,7.64648,0.18408,-0.40903,-3.75,0.35128,-0.60344,-3.5,-0.07056,-0.00165,-1.625,-0.01227,0.02323,-1.05,0.40037,-0.00465,0.25,-0.11658,0.26183,-0.14375,-0.00857,-0.00232,-0.11186,5.0
6.8318,185,4.3,8.1,13.0,4,0.1198,-0.68545,0.50851,-0.12944,0.88212,0.16723,-0.37167,-0.12853,-0.47153,-0.63528,-0.04592,0.55703,0.05869,0.01139,0.25446,-0.68545,0.50851,-0.13435,0.88212,0.26155,-0.37167,-0.11364,-0.47153,-0.63528,-0.04592,0.55703,0.03073,0.01139,0.25446,-0.0,-0.00959,-0.01491,0.05011,0.00162,1.15157,0.00487,-0.21746,10.16742,0.00457,0.01261,-1.60084,0.33594,0.89842,-2.125,-0.00873,-0.27681,-0.35156,0.00873,-0.01379,5.18555,0.012,0.00206,0.11186,0.0,0.47615,-1.66992,-0.0092,-0.60116,-4.9375,-0.21629,0.47062,2.4375,0.16874,-0.18127,2.125,-0.30066,-0.34697,-0.91875,-0.42951,0.28703,-0.5,-0.01227,-0.10632,0.18125,0.0027,-0.23903,12.34843,-0.00276,-0.00314,-1.69958,0.18101,0.58461,-2.0625,-0.012,-0.21048,8.61328,-0.02182,0.00071,-5.18555,0.01543,0.00494,0.95082,-0.00982,0.41716,7.64648,0.13346,-0.40452,-3.5625,0.37736,-0.59359,-3.5625,-0.11965,-0.0031,-1.8125,-0.06136,0.02277,-1.0375,0.58751,0.0085,-0.25,0.00614,0.26115,-0.35625,-0.02914,-0.0023,-0.16779,5.0
6.8774,186,4.9,18.3,25.2,4,0.10498,-0.68069,0.50221,-0.13325,0.89362,0.17318,-0.38151,-0.12066,-0.46538,-0.62776,-0.04304,0.56636,0.05412,0.00128,0.24872,-0.68069,0.50221,-0.13325,0.89212,0.25155,-0.38151,-0.12066,-0.46538,-0.62776,-0.04304,0.56636,0.04073,0.00139,0.24872,-0.01065,-0.00639,-0.01278,0.04991,0.00161,1.1515,-0.00757,-0.21746,9.99063,-0.00732,0.0126,-1.60128,0.33594,0.9112,-2.375,-0.012,-0.27667,-0.43945,0.0,-0.01378,5.27344,0.0,0.00204,0.11186,0.00109,0.47613,-1.75781,0.02148,-0.60101,-5.1875,-0.26231,0.46218,2.9375,0.41878,-0.17013,1.6875,-0.09204,-0.35575,-0.8375,-0.16414,0.27815,-0.875,-0.22703,-0.11229,0.2375,0.00108,-0.23904,12.17069,-0.0,-0.00316,-1.69992,0.28839,0.59079,-2.25,0.02618,-0.21044,8.4375,-0.01527,0.00072,-5.09766,-0.00514,0.00491,1.00675,0.0,0.41735,7.38281,0.00614,-0.40178,-4.0,0.37736,-0.58155,-3.875,-0.11658,-0.00747,-1.9375,0.0,0.02295,-0.6875,0.30833,0.01856,0.125,-0.03682,0.26066,-0.2875,-0.01371,-0.00233,-0.16779,5.0
6.9165,187,6.7,22.5,30.8,2,0.11217,-0.67712,0.4962,-0.12554,0.89834,0.15848,-0.38403,-0.119,-0.45701,-0.62351,-0.04871,0.56006,0.05941,-0.00204,0.24602,-0.67712,0.4962,-0.12554,0.89834,0.24155,-0.38403,-0.119,-0.45701,-0.62351,-0.04871,0.56006,0.05073,-0.00204,0.24602,0.00426,0.02131,-0.00959,0.05011,0.00165,1.1514,-0.00053,-0.21744,9.99063,-0.0064,0.01262,-1.60128,0.28379,0.91852,-2.125,-0.01745,-0.277,-0.35156,-0.02073,-0.01377,5.18555,-0.00171,0.0021,0.11186,-0.01636,0.47611,-1.75781,0.0,-0.60003,-4.9375,-0.09204,0.45805,2.5625,0.15493,-0.16343,1.6875,-0.33134,-0.36033,-0.8125,-0.46326,0.27065,-0.625,-0.20249,-0.11758,0.0875,4e-05,-0.23903,12.08195,-0.0202,-0.00317,-1.64788,0.21629,0.59612,-1.875,0.01309,-0.21059,8.4375,-0.00873,0.00072,-5.18555,0.00343,0.00494,1.00675,0.00327,0.41706,7.4707,0.06596,-0.40012,-3.875,0.23623,-0.57283,-3.6875,0.0046,-0.00792,-1.9375,-0.04909,0.02258,-1.14375,0.53689,0.02736,0.0,-0.0675,0.25961,-0.5125,-0.00857,-0.00257,-0.16779,5.0
6.9387,188,10.3,8.6,19.6,2,0.11386,-0.67548,0.49412,-0.12002,0.90592,0.14811,-0.38743,-0.12782,-0.45721,-0.616,-0.04969,0.5685,0.0658,-0.00271,0.24498,-0.67548,0.49412,-0.12002,0.90592,0.23155,-0.38743,-0.12782,-0.45721,-0.616,-0.04969,0.5685,0.06073,-0.00271,0.24498,-0.01385,0.00107,-0.0,0.04993,0.00156,1.15135,-0.00054,-0.21745,9.81383,-0.00274,0.01262,-1.60172,0.17027,0.92449,-1.875,-0.02291,-0.27689,-0.35156,0.02182,-0.01376,5.18555,-0.01371,0.00209,0.11186,0.02073,0.47613,-1.93359,0.02761,-0.59944,-4.8125,-0.12118,0.45539,2.4375,0.11045,-0.16028,2.0625,-0.07977,-0.36347,-1.15,-0.23163,0.26196,-1.0625,-0.09204,-0.12314,0.33125,0.00323,-0.23903,11.90397,0.00366,-0.00315,-1.75265,-0.00307,0.59811,-2.125,0.01963,-0.21059,8.4375,-0.02182,0.00071,-5.00977,0.02228,0.00491,0.89489,0.0,0.41716,7.38281,0.24697,-0.39535,-3.8125,0.13652,-0.56772,-3.625,-0.02915,-0.00807,-2.25,-0.0859,0.02188,-1.28125,0.15033,0.03016,0.875,-0.09204,0.25625,-0.4875,-0.01714,-0.00244,-0.22372,5.0
6.9657,189,5.0,7.7,13.2,9,0.1399,-0.67321,0.48273,-0.09654,0.92225,0.1091,-0.39992,-0.14953,-0.45064,-0.59884,-0.06604,0.56931,0.09565,0.00131,0.24466,-0.67321,0.48412,-0.11002,0.91592,0.22155,-0.39743,-0.13782,-0.45064,-0.606,-0.05969,0.56931,0.07073,0.00131,0.24466,-0.01065,-0.00426,-0.01704,0.05003,0.00153,1.15155,0.0087,-0.21744,9.90228,-0.00913,0.01261,-1.65396,0.28379,0.93095,-2.0,-0.01309,-0.27692,-0.43945,-0.00873,-0.01377,5.36133,0.01714,0.00208,0.11186,0.012,0.47609,-2.02148,0.05369,-0.59835,-4.8125,-0.05676,0.45291,2.375,0.30066,-0.15249,1.6875,-0.12885,-0.36754,-1.0,-0.49854,0.24901,-0.5,-0.16567,-0.12842,0.2625,0.00595,-0.23903,11.90397,-0.00644,-0.00317,-1.75265,0.0859,0.59895,-1.75,0.01091,-0.21055,8.4375,-0.01309,0.00072,-4.83398,-0.00514,0.00491,0.89489,-0.00654,0.41717,7.4707,0.13806,-0.39145,-3.9375,0.19328,-0.56364,-3.5,-0.12579,-0.00995,-2.0,-0.04295,0.01992,-1.2,0.60746,0.04184,0.125,-0.09204,0.25425,-0.36875,-0.00343,-0.00244,-0.16779,5.0
7.0165,190,4.8,24.1,30.4,7,0.16894,-0.67234,0.47754,-0.06853,0.93702,0.06991,-0.40551,-0.17932,-0.45121,-0.58813,-0.07714,0.57337,0.11914,0.00704,0.25086,-0.67234,0.47754,-0.10002,0.92592,0.21155,-0.40551,-0.14782,-0.45121,-0.596,-0.06969,0.57337,0.08073,0.00704,0.25086,-0.00852,0.00639,-0.00959,0.05005,0.00151,1.15138,-0.00379,-0.21745,9.81383,-0.00275,0.01262,-1.60172,0.45713,0.94363,-2.4375,-0.00545,-0.2769,-0.43945,-0.02618,-0.01378,5.27344,-0.00514,0.00209,0.11186,0.00109,0.47602,-2.02148,0.0046,-0.59723,-4.75,-0.03528,0.45094,1.875,0.19175,-0.14235,1.8125,-0.25771,-0.37527,-0.95,-0.2255,0.23885,-0.8125,-0.0859,-0.13567,-0.03125,-0.00051,-0.23903,11.90397,-0.01377,-0.00315,-1.75265,0.06596,0.60039,-1.75,0.01309,-0.21057,8.4375,-0.00545,0.00071,-5.00977,0.012,0.00491,0.83896,0.01527,0.41717,7.38281,0.13192,-0.38795,-3.8125,0.29452,-0.55564,-3.5,-0.3114,-0.01823,-1.875,0.0,0.0183,-0.925,0.4019,0.0575,0.0625,-0.09204,0.25173,-0.225,0.0,-0.00238,-0.16779,5.0
7.043,191,6.6,15.3,23.5,3,0.13292,-0.67291,0.47692,-0.09133,0.92846,0.09913,-0.40285,-0.15124,-0.448,-0.59355,-0.06884,0.57591,0.10004,0.00295,0.23863,-0.67291,0.47692,-0.09133,0.92846,0.20155,-0.40285,-0.15124,-0.448,-0.59355,-0.06884,0.57591,0.09073,0.00295,0.24086,-0.01172,-0.0,-0.0032,0.05013,0.00148,1.1513,0.00491,-0.21745,9.90228,-0.01005,0.01262,-1.65396,0.30373,0.95215,-2.0625,-0.00982,-0.27687,-0.35156,-0.00764,-0.01377,5.18555,-0.00857,0.00212,0.16779,0.00545,0.476,-2.02148,0.07977,-0.59474,-4.9375,-0.11965,0.4501,1.625,0.37429,-0.13873,1.9375,-0.37429,-0.38185,-0.90625,-0.39577,0.23205,-0.8125,-0.44179,-0.13993,0.14375,0.00432,-0.23903,11.99271,-0.00185,-0.00315,-1.80469,0.20249,0.60372,-1.9375,0.01418,-0.21055,8.61328,-0.02727,0.00068,-5.00977,-0.00171,0.0049,0.89489,0.01418,0.41722,7.64648,0.05983,-0.38547,-3.875,0.12118,-0.55118,-3.0,-0.25157,-0.02215,-2.375,0.03068,0.0183,-0.675,0.42031,0.06415,0.25,0.18408,0.25152,-0.2875,-0.012,-0.00241,-0.16779,5.0
7.0729,192,8.5,10.5,19.9,8,0.16998,-0.66917,0.46847,-0.05687,0.94801,0.04832,-0.41499,-0.18541,-0.44346,-0.57382,-0.08494,0.57869,0.13379,0.00669,0.24222,-0.66917,0.46847,-0.08133,0.93846,0.19155,-0.41285,-0.16124,-0.44346,-0.58355,-0.07884,0.57869,0.10073,0.00669,0.24222,-0.00746,0.0032,-0.01065,0.05013,0.00138,1.15151,0.00326,-0.21745,9.99073,-0.00365,0.01262,-1.7062,0.09357,0.95782,-2.0,0.00654,-0.27692,-0.35156,-0.00327,-0.01379,5.44922,0.00686,0.00206,0.11186,-0.00327,0.476,-2.02148,0.10738,-0.59165,-5.1875,-0.29146,0.44246,2.25,0.47093,-0.12338,1.375,-0.01227,-0.38681,-0.9625,-0.40344,0.21829,-0.5625,-0.19021,-0.15038,0.225,0.00434,-0.23903,11.99296,-0.01103,-0.00317,-1.70026,0.16414,0.60961,-2.0625,0.03054,-0.21056,8.34961,-0.00109,0.00068,-5.00977,-0.01543,0.00487,0.89489,0.00764,0.41722,7.64648,0.13039,-0.38279,-3.875,0.17794,-0.54438,-3.3125,-0.24697,-0.03256,-1.625,-0.00614,0.01835,-0.8875,0.3927,0.07301,0.375,-0.13499,0.25027,-0.35625,-0.00857,-0.00234,-0.22372,5.0
7.1148,193,5.0,21.5,28.5,5,0.14891,-0.67198,0.46383,-0.06471,0.95714,0.05858,-0.41499,-0.17865,-0.4418,-0.5746,-0.08174,0.58142,0.13347,0.0031,0.24038,-0.67198,0.46383,-0.07133,0.94846,0.18155,-0.41499,-0.17124,-0.4418,-0.5746,-0.08174,0.58142,0.11073,0.0031,0.24038,-0.0032,0.01065,-0.00213,0.05025,0.0014,1.15164,2e-05,-0.21745,9.99073,-0.00914,0.01262,-1.7062,0.34821,0.96336,-2.125,-0.00545,-0.27691,-0.26367,-0.01854,-0.01384,5.36133,-0.01543,0.00201,0.11186,0.00218,0.47599,-2.02148,0.07977,-0.58935,-5.0,-0.29452,0.43583,2.1875,0.44485,-0.1126,1.375,-0.27612,-0.39042,-0.95,-0.59058,0.20748,-0.3125,-0.29452,-0.15669,0.13125,-0.00322,-0.23903,11.90397,-0.00734,-0.00315,-1.75265,0.1534,0.61371,-2.1875,0.02073,-0.21056,8.34961,-0.02727,0.0006,-5.00977,-0.00686,0.00489,0.89489,0.01636,0.41719,7.64648,0.03988,-0.38112,-3.625,0.26538,-0.5384,-3.125,-0.32827,-0.04099,-1.625,0.01227,0.01848,-0.675,0.63047,0.08373,0.0,-0.04295,0.24848,-0.3,0.01886,-0.00186,-0.22372,5.0
7.1408,194,4.5,15.9,21.1,7,0.19885,-0.66353,0.45634,-0.03079,0.96575,0.00192,-0.424,-0.2156,-0.43693,-0.55615,-0.10093,0.58214,0.16867,0.00897,0.24895,-0.66353,0.45634,-0.06133,0.95846,0.17155,-0.424,-0.18124,-0.43693,-0.5646,-0.09174,0.58214,0.12073,0.00897,0.24895,-0.01065,-0.0032,-0.00959,0.05023,0.00138,1.15159,0.00489,-0.21745,9.99073,-0.00456,0.01262,-1.7062,0.33594,0.97174,-2.0,0.00218,-0.27685,-0.35156,0.00545,-0.01384,5.44922,-0.01028,0.00205,0.11186,-0.01091,0.47599,-2.02148,0.03988,-0.58701,-5.3125,-0.15493,0.43046,2.0,0.19482,-0.10513,1.875,-0.22089,-0.395,-0.90625,-0.27612,0.20077,-0.875,-0.44179,-0.16203,0.0625,0.01132,-0.23903,11.90397,0.0064,-0.00315,-1.75265,0.08283,0.61634,-2.0625,0.00218,-0.21056,8.34961,-0.03818,0.0006,-4.83398,0.03257,0.00489,0.83896,-0.00982,0.41728,7.64648,0.04909,-0.37956,-3.625,0.18715,-0.53178,-2.9375,-0.04909,-0.04711,-1.8125,-0.00614,0.01844,-0.8875,0.45559,0.09303,0.3125,-0.07363,0.24693,-0.2625,-0.02743,-0.0019,-0.16779,5.0
7.1668,195,4.8,7.9,13.4,4,0.19042,-0.6663,0.45834,-0.02688,0.96807,-0.00016,-0.4247,-0.21678,-0.43668,-0.55769,-0.10168,0.5852,0.16857,0.00726,0.24547,-0.6663,0.45834,-0.05133,0.96807,0.16155,-0.4247,-0.19124,-0.43668,-0.55769,-0.10168,0.5852,0.13073,0.00726,0.24547,-0.00852,0.01278,-0.01598,0.05027,0.00139,1.15155,0.00054,-0.21744,9.99073,0.00091,0.01261,-1.7062,0.45713,0.98407,-2.25,0.00873,-0.27683,-0.26367,-0.00109,-0.01384,5.44922,-0.00514,0.002,0.0,-0.01091,0.47597,-2.02148,0.03375,-0.586,-4.8125,-0.35282,0.42361,2.25,0.48627,-0.09578,1.5,-0.33748,-0.40102,-0.89375,-0.56911,0.19026,-0.5,-0.42338,-0.176,0.2875,0.0038,-0.23904,11.90397,-0.01011,-0.00314,-1.75265,0.04449,0.61761,-2.0,0.00982,-0.21055,8.26172,-0.02727,0.00061,-4.83398,0.012,0.00486,0.83896,0.0,0.41726,7.64648,0.09664,-0.37752,-3.5,0.36509,-0.52544,-2.9375,-0.35435,-0.05141,-1.75,0.03068,0.01886,-0.59375,0.59212,0.1054,0.0,0.17181,0.24827,-0.2125,-0.01543,-0.00198,-0.16779,5.0
7.211,196,4.8,18.1,24.3,4,0.17507,-0.66298,0.45133,-0.02957,0.97572,0.00025,-0.43084,-0.20817,-0.43199,-0.54845,-0.10105,0.58386,0.1662,0.00395,0.23982,-0.66298,0.45133,-0.04133,0.97572,0.15155,-0.43084,-0.20124,-0.43199,-0.54845,-0.10105,0.58386,0.14073,0.00395,0.23982,-0.01491,-0.00426,-0.01385,0.05017,0.00143,1.15137,0.00111,-0.21744,9.99073,-0.00914,0.01261,-1.7062,0.27151,0.99501,-2.125,-0.00218,-0.27673,-0.35156,-0.00436,-0.01383,5.36133,0.01028,0.00212,0.11186,-0.01418,0.47597,-2.02148,0.11198,-0.58295,-5.25,-0.23317,0.41471,2.75,0.36355,-0.08081,1.4375,-0.03068,-0.40593,-1.10625,-0.29606,0.17532,-0.5,-0.27612,-0.18612,0.075,0.00326,-0.23903,11.90397,-0.01286,-0.00317,-1.75265,0.0767,0.61853,-1.875,0.01527,-0.21055,8.34961,-0.00654,0.00063,-5.00977,-0.00171,0.00486,0.83896,-0.00545,0.4174,7.38281,0.08744,-0.37531,-3.5625,0.40804,-0.51366,-3.3125,-0.25617,-0.06112,-1.9375,0.0,0.01885,-0.675,0.4648,0.11601,0.0625,-0.03682,0.24961,-0.15625,-0.012,-0.00224,-0.16779,5.0
7.2481,197,6.7,20.0,28.0,4,0.18857,-0.66205,0.44514,-0.01532,0.98124,-0.0211,-0.43261,-0.22572,-0.43104,-0.54185,-0.10738,0.58584,0.18433,0.01179,0.24369,-0.66205,0.44514,-0.03133,0.98124,0.14155,-0.43261,-0.21124,-0.43104,-0.54185,-0.10738,0.58584,0.15073,0.01179,0.24369,-0.00107,0.00426,-0.01917,0.05029,0.00149,1.15136,0.00653,-0.21744,9.90228,-0.0073,0.01262,-1.65396,0.27151,1.00119,-2.0,-0.01745,-0.27683,-0.43945,0.01527,-0.01379,5.27344,0.00343,0.00205,0.11186,0.00109,0.47596,-2.10938,0.05522,-0.57986,-5.1875,-0.13039,0.41165,2.375,0.26384,-0.07387,1.6875,-0.14726,-0.40782,-1.1625,-0.47707,0.16747,-0.4375,-0.36816,-0.19679,0.25,0.0081,-0.23903,11.90397,-0.00277,-0.00314,-1.75265,0.01687,0.61962,-1.9375,-0.00327,-0.21059,8.4375,0.0,0.00073,-5.00977,-0.012,0.00485,0.95082,-0.02727,0.41729,7.55859,0.12885,-0.37327,-3.5625,0.28992,-0.50287,-3.25,-0.0767,-0.06614,-1.8125,-0.00614,0.0188,-0.85,0.55684,0.12701,-0.0625,-0.13499,0.24799,-0.275,-0.03943,-0.00254,-0.11186,5.0
7.2706,198,5.3,10.9,17.1,3,0.1779,-0.65756,0.43928,-0.01982,0.98259,-0.0159,-0.43423,-0.2137,-0.42743,-0.53692,-0.10502,0.58563,0.17791,0.00614,0.23569,-0.65756,0.43928,-0.02133,0.98259,0.13155,-0.43423,-0.2137,-0.42743,-0.53692,-0.10502,0.58563,0.16073,0.00614,0.23569,-0.00533,-0.0032,-0.00533,0.05014,0.00162,1.1511,-0.00865,-0.21745,9.72549,-0.00915,0.01259,-1.65441,0.26998,1.00653,-2.0,-0.00327,-0.2768,-0.52734,-0.01309,-0.01376,5.18555,-0.00343,0.00209,0.0,-0.00218,0.47595,-2.10938,-0.00307,-0.57884,-5.125,-0.09971,0.40925,2.0625,0.29146,-0.06638,1.8125,-0.07363,-0.40978,-1.28125,-0.30833,0.16199,-0.9375,-0.43565,-0.20427,0.18125,-0.00161,-0.23904,11.81498,-0.00275,-0.00315,-1.80503,0.04755,0.62022,-1.9375,0.01091,-0.21057,8.4375,0.00327,0.00072,-5.18555,0.00857,0.00486,0.89489,0.0,0.41729,7.4707,0.12425,-0.37005,-3.6875,0.17181,-0.49625,-3.125,-0.15033,-0.06847,-1.875,0.14726,0.01935,-0.65,0.55684,0.13388,0.125,0.04909,0.24604,-0.16875,-0.00343,-0.00271,-0.22372,5.0
7.3158,199,4.2,23.1,28.7,3,0.16973,-0.65632,0.42864,-0.01913,0.98979,-0.01979,-0.43903,-0.21205,-0.42194,-0.52982,-0.10938,0.58399,0.1895,0.00526,0.23627,-0.65632,0.42928,-0.01913,0.98979,0.12155,-0.43903,-0.21205,-0.42194,-0.52982,-0.10938,0.58399,0.17073,0.00526,0.23627,0.00746,-0.00852,-0.01491,0.05008,0.00167,1.15118,-0.00597,-0.21744,9.54869,0.00274,0.01261,-1.65485,0.19942,1.01201,-2.125,0.00436,-0.27679,-0.52734,-0.01091,-0.01374,5.18555,0.01886,0.00208,0.11186,0.00654,0.47593,-2.10938,0.01994,-0.57866,-4.875,-0.2255,0.40575,2.1875,0.51388,-0.05567,1.4375,-0.05522,-0.41231,-1.23125,-0.51388,0.14993,-0.5625,-0.15953,-0.21427,0.2375,0.01025,-0.23904,11.72598,0.00089,-0.00316,-1.85742,0.13346,0.62393,-2.3125,0.00873,-0.21058,8.26172,-0.01527,0.00073,-5.00977,-0.00343,0.00487,0.95082,0.00109,0.41728,7.11914,0.04142,-0.36892,-3.375,0.22243,-0.48944,-3.25,-0.18101,-0.07505,-1.3125,0.00614,0.02139,-0.875,0.27765,0.14696,0.25,-0.24544,0.24357,-0.05,0.01714,-0.00258,-0.22372,5.0
7.3713,200,6.7,43.5,50.6,11,0.12982,-0.65505,0.34974,-0.04166,1.06948,0.0077,-0.51173,-0.20799,-0.43177,-0.46643,-0.08033,0.62578,0.22241,-0.01112,0.29556,-0.65505,0.41928,-0.02913,0.99979,0.11155,-0.44903,-0.20799,-0.43177,-0.51982,-0.09938,0.59399,0.18073,-0.00474,0.24627,-0.01172,0.01065,-0.00533,0.05001,0.00164,1.15122,0.00165,-0.21745,9.37189,-0.00822,0.01262,-1.65529,0.27612,1.0165,-2.125,-0.00654,-0.27686,-0.52734,-0.00764,-0.01377,5.09766,0.01028,0.00209,0.11186,0.00436,0.47593,-2.10938,-0.02454,-0.57764,-4.875,-0.13499,0.39891,1.875,0.20249,-0.04151,1.1875,-0.21476,-0.41469,-1.1625,-0.53843,0.13752,-0.375,-0.04909,-0.21471,0.19375,0.01024,-0.23904,11.72598,0.00273,-0.00314,-1.85742,0.01534,0.62674,-2.375,0.01854,-0.21058,8.4375,-0.00654,0.00072,-5.00977,0.01714,0.00489,0.95082,0.00873,0.41727,7.11914,0.14113,-0.36721,-3.3125,0.0905,-0.48477,-2.9375,-0.11045,-0.07791,-1.5625,0.0,0.02142,-0.925,0.30066,0.15111,0.625,-0.01841,0.2388,-0.10625,-0.00171,-0.00246,-0.16779,5.0
7.384,201,4.6,7.5,12.6,9,0.12901,-0.65385,0.35093,-0.03656,1.07103,-0.00049,-0.51145,-0.21046,-0.43208,-0.46555,-0.08497,0.62426,0.22862,-0.00765,0.29398,-0.65385,0.40928,-0.03656,1.00979,0.10155,-0.45903,-0.21046,-0.43208,-0.50982,-0.08938,0.60399,0.19073,-0.00765,0.25627,-0.0032,0.00639,0.00426,0.04998,0.00159,1.15142,-0.00433,-0.21745,9.54869,-0.00183,0.01262,-1.65485,0.09204,1.02311,-1.8125,-0.01527,-0.27686,-0.52734,-0.00218,-0.01379,5.18555,-0.00343,0.0021,0.11186,-0.00109,0.47593,-2.28516,0.04142,-0.57669,-4.875,-0.11658,0.39127,2.25,-0.01074,-0.03479,0.6875,-0.13499,-0.42181,-1.4875,-0.0905,0.12852,-0.8125,0.00614,-0.21433,0.36875,0.0038,-0.23904,11.72598,-0.01011,-0.00316,-1.85742,0.0092,0.62686,-2.0,0.00327,-0.21053,8.34961,0.00436,0.00066,-5.09766,0.024,0.00489,0.89489,0.00654,0.41735,7.4707,0.0859,-0.36244,-3.9375,0.13192,-0.4796,-3.3125,0.00307,-0.0813,-1.0625,-0.04295,0.02133,-1.46875,0.10738,0.16476,0.5,0.06136,0.23877,0.44375,0.00171,-0.00206,-0.22372,5.0
