# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model/pretrained_model', 'device': None, 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'fps': 30.0, 'duration': 60.0, 'kp': 60.0, 'kd': 1.5, 'clamp': 0.01, 'log': None, 'dry_run': False}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
0.6153,10,7.6,12.9,21.1,9,0.48058,-0.28568,0.0836,-0.18919,1.0685,0.11494,-0.06805,-0.02148,-0.24042,-0.18473,0.14601,1.04733,0.0605,0.06196,-0.11418,0.16734,0.0867,-0.13873,1.07878,0.11494,-0.06805,-0.02148,0.17205,-0.18473,0.13451,1.06159,-0.03986,0.06196,-0.09195,-0.00426,0.01385,-0.00533,0.02567,0.00572,-1.12665,0.00433,-0.22836,-2.56174,-0.00365,-0.00052,-0.77674,0.21016,1.0898,-0.5,-0.03927,-0.27002,-6.85547,0.01854,-0.01739,3.95508,0.0,-0.00374,0.33558,0.00436,0.47407,-11.33789,-0.25157,0.1949,-0.875,-0.11045,0.12757,-1.875,-0.33748,-0.10541,-0.8125,-0.26998,-0.0364,-0.9875,-0.16414,0.12231,-0.375,0.21476,-0.0265,-0.3375,0.0,-0.22416,-0.36554,0.0,-0.00045,-3.35334,0.11812,1.07597,-0.25,-0.03272,-0.26601,5.18555,-0.01527,0.00671,-7.11914,-0.01028,0.01425,1.90163,0.00436,0.43569,-8.34961,-0.29913,0.19615,-0.25,-0.06289,-0.162,-1.375,0.25924,0.11379,0.4375,-0.0859,0.07038,-0.3,0.25004,-0.06597,0.5,-0.50928,-0.07007,0.04375,-0.01028,-0.00068,-0.16779,5.0
0.6472,11,4.3,14.1,19.7,9,0.47098,-0.28392,0.08765,-0.18072,1.05901,0.10194,-0.08023,-0.01154,-0.23729,-0.19107,0.13651,1.03971,0.07297,0.05597,-0.13207,0.15734,0.08765,-0.14873,1.06878,0.10494,-0.07805,-0.01154,0.16205,-0.19107,0.13651,1.05159,-0.02986,0.05597,-0.10195,-0.02344,-0.0245,-0.00533,0.02579,0.00561,-1.12639,-0.00108,-0.22838,-2.64998,0.00183,-0.00051,-0.82876,0.23777,1.09899,-1.6875,-0.00545,-0.27027,-6.94336,-0.00764,-0.01749,4.04297,-0.01028,-0.00379,0.33558,0.02618,0.47417,-11.51367,-0.24697,0.18706,-0.9375,-0.07977,0.12586,-2.3125,-0.27765,-0.11321,-0.9375,-0.26384,-0.04458,-1.03125,-0.19788,0.11616,0.0625,0.23317,-0.02056,-0.425,-0.00109,-0.22417,-0.27687,0.00366,-0.00042,-3.30088,0.00614,1.07791,-0.8125,0.01091,-0.26607,5.36133,-0.01309,0.00663,-6.94336,0.00514,0.01428,1.8457,0.00109,0.43573,-8.08594,-0.18868,0.18987,-0.625,-0.21016,-0.16589,-0.9375,0.38043,0.12543,0.125,-0.02454,0.06965,-0.4375,0.59212,-0.05235,-0.1875,-0.41111,-0.08005,-0.05,-0.01886,-0.00029,-0.22372,5.0
0.6966,12,6.8,26.6,35.6,10,0.46175,-0.28059,0.09635,-0.17474,1.04519,0.09515,-0.09374,-0.00063,-0.23439,-0.19783,0.1259,1.03337,0.0877,0.04811,-0.14944,0.14734,0.09635,-0.15873,1.05878,0.09515,-0.08805,-0.00154,0.15205,-0.19783,0.12651,1.04159,-0.01986,0.04811,-0.11195,-0.0032,-0.00426,-0.00426,0.02582,0.00547,-1.12631,-0.0027,-0.22837,-2.38444,0.00274,-0.00052,-0.88178,0.0,1.10069,-2.0,0.00545,-0.27045,-7.03125,0.0,-0.01764,4.04297,-0.012,-0.00376,0.27965,0.01091,0.47438,-11.51367,-0.1534,0.18117,-1.3125,-0.09971,0.12247,-2.125,-0.17641,-0.11851,-1.375,-0.31293,-0.05127,-1.1625,-0.31447,0.10827,0.0625,0.17794,-0.01287,-0.2125,-0.00108,-0.22415,-0.09989,-0.00183,-0.00042,-3.30076,-0.15647,1.07598,-1.0625,0.00545,-0.26611,5.44922,-0.00436,0.0065,-6.85547,-0.01543,0.01425,1.8457,0.01418,0.43576,-7.99805,-0.16874,0.18308,-0.8125,-0.13346,-0.17074,-1.125,0.19328,0.13397,0.0,-0.07977,0.06813,-0.56875,0.44179,-0.04299,0.0625,-0.18408,-0.09343,-0.2375,-0.03257,0.0004,-0.16779,5.0
0.7183,13,10.0,10.7,21.5,9,0.46391,-0.28847,0.10082,-0.1707,1.01909,0.09102,-0.10578,0.00908,-0.23455,-0.20019,0.12003,1.00617,0.0986,0.04176,-0.17407,0.13734,0.10082,-0.16873,1.04878,0.09102,-0.09805,0.00846,0.14205,-0.20019,0.12003,1.03159,-0.00986,0.04176,-0.12195,-0.00852,0.05965,-0.01172,0.02656,0.00552,-1.12635,0.01299,-0.22831,-2.29578,-0.00545,-0.0006,-0.93429,-0.01227,1.1001,-2.5625,-0.05127,-0.27186,-6.67969,0.0,-0.01766,3.95508,0.01028,-0.00366,0.27965,0.00218,0.47459,-11.33789,-0.20862,0.17544,-1.5,0.0046,0.12049,-1.5625,-0.44332,-0.12497,-1.25,-0.14113,-0.05932,-1.525,-0.35742,0.10326,-0.1875,0.35588,-0.00633,-0.26875,0.00757,-0.22411,-0.01158,0.01461,-0.0004,-3.35308,-0.11198,1.07389,-1.625,-0.05345,-0.26748,5.80078,-0.00218,0.00643,-6.94336,-0.02914,0.01425,1.90163,0.05127,0.43596,-7.82227,-0.28992,0.17346,-0.6875,-0.25924,-0.17694,-1.0625,-0.15953,0.137,-0.3125,-0.06136,0.0671,-1.025,0.48781,-0.03351,0.0625,-0.36816,-0.10118,-0.0875,0.04457,0.00025,-0.22372,5.0
0.748,14,3.9,12.6,17.8,8,0.45303,-0.28204,0.10813,-0.16568,1.02469,0.08154,-0.11277,0.01946,-0.2296,-0.2084,0.11113,1.01427,0.10453,0.04125,-0.18322,0.12734,0.10813,-0.16568,1.03878,0.08154,-0.10805,0.01846,0.13205,-0.2084,0.11113,1.02159,0.00014,0.04125,-0.13195,0.00533,-0.01491,-0.0277,0.02662,0.0055,-1.1263,0.00052,-0.22831,-2.29578,-0.00825,-0.00061,-0.93429,-0.18868,1.09809,-2.8125,0.00327,-0.27212,-6.76758,0.00982,-0.01769,4.04297,0.0,-0.00366,0.27965,0.01963,0.47502,-11.51367,-0.20249,0.17099,-1.875,0.03835,0.12091,-1.375,-0.68109,-0.14026,-0.625,-0.38656,-0.06842,-1.20625,-0.22396,0.09581,-0.0625,0.47247,0.00284,-0.4125,-0.00271,-0.22412,-0.01158,-0.00274,-0.0004,-3.35308,-0.31293,1.06866,-1.625,0.024,-0.26773,5.625,-0.00873,0.00638,-6.94336,0.01371,0.01428,1.90163,0.04036,0.43641,-7.99805,-0.14113,0.16841,-1.1875,-0.158,-0.18118,-1.0625,-0.30986,0.13293,-0.25,-0.31907,0.06238,-0.76875,0.57984,-0.02361,-0.0625,-0.27612,-0.11133,-0.15625,0.00857,0.0004,-0.22372,5.0
0.8179,15,8.8,42.9,54.3,8,0.44804,-0.28142,0.11197,-0.16237,1.00559,0.08122,-0.11963,0.02952,-0.2261,-0.21608,0.10463,1.00363,0.11193,0.03407,-0.20031,0.11734,0.11197,-0.16237,1.02878,0.08122,-0.11805,0.02846,0.12205,-0.21608,0.10463,1.01159,0.01014,0.03407,-0.14195,0.0032,-0.00852,-0.0245,0.02688,0.00557,-1.12657,0.00318,-0.22823,-2.29578,-0.02567,-0.00072,-0.93429,-0.55377,1.08443,-2.125,-0.01854,-0.27326,-6.76758,0.00982,-0.01769,3.95508,-0.00171,-0.00355,0.22372,0.012,0.47554,-11.60156,-0.13039,0.16662,-2.3125,-0.09204,0.12038,-0.75,-0.24083,-0.15183,-0.3125,-0.31907,-0.0824,-1.06875,-0.26538,0.08812,-0.1875,0.34361,0.01473,-0.29375,0.00379,-0.22404,-0.01158,-0.00093,-0.00033,-3.35308,-0.41417,1.05448,-1.1875,-0.03163,-0.26874,5.71289,-0.02073,0.00634,-6.94336,0.00686,0.01429,1.90163,0.00873,0.43675,-7.91016,-0.38963,0.15852,-0.875,-0.13039,-0.18653,-1.1875,-0.28532,0.12108,-0.0625,-0.18408,0.05271,-0.425,0.17181,-0.01037,0.25,-0.22703,-0.12222,-0.225,-0.02743,-0.00035,-0.16779,5.0
0.845,16,12.4,14.0,26.9,5,0.42764,-0.2799,0.11303,-0.15871,1.00927,0.07556,-0.1237,0.02767,-0.22413,-0.2182,0.10213,1.00849,0.11344,0.03172,-0.19802,0.10734,0.11303,-0.15871,1.01878,0.07556,-0.1237,0.02767,0.11205,-0.2182,0.10213,1.00849,0.02014,0.03172,-0.15195,-0.0,0.0767,0.00107,0.02931,0.00561,-1.12595,0.00379,-0.22794,-2.11931,-0.0009,-0.00114,-0.83026,-0.13346,1.06645,-2.125,-0.02509,-0.27784,-5.97656,-0.00545,-0.01781,4.13086,0.01886,-0.00364,0.33558,0.00327,0.47632,-11.25,-0.45252,0.14774,-1.3125,0.03835,0.11407,-0.3125,0.01534,-0.15559,-0.25,-0.3252,-0.0935,-1.08125,-0.01994,0.08544,-0.375,0.34975,0.0206,-0.04375,-0.0011,-0.22389,0.25407,0.00366,-0.00012,-3.29956,-0.13499,1.04067,-1.3125,-0.03382,-0.27255,6.50391,-0.00436,0.00618,-6.94336,-0.00343,0.01425,1.90163,0.01636,0.4373,-7.38281,-0.7133,0.13754,0.1875,-0.23163,-0.19612,-1.0,-0.13806,0.11653,-0.4375,-0.01227,0.04601,-0.65,0.38656,-0.00351,0.1875,-0.28839,-0.13332,-0.0625,0.01886,0.00044,-0.22372,5.0
0.8632,17,4.6,6.4,11.7,8,0.41309,-0.27741,0.1198,-0.15644,0.98612,0.0751,-0.13971,0.04143,-0.2191,-0.22716,0.09537,0.9899,0.12138,0.02269,-0.22068,0.09734,0.1198,-0.15644,1.00878,0.0751,-0.1337,0.03767,0.10205,-0.22716,0.09537,0.99849,0.03014,0.02269,-0.16195,-0.00746,-0.0032,-0.02557,0.02931,0.0055,-1.126,-0.00436,-0.22796,-2.11931,-0.00735,-0.00108,-0.83026,-0.38503,1.05974,-2.0625,0.01418,-0.27803,-6.50391,-0.01091,-0.01786,3.95508,0.01543,-0.00364,0.27965,0.02945,0.47698,-11.51367,-0.40344,0.13567,-1.1875,-0.27151,0.1098,0.4375,0.02148,-0.15564,-0.0625,-0.22703,-0.10129,-1.04375,-0.20709,0.08421,-0.375,0.05522,0.02486,0.0625,-0.00485,-0.22388,0.16576,-0.00639,-0.0001,-3.24756,-0.33748,1.03316,-0.8125,0.012,-0.27248,6.24023,0.00436,0.00611,-7.20703,0.01371,0.01426,1.90163,-0.00873,0.43754,-7.73438,-0.67342,0.12648,0.1875,-0.24544,-0.2002,-0.875,-0.22703,0.11033,0.0,-0.11045,0.04366,-0.54375,0.75012,0.00729,-0.3125,-0.44792,-0.1398,0.0,-0.01028,0.00062,-0.16779,5.0
0.9243,18,4.3,34.1,39.5,6,0.39886,-0.27783,0.12183,-0.15174,0.98386,0.06636,-0.14802,0.04481,-0.21665,-0.23053,0.08982,0.98893,0.1255,0.01921,-0.23158,0.08734,0.12183,-0.15174,0.99878,0.06636,-0.1437,0.04481,0.09205,-0.23053,0.08982,0.98893,0.04014,0.01921,-0.17195,-0.00746,0.01385,-0.01065,0.02938,0.00535,-1.12636,0.00432,-0.22805,-2.47309,-0.00732,-0.00098,-0.82926,-0.51542,1.04607,-1.625,-0.06218,-0.27843,-6.32812,0.0,-0.01783,4.04297,0.024,-0.00348,0.22372,0.01091,0.47732,-11.60156,-0.47553,0.12103,-0.875,-0.18408,0.10371,1.0,0.00307,-0.15606,0.0625,-0.38043,-0.1118,-0.8125,-0.13959,0.08077,-0.3125,0.04909,0.02953,0.38125,0.00057,-0.22388,-0.18857,-0.00641,-0.0001,-3.35395,-0.42798,1.02291,-0.6875,-0.02727,-0.27283,5.97656,-0.01527,0.00612,-7.11914,-0.012,0.01428,1.95756,0.00218,0.43759,-7.99805,-0.3068,0.11248,-0.0625,-0.22089,-0.20648,-1.0625,-0.21936,0.10559,-0.125,-0.20249,0.03553,-0.45,0.27305,0.01962,0.0625,-0.36816,-0.15219,-0.05,-0.01543,-7e-05,-0.16779,5.0
0.9469,19,7.1,14.4,22.4,7,0.37869,-0.27658,0.1288,-0.14478,0.97665,0.06102,-0.15719,0.05918,-0.21497,-0.23801,0.08192,0.98744,0.13448,0.01045,-0.24479,0.07734,0.1288,-0.14478,0.98878,0.06102,-0.1537,0.05481,0.08205,-0.23801,0.08192,0.98744,0.05014,0.01045,-0.18195,-0.01065,0.12251,0.01172,0.03308,0.00541,-1.12595,0.03784,-0.22783,-1.32353,-0.0347,-0.00114,-0.78025,-0.33901,1.02829,-1.4375,-0.11781,-0.28313,-5.18555,0.01527,-0.01787,4.21875,-0.00343,-0.00355,0.33558,0.00873,0.47741,-10.72266,-0.6412,0.10211,-0.1875,-0.16567,0.09804,1.5,0.03682,-0.15643,0.375,-0.38656,-0.12526,-0.6125,-0.09971,0.07677,-0.625,0.23317,0.03238,0.39375,0.01674,-0.22369,1.05067,0.01184,0.0001,-3.24357,-0.26998,1.01292,-0.9375,-0.10908,-0.27724,7.91016,0.00327,0.00606,-6.94336,0.00857,0.01425,1.90163,0.03491,0.43785,-6.32812,-0.47707,0.09568,0.5625,-0.25157,-0.21314,-0.8125,-0.10124,0.10082,-0.375,-0.19021,0.02764,-0.2125,0.13652,0.02702,0.4375,-0.36816,-0.15903,-0.2625,-0.02743,-0.00028,-0.27965,5.0
0.9742,20,4.3,11.4,16.3,6,0.35819,-0.27198,0.12874,-0.14262,0.97339,0.06068,-0.17154,0.0639,-0.20888,-0.24114,0.07819,0.98636,0.13661,0.00541,-0.24656,0.06734,0.12874,-0.14262,0.97878,0.06068,-0.1637,0.0639,0.07205,-0.24114,0.07819,0.98636,0.06014,0.00541,-0.19195,-0.01065,-0.00746,-0.02344,0.03362,0.0052,-1.1257,-0.09057,-0.22771,-2.03108,0.17206,-0.00144,-0.77824,-0.37736,1.01937,-1.4375,0.01745,-0.28316,-5.88867,0.012,-0.0178,4.21875,0.02057,-0.00384,0.33558,0.00545,0.47778,-11.51367,-0.56297,0.08621,0.0625,-0.12579,0.09446,2.0625,0.02608,-0.15589,0.75,-0.39884,-0.13195,-0.74375,-0.33901,0.06794,-0.0625,0.39884,0.04004,0.3,-0.00482,-0.22368,0.51936,-0.01188,0.00012,-3.35075,-0.17794,1.00508,-0.6875,-0.03709,-0.27717,6.67969,0.01636,0.00616,-7.38281,0.00514,0.01405,1.95756,0.00218,0.4379,-7.03125,-0.49548,0.08263,0.75,-0.30219,-0.22013,-0.8125,-0.31293,0.09662,-0.3125,-0.26998,0.02181,-0.275,0.49241,0.03508,0.0625,-0.36816,-0.16897,-0.2125,-0.05314,0.00027,-0.11186,5.0
1.0159,21,4.4,18.9,24.5,8,0.34067,-0.27128,0.13538,-0.13713,0.96002,0.05624,-0.18641,0.08016,-0.20192,-0.25075,0.07302,0.97127,0.13991,-0.00454,-0.27117,0.05734,0.13538,-0.13713,0.96878,0.05624,-0.1737,0.0739,0.06205,-0.25075,0.07302,0.97636,0.07014,-0.00454,-0.20195,-0.01811,0.03196,0.00426,0.03552,0.00517,-1.1258,0.03234,-0.22793,-1.67688,-0.06407,-0.00112,-0.88378,-0.57831,1.00394,-0.875,-0.03382,-0.28493,-5.44922,-0.00654,-0.01769,4.39453,0.04628,-0.00387,0.22372,-0.00654,0.47775,-11.25,-0.49087,0.06939,0.4375,0.0,0.09363,1.9375,0.05829,-0.15455,0.75,-0.44792,-0.14727,-0.3375,-0.0905,0.06576,-0.3125,0.34975,0.05139,0.2125,-0.00431,-0.22368,0.87369,-0.00547,0.00012,-3.24437,-0.20402,0.99715,-0.25,-0.06545,-0.27879,7.64648,-0.01091,0.0063,-6.85547,0.01714,0.01402,1.90163,0.00436,0.43777,-6.06445,-0.48627,0.06709,1.0625,-0.13806,-0.22522,-0.875,-0.25464,0.08878,-0.125,-0.26998,0.0139,-0.0625,0.33901,0.04858,0.0,-0.25771,-0.18172,-0.2125,-0.06171,-0.00062,-0.16779,5.0
1.0435,22,4.1,13.4,18.7,8,0.32549,-0.27534,0.13363,-0.13907,0.94352,0.05692,-0.19404,0.08626,-0.20248,-0.25059,0.07291,0.95407,0.13975,-0.00621,-0.28232,0.04734,0.13363,-0.13907,0.95878,0.05692,-0.1837,0.0839,0.05205,-0.25059,0.07291,0.96636,0.08014,-0.00621,-0.21195,-0.00213,0.09374,-0.01065,0.0366,0.00525,-1.12602,0.00216,-0.22768,-1.41176,-0.00183,-0.00155,-0.83226,-0.36049,0.9881,-0.75,-0.06218,-0.2859,-5.36133,-0.01745,-0.01769,4.30664,0.01371,-0.00372,0.33558,0.00218,0.47777,-10.89844,-0.58291,0.05015,1.125,-0.00767,0.09378,2.3125,0.03988,-0.15298,1.0,-0.34975,-0.15831,-0.44375,-0.12885,0.06464,-0.5,0.31907,0.06041,0.3,0.00545,-0.22367,1.40464,-0.00734,0.00013,-3.24197,-0.23163,0.98954,-0.25,-0.01636,-0.2798,7.73438,0.02182,0.00628,-6.94336,0.00343,0.01399,1.8457,-0.01418,0.43764,-5.36133,-0.30526,0.05376,1.0625,-0.36202,-0.2324,-0.75,-0.19635,0.08061,0.0,-0.39884,0.00652,-0.0875,0.57984,0.05605,0.0,-0.34975,-0.18981,-0.2125,0.09942,-0.00118,-0.27965,5.0
1.0831,23,4.5,19.4,24.9,8,0.29845,-0.26552,0.13843,-0.13622,0.94241,0.05189,-0.20949,0.09054,-0.18859,-0.25961,0.06722,0.95298,0.14455,-0.01875,-0.29368,0.03734,0.13843,-0.13622,0.94878,0.05189,-0.1937,0.09054,0.04205,-0.25961,0.06722,0.95636,0.09014,-0.01621,-0.22195,-0.02876,-0.0032,-0.01385,0.03773,0.00518,-1.12612,4e-05,-0.22677,-0.97001,0.00916,-0.00297,-0.7811,-0.51235,0.97272,-0.25,0.00109,-0.28614,-5.44922,0.00436,-0.01777,4.21875,-0.00686,-0.00355,0.33558,-0.00982,0.47778,-10.37109,-0.48934,0.03293,1.3125,0.01074,0.09408,2.1875,0.02454,-0.15115,0.8125,-0.31293,-0.16989,-0.375,-0.06289,0.06234,-0.4375,0.3252,0.07011,0.3,0.00055,-0.22364,1.84727,-0.00092,0.00017,-3.18758,-0.35742,0.98099,-0.25,-0.04145,-0.28014,7.99805,-0.04363,0.00608,-6.94336,0.00343,0.01402,1.8457,0.01527,0.43741,-5.44922,-0.41417,0.04165,1.3125,-0.33901,-0.24417,0.0,-0.02761,0.07914,-0.25,-0.07363,-0.00014,-0.2125,0.21322,0.06821,0.25,-0.26384,-0.2028,-0.0875,0.00514,-0.00186,-0.16779,5.0
1.1173,24,3.6,21.6,25.6,8,0.2872,-0.26979,0.14031,-0.13274,0.92947,0.05241,-0.22011,0.10335,-0.19081,-0.2648,0.06317,0.93932,0.14642,-0.02241,-0.30943,0.02734,0.14031,-0.13274,0.93878,0.05241,-0.2037,0.10054,0.03205,-0.2648,0.06317,0.94636,0.10014,-0.02241,-0.23195,-0.0032,0.11718,-0.01172,0.04051,0.00524,-1.12638,0.00647,-0.22669,-0.26065,-0.00729,-0.00299,-0.88845,-0.25771,0.96389,-0.625,-0.02509,-0.28822,-4.6582,0.00654,-0.01791,4.6582,-0.01028,-0.00312,0.22372,-0.024,0.47768,-9.93164,-0.44179,0.01741,1.625,-0.02915,0.09421,2.5,0.01227,-0.14943,0.875,-0.25157,-0.17876,-0.55,-0.2301,0.05935,-0.25,0.25771,0.0769,0.40625,-0.00594,-0.22357,2.5552,-0.00455,0.00027,-3.18438,-0.32214,0.9723,-0.3125,0.012,-0.28245,8.70117,0.0,0.00577,-6.76758,-0.012,0.01416,1.8457,-0.01963,0.4373,-3.69141,-0.29759,0.03268,1.0625,-0.45866,-0.25174,0.0,-0.21783,0.07639,-0.0625,-0.33134,-0.00361,-0.225,0.53076,0.07368,0.125,-0.28839,-0.21152,-0.16875,0.00343,-0.00284,-0.22372,5.0
1.1429,25,4.1,13.0,17.8,8,0.27333,-0.26617,0.142,-0.12756,0.92361,0.05164,-0.2276,0.11313,-0.18641,-0.26698,0.05784,0.93495,0.15279,-0.02846,-0.31296,0.01734,0.142,-0.12756,0.92878,0.05164,-0.2137,0.11054,0.02205,-0.26698,0.05784,0.93636,0.11014,-0.02846,-0.24195,0.00107,0.09268,-0.03409,0.04213,0.00504,-1.12696,0.0065,-0.22693,-0.08447,-0.00181,-0.00277,-0.99282,-0.34668,0.95132,-0.375,-0.02618,-0.28894,-4.74609,0.00436,-0.0179,4.6582,0.02228,-0.00256,0.16779,0.0,0.47761,-10.10742,-0.28992,0.00715,1.4375,0.0,0.09434,2.5625,0.04142,-0.14693,0.875,-0.3252,-0.19036,-0.3375,-0.0046,0.05655,-0.375,0.3252,0.08599,0.33125,0.00053,-0.22359,2.73218,0.00274,0.00026,-3.18358,-0.21476,0.96421,-0.5625,0.0,-0.28349,8.87695,0.00109,0.00572,-6.76758,0.01028,0.01437,1.67791,-0.02618,0.43718,-3.07617,-0.31293,0.02164,1.1875,-0.48167,-0.26641,0.5625,-0.19635,0.06813,0.125,-0.23317,-0.01094,-0.34375,0.73324,0.08585,-0.3125,-0.36202,-0.2223,0.0,-0.07542,-0.00403,-0.11186,5.0
1.1775,26,3.6,14.7,18.9,7,0.26665,-0.27057,0.14106,-0.13031,0.91315,0.04834,-0.23076,0.11142,-0.18991,-0.26661,0.05897,0.9248,0.15503,-0.03261,-0.32052,0.00734,0.14106,-0.13031,0.91878,0.04834,-0.2237,0.11142,0.01205,-0.26661,0.05897,0.92636,0.12014,-0.03261,-0.25195,0.00426,0.12783,-0.00746,0.04489,0.00495,-1.12717,0.0016,-0.22679,0.44619,-0.01008,-0.00282,-0.99432,-0.2255,0.94309,-0.6875,-0.14726,-0.29138,-4.13086,0.00327,-0.01791,4.57031,0.00686,-0.00246,0.22372,-0.00436,0.4775,-9.49219,-0.37889,-0.00392,1.625,-0.04142,0.09408,2.75,0.06289,-0.14605,1.125,-0.42338,-0.2007,-0.1875,-0.03375,0.05615,-0.3125,0.36816,0.09632,0.275,-0.00323,-0.22354,3.44011,-0.00365,0.00032,-3.18038,-0.4694,0.95408,-0.25,-0.12545,-0.28599,9.84375,-0.00873,0.00581,-6.67969,-0.00686,0.0144,1.67791,0.00764,0.43731,-2.63672,-0.25924,0.01303,1.0,-0.52769,-0.28144,1.4375,-0.25617,0.05923,0.375,-0.22089,-0.02022,-0.11875,0.42951,0.09803,0.0,-0.50315,-0.23438,0.30625,-0.07199,-0.00707,0.05593,5.0
1.2189,27,4.1,21.6,26.9,5,0.25702,-0.26659,0.14379,-0.12639,0.91461,0.05177,-0.23541,0.11948,-0.18729,-0.26976,0.05553,0.92867,0.15622,-0.03179,-0.32092,-0.00266,0.14379,-0.12639,0.91461,0.05177,-0.2337,0.11948,0.00205,-0.26976,0.05553,0.92867,0.13014,-0.03179,-0.26195,0.24501,1.55422,-0.25886,0.05945,0.0064,-1.12784,0.27864,-0.22489,2.57496,0.13537,-0.0021,-1.00395,0.01074,0.93978,-1.4375,-1.29263,-0.30526,1.66992,-0.05236,-0.01875,4.74609,0.17142,-0.00118,-0.22372,-0.11563,0.47737,-6.41602,0.2347,-0.00956,0.5,0.10431,0.09495,2.4375,0.17948,-0.14455,0.75,0.0,-0.20802,-0.93125,-0.13346,0.05506,-0.375,0.14113,0.1037,0.2375,0.16056,-0.22246,5.82992,0.31327,0.00231,-3.01241,0.21936,0.95125,-1.625,-1.85987,-0.31095,18.01758,-0.15163,0.00443,-6.76758,0.1937,0.01619,1.17454,0.4287,0.44078,-1.93359,-0.19328,0.0046,0.8125,-0.25464,-0.29638,1.9375,-0.13499,0.05195,0.75,0.20249,-0.02276,-0.85,0.19788,0.10827,0.25,-0.33748,-0.24954,0.4125,0.18856,-0.01189,-0.33558,5.0
