# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'device': None, 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'fps': 30.0, 'duration': 60.0, 'kp': 60.0, 'kd': 1.5, 'clamp': 0.01, 'log': None, 'rerun': False, 'no_rerun': True, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': False}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
2.9878,75,5.1,12.4,18.5,7,0.50878,-0.33842,1.11669,-0.1832,1.05439,0.36709,-0.07519,0.09723,-0.07804,-1.31358,0.0818,1.09606,-0.23398,-0.19027,0.02528,-0.29627,0.95835,-0.1832,1.12984,0.36709,-0.07519,0.09723,-0.0675,-0.94292,0.0818,1.21479,-0.23398,-0.19027,0.01287,0.00213,0.01065,-0.00639,0.02932,0.00631,0.01361,-0.00327,-0.23047,1.24114,-0.00552,0.00547,-0.73524,-0.44639,1.15645,-0.5625,-0.00218,-0.27214,-5.27344,0.0,-0.00038,1.75781,0.01028,0.00366,0.11186,-0.00218,0.48846,-8.08594,-0.21016,-0.24671,-2.1875,0.27458,0.80693,7.9375,0.04295,-0.21753,2.0,-0.19021,-0.07097,0.0,0.49548,0.36056,-0.1875,-0.00614,0.10134,0.18125,0.02079,-0.23817,5.32845,0.03201,0.00396,-2.99635,-0.27612,1.23569,-0.0625,0.0,-0.2302,6.06445,-0.00109,0.00121,-5.97656,-0.01714,0.00157,2.85245,0.00982,0.42297,-2.98828,-0.21783,-0.04896,0.0,-0.29146,-0.8048,-7.3125,-0.05983,0.1084,-1.3125,0.28225,-0.20877,0.175,-0.26691,-0.23001,-0.125,0.41111,-0.00255,-0.2875,-0.01714,-0.00379,-0.16779,5.0
3.0527,76,10.1,39.2,50.0,7,0.49765,-0.3463,1.10082,-0.18111,1.04159,0.37624,-0.08124,0.0983,-0.08916,-1.3137,0.07745,1.06927,-0.24041,-0.2,0.02869,-0.30627,0.96835,-0.18111,1.11984,0.37624,-0.08124,0.0983,-0.0775,-0.95292,0.07745,1.20479,-0.24041,-0.2,0.02287,-0.01385,-0.01385,-0.0032,0.02917,0.00637,0.01374,0.00593,-0.23046,1.15249,-0.01007,0.00544,-0.68272,-0.36969,1.14371,-0.4375,-0.00218,-0.272,-5.27344,-0.00327,-0.00037,1.75781,0.00343,0.00359,0.11186,-0.00764,0.4884,-7.99805,-0.22243,-0.2552,-2.25,0.35742,0.81906,7.625,0.14113,-0.21503,1.8125,-0.0859,-0.0763,0.15625,-0.00307,0.36323,0.0625,-0.12885,0.09755,0.11875,-0.00054,-0.23808,5.32845,0.00092,0.00412,-2.99635,-0.26078,1.22342,0.0,0.00436,-0.22995,6.06445,-0.01854,0.00122,-6.24023,0.012,0.00142,2.90838,-0.00654,0.42288,-3.07617,-0.25464,-0.05764,-0.0625,-0.37122,-0.81605,-7.125,0.00307,0.10704,-1.3125,0.3927,-0.19702,-0.15625,-0.01994,-0.23201,-0.25,0.38043,0.00942,-0.35625,0.03771,-0.00355,-0.22372,5.0
3.0737,77,8.4,11.8,20.8,10,0.49604,-0.36964,1.11022,-0.18273,1.00111,0.39081,-0.08225,0.09425,-0.1124,-1.3248,0.0737,1.0322,-0.25221,-0.1895,0.05276,-0.31627,0.97835,-0.18273,1.10984,0.38624,-0.08225,0.09425,-0.0875,-0.96292,0.0737,1.19479,-0.25041,-0.19,0.03287,-0.0,-0.00639,-0.02131,0.02888,0.00634,0.01349,-0.00271,-0.23045,1.06425,-0.00093,0.00526,-0.73474,-0.0046,1.14063,-0.75,0.00327,-0.27204,-5.36133,0.00218,-0.00036,1.66992,0.02743,0.00364,0.16779,-0.02073,0.48838,-8.26172,-0.23623,-0.26528,-1.6875,0.22396,0.82927,7.25,0.25771,-0.20722,1.1875,0.0,-0.07711,0.0875,0.0,0.36316,0.0625,-0.04909,0.09397,0.25,-0.00155,-0.23837,5.15021,-0.01009,0.00357,-2.99739,-0.07517,1.21793,0.0625,-0.00436,-0.22997,5.88867,-0.00654,0.00117,-6.24023,0.02571,0.00141,2.85245,-0.012,0.42259,-2.98828,-0.21322,-0.06442,0.3125,-0.30373,-0.82876,-6.5,-0.0813,0.10592,-1.125,0.00614,-0.19271,0.15,-0.01687,-0.232,-0.25,0.04909,0.01584,-0.25,-0.04285,-0.0038,-0.16779,5.0
3.1088,78,4.6,16.6,22.5,8,0.48388,-0.37871,1.10546,-0.17889,1.00036,0.3905,-0.08414,0.08589,-0.1166,-1.32454,0.07362,1.01946,-0.25626,-0.1762,0.05989,-0.32627,0.98835,-0.17889,1.09984,0.3905,-0.08414,0.08589,-0.0975,-0.97292,0.07362,1.18479,-0.25626,-0.18,0.04287,-0.00426,0.00213,-0.01385,0.02893,0.0062,0.01352,-0.0049,-0.23055,0.88736,-0.00644,0.00512,-0.73424,-0.37276,1.13548,-1.125,0.01309,-0.27197,-5.44922,0.00218,-0.00038,1.75781,0.02228,0.00363,0.11186,-0.00982,0.48837,-8.4375,-0.14266,-0.27336,-2.4375,0.38656,0.84029,7.5625,-0.0092,-0.20431,1.375,0.0,-0.07954,-0.175,0.57217,0.37471,-0.25,-0.09817,0.09175,0.3,0.00324,-0.23843,4.97198,-0.00186,0.00347,-2.99843,-0.41724,1.20735,0.0,0.012,-0.22974,5.80078,-0.00436,0.00117,-5.97656,0.00343,0.00141,2.79652,0.0,0.4224,-3.07617,-0.0813,-0.07465,-0.4375,-0.35742,-0.84066,-7.0,-0.02454,0.10119,-1.4375,0.0675,-0.19333,0.125,-0.3881,-0.24057,-0.1875,0.38656,0.02566,-0.11875,-0.00686,-0.00407,-0.16779,5.0
3.1678,79,6.6,40.9,48.1,9,0.46342,-0.38777,1.08179,-0.18112,0.98241,0.39475,-0.09302,0.09024,-0.11897,-1.31542,0.06813,0.97914,-0.26864,-0.16049,0.07074,-0.33627,0.99835,-0.18112,1.08984,0.39475,-0.09302,0.09024,-0.1075,-0.98292,0.06813,1.17479,-0.26626,-0.17,0.05287,-0.00533,-0.01278,-0.00852,0.02894,0.00618,0.01355,-0.00435,-0.23053,0.97602,-0.00552,0.00509,-0.78676,-0.43872,1.12316,-0.9375,0.01745,-0.27195,-5.53711,-0.00982,-0.00037,1.66992,0.01371,0.00359,0.11186,-0.00545,0.48827,-8.34961,-0.18715,-0.27751,-2.75,0.38196,0.85392,7.375,0.01227,-0.20362,1.5625,-0.09204,-0.08136,-0.08125,0.12732,0.38333,0.0625,-0.3252,0.08709,0.34375,-0.00107,-0.23838,5.15021,-0.00183,0.00354,-2.99739,-0.41111,1.19893,-0.125,0.00873,-0.2297,5.80078,-0.01309,0.00118,-5.97656,-0.00171,0.00139,2.74059,-0.00654,0.4223,-3.07617,-0.05522,-0.08013,-0.75,-0.33901,-0.85199,-6.875,0.0046,0.10076,-1.4375,0.17794,-0.18885,0.31875,-0.17948,-0.25013,-0.25,0.40497,0.0383,-0.33125,0.01028,-0.0045,-0.16779,5.0
3.1857,80,4.1,13.3,17.9,10,0.4578,-0.41058,1.07602,-0.17631,0.94817,0.40644,-0.10203,0.08009,-0.13938,-1.32152,0.05952,0.93739,-0.27322,-0.15257,0.09544,-0.34627,1.00835,-0.17631,1.07984,0.40475,-0.10203,0.08024,-0.1175,-0.99292,0.05952,1.16479,-0.27322,-0.16,0.06287,-0.00746,0.01172,-0.00533,0.02902,0.0063,0.01377,0.0021,-0.23038,1.06425,-0.02384,0.0051,-0.73474,-0.20095,1.11482,-0.75,-0.00327,-0.27196,-5.44922,-0.00873,-0.00036,1.8457,0.0,0.00356,0.11186,0.0,0.48801,-8.26172,-0.29452,-0.28977,-1.875,0.22703,0.86591,6.8125,0.05983,-0.20143,1.375,-0.00614,-0.08245,-0.1375,0.00307,0.38426,0.25,0.0,0.0827,0.16875,0.00324,-0.23838,5.15021,-0.00186,0.00354,-2.99739,-0.08283,1.19199,-0.25,0.01091,-0.22969,5.88867,0.00764,0.0012,-5.97656,-0.01028,0.00134,2.79652,0.00545,0.42219,-2.98828,-0.22243,-0.08492,-0.3125,-0.19635,-0.86373,-6.375,-0.01227,0.10058,-1.4375,0.09204,-0.18351,0.09375,-0.05676,-0.25434,-0.1875,0.02454,0.04377,-0.05,0.00686,-0.00384,-0.22372,5.0
3.2346,81,4.7,28.1,33.3,9,0.4516,-0.43087,1.0668,-0.17887,0.923,0.42221,-0.1027,0.0821,-0.15097,-1.32051,0.05624,0.8933,-0.27882,-0.13775,0.10961,-0.35627,1.01835,-0.17887,1.06984,0.41475,-0.1027,0.0821,-0.1275,-1.00292,0.05624,1.15479,-0.27882,-0.15,0.07287,-0.00959,-0.01172,-0.00426,0.02883,0.00633,0.01359,-0.00326,-0.23038,1.06425,-0.00185,0.00509,-0.73474,-0.27612,1.10558,-1.25,-0.00436,-0.27148,-5.44922,-0.00545,-0.00037,1.66992,0.01028,0.00354,0.11186,0.00764,0.48797,-8.26172,-0.18715,-0.29584,-2.9375,0.32981,0.87475,7.375,0.00153,-0.20035,1.5625,-0.33748,-0.08981,-0.30625,0.47707,0.39402,-0.1875,-0.14113,0.08027,0.18125,0.00377,-0.23838,5.15021,-0.00094,0.00354,-2.99739,-0.34054,1.17987,-0.25,0.00545,-0.22937,5.71289,-0.012,0.00119,-5.97656,-0.036,0.00131,2.85245,0.00982,0.42215,-3.16406,-0.30219,-0.09414,-0.8125,-0.15647,-0.8689,-7.3125,-0.25464,0.0947,-1.5625,0.3068,-0.16895,0.125,-0.48474,-0.2668,0.125,0.42951,0.05752,-0.3,0.0,-0.00404,-0.16779,5.0
3.254,82,6.3,12.4,19.2,10,0.43717,-0.43809,1.0515,-0.18126,0.91231,0.42791,-0.10812,0.08291,-0.15569,-1.31041,0.05258,0.86269,-0.29471,-0.12477,0.11591,-0.36627,1.02835,-0.18126,1.05984,0.42475,-0.10812,0.08291,-0.1375,-1.01292,0.05258,1.14479,-0.28882,-0.14,0.08287,-0.0032,0.0032,-0.00852,0.02869,0.0063,0.0136,0.00862,-0.23025,0.97602,-0.02014,0.00474,-0.78676,-0.26078,1.09977,-1.375,-0.00218,-0.27149,-5.44922,-0.00109,-0.00036,1.75781,-0.00686,0.00354,0.11186,-0.00545,0.48789,-8.34961,-0.29913,-0.30373,-2.6875,0.19942,0.88331,7.4375,-0.00767,-0.20029,1.4375,-0.19021,-0.09937,0.11875,0.11198,0.40178,0.3125,-0.03068,0.07792,0.2875,0.01073,-0.23838,5.06077,0.00544,0.00351,-3.05011,-0.2255,1.17374,-0.5,0.00873,-0.22937,5.71289,-0.03272,0.0012,-6.06445,-0.00686,0.00137,2.85245,-0.01091,0.42215,-2.98828,-0.22243,-0.10327,-0.8125,-0.19482,-0.87324,-7.4375,-0.11045,0.08979,-1.625,0.12272,-0.16332,0.03125,-0.03221,-0.26944,-0.5625,0.09204,0.06488,0.375,-0.01714,-0.00425,-0.22372,5.0
3.2865,83,4.4,13.0,18.4,11,0.43709,-0.46011,1.04665,-0.17889,0.88286,0.43566,-0.10709,0.072,-0.16986,-1.31585,0.04655,0.82637,-0.30182,-0.11408,0.13241,-0.37627,1.03835,-0.17889,1.04984,0.43475,-0.10709,0.07291,-0.1475,-1.02292,0.04655,1.13479,-0.29882,-0.13,0.09287,-0.00746,-0.00639,-0.01917,0.02825,0.0063,0.01352,0.00212,-0.23033,0.71048,-0.01833,0.0045,-0.73374,-0.49394,1.08896,-1.1875,0.01636,-0.27133,-5.53711,-0.00654,-0.00036,1.66992,0.01886,0.00354,0.11186,0.00764,0.48788,-8.61328,-0.17487,-0.31227,-3.0625,0.22396,0.88945,7.8125,-0.00307,-0.20053,1.3125,-0.03068,-0.10315,-0.28125,0.50468,0.41438,-0.1875,0.0,0.07787,0.2625,-0.00109,-0.23837,4.88254,0.00184,0.00354,-3.05115,-0.49241,1.16237,-0.25,0.012,-0.22921,5.625,0.0,0.00117,-6.24023,-0.00686,0.00134,2.85245,-0.00109,0.42213,-3.33984,-0.24697,-0.11071,-1.125,-0.25004,-0.87876,-7.8125,-0.08744,0.08138,-1.4375,0.38043,-0.14931,0.0,-0.33901,-0.28007,-0.1875,0.49701,0.07657,-0.36875,0.00686,-0.00429,-0.16779,5.0
3.3435,84,4.9,36.3,41.8,7,0.41767,-0.47229,1.04106,-0.17592,0.86167,0.44052,-0.10558,0.06963,-0.18282,-1.30523,0.04905,0.80079,-0.3032,-0.09951,0.14867,-0.38627,1.04106,-0.17592,1.03984,0.44052,-0.10558,0.06963,-0.1575,-1.03292,0.04905,1.12479,-0.3032,-0.12,0.10287,-0.01278,-0.02344,-0.00426,0.02785,0.00624,0.01343,-0.01904,-0.23032,0.44535,-0.02484,0.00424,-0.78525,-0.3881,1.07499,-1.0625,0.0,-0.27136,-5.625,-0.01091,-0.0004,1.66992,-0.00857,0.00358,0.16779,0.00218,0.48787,-8.70117,-0.31447,-0.32109,-2.9375,0.23777,0.8963,8.0,0.0,-0.2006,1.4375,-0.03682,-0.10505,-0.08125,0.2255,0.42522,0.0625,-0.33748,0.07356,0.425,0.00908,-0.23832,4.52607,0.01188,0.00355,-3.05322,-0.44946,1.15186,-0.25,0.02291,-0.22914,5.625,-0.00982,0.00108,-6.06445,0.00514,0.00137,2.90838,-0.00436,0.42202,-3.69141,-0.12579,-0.11934,-1.3125,-0.34361,-0.88756,-7.75,-0.00767,0.07941,-1.75,0.39884,-0.14089,0.05625,-0.22856,-0.2914,-0.25,0.27612,0.0889,-0.13125,-0.01543,-0.00442,-0.22372,5.0
3.3602,85,7.2,8.7,16.5,9,0.40272,-0.4927,1.03262,-0.16775,0.83803,0.44421,-0.11368,0.05688,-0.20001,-1.30138,0.03561,0.77078,-0.2996,-0.09226,0.16825,-0.39627,1.03262,-0.16775,1.02984,0.44421,-0.11368,0.05963,-0.1675,-1.04292,0.03905,1.11479,-0.2996,-0.11,0.11287,-0.00959,-0.00426,-0.00852,0.02736,0.00618,0.01367,-0.00757,-0.2302,0.26805,0.00731,0.00413,-0.68022,-0.21783,1.06264,-1.1875,-0.00436,-0.27142,-5.625,-0.01091,-0.00042,1.66992,-0.00514,0.00358,0.11186,-0.00654,0.48786,-8.70117,-0.39423,-0.3364,-2.5625,0.18561,0.90232,7.875,0.01227,-0.20053,1.5625,0.00614,-0.10601,0.0,0.13499,0.43172,0.1875,-0.11045,0.06826,0.2125,0.00372,-0.23822,4.43663,0.00824,0.00362,-3.10594,-0.26078,1.14238,-0.5,0.00654,-0.22911,5.53711,-0.01527,0.00104,-6.06445,-0.00686,0.00135,2.90838,-0.00218,0.42178,-3.7793,-0.38503,-0.13038,-0.9375,-0.31447,-0.89866,-7.8125,-0.04755,0.07755,-1.5,0.42338,-0.13296,0.29375,-0.05829,-0.2977,-0.375,0.42338,0.09593,-0.18125,-0.00514,-0.00418,-0.16779,5.0
3.3974,86,4.1,14.5,20.3,11,0.39919,-0.50522,1.01158,-0.1792,0.82945,0.45648,-0.12235,0.06312,-0.20378,-1.29732,0.03587,0.73298,-0.31922,-0.08091,0.17297,-0.40627,1.02262,-0.17775,1.01984,0.45421,-0.12235,0.06312,-0.1775,-1.05292,0.03587,1.10479,-0.3096,-0.1,0.12287,-0.00746,0.00107,-0.01491,0.02722,0.00611,0.01359,-0.00109,-0.23019,0.26805,-0.00184,0.00413,-0.68022,-0.21169,1.05689,-1.375,0.00436,-0.27138,-5.71289,-0.00873,-0.00041,1.66992,-0.012,0.00355,0.11186,-0.00545,0.48785,-8.61328,-0.25311,-0.34462,-2.875,0.01841,0.90459,7.4375,0.15033,-0.19691,1.625,-0.0859,-0.10807,-0.2125,0.2485,0.44058,-0.3125,-0.27612,0.06107,0.31875,-0.00593,-0.23821,4.34783,0.00279,0.00364,-3.05426,-0.36509,1.13217,-0.375,0.00873,-0.22905,5.53711,-0.012,0.00105,-6.06445,0.01543,0.00138,2.90838,-0.01091,0.42166,-3.95508,-0.21476,-0.13932,-1.1875,-0.23317,-0.90544,-8.0625,-0.27612,0.07344,-1.5,0.42338,-0.12063,0.06875,-0.00307,-0.29914,-0.125,0.3068,0.10897,-0.225,0.01886,-0.00427,-0.16779,5.0
3.4253,87,4.6,9.7,14.8,10,0.43853,-0.52302,0.98842,-0.18174,0.80468,0.46685,-0.13226,0.05706,-0.2169,-1.2878,0.03464,0.68435,-0.33174,-0.05588,0.1928,-0.41627,1.01262,-0.18174,1.00984,0.46421,-0.13226,0.05706,-0.1875,-1.06292,0.03464,1.09479,-0.3196,-0.09,0.13287,-0.01172,0.00852,-0.01811,0.02739,0.00613,0.01355,0.00161,-0.23021,0.26805,-0.00641,0.00414,-0.68022,-0.32827,1.04936,-1.375,0.00545,-0.27138,-5.625,-0.00327,-0.00041,1.66992,-0.00686,0.00358,0.16779,-0.012,0.48778,-8.4375,-0.1626,-0.3527,-3.0625,0.0046,0.90465,6.9375,-0.00767,-0.19583,1.25,-0.25771,-0.11304,-0.2125,0.32214,0.44632,-0.0625,0.03068,0.05915,0.18125,0.00325,-0.2382,4.43663,-0.00369,0.00364,-3.10594,-0.40804,1.12287,-0.375,0.00218,-0.22894,5.44922,0.00109,0.00104,-6.06445,-0.01028,0.00134,2.90838,-0.01963,0.42138,-3.7793,-0.29606,-0.14803,-1.1875,-0.32674,-0.91477,-7.9375,-0.14266,0.06883,-1.5625,0.39884,-0.11081,0.1375,-0.35128,-0.30346,0.0,0.46019,0.1165,-0.275,0.0,-0.00434,-0.16779,5.0
3.4935,88,4.6,43.9,49.6,8,0.43743,-0.53152,0.99586,-0.17514,0.79506,0.46726,-0.12536,0.05014,-0.22723,-1.28455,0.03041,0.67687,-0.32195,-0.0553,0.1983,-0.42627,1.00262,-0.17514,0.99984,0.46726,-0.12536,0.05014,-0.1975,-1.07292,0.03041,1.08479,-0.32195,-0.08,0.14287,-0.01278,-0.00107,-0.00107,0.02764,0.00602,0.01375,-0.00378,-0.2302,0.26805,0.00457,0.00414,-0.68022,-0.43718,1.03611,-1.125,0.0,-0.2714,-5.53711,0.012,-0.00044,1.75781,-0.03771,0.00354,0.11186,0.00327,0.4877,-8.61328,-0.25004,-0.35896,-3.25,0.00767,0.90455,6.3125,-0.11198,-0.19788,1.1875,-0.33134,-0.12379,-0.06875,0.42338,0.45727,-0.3125,-0.11045,0.05685,0.19375,0.00111,-0.23811,4.43663,-0.00552,0.00377,-3.10594,-0.25924,1.11429,-0.6875,0.02509,-0.22869,5.27344,-0.00218,0.00099,-6.06445,-0.00857,0.00137,2.96431,0.0,0.4209,-3.7793,-0.2439,-0.1555,-1.4375,-0.3973,-0.92656,-7.6875,-0.12579,0.06531,-1.5,0.31293,-0.09959,0.1375,-0.28225,-0.31215,-0.1875,0.26384,0.1299,-0.2375,0.01028,-0.00422,-0.22372,5.0
3.5165,89,4.4,17.3,22.8,10,0.46769,-0.55424,0.97219,-0.18098,0.77817,0.47747,-0.1345,0.04669,-0.24825,-1.27151,0.02906,0.6382,-0.34352,-0.02901,0.21908,-0.43627,0.99262,-0.18098,0.98984,0.47726,-0.1345,0.04669,-0.2075,-1.08292,0.02906,1.07479,-0.33195,-0.07,0.15287,-0.0,0.02131,-0.00213,0.0281,0.0059,0.01385,-0.00164,-0.23012,0.62182,-0.00459,0.00414,-0.68122,-0.13346,1.02203,-0.6875,-0.00109,-0.27141,-5.44922,-0.02073,-0.00043,1.66992,-0.01028,0.00352,0.11186,-0.01636,0.48711,-8.08594,-0.22856,-0.36981,-2.625,0.0,0.90439,6.3125,0.0,-0.20077,1.25,-0.01227,-0.12954,-0.1625,0.01534,0.46187,0.0,-0.00614,0.05411,0.13125,0.00641,-0.238,4.7043,0.00731,0.00392,-3.05218,-0.10278,1.10589,-0.4375,0.00545,-0.22869,5.53711,0.0,0.00107,-6.06445,0.00857,0.00135,2.96431,0.00109,0.42036,-3.51562,-0.30526,-0.16539,-0.75,-0.25311,-0.94141,-7.0,-0.01841,0.06305,-1.5,0.04295,-0.09308,0.175,-0.03835,-0.31946,-0.0625,0.0,0.13308,0.0,0.02743,-0.00368,-0.27965,5.0
3.5542,90,4.6,22.1,27.1,10,0.50382,-0.58612,0.95195,-0.17728,0.74422,0.4799,-0.13669,0.02887,-0.27899,-1.25439,0.02909,0.59147,-0.34884,-0.00644,0.24617,-0.44627,0.98262,-0.17728,0.97984,0.4799,-0.13669,0.03669,-0.2175,-1.09292,0.02909,1.06479,-0.34195,-0.06,0.16287,-0.00107,0.0032,-0.00639,0.02852,0.00609,0.01382,0.02548,-0.22999,0.9756,0.00102,0.00419,-0.68222,-0.21629,1.01782,-1.5,0.0,-0.2713,-5.36133,-0.00764,-0.00037,1.66992,-0.00343,0.00348,0.11186,0.0,0.48683,-7.82227,-0.21322,-0.37634,-3.4375,-0.02454,0.90401,5.1875,-0.01994,-0.20027,1.3125,-0.03068,-0.12778,-0.3625,0.43258,0.46683,-0.0625,-0.2393,0.04716,0.31875,0.00692,-0.2379,5.23901,0.0119,0.00408,-3.04907,-0.32214,1.09529,-0.5625,-0.00654,-0.22865,5.71289,-0.024,0.00117,-6.41602,0.01371,0.00131,2.96431,-0.01091,0.42022,-3.07617,-0.32981,-0.17451,-1.3125,-0.38656,-0.95043,-7.5625,-0.00767,0.0615,-1.8125,0.3252,-0.08099,0.175,-0.44792,-0.32641,0.125,0.4786,0.14705,-0.33125,-0.02914,-0.00375,-0.16779,5.0
3.574,91,4.1,8.6,13.5,11,0.56999,-0.61584,0.93671,-0.18686,0.70594,0.50371,-0.14052,0.02671,-0.30652,-1.24278,0.01908,0.51791,-0.37088,0.02003,0.27122,-0.45627,0.97262,-0.18686,0.96984,0.4899,-0.14052,0.02671,-0.2275,-1.10292,0.01909,1.05479,-0.35195,-0.05,0.17287,-0.00533,0.01385,-0.01704,0.02904,0.0062,0.01379,-0.00161,-0.22983,1.06383,0.00458,0.0044,-0.63021,-0.32981,1.01292,-1.625,-0.01418,-0.2713,-5.27344,0.0,-0.00034,1.75781,-0.01371,0.00347,0.11186,-0.02291,0.4864,-7.64648,-0.11351,-0.38161,-3.8125,-0.11812,0.90187,4.8125,0.05829,-0.20023,1.375,-0.11045,-0.12864,-0.375,0.19175,0.47321,0.0,-0.33134,0.04145,0.15625,0.02878,-0.23752,5.32845,0.04574,0.00474,-2.99635,-0.44332,1.0879,-0.625,0.01309,-0.22863,5.80078,-0.01309,0.00118,-6.41602,0.00171,0.0013,2.96431,-0.00982,0.41984,-2.8125,-0.15493,-0.18212,-1.6875,-0.27151,-0.95917,-7.75,-0.05522,0.06113,-1.6875,0.42338,-0.07349,0.1875,-0.41878,-0.33088,-0.3125,0.33748,0.15445,0.03125,0.0,-0.00386,-0.16779,5.0
3.6179,92,4.1,18.5,24.0,10,0.54682,-0.6262,0.93206,-0.1819,0.69762,0.50072,-0.13786,0.01626,-0.32082,-1.25376,0.02201,0.5298,-0.35867,0.02597,0.27465,-0.46627,0.96262,-0.1819,0.95984,0.4999,-0.13786,0.01671,-0.2375,-1.11292,0.02201,1.04479,-0.35867,-0.04,0.18287,-0.01385,0.01598,0.0032,0.0295,0.0062,0.0137,-0.00052,-0.22966,1.32938,0.00825,0.00455,-0.68322,-0.34054,1.00302,-1.625,0.01091,-0.2713,-5.27344,0.00982,-0.00034,1.8457,0.01543,0.0035,0.16779,-0.00327,0.48623,-7.64648,-0.29146,-0.38932,-3.6875,-0.22396,0.89668,4.625,-0.13652,-0.20161,1.1875,-0.12885,-0.13047,-0.44375,0.22396,0.48336,0.0,-0.38043,0.02952,0.35625,0.02886,-0.23709,5.55976,0.0641,0.00536,-3.0472,-0.32981,1.07661,-0.6875,0.02509,-0.22843,5.88867,-0.01091,0.00112,-6.06445,0.0,0.0013,2.90838,-0.01963,0.41929,-2.46094,-0.15186,-0.1854,-2.125,-0.34515,-0.97008,-7.625,-0.02608,0.0586,-2.125,0.3252,-0.05986,0.10625,-0.42951,-0.34515,0.0,0.40497,0.16887,-0.33125,-0.012,-0.0038,-0.16779,5.0
