# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'device': None, 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'fps': 30.0, 'duration': 60.0, 'kp': 60.0, 'kd': 1.5, 'clamp': 0.01, 'log': None, 'rerun': False, 'no_rerun': True, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': False}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
7.3765,199,4.4,20.3,26.2,2,0.3301,-0.71826,0.6794,-0.3286,0.55979,0.71581,-0.00852,0.01647,-0.5176,-0.95166,0.08106,0.11685,-0.51012,0.18225,0.3862,-0.71826,0.6794,-0.3286,0.55979,0.71581,-0.00852,0.01647,-0.52221,-0.95166,0.08106,0.38335,-0.51012,0.18225,0.3862,-0.01065,0.0032,0.0032,0.03543,0.00884,-0.05479,0.00376,-0.2101,1.49827,-0.00821,-0.0118,-0.16574,0.09664,0.58708,-2.0,-0.01636,-0.25626,-6.06445,0.00218,0.01708,-0.70312,-0.024,-0.00145,1.23047,-0.01091,0.45504,-2.19727,0.12732,-0.64917,-4.875,-0.11658,0.62544,3.25,-0.03528,-0.35252,1.6875,-0.04295,-0.00809,0.025,-0.00767,0.71543,-0.0625,0.07363,-0.00503,0.6625,-5e-05,-0.21704,6.10026,0.00914,0.01248,-3.16517,-0.3835,0.44695,-2.5,0.00545,-0.22302,5.71289,0.00764,-0.01482,-4.13086,-0.00686,0.00224,2.51687,-0.01963,0.39948,1.8457,0.20249,-0.47662,-3.4375,0.06443,-0.88694,-4.0625,0.01534,0.11887,-1.8125,-0.03068,0.1923,-0.35625,-0.01074,-0.50636,-0.3125,-0.09817,0.40317,-0.58125,-0.012,-0.00532,-0.16779,5.0
7.4116,200,4.4,22.9,28.0,13,0.25136,-0.70005,0.5689,-0.37731,0.63738,0.65625,-0.01784,0.04474,-0.49415,-0.80019,0.14828,0.18485,-0.41585,0.2163,0.36483,-0.70826,0.6694,-0.3386,0.56979,0.70581,-0.01784,0.02647,-0.51221,-0.94166,0.09106,0.37335,-0.50012,0.19225,0.3762,-0.00746,-0.00107,-0.01491,0.03535,0.00878,-0.05471,-0.00221,-0.21005,1.49827,-0.0055,-0.01179,-0.16574,0.15493,0.5895,-2.125,-0.01963,-0.25625,-6.06445,-0.01636,0.01706,-0.70312,0.00514,-0.00147,1.17454,-0.00982,0.45504,-2.28516,0.09357,-0.64528,-4.625,-0.13652,0.62171,3.4375,-0.05983,-0.3528,1.625,0.0,-0.00821,-0.03125,-0.0092,0.71545,-0.0625,0.3068,-0.00224,0.6625,-0.00054,-0.21701,6.10026,-0.00091,0.01245,-3.16517,-0.34054,0.43621,-2.5,0.02836,-0.223,5.625,0.00436,-0.01483,-4.04297,0.00686,0.00225,2.51687,0.00873,0.39949,1.8457,0.22703,-0.46952,-3.3125,0.05369,-0.88566,-4.125,-0.00307,0.11931,-2.125,-0.07363,0.19053,-0.40625,-0.02608,-0.50624,-0.3125,-0.09817,0.40094,-0.675,-0.00514,-0.00505,-0.16779,5.0
7.4311,201,4.8,8.1,13.8,12,0.24379,-0.69847,0.5672,-0.37757,0.63839,0.65593,-0.0161,0.04886,-0.49412,-0.79753,0.14864,0.1831,-0.41595,0.21707,0.36151,-0.69847,0.6594,-0.3486,0.57979,0.69581,-0.0161,0.03647,-0.50221,-0.93166,0.10106,0.36335,-0.49012,0.20225,0.3662,-0.01278,0.00746,-0.01172,0.03539,0.00876,-0.05459,0.0027,-0.21002,1.32267,-0.00456,-0.0118,-0.26966,0.29452,0.5931,-1.875,-0.03054,-0.25627,-5.97656,0.00327,0.01706,-0.79102,0.00857,-0.00154,1.17454,-0.00654,0.45504,-2.19727,0.03528,-0.64159,-4.1875,-0.06903,0.61962,2.9375,-0.18868,-0.35488,1.3125,-0.19021,-0.00958,-0.2,-0.30526,0.71376,-0.1875,0.44792,0.00555,0.61875,0.00159,-0.21701,6.10026,0.00639,0.01241,-3.16517,-0.28992,0.42689,-2.625,0.00545,-0.22298,5.625,0.01309,-0.01482,-4.13086,0.00171,0.00225,2.5728,0.02836,0.39952,1.75781,0.27765,-0.46162,-3.25,0.03988,-0.88444,-3.625,0.10738,0.11988,-1.6875,0.17794,0.18935,-0.0625,0.316,-0.50451,-0.25,-0.4786,0.39658,-0.5125,-0.00686,-0.00482,-0.22372,5.0
7.5145,202,10.6,52.3,63.9,11,0.23301,-0.6962,0.56677,-0.37569,0.63562,0.65545,-0.01832,0.04996,-0.49086,-0.79803,0.14709,0.18014,-0.41348,0.21643,0.36028,-0.6962,0.6494,-0.3586,0.58979,0.68581,-0.01832,0.04647,-0.49221,-0.92166,0.11106,0.35335,-0.48012,0.21225,0.36028,-0.01065,0.01598,-0.01278,0.03553,0.00877,-0.05445,0.0027,-0.20987,1.675,-0.00456,-0.01187,-0.27163,0.15953,0.60263,-1.6875,-0.01963,-0.25624,-5.97656,-0.01309,0.01708,-0.79102,-0.00686,-0.00157,1.2864,0.0,0.45483,-2.02148,0.28379,-0.6369,-4.1875,-0.06443,0.61797,2.4375,-0.11045,-0.36273,1.125,-0.00614,-0.01207,-0.26875,-0.23623,0.70266,-0.1875,0.24544,0.0215,0.5125,0.00112,-0.21693,6.5438,-0.00732,0.01242,-3.11024,-0.2485,0.41314,-2.5,-0.01636,-0.22301,5.88867,0.02945,-0.01473,-4.04297,0.0,0.00225,2.51687,-0.00545,0.39951,2.28516,0.30373,-0.44959,-3.375,0.27765,-0.87862,-3.6875,0.10124,0.12362,-1.3125,0.09204,0.20044,-0.0375,0.18408,-0.49741,0.0625,-0.17181,0.38031,-0.53125,-0.02057,-0.0047,-0.16779,5.0
7.5357,203,6.3,13.6,21.0,8,0.22044,-0.69555,0.56187,-0.37635,0.64121,0.65315,-0.0207,0.05132,-0.49374,-0.79463,0.14849,0.18471,-0.4127,0.21808,0.35934,-0.69555,0.6394,-0.3686,0.59979,0.67581,-0.0207,0.05132,-0.49374,-0.91166,0.12106,0.34335,-0.47012,0.21808,0.35934,-0.00213,-0.01172,-0.01172,0.03594,0.00877,-0.05468,0.00432,-0.20977,1.93897,-0.00546,-0.01182,-0.22066,0.03682,0.60445,-1.6875,-0.024,-0.25619,-5.97656,0.0,0.01711,-0.70312,-0.00343,-0.00145,1.17454,-0.00218,0.45492,-1.93359,0.1534,-0.62348,-4.875,-0.1626,0.61167,2.9375,-0.17487,-0.36656,1.4375,-0.03682,-0.01234,-0.23125,-0.01687,0.69703,-0.1875,0.0,0.02471,0.675,-0.00382,-0.21689,6.81004,0.00642,0.01245,-3.0563,-0.04755,0.40515,-2.25,0.01745,-0.22294,5.88867,-0.00218,-0.0148,-4.21875,0.0,0.00225,2.51687,0.01309,0.39958,2.28516,0.16567,-0.44064,-3.6875,0.20709,-0.86658,-4.3125,0.21476,0.13138,-1.9375,0.0,0.20122,0.09375,0.00614,-0.493,0.0,0.00614,0.37874,-0.725,0.00514,-0.00581,-0.11186,5.0
7.5711,204,4.6,17.1,23.0,7,0.21134,-0.69319,0.56601,-0.37521,0.64356,0.6526,-0.02116,0.05439,-0.49305,-0.79435,0.14867,0.18579,-0.4141,0.21748,0.35474,-0.69319,0.6294,-0.37521,0.60979,0.66581,-0.02116,0.05439,-0.49305,-0.90166,0.13106,0.33335,-0.46012,0.21748,0.35474,-0.00959,-0.01172,0.00213,0.03554,0.00873,-0.05426,0.01034,-0.20931,1.7628,-0.00086,-0.0119,-0.21967,0.40037,0.61378,-1.5,-0.01527,-0.25622,-5.97656,-0.01527,0.0171,-0.61523,-0.03257,-0.00154,1.17454,-0.01309,0.45485,-2.02148,-0.00614,-0.62254,-4.5,-0.18408,0.60662,2.0,-0.51849,-0.38298,1.625,-0.12885,-0.01467,-0.2125,-0.48781,0.686,-0.0625,0.2393,0.03495,0.56875,0.01419,-0.21663,6.5438,-0.02384,0.01201,-3.11024,-0.27458,0.39713,-2.6875,0.00654,-0.22295,5.80078,-0.00436,-0.01481,-4.13086,0.00857,0.00225,2.5728,-0.00545,0.39956,2.10938,0.25924,-0.43164,-3.875,0.26845,-0.86122,-3.5,0.37122,0.1437,-1.6875,0.33134,0.21358,-0.2125,0.27765,-0.48157,0.0625,-0.14113,0.37019,-0.425,0.01714,-0.00496,-0.22372,5.0
7.6087,205,4.6,21.6,27.1,7,0.20596,-0.69004,0.56032,-0.37783,0.64663,0.65368,-0.02289,0.06004,-0.48555,-0.79074,0.14608,0.1856,-0.41211,0.21305,0.34954,-0.69004,0.6194,-0.37783,0.61979,0.65581,-0.02289,0.06004,-0.48555,-0.89166,0.14106,0.32335,-0.45012,0.21305,0.34954,-0.00533,-0.02024,-0.01811,0.03505,0.00873,-0.05451,0.00865,-0.20908,1.58663,-0.01092,-0.01175,-0.21869,0.57217,0.62815,-2.0,-0.01309,-0.2562,-6.06445,-0.00327,0.01709,-0.79102,0.01886,-0.00149,1.11861,-0.03382,0.45491,-2.10938,0.00614,-0.62056,-4.5,-0.44639,0.59731,2.3125,-0.22089,-0.38992,1.3125,-0.01841,-0.01613,-0.30625,-0.54303,0.67704,-0.0625,0.19021,0.04095,0.4625,0.0213,-0.21625,6.27757,-0.03758,0.01134,-3.16418,-0.20095,0.39156,-3.0625,0.00327,-0.22295,5.80078,0.00764,-0.01473,-4.04297,-0.00686,0.00222,2.51687,0.00436,0.39961,2.19727,0.13652,-0.42771,-3.9375,0.3835,-0.84965,-3.6875,0.26538,0.15287,-1.5,0.10431,0.22044,-0.33125,0.56604,-0.47214,-0.1875,-0.12885,0.36716,-0.5125,-0.01714,-0.00506,-0.11186,5.0
7.6288,206,4.6,8.7,13.8,5,0.19917,-0.6846,0.55961,-0.37823,0.64751,0.65144,-0.02475,0.06266,-0.4797,-0.78884,0.14591,0.18542,-0.41146,0.21158,0.34658,-0.6846,0.6094,-0.37823,0.62979,0.65144,-0.02475,0.06266,-0.4797,-0.88166,0.14591,0.31335,-0.44012,0.21158,0.34658,-0.0,-0.01065,-0.01917,0.03449,0.00867,-0.0546,-0.00213,-0.20872,1.05813,0.00913,-0.01172,-0.21572,0.28992,0.64022,-1.75,-0.02182,-0.25623,-6.32812,-0.00436,0.01708,-0.79102,-0.00343,-0.00135,1.11861,-0.00218,0.45491,-2.63672,0.13959,-0.61767,-4.6875,-0.45713,0.58447,2.5,-0.15953,-0.3945,1.3125,-0.09204,-0.01581,-0.31875,-0.20709,0.67258,-0.875,0.20249,0.04363,0.7125,0.00523,-0.21576,5.65671,-0.06492,0.01029,-3.22011,-0.30066,0.38459,-3.125,-0.02945,-0.22308,5.625,0.00436,-0.01476,-3.95508,0.0,0.00225,2.51687,-0.00764,0.39955,1.75781,0.0813,-0.42582,-3.5625,0.43718,-0.83794,-3.9375,0.33901,0.16133,-1.5,-0.01227,0.22037,-0.35625,0.42798,-0.46227,0.0625,-0.0859,0.36509,-0.79375,-0.00686,-0.00549,-0.16779,5.0
7.6764,207,4.6,21.5,28.0,5,0.18825,-0.68254,0.56246,-0.37558,0.64658,0.65056,-0.0239,0.06499,-0.48259,-0.79169,0.14478,0.18257,-0.41278,0.21536,0.34226,-0.68254,0.5994,-0.37558,0.63979,0.65056,-0.0239,0.06499,-0.48259,-0.87166,0.14478,0.30335,-0.43012,0.21536,0.34226,-0.0032,-0.00639,-0.00107,0.03412,0.00863,-0.05452,0.00211,-0.20845,0.79417,-0.01278,-0.01177,-0.26669,0.2255,0.64953,-1.625,-0.00764,-0.25625,-6.32812,-0.00545,0.01708,-0.79102,-0.00171,-0.00122,1.17454,0.02182,0.45465,-2.63672,0.2347,-0.61237,-4.75,-0.41264,0.56914,2.8125,-0.02454,-0.39602,1.25,-0.00614,-0.0174,-0.45625,-0.41724,0.6587,0.0,0.07977,0.04876,0.675,-0.00047,-0.21538,5.47995,-0.01188,0.00967,-3.1162,-0.41878,0.37082,-2.6875,-0.012,-0.22322,5.53711,0.00327,-0.01479,-3.95508,0.01371,0.00226,2.51687,-0.03163,0.39938,1.58203,0.15647,-0.41917,-3.625,0.38503,-0.82647,-4.0,0.33748,0.16829,-1.625,-0.12272,0.21989,-0.2875,0.36049,-0.44914,-0.0625,-0.02454,0.35914,-0.675,-0.03943,-0.00556,-0.11186,5.0
7.6932,208,4.6,6.2,11.4,5,0.17484,-0.68443,0.55767,-0.37811,0.65021,0.65071,-0.02474,0.06653,-0.48051,-0.78924,0.14422,0.18331,-0.41345,0.21366,0.33967,-0.68443,0.5894,-0.37811,0.64979,0.65071,-0.02474,0.06653,-0.48051,-0.86166,0.14422,0.29335,-0.42012,0.21366,0.33967,-0.00426,-0.01065,-0.01065,0.03394,0.00855,-0.05484,-0.00602,-0.20844,0.79417,-0.00643,-0.01176,-0.26669,0.25004,0.65388,-1.3125,-0.00218,-0.25622,-6.41602,0.00654,0.01714,-0.87891,-0.01714,-0.00119,1.17454,-0.00873,0.45454,-2.8125,0.17794,-0.60463,-5.0,-0.37889,0.55962,2.6875,-0.06289,-0.40006,1.6875,-0.07363,-0.01822,-0.26875,-0.04755,0.65604,-0.4375,0.07977,0.05007,0.74375,-0.00539,-0.21545,5.4794,-0.00363,0.0095,-3.2211,-0.40957,0.35815,-2.5,0.00654,-0.22323,5.53711,0.01854,-0.01467,-4.21875,0.00514,0.00225,2.5728,0.00109,0.39938,1.75781,0.18868,-0.4151,-4.125,0.41417,-0.81408,-4.125,0.28072,0.17976,-2.375,0.03682,0.21842,-0.19375,0.30526,-0.44251,0.25,-0.04909,0.35846,-0.875,-0.02057,-0.00654,-0.16779,5.0
7.7532,209,4.4,32.9,38.0,3,0.16332,-0.68267,0.55584,-0.37978,0.65598,0.65052,-0.02563,0.07079,-0.47639,-0.78747,0.14308,0.18679,-0.4135,0.21095,0.33622,-0.68267,0.5794,-0.37978,0.65598,0.65052,-0.02563,0.07079,-0.47639,-0.85166,0.14308,0.28335,-0.4135,0.21095,0.33622,-0.0,-0.01811,-0.01811,0.03364,0.00874,-0.05454,0.00491,-0.20823,0.7058,0.00277,-0.01175,-0.21375,0.49701,0.67094,-2.0625,-0.01091,-0.25624,-6.41602,-0.00218,0.01715,-0.79102,-0.02228,-0.00129,1.23047,-0.012,0.45454,-2.72461,-0.00307,-0.60371,-4.9375,-0.4786,0.54393,3.25,-0.01074,-0.40032,1.4375,-0.05522,-0.02042,-0.2,0.00307,0.65538,-0.4375,0.04909,0.05466,0.59375,-1e-05,-0.2154,5.39102,0.00183,0.0095,-3.16915,-0.19482,0.35011,-3.0,0.0,-0.22326,5.27344,0.03272,-0.0146,-4.30664,-0.01714,0.00225,2.68466,0.01527,0.39937,1.14258,0.0092,-0.41153,-3.9375,0.43872,-0.79926,-4.4375,0.0092,0.18043,-2.0,0.0,0.21929,-0.31875,0.46173,-0.42788,-0.3125,-0.11658,0.35509,-0.76875,-0.00343,-0.00616,-0.16779,5.0
7.7666,210,5.6,7.0,13.1,3,0.15886,-0.67879,0.55618,-0.38008,0.6511,0.65111,-0.02472,0.07544,-0.47453,-0.78783,0.14281,0.18288,-0.41792,0.21353,0.33213,-0.67879,0.5694,-0.38008,0.6511,0.65111,-0.02472,0.07544,-0.47453,-0.84166,0.14281,0.27335,-0.41792,0.21353,0.33213,-0.00746,-0.02344,0.00213,0.03303,0.00879,-0.05456,0.00055,-0.20806,0.44127,0.00092,-0.01171,-0.15982,0.04142,0.68117,-1.75,-0.012,-0.25626,-6.50391,-0.00436,0.01714,-0.79102,0.00857,-0.00121,1.11861,-0.00109,0.45451,-2.90039,0.05522,-0.60281,-4.9375,-0.19788,0.53241,3.0625,-0.05829,-0.40114,1.5,-0.01841,-0.01928,-0.375,-0.01074,0.65529,-0.4375,-0.01841,0.05478,0.9,-0.00288,-0.21525,5.0364,-0.06579,0.00858,-3.17113,-0.27151,0.34174,-2.8125,-0.00109,-0.22332,5.09766,-0.00218,-0.01467,-4.30664,0.02057,0.00226,2.62873,-0.00327,0.39935,0.79102,0.0,-0.41151,-3.8125,0.25157,-0.78623,-4.625,0.01381,0.1807,-2.0625,-0.04909,0.21894,-0.40625,0.04602,-0.4228,0.25,-0.07363,0.34888,-0.60625,-0.02228,-0.00616,-0.22372,5.0
7.8256,211,4.4,33.2,38.7,3,0.15207,-0.6773,0.55694,-0.37836,0.65086,0.64923,-0.028,0.07483,-0.4753,-0.78762,0.14178,0.17904,-0.41469,0.21357,0.33162,-0.6773,0.5594,-0.37836,0.65086,0.64923,-0.028,0.07483,-0.4753,-0.83166,0.14178,0.26335,-0.41469,0.21357,0.33162,-0.00746,-0.00852,0.00213,0.03254,0.00876,-0.05421,-0.005,-0.20801,0.2651,-0.01739,-0.01173,-0.15883,-0.00307,0.68209,-2.0,-0.012,-0.25628,-6.41602,-0.00218,0.01713,-0.79102,0.00343,-0.00118,1.11861,-0.02618,0.45409,-2.72461,0.04909,-0.6019,-4.8125,-0.14419,0.52759,2.5,-0.00307,-0.40141,1.4375,0.02454,-0.02011,-0.35,-0.00614,0.65529,-0.375,0.21476,0.06014,0.53125,-0.10439,-0.21645,4.94464,-0.27504,0.00389,-3.12119,-0.35435,0.33111,-2.8125,-0.01963,-0.22346,5.00977,0.00654,-0.01465,-4.21875,0.00857,0.00225,2.68466,0.00545,0.39921,0.79102,0.03835,-0.40996,-3.6875,0.17948,-0.7808,-4.0,0.01381,0.18066,-2.0625,0.0,0.21931,-0.33125,0.01687,-0.41956,-0.0625,-0.15953,0.34423,-0.45,0.01886,-0.00561,-0.22372,5.0
7.8411,212,5.0,9.8,15.3,2,0.13879,-0.67637,0.55484,-0.37943,0.65337,0.64975,-0.02734,0.07671,-0.47263,-0.78813,0.1423,0.1824,-0.41534,0.21142,0.329,-0.67637,0.55484,-0.37943,0.65337,0.64975,-0.02734,0.07671,-0.47263,-0.82166,0.1423,0.25335,-0.41534,0.21142,0.329,-0.01385,-0.00746,-0.01065,0.03208,0.00877,-0.05394,-0.00276,-0.20776,0.2651,-0.00641,-0.01195,-0.15883,-0.0046,0.68208,-2.0,-0.00873,-0.25629,-6.5918,-0.00873,0.01713,-0.87891,0.00857,-0.00107,1.11861,-0.00436,0.45377,-2.8125,0.0092,-0.60149,-4.625,-0.13806,0.52467,2.0625,0.01227,-0.40141,1.5,-0.04909,-0.02009,-0.44375,-0.00767,0.65529,-0.5,-0.00614,0.06277,0.675,-0.00428,-0.21691,4.76766,-0.01096,0.00239,-3.12199,-0.22089,0.32119,-3.0,0.00436,-0.22351,5.00977,-0.01636,-0.01471,-4.21875,-0.01543,0.00224,2.74059,0.00654,0.39907,0.70312,0.00153,-0.40984,-3.75,0.11198,-0.77749,-3.5,0.0092,0.18065,-2.1875,-0.03682,0.21908,-0.2625,0.04295,-0.4187,0.0625,-0.01227,0.34341,-0.675,0.00857,-0.00517,-0.27965,5.0
7.8779,213,4.3,13.1,18.6,2,0.13294,-0.67077,0.55883,-0.37471,0.64622,0.64802,-0.02764,0.07821,-0.46427,-0.79224,0.13851,0.18172,-0.41463,0.20925,0.32389,-0.67077,0.55883,-0.37471,0.64622,0.64802,-0.02764,0.07821,-0.46427,-0.81166,0.13851,0.24335,-0.41463,0.20925,0.32389,-0.01385,0.00639,-0.00426,0.032,0.00877,-0.05389,0.0011,-0.20774,0.17673,0.00183,-0.01185,-0.10589,0.03375,0.68257,-1.875,-0.012,-0.2563,-6.5918,0.00218,0.01713,-0.79102,-0.00171,-0.00091,1.11861,-0.01091,0.45373,-2.90039,0.01994,-0.6013,-4.625,-0.09511,0.52183,2.0,0.0,-0.40121,1.4375,0.0,-0.02041,-0.44375,-0.01074,0.65493,-0.4375,0.03068,0.06401,0.6875,0.0011,-0.21688,4.76766,-0.00366,0.00229,-3.12199,-0.2255,0.31466,-3.1875,-0.00545,-0.22351,4.83398,0.01745,-0.0148,-4.21875,0.01543,0.00226,2.74059,-0.00218,0.39901,0.70312,0.01381,-0.40955,-3.625,0.1626,-0.77432,-3.1875,0.0,0.18054,-2.125,-0.00614,0.21949,-0.45,0.04755,-0.41661,-0.125,-0.11045,0.34177,-0.60625,-0.00343,-0.00474,-0.16779,5.0
7.9111,214,4.3,13.5,18.5,2,0.1295,-0.67286,0.5538,-0.37879,0.65054,0.65051,-0.02684,0.08035,-0.46956,-0.78607,0.13744,0.17643,-0.41141,0.2115,0.32093,-0.67286,0.5538,-0.37879,0.65054,0.65051,-0.02684,0.08035,-0.46956,-0.80166,0.13744,0.23335,-0.41141,0.2115,0.32093,-0.00107,0.01917,-0.00533,0.0322,0.00865,-0.0539,0.01915,-0.2076,0.44127,0.01747,-0.01173,-0.15982,-0.03375,0.68281,-2.25,-0.00109,-0.25628,-6.50391,0.00218,0.01713,-0.79102,0.01028,-0.00088,1.11861,-0.00654,0.45373,-2.8125,0.03068,-0.60069,-4.4375,-0.11965,0.51906,2.375,0.01381,-0.40103,1.6875,-0.01227,-0.02055,-0.4125,-0.02915,0.65448,-0.5,0.06136,0.06467,0.6875,0.00489,-0.21685,5.12163,-0.00276,0.00231,-3.12039,-0.32827,0.30593,-3.125,0.01091,-0.22347,5.00977,0.01091,-0.0148,-4.30664,0.02057,0.00226,2.68466,-0.00654,0.39901,0.9668,0.0859,-0.40882,-3.25,0.25771,-0.76766,-3.125,-0.06443,0.1801,-2.1875,-0.01841,0.21914,-0.58125,0.04142,-0.41554,-0.125,-0.1534,0.33848,-0.61875,0.012,-0.00463,-0.16779,5.0
7.9765,215,7.6,41.8,50.4,2,0.10961,-0.66863,0.55442,-0.37823,0.6539,0.6453,-0.02849,0.08352,-0.462,-0.78913,0.13844,0.18294,-0.41615,0.21077,0.31586,-0.66863,0.55442,-0.37823,0.6539,0.6453,-0.02849,0.08352,-0.462,-0.79166,0.13844,0.22335,-0.41615,0.21077,0.31586,-0.00852,-0.00639,-0.01811,0.03239,0.00857,-0.05382,-0.00279,-0.20748,0.53279,-0.01006,-0.01176,-0.21465,0.0,0.68291,-2.0625,-0.02073,-0.25627,-6.50391,-0.01091,0.01715,-0.79102,0.02057,-0.00095,1.06268,0.02291,0.45374,-2.8125,0.01074,-0.60022,-4.5,-0.11198,0.51594,2.25,-0.0046,-0.401,1.4375,0.02454,-0.02091,-0.4,0.00307,0.65436,-0.375,0.09204,0.06639,0.6625,-0.00431,-0.2168,5.2103,-0.00547,0.00232,-3.0676,-0.3881,0.29255,-2.875,0.00327,-0.2234,4.83398,-0.012,-0.01479,-4.21875,0.02228,0.00226,2.68466,0.00654,0.39901,0.9668,0.0092,-0.40731,-3.5625,0.3206,-0.759,-3.125,-0.01227,0.17957,-2.3125,0.01227,0.21908,-0.425,0.0767,-0.41372,-0.0625,-0.12272,0.33465,-0.58125,-0.024,-0.00496,-0.11186,5.0
7.9986,216,5.7,15.0,22.0,1,0.09948,-0.66906,0.55539,-0.37754,0.65247,0.64642,-0.02847,0.08248,-0.46275,-0.78843,0.13744,0.1793,-0.41802,0.21324,0.31634,-0.66906,0.55539,-0.37754,0.65247,0.64642,-0.02847,0.08248,-0.46275,-0.78843,0.13744,0.21335,-0.41802,0.21324,0.31634,0.00107,0.00213,-0.01065,0.0324,0.00859,-0.05399,-0.00115,-0.20746,0.53279,-0.00731,-0.01174,-0.21465,0.0,0.68289,-1.875,0.00545,-0.25627,-6.50391,0.00545,0.01715,-0.70312,0.01886,-0.00082,1.00675,0.00109,0.45377,-2.8125,0.0,-0.60024,-4.25,-0.18868,0.50916,2.8125,-0.00307,-0.40103,1.4375,-0.01227,-0.02104,-0.44375,-0.01227,0.65441,-0.5625,0.0,0.06879,0.81875,0.00375,-0.21679,5.2103,0.00822,0.00234,-3.0676,-0.18101,0.27878,-2.75,-0.01636,-0.22341,5.00977,0.01963,-0.01483,-4.13086,0.024,0.00226,2.5728,-0.00654,0.39902,1.14258,0.0092,-0.40734,-3.25,0.30066,-0.74477,-3.5,0.0092,0.17948,-2.3125,-0.01227,0.21865,-0.425,0.01687,-0.41202,-0.3125,-0.11045,0.32822,-0.55625,0.03257,-0.00538,-0.22372,5.0
