# args: {'layout': '14d', 'policy': 'ajkoder/g1-pickup-ball-act', 'device': None, 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'fps': 30.0, 'duration': 60.0, 'kp': 60.0, 'kd': 1.5, 'clamp': 0.002, 'log': None, 'rerun': False, 'no_rerun': True, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': False}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
7.3125,195,7.5,40.4,48.7,14,0.68824,-0.58517,0.75754,0.01228,0.68603,0.13241,-0.27071,-0.09679,-0.2912,-0.96321,-0.1693,0.46967,-0.08023,0.06816,0.30053,-0.19438,0.60095,-0.07984,1.12511,0.24692,-0.27575,0.10277,-0.06114,-0.59318,-0.03907,1.13663,-0.11755,-0.1005,-0.02532,-0.0032,0.01385,-0.00746,0.00838,0.0044,0.06258,0.00109,-0.24029,3.02345,-0.00367,0.01157,-0.82992,-0.04449,1.14853,-1.375,0.00327,-0.25051,-5.44922,0.01963,-0.00281,2.10938,-0.01543,0.00123,0.11186,-0.00218,0.50614,-8.87695,-0.03988,-0.16596,-1.6875,0.05522,0.50845,5.1875,0.02761,-0.10749,1.6875,0.04295,-0.27602,-0.1875,-0.09204,0.25639,-0.4375,-0.04295,0.10293,0.14375,0.0022,-0.26689,8.18248,-0.00556,0.01509,-2.83578,-0.0721,1.1579,-0.875,0.00545,-0.17831,3.51562,0.00873,0.01355,-7.64648,-0.00514,0.00095,2.85245,0.00545,0.42825,-5.44922,-0.05216,-0.04969,-0.3125,-0.08437,-0.50623,-5.0625,-0.02454,-0.01668,-1.0,0.03068,-0.1039,0.06875,0.02454,-0.12839,0.3125,0.06136,-0.02652,-0.10625,-0.01543,-0.00258,-0.16779,5.0
7.3438,196,5.8,23.4,31.2,13,0.68517,-0.5859,0.74364,0.0165,0.69277,0.11621,-0.27378,-0.10179,-0.29323,-0.95158,-0.17027,0.46972,-0.075,0.07383,0.30274,-0.19638,0.60295,-0.07784,1.12311,0.24492,-0.27378,0.10077,-0.06314,-0.59518,-0.04107,1.13463,-0.11555,-0.0985,-0.02332,-0.00533,0.00213,-0.00533,0.00861,0.00442,0.0626,0.00111,-0.2403,3.02345,-0.01836,0.01156,-0.82992,-0.01841,1.14778,-1.375,-0.02291,-0.25051,-5.44922,0.00436,-0.00283,2.02148,0.00857,0.00123,0.11186,-0.03491,0.50591,-8.78906,-0.03068,-0.16665,-1.75,0.05829,0.51049,5.125,0.03682,-0.10653,1.6875,0.03682,-0.27492,-0.10625,-0.05216,0.25368,-0.5,-0.04295,0.10229,0.0375,0.00273,-0.26688,8.18248,-0.00464,0.01508,-2.83578,-0.09511,1.15488,-0.8125,-0.00764,-0.17831,3.51562,0.01854,0.01356,-7.64648,0.00343,0.00096,2.90838,-0.00545,0.42804,-5.36133,-0.01994,-0.05037,-0.4375,-0.05983,-0.5086,-5.125,-0.0046,-0.01747,-1.0625,0.03068,-0.10254,0.10625,0.01687,-0.12774,0.4375,0.04295,-0.02567,0.0,0.00343,-0.00261,-0.16779,5.0
7.3666,197,7.7,12.2,20.5,14,0.69845,-0.58942,0.74157,0.01861,0.68746,0.10851,-0.26578,-0.10064,-0.28939,-0.9469,-0.17323,0.45402,-0.07386,0.08238,0.29924,-0.19838,0.60495,-0.07584,1.12111,0.24292,-0.27178,0.09877,-0.06514,-0.59718,-0.04307,1.13263,-0.11355,-0.0965,-0.02132,-0.01172,-0.00213,-0.01065,0.00875,0.0045,0.06261,-0.00051,-0.2403,3.11219,-0.01377,0.01158,-0.77755,-0.05522,1.14677,-1.4375,0.00109,-0.25051,-5.44922,0.00436,-0.00282,2.10938,-0.00171,0.00123,0.11186,-0.01309,0.50586,-8.61328,-0.04142,-0.16758,-1.8125,0.05062,0.51175,5.25,0.05676,-0.10498,1.6875,0.07977,-0.27348,-0.15,-0.06596,0.25253,-0.5,-0.07363,0.10103,0.0625,-0.00101,-0.26688,8.18248,-0.00738,0.01507,-2.83578,-0.0905,1.15247,-0.8125,0.00327,-0.1783,3.60352,0.00873,0.01356,-7.64648,0.01886,0.00095,2.85245,-0.00873,0.42795,-5.36133,-0.00153,-0.05078,-0.5625,-0.04909,-0.51036,-5.125,-0.05062,-0.01829,-1.125,0.06136,-0.10124,0.10625,0.07823,-0.12639,0.4375,0.11045,-0.0236,-0.075,0.00686,-0.00271,-0.16779,5.0
7.3997,198,4.4,15.2,20.1,14,0.69693,-0.59296,0.73398,0.01923,0.6846,0.10567,-0.269,-0.1097,-0.30195,-0.94384,-0.1697,0.45429,-0.05851,0.08633,0.29735,-0.20038,0.60695,-0.07384,1.11911,0.24092,-0.26978,0.09677,-0.06714,-0.59918,-0.04507,1.13063,-0.11155,-0.0945,-0.01932,-0.00746,-0.0032,-0.00426,0.00884,0.00449,0.06268,0.00326,-0.24025,3.37892,-0.01285,0.01156,-0.82928,-0.03068,1.14562,-1.5625,-0.01636,-0.25051,-5.36133,-0.00873,-0.00283,2.10938,0.00171,0.00125,0.11186,0.01309,0.50586,-8.61328,-0.0721,-0.16869,-1.8125,0.04909,0.51272,5.25,0.06136,-0.10359,1.6875,0.03682,-0.27196,-0.06875,-0.08437,0.25101,-0.5,-0.07363,0.09912,0.0625,0.00492,-0.26681,8.53939,-0.0102,0.0151,-2.83266,-0.03682,1.15122,-0.875,0.00327,-0.17828,3.86719,0.01527,0.01356,-7.64648,-0.00171,0.00095,2.96431,-0.00654,0.42793,-5.18555,-0.07517,-0.05195,-0.5625,-0.04142,-0.5117,-5.1875,-0.01994,-0.01909,-1.1875,0.1534,-0.09801,-0.10625,0.19788,-0.12335,0.1875,0.03068,-0.02198,0.0,0.01543,-0.00269,-0.16779,5.0
7.4275,199,4.5,9.4,14.5,14,0.71076,-0.61751,0.69519,0.01337,0.68531,0.07641,-0.26308,-0.11802,-0.32511,-0.91275,-0.16819,0.44032,-0.04981,0.10473,0.31033,-0.20238,0.60895,-0.07184,1.11711,0.23892,-0.26778,0.09477,-0.06914,-0.60118,-0.04707,1.12863,-0.10955,-0.0925,-0.01732,-0.01917,-0.0,-0.01704,0.00884,0.00447,0.0626,0.00216,-0.24023,3.37892,-0.00183,0.01156,-0.82928,-0.06443,1.14484,-1.5625,0.00436,-0.2505,-5.36133,-0.00109,-0.00283,2.10938,0.02571,0.00125,0.11186,0.00327,0.50585,-8.61328,-0.05369,-0.17019,-1.875,0.04909,0.51393,5.3125,0.10431,-0.10164,1.6875,0.01841,-0.27087,0.0125,-0.17948,0.2477,-0.3125,-0.07977,0.097,0.0875,0.00917,-0.26679,8.44969,-0.0047,0.01507,-2.88536,-0.01534,1.15108,-1.0,0.01418,-0.17828,3.60352,0.01309,0.01356,-7.73438,0.01714,0.00096,2.90838,0.00436,0.42794,-5.18555,-0.08897,-0.05454,-0.4375,-0.04602,-0.51294,-5.25,-0.05983,-0.0203,-1.1875,0.0859,-0.09466,-0.0875,0.07977,-0.12037,0.25,0.03682,-0.02097,0.06875,0.01886,-0.00269,-0.16779,5.0
7.4932,200,4.0,42.2,46.8,14,0.17125,-0.18023,0.66239,-0.17209,1.27319,0.22108,-0.32885,0.18311,-0.03604,-0.68524,0.01987,1.1652,-0.03966,-0.15688,-0.10767,-0.20038,0.61095,-0.07384,1.11911,0.23692,-0.26978,0.09677,-0.06714,-0.60318,-0.04507,1.13063,-0.10755,-0.0945,-0.01932,-0.01704,-0.0032,-0.00746,0.00879,0.0045,0.06262,0.00217,-0.24015,3.37892,-0.00734,0.01155,-0.82928,-0.01534,1.14448,-1.75,-0.00327,-0.2505,-5.36133,0.00545,-0.00281,2.10938,0.00686,0.00123,0.11186,0.0,0.50583,-8.70117,-0.10584,-0.1722,-1.8125,0.04449,0.51521,5.375,0.14266,-0.09752,1.4375,0.07977,-0.26899,-0.08125,-0.07363,0.24497,-0.4375,-0.12272,0.09325,0.2375,0.00593,-0.26671,8.27218,-0.00282,0.01511,-2.78308,-0.05676,1.14989,-1.0,0.00327,-0.17829,3.60352,0.02073,0.01357,-7.64648,-0.00514,0.00095,2.85245,-0.01854,0.42794,-5.27344,-0.10278,-0.05763,-0.4375,-0.04602,-0.51399,-5.3125,-0.13039,-0.02254,-1.125,0.07363,-0.09201,-0.10625,0.05216,-0.1186,0.25,0.04295,-0.01927,0.08125,-0.01028,-0.00276,-0.16779,5.0
7.506,201,4.5,7.3,12.7,14,0.17833,-0.1857,0.67211,-0.17183,1.26753,0.22155,-0.32684,0.18149,-0.03511,-0.69371,0.01961,1.16479,-0.03883,-0.16087,-0.10343,-0.19838,0.61295,-0.07584,1.12111,0.23492,-0.27178,0.09877,-0.06514,-0.60518,-0.04307,1.13263,-0.10555,-0.0965,-0.02132,-0.01065,0.00852,-0.00852,0.00874,0.00447,0.06267,1e-05,-0.24008,3.20118,-0.00551,0.0115,-0.8296,-0.02915,1.14415,-1.625,0.00545,-0.25051,-5.44922,-0.00654,-0.00283,2.10938,0.0,0.00121,0.11186,0.00654,0.5058,-8.78906,-0.02454,-0.17478,-1.6875,0.04909,0.5173,5.375,0.18715,-0.09144,0.9375,0.0,-0.2664,-0.24375,-0.00614,0.24467,-0.5,-0.00614,0.09143,0.2875,-0.00269,-0.26658,8.18248,0.00095,0.01516,-2.83578,-0.07977,1.14648,-0.75,-0.00327,-0.17829,3.60352,0.012,0.01358,-7.55859,0.00171,0.00095,2.85245,-0.01091,0.4279,-5.36133,-0.04295,-0.06063,-0.1875,-0.03528,-0.51538,-5.3125,-0.02915,-0.02627,-0.9375,0.0,-0.09088,-0.0625,0.02915,-0.11773,0.375,0.0,-0.01837,-0.025,-0.02571,-0.00273,-0.16779,5.0
7.5767,202,6.9,42.0,50.0,14,0.18175,-0.18798,0.68083,-0.17127,1.26883,0.22363,-0.32855,0.18127,-0.03559,-0.69887,0.02089,1.16699,-0.03965,-0.16347,-0.10205,-0.19638,0.61495,-0.07784,1.12311,0.23292,-0.27378,0.10077,-0.06314,-0.60718,-0.04107,1.13463,-0.10355,-0.0985,-0.02332,-0.00959,0.01811,0.00426,0.00883,0.00448,0.06264,-0.00162,-0.24008,3.02345,0.00275,0.0115,-0.82992,-0.01687,1.14413,-1.5,-0.01091,-0.25052,-5.44922,-0.00982,-0.00283,2.10938,0.01714,0.00123,0.11186,-0.00436,0.50575,-8.78906,0.0,-0.17485,-1.5,0.12732,0.5203,5.1875,0.0046,-0.09024,0.9375,0.0,-0.26684,-0.29375,-0.02915,0.24324,-0.5625,0.0,0.09205,0.38125,-0.00053,-0.26657,8.18248,-0.00092,0.01513,-2.83578,0.01687,1.1457,-0.5625,0.00764,-0.1783,3.60352,0.01418,0.01357,-7.64648,0.0,0.00095,2.90838,0.00109,0.42784,-5.36133,-0.02148,-0.06124,-0.0625,-0.0675,-0.51712,-5.3125,0.0092,-0.02629,-0.875,-0.01227,-0.09209,-0.2125,0.2393,-0.11262,0.0,-0.01227,-0.01892,-0.0875,-0.00514,-0.00273,-0.16779,5.0
7.6166,203,11.7,26.5,39.8,14,0.18311,-0.19015,0.68346,-0.17335,1.26882,0.22769,-0.3308,0.18534,-0.03654,-0.70407,0.02137,1.16259,-0.0425,-0.16202,-0.10366,-0.19438,0.61695,-0.07984,1.12511,0.23092,-0.27578,0.10277,-0.06114,-0.60918,-0.03907,1.13663,-0.10155,-0.1005,-0.02532,-0.00533,0.00426,-0.00959,0.00903,0.0045,0.06273,0.00216,-0.24008,3.20118,-0.00367,0.0115,-0.8296,0.00614,1.14421,-1.375,0.0,-0.25052,-5.53711,0.00218,-0.00283,2.10938,-0.00686,0.00119,0.16779,-0.04691,0.50567,-8.4375,0.0,-0.17474,-1.375,0.17794,0.52758,4.8125,0.0092,-0.0903,0.875,-0.01841,-0.26706,-0.3875,-0.03068,0.24255,-0.625,0.01227,0.0924,0.45,-0.00051,-0.26656,8.27123,-0.00277,0.01512,-2.88692,0.01687,1.14585,-0.5,0.01745,-0.17828,3.7793,0.00436,0.01357,-7.64648,0.0,0.00095,2.90838,0.0,0.42778,-5.09766,0.01841,-0.06098,0.0,-0.05216,-0.52095,-5.1875,-0.00153,-0.02628,-0.6875,-0.04295,-0.0926,-0.25,0.05369,-0.10996,0.125,0.0,-0.01958,-0.15625,-0.03085,-0.00269,-0.22372,5.0
7.6419,204,9.2,14.1,24.4,12,0.18425,-0.19463,0.69081,-0.17434,1.25966,0.22993,-0.33062,0.1842,-0.0346,-0.70783,0.02258,1.15546,-0.04184,-0.16449,-0.10201,-0.19463,0.61895,-0.08184,1.12711,0.22993,-0.27778,0.10477,-0.05914,-0.61118,-0.03707,1.13863,-0.09955,-0.1025,-0.02732,0.00639,0.00107,-0.00426,0.00912,0.00455,0.06272,-0.00106,-0.24005,3.37892,-0.01102,0.01151,-0.82928,0.01534,1.14423,-1.3125,-0.00982,-0.25051,-5.36133,0.00218,-0.00282,2.10938,0.00857,0.00117,0.16779,0.01527,0.50563,-8.4375,-0.00153,-0.1746,-1.3125,0.1672,0.53302,4.625,-0.01381,-0.09034,0.75,-0.03682,-0.26762,-0.48125,-0.05062,0.24187,-0.75,0.0675,0.0936,0.425,-0.00372,-0.26654,8.53939,-0.00458,0.0151,-2.83266,0.04909,1.14617,-0.5,0.00218,-0.17829,3.7793,0.0,0.01357,-7.64648,0.00514,0.00095,2.90838,0.0,0.42774,-5.09766,0.08897,-0.05985,-0.0625,-0.09204,-0.52358,-5.125,0.03221,-0.02615,-0.625,-0.04295,-0.09351,-0.33125,0.0675,-0.10902,0.25,-0.0675,-0.02089,-0.13125,0.02228,-0.00266,-0.22372,5.0
7.6726,205,4.1,16.2,21.4,13,0.19776,-0.19876,0.70668,-0.17521,1.25792,0.2317,-0.33441,0.1883,-0.03399,-0.72329,0.02052,1.15805,-0.0406,-0.18096,-0.09703,-0.19663,0.62095,-0.08384,1.12911,0.2317,-0.27978,0.10677,-0.05714,-0.61318,-0.03507,1.14063,-0.09755,-0.1045,-0.02932,-0.00852,0.01278,-0.0032,0.00924,0.00457,0.06272,-0.00213,-0.24005,3.46766,-0.0147,0.01152,-0.77691,0.01074,1.14436,-1.1875,0.00109,-0.25052,-5.36133,-0.01745,-0.00283,2.10938,0.02914,0.00121,0.11186,0.00654,0.50562,-8.4375,0.00767,-0.17442,-1.3125,0.06903,0.53571,4.6875,-0.00614,-0.09036,0.6875,-0.07977,-0.26912,-0.425,-0.07517,0.24043,-0.6875,0.07977,0.09533,0.4375,0.00807,-0.26651,8.62909,-0.001,0.01513,-2.77996,0.05676,1.14745,-0.4375,-0.00327,-0.17827,3.95508,0.0,0.01357,-7.73438,0.01714,0.00095,2.90838,-0.00982,0.42769,-5.00977,0.03528,-0.0587,0.0625,-0.07363,-0.52553,-5.125,0.03988,-0.02596,-0.5,-0.09204,-0.09475,-0.2875,0.06289,-0.10779,0.25,-0.03068,-0.02233,-0.2125,0.03257,-0.0026,-0.22372,5.0
7.6979,206,3.8,8.6,13.3,14,0.20916,-0.20856,0.71905,-0.1834,1.25021,0.24398,-0.33027,0.19593,-0.03161,-0.73696,0.02356,1.15269,-0.04639,-0.18451,-0.10063,-0.19863,0.62295,-0.08584,1.13111,0.2337,-0.28178,0.10877,-0.05514,-0.61518,-0.03307,1.14263,-0.09555,-0.1065,-0.03132,-0.00533,0.00746,-0.00533,0.00923,0.0045,0.06268,0.00538,-0.24002,3.46766,0.00919,0.01156,-0.77691,0.00307,1.14446,-1.0625,-0.00982,-0.25052,-5.27344,-0.00873,-0.00287,2.10938,0.00857,0.0013,0.11186,0.00327,0.50563,-8.4375,-0.00307,-0.17438,-1.375,0.01381,0.53662,4.8125,-0.02148,-0.09071,0.5625,-0.0859,-0.27185,-0.375,-0.04295,0.23869,-0.5,0.12272,0.09871,0.25,-0.00165,-0.26645,8.62909,0.00463,0.01521,-2.77996,0.06903,1.14936,-0.4375,0.02073,-0.17826,3.7793,-0.00545,0.01346,-7.64648,0.0,0.00095,2.90838,-0.00436,0.42765,-5.00977,0.03528,-0.05764,0.0625,-0.07823,-0.5278,-5.1875,0.03221,-0.02557,-0.4375,-0.07363,-0.09647,-0.36875,0.10124,-0.10622,0.25,-0.01227,-0.02337,-0.2875,0.01543,-0.00261,-0.22372,5.0
7.7486,207,5.2,24.3,30.6,14,0.21355,-0.20655,0.72467,-0.18222,1.24944,0.24273,-0.32947,0.19029,-0.03448,-0.74237,0.02213,1.15242,-0.04681,-0.18263,-0.09854,-0.20063,0.62495,-0.08784,1.13311,0.2357,-0.28378,0.11077,-0.05314,-0.61718,-0.03107,1.14463,-0.09355,-0.1085,-0.03332,-0.00639,0.00639,-0.01704,0.00921,0.00443,0.0627,0.00376,-0.24,3.46766,0.00644,0.01161,-0.77691,-0.00767,1.1446,-0.9375,-0.00654,-0.25053,-5.36133,0.00654,-0.00287,2.10938,0.0,0.00129,0.11186,-0.02182,0.50562,-8.4375,-0.02148,-0.17442,-1.5625,-0.00614,0.53662,5.0,-0.0092,-0.09154,0.5,-0.04909,-0.27396,-0.4125,0.00153,0.23816,-0.375,0.02454,0.10145,0.34375,0.0037,-0.26635,8.53939,0.00643,0.01528,-2.83266,0.01074,1.15017,-0.25,0.00109,-0.17826,3.7793,-0.00109,0.01345,-7.64648,0.00686,0.00095,2.85245,-0.01091,0.42761,-5.00977,0.01994,-0.05693,0.1875,-0.00307,-0.52883,-5.25,0.02454,-0.02458,-0.375,-0.06136,-0.09807,-0.39375,0.15493,-0.10136,0.0,-0.03068,-0.02471,-0.31875,0.00686,-0.00258,-0.22372,5.0
7.7656,208,5.6,8.1,14.2,14,0.24493,-0.21293,0.75796,-0.18548,1.25167,0.25062,-0.33127,0.18769,-0.03415,-0.77378,0.01943,1.17055,-0.04681,-0.2051,-0.09169,-0.20263,0.62695,-0.08984,1.13511,0.2377,-0.28578,0.11277,-0.05114,-0.61918,-0.02907,1.14663,-0.09155,-0.1105,-0.03532,-0.00746,0.00107,-0.00746,0.00904,0.00441,0.06276,0.00811,-0.23991,3.37892,-0.01008,0.01161,-0.82928,0.02761,1.14471,-0.8125,-0.01636,-0.25052,-5.36133,-0.00218,-0.00285,2.10938,0.012,0.00123,0.16779,-0.036,0.5056,-8.61328,-0.0046,-0.17444,-1.6875,0.0,0.53661,5.125,-0.09664,-0.09269,0.5625,-0.02454,-0.27453,-0.50625,0.00307,0.23821,-0.3125,0.06136,0.10226,0.38125,-0.00273,-0.26622,8.36093,0.00464,0.01517,-2.83422,0.00153,1.15025,-0.25,0.00764,-0.17822,3.7793,0.02509,0.01351,-7.64648,0.01714,0.00096,2.79652,0.0,0.42763,-5.00977,0.02301,-0.05678,0.3125,-0.02148,-0.52885,-5.375,0.0767,-0.02429,-0.3125,-0.0859,-0.09943,-0.38125,0.03375,-0.10043,0.25,-0.0675,-0.02563,-0.35625,0.01714,-0.00257,-0.16779,5.0
7.8229,209,4.1,31.7,38.1,14,0.24427,-0.21719,0.75542,-0.18663,1.24955,0.25241,-0.3278,0.19187,-0.02985,-0.77404,0.02144,1.16345,-0.04712,-0.20247,-0.0931,-0.20463,0.62895,-0.09184,1.13711,0.2397,-0.28778,0.11477,-0.04914,-0.62118,-0.02707,1.14863,-0.08955,-0.1125,-0.03732,-0.00852,-0.00426,-0.00426,0.00894,0.0044,0.0628,0.0081,-0.23978,3.37892,-0.00274,0.01162,-0.82928,0.02915,1.14536,-0.75,-0.01418,-0.25051,-5.36133,-0.00327,-0.00283,2.10938,-0.00343,0.00119,0.11186,-0.01309,0.5056,-8.61328,-0.01227,-0.17461,-1.8125,-0.01994,0.53685,5.25,-0.22856,-0.09829,0.9375,-0.04909,-0.27622,-0.51875,0.06289,0.23901,-0.25,0.01227,0.10382,0.475,0.00314,-0.26606,8.27218,0.0092,0.01517,-2.78308,0.02454,1.15156,-0.1875,0.01309,-0.17822,3.7793,0.0,0.01353,-7.55859,0.0,0.00095,2.79652,0.012,0.42761,-5.09766,0.0859,-0.05508,0.25,-0.05829,-0.52976,-5.375,0.10124,-0.0221,-0.4375,-0.12272,-0.10345,-0.2375,0.02915,-0.09883,0.25,-0.01841,-0.02748,-0.425,-0.00343,-0.00261,-0.16779,5.0
7.854,210,8.5,20.3,30.1,14,0.26371,-0.22552,0.77425,-0.19276,1.24468,0.26335,-0.3288,0.19614,-0.03422,-0.79562,0.01942,1.16395,-0.04904,-0.21522,-0.09243,-0.20663,0.63095,-0.09384,1.13911,0.2417,-0.28978,0.11677,-0.04714,-0.62318,-0.02507,1.15063,-0.08755,-0.1145,-0.03932,0.00107,-0.00533,-0.01385,0.00874,0.00433,0.06273,0.00866,-0.23969,3.20143,-0.01834,0.01156,-0.93402,0.01994,1.14572,-0.6875,0.00873,-0.25051,-5.53711,-0.012,-0.00285,2.10938,0.00514,0.00125,0.11186,0.00109,0.50558,-8.78906,0.0046,-0.1746,-1.875,-0.0092,0.53679,5.3125,-0.13652,-0.10551,1.0625,-0.04909,-0.27746,-0.53125,0.10584,0.24062,-0.3125,0.03068,0.10418,0.55625,0.00635,-0.26581,8.18248,0.01102,0.01517,-2.83578,0.06903,1.15225,-0.125,0.00545,-0.17822,3.7793,-0.01091,0.01352,-7.55859,0.01543,0.00095,2.79652,0.01636,0.42761,-5.18555,0.15033,-0.0526,0.1875,-0.04602,-0.53191,-5.4375,0.09817,-0.01745,-0.5625,-0.07363,-0.10535,-0.3,0.05369,-0.09837,0.25,-0.07977,-0.02823,-0.45,-0.00171,-0.0026,-0.22372,5.0
7.8731,211,5.9,9.5,15.8,14,0.28435,-0.22883,0.79448,-0.18995,1.24375,0.26086,-0.32027,0.18947,-0.03094,-0.817,0.01642,1.17508,-0.04774,-0.22432,-0.08696,-0.20863,0.63295,-0.09584,1.14111,0.2437,-0.29178,0.11877,-0.04514,-0.62518,-0.02307,1.15263,-0.08555,-0.1165,-0.04132,-0.00746,-0.01278,-0.00533,0.00859,0.0043,0.06278,0.00649,-0.23963,3.02345,-0.011,0.01159,-0.82992,0.05062,1.1461,-0.625,0.00764,-0.25051,-5.44922,0.00109,-0.00283,2.10938,0.0,0.00123,0.11186,0.00545,0.50559,-8.87695,-0.0092,-0.17468,-2.0,-0.00307,0.5368,5.4375,-0.04449,-0.107,1.0,-0.06136,-0.27866,-0.6,0.07363,0.24264,-0.3125,0.04295,0.10499,0.59375,0.00321,-0.26567,7.91432,0.00182,0.01513,-2.89004,0.05522,1.15333,-0.0625,-0.00873,-0.17825,3.51562,0.00982,0.01353,-7.64648,0.00686,0.00095,2.85245,-0.00436,0.42757,-5.36133,0.0905,-0.05002,0.1875,-0.03682,-0.53265,-5.5,0.05369,-0.01644,-0.4375,-0.05522,-0.10649,-0.38125,0.11198,-0.09656,0.25,-0.12272,-0.0299,-0.36875,0.00343,-0.0026,-0.16779,5.0
7.9314,212,4.3,35.3,40.5,14,0.27033,-0.22965,0.7817,-0.19199,1.23957,0.26254,-0.32699,0.1938,-0.03118,-0.80401,0.0176,1.16417,-0.04782,-0.21667,-0.09069,-0.21063,0.63495,-0.09784,1.14311,0.2457,-0.29378,0.12077,-0.04314,-0.62718,-0.02107,1.15463,-0.08355,-0.1185,-0.04332,-0.00852,0.00639,-0.0032,0.0085,0.00434,0.06287,0.00325,-0.23953,3.02345,-0.0055,0.01161,-0.82992,0.06289,1.14738,-0.625,0.00436,-0.25051,-5.53711,-0.00873,-0.00285,2.02148,-0.02228,0.00121,0.16779,-0.00327,0.50557,-8.87695,-0.00767,-0.17516,-2.125,-0.01381,0.53687,5.5625,-0.01994,-0.10797,0.875,-0.04909,-0.2806,-0.6375,0.02761,0.24445,-0.25,0.0675,0.10769,0.5125,0.00486,-0.26558,7.91432,-0.00281,0.01512,-2.89004,0.08437,1.1555,-0.1875,0.012,-0.17824,3.51562,-0.01636,0.01353,-7.64648,0.00171,0.00095,2.90838,0.00654,0.42755,-5.36133,0.04449,-0.0484,0.3125,-0.03221,-0.53368,-5.5625,0.02915,-0.01539,-0.3125,-0.02454,-0.1081,-0.425,0.11351,-0.09169,0.0625,-0.05522,-0.03235,-0.4375,0.0,-0.0026,-0.16779,5.0
