# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'device': None, 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'fps': 30.0, 'duration': 60.0, 'kp': 60.0, 'kd': 1.5, 'clamp': 0.01, 'log': None, 'rerun': False, 'no_rerun': True, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': False}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
2.1301,52,6.1,25.9,33.2,2,0.43123,-0.11717,0.95841,-0.20468,1.25307,0.28961,-0.02264,0.18399,0.22258,-1.00725,0.07506,1.34898,-0.13581,-0.15923,-0.13655,-0.11717,0.72169,-0.20468,1.25307,0.28961,-0.02264,0.18399,0.22258,-0.68643,0.07506,1.34898,-0.13581,-0.15923,-0.13655,-0.00213,0.0032,-0.0032,0.03341,0.00753,0.00828,-0.00488,-0.22478,0.35421,-0.00276,0.00311,-0.52325,-0.21783,1.26575,-0.4375,-0.00436,-0.2765,-5.18555,-0.00764,-0.00119,2.02148,0.00857,0.00619,-0.11186,-0.00654,0.48413,-7.99805,-0.30526,-0.08547,-1.4375,0.33134,0.59953,6.0625,0.04602,-0.22481,1.0,-0.10431,-0.01566,-0.10625,0.0092,0.29289,-0.1875,-0.06136,0.17852,0.2625,0.01349,-0.22862,4.49874,0.02104,0.00527,-2.96644,0.0721,1.33801,0.875,0.00764,-0.24013,6.5918,-0.00764,0.00049,-6.32812,0.01543,-0.0062,3.97106,-0.00436,0.42191,-3.86719,-0.07517,0.20788,1.625,-0.35282,-0.57602,-5.6875,-0.09511,0.09028,-1.0,-0.52155,-0.13803,0.0,0.08283,-0.13463,0.25,0.17181,-0.14274,-0.14375,-0.00514,-0.00142,-0.16779,5.0
2.1452,53,6.1,8.0,14.9,8,0.46075,-0.13634,0.98716,-0.20327,1.22554,0.29608,-0.02548,0.17582,0.21156,-1.04461,0.0686,1.33474,-0.12903,-0.18044,-0.12582,-0.12717,0.73169,-0.20327,1.24307,0.29608,-0.02548,0.17582,0.21258,-0.69643,0.0686,1.33898,-0.12903,-0.16923,-0.12655,-0.0032,0.0032,-0.00107,0.03352,0.00754,0.00836,0.00054,-0.22477,0.44264,0.00092,0.0031,-0.57556,-0.1488,1.26209,-0.4375,-0.00436,-0.27649,-5.09766,-0.00109,-0.00121,1.93359,0.00171,0.00616,-0.05593,0.00436,0.48414,-7.82227,-0.29146,-0.09427,-1.125,0.32827,0.60738,6.25,0.04142,-0.22422,1.25,-0.11658,-0.01691,-0.2,-0.04295,0.29286,-0.3125,0.01841,0.17794,0.31875,0.00485,-0.22866,4.4105,0.00824,0.0052,-2.91442,-0.02761,1.33827,0.75,0.00218,-0.24013,6.5918,-0.012,0.00047,-6.24023,-0.01543,-0.00621,3.97106,0.00764,0.42193,-3.7793,-0.13346,0.20658,1.25,-0.33748,-0.58386,-5.8125,-0.14266,0.08479,-0.25,-0.42951,-0.14977,0.09375,-0.0767,-0.13198,-0.3125,0.15953,-0.13849,-0.10625,-0.00343,-0.00111,-0.22372,5.0
2.215,54,8.2,42.3,51.3,3,0.44452,-0.13264,0.9776,-0.20239,1.2251,0.29604,-0.02472,0.17612,0.20836,-1.03822,0.07062,1.33377,-0.12975,-0.17881,-0.12491,-0.13264,0.74169,-0.20239,1.23307,0.29604,-0.02472,0.17612,0.20836,-0.70643,0.07062,1.33377,-0.12975,-0.17881,-0.12491,-0.00533,0.00426,-0.0032,0.03364,0.00753,0.0082,-0.00326,-0.22476,0.5309,-1e-05,0.00313,-0.5232,-0.12885,1.25589,-0.75,-0.00873,-0.27649,-5.09766,0.01854,-0.00116,1.8457,-0.00171,0.00615,-0.11186,0.00109,0.48414,-7.82227,-0.158,-0.0994,-1.5625,0.34975,0.6189,6.0625,0.00614,-0.22323,1.3125,-0.09204,-0.02042,-0.175,0.03988,0.29382,-0.0625,-0.07977,0.17519,0.15625,-0.00108,-0.22868,4.49874,-0.00183,0.0052,-2.96644,-0.05829,1.33684,0.375,-0.01309,-0.24018,6.5918,-0.01091,0.0005,-6.41602,0.0,-0.0062,3.97106,0.0,0.4219,-3.86719,-0.21936,0.20126,1.125,-0.34054,-0.5937,-5.8125,-0.05062,0.08357,-0.625,-0.21476,-0.16098,-0.14375,-0.00153,-0.13271,0.0625,0.11658,-0.12858,-0.025,-0.01028,-0.00138,-0.16779,5.0
2.234,55,6.1,12.0,18.9,4,0.44912,-0.13972,0.99794,-0.19948,1.22285,0.29635,-0.02857,0.17559,0.21678,-1.05733,0.06597,1.33522,-0.12336,-0.19129,-0.12055,-0.13972,0.75169,-0.19948,1.22307,0.29635,-0.02857,0.17559,0.21678,-0.71643,0.06597,1.33522,-0.12336,-0.18881,-0.12055,-0.00746,0.00959,-0.01704,0.03382,0.00757,0.00813,0.00326,-0.22471,0.70759,-0.01099,0.00321,-0.52316,-0.09357,1.25283,-1.1875,-0.00873,-0.27651,-5.00977,-0.00218,-0.00119,1.93359,0.00686,0.00619,-0.16779,0.00436,0.48412,-7.73438,-0.26078,-0.10942,-1.125,0.26845,0.63194,6.0,0.01381,-0.22219,1.3125,-0.07363,-0.02482,0.075,-0.0046,0.29432,0.0,-0.01227,0.17282,0.15625,0.02321,-0.22844,4.67562,0.03384,0.00556,-2.96594,-0.10738,1.33462,0.1875,-0.00982,-0.2402,6.67969,-0.01309,0.00048,-6.32812,-0.01028,-0.00621,3.8592,0.00327,0.4219,-3.51562,-0.11198,0.19408,1.125,-0.35128,-0.60821,-5.5,0.0092,0.08198,-0.5625,-0.30066,-0.16894,-0.16875,-0.00767,-0.13239,0.0625,0.03068,-0.12782,0.175,-0.012,-0.00169,-0.16779,5.0
2.2717,56,5.2,16.7,23.1,8,0.47364,-0.16111,1.02347,-0.19805,1.19967,0.30685,-0.02971,0.16607,0.19673,-1.09145,0.0625,1.32726,-0.12935,-0.21226,-0.10658,-0.14972,0.76169,-0.19805,1.21307,0.30635,-0.02971,0.16607,0.20678,-0.72643,0.0625,1.32726,-0.12935,-0.19881,-0.11055,-0.00426,0.01278,-0.00426,0.03405,0.00749,0.00796,0.00108,-0.2247,0.9727,0.01099,0.00323,-0.57542,-0.41264,1.24208,-0.6875,0.00764,-0.27651,-4.83398,-0.00327,-0.00118,2.02148,-0.00857,0.00629,-0.11186,-0.012,0.48412,-7.4707,-0.11658,-0.11372,-1.5,0.2485,0.63914,6.25,0.00307,-0.22196,1.4375,-0.10431,-0.02586,-0.04375,0.00767,0.29439,-0.0625,-0.02454,0.17212,0.225,0.07473,-0.22752,5.03265,0.12692,0.00713,-2.96301,-0.05983,1.33181,0.4375,0.01091,-0.24019,6.76758,-0.00654,0.00047,-6.32812,0.00686,-0.00619,3.97106,-0.00654,0.42188,-3.16406,0.02761,0.19343,1.5,-0.30066,-0.61781,-5.625,-0.05062,0.0815,-0.6875,-0.40497,-0.17919,0.04375,0.07977,-0.13039,0.125,0.26998,-0.12339,-0.2125,-0.02743,-0.00171,-0.16779,5.0
2.2986,57,3.8,12.2,16.6,7,0.47047,-0.17205,1.01534,-0.19432,1.20021,0.30491,-0.02779,0.16526,0.1838,-1.09657,0.06782,1.32643,-0.13025,-0.20886,-0.1001,-0.15972,0.77169,-0.19432,1.20307,0.30491,-0.02779,0.16526,0.19678,-0.73643,0.06782,1.32643,-0.13025,-0.20881,-0.10055,-0.00426,0.00213,-0.00639,0.03426,0.0074,0.00803,0.00326,-0.22469,1.06113,-0.00915,0.00321,-0.62773,-0.42031,1.22956,-0.5,-0.01091,-0.27649,-4.74609,0.00327,-0.00116,2.10938,0.01886,0.00625,-0.05593,-0.01309,0.48397,-7.55859,-0.10278,-0.11764,-1.875,0.29452,0.64753,6.25,0.07977,-0.2213,1.375,-0.07363,-0.02834,-0.01875,0.33287,0.29695,0.0,-0.28839,0.17001,0.13125,0.00543,-0.2264,5.03265,-0.0037,0.009,-2.96301,-0.158,1.32963,0.1875,0.00873,-0.24019,6.76758,-0.01527,0.00049,-6.24023,0.00514,-0.00616,3.80327,-0.012,0.42187,-2.98828,0.02148,0.19346,0.9375,-0.22703,-0.62609,-5.8125,-0.16414,0.08028,-0.75,-0.48474,-0.18954,0.1875,-0.04449,-0.13042,0.0,0.35588,-0.11637,-0.13125,-0.00857,-0.00163,-0.22372,5.0
2.3375,58,4.5,16.3,22.1,2,0.45833,-0.16623,1.01586,-0.19611,1.19629,0.30272,-0.03146,0.16623,0.19299,-1.09264,0.0657,1.32058,-0.12414,-0.21376,-0.10275,-0.16623,0.78169,-0.19611,1.19629,0.30272,-0.03146,0.16623,0.19299,-0.74643,0.0657,1.32058,-0.12414,-0.21376,-0.10275,-0.00533,-0.01704,-0.01704,0.03408,0.00744,0.0082,0.00706,-0.22466,1.06113,-0.01373,0.00318,-0.62773,-0.28685,1.21877,-0.6875,0.00327,-0.27642,-4.74609,-0.00982,-0.00113,2.02148,0.00514,0.00603,-0.05593,0.0,0.48398,-7.55859,-0.24237,-0.12436,-1.9375,0.26691,0.65686,6.3125,0.05216,-0.22039,1.5625,0.00614,-0.02942,0.0625,0.06136,0.30221,0.0,-0.12885,0.16402,0.25,-0.00163,-0.22637,5.12094,0.00093,0.00905,-3.01499,-0.01994,1.32687,0.1875,0.01963,-0.24011,6.85547,-0.012,0.0006,-6.32812,0.0,-0.00623,3.8592,0.00436,0.42192,-2.90039,-0.11505,0.19133,0.625,-0.27458,-0.63431,-5.8125,0.03375,0.08041,-0.625,-0.2393,-0.19871,-0.225,-0.04295,-0.13086,-0.0625,0.28225,-0.10606,-0.0375,0.01371,-0.0015,-0.22372,5.0
2.3944,59,6.3,37.6,45.6,6,0.46323,-0.17628,1.01842,-0.19013,1.18181,0.31194,-0.03649,0.1663,0.18274,-1.10653,0.06214,1.30705,-0.13255,-0.21482,-0.09607,-0.17623,0.79169,-0.19013,1.18629,0.31194,-0.03649,0.1663,0.18299,-0.75643,0.06214,1.31058,-0.13255,-0.21482,-0.09607,-0.00639,-0.02557,-0.0277,0.03375,0.00755,0.00816,0.00434,-0.22457,0.79601,-0.00732,0.00301,-0.57547,-0.19942,1.21356,-0.875,-0.00327,-0.27644,-4.83398,-0.00327,-0.00114,1.8457,0.02571,0.00605,-0.11186,0.00109,0.48398,-7.73438,-0.37276,-0.13382,-1.5625,0.19635,0.66311,6.625,0.01227,-0.21827,1.4375,-0.0859,-0.0305,0.025,0.03221,0.30272,-0.125,-0.00614,0.16257,0.2125,-0.03279,-0.22656,4.76657,-0.0557,0.00871,-3.01635,-0.09511,1.32518,0.0,-0.01745,-0.24015,6.76758,-0.01854,0.00057,-6.41602,0.0,-0.00623,4.02699,0.00873,0.42196,-3.51562,-0.18254,0.18571,0.8125,-0.3068,-0.6433,-5.875,-0.00307,0.08044,-0.6875,-0.18408,-0.20546,-0.225,0.02148,-0.1303,0.25,0.09204,-0.09964,-0.31875,0.00343,-0.00146,-0.16779,5.0
2.4067,60,5.1,6.5,12.0,8,0.47599,-0.19075,1.03182,-0.18082,1.16622,0.30431,-0.04302,0.15796,0.16688,-1.13045,0.0593,1.29596,-0.12893,-0.23125,-0.07947,-0.18623,0.80169,-0.18082,1.17629,0.30431,-0.04302,0.15796,0.17299,-0.76643,0.0593,1.30058,-0.12893,-0.22482,-0.08607,-0.00533,0.01172,-0.01278,0.03327,0.00752,0.00798,-0.00163,-0.22462,0.44264,-0.00641,0.00293,-0.57556,-0.12272,1.20725,-1.0,-0.00218,-0.27647,-5.00977,0.00109,-0.00117,1.93359,0.02228,0.00627,-0.16779,0.0,0.48398,-7.82227,-0.16107,-0.14163,-1.75,0.21169,0.67047,6.625,0.01381,-0.21762,1.6875,-0.06136,-0.03215,-0.2,0.00153,0.30277,0.25,0.0,0.16237,0.2125,-0.00913,-0.22708,4.41219,-0.01735,0.00782,-3.01771,-0.06903,1.32108,-0.25,0.0,-0.24019,6.67969,-0.01636,0.00046,-6.32812,-0.00343,-0.0062,3.8592,0.012,0.42194,-3.69141,-0.26384,0.17612,1.125,-0.24697,-0.65446,-5.6875,-0.0046,0.08029,-0.875,-0.12272,-0.21282,0.08125,-0.01841,-0.13,-0.125,0.06136,-0.09857,0.15,-0.02057,-0.00179,-0.16779,5.0
2.4527,61,4.0,19.2,24.5,3,0.47672,-0.19166,1.04497,-0.18044,1.15989,0.30619,-0.04226,0.15704,0.16388,-1.13863,0.05891,1.30105,-0.12309,-0.22778,-0.08243,-0.19166,0.81169,-0.18044,1.16629,0.30619,-0.04226,0.15704,0.16388,-0.77643,0.05891,1.30105,-0.12309,-0.22778,-0.08243,0.0032,0.00959,-0.00746,0.03338,0.00739,0.00791,-0.00651,-0.22463,0.44264,-0.00551,0.00292,-0.57556,-0.46786,1.19588,-0.6875,0.00436,-0.27643,-5.18555,-0.00436,-0.00119,1.8457,0.00343,0.00625,-0.05593,-0.00109,0.48398,-7.82227,-0.0675,-0.144,-2.5625,0.21476,0.67619,7.0,0.43872,-0.20684,1.0625,-0.10431,-0.03758,-0.175,-0.01534,0.30414,-0.0625,-0.17794,0.15667,0.34375,0.00054,-0.22708,4.41219,0.00091,0.00784,-3.01771,-0.2485,1.3108,-0.0625,0.00327,-0.24019,6.67969,-0.012,0.00047,-6.32812,0.03257,-0.00619,3.8592,0.0,0.42191,-3.86719,-0.13192,0.16986,0.5,-0.25924,-0.66191,-6.0625,0.0092,0.07922,-1.0,-0.0675,-0.21675,-0.35625,-0.01687,-0.13106,0.0,0.27612,-0.0883,-0.25,-0.01543,-0.00192,-0.16779,5.0
2.4851,62,4.3,18.5,23.6,8,0.47805,-0.21899,1.03492,-0.18098,1.14439,0.3241,-0.04583,0.15959,0.15392,-1.1458,0.06042,1.27516,-0.1369,-0.23236,-0.06402,-0.20166,0.82169,-0.18098,1.15629,0.31619,-0.04583,0.15959,0.15392,-0.78643,0.06042,1.29105,-0.13309,-0.23236,-0.07243,0.00107,-0.00213,-0.0032,0.03366,0.00746,0.00802,-0.00488,-0.22457,0.61916,-0.01924,0.00301,-0.47085,-0.27151,1.1854,-0.875,0.02727,-0.27643,-5.09766,-0.00436,-0.00116,1.75781,-0.00857,0.00605,-0.05593,-0.00109,0.48388,-7.73438,-0.2255,-0.14977,-2.3125,0.29606,0.6846,7.0,0.03988,-0.20149,1.3125,0.0,-0.03942,-0.2,0.02608,0.30424,-0.0625,-0.11658,0.15399,0.31875,-0.01129,-0.22703,4.58938,-0.01917,0.00793,-3.01703,-0.09664,1.30236,0.1875,-0.00436,-0.2402,6.76758,0.00764,0.0006,-6.41602,0.04114,-0.00616,4.02699,-0.00436,0.4219,-3.69141,-0.29299,0.16289,0.625,-0.19635,-0.66775,-6.375,0.01994,0.07908,-1.0,-0.12885,-0.21979,-0.2625,0.0721,-0.13015,0.125,0.18408,-0.08597,-0.025,0.00514,-0.00194,-0.16779,5.0
2.5071,63,3.7,7.6,12.1,7,0.47449,-0.2175,1.03281,-0.17114,1.1288,0.31413,-0.05116,0.15676,0.13604,-1.14824,0.05849,1.26848,-0.13064,-0.23637,-0.06202,-0.21166,0.83169,-0.17114,1.14629,0.31413,-0.05116,0.15676,0.14392,-0.79643,0.05849,1.28105,-0.13064,-0.23637,-0.06243,0.00959,0.01491,0.00107,0.03372,0.0076,0.00791,0.00488,-0.2245,0.79585,-0.00091,0.00297,-0.4708,-0.2255,1.17879,-1.0625,0.00327,-0.27644,-4.83398,0.00109,-0.00109,1.75781,-0.01714,0.00601,-0.11186,-0.00327,0.48379,-7.4707,-0.24237,-0.15814,-2.375,0.27305,0.69329,7.0625,0.0092,-0.20022,1.25,-0.09204,-0.04043,-0.2125,0.3114,0.30656,0.0,0.00614,0.15215,0.40625,0.03338,-0.22672,4.94436,0.04378,0.00843,-2.91103,-0.28839,1.29898,0.0,0.0,-0.24025,6.67969,0.0,0.00065,-6.50391,0.00514,-0.00619,4.08292,0.00545,0.42188,-3.69141,-0.26231,0.15222,0.625,-0.24697,-0.67375,-6.5,0.00153,0.07899,-0.9375,-0.17181,-0.22497,-0.16875,-0.13959,-0.13124,0.0,0.38043,-0.08127,-0.025,-0.03085,-0.0021,-0.16779,5.0
2.5569,64,4.7,22.6,28.6,7,0.48052,-0.22819,1.04367,-0.16927,1.10946,0.32232,-0.05635,0.15337,0.13346,-1.16454,0.05724,1.25427,-0.14053,-0.24512,-0.05009,-0.22166,0.84169,-0.16927,1.13629,0.32232,-0.05635,0.15337,0.13392,-0.80643,0.05724,1.27105,-0.14053,-0.24512,-0.05243,-0.0,0.01065,-0.01917,0.03392,0.00766,0.00788,-0.00868,-0.22451,0.88427,-0.02383,0.00293,-0.52311,-0.38656,1.16941,-0.9375,-0.00764,-0.27641,-4.83398,0.00982,-0.00108,1.93359,0.0,0.00613,-0.11186,0.0,0.48371,-7.64648,-0.28532,-0.16759,-2.375,0.34054,0.70235,7.125,0.18561,-0.19567,1.375,-0.14726,-0.04398,-0.24375,0.05983,0.3102,0.0,0.00614,0.15117,0.3,0.00915,-0.22679,4.76657,0.01369,0.00831,-3.01635,-0.17027,1.29069,-0.25,-0.00545,-0.24025,6.67969,-0.01309,0.0006,-6.41602,0.03943,-0.00617,3.97106,-0.012,0.42185,-3.42773,-0.24237,0.14368,0.5,-0.33134,-0.68402,-6.4375,0.01227,0.07912,-1.0625,-0.14726,-0.22971,-0.18125,-0.01074,-0.13195,0.0,0.25771,-0.06585,-0.18125,0.01714,-0.0021,-0.16779,5.0
2.5786,65,5.1,11.0,16.7,6,0.47665,-0.24152,1.03894,-0.16869,1.08226,0.32984,-0.06357,0.15441,0.12116,-1.17044,0.05746,1.22915,-0.14609,-0.24601,-0.04506,-0.23166,0.85169,-0.16869,1.12629,0.32984,-0.06357,0.15441,0.12392,-0.81643,0.05746,1.26105,-0.14609,-0.24601,-0.04506,-0.00746,0.00746,-0.01278,0.0341,0.00757,0.00792,-0.00163,-0.2245,0.88427,-0.00275,0.00295,-0.52311,-0.44946,1.15956,-0.9375,-0.01309,-0.27646,-4.83398,-0.00218,-0.00113,1.93359,0.00514,0.00617,-0.11186,-0.02836,0.48359,-7.38281,-0.31447,-0.1778,-2.3125,0.36816,0.71344,7.0,0.11351,-0.19345,1.4375,-0.21476,-0.04862,-0.1625,0.28839,0.31233,0.0625,-0.06136,0.15079,0.19375,-0.00591,-0.22673,4.94375,-0.01188,0.00842,-3.01567,-0.4648,1.28334,0.0,-0.00109,-0.24021,6.76758,-0.03272,0.00052,-6.41602,-0.01371,-0.00619,4.02699,-0.01854,0.42161,-3.25195,-0.3927,0.13263,0.6875,-0.32981,-0.69379,-6.4375,-0.06289,0.0788,-1.0625,-0.21476,-0.2366,-0.13125,-0.25464,-0.1331,-0.25,0.3068,-0.0611,0.10625,-0.00343,-0.0021,-0.22372,5.0
2.6169,66,4.4,16.4,21.6,6,0.46008,-0.24618,1.03603,-0.16829,1.09346,0.32319,-0.05574,0.15241,0.12203,-1.16525,0.05582,1.24084,-0.13251,-0.23967,-0.04199,-0.24166,0.86169,-0.16829,1.11629,0.32319,-0.05574,0.15241,0.12203,-0.82643,0.05582,1.25105,-0.13609,-0.23967,-0.04199,-0.00852,0.00639,-0.00746,0.03413,0.00745,0.00778,-0.00542,-0.22449,0.9727,-0.00917,0.00293,-0.57542,-0.30833,1.14735,-0.9375,0.01091,-0.27636,-4.83398,-0.00436,-0.00114,1.93359,0.01371,0.00623,-0.11186,-0.00654,0.48353,-7.4707,-0.27612,-0.18549,-2.4375,0.48014,0.7264,6.6875,0.02148,-0.19262,1.5625,-0.31293,-0.05532,-0.03125,0.34975,0.3219,-0.1875,-0.01841,0.14941,0.275,0.01613,-0.2266,5.03265,0.02739,0.00861,-2.96301,-0.4065,1.27187,0.0625,0.00873,-0.24009,6.85547,-0.00327,0.00051,-6.24023,-0.00686,-0.00616,3.97106,-0.00109,0.42155,-3.16406,-0.28532,0.1232,0.5625,-0.38963,-0.70516,-6.25,0.0,0.07841,-1.125,-0.02454,-0.23847,-0.39375,-0.24544,-0.14211,0.0,0.30066,-0.04743,-0.2875,-0.00857,-0.00212,-0.16779,5.0
2.6457,67,3.8,12.4,17.0,11,0.46887,-0.25973,1.03382,-0.15508,1.05972,0.3273,-0.06988,0.14732,0.10172,-1.18427,0.05439,1.20581,-0.14968,-0.25231,-0.03026,-0.25166,0.87169,-0.15829,1.10629,0.3273,-0.06574,0.14732,0.11203,-0.83643,0.05439,1.24105,-0.14609,-0.24967,-0.03199,-0.00959,-0.0,-0.01278,0.03425,0.00737,0.00796,0.00108,-0.22446,1.06096,0.00367,0.00296,-0.52306,-0.3114,1.13934,-1.125,0.00327,-0.27637,-4.74609,-0.00218,-0.00113,2.02148,0.01028,0.00616,-0.05593,0.00327,0.48337,-7.38281,-0.50161,-0.19636,-2.1875,0.35128,0.73906,6.75,0.0092,-0.19181,1.5,0.12272,-0.0587,-0.01875,-0.04449,0.32413,-0.125,-0.06136,0.14857,0.3,0.00434,-0.22658,5.12094,-0.00369,0.00864,-3.01499,-0.55684,1.26001,0.375,0.01854,-0.24005,6.94336,0.00218,0.00052,-6.24023,0.00686,-0.00619,3.8592,0.00436,0.4214,-2.98828,-0.10431,0.11496,0.6875,-0.35742,-0.7154,-6.3125,0.0046,0.07829,-1.1875,0.09204,-0.23783,-0.225,0.07517,-0.14404,0.25,0.10431,-0.0435,-0.0625,0.00343,-0.00204,-0.22372,5.0
2.6893,68,4.6,21.1,27.2,8,0.46848,-0.26955,1.05462,-0.15499,1.06239,0.33235,-0.06776,0.14403,0.09982,-1.19582,0.04789,1.21703,-0.1407,-0.26102,-0.0204,-0.26166,0.88169,-0.15499,1.09629,0.33235,-0.06776,0.14403,0.10203,-0.84643,0.04789,1.23105,-0.1407,-0.25967,-0.02199,0.00746,-0.0,-0.01278,0.03444,0.00741,0.00809,0.0,-0.22306,1.14939,0.0,0.0053,-0.57537,-0.28992,1.13072,-1.125,0.01091,-0.2763,-4.83398,0.0,-0.00115,2.02148,-0.02228,0.00615,-0.05593,0.00873,0.48325,-7.11914,-0.3252,-0.2099,-2.125,0.33134,0.74828,6.75,0.29606,-0.18608,1.375,-0.04295,-0.05895,-0.4,-0.01381,0.32441,0.0625,-0.10431,0.14533,0.2375,0.00485,-0.22617,5.29813,0.00455,0.00932,-3.01431,-0.2393,1.24916,0.0,0.01418,-0.24002,6.94336,-0.02182,0.0005,-6.24023,-0.01371,-0.00619,3.97106,0.0,0.42135,-2.8125,-0.23777,0.10747,0.6875,-0.36202,-0.72733,-6.125,0.0,0.07739,-1.1875,-0.04909,-0.23973,-0.5,-0.11965,-0.14605,0.0,0.42951,-0.0371,-0.275,-0.00686,-0.00204,-0.16779,5.0
2.7081,69,4.9,6.9,12.2,8,0.46242,-0.28399,1.03926,-0.15547,1.02799,0.3415,-0.07296,0.1452,0.08128,-1.20088,0.05094,1.177,-0.15257,-0.25461,-0.00932,-0.27166,0.89169,-0.15547,1.08629,0.3415,-0.07296,0.1452,0.09203,-0.85643,0.05094,1.22105,-0.1507,-0.25461,-0.01199,-0.01065,0.02131,-0.01172,0.03481,0.00738,0.00814,0.01628,-0.22319,1.23764,0.00919,0.00498,-0.52301,-0.32981,1.12064,-1.125,0.0,-0.27628,-4.6582,-0.00109,-0.00116,1.93359,0.012,0.00616,0.0,-0.03927,0.48286,-6.76758,-0.19175,-0.21911,-2.375,0.32367,0.75882,6.6875,0.07977,-0.18308,1.6875,-0.14726,-0.06183,-0.15,0.1534,0.32532,0.0625,-0.19021,0.14297,0.3,-0.00269,-0.22619,5.38642,-0.00457,0.00929,-3.0663,-0.35742,1.24178,0.0,0.01418,-0.23999,7.11914,-0.01636,0.0005,-6.32812,0.01886,-0.00616,3.8592,-0.00327,0.42106,-2.54883,-0.33134,0.09855,0.75,-0.30986,-0.73846,-6.1875,-0.2301,0.07596,-1.25,-0.31907,-0.24571,-0.225,0.09817,-0.14745,0.125,0.40497,-0.02833,-0.14375,-0.01371,-0.00204,-0.22372,5.0
