# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'clamp': 0.01, 'duration': 30.0, 'fps': 30.0, 'device': None, 'rerun': False, 'no_rerun': True, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': True, 'log': None, 'kp': 60.0, 'kd': 1.5}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
7.1925,190,4.8,15.9,21.5,6,0.26685,-0.52379,0.34288,0.01924,0.80038,-0.11986,-0.38879,-0.1072,-0.35711,-0.48057,-0.1104,0.36148,0.25031,0.18462,0.12471,-0.52379,0.34363,0.01608,0.80038,0.12455,-0.38879,-0.1033,-0.35711,-0.48151,-0.1104,0.36148,0.11528,0.18462,0.12471,-0.00213,0.00639,0.00426,0.03398,0.00626,-0.01669,-0.00111,-0.1907,0.88098,-0.00728,-0.00507,-0.31943,0.05829,0.81895,-1.75,0.00982,-0.27415,-4.48242,0.00327,0.0102,0.61523,0.00514,0.00291,0.44744,0.0,0.45339,-1.75781,0.0,-0.45843,-4.1875,-0.14726,0.32046,1.75,0.10278,-0.02033,1.4375,-0.0859,-0.37772,-0.4,-0.11198,0.14699,-0.5625,-0.06136,-0.08388,-0.53125,0.00112,-0.22485,6.53844,-0.011,0.00405,-3.00957,0.00767,0.39102,-1.8125,0.00982,-0.20652,4.04297,-0.01418,-0.00429,-5.625,0.012,0.00378,2.12536,0.00436,0.40043,2.10938,0.0046,-0.32655,-2.0,0.04602,-0.45559,-2.1875,-0.00153,-0.07763,-1.375,0.04295,0.18534,-0.025,0.02148,0.08836,0.625,-0.02454,0.12701,-0.0125,0.00857,-0.07797,-0.27965,5.0
7.2502,191,6.1,38.4,45.7,2,0.25541,-0.52363,0.35215,0.01586,0.80185,-0.11894,-0.39122,-0.10429,-0.36269,-0.48335,-0.11473,0.36978,0.25447,0.18123,0.1208,-0.52363,0.35215,0.01586,0.80185,0.11455,-0.39122,-0.10429,-0.36269,-0.48335,-0.11473,0.36978,0.12528,0.18123,0.1208,-0.0,0.02237,-0.00213,0.03415,0.00622,-0.01647,-0.00166,-0.19067,1.14461,-0.00819,-0.00504,-0.26759,0.19021,0.82147,-1.625,0.01091,-0.27418,-4.39453,0.0,0.01019,0.61523,-0.00171,0.00289,0.44744,-0.01309,0.45342,-1.58203,-0.00614,-0.45847,-4.0,-0.3114,0.31441,2.0,0.59212,-0.00992,0.875,-0.10431,-0.38043,-0.3375,-0.46019,0.13648,-0.1875,-0.3927,-0.09567,0.11875,-0.00484,-0.22485,6.62734,-0.00822,0.00406,-2.95691,0.0092,0.39106,-1.625,0.02073,-0.20646,4.21875,0.0,-0.0043,-5.625,0.01886,0.00376,2.12536,0.01854,0.40043,2.19727,0.0,-0.32633,-1.6875,0.17027,-0.45341,-2.0,-0.27918,-0.0811,-1.1875,0.0,0.1867,-0.10625,0.40344,0.1008,0.125,0.01227,0.12625,-0.05,0.01028,-0.07754,-0.16779,5.0
7.2639,192,4.7,8.4,13.6,7,0.27013,-0.51986,0.33628,0.032,0.80625,-0.14171,-0.39329,-0.12379,-0.35435,-0.46399,-0.12533,0.3649,0.28195,0.18287,0.11666,-0.51986,0.34215,0.02586,0.80625,0.10455,-0.39329,-0.11429,-0.35435,-0.47335,-0.12473,0.3649,0.13528,0.18287,0.11666,-0.00639,0.01065,0.00213,0.0343,0.00615,-0.01647,-1e-05,-0.19064,1.23281,-0.00182,-0.00509,-0.32063,0.01687,0.82618,-1.6875,0.01309,-0.27411,-4.39453,0.00109,0.01019,0.70312,0.00343,0.00291,0.44744,-0.012,0.45342,-1.58203,0.0046,-0.45843,-4.0,-0.05676,0.30858,2.375,0.04295,0.00104,0.9375,-0.04909,-0.38185,-0.55,-0.18561,0.12842,-0.5625,-0.09817,-0.10058,-0.1375,-0.00539,-0.22485,6.80453,-0.00547,0.00406,-2.95623,0.01994,0.39112,-1.25,0.02182,-0.20637,4.30664,-0.00982,-0.0043,-5.71289,0.00686,0.00378,2.12536,-0.00218,0.40043,2.19727,0.05216,-0.32541,-2.0,0.08283,-0.44877,-2.25,0.00153,-0.08645,-1.5,0.01227,0.18724,-0.35625,0.01687,0.10765,0.6875,-0.02454,0.12631,-0.2875,-0.03257,-0.07759,-0.16779,5.0
7.3406,193,9.8,45.7,56.8,2,0.25435,-0.52567,0.33555,0.02729,0.80782,-0.14002,-0.39033,-0.1197,-0.35212,-0.47325,-0.1237,0.36589,0.27631,0.18065,0.11919,-0.52567,0.33555,0.02729,0.80782,0.09455,-0.39033,-0.1197,-0.35212,-0.47325,-0.1237,0.36589,0.14528,0.18065,0.11919,-0.0,-0.0,-0.00533,0.03437,0.00619,-0.01631,0.00657,-0.19062,1.23281,0.0073,-0.00507,-0.32063,0.1672,0.8296,-1.75,0.00873,-0.27412,-4.39453,-0.00764,0.01018,0.61523,-0.00514,0.0028,0.44744,-0.00764,0.45343,-1.40625,0.0092,-0.45842,-3.8125,-0.07517,0.30719,2.0,0.25004,0.00604,0.9375,-0.07363,-0.38481,-0.4125,-0.26231,0.11433,-0.375,-0.22089,-0.10979,0.0,0.00592,-0.22485,6.71563,0.00821,0.00406,-3.00889,0.00153,0.39312,-1.5625,0.00982,-0.2064,4.21875,-0.00218,-0.00429,-5.71289,0.01714,0.00375,2.18129,0.01636,0.40044,2.10938,0.07056,-0.32366,-1.6875,0.29299,-0.44082,-2.5,-0.36049,-0.09627,-1.0,-0.00614,0.18715,-0.225,0.53689,0.1249,-0.1875,-0.12272,0.12254,-0.13125,-0.01714,-0.07771,-0.11186,5.0
7.3632,194,5.2,16.0,22.4,4,0.25289,-0.52508,0.33289,0.03439,0.81785,-0.14534,-0.39455,-0.12926,-0.35103,-0.46246,-0.12859,0.36368,0.28252,0.18515,0.12012,-0.52508,0.33289,0.03439,0.81782,0.08455,-0.39455,-0.12926,-0.35103,-0.46325,-0.12859,0.36368,0.15528,0.18515,0.12012,-0.0032,-0.01278,-0.01491,0.03425,0.00632,-0.0166,-0.00055,-0.19066,0.88098,-0.00091,-0.00505,-0.31943,0.00614,0.83218,-1.625,0.00218,-0.27412,-4.48242,0.00327,0.01018,0.52734,0.01886,0.00287,0.39151,-0.00218,0.45343,-1.49414,-0.02148,-0.45842,-4.0,-0.0092,0.30674,1.6875,-0.0046,0.01079,1.0625,0.01841,-0.38556,-0.3375,-0.03068,0.10755,-0.6875,-0.04909,-0.1136,-0.3375,0.00054,-0.22485,6.53844,-0.00092,0.00408,-3.00957,-0.00153,0.39314,-1.4375,0.01091,-0.20646,4.21875,0.01309,-0.00424,-5.80078,-0.00171,0.00375,2.18129,-0.00654,0.40039,2.02148,0.00614,-0.321,-1.6875,0.03221,-0.43647,-2.4375,0.01074,-0.09798,-1.375,-0.02454,0.18609,-0.2625,0.04449,0.12901,0.5625,0.0,0.11942,0.0,-0.03428,-0.0781,-0.11186,5.0
7.3969,195,5.5,16.2,22.5,2,0.25396,-0.52398,0.33349,0.04009,0.8154,-0.15721,-0.39202,-0.13505,-0.35551,-0.45805,-0.13133,0.3642,0.29527,0.18765,0.11755,-0.52398,0.33349,0.04009,0.8154,0.07455,-0.39202,-0.13505,-0.35551,-0.45805,-0.13133,0.3642,0.16528,0.18765,0.11755,-0.01172,0.00213,-0.00639,0.03413,0.00637,-0.01654,-0.0011,-0.19064,1.05642,-0.00182,-0.00504,-0.21455,0.2301,0.83549,-1.4375,0.01854,-0.27411,-4.39453,0.00218,0.01017,0.52734,-0.00343,0.00287,0.44744,-0.00109,0.45343,-1.49414,-0.03682,-0.4588,-4.0625,-0.14113,0.30439,1.75,0.17641,0.01269,1.1875,-0.07977,-0.38614,-0.44375,-0.53689,0.09675,-0.0625,-0.34975,-0.12009,-0.06875,0.00486,-0.22485,6.53844,0.00272,0.00408,-3.00957,0.00153,0.39314,-1.625,0.00873,-0.20644,4.30664,0.0,-0.00425,-5.80078,0.0,0.00375,2.23722,-0.01418,0.40041,2.02148,0.03068,-0.32006,-1.6875,0.11351,-0.43539,-1.9375,-0.21936,-0.1001,-1.1875,0.07363,0.18617,-0.16875,0.5599,0.14332,-0.1875,0.00614,0.12006,0.0,0.0,-0.07807,-0.16779,5.0
7.4204,196,4.5,7.7,12.6,4,0.26709,-0.52254,0.32624,0.05449,0.82301,-0.18036,-0.3947,-0.1463,-0.35078,-0.45038,-0.13988,0.36578,0.31147,0.1889,0.11293,-0.52254,0.32624,0.05009,0.82301,0.06455,-0.3947,-0.14505,-0.35078,-0.45038,-0.13988,0.36578,0.17528,0.1889,0.11293,0.00426,0.0032,-0.01811,0.03416,0.00638,-0.01665,0.00054,-0.19065,0.88098,-0.00091,-0.00507,-0.31943,0.03068,0.83916,-1.5625,0.00436,-0.2741,-4.48242,0.01418,0.01018,0.52734,0.00857,0.00284,0.44744,-0.00764,0.45342,-1.58203,0.00767,-0.45883,-4.0625,-0.07823,0.30235,1.75,0.18715,0.01637,1.3125,0.0,-0.38699,-0.31875,-0.45866,0.08673,-0.1875,-0.33748,-0.12788,0.0375,-0.00379,-0.22486,6.53844,0.00094,0.00406,-3.00957,0.01381,0.39325,-1.5625,0.03054,-0.20644,4.30664,-0.00764,-0.00424,-5.80078,0.00343,0.00375,2.18129,-0.00327,0.40043,2.02148,0.05522,-0.3186,-2.125,0.17334,-0.43092,-1.9375,-0.22703,-0.10706,-0.9375,0.09817,0.18828,-0.13125,0.44639,0.15093,0.125,-0.01227,0.12012,-0.10625,0.0,-0.07809,-0.16779,5.0
7.485,197,5.6,36.9,43.8,2,0.24772,-0.52405,0.3236,0.05295,0.82389,-0.17133,-0.39794,-0.14155,-0.34753,-0.44801,-0.14201,0.36347,0.30431,0.18408,0.11102,-0.52405,0.3236,0.05295,0.82389,0.05455,-0.39794,-0.14155,-0.34753,-0.44801,-0.14201,0.36347,0.18528,0.18408,0.11102,0.00533,-0.00959,-0.01385,0.03414,0.0064,-0.01665,0.00167,-0.19065,1.05642,0.01001,-0.00504,-0.21455,0.09511,0.8421,-1.4375,0.012,-0.27411,-4.39453,-0.01745,0.01018,0.52734,0.01371,0.00284,0.44744,0.0,0.45343,-1.49414,0.00307,-0.45916,-3.9375,-0.17334,0.2994,1.625,0.56604,0.02905,0.625,0.00614,-0.38711,-0.46875,-0.38043,0.07639,-0.3125,-0.19021,-0.138,-0.15,-0.00161,-0.22485,6.62734,-0.00457,0.00409,-2.95691,0.00614,0.39331,-1.5,-0.00327,-0.20647,4.39453,-0.01418,-0.00412,-5.80078,0.00514,0.00374,2.18129,0.01963,0.40045,2.02148,0.06289,-0.31596,-2.0,0.28379,-0.42304,-2.125,-0.26538,-0.11778,-0.8125,0.02454,0.1891,-0.0125,0.27612,0.16633,0.0,-0.1534,0.11698,0.0,0.01028,-0.07837,-0.11186,5.0
7.5041,198,5.6,12.6,18.9,3,0.25639,-0.52252,0.32597,0.05944,0.8222,-0.1885,-0.3948,-0.1527,-0.34738,-0.44346,-0.14469,0.36551,0.31854,0.1856,0.10748,-0.52252,0.32597,0.05944,0.8222,0.04455,-0.3948,-0.15155,-0.34738,-0.44346,-0.14469,0.36551,0.19528,0.1856,0.10748,-0.01065,-0.00639,-0.00533,0.03402,0.00647,-0.01673,0.0005,-0.19064,1.05642,-0.01181,-0.00505,-0.21455,0.0092,0.84532,-1.4375,0.01091,-0.27408,-4.39453,-0.00436,0.01018,0.61523,0.00343,0.00289,0.44744,-0.012,0.45343,-1.40625,-0.0046,-0.45902,-4.0,-0.02761,0.2978,1.4375,0.0721,0.03676,0.9375,-0.03682,-0.38719,-0.625,-0.21629,0.06789,-0.6875,0.03682,-0.14217,0.0,1e-05,-0.22485,6.62734,-0.00366,0.00408,-2.95691,-0.01074,0.39329,-1.5625,0.01091,-0.20649,4.30664,-0.00109,-0.00411,-5.80078,0.01543,0.00375,2.12536,-0.01527,0.40044,2.02148,0.04755,-0.31354,-1.9375,0.07517,-0.41803,-2.0,-0.03221,-0.12099,-1.0625,-0.07363,0.18893,-0.18125,0.21322,0.17143,0.375,-0.05522,0.11507,-0.15625,0.0,-0.07876,-0.16779,5.0
7.5363,199,4.1,12.4,17.6,2,0.23511,-0.52798,0.32013,0.05453,0.83,-0.17693,-0.39517,-0.15007,-0.34184,-0.44827,-0.14679,0.35558,0.31217,0.18932,0.11193,-0.52798,0.32013,0.05453,0.83,0.03455,-0.39517,-0.15007,-0.34184,-0.44827,-0.14679,0.35558,0.20528,0.18932,0.11193,-0.00639,-0.00107,-0.00852,0.03395,0.00643,-0.01674,0.00055,-0.19064,1.05642,0.00091,-0.00504,-0.21455,0.03375,0.84585,-1.625,0.00873,-0.27408,-4.39453,-0.00218,0.01019,0.61523,0.02057,0.00295,0.44744,0.01745,0.45345,-1.58203,0.00307,-0.45898,-4.0,-0.09971,0.29587,1.75,0.20402,0.04141,0.9375,0.00614,-0.3874,-0.48125,-0.51695,0.05818,-0.25,-0.3068,-0.14548,0.0625,0.00214,-0.22485,6.62734,0.00548,0.00409,-2.95691,0.00767,0.39326,-1.5,0.01418,-0.20646,4.39453,-0.01418,-0.00411,-5.80078,0.0,0.00375,2.23722,0.00327,0.40045,2.10938,0.0046,-0.31294,-1.875,0.1488,-0.41513,-2.0625,-0.2255,-0.1252,-0.6875,0.02454,0.18742,-0.0875,0.2393,0.18498,0.0625,-0.2393,0.11045,0.1875,-0.03428,-0.07889,-0.11186,5.0
7.606,200,4.7,48.6,54.0,13,0.15989,-0.5202,0.28601,0.02046,0.87395,-0.11339,-0.4753,-0.09242,-0.29228,-0.39548,-0.08917,0.27386,0.2847,0.21029,0.09656,-0.5202,0.31013,0.04453,0.84,0.02455,-0.40517,-0.14007,-0.33184,-0.43827,-0.13679,0.34558,0.21528,0.19932,0.10193,-0.0032,0.00213,-0.0,0.03379,0.00639,-0.0167,0.00055,-0.19063,1.05642,0.00091,-0.00504,-0.21455,0.11658,0.84858,-1.4375,-0.01091,-0.27414,-4.39453,-0.00654,0.0102,0.70312,-0.01371,0.00291,0.44744,0.0,0.45347,-1.66992,-0.04909,-0.45956,-4.1875,-0.07363,0.29422,1.4375,0.02454,0.04247,0.8125,-0.03068,-0.38752,-0.45625,-0.30526,0.0465,-0.375,-0.03682,-0.14962,0.025,-0.00054,-0.22485,6.53844,-0.00091,0.00409,-3.00957,-0.03682,0.39204,-1.9375,0.00545,-0.20648,4.30664,-0.00545,-0.00411,-5.80078,0.00343,0.00375,2.12536,-0.00654,0.40047,2.10938,0.09971,-0.31106,-1.8125,-0.0046,-0.41349,-2.1875,-0.03988,-0.12719,-0.875,0.03068,0.18834,0.05625,0.41111,0.19389,0.0,0.01841,0.1081,0.23125,-0.00343,-0.07899,-0.22372,5.0
7.6207,201,4.8,9.1,14.6,12,0.15689,-0.52109,0.28551,0.0214,0.87603,-0.11446,-0.47628,-0.09538,-0.2937,-0.39318,-0.0895,0.27259,0.28663,0.21336,0.09624,-0.52109,0.30013,0.03453,0.85,0.01455,-0.41517,-0.13007,-0.32184,-0.42827,-0.12679,0.33558,0.22528,0.20932,0.09624,-0.00959,0.01065,-0.00852,0.03386,0.00634,-0.01663,-0.00166,-0.19064,0.88098,-0.00819,-0.00505,-0.31943,0.03682,0.85098,-1.0,-0.00436,-0.27412,-4.48242,-0.00654,0.01018,0.52734,0.02743,0.00297,0.44744,0.00218,0.45348,-1.66992,-0.01534,-0.45969,-3.875,-0.00153,0.29352,1.4375,-0.00614,0.04244,0.5,-0.03682,-0.38787,-1.0125,-0.07363,0.04244,-0.9375,0.0859,-0.14996,0.53125,0.00593,-0.22485,6.53844,0.00638,0.00409,-3.00957,-0.02148,0.39148,-2.375,0.03272,-0.20646,4.21875,-0.01418,-0.00413,-5.71289,0.0,0.00374,2.18129,0.01091,0.40049,2.02148,0.05829,-0.30864,-1.4375,-0.01381,-0.41355,-2.1875,-0.04142,-0.12893,-0.4375,0.07363,0.18892,0.6,0.05522,0.20361,0.25,-0.03068,0.10821,-0.34375,-0.00343,-0.07901,-0.16779,5.0
7.6881,202,5.2,41.8,48.7,11,0.14096,-0.52202,0.28584,0.02266,0.87759,-0.11521,-0.47791,-0.09698,-0.29451,-0.3947,-0.09025,0.27211,0.28809,0.21374,0.09741,-0.52202,0.29013,0.02453,0.86,0.00455,-0.42517,-0.12007,-0.31184,-0.41827,-0.11679,0.32558,0.23528,0.21374,0.09741,-0.01278,0.00533,-0.00746,0.03395,0.00634,-0.01651,0.00108,-0.19064,1.05642,-0.00181,-0.00504,-0.21455,0.5553,0.8647,-1.75,0.00545,-0.27412,-4.39453,-0.00218,0.0102,0.70312,-0.00514,0.00292,0.44744,-0.00982,0.45346,-1.58203,-0.08897,-0.46186,-3.5625,-0.23163,0.28991,0.75,-0.04602,0.03743,0.0,-0.33748,-0.39953,-0.45625,-0.41264,0.02575,-0.1875,0.38656,-0.13932,-0.04375,-0.00103,-0.22485,6.62734,-0.01282,0.00406,-2.95691,-0.55837,0.37938,-1.6875,0.02945,-0.20647,4.30664,-0.00654,-0.00412,-5.71289,-0.00343,0.00375,2.18129,0.0,0.40045,2.10938,0.30986,-0.30157,-1.4375,0.0767,-0.41191,-1.1875,0.04295,-0.12706,0.0625,0.22703,0.20128,0.175,0.37736,0.21443,0.0,-0.21476,0.10044,0.08125,0.0,-0.07897,-0.16779,5.0
7.7248,203,6.0,29.3,36.5,9,0.13631,-0.52066,0.28382,0.02434,0.87969,-0.11895,-0.48002,-0.10206,-0.29541,-0.39281,-0.09148,0.27258,0.29128,0.21394,0.09825,-0.52066,0.28382,0.02434,0.87,-0.00545,-0.43517,-0.11007,-0.30184,-0.40827,-0.10679,0.31558,0.24528,0.21394,0.09825,-0.0032,0.00107,-0.01811,0.0343,0.00633,-0.01656,0.00108,-0.19062,1.23281,-0.00181,-0.00507,-0.32063,-0.00307,0.8723,-1.4375,0.00654,-0.27404,-4.39453,0.00654,0.0102,0.61523,0.01714,0.00283,0.44744,0.01309,0.45345,-1.66992,-0.01074,-0.46126,-3.6875,-0.25157,0.27934,1.375,0.00767,0.03701,0.0,-0.05522,-0.4074,-0.4,-0.10738,0.01737,-0.1875,0.04295,-0.13099,-0.06875,0.0038,-0.22485,6.62734,-0.00277,0.00408,-2.95691,-0.17641,0.36872,-1.5625,0.01636,-0.20642,4.30664,0.00654,-0.00403,-5.71289,0.01028,0.00372,2.12536,-0.00218,0.40046,2.19727,0.17027,-0.2931,-1.75,0.20862,-0.40448,-1.875,-0.03988,-0.1252,0.0,-0.03068,0.20284,0.46875,0.07517,0.22165,0.0,-0.0675,0.09616,0.125,-0.03428,-0.07899,-0.16779,5.0
7.7424,204,7.7,8.8,16.9,6,0.12499,-0.5224,0.28481,0.02441,0.87829,-0.11854,-0.47724,-0.10053,-0.29679,-0.39404,-0.09076,0.27138,0.29147,0.21245,0.09913,-0.5224,0.28481,0.02441,0.87829,-0.01545,-0.44517,-0.10053,-0.29679,-0.39827,-0.09679,0.30558,0.25528,0.21245,0.09913,-0.01172,-0.00639,-0.02237,0.03424,0.00647,-0.01662,-0.00058,-0.19066,0.79326,-0.01,-0.00508,-0.37187,0.32674,0.87998,-1.125,0.01963,-0.27404,-4.48242,-0.01854,0.0102,0.61523,0.012,0.00295,0.39151,0.00218,0.45344,-1.75781,-0.02454,-0.46197,-3.5625,-0.39423,0.26921,1.1875,-0.01841,0.03067,-0.1875,-0.3927,-0.41664,-0.5875,-0.34208,0.00645,-0.4375,0.47247,-0.11987,-0.15,-0.00433,-0.22486,6.53844,2e-05,0.00407,-3.00957,-0.33594,0.35786,-1.9375,-0.00218,-0.20645,4.13086,-0.00873,-0.00403,-5.71289,-0.01886,0.00372,2.12536,-0.00654,0.40047,2.10938,0.25157,-0.28651,-1.125,0.21016,-0.39631,-1.0625,0.35282,-0.11967,0.5,0.07977,0.20522,0.46875,0.18254,0.22677,0.6875,0.0,0.09526,0.2125,-0.00857,-0.07899,-0.16779,5.0
7.7814,205,3.9,17.0,22.3,4,0.11099,-0.52287,0.28448,0.02264,0.87665,-0.11652,-0.47564,-0.09715,-0.29412,-0.39457,-0.08989,0.26902,0.29219,0.21301,0.09798,-0.52287,0.28448,0.02264,0.87665,-0.02545,-0.45517,-0.09715,-0.29412,-0.39457,-0.08989,0.29558,0.26528,0.21301,0.09798,-0.01278,0.0032,-0.01172,0.03413,0.00634,-0.01654,-0.00435,-0.19067,0.88098,0.0018,-0.00507,-0.31943,0.39884,0.89108,-1.4375,0.00218,-0.27405,-4.48242,0.0,0.0102,0.70312,-0.00171,0.00292,0.44744,-0.012,0.45342,-1.75781,0.0046,-0.46233,-3.6875,-0.12272,0.26454,1.1875,-0.01534,0.03025,-0.1875,-0.36202,-0.4293,-0.4125,-0.52922,-0.00552,0.0,0.42338,-0.10743,-0.23125,-0.00537,-0.22486,6.45015,-0.01096,0.00406,-2.95758,-0.42031,0.34829,-1.8125,0.012,-0.20644,4.21875,-0.00545,-0.00405,-5.625,0.00514,0.00371,2.12536,-0.01854,0.40045,2.10938,0.27918,-0.27974,-1.1875,0.20862,-0.39312,-0.6875,0.26384,-0.11287,0.75,0.0,0.20548,0.425,0.55223,0.23726,0.125,0.04295,0.09486,0.24375,-0.024,-0.07897,-0.16779,5.0
7.8082,206,4.5,10.8,15.8,4,0.09872,-0.52436,0.28468,0.02383,0.8806,-0.11612,-0.47814,-0.09949,-0.29322,-0.39353,-0.09047,0.26634,0.2918,0.21148,0.09863,-0.52436,0.28468,0.02383,0.8806,-0.03545,-0.46517,-0.09949,-0.29322,-0.39353,-0.09047,0.28558,0.27528,0.21148,0.09863,0.00107,-0.01172,-0.00959,0.03405,0.00628,-0.01673,-1e-05,-0.19066,0.79326,-0.00364,-0.00509,-0.37187,0.19328,0.89864,-1.6875,0.01854,-0.27402,-4.57031,0.00218,0.01019,0.52734,0.0,0.00285,0.50337,-0.00436,0.45343,-1.75781,0.0,-0.46208,-3.75,-0.01841,0.26072,1.3125,-0.02915,0.02963,-0.25,-0.31293,-0.43932,-0.51875,-0.43872,-0.0174,0.0,0.20862,-0.09955,-0.2,-0.00054,-0.22486,6.36126,0.00092,0.00406,-3.01024,-0.34668,0.33601,-1.75,0.00764,-0.20645,4.21875,-0.01418,-0.00385,-5.71289,0.00171,0.00371,2.12536,0.012,0.4005,2.02148,0.2485,-0.27023,-1.625,0.23163,-0.38495,-1.0625,0.21169,-0.10673,0.8125,-0.01841,0.20475,0.53125,0.41264,0.24951,0.25,-0.03682,0.0943,0.29375,-0.01543,-0.07907,-0.16779,5.0
7.8687,207,5.3,36.3,42.8,4,0.09194,-0.52467,0.28525,0.02661,0.87881,-0.12075,-0.4775,-0.10222,-0.29689,-0.39224,-0.0918,0.26126,0.29659,0.2153,0.09803,-0.52467,0.28525,0.02661,0.87881,-0.04545,-0.47517,-0.10222,-0.29689,-0.39224,-0.0918,0.27558,0.28528,0.2153,0.09803,-0.00107,-0.00746,-0.02237,0.03389,0.00643,-0.01691,-0.00545,-0.19068,0.70507,-2e-05,-0.00508,-0.31883,0.23163,0.90699,-2.0625,-0.00327,-0.27405,-4.57031,-0.00327,0.01019,0.52734,0.00857,0.00287,0.44744,0.0,0.45342,-1.93359,0.01994,-0.46216,-3.875,-0.02454,0.25967,1.3125,-0.02454,0.02905,-0.1875,-0.24544,-0.44925,-0.5875,-0.46326,-0.02881,0.0625,0.0,-0.09682,-0.2,0.0092,-0.22485,6.27296,0.00086,0.00408,-2.95826,-0.2393,0.3258,-1.875,0.02945,-0.20658,4.04297,-0.01854,-0.00377,-5.88867,-0.00171,0.00372,2.23722,0.01527,0.40049,1.75781,0.12272,-0.26535,-1.625,0.1672,-0.37894,-1.1875,0.36355,-0.09694,0.0,0.00614,0.2044,0.44375,0.41571,0.26242,0.0,0.0,0.09433,0.28125,-0.04628,-0.07951,-0.11186,5.0
