# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'device': None, 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'fps': 30.0, 'duration': 60.0, 'kp': 60.0, 'kd': 1.5, 'clamp': 0.01, 'log': None, 'rerun': False, 'no_rerun': True, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': False}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
9.1241,250,6.1,42.2,48.9,2,0.12386,-0.61182,0.2992,0.18148,1.0716,-0.27872,-0.51349,-0.32211,-0.32284,-0.36983,-0.2756,0.53596,0.56031,0.04534,0.27311,-0.61182,0.2992,0.18148,1.0716,-0.17924,-0.51349,-0.32211,-0.32284,-0.36983,-0.2756,0.53596,0.53282,0.04534,0.27311,-0.01065,0.00426,-0.00533,0.05667,0.00869,1.05081,0.0016,-0.25271,14.88664,-0.0046,0.00939,-1.02266,0.0092,1.10619,-2.0,-0.00218,-0.26586,-0.17578,0.0,-0.01146,4.30664,0.02228,0.00234,-0.11186,0.0,0.49907,-2.19727,-0.00153,-0.5324,-4.875,-0.27151,0.28322,1.375,0.41111,0.16525,0.3125,0.09204,-0.51185,-0.3375,-0.37429,-0.15486,-0.5,-0.31907,-0.30779,-0.2,0.0021,-0.27676,15.34421,0.00553,0.02033,-0.98092,0.01534,0.56791,-1.6875,-0.00873,-0.22419,11.07422,-0.01854,-0.00258,-5.27344,-0.00343,-0.00213,2.68466,-0.00327,0.44885,4.39453,-0.07363,-0.25779,-3.6875,0.19328,-0.34812,-1.75,-0.24697,-0.2587,-0.4375,0.29452,0.0429,-0.225,0.57984,0.50836,-0.0625,0.02454,0.26227,0.49375,-0.00514,-0.00266,-0.16779,5.0
9.1386,251,4.6,9.3,14.4,2,0.11925,-0.61152,0.29584,0.18583,1.07384,-0.28677,-0.51343,-0.32402,-0.32695,-0.36389,-0.27886,0.53991,0.56589,0.04954,0.27356,-0.61152,0.29584,0.18583,1.07384,-0.18924,-0.51343,-0.32402,-0.32695,-0.36389,-0.27886,0.53991,0.54282,0.04954,0.27356,-0.00852,-0.00533,-0.00959,0.05641,0.00871,1.05075,0.00643,-0.25265,14.88664,-0.00918,0.00939,-1.02266,0.00767,1.10617,-2.125,0.01091,-0.26585,-0.17578,0.0,-0.01146,4.30664,0.00171,0.00236,-0.11186,0.01418,0.49907,-2.37305,-0.00153,-0.5324,-4.875,-0.17334,0.27407,1.6875,0.01074,0.17057,0.6875,0.00614,-0.51014,-0.23125,-0.11045,-0.16752,-0.4375,-0.01841,-0.31142,-0.625,0.00432,-0.27676,15.34421,-0.00744,0.02033,-0.98092,0.00767,0.56811,-1.6875,-0.02291,-0.22409,10.81055,-0.01091,-0.00258,-5.27344,0.00514,-0.0021,2.68466,0.00436,0.44894,4.21875,-0.00307,-0.25864,-3.6875,0.0859,-0.34204,-1.9375,-0.0675,-0.26657,-0.25,-0.00614,0.04722,-0.0625,0.07517,0.51879,0.375,0.00614,0.2623,0.66875,-0.01028,-0.00253,-0.22372,5.0
9.1894,252,4.2,26.9,31.9,2,0.12222,-0.61396,0.28833,0.19506,1.07611,-0.30165,-0.50915,-0.33145,-0.33157,-0.35485,-0.28411,0.54289,0.575,0.05378,0.27131,-0.61396,0.28833,0.19506,1.07611,-0.19924,-0.50915,-0.33145,-0.33157,-0.35485,-0.28411,0.54289,0.55282,0.05378,0.27131,-0.00639,-0.00107,-0.02131,0.05633,0.00873,1.05073,-0.00324,-0.25261,14.88664,-0.00553,0.00937,-1.02266,0.0092,1.10617,-2.0625,-0.00654,-0.26585,-0.17578,0.00218,-0.01145,4.39453,0.02571,0.00232,-0.11186,-0.00436,0.49906,-2.28516,-0.00153,-0.53242,-4.875,-0.19635,0.269,1.6875,0.13499,0.1726,0.75,0.04295,-0.5094,-0.3375,-0.35282,-0.17943,-0.1875,-0.09204,-0.31564,-0.35,-0.00049,-0.27676,15.34421,-0.00647,0.02033,-0.98092,0.10431,0.56945,-1.75,0.01418,-0.22408,10.89844,0.00218,-0.00258,-5.27344,-0.01028,-0.0021,2.68466,-0.00764,0.44897,4.21875,-0.02761,-0.25892,-3.875,0.13652,-0.33885,-1.8125,-0.13806,-0.27042,-0.125,0.03682,0.04933,-0.0375,0.3252,0.53174,0.0625,0.02454,0.26371,0.5875,0.0,-0.00249,-0.16779,5.0
9.2262,253,7.1,26.4,35.0,2,0.11081,-0.61378,0.28778,0.19153,1.07733,-0.29791,-0.50963,-0.3297,-0.33068,-0.35647,-0.28141,0.54466,0.56986,0.05042,0.27067,-0.61378,0.28778,0.19153,1.07733,-0.20924,-0.50963,-0.3297,-0.33068,-0.35647,-0.28141,0.54466,0.56282,0.05042,0.27067,0.0032,0.00107,-0.00639,0.05632,0.00872,1.05074,0.00536,-0.25259,14.88664,-0.00734,0.00935,-1.02266,-0.00307,1.10619,-1.9375,-0.00218,-0.26585,-0.17578,-0.00545,-0.01144,4.39453,0.01371,0.00233,-0.11186,0.012,0.49907,-2.19727,-0.02148,-0.5324,-5.0,-0.18561,0.26462,1.5,0.21476,0.1752,1.0,0.11658,-0.50841,-0.23125,-0.28225,-0.1871,-0.5,-0.27612,-0.31865,-0.4,-0.00154,-0.27676,15.34421,-0.00831,0.02032,-0.98092,0.05369,0.57128,-1.625,0.01745,-0.22409,10.89844,0.00982,-0.00257,-5.27344,-0.00343,-0.0021,2.68466,0.012,0.44904,4.13086,-0.02915,-0.25911,-4.125,0.16414,-0.33508,-1.5,-0.10431,-0.27306,-0.375,0.05522,0.04936,0.2125,0.25771,0.53854,0.4375,0.02454,0.26384,0.46875,0.012,-0.0025,-0.16779,5.0
9.2441,254,7.8,9.4,17.8,2,0.11099,-0.61372,0.28531,0.19693,1.07329,-0.30521,-0.50398,-0.33255,-0.3344,-0.35206,-0.28476,0.54094,0.57894,0.05997,0.27162,-0.61372,0.28531,0.19693,1.07329,-0.21924,-0.50398,-0.33255,-0.3344,-0.35206,-0.28476,0.54094,0.57282,0.05997,0.27162,-0.00426,-0.00107,-0.01917,0.0562,0.00877,1.0504,-0.00486,-0.25257,14.9756,-0.0083,0.00935,-0.97075,0.0,1.10625,-1.875,-0.00218,-0.26585,-0.17578,-0.01745,-0.01146,4.21875,0.00686,0.00241,-0.11186,-0.00327,0.49906,-2.19727,-0.01841,-0.53244,-5.0,-0.14726,0.26035,1.625,0.26998,0.18795,-0.0625,0.04295,-0.50503,-0.35,-0.3206,-0.19422,-0.625,-0.07363,-0.32598,-0.15,0.00115,-0.27676,15.43449,-0.01111,0.02032,-0.92846,0.03068,0.57251,-1.5625,-0.00109,-0.22401,10.89844,-0.012,-0.00258,-5.27344,0.01543,-0.00209,2.68466,0.00545,0.44908,4.04297,-0.04449,-0.26146,-3.875,0.10431,-0.33087,-1.8125,-0.02301,-0.27668,-0.0625,0.0,0.05055,0.01875,0.28379,0.5442,0.5625,-0.01227,0.26375,0.46875,-0.024,-0.00308,-0.11186,5.0
9.2744,255,4.2,9.8,14.6,3,0.1088,-0.6151,0.27293,0.20482,1.07516,-0.31812,-0.49993,-0.34097,-0.33447,-0.34215,-0.29032,0.5477,0.58715,0.0613,0.27283,-0.6151,0.27531,0.20482,1.07516,-0.22924,-0.49993,-0.34097,-0.33447,-0.34215,-0.29032,0.5477,0.58282,0.0613,0.27283,-0.01065,-0.0032,-0.00852,0.05621,0.00878,1.05041,-0.00326,-0.25255,14.88664,-0.01289,0.00933,-1.02266,-0.00153,1.10635,-2.125,0.00873,-0.26585,-0.26367,-0.00218,-0.01146,4.21875,0.00343,0.0024,-0.05593,-0.00218,0.49906,-2.28516,-0.0046,-0.53244,-5.0,-0.13039,0.25767,1.625,0.18408,0.18994,0.3125,0.19021,-0.50153,-0.44375,-0.3881,-0.20933,-0.1875,-0.03068,-0.32864,-0.23125,-0.00049,-0.27676,15.34421,-0.00647,0.02032,-0.98092,-0.01841,0.57365,-1.75,-0.01309,-0.22404,11.07422,-0.01745,-0.00258,-5.27344,-0.02228,-0.00213,2.68466,-0.00654,0.44912,4.04297,-0.10278,-0.2629,-3.9375,0.13192,-0.32837,-1.6875,-0.11045,-0.2777,-0.0625,0.28225,0.05418,-0.0625,0.37889,0.56014,0.0625,0.02454,0.26384,0.48125,0.00343,-0.00319,-0.16779,5.0
9.3166,256,4.6,17.3,23.3,2,0.10431,-0.61723,0.27143,0.2108,1.07518,-0.32468,-0.49285,-0.34768,-0.33856,-0.3385,-0.29416,0.54913,0.59745,0.06984,0.2748,-0.61723,0.27143,0.2108,1.07518,-0.23924,-0.49285,-0.34768,-0.33856,-0.3385,-0.29416,0.54913,0.59282,0.06984,0.2748,-0.00746,-0.01172,0.00639,0.05593,0.00883,1.05045,0.00106,-0.25247,14.88664,-0.00552,0.00928,-1.02266,0.0046,1.10635,-2.0,-0.02073,-0.26585,-0.17578,-0.00764,-0.01142,4.39453,-0.00857,0.00238,-0.05593,0.00218,0.49907,-2.19727,-0.06596,-0.53318,-4.9375,-0.15493,0.25428,1.3125,0.31447,0.19691,0.1875,0.14113,-0.49624,-0.44375,-0.31753,-0.22037,-0.1875,-0.11045,-0.33341,-0.31875,0.00596,-0.27676,15.34421,-0.01208,0.02033,-0.98092,0.07056,0.57472,-1.5625,-0.00764,-0.22398,11.07422,-0.00873,-0.00257,-5.27344,0.00686,-0.0021,2.74059,0.00654,0.44929,4.04297,-0.11351,-0.26664,-3.6875,0.19328,-0.32326,-1.5,-0.13806,-0.28134,-0.1875,0.07363,0.06084,-0.075,0.34361,0.57275,0.0,0.0,0.26477,0.49375,-0.012,-0.00325,-0.22372,5.0
9.3446,257,4.3,12.4,17.8,1,0.09726,-0.6149,0.26988,0.21222,1.0732,-0.32703,-0.49235,-0.34866,-0.33872,-0.339,-0.2953,0.54931,0.59876,0.06998,0.27535,-0.6149,0.26988,0.21222,1.0732,-0.24924,-0.49235,-0.34866,-0.33872,-0.339,-0.2953,0.54931,0.59876,0.06998,0.27535,-0.01278,-0.00852,0.00213,0.05561,0.00885,1.05064,0.00054,-0.25241,14.70807,-0.00092,0.0093,-0.91806,0.00153,1.10635,-2.0,0.00873,-0.26585,-0.17578,-0.024,-0.01144,4.21875,-0.00343,0.00234,-0.11186,-0.01418,0.49906,-2.19727,-0.02301,-0.53369,-5.0625,-0.16567,0.25028,1.3125,0.29146,0.20114,0.3125,0.19021,-0.49264,-0.31875,-0.32827,-0.22977,-0.1875,-0.27612,-0.33739,-0.23125,-0.00215,-0.27676,15.34421,0.00187,0.02032,-0.98092,0.01841,0.57528,-1.375,0.012,-0.22385,10.72266,-0.02291,-0.00258,-5.27344,0.03428,-0.00209,2.74059,0.01527,0.44941,3.60352,-0.1626,-0.26932,-3.75,0.22243,-0.31707,-1.6875,-0.1534,-0.28288,-0.3125,0.30066,0.06402,-0.075,0.31447,0.57968,0.25,0.12272,0.26634,0.3375,0.01714,-0.00291,-0.22372,5.0
9.3818,258,4.2,16.2,21.6,1,0.09003,-0.61646,0.26718,0.21306,1.07367,-0.33061,-0.49358,-0.34794,-0.34244,-0.33604,-0.29366,0.54727,0.60017,0.07391,0.27576,-0.61646,0.26718,0.21306,1.07367,-0.25924,-0.49358,-0.34794,-0.34244,-0.33604,-0.29366,0.54727,0.60017,0.07391,0.27576,-0.00852,-0.00426,-0.00746,0.0554,0.00887,1.05062,0.0016,-0.25235,14.79704,-0.0046,0.00935,-0.86615,-0.0046,1.10632,-2.125,-0.00545,-0.26586,-0.17578,0.00109,-0.01146,4.21875,-0.012,0.00241,-0.05593,-0.01963,0.49907,-2.19727,-0.02454,-0.53397,-4.9375,-0.11812,0.24598,1.4375,0.05216,0.20708,0.375,0.04295,-0.48936,-0.28125,-0.34361,-0.24058,-0.1875,-0.07363,-0.34034,-0.44375,-0.00208,-0.27676,15.34421,-0.00738,0.02033,-0.98092,0.07363,0.57607,-1.5,-0.04691,-0.22379,10.89844,-0.012,-0.00258,-5.27344,0.0,-0.00209,2.74059,0.00218,0.44944,3.7793,-0.16567,-0.27465,-3.4375,0.13959,-0.31178,-1.9375,0.05216,-0.28324,-0.5625,0.11045,0.07116,-0.19375,0.26538,0.58787,0.0625,0.17181,0.27178,0.01875,0.01714,-0.00292,-0.22372,5.0
9.446,259,6.4,45.3,52.4,3,0.09719,-0.617,0.25739,0.22525,1.07329,-0.34848,-0.4879,-0.35428,-0.34628,-0.3269,-0.30198,0.54872,0.61333,0.08219,0.27331,-0.617,0.25739,0.22306,1.07329,-0.26924,-0.4879,-0.35428,-0.34628,-0.3269,-0.30198,0.54872,0.61017,0.08219,0.27331,-0.01065,0.00426,-0.01278,0.05525,0.0088,1.0508,0.0,-0.25227,14.61911,0.0,0.00945,-0.96997,0.0,1.10632,-2.0625,0.00436,-0.26586,-0.26367,-0.00764,-0.01146,4.30664,0.00686,0.00237,-0.05593,0.00764,0.49907,-2.28516,0.01074,-0.53448,-5.0625,-0.12118,0.2424,1.4375,0.00767,0.20738,0.4375,-0.01841,-0.48836,-0.3375,-0.26078,-0.25129,-0.25,-0.0859,-0.34249,-0.2125,0.00057,-0.27673,15.43449,-0.00463,0.02035,-0.92846,-0.00307,0.57655,-1.5625,-0.01091,-0.22378,11.07422,-0.01636,-0.0026,-5.18555,-0.01543,-0.0021,2.79652,0.01636,0.44943,3.60352,-0.08897,-0.27739,-3.5625,0.15186,-0.30686,-2.0625,0.0092,-0.2826,-0.5,0.07363,0.07346,-0.0375,0.2485,0.59568,-0.1875,0.00614,0.27389,0.125,0.01028,-0.00272,-0.22372,5.0
9.4692,260,5.4,16.3,23.1,1,0.0894,-0.61864,0.25611,0.22362,1.07568,-0.34689,-0.48575,-0.35819,-0.34885,-0.32849,-0.303,0.55597,0.61319,0.08032,0.27838,-0.61864,0.25611,0.22362,1.07568,-0.27924,-0.48575,-0.35819,-0.34885,-0.32849,-0.303,0.55597,0.61319,0.08032,0.27838,0.0032,0.0032,-0.0,0.05532,0.00873,1.05106,-0.00485,-0.25223,14.88664,-0.00462,0.00947,-1.02266,-0.0046,1.10635,-2.125,0.01418,-0.26586,-0.17578,-0.01309,-0.01144,4.39453,-0.012,0.0023,-0.05593,0.00327,0.4991,-2.28516,0.0,-0.53448,-5.0625,-0.08897,0.23778,1.25,0.03068,0.20883,0.75,0.01841,-0.48833,-0.04375,-0.03682,-0.25749,-0.5625,-0.04909,-0.34322,-0.65625,0.00322,-0.27671,15.34421,-0.00188,0.02039,-0.98092,0.02301,0.57669,-1.5625,0.0,-0.22372,11.16211,0.0,-0.0026,-5.18555,0.02571,-0.0021,2.68466,0.00109,0.44945,4.21875,-0.17487,-0.28231,-3.375,0.06903,-0.30217,-1.8125,0.03528,-0.28208,-0.9375,0.14113,0.07828,0.06875,-0.00614,0.59693,0.4375,-0.00614,0.27408,0.0,-0.00343,-0.00216,-0.22372,5.0
9.4916,261,4.2,7.1,12.1,4,0.0898,-0.61992,0.24227,0.22904,1.07709,-0.35864,-0.47923,-0.36501,-0.35589,-0.31532,-0.3023,0.55831,0.62027,0.09129,0.27829,-0.61992,0.24611,0.22904,1.07709,-0.28924,-0.47923,-0.36501,-0.35589,-0.31849,-0.3023,0.55831,0.62027,0.09032,0.27829,-0.00107,0.01065,-0.01385,0.05551,0.00867,1.05095,-0.00054,-0.25223,14.9756,-0.00092,0.00948,-0.97075,-0.00307,1.10632,-1.9375,0.00873,-0.26586,-0.26367,-0.00764,-0.01146,4.39453,0.00343,0.00233,-0.11186,0.00436,0.49913,-2.19727,-0.02608,-0.53465,-5.1875,-0.0675,0.23548,1.1875,0.13806,0.21326,0.5625,0.13499,-0.48471,-0.29375,-0.474,-0.26884,-0.0625,-0.20249,-0.3488,-0.28125,0.00108,-0.2767,15.43449,-0.00186,0.02043,-0.92846,0.21169,0.57907,-1.5,-0.02182,-0.22374,11.07422,-0.01636,-0.00266,-5.27344,-0.012,-0.00212,2.68466,-0.00764,0.44941,4.30664,-0.17487,-0.28724,-3.3125,0.10584,-0.29867,-2.0625,-0.03068,-0.28423,-0.875,0.0,0.08313,-0.14375,0.29759,0.60272,0.0625,0.11658,0.27412,0.125,0.02057,-0.00216,-0.16779,5.0
9.5356,262,4.4,16.8,22.5,1,0.0854,-0.62116,0.24521,0.23194,1.08006,-0.35818,-0.48037,-0.36082,-0.35302,-0.32017,-0.30408,0.55674,0.61786,0.08571,0.27652,-0.62116,0.24521,0.23194,1.08006,-0.29924,-0.48037,-0.36082,-0.35302,-0.32017,-0.30408,0.55674,0.61786,0.08571,0.27652,-0.00959,0.00107,-0.01385,0.05564,0.00866,1.05105,0.00052,-0.25222,14.88664,-0.00828,0.00947,-1.02266,0.00307,1.10632,-1.875,-0.01091,-0.26586,-0.26367,-0.00327,-0.01148,4.39453,0.00343,0.00228,-0.11186,0.01091,0.49916,-2.02148,-0.06443,-0.53575,-5.0625,-0.26845,0.23044,1.125,0.22243,0.22056,0.3125,0.22703,-0.47827,-0.4125,-0.34975,-0.2815,-0.125,-0.19021,-0.35628,-0.23125,0.0,-0.2767,15.2549,0.0,0.02043,-0.92972,0.07056,0.58241,-1.3125,-0.02509,-0.22375,10.89844,-0.024,-0.00266,-5.18555,0.01371,-0.0021,2.68466,0.00218,0.44943,4.30664,-0.16107,-0.29099,-3.5,0.15033,-0.29466,-1.75,-0.18868,-0.28792,-0.4375,0.22703,0.08848,-0.19375,0.28072,0.61224,0.0,0.04295,0.27606,0.125,0.02571,-0.00196,-0.22372,5.0
9.5586,263,3.9,7.4,12.1,3,0.08237,-0.61915,0.24316,0.24011,1.07175,-0.37002,-0.4733,-0.3678,-0.35526,-0.31583,-0.31105,0.55492,0.63444,0.09584,0.27795,-0.61915,0.24316,0.24011,1.07175,-0.30924,-0.4733,-0.3678,-0.35526,-0.31583,-0.31105,0.55492,0.62786,0.09571,0.27795,0.00533,-0.00959,-0.00533,0.05564,0.00866,1.05095,0.00053,-0.25223,14.88664,-0.00276,0.00949,-1.02266,0.00307,1.10638,-1.6875,0.00654,-0.26585,-0.17578,-0.01963,-0.0115,4.39453,0.00686,0.00234,-0.05593,-0.00109,0.49913,-2.28516,-0.02608,-0.53679,-5.125,-0.19482,0.22397,1.3125,0.03835,0.2286,0.3125,0.02454,-0.47522,-0.3875,-0.41724,-0.29049,-0.0625,0.00614,-0.3584,-0.1875,-0.00102,-0.2767,15.34421,-0.00739,0.02043,-0.98092,0.02761,0.58533,-1.5625,-0.00327,-0.22368,10.81055,-0.02182,-0.00268,-5.27344,-0.00686,-0.00212,2.68466,0.00436,0.44942,4.21875,-0.08283,-0.29516,-3.1875,0.0859,-0.29192,-2.0,0.01534,-0.28916,-0.6875,0.0,0.09056,-0.2625,-0.01687,0.61533,0.0625,0.0,0.27685,-0.0125,-0.00514,-0.00209,-0.16779,5.0
9.6533,264,11.1,61.5,73.4,2,0.08329,-0.62038,0.23202,0.24054,1.07554,-0.37084,-0.47673,-0.36849,-0.35787,-0.30846,-0.3077,0.55334,0.63348,0.09616,0.27761,-0.62038,0.23316,0.24054,1.07554,-0.31924,-0.47673,-0.36849,-0.35787,-0.30846,-0.3077,0.55334,0.63348,0.09616,0.27761,-0.0,-0.00639,-0.02237,0.05562,0.00871,1.05104,-0.00486,-0.25222,14.88664,-0.0083,0.0095,-1.02266,0.0,1.10619,-2.1875,-0.012,-0.26587,-0.17578,-0.00873,-0.01148,4.30664,0.024,0.00229,-0.11186,0.00654,0.49916,-2.10938,-0.0046,-0.5371,-5.0625,-0.17794,0.21852,1.5625,0.17181,0.23454,0.1875,0.09204,-0.47135,-0.24375,-0.20862,-0.30363,-0.1875,-0.11658,-0.36264,-0.15,-0.00269,-0.27669,15.34421,0.0028,0.02042,-0.98092,0.0,0.58533,-1.625,0.00436,-0.22367,10.81055,-0.01636,-0.00267,-5.27344,0.00857,-0.0021,2.74059,-0.02182,0.44942,4.30664,-0.07363,-0.29669,-3.25,0.12118,-0.28769,-2.0,-0.05062,-0.29248,-0.875,0.06136,0.09373,0.08125,0.02454,0.61877,0.3125,0.0,0.27806,0.01875,-0.03085,-0.00206,-0.11186,5.0
9.6662,265,4.4,7.7,12.9,1,0.08386,-0.62108,0.22501,0.24651,1.07466,-0.38105,-0.46923,-0.376,-0.36011,-0.30946,-0.31129,0.55427,0.63396,0.09792,0.27849,-0.62108,0.22501,0.24651,1.07466,-0.32924,-0.46923,-0.376,-0.36011,-0.30946,-0.31129,0.55427,0.63396,0.09792,0.27849,-0.00746,0.00213,-0.00533,0.05537,0.00886,1.05072,-0.00326,-0.25221,14.79768,-0.01473,0.00947,-1.07457,-0.00307,1.10622,-2.1875,-0.02618,-0.26587,-0.17578,0.0,-0.01148,4.21875,-0.01886,0.0023,-0.11186,0.00545,0.49914,-2.28516,0.0046,-0.53723,-5.0,-0.0046,0.21563,1.5,0.01227,0.2363,0.3125,0.00614,-0.46981,-0.24375,0.0092,-0.30536,-0.375,0.02454,-0.36778,-0.03125,-0.00157,-0.27669,15.16463,-0.00461,0.02042,-0.98218,0.0092,0.58533,-1.625,-0.01636,-0.22368,10.89844,-0.00982,-0.00266,-5.27344,-0.00171,-0.00212,2.74059,0.01527,0.44946,4.04297,0.0092,-0.29752,-3.3125,-0.01074,-0.2852,-1.9375,-0.00153,-0.29248,-0.9375,0.01841,0.09465,0.06875,-0.01227,0.61931,0.4375,0.0,0.27891,-0.025,0.0,-0.00234,-0.11186,5.0
9.719,266,4.1,27.0,32.3,1,0.08406,-0.6216,0.22135,0.24563,1.07689,-0.38197,-0.47091,-0.37314,-0.36278,-0.30336,-0.3126,0.56077,0.63946,0.09949,0.28099,-0.6216,0.22135,0.24563,1.07689,-0.33924,-0.47091,-0.37314,-0.36278,-0.30336,-0.3126,0.56077,0.63946,0.09949,0.28099,-0.01491,-0.00213,-0.00533,0.0553,0.00889,1.05066,0.00644,-0.2522,14.7084,-0.00734,0.00945,-1.02227,-0.00767,1.10626,-2.0,0.0,-0.26585,-0.17578,0.00545,-0.01148,4.21875,0.024,0.00237,-0.05593,-0.00654,0.49912,-2.28516,-0.01534,-0.53754,-5.125,-0.20555,0.21176,0.875,0.17027,0.2396,0.3125,0.02454,-0.46755,-0.2125,-0.3973,-0.31819,-0.1875,-0.00614,-0.37076,-0.31875,0.00054,-0.27669,15.16463,-0.00093,0.02042,-0.98218,0.01381,0.58536,-1.6875,-0.02291,-0.22369,11.07422,-0.00764,-0.00266,-5.27344,0.00857,-0.00209,2.74059,0.03163,0.44947,3.86719,-0.00614,-0.29754,-3.5625,0.01841,-0.28434,-1.6875,-0.05676,-0.29347,-0.8125,0.06136,0.09562,0.09375,0.19788,0.62468,0.125,-0.00614,0.27881,0.01875,-0.012,-0.00237,-0.16779,5.0
9.7444,267,10.4,12.8,24.2,1,0.08236,-0.61991,0.22346,0.24055,1.07687,-0.37538,-0.4729,-0.37102,-0.36401,-0.30594,-0.30776,0.56235,0.63225,0.09786,0.28168,-0.61991,0.22346,0.24055,1.07687,-0.34924,-0.4729,-0.37102,-0.36401,-0.30594,-0.30776,0.56235,0.63225,0.09786,0.28168,-0.01278,-0.0,-0.00213,0.05522,0.00876,1.05079,-0.00054,-0.2522,14.61943,0.00092,0.00947,-1.07418,-0.00153,1.10625,-1.875,-0.01636,-0.26584,-0.17578,-0.00654,-0.01148,4.21875,0.00514,0.00237,-0.05593,-0.00545,0.49911,-2.54883,-0.01381,-0.53755,-5.1875,-0.25464,0.20368,1.1875,0.04449,0.24218,0.3125,0.0,-0.46746,-0.2125,-0.43412,-0.32814,-0.25,0.0,-0.37133,-0.1625,0.00488,-0.27668,15.25394,-0.01022,0.02042,-1.03338,0.06443,0.58566,-1.4375,-0.00436,-0.22366,11.07422,-0.01636,-0.00266,-5.18555,0.01886,-0.0021,2.68466,0.00218,0.44949,3.86719,-0.03835,-0.29768,-3.625,0.01074,-0.28401,-1.3125,-0.06596,-0.29437,-0.8125,0.11045,0.09831,-0.0875,0.23317,0.62914,0.125,0.03068,0.27911,0.05625,0.0,-0.00234,-0.11186,5.0
