# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'device': None, 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'fps': 30.0, 'duration': 60.0, 'kp': 60.0, 'kd': 1.5, 'clamp': 0.002, 'log': None, 'dry_run': False, 'image_no_motors': False}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
3.6158,94,4.9,9.5,15.5,14,0.8623,-0.61177,0.94372,-0.1564,0.63582,0.50517,-0.09957,0.02269,-0.29018,-1.19043,0.0018,0.47101,-0.40453,0.02788,0.32659,0.08749,0.37531,-0.13601,1.06884,0.26392,-0.10142,0.08356,0.13991,-0.38669,0.01191,1.09332,-0.16324,-0.06854,-0.03165,-0.01704,-0.00533,-0.02344,0.0224,0.01346,-0.85987,-0.00654,-0.22875,4.9537,-0.01287,0.00238,-0.22309,-0.02761,1.09985,-1.75,0.01963,-0.2405,-5.44922,-0.00436,-0.00422,1.66992,0.00171,0.00233,0.27965,0.00109,0.47964,-3.42773,-0.11965,0.10013,-0.5625,0.03682,0.31421,3.25,0.0,-0.14417,0.75,-0.00614,-0.09825,-0.31875,0.00614,0.25687,0.0625,-0.0675,0.08574,0.0375,0.00225,-0.26078,10.31557,-0.01662,0.01135,-2.53648,-0.00307,1.11625,-1.0625,0.01091,-0.20005,6.5918,-0.00873,0.00806,-7.64648,0.01543,0.00932,2.46094,-0.01527,0.43433,-3.95508,-0.01534,0.14892,-0.25,-0.03528,-0.32813,-3.4375,-0.00614,0.0301,-0.6875,-0.00614,-0.07116,0.06875,-0.07977,-0.15783,-0.1875,0.10431,-0.03371,-0.14375,0.0,-0.00194,-0.11186,5.0
3.6643,95,3.9,26.1,30.5,14,0.84345,-0.63139,0.92256,-0.15597,0.60443,0.51175,-0.09581,0.00563,-0.32507,-1.17216,0.00716,0.43806,-0.40748,0.04656,0.34525,0.08549,0.37731,-0.13801,1.06684,0.26592,-0.09942,0.08156,0.13791,-0.38869,0.00991,1.09132,-0.16524,-0.06654,-0.02965,-0.00746,0.00107,-0.00746,0.02242,0.01344,-0.85986,-0.00111,-0.22875,5.04235,-0.00918,0.00236,-0.2756,-0.11351,1.09758,-1.6875,-0.01636,-0.24051,-5.44922,-0.00873,-0.00423,1.66992,0.01543,0.00234,0.27965,-0.00873,0.47966,-3.42773,-0.04755,0.09851,-0.75,0.05369,0.31552,3.3125,-0.01994,-0.14471,0.6875,0.0,-0.09815,-0.2125,0.16874,0.26036,-0.1875,-0.09204,0.08306,0.13125,-0.00153,-0.2608,10.31557,-0.01382,0.01133,-2.53648,-0.13192,1.11349,-0.875,0.00764,-0.20005,6.67969,-0.00545,0.00806,-7.64648,-0.00343,0.00932,2.46094,-0.00545,0.43432,-3.95508,-0.03221,0.14662,-0.25,0.0,-0.32872,-3.5625,-0.09664,0.02752,-0.625,0.07977,-0.06908,-0.0375,-0.0813,-0.16086,-0.125,0.0,-0.03068,-0.0625,-0.00514,-0.00194,-0.16779,5.0
3.6873,96,5.8,13.6,20.0,14,0.83615,-0.64438,0.90981,-0.15963,0.59457,0.51284,-0.09561,0.00323,-0.34182,-1.16544,0.00072,0.41016,-0.41416,0.06996,0.35561,0.08349,0.37931,-0.14001,1.06484,0.26792,-0.09742,0.07956,0.13591,-0.39069,0.00791,1.08932,-0.16724,-0.06454,-0.02765,-0.0032,-0.0,-0.01598,0.02251,0.01344,-0.85986,-0.00436,-0.22875,5.04235,-0.00919,0.00237,-0.2756,-0.19021,1.09289,-1.375,0.01091,-0.24048,-5.36133,-0.00436,-0.00422,1.75781,0.01543,0.00234,0.22372,-0.00873,0.47965,-3.42773,-0.02148,0.0984,-0.875,0.04909,0.31686,3.375,-0.02761,-0.14494,0.5625,0.02454,-0.09802,-0.1375,0.08437,0.26311,-0.0625,-0.03682,0.08191,0.0375,0.00112,-0.2608,10.22686,-0.00739,0.01135,-2.48504,-0.04602,1.11137,-0.9375,0.01745,-0.20005,6.5918,-0.00654,0.00806,-7.73438,0.00343,0.00933,2.46094,0.00327,0.4343,-3.95508,-0.05216,0.14554,-0.25,-0.03682,-0.32929,-3.625,-0.11812,0.0256,-0.625,0.0859,-0.06788,-0.025,-0.10738,-0.1629,-0.125,0.06136,-0.03012,-0.0125,0.00857,-0.00193,-0.16779,5.0
3.7263,97,3.9,20.8,25.4,14,0.81966,-0.66387,0.89085,-0.16336,0.59173,0.50847,-0.10399,-0.00945,-0.36674,-1.14955,0.00132,0.37231,-0.41677,0.08213,0.36369,0.08149,0.38131,-0.14201,1.06284,0.26992,-0.09942,0.07756,0.13391,-0.39269,0.00591,1.08732,-0.16924,-0.06254,-0.02565,-0.01065,-0.0032,-0.00959,0.02253,0.0134,-0.8598,-0.00326,-0.22877,4.86546,-0.00185,0.00237,-0.2751,-0.20709,1.08812,-1.25,-0.01854,-0.24059,-5.44922,0.00654,-0.00422,1.66992,0.0,0.00234,0.27965,-0.00436,0.47962,-3.60352,-0.0046,0.09833,-1.0,0.04295,0.31813,3.4375,-0.04602,-0.14566,0.5,0.06136,-0.09707,-0.125,0.03068,0.26449,0.0,-0.0675,0.08055,0.0,0.00541,-0.2608,9.95922,-0.00557,0.01136,-2.53864,-0.06289,1.10936,-0.9375,0.00654,-0.20009,6.5918,-0.00109,0.00806,-7.73438,0.00171,0.00932,2.40501,0.00654,0.43427,-4.13086,-0.03375,0.14421,-0.3125,-0.03988,-0.32989,-3.6875,-0.05216,0.02324,-0.6875,0.1534,-0.06336,-0.2625,-0.0721,-0.16752,0.0,0.12272,-0.02776,-0.14375,-0.024,-0.00197,-0.16779,5.0
3.7529,98,5.4,12.1,18.7,13,0.82388,-0.66695,0.89085,-0.15836,0.5644,0.5169,-0.09555,-0.01179,-0.37874,-1.15515,0.00431,0.37744,-0.41819,0.09549,0.37009,0.07949,0.38331,-0.14401,1.06084,0.27192,-0.09742,0.07556,0.13191,-0.39469,0.00431,1.08532,-0.17124,-0.06054,-0.02365,-0.01065,0.00107,-0.01278,0.0226,0.01333,-0.85973,-3e-05,-0.22875,4.86546,-0.00917,0.00237,-0.2751,-0.06903,1.08467,-1.375,-0.00109,-0.24071,-5.44922,-0.00873,-0.00422,1.75781,0.00857,0.00236,0.27965,0.00764,0.47959,-3.86719,-0.06136,0.09753,-1.0,0.04909,0.31918,3.5,-0.01381,-0.14623,0.375,0.0,-0.0967,-0.175,0.05216,0.26512,0.0625,-0.04909,0.07931,-0.05625,0.00062,-0.2608,9.8705,-0.01384,0.01135,-2.48719,-0.07517,1.10827,-1.0,0.00873,-0.20019,6.5918,-0.01418,0.00805,-7.55859,-0.02914,0.00931,2.40501,-0.00436,0.43426,-4.04297,-0.02301,0.14302,-0.3125,-0.03835,-0.33127,-3.75,-0.07517,0.02197,-0.6875,0.06136,-0.06137,-0.15625,-0.0675,-0.16841,-0.0625,0.05522,-0.02584,-0.0625,0.0,-0.00193,-0.11186,5.0
3.7888,99,4.4,15.8,21.2,13,0.79308,-0.68556,0.86664,-0.16719,0.56444,0.52365,-0.09003,-0.01491,-0.40598,-1.12578,0.00499,0.3326,-0.424,0.11597,0.37831,0.07749,0.38531,-0.14601,1.05884,0.27392,-0.09542,0.07356,0.12991,-0.39669,0.00499,1.08332,-0.17324,-0.05854,-0.02165,-0.0,-0.0032,-0.01811,0.02254,0.01331,-0.85986,0.00106,-0.22875,5.04277,-0.00733,0.00237,-0.38014,-0.09357,1.08277,-1.3125,0.00436,-0.2407,-5.53711,-0.01418,-0.00422,1.75781,0.02057,0.00238,0.22372,-0.00654,0.47961,-3.51562,-0.05983,0.09628,-1.0625,0.06596,0.32057,3.4375,-0.03528,-0.14713,0.375,0.0,-0.09641,-0.10625,0.01687,0.26612,0.125,-0.09817,0.07646,0.0875,-0.00217,-0.2608,10.13739,0.0037,0.01135,-2.53756,-0.03682,1.10729,-1.0625,0.00982,-0.20017,6.5918,-0.01636,0.00806,-7.4707,0.0,0.00931,2.23722,-0.00982,0.43426,-3.95508,-0.0767,0.14126,-0.25,-0.0721,-0.33269,-3.6875,-0.02761,0.02084,-0.8125,0.02454,-0.0601,-0.0375,-0.03528,-0.16956,-0.1875,0.0859,-0.02402,-0.0625,-0.00171,-0.00194,-0.11186,5.0
3.8343,100,4.0,28.7,33.1,14,0.3574,0.0297,0.41969,-0.25307,1.43773,0.2934,-0.10301,0.08737,0.08421,-0.3541,0.12361,1.41039,-0.138,0.01249,-0.08806,0.07549,0.38731,-0.14801,1.06084,0.27592,-0.09742,0.07556,0.12791,-0.39469,0.00699,1.08532,-0.17124,-0.05654,-0.02365,-0.00746,-0.00533,-0.0032,0.02249,0.01334,-0.85976,0.00269,-0.22875,5.04277,-0.00641,0.00237,-0.38014,-0.12732,1.08033,-1.25,0.012,-0.24071,-5.53711,0.0,-0.00422,1.66992,0.01714,0.00236,0.27965,0.00436,0.4796,-3.7793,-0.05983,0.09469,-1.0625,0.10584,0.32242,3.4375,-0.04449,-0.14784,0.3125,0.04909,-0.09569,-0.08125,0.04602,0.26719,0.25,-0.16567,0.07255,0.2375,0.00111,-0.2608,10.13739,-0.00554,0.01135,-2.53756,-0.06289,1.10629,-1.125,0.00873,-0.20017,6.5918,-0.01309,0.00806,-7.4707,-0.00171,0.00931,2.23722,0.02073,0.43426,-3.95508,-0.08897,0.13868,-0.25,-0.06443,-0.33462,-3.75,0.0046,0.02071,-0.8125,0.04909,-0.05906,-0.0125,-0.04449,-0.17045,-0.25,0.04909,-0.02237,0.01875,0.01714,-0.00193,-0.16779,5.0
3.8462,101,3.5,7.4,11.6,14,0.35485,0.03164,0.43329,-0.25203,1.43326,0.29297,-0.10456,0.09573,0.08816,-0.36544,0.12261,1.40739,-0.1381,0.00757,-0.0951,0.07349,0.38931,-0.15001,1.06284,0.27792,-0.09942,0.07756,0.12591,-0.39269,0.00899,1.08732,-0.16924,-0.05454,-0.02565,-0.0,0.00639,-0.00959,0.02245,0.0133,-0.85971,-0.00164,-0.22874,5.04277,-0.00459,0.00238,-0.38014,-0.04602,1.07841,-1.1875,-0.00327,-0.24071,-5.36133,0.00436,-0.00421,1.66992,-0.00686,0.00234,0.27965,0.012,0.47961,-3.60352,-0.09664,0.09271,-0.9375,0.10431,0.32466,3.3125,-0.03682,-0.14902,0.375,0.00614,-0.09507,-0.05625,0.01381,0.26808,0.125,-0.03068,0.06981,0.25,-0.00057,-0.2608,10.31557,0.00462,0.01137,-2.53648,-0.08437,1.10453,-1.0,-0.00982,-0.20018,6.5918,0.00109,0.00807,-7.55859,0.02228,0.00932,2.23722,-0.00327,0.43426,-3.69141,-0.06443,0.13663,-0.125,-0.0767,-0.33685,-3.5625,0.0,0.02068,-0.8125,0.0,-0.05887,0.04375,-0.01534,-0.17082,-0.25,-0.01227,-0.02212,0.05625,-0.00857,-0.00193,-0.11186,5.0
3.897,102,4.4,23.5,29.0,14,0.35245,0.03024,0.4463,-0.25217,1.43098,0.29391,-0.1088,0.1058,0.09007,-0.37778,0.1211,1.4051,-0.13625,0.00045,-0.1027,0.07149,0.39131,-0.15201,1.06484,0.27992,-0.10142,0.07956,0.12391,-0.39069,0.01099,1.08932,-0.16724,-0.05254,-0.02765,-0.00533,-0.01065,-0.01704,0.02243,0.01334,-0.85974,0.00703,-0.22874,5.13101,-0.00456,0.00236,-0.32812,-0.0092,1.07853,-1.0625,0.01418,-0.24068,-5.36133,0.00109,-0.00422,1.66992,0.00857,0.00234,0.33558,-0.01527,0.4796,-3.42773,-0.11505,0.08995,-1.0,0.17027,0.32854,3.25,-0.15033,-0.1533,0.5,-0.01841,-0.09515,-0.25625,0.1672,0.27208,0.0,-0.00614,0.07049,0.38125,0.00979,-0.26079,10.31557,-0.01667,0.01134,-2.53648,0.01074,1.10419,-0.8125,0.012,-0.20017,6.67969,0.00218,0.00809,-7.64648,0.01028,0.00931,2.29315,0.00545,0.43427,-3.69141,-0.12579,0.13368,-0.125,-0.04909,-0.33873,-3.25,0.0,0.02076,-0.5,0.07977,-0.05727,0.06875,0.0046,-0.17001,-0.0625,-0.01841,-0.02309,-0.11875,-0.00514,-0.00194,-0.11186,5.0
3.9313,103,5.5,23.3,30.0,14,0.3491,0.03182,0.44926,-0.25038,1.4277,0.29236,-0.10781,0.1097,0.09457,-0.38089,0.11864,1.39706,-0.13344,0.00272,-0.10428,0.06949,0.39331,-0.15401,1.06684,0.28192,-0.10342,0.08156,0.12191,-0.38869,0.01299,1.09132,-0.16524,-0.05054,-0.02965,-0.00533,-0.00426,-0.01278,0.02246,0.01339,-0.85979,-0.00109,-0.22874,5.30789,-0.00184,0.00236,-0.32862,0.01074,1.0786,-0.9375,0.00327,-0.24066,-5.27344,-0.00109,-0.00421,1.58203,-0.01028,0.00232,0.33558,0.0,0.47962,-3.25195,-0.09204,0.08768,-0.9375,0.10431,0.33215,3.25,-0.03835,-0.15535,0.375,-0.01227,-0.09531,-0.35,0.0767,0.27465,0.0625,0.05522,0.07075,0.425,-0.00323,-0.2608,10.58321,2e-05,0.01137,-2.48288,-0.00153,1.10421,-0.6875,0.00436,-0.20019,6.67969,-0.01091,0.0081,-7.64648,-0.012,0.00929,2.40501,0.00873,0.43426,-3.51562,-0.14419,0.13059,-0.0625,-0.02761,-0.33991,-3.125,0.02148,0.02089,-0.4375,0.11658,-0.0551,0.01875,0.03682,-0.16983,0.0,-0.02454,-0.0233,-0.15625,0.00857,-0.00193,-0.16779,5.0
3.957,104,5.6,15.7,22.2,14,0.34399,0.03142,0.46358,-0.24935,1.42273,0.29168,-0.11218,0.11989,0.09554,-0.39356,0.11735,1.3904,-0.13143,-0.00421,-0.11253,0.06749,0.39531,-0.15601,1.06884,0.28392,-0.10542,0.08356,0.11991,-0.39069,0.01499,1.09332,-0.16324,-0.04854,-0.03165,-0.00533,0.0032,-0.00639,0.02255,0.01348,-0.85975,-0.0038,-0.22874,5.30748,-0.00093,0.00237,-0.22409,0.01994,1.07875,-0.875,-0.00873,-0.24069,-5.27344,-0.01527,-0.00422,1.58203,-0.00686,0.0023,0.33558,-0.00327,0.47962,-3.16406,-0.0859,0.08613,-1.0625,0.11812,0.3354,3.125,-0.02301,-0.156,0.3125,-0.02454,-0.09584,-0.425,0.06443,0.27548,0.125,0.0859,0.07223,0.40625,0.00436,-0.26078,10.58321,-0.00925,0.01135,-2.48288,0.02915,1.10449,-0.625,-0.01091,-0.2002,6.67969,0.0,0.00812,-7.64648,-0.00686,0.00931,2.40501,0.0,0.43427,-3.42773,-0.11351,0.1279,-0.0625,0.0,-0.34003,-3.0625,0.04602,0.0211,-0.375,0.11658,-0.05086,-0.15625,0.05369,-0.16946,0.0625,-0.05522,-0.02409,-0.225,0.01543,-0.00194,-0.22372,5.0
3.983,105,4.2,9.8,14.8,14,0.33988,0.03218,0.4848,-0.24396,1.41942,0.28653,-0.11499,0.13037,0.10047,-0.41308,0.1107,1.39208,-0.12484,-0.01655,-0.12094,0.06549,0.39731,-0.15801,1.07084,0.28592,-0.10742,0.08556,0.11791,-0.39269,0.01699,1.09532,-0.16124,-0.04654,-0.03365,-0.00533,0.00959,-0.00639,0.0227,0.01348,-0.85971,0.00162,-0.22875,5.39613,-0.00091,0.00237,-0.27661,0.0721,1.07954,-0.875,0.04363,-0.24069,-5.36133,0.00545,-0.0042,1.58203,0.02743,0.00236,0.27965,0.00218,0.47962,-3.16406,-0.10278,0.08444,-1.0,0.0859,0.33768,3.1875,-0.04295,-0.15669,0.1875,-0.07363,-0.0971,-0.425,0.16567,0.27751,0.0,0.13499,0.07442,0.35625,0.00165,-0.26078,10.58321,-0.00647,0.01135,-2.48288,0.03528,1.10487,-0.5625,0.00764,-0.20018,6.67969,-0.00873,0.0081,-7.64648,0.01371,0.00932,2.46094,-0.00436,0.43427,-3.42773,-0.03528,0.12607,-0.125,0.00307,-0.33999,-3.1875,0.06596,0.0221,-0.375,0.05522,-0.04826,-0.0625,0.05829,-0.16863,0.0625,-0.07363,-0.02575,-0.225,0.0,-0.00194,-0.11186,5.0
4.0342,106,4.0,27.1,32.5,13,0.33425,0.03086,0.49823,-0.2429,1.41508,0.28612,-0.11459,0.13871,0.10196,-0.42306,0.10849,1.38288,-0.12322,-0.01935,-0.12737,0.06349,0.39931,-0.16001,1.07284,0.28612,-0.10942,0.08756,0.11591,-0.39469,0.01899,1.09732,-0.15924,-0.04454,-0.03565,-0.00746,0.00213,-0.00746,0.02278,0.01345,-0.85967,-0.00378,-0.22874,5.48478,0.00641,0.00236,-0.32912,0.01994,1.08082,-0.75,0.01418,-0.24073,-5.27344,0.01963,-0.00421,1.66992,0.0,0.00237,0.27965,-0.00218,0.47961,-3.33984,-0.0813,0.08179,-0.9375,0.01687,0.33878,3.3125,-0.01074,-0.15754,0.125,-0.02454,-0.09859,-0.48125,0.1672,0.28321,-0.1875,0.11045,0.07827,0.225,2e-05,-0.2608,10.58321,-0.00369,0.01136,-2.48288,0.04755,1.10592,-0.5625,0.00327,-0.20019,6.67969,-0.01636,0.00806,-7.55859,0.02057,0.00931,2.29315,-0.01091,0.43424,-3.33984,-0.0675,0.12443,-0.125,0.00307,-0.34002,-3.25,0.05369,0.0236,-0.3125,0.0859,-0.04631,-0.14375,0.03835,-0.1674,0.125,-0.01227,-0.02725,-0.33125,0.00857,-0.00194,-0.16779,5.0
4.0521,107,7.8,8.6,16.8,13,0.33146,0.03387,0.52664,-0.23957,1.41291,0.28461,-0.11422,0.15619,0.1105,-0.44941,0.10148,1.37931,-0.11841,-0.0301,-0.14353,0.06149,0.40131,-0.16201,1.07484,0.28461,-0.11142,0.08956,0.11391,-0.39669,0.02099,1.09932,-0.15724,-0.04254,-0.03765,-0.00533,-0.00746,-0.02131,0.02275,0.01337,-0.85978,-0.00111,-0.22874,5.39613,-0.00918,0.00236,-0.27661,0.03068,1.08144,-0.6875,0.03382,-0.24077,-5.18555,0.00436,-0.00421,1.75781,0.01714,0.00241,0.22372,0.00327,0.47961,-3.25195,-0.07056,0.08023,-1.0625,0.0046,0.33894,3.4375,-0.0721,-0.15838,0.125,-0.04295,-0.10004,-0.48125,0.02301,0.28477,0.0,0.06136,0.0815,0.2625,0.00382,-0.26077,10.58321,-0.00833,0.01137,-2.48288,0.07056,1.10693,-0.5,0.01091,-0.20019,6.67969,-0.012,0.00803,-7.55859,-0.00857,0.00931,2.23722,0.01745,0.43421,-3.33984,-0.11965,0.12192,-0.0625,0.00153,-0.33998,-3.375,0.03375,0.02439,-0.25,0.0859,-0.04167,-0.2875,0.04449,-0.16698,0.25,-0.05522,-0.02766,-0.38125,-0.00857,-0.00194,-0.16779,5.0
4.0891,108,4.1,15.1,20.4,12,0.32747,0.0343,0.53906,-0.23812,1.41057,0.28395,-0.11603,0.16257,0.11382,-0.4601,0.09633,1.38055,-0.11471,-0.0405,-0.14719,0.05949,0.40331,-0.16401,1.07684,0.28395,-0.11342,0.09156,0.11382,-0.39869,0.02299,1.10132,-0.15524,-0.04054,-0.03965,-0.00852,0.00426,-0.0032,0.02278,0.01333,-0.85977,0.00163,-0.22874,5.39655,0.00092,0.00238,-0.38114,0.06596,1.0831,-0.75,0.0,-0.24082,-5.36133,0.00545,-0.00422,1.66992,-0.012,0.0024,0.27965,-0.00654,0.47959,-3.42773,-0.06596,0.07864,-1.0625,0.01227,0.33927,3.5,-0.1488,-0.16206,0.3125,-0.07363,-0.10236,-0.45625,-0.01381,0.28472,-0.125,0.03682,0.0833,0.275,0.00164,-0.26079,10.40503,-0.00462,0.01136,-2.48396,0.05676,1.10867,-0.5,0.00545,-0.20019,6.67969,-0.02618,0.00801,-7.4707,0.02228,0.00932,2.23722,0.00545,0.43419,-3.33984,-0.0767,0.11995,-0.0625,0.0,-0.34002,-3.5,0.01381,0.02508,-0.0625,0.03682,-0.04026,-0.14375,0.01534,-0.16632,0.3125,-0.12272,-0.02977,-0.2875,-0.01371,-0.00193,-0.11186,5.0
4.1317,109,3.9,24.8,29.3,12,0.32509,0.0335,0.5509,-0.23612,1.40953,0.28312,-0.11476,0.16747,0.1169,-0.47145,0.09293,1.37819,-0.11273,-0.04432,-0.1499,0.05749,0.40531,-0.16601,1.07884,0.28312,-0.11476,0.09356,0.11582,-0.40069,0.02499,1.10332,-0.15324,-0.04254,-0.04165,-0.0032,0.0032,-0.01385,0.02292,0.01343,-0.8598,0.00324,-0.22875,5.30789,-0.00366,0.00237,-0.32862,0.0859,1.08444,-0.6875,-0.00545,-0.24082,-5.36133,-0.00327,-0.00422,1.58203,0.00857,0.00244,0.33558,-0.012,0.4796,-3.33984,-0.03988,0.0773,-1.125,0.0,0.33941,3.625,-0.06136,-0.16613,0.375,-0.06136,-0.10454,-0.46875,-0.01381,0.28461,-0.1875,0.04295,0.08448,0.33125,0.00753,-0.26079,10.49449,-5e-05,0.01137,-2.43144,0.01227,1.10922,-0.3125,0.01418,-0.20018,6.67969,-0.00764,0.00802,-7.64648,0.01371,0.00931,2.29315,0.01309,0.43414,-3.33984,-0.05676,0.11848,-0.0625,-0.01841,-0.34036,-3.5625,0.08744,0.02589,-0.0625,0.01227,-0.03975,-0.0375,0.04909,-0.16525,0.375,-0.01841,-0.03202,-0.39375,-0.00686,-0.00193,-0.16779,5.0
4.1458,110,3.4,6.2,10.1,12,0.31578,0.03167,0.57996,-0.23362,1.40162,0.28256,-0.11379,0.18817,0.12589,-0.50204,0.0855,1.36517,-0.10865,-0.05675,-0.16484,0.05549,0.40731,-0.16801,1.08084,0.28256,-0.11379,0.09556,0.11782,-0.40269,0.02699,1.10532,-0.15124,-0.04454,-0.04365,-0.00107,0.01491,-0.01172,0.02296,0.01346,-0.8597,-0.00327,-0.22874,5.30789,-0.00552,0.00238,-0.32862,0.05983,1.08584,-0.625,-0.02182,-0.24083,-5.27344,0.00436,-0.00421,1.66992,-0.00171,0.00236,0.33558,-0.00545,0.4796,-3.25195,-0.05216,0.07605,-1.125,0.0,0.33936,3.75,-0.00153,-0.16683,0.1875,-0.03068,-0.10514,-0.5625,0.0,0.2846,-0.1875,0.0675,0.085,0.38125,0.00822,-0.26078,10.49449,-0.02496,0.01135,-2.43144,0.01534,1.10943,-0.25,0.00545,-0.20021,6.67969,0.0,0.0081,-7.55859,0.00857,0.00931,2.40501,-0.00218,0.43413,-3.51562,0.0092,0.11761,0.0,-0.01841,-0.34125,-3.625,0.0675,0.02811,-0.0625,-0.01227,-0.03956,-0.14375,0.05829,-0.16392,0.4375,-0.04909,-0.03244,-0.45,-0.02914,-0.00192,-0.11186,5.0
4.2202,111,4.6,45.9,51.1,14,0.30935,0.0304,0.5992,-0.22976,1.39814,0.27978,-0.11674,0.1923,0.12563,-0.51897,0.08165,1.36817,-0.10516,-0.07194,-0.16799,0.05349,0.40931,-0.17001,1.08284,0.28056,-0.11579,0.09756,0.11982,-0.40469,0.02899,1.10732,-0.14924,-0.04654,-0.04565,-0.00639,-0.00426,-0.01491,0.02293,0.01356,-0.85955,0.00376,-0.22874,5.30748,-0.01191,0.00236,-0.22409,0.10891,1.08879,-0.75,0.01091,-0.24082,-5.36133,-0.00327,-0.00421,1.66992,0.0,0.00229,0.33558,-0.00654,0.47959,-3.25195,-0.08283,0.0735,-1.0625,-0.00614,0.33964,3.875,-0.03988,-0.16835,0.1875,0.0,-0.1054,-0.51875,-0.00767,0.28442,-0.1875,0.07363,0.08775,0.34375,0.00768,-0.26079,10.58321,-0.02403,0.01135,-2.48288,0.03068,1.11007,-0.25,0.00327,-0.20022,6.67969,-0.00764,0.00812,-7.73438,0.0,0.00928,2.51687,0.00873,0.43414,-3.42773,0.01687,0.11784,0.0625,-0.04142,-0.34306,-3.625,0.07517,0.03208,-0.25,-0.01841,-0.04,-0.2375,0.09817,-0.15843,0.1875,-0.05522,-0.03456,-0.475,-0.024,-0.00193,-0.11186,5.0
