# args: {'layout': '14d', 'policy': 'ajkoder/g1-pickup-ball-act', 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'clamp': 0.01, 'duration': 30.0, 'fps': 30.0, 'device': None, 'rerun': True, 'no_rerun': False, 'record_path': 'logs/demo.rrd', 'no_display': True, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': True, 'log': None, 'kp': 60.0, 'kd': 1.5}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
4.0799,110,4.3,11.4,16.3,5,0.1987,-0.32542,1.16948,-0.06983,1.0947,0.25434,-0.21875,0.09168,-0.19778,-1.26429,0.02256,1.09164,-0.17952,-0.21159,0.15283,-0.32469,1.13475,-0.06983,1.09464,0.25434,-0.21875,0.09168,-0.19778,-1.23224,0.02256,1.12527,-0.17952,-0.21159,0.15283,-0.00639,-0.02344,-0.01278,0.01814,0.00748,0.04733,0.03139,-0.23106,2.92137,-0.01455,0.00831,-0.68773,0.34821,1.08219,-0.5,0.01745,-0.24019,-6.24023,-0.01418,-0.01013,2.72461,0.00514,0.00169,0.27965,-0.036,0.48228,-5.625,-0.35588,-0.26489,-2.625,0.39423,0.97077,8.4375,-0.0767,-0.08819,1.3125,0.01227,-0.21381,-0.1875,0.32827,0.24505,-0.375,-0.07363,0.08681,0.425,0.0379,-0.24717,7.44087,-0.0205,0.01244,-2.87247,-0.42338,1.16017,-0.75,-0.00327,-0.19257,4.74609,-0.00109,0.00683,-6.67969,0.01371,0.00108,2.79652,-0.02182,0.41792,-2.46094,-0.05829,-0.15083,-1.9375,-0.29452,-1.06915,-8.875,0.03835,0.04338,-1.0625,-0.29452,-0.20912,-0.15625,-0.09971,-0.17116,-0.125,0.1534,0.14935,-0.31875,-0.21598,-0.01045,0.27965,5.0
4.126,111,4.3,23.9,29.1,4,0.18406,-0.33394,1.16061,-0.06908,1.07534,0.26135,-0.21681,0.088,-0.20369,-1.26313,0.02148,1.06934,-0.18744,-0.20247,0.16072,-0.33394,1.14475,-0.06908,1.08464,0.26135,-0.21681,0.088,-0.20369,-1.24224,0.02148,1.11527,-0.18744,-0.20247,0.16072,-0.0,-0.0277,-0.00746,0.01728,0.00756,0.04726,0.02164,-0.23041,2.56759,-0.01275,0.00792,-0.68673,0.44792,1.09315,-0.6875,0.00545,-0.2402,-6.32812,0.00218,-0.01006,2.72461,-0.00514,0.00175,0.33558,-0.00218,0.48186,-5.80078,-0.30373,-0.27482,-2.6875,0.31447,0.98055,8.625,0.0046,-0.08844,1.1875,-0.01227,-0.21361,-0.29375,0.19788,0.24973,-0.125,-0.06136,0.0859,0.38125,0.01952,-0.24613,7.08491,-0.01486,0.01206,-2.97875,-0.41571,1.14675,-0.5625,-0.00218,-0.19262,4.6582,-0.012,0.00683,-6.76758,0.0,0.00108,2.90838,0.00764,0.41733,-2.63672,-0.19175,-0.15461,-2.1875,-0.35435,-1.07907,-8.8125,0.01534,0.04338,-1.0625,0.0,-0.21362,0.125,-0.19482,-0.17426,-0.1875,0.15953,0.15298,-0.2625,-0.1697,-0.015,0.16779,5.0
4.1571,112,4.8,21.3,26.8,3,0.16874,-0.34039,1.15308,-0.07232,1.07197,0.26685,-0.2157,0.09036,-0.20405,-1.25914,0.02193,1.05858,-0.19272,-0.20064,0.16277,-0.34039,1.15308,-0.07232,1.07464,0.26685,-0.2157,0.09036,-0.20405,-1.25224,0.02193,1.10527,-0.19272,-0.20064,0.16277,-0.00213,-0.02344,-0.01278,0.01648,0.00755,0.04709,0.00707,-0.23015,2.03693,0.00828,0.00784,-0.68523,0.04449,1.10299,-1.3125,-0.00654,-0.2403,-6.50391,-0.00436,-0.01006,2.72461,0.01886,0.00178,0.22372,0.00545,0.48181,-6.24023,-0.25157,-0.28318,-2.8125,0.34975,0.99145,8.5,0.00153,-0.0884,1.25,0.14726,-0.21324,-0.44375,0.25464,0.25496,-0.0625,-0.06136,0.08521,0.25,0.01988,-0.24537,6.64119,0.01551,0.01183,-2.9293,-0.31293,1.13598,-0.625,0.00764,-0.19274,4.30664,-0.00545,0.00683,-6.85547,0.01886,0.00111,2.90838,-0.00873,0.417,-3.16406,-0.14266,-0.15988,-2.25,-0.37276,-1.0904,-8.6875,-0.04909,0.0431,-1.125,0.27612,-0.21211,0.15,-0.27458,-0.18011,-0.1875,0.19635,0.1547,0.125,-0.1817,-0.01898,0.11186,5.0
4.1757,113,4.7,6.9,11.9,7,0.16872,-0.35491,1.15179,-0.07033,1.04142,0.2768,-0.21017,0.08318,-0.21419,-1.27081,0.01686,1.0381,-0.20383,-0.1884,0.17259,-0.35039,1.15179,-0.07033,1.06464,0.2768,-0.21017,0.08318,-0.21405,-1.26224,0.01686,1.09527,-0.20272,-0.19064,0.17259,0.00107,-0.01172,-0.00852,0.01585,0.00747,0.04741,0.00215,-0.22994,1.86004,-0.00733,0.00773,-0.68473,-0.10124,1.10208,-1.625,0.0,-0.24044,-6.67969,0.00327,-0.01004,2.8125,0.00686,0.00173,0.22372,-0.01854,0.48171,-6.41602,-0.09971,-0.28628,-3.1875,0.33287,1.00232,8.375,-0.03988,-0.08866,1.125,0.01841,-0.21249,-0.29375,0.43872,0.26212,-0.4375,-0.01227,0.08341,0.38125,0.00337,-0.24501,6.28593,-0.02211,0.01162,-2.93141,-0.31753,1.12739,-0.6875,0.00109,-0.19277,4.04297,-0.01091,0.00679,-6.76758,-0.00514,0.00111,2.96431,-0.01418,0.41685,-3.42773,-0.04142,-0.16219,-2.25,-0.32367,-1.10209,-8.625,0.01227,0.04304,-1.1875,0.2393,-0.20579,-0.0375,-0.43565,-0.18814,0.125,0.25157,0.16326,-0.38125,-0.18513,-0.02277,0.11186,5.0
4.2227,114,3.9,20.1,25.6,4,0.13877,-0.35734,1.13398,-0.07543,1.0357,0.28293,-0.21529,0.08634,-0.21669,-1.25165,0.02156,1.01473,-0.2043,-0.18682,0.17347,-0.35734,1.14179,-0.07543,1.05464,0.28293,-0.21529,0.08634,-0.21669,-1.25224,0.02156,1.08527,-0.2043,-0.18682,0.17347,-0.01065,-0.01491,0.00426,0.01529,0.00735,0.04757,0.00867,-0.22975,1.68273,-0.0018,0.00753,-0.57969,-0.11505,1.0991,-2.0,-0.00545,-0.24048,-6.67969,0.0,-0.01004,2.8125,0.00686,0.00166,0.16779,-0.01745,0.48164,-6.5918,-0.24083,-0.29234,-3.25,0.26538,1.0117,7.875,0.00153,-0.08886,1.25,0.09817,-0.20959,-0.1875,0.27918,0.27072,-0.125,-0.07977,0.08105,0.2375,0.01093,-0.2447,6.01843,-0.02216,0.01113,-3.08925,-0.15953,1.11894,-1.0,0.01091,-0.19278,3.86719,-0.02073,0.00679,-6.85547,-0.01886,0.00108,2.96431,0.01309,0.41675,-3.86719,-0.20095,-0.1645,-2.5,-0.34515,-1.11288,-8.625,0.00307,0.04253,-1.375,0.30066,-0.1947,-0.2375,-0.34208,-0.19594,0.0,0.31907,0.17157,-0.31875,0.01371,-0.02385,-0.16779,5.0
4.2479,115,4.5,12.2,17.4,7,0.14541,-0.37418,1.13458,-0.07647,1.01984,0.29209,-0.20592,0.07912,-0.22477,-1.26757,0.01817,0.99291,-0.22161,-0.17582,0.18375,-0.36734,1.13458,-0.07647,1.04464,0.29209,-0.20592,0.07912,-0.22477,-1.26224,0.01817,1.07527,-0.2143,-0.17682,0.18347,-0.01172,-0.00959,-0.00426,0.01515,0.00735,0.04754,0.01451,-0.2296,1.59492,-0.04488,0.00683,-0.73624,-0.29606,1.09323,-2.0625,0.03163,-0.24055,-6.67969,-0.00109,-0.01004,2.98828,0.00514,0.00166,0.11186,-0.02618,0.48089,-6.50391,-0.14726,-0.29818,-3.4375,0.11198,1.01751,7.125,0.01841,-0.08895,0.9375,0.01841,-0.20867,-0.44375,0.22243,0.2761,0.0,0.04909,0.08077,0.25,0.02807,-0.24398,6.01843,-0.00019,0.0102,-3.08925,-0.23777,1.1155,-1.3125,0.01527,-0.1929,3.7793,-0.01636,0.00676,-6.67969,0.0,0.00108,2.90838,-0.01963,0.41622,-3.51562,-0.04755,-0.16959,-2.5625,-0.28225,-1.12215,-7.5,0.01381,0.04251,-1.125,0.15953,-0.19087,0.01875,-0.12579,-0.20171,-0.125,0.00614,0.17424,-0.025,0.00171,-0.02392,-0.16779,5.0
4.2974,116,4.8,28.2,33.5,7,0.14146,-0.38744,1.12131,-0.08137,0.99997,0.30363,-0.20554,0.0745,-0.23248,-1.26083,0.0168,0.96438,-0.22753,-0.16681,0.18941,-0.37734,1.12458,-0.08137,1.03464,0.30209,-0.20554,0.0745,-0.23248,-1.26083,0.0168,1.06527,-0.2243,-0.16682,0.18941,-0.00533,-0.01811,-0.02131,0.01488,0.00728,0.04762,0.00055,-0.22946,1.50626,0.00275,0.00667,-0.68372,-0.47247,1.07937,-1.5625,0.01636,-0.24054,-6.67969,0.0,-0.01008,2.98828,0.036,0.0017,0.11186,0.00873,0.48061,-6.5918,-0.14726,-0.30143,-3.875,-0.00307,1.01898,6.75,-0.01534,-0.0891,0.9375,0.12272,-0.20649,-0.1875,0.31753,0.28569,-0.1875,-0.14113,0.0796,0.14375,0.0033,-0.24367,6.01843,-0.01107,0.0101,-3.08925,-0.44485,1.10584,-1.0,0.00982,-0.19294,3.60352,-0.00654,0.00667,-6.67969,0.0,0.00111,2.96431,0.00327,0.41602,-3.69141,-0.20095,-0.17401,-2.5625,-0.1672,-1.12846,-7.875,0.00767,0.04204,-1.25,0.36202,-0.18438,-0.0625,-0.32214,-0.20988,0.0625,0.30066,0.17785,-0.0625,-0.012,-0.02392,-0.16779,5.0
4.3122,117,6.2,7.6,14.6,4,0.14561,-0.3907,1.11249,-0.07388,0.98854,0.29924,-0.21001,0.07035,-0.23615,-1.25704,0.01561,0.94933,-0.22623,-0.16364,0.19724,-0.38734,1.11458,-0.07388,1.02464,0.29924,-0.21001,0.07035,-0.23615,-1.25704,0.01561,1.05527,-0.22623,-0.16364,0.19724,-0.00213,-0.0032,-0.00746,0.01455,0.00721,0.04773,0.00324,-0.22946,1.41803,-0.00549,0.00632,-0.73574,-0.41417,1.06748,-1.5625,0.04145,-0.24054,-6.76758,-0.00654,-0.01007,2.98828,0.00171,0.00169,0.11186,-0.00873,0.4806,-6.67969,-0.41417,-0.30924,-3.6875,-0.07056,1.01848,6.25,-0.26384,-0.09358,1.1875,0.0,-0.20578,0.0,0.25157,0.29112,0.1875,-0.22703,0.07506,0.2375,0.00965,-0.2435,6.05486,0.00731,0.01007,-3.11048,-0.41111,1.09494,-1.0,-0.02291,-0.19296,3.51562,-0.00436,0.00666,-6.76758,0.01028,0.00111,2.96431,-0.00327,0.41597,-3.86719,-0.27151,-0.1826,-2.4375,-0.00153,-1.12999,-7.9375,0.02301,0.04208,-1.3125,0.35588,-0.17705,0.175,-0.13959,-0.21133,-0.75,0.19021,0.18653,-0.0625,0.02228,-0.02392,-0.16779,5.0
4.3569,118,4.0,21.0,26.0,2,0.1265,-0.39072,1.11436,-0.07584,0.98872,0.30043,-0.2114,0.07317,-0.23742,-1.25642,0.01298,0.95524,-0.21991,-0.16015,0.19933,-0.39072,1.11436,-0.07584,1.01464,0.30043,-0.2114,0.07317,-0.23742,-1.25642,0.01298,1.04527,-0.21991,-0.16015,0.19933,0.00639,-0.01278,-0.00533,0.0143,0.00727,0.04785,0.00916,-0.22922,1.5945,-0.01739,0.00615,-0.63171,-0.32827,1.0587,-1.75,0.00654,-0.24056,-6.67969,-0.00436,-0.01004,2.98828,0.01714,0.00155,0.16779,-0.01091,0.48055,-6.5918,-0.43105,-0.32089,-3.5,-0.13652,1.01716,5.8125,-0.07517,-0.09835,1.6875,-0.02454,-0.20559,-0.25625,0.07823,0.29726,-0.0625,-0.20249,0.0677,0.4375,0.00378,-0.24329,6.01699,0.0009,0.00993,-3.1106,-0.36816,1.08074,-0.8125,0.00982,-0.19298,3.42773,-0.00327,0.00679,-6.94336,-0.02228,0.00107,3.02024,-0.00436,0.41598,-3.95508,-0.18868,-0.1868,-2.5,0.00153,-1.12992,-7.6875,0.00614,0.04179,-1.4375,0.15953,-0.16802,-0.0375,-0.2485,-0.22038,-0.1875,0.28225,0.19526,-0.275,-0.01028,-0.02396,-0.16779,5.0
4.3794,119,4.6,9.6,15.0,8,0.15517,-0.40516,1.09501,-0.08536,0.96627,0.32188,-0.20124,0.07591,-0.24761,-1.24787,0.01791,0.91729,-0.23735,-0.15562,0.20363,-0.40072,1.10436,-0.08536,1.00464,0.31043,-0.2014,0.07591,-0.24742,-1.24787,0.01791,1.03527,-0.22991,-0.15562,0.20363,-0.00639,0.00533,-0.01065,0.01417,0.00738,0.048,0.03046,-0.22888,1.68273,0.03864,0.00632,-0.57969,-0.46019,1.04885,-1.5625,0.01527,-0.24071,-6.67969,-0.00327,-0.01005,2.90039,0.024,0.0015,0.11186,-0.00982,0.48037,-6.41602,-0.26231,-0.33235,-3.25,-0.14266,1.01216,6.1875,-0.05522,-0.09978,1.625,-0.03682,-0.2063,-0.28125,0.0813,0.29874,-0.125,0.01227,0.06442,0.475,0.00533,-0.24311,6.04075,0.00915,0.00986,-3.09659,-0.26231,1.07246,-1.125,-0.03491,-0.19314,3.51562,-0.00873,0.00679,-6.94336,0.024,0.00104,3.02024,-0.00327,0.41598,-3.86719,-0.28532,-0.19302,-2.125,0.01841,-1.12982,-7.6875,-0.0092,0.04179,-1.5625,0.11045,-0.16708,0.31875,-0.03988,-0.22432,0.1875,0.12885,0.19792,-0.05,-0.00857,-0.02385,-0.22372,5.0
4.4255,120,4.0,22.6,27.8,5,0.15117,-0.41632,1.09497,-0.08974,0.95761,0.33153,-0.19638,0.07203,-0.25114,-1.2545,0.01682,0.9075,-0.24782,-0.15068,0.209,-0.41072,1.09497,-0.08974,0.99464,0.32043,-0.19638,0.07203,-0.25114,-1.2545,0.01682,1.02527,-0.23991,-0.15068,0.209,-0.00533,0.01278,-0.00852,0.01418,0.00737,0.04784,0.00324,-0.22794,1.77931,-0.01099,0.00787,-0.62754,-0.36049,1.03272,-1.3125,-0.012,-0.24082,-6.76758,-0.00545,-0.01006,2.98828,0.01886,0.00158,0.11186,-0.02073,0.48031,-6.32812,-0.25004,-0.33707,-3.5625,-0.05369,1.01071,5.5,-0.41417,-0.10706,1.9375,0.07363,-0.20412,0.05,0.13652,0.30507,0.0,0.01841,0.06535,0.59375,-0.00761,-0.24303,6.21898,0.0129,0.00992,-3.09556,-0.41417,1.05867,-0.625,0.012,-0.19324,3.60352,-0.02291,0.00672,-6.85547,0.0,0.00107,3.02024,0.01418,0.41594,-3.69141,-0.20095,-0.19818,-2.5,0.01074,-1.12979,-7.25,0.01227,0.04182,-1.25,0.24544,-0.16059,-0.025,-0.12579,-0.22774,-0.0625,0.29452,0.2029,-0.38125,0.00171,-0.02385,-0.22372,5.0
4.4433,121,4.2,7.4,12.0,9,0.18447,-0.43066,1.08253,-0.08664,0.93231,0.33641,-0.19384,0.06325,-0.26645,-1.24954,0.01458,0.86489,-0.25378,-0.13282,0.22195,-0.42072,1.08497,-0.08664,0.98464,0.33043,-0.19384,0.06325,-0.26114,-1.24954,0.01458,1.01527,-0.24991,-0.14068,0.219,-0.00852,0.01598,-0.01811,0.01472,0.00725,0.04784,-0.00108,-0.22787,2.22414,-0.00183,0.00787,-0.78442,-0.28685,1.02428,-1.5,0.01418,-0.24092,-6.5918,-0.01309,-0.01008,2.98828,-0.00857,0.00162,0.16779,-0.01418,0.48008,-5.97656,-0.28992,-0.34537,-3.6875,-0.22703,1.00563,5.5,-0.07517,-0.10969,1.4375,0.18408,-0.20253,0.05,0.39884,0.3098,0.0,-0.02454,0.06512,0.4375,0.01656,-0.24289,6.84376,0.01918,0.01011,-2.93533,-0.26078,1.04936,-0.875,0.00327,-0.19322,4.04297,-0.00545,0.00668,-6.76758,0.02057,0.00106,2.90838,-0.00109,0.41565,-2.8125,-0.20249,-0.2032,-2.4375,-0.00767,-1.12959,-7.625,0.0046,0.04203,-1.3125,0.16567,-0.15657,0.10625,-0.33901,-0.23042,-0.25,0.16567,0.20823,-0.19375,0.0,-0.02386,-0.16779,5.0
4.4875,122,5.9,15.3,22.7,3,0.16699,-0.42969,1.07819,-0.08332,0.93748,0.32791,-0.19959,0.06351,-0.26258,-1.24439,0.01343,0.87113,-0.24821,-0.12983,0.22219,-0.42969,1.07819,-0.08332,0.97464,0.32791,-0.19959,0.06351,-0.26258,-1.24439,0.01343,1.00527,-0.24821,-0.13068,0.22219,-0.00746,0.0245,-0.00533,0.01541,0.00728,0.04777,0.00432,-0.22785,2.40177,-0.01282,0.00791,-0.6797,-0.25004,1.01608,-1.625,0.01745,-0.24088,-6.5918,-0.00436,-0.0101,2.98828,-0.00171,0.00165,0.11186,-0.01091,0.47989,-5.71289,-0.26998,-0.35436,-3.75,-0.17641,1.00051,5.125,0.0,-0.111,1.5625,0.15953,-0.19643,-0.09375,0.27612,0.3241,-0.1875,-0.10431,0.06074,0.31875,-0.00213,-0.24285,6.93256,-0.00366,0.01016,-2.98701,-0.29146,1.03812,-0.8125,-0.01527,-0.19324,3.95508,-0.01636,0.00664,-6.67969,0.01028,0.00108,2.85245,-0.00545,0.41544,-2.8125,-0.28379,-0.2101,-2.5,0.00307,-1.12957,-7.3125,0.01227,0.0419,-1.5,0.12272,-0.14713,0.23125,-0.38043,-0.24298,0.0,0.20249,0.21844,-0.2375,-0.01886,-0.02394,-0.11186,5.0
4.5263,123,11.2,14.7,27.0,4,0.17813,-0.44037,1.07394,-0.08579,0.91782,0.33762,-0.19859,0.06057,-0.27345,-1.24916,0.01091,0.8508,-0.25225,-0.12828,0.22933,-0.43969,1.07394,-0.08579,0.96464,0.33762,-0.19859,0.06057,-0.27258,-1.24916,0.01091,0.99527,-0.25225,-0.12828,0.22933,0.00107,0.01278,-0.00639,0.01591,0.00724,0.04789,-0.00108,-0.22776,2.7574,0.00366,0.00801,-0.67961,-0.29759,1.00713,-1.6875,0.00545,-0.24086,-6.41602,-0.00109,-0.0101,2.98828,0.00514,0.00166,0.16779,-0.01418,0.47953,-5.36133,-0.26691,-0.36451,-3.6875,-0.20555,0.9934,5.25,0.0092,-0.11091,1.8125,-0.00614,-0.19467,-0.30625,-0.00614,0.32735,-0.0625,0.00614,0.05973,0.19375,-0.00588,-0.2424,7.46727,-0.00639,0.0109,-2.98389,-0.37583,1.02893,-0.6875,0.00109,-0.19323,4.30664,-0.01854,0.00663,-6.85547,-0.00171,0.00108,2.90838,-0.00545,0.41525,-2.28516,-0.12425,-0.21709,-2.375,-0.01381,-1.12955,-7.0,-0.01074,0.04175,-1.5,0.42338,-0.1398,-0.05,-0.01994,-0.24785,-0.125,0.09204,0.22244,-0.10625,-0.01028,-0.02394,-0.16779,5.0
4.545,124,4.7,7.2,12.3,4,0.17555,-0.44853,1.07141,-0.09348,0.91216,0.35158,-0.18946,0.06134,-0.27779,-1.24342,0.01474,0.8462,-0.26284,-0.1238,0.2308,-0.44853,1.07141,-0.09348,0.95464,0.34762,-0.18946,0.06134,-0.27779,-1.24342,0.01474,0.98527,-0.26225,-0.1238,0.2308,-0.00107,0.00852,-0.00959,0.01622,0.00725,0.04796,0.00162,-0.22771,3.02404,-0.00824,0.00805,-0.6272,-0.41878,0.99682,-1.4375,0.012,-0.24084,-6.41602,-0.01418,-0.0101,2.90039,0.00686,0.00161,0.16779,-0.00327,0.47939,-5.18555,-0.19482,-0.37124,-3.9375,-0.29606,0.98686,5.4375,0.00614,-0.11093,1.625,0.01227,-0.19478,-0.28125,0.3927,0.3296,-0.125,-0.04295,0.05933,0.11875,-0.00111,-0.24238,7.5567,0.00552,0.01094,-2.93117,-0.27918,1.02175,-1.0,-0.00218,-0.19323,4.39453,0.00109,0.00667,-6.85547,0.024,0.00108,2.90838,0.00327,0.41512,-2.19727,-0.05216,-0.22099,-2.8125,-0.0046,-1.12948,-7.25,-0.03528,0.04155,-1.5625,0.22089,-0.13352,0.05625,-0.12425,-0.2486,-0.1875,0.30066,0.22707,-0.31875,-0.00343,-0.0239,-0.22372,5.0
4.6126,125,5.0,40.0,46.4,7,0.1797,-0.46285,1.05482,-0.10607,0.9107,0.36519,-0.18171,0.06498,-0.28259,-1.23175,0.01932,0.83212,-0.26867,-0.1179,0.23169,-0.45853,1.06141,-0.10348,0.94464,0.35762,-0.18171,0.06498,-0.28259,-1.23342,0.01932,0.97527,-0.26867,-0.1179,0.23169,-0.00107,0.00107,-0.01811,0.01648,0.00735,0.04792,-0.00377,-0.22771,2.84622,-0.00642,0.00807,-0.62725,-0.19175,0.98629,-1.75,0.01745,-0.24081,-6.32812,-0.00327,-0.0101,2.8125,0.01543,0.00159,0.22372,-0.00654,0.47929,-5.00977,-0.31907,-0.37966,-3.8125,-0.27458,0.97885,5.8125,-0.09511,-0.11392,1.5,0.0859,-0.19181,0.0,0.29606,0.34131,-0.1875,-0.00614,0.0586,0.14375,-0.00213,-0.24237,7.5567,-0.00366,0.01092,-2.93117,-0.34361,1.01183,-0.9375,-0.00764,-0.19323,4.30664,-0.01309,0.00671,-6.94336,0.00343,0.00106,2.96431,-0.00982,0.41504,-2.28516,-0.19635,-0.22661,-2.625,-0.01074,-1.12937,-6.875,-0.00767,0.04168,-1.4375,0.15953,-0.12551,-0.10625,-0.2485,-0.25645,-0.125,0.14113,0.23311,-0.2875,0.012,-0.02389,-0.16779,5.0
4.6304,126,6.9,9.8,17.6,4,0.18449,-0.46891,1.04952,-0.10244,0.90077,0.36165,-0.18568,0.06003,-0.28925,-1.23764,0.01889,0.81674,-0.27266,-0.10913,0.23982,-0.46853,1.05141,-0.10244,0.93464,0.36165,-0.18568,0.06003,-0.28925,-1.23764,0.01889,0.96527,-0.27266,-0.10913,0.23982,-0.00426,-0.00107,-0.01172,0.01671,0.00742,0.04794,0.00485,-0.22768,3.11285,0.00092,0.0081,-0.57484,-0.16567,0.98009,-1.875,0.00545,-0.24082,-6.32812,0.00982,-0.0101,2.8125,0.02743,0.00159,0.16779,-0.00545,0.47905,-4.83398,-0.14419,-0.38781,-4.0,-0.18254,0.96952,5.75,-0.04909,-0.11619,1.125,0.03682,-0.19061,0.45,0.02761,0.34377,0.4375,-0.01227,0.05809,0.40625,-0.00115,-0.24237,7.64614,0.01286,0.01094,-2.87846,-0.22089,1.00123,-0.875,-0.01418,-0.19328,4.48242,0.0,0.00674,-6.85547,-0.00514,0.00106,2.90838,0.00764,0.41498,-2.10938,-0.20402,-0.23541,-2.3125,0.0,-1.12919,-6.5,0.00307,0.04173,-1.25,0.01841,-0.12545,0.48125,-0.01381,-0.25905,-0.5625,0.00614,0.23519,-0.18125,-0.04285,-0.02423,-0.11186,5.0
4.6686,127,4.0,17.1,22.4,6,0.206,-0.48371,1.0461,-0.09555,0.86696,0.36785,-0.18073,0.0508,-0.30727,-1.23509,0.01149,0.78284,-0.27976,-0.09517,0.25483,-0.47853,1.0461,-0.09555,0.92464,0.36785,-0.18073,0.0508,-0.29925,-1.23509,0.01149,0.95527,-0.27976,-0.09913,0.24982,-0.00107,-0.00639,-0.01598,0.01691,0.00752,0.04789,-0.00539,-0.22766,3.02404,0.00365,0.0081,-0.6272,-0.25924,0.97141,-1.9375,0.01418,-0.2407,-6.32812,-0.00109,-0.01004,2.8125,-0.01028,0.00157,0.27965,-0.00982,0.47881,-4.74609,-0.23163,-0.39257,-4.375,-0.15493,0.96471,5.25,-0.13652,-0.1206,1.375,0.01227,-0.18534,-0.08125,0.21783,0.35429,0.0,-0.0859,0.05728,0.2375,0.0011,-0.24236,7.82438,-0.00368,0.01095,-2.87742,-0.42491,0.98884,-0.625,-0.01309,-0.19325,4.6582,-0.00545,0.00684,-6.85547,0.02228,0.00108,2.90838,-0.00436,0.41491,-1.93359,0.00153,-0.2376,-2.9375,-0.00153,-1.129,-6.625,0.01841,0.04229,-1.25,0.3927,-0.11795,-0.0125,-0.19635,-0.26766,-0.125,0.26384,0.23868,-0.2875,0.00343,-0.02504,-0.11186,5.0
