# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'clamp': 0.01, 'duration': 30.0, 'fps': 30.0, 'device': None, 'rerun': True, 'no_rerun': False, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': True, 'log': None, 'kp': 60.0, 'kd': 1.5}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
8.5347,216,4.4,24.5,29.8,1,0.08139,-0.58971,0.34418,0.10213,0.99177,-0.17823,-0.50236,-0.17796,-0.31449,-0.50774,-0.14766,0.40152,0.38462,0.13369,0.28641,-0.58971,0.34418,0.10213,0.99177,-0.1779,-0.50236,-0.17796,-0.31449,-0.50774,-0.14766,0.40152,0.38462,0.13369,0.28641,-0.0032,0.01172,-0.0,0.02211,0.00703,0.16219,0.00433,-0.21456,2.82896,-0.00365,0.00342,-0.21363,-0.03068,1.02748,-2.375,0.036,-0.23927,-6.24023,0.00109,-0.0037,2.10938,0.01714,0.00443,0.0,0.0,0.46377,-2.37305,-0.00767,-0.50832,-5.0,0.00307,0.30807,2.1875,-0.00307,0.08687,0.5625,0.03682,-0.49631,-0.28125,-0.01381,-0.16788,-0.125,-0.01841,-0.17112,0.0125,0.00809,-0.22619,7.69168,0.00637,0.00803,-2.74355,0.00614,0.46018,-3.4375,-0.01091,-0.19309,4.6582,-0.01309,0.01185,-8.08594,-0.00514,-0.00292,3.57955,0.00109,0.39766,0.87891,-0.00614,-0.25981,-3.125,-0.01074,-0.46547,-2.9375,0.0092,-0.12116,-1.125,0.05522,0.13904,-0.35625,0.12272,0.36782,0.25,-0.03068,0.28306,0.23125,0.024,-0.05564,-0.22372,5.0
8.552,217,4.7,8.5,13.7,0,0.08192,-0.59036,0.3462,0.09874,0.98862,-0.17114,-0.49625,-0.17463,-0.31399,-0.51201,-0.14578,0.39843,0.37947,0.13818,0.28253,-0.59036,0.3462,0.09874,0.98862,-0.17114,-0.49625,-0.17463,-0.31399,-0.51201,-0.14578,0.39843,0.37947,0.13818,0.28253,-0.0,0.00426,-0.00746,0.02259,0.00703,0.16225,-0.00164,-0.21453,3.09421,-0.01188,0.00337,-0.26645,0.00767,1.02728,-2.25,0.00218,-0.23928,-6.24023,0.00109,-0.00372,2.19727,0.01543,0.00443,0.0,-0.00218,0.46382,-2.28516,-0.00614,-0.50843,-5.0,-0.00767,0.30814,2.0,0.16107,0.08757,0.8125,-0.00614,-0.496,-0.4,-0.24544,-0.16893,-0.375,-0.22703,-0.17191,-0.06875,0.00816,-0.22618,7.95776,-0.01196,0.00801,-2.69021,0.01074,0.46015,-3.3125,-0.00545,-0.19302,5.00977,-0.00545,0.01185,-7.99805,0.0,-0.00293,3.46768,0.00327,0.39768,1.31836,-0.00307,-0.25975,-3.125,0.01074,-0.46544,-2.6875,-0.04909,-0.12142,-1.3125,0.0675,0.14037,-0.425,0.25464,0.37088,0.375,-0.01227,0.28288,0.24375,0.0,-0.05563,-0.16779,5.0
8.6157,218,5.4,37.6,43.9,0,0.08223,-0.59082,0.34169,0.10028,0.98451,-0.17507,-0.4972,-0.17491,-0.31542,-0.50767,-0.14679,0.39358,0.38675,0.13939,0.28234,-0.59082,0.34169,0.10028,0.98451,-0.17507,-0.4972,-0.17491,-0.31542,-0.50767,-0.14679,0.39358,0.38675,0.13939,0.28234,-0.00213,0.01385,-0.01065,0.02285,0.00702,0.16216,-0.00219,-0.21452,3.18255,-0.01462,0.00339,-0.2141,-0.01074,1.0271,-2.4375,-0.00982,-0.23929,-6.24023,0.00218,-0.0037,2.19727,0.024,0.0045,-0.05593,0.02836,0.46381,-2.37305,-0.01841,-0.50859,-5.0,0.0046,0.30795,2.125,0.00307,0.0887,0.75,0.04295,-0.49465,-0.1875,0.02608,-0.1705,-0.1875,-0.00614,-0.17338,-0.10625,-0.00327,-0.22619,7.95776,0.00552,0.00801,-2.69021,-0.02301,0.45921,-3.4375,-0.01963,-0.19303,4.83398,-0.00873,0.01181,-7.91016,-0.02571,-0.00293,3.41175,-0.01091,0.39768,1.31836,0.0,-0.25971,-3.0,0.0,-0.46544,-2.9375,0.00307,-0.12175,-1.25,0.14726,0.14507,-0.65,-0.00307,0.37439,0.125,0.0,0.28232,0.05625,-0.03943,-0.0557,-0.16779,5.0
8.6385,219,6.0,15.6,22.7,0,0.0815,-0.59101,0.34093,0.09985,0.98659,-0.17545,-0.49897,-0.17584,-0.31563,-0.50996,-0.14733,0.3944,0.38691,0.13864,0.28346,-0.59101,0.34093,0.09985,0.98659,-0.17545,-0.49897,-0.17584,-0.31563,-0.50996,-0.14733,0.3944,0.38691,0.13864,0.28346,-0.00213,-0.00213,0.00213,0.023,0.00704,0.16233,-1e-05,-0.21453,3.271,-0.00914,0.00337,-0.26668,-0.00307,1.02698,-2.4375,0.00327,-0.23928,-6.06445,0.0,-0.0037,2.19727,0.00171,0.00449,0.0,0.01091,0.46379,-2.54883,-0.02301,-0.50951,-4.9375,-0.02301,0.30789,2.125,-0.00614,0.08855,0.75,0.03682,-0.49307,-0.26875,-0.01227,-0.17043,-0.1875,0.01227,-0.17339,-0.08125,0.00218,-0.22618,7.95776,-0.00368,0.008,-2.69021,-0.01994,0.45794,-3.375,-0.02182,-0.19299,5.00977,0.00545,0.01182,-7.91016,0.00171,-0.00293,3.41175,0.012,0.39766,1.40625,-0.01687,-0.25971,-3.0,0.0,-0.46543,-2.9375,-0.0046,-0.12176,-1.25,-0.00614,0.14795,-0.59375,-0.0092,0.37451,0.125,-0.00614,0.28232,0.04375,0.01371,-0.05563,-0.22372,5.0
8.6726,220,4.7,17.3,23.2,0,0.08322,-0.59293,0.34392,0.09683,0.98346,-0.16862,-0.49521,-0.1721,-0.31055,-0.51172,-0.14557,0.39007,0.38474,0.13757,0.27833,-0.59293,0.34392,0.09683,0.98346,-0.16862,-0.49521,-0.1721,-0.31055,-0.51172,-0.14557,0.39007,0.38474,0.13757,0.27833,-0.00852,-0.00533,-0.00852,0.02308,0.00703,0.16246,-1e-05,-0.21448,3.271,-0.00548,0.00332,-0.26668,-0.0092,1.02645,-2.5,-0.01091,-0.23928,-5.97656,-0.00654,-0.00373,2.10938,0.01543,0.00445,-0.05593,-0.00327,0.46381,-2.28516,-0.01687,-0.50971,-5.0,-0.00153,0.30755,1.875,0.0046,0.08867,0.8125,0.00614,-0.49278,-0.375,-0.02761,-0.17122,-0.375,0.0,-0.17364,-0.15,-0.00327,-0.22619,7.95776,0.00552,0.00799,-2.69021,-0.02915,0.45632,-3.5,0.0,-0.19296,5.09766,0.00109,0.01185,-7.91016,0.01028,-0.00292,3.35582,-0.012,0.39767,1.49414,-0.00307,-0.25972,-3.1875,-0.0046,-0.46534,-2.8125,0.0046,-0.12177,-1.3125,0.00614,0.14947,-0.6375,0.01687,0.37922,0.25,0.03068,0.28208,0.09375,0.0,-0.0556,-0.16779,5.0
8.7491,221,8.3,57.2,66.3,0,0.08231,-0.59218,0.3462,0.10249,0.98063,-0.17439,-0.4912,-0.18112,-0.31188,-0.51278,-0.14966,0.39384,0.38866,0.13866,0.28082,-0.59218,0.3462,0.10249,0.98063,-0.17439,-0.4912,-0.18112,-0.31188,-0.51278,-0.14966,0.39384,0.38866,0.13866,0.28082,-0.0032,0.00213,-0.01172,0.02302,0.00713,0.16242,-0.00326,-0.21448,3.271,-0.00731,0.00334,-0.26668,-0.02915,1.0261,-2.625,0.00654,-0.23928,-6.06445,-0.00764,-0.00371,2.19727,0.01028,0.00443,0.0,-0.00982,0.46382,-2.19727,-0.01841,-0.50987,-5.0625,-0.00614,0.30737,2.0,-0.03988,0.08841,0.6875,0.03068,-0.49228,-0.24375,0.03682,-0.17018,-0.0625,0.01227,-0.17272,-0.01875,-0.00325,-0.22619,7.95776,2e-05,0.00801,-2.69021,-0.11658,0.45472,-3.5,0.0,-0.19296,5.00977,-0.01527,0.01185,-7.91016,-0.00686,-0.00293,3.41175,0.00654,0.39766,1.14258,0.05676,-0.25913,-3.0,-0.0092,-0.46535,-2.875,0.01074,-0.12177,-1.25,0.01841,0.14962,-0.6875,-0.01841,0.37949,0.25,-0.0675,0.28091,-0.025,-0.00343,-0.05562,-0.16779,5.0
8.7712,222,7.2,13.3,21.5,0,0.08333,-0.59368,0.33931,0.10439,0.98614,-0.17747,-0.49312,-0.18227,-0.31212,-0.50797,-0.14997,0.39599,0.39485,0.14106,0.27828,-0.59368,0.33931,0.10439,0.98614,-0.17747,-0.49312,-0.18227,-0.31212,-0.50797,-0.14997,0.39599,0.39485,0.14106,0.27828,-0.00107,0.00213,-0.01172,0.02279,0.00716,0.16248,-0.00542,-0.21448,2.82896,-1e-05,0.00335,-0.21363,-0.03375,1.02568,-2.8125,0.02836,-0.23926,-6.32812,-0.00327,-0.00373,2.02148,-0.00514,0.00446,0.11186,-0.00764,0.46381,-2.28516,0.0046,-0.51035,-5.0625,-0.00307,0.30737,2.1875,0.05062,0.08848,0.9375,0.11045,-0.49059,-0.2125,-0.04909,-0.16948,-0.375,-0.23317,-0.17292,-0.2,-0.00431,-0.22619,7.78057,-0.00547,0.008,-2.69089,0.01534,0.4527,-3.3125,-0.01963,-0.19297,4.74609,-0.012,0.01184,-8.08594,0.00343,-0.00293,3.52362,-0.01963,0.39765,1.05469,0.00614,-0.25764,-3.0625,0.00153,-0.46534,-2.9375,-0.02148,-0.12183,-1.4375,-0.00614,0.1496,-0.65,0.03221,0.3796,0.3125,0.03682,0.27984,0.03125,-0.03085,-0.05564,-0.16779,5.0
8.8222,223,4.2,34.0,39.0,0,0.08259,-0.59323,0.33788,0.1001,0.97724,-0.17246,-0.48987,-0.1778,-0.31104,-0.50739,-0.14808,0.38767,0.3939,0.14067,0.2745,-0.59323,0.33788,0.1001,0.97724,-0.17246,-0.48987,-0.1778,-0.31104,-0.50739,-0.14808,0.38767,0.3939,0.14067,0.2745,-0.01704,-0.0,-0.01385,0.02266,0.00715,0.1625,0.00164,-0.21449,2.82896,0.01005,0.00337,-0.21363,0.0046,1.02487,-2.4375,0.00436,-0.23927,-6.24023,-0.00654,-0.00375,2.10938,0.0,0.00446,0.11186,-0.00982,0.46381,-2.28516,-0.03221,-0.51064,-5.0625,0.00153,0.30734,1.6875,0.04909,0.08962,0.9375,0.04909,-0.48874,-0.31875,-0.05983,-0.17134,-0.4375,-0.07977,-0.17708,-0.1875,0.00811,-0.22618,7.78057,0.00087,0.00801,-2.69089,0.01074,0.45273,-3.25,0.00545,-0.19296,5.00977,-0.00218,0.01184,-7.99805,0.01028,-0.00292,3.52362,-0.00436,0.39767,1.14258,0.00307,-0.25756,-3.0625,-0.00153,-0.46531,-2.6875,-0.02301,-0.12211,-1.4375,0.07363,0.15041,-0.6625,0.14726,0.38211,0.4375,-0.02454,0.27988,-0.0375,-0.00686,-0.05566,-0.16779,5.0
8.8559,224,4.8,28.4,33.6,0,0.08297,-0.59403,0.33898,0.1021,0.97728,-0.17485,-0.48717,-0.18192,-0.31301,-0.50799,-0.15057,0.38851,0.39591,0.14366,0.27666,-0.59403,0.33898,0.1021,0.97728,-0.17485,-0.48717,-0.18192,-0.31301,-0.50799,-0.15057,0.38851,0.39591,0.14366,0.27666,-0.01491,0.00107,-0.00746,0.02243,0.00703,0.16263,0.00323,-0.21451,2.74061,-0.01644,0.00336,-0.26598,0.00307,1.02495,-2.4375,0.00218,-0.2393,-6.32812,-0.01527,-0.00373,2.10938,0.00171,0.00443,0.0,-0.00764,0.46377,-2.63672,-0.00307,-0.51106,-5.0625,-0.02301,0.30662,1.8125,0.0092,0.09001,0.9375,-0.01227,-0.48842,-0.29375,-0.01534,-0.17241,-0.4375,-0.02454,-0.17867,-0.2125,-0.00214,-0.22619,7.51449,-0.00732,0.00799,-2.74423,0.0046,0.45272,-3.25,-0.00436,-0.19297,4.6582,0.01091,0.01185,-7.99805,-0.00343,-0.00293,3.46768,-0.02291,0.39764,0.9668,-0.01841,-0.25766,-3.0625,0.00307,-0.46528,-2.75,0.0,-0.12314,-1.375,0.05522,0.1537,-0.81875,0.03835,0.38365,0.4375,-0.01841,0.27972,-0.075,-0.00857,-0.05564,-0.22372,5.0
8.8752,225,4.7,14.2,19.3,0,0.08298,-0.59404,0.33151,0.10024,0.98016,-0.17685,-0.48978,-0.18045,-0.31372,-0.5054,-0.14859,0.38921,0.39667,0.14601,0.27596,-0.59404,0.33151,0.10024,0.98016,-0.17685,-0.48978,-0.18045,-0.31372,-0.5054,-0.14859,0.38921,0.39667,0.14601,0.27596,-0.00852,0.0032,-0.00746,0.02231,0.00697,0.16273,-0.00867,-0.21451,2.47537,0.00547,0.00337,-0.21316,-0.08897,1.02209,-2.6875,-0.00654,-0.23936,-6.32812,0.02509,-0.00372,2.10938,-0.00171,0.00442,-0.05593,-0.02945,0.46372,-2.72461,0.0,-0.51106,-5.0625,-0.03835,0.30565,1.8125,0.00153,0.08982,0.75,0.04909,-0.4856,-0.375,0.0,-0.17171,-0.1875,0.01841,-0.17703,-0.125,-0.00379,-0.22619,7.42559,0.00094,0.00799,-2.79689,-0.04602,0.45091,-3.5625,0.00436,-0.19297,4.57031,-0.00982,0.01183,-7.99805,0.01543,-0.00293,3.46768,0.01091,0.39764,0.87891,0.0,-0.25743,-3.0,0.01534,-0.46513,-2.6875,0.01841,-0.1231,-1.3125,-0.01227,0.15452,-0.80625,-0.0092,0.38372,0.4375,-0.01841,0.27782,-0.14375,-0.02057,-0.05559,-0.16779,5.0
8.9242,226,5.1,29.0,34.6,0,0.08163,-0.59277,0.33788,0.10068,0.97456,-0.17382,-0.4862,-0.17962,-0.31148,-0.51107,-0.15091,0.38369,0.39688,0.14311,0.27453,-0.59277,0.33788,0.10068,0.97456,-0.17382,-0.4862,-0.17962,-0.31148,-0.51107,-0.15091,0.38369,0.39688,0.14311,0.27453,-0.0032,0.00639,-0.00533,0.02223,0.00692,0.16271,0.00053,-0.21451,2.47547,-0.0064,0.00337,-0.31809,0.00307,1.02082,-2.5625,0.00982,-0.23934,-6.32812,-0.00218,-0.00374,2.19727,0.00343,0.00446,0.0,-0.01418,0.46359,-2.8125,-0.01227,-0.51114,-5.0,-0.05522,0.30464,1.5625,0.0046,0.08989,0.75,0.0,-0.4832,-0.425,-0.02454,-0.17235,-0.375,0.02454,-0.17792,-0.2,0.00051,-0.22621,7.16011,0.00824,0.00801,-2.74558,-0.0046,0.45007,-3.4375,-0.00327,-0.193,4.48242,0.00218,0.0118,-7.99805,0.00343,-0.00293,3.41175,-0.00764,0.39763,0.79102,0.00614,-0.25743,-3.1875,0.01227,-0.4647,-2.625,-0.00153,-0.12329,-1.3125,0.01227,0.15617,-0.61875,0.05522,0.38469,0.5,-0.01227,0.2779,-0.075,0.00171,-0.05558,-0.22372,5.0
8.9441,227,5.5,13.4,19.9,3,0.08458,-0.59581,0.33284,0.11125,0.9754,-0.18575,-0.48345,-0.18995,-0.3128,-0.50253,-0.15354,0.38354,0.40379,0.15078,0.27183,-0.59581,0.33284,0.11068,0.9754,-0.18382,-0.48345,-0.18962,-0.3128,-0.50253,-0.15354,0.38354,0.40379,0.15078,0.27183,0.00533,-0.00213,-0.01172,0.02223,0.0069,0.16268,0.00542,-0.21451,2.56382,-0.00182,0.00337,-0.26574,-0.01841,1.02072,-2.75,0.012,-0.23933,-6.41602,-0.01418,-0.00376,2.10938,-0.01886,0.0045,0.11186,0.00327,0.46353,-2.98828,-0.01074,-0.51124,-5.0,-0.05216,0.30334,1.8125,0.0,0.08994,0.75,0.01227,-0.4831,-0.23125,-0.01381,-0.173,-0.25,0.01227,-0.1778,-0.1375,0.01028,-0.22619,7.16011,0.00086,0.00799,-2.74558,-0.0092,0.45004,-3.6875,-0.01418,-0.19299,4.57031,-0.00982,0.01179,-7.91016,-0.01714,-0.00296,3.41175,-0.01418,0.39762,0.79102,-0.00767,-0.25746,-3.0625,0.0,-0.46448,-2.875,0.0,-0.12331,-1.4375,-0.01841,0.15644,-0.76875,0.08283,0.38685,0.3125,0.01841,0.2779,-0.16875,-0.02571,-0.05559,-0.16779,5.0
9.0029,228,4.8,39.2,44.8,0,0.08414,-0.59553,0.32718,0.1047,0.97294,-0.18109,-0.48507,-0.18379,-0.31324,-0.50394,-0.15149,0.37844,0.40714,0.15062,0.27059,-0.59553,0.32718,0.1047,0.97294,-0.18109,-0.48507,-0.18379,-0.31324,-0.50394,-0.15149,0.37844,0.40714,0.15062,0.27059,-0.00959,0.00107,-0.02131,0.02218,0.00685,0.16273,0.00489,-0.21452,2.47547,0.0064,0.00338,-0.31809,-0.08437,1.01801,-2.5625,0.00654,-0.23936,-6.41602,0.00109,-0.00376,2.10938,0.00686,0.00446,0.0,-0.04581,0.46349,-2.8125,-0.02608,-0.51139,-5.125,-0.01841,0.30297,1.625,0.11045,0.09139,1.125,0.17794,-0.4793,-0.55,-0.28839,-0.176,-0.1875,-0.16567,-0.18123,-0.24375,0.0043,-0.22619,7.3367,0.0073,0.00799,-2.84955,-0.04142,0.4488,-3.625,-0.02073,-0.19302,4.57031,0.00654,0.01179,-7.99805,0.00514,-0.00296,3.41175,0.00218,0.39763,0.87891,0.0046,-0.25723,-3.125,0.0721,-0.46383,-2.5625,-0.04909,-0.124,-1.5625,0.06136,0.15805,-0.53125,0.2301,0.39161,0.25,-0.14113,0.27597,-0.05,0.012,-0.05556,-0.16779,5.0
9.0277,229,4.1,19.0,24.7,0,0.08433,-0.59675,0.33022,0.10277,0.96969,-0.17821,-0.47982,-0.18153,-0.31574,-0.50709,-0.15266,0.37694,0.40134,0.15316,0.26973,-0.59675,0.33022,0.10277,0.96969,-0.17821,-0.47982,-0.18153,-0.31574,-0.50709,-0.15266,0.37694,0.40134,0.15316,0.26973,-0.00533,-0.0032,-0.00959,0.02222,0.00694,0.16268,0.00327,-0.21451,2.74061,0.00914,0.00336,-0.26598,-0.00307,1.01729,-2.625,0.00327,-0.23932,-6.32812,-0.00545,-0.00377,2.10938,-0.01371,0.00445,0.0,-0.00654,0.46348,-2.72461,-0.02761,-0.51242,-5.0625,-0.00614,0.30282,1.625,0.00153,0.09305,1.125,0.01227,-0.47595,-0.50625,-0.05369,-0.17967,-0.3125,-0.03682,-0.18395,-0.31875,-0.00592,-0.2262,7.51449,-0.00821,0.008,-2.74423,0.00307,0.44828,-3.625,-0.00545,-0.19302,4.57031,0.00764,0.0118,-7.99805,-0.01543,-0.00297,3.41175,0.01418,0.39764,0.79102,0.01074,-0.2571,-3.1875,0.06136,-0.46142,-2.6875,0.0,-0.12458,-1.5625,0.00614,0.15876,-0.4375,0.13806,0.39731,0.0,-0.01841,0.27292,0.0,0.00857,-0.05562,-0.16779,5.0
9.0656,230,5.5,22.8,29.3,0,0.08265,-0.59538,0.32336,0.10579,0.96608,-0.18285,-0.47864,-0.18455,-0.31588,-0.50261,-0.15267,0.37894,0.4075,0.15588,0.26822,-0.59538,0.32336,0.10579,0.96608,-0.18285,-0.47864,-0.18455,-0.31588,-0.50261,-0.15267,0.37894,0.4075,0.15588,0.26822,-0.00639,0.00107,-0.01704,0.02225,0.00705,0.16275,0.00161,-0.2145,2.74061,-0.01005,0.00337,-0.26598,-0.11812,1.01565,-2.75,0.01418,-0.23932,-6.32812,0.0,-0.00376,2.10938,0.02228,0.00445,0.0,-0.00327,0.46351,-2.54883,0.00153,-0.51273,-5.1875,-0.06443,0.30143,1.625,-0.04449,0.0923,0.8125,0.11045,-0.47495,-0.51875,0.02915,-0.17898,-0.125,0.10431,-0.18103,-0.1875,0.00215,-0.22619,7.51449,0.00365,0.00801,-2.74423,-0.09511,0.44584,-3.8125,0.00873,-0.19305,4.57031,0.00764,0.01179,-8.17383,0.00686,-0.00293,3.57955,0.00109,0.39764,0.79102,0.01841,-0.25645,-3.375,0.01227,-0.46101,-2.875,0.0,-0.12455,-1.4375,0.09204,0.1595,-0.45,-0.03068,0.39957,0.0,-0.03682,0.27162,-0.0125,-0.012,-0.05564,-0.16779,5.0
9.0835,231,4.3,8.9,13.7,0,0.08075,-0.59383,0.3251,0.10318,0.96705,-0.18367,-0.47832,-0.18426,-0.31635,-0.50281,-0.15197,0.37585,0.40562,0.15706,0.26844,-0.59383,0.3251,0.10318,0.96705,-0.18367,-0.47832,-0.18426,-0.31635,-0.50281,-0.15197,0.37585,0.40562,0.15706,0.26844,-0.00639,-0.00426,-0.01491,0.02233,0.00708,0.16267,-0.00923,-0.21451,2.74051,-0.0064,0.00336,-0.16104,-0.12272,1.01361,-2.8125,-0.00873,-0.23933,-6.32812,0.00327,-0.00377,2.10938,0.00171,0.00446,0.0,0.00764,0.46353,-2.28516,-0.01227,-0.51308,-5.0625,-0.14419,0.29945,1.4375,0.03375,0.09213,0.875,0.10431,-0.47314,-0.46875,-0.09357,-0.17891,-0.3125,-0.04909,-0.18055,-0.2,-0.00108,-0.22618,7.69168,-0.00183,0.008,-2.74355,-0.02454,0.44476,-3.75,-0.01636,-0.19308,4.57031,0.00218,0.01179,-8.08594,0.00857,-0.00296,3.57955,-0.00654,0.39763,0.87891,0.00153,-0.25645,-3.375,0.01994,-0.46093,-2.625,0.00153,-0.12455,-1.5,0.07977,0.16055,-0.35625,0.09817,0.39989,0.125,-0.0859,0.27084,-0.05,0.00343,-0.05566,-0.16779,5.0
9.1294,232,4.3,20.8,26.0,1,0.08246,-0.59562,0.31887,0.11092,0.9607,-0.19221,-0.47473,-0.19104,-0.31747,-0.49939,-0.15701,0.37302,0.41796,0.15974,0.2651,-0.59562,0.31887,0.11092,0.9607,-0.19221,-0.47473,-0.19104,-0.31747,-0.49939,-0.15701,0.37302,0.41562,0.15974,0.2651,-0.00639,0.00426,-0.00852,0.02242,0.00702,0.16265,-0.00056,-0.21451,2.65216,-0.01553,0.00337,-0.21339,-0.04142,1.01194,-2.75,0.01963,-0.23933,-6.41602,0.00764,-0.00377,2.10938,-0.00686,0.00446,0.0,0.04581,0.46352,-2.72461,-0.00614,-0.51316,-4.9375,-0.10738,0.29709,1.625,-0.01227,0.09197,0.75,0.0,-0.47174,-0.4125,0.0046,-0.17986,-0.3125,0.00614,-0.18082,-0.23125,0.00433,-0.22619,7.51449,-2e-05,0.00801,-2.74423,-0.11351,0.44319,-3.6875,-0.01309,-0.19309,4.57031,-0.01091,0.01179,-8.17383,0.00343,-0.00293,3.57955,0.00327,0.39764,0.9668,-0.0046,-0.2565,-3.4375,0.0,-0.46081,-2.625,-0.00614,-0.12459,-1.4375,0.15953,0.16418,-0.61875,0.01687,0.40035,0.125,-0.04909,0.26985,-0.025,0.00343,-0.0557,-0.16779,5.0
9.1775,233,4.8,35.2,40.7,0,0.08488,-0.59803,0.31822,0.1135,0.96407,-0.1979,-0.47584,-0.19599,-0.3158,-0.49647,-0.15593,0.37,0.41485,0.16129,0.26586,-0.59803,0.31822,0.1135,0.96407,-0.1979,-0.47584,-0.19599,-0.3158,-0.49647,-0.15593,0.37,0.41485,0.16129,0.26586,-0.00426,-0.0,-0.00426,0.02247,0.00702,0.16262,0.00215,-0.2145,2.74061,-0.01279,0.00336,-0.26598,-0.18254,1.00977,-2.8125,0.00982,-0.23932,-6.32812,-0.01636,-0.00376,2.19727,-0.00857,0.00447,0.0,0.0,0.46351,-2.54883,-0.0046,-0.51315,-5.0625,-0.12425,0.29414,1.5,0.06289,0.09249,1.125,0.14726,-0.47063,-0.46875,-0.35742,-0.18221,-0.25,-0.20249,-0.18246,-0.2125,0.00218,-0.22619,7.60338,-0.00368,0.00801,-2.69157,-0.11045,0.44041,-3.6875,0.01091,-0.19305,4.57031,-0.00436,0.01179,-7.99805,-0.00857,-0.00295,3.52362,-0.00109,0.39765,1.05469,0.00767,-0.25647,-3.5,0.02301,-0.46048,-2.5,-0.05062,-0.12496,-1.6875,0.1534,0.1679,-0.7,0.20709,0.40219,0.3125,-0.09817,0.26907,-0.075,-0.00686,-0.05576,-0.16779,5.0
