# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'clamp': 0.01, 'duration': 20.0, 'fps': 30.0, 'device': None, 'rerun': True, 'no_rerun': False, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': True, 'log': None, 'kp': 60.0, 'kd': 1.5}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
3.3584,65,3.7,34.3,38.8,9,0.55929,-0.25859,1.14629,-0.11371,0.91865,0.3502,-0.17652,0.08725,-0.10154,-1.28736,0.03114,0.89154,-0.23898,-0.1926,0.19587,-0.2049,0.85833,-0.11371,1.18735,0.34576,-0.17652,0.08725,-0.02608,-0.85715,0.03114,1.18374,-0.23898,-0.20266,0.16151,-0.01385,0.00533,-0.00107,0.03142,0.00459,1.08381,0.00162,-0.22942,4.44715,-0.01374,0.00902,-0.94083,-0.28072,1.22331,-1.25,0.012,-0.27243,-3.51562,-0.01091,-0.00492,2.72461,-0.02057,0.0028,0.16779,-0.01527,0.49748,-6.76758,-0.28225,-0.14411,-2.75,0.34821,0.73151,6.3125,-0.01074,-0.14242,1.6875,-0.00614,-0.1672,-0.28125,0.25924,0.32713,0.0,-0.36816,0.09261,0.38125,0.00372,-0.25125,9.00825,0.00642,0.01275,-2.70691,-0.38043,1.21603,-0.625,-0.00764,-0.20887,6.76758,-0.01091,6e-05,-5.27344,-0.00857,-0.00198,2.62873,0.00764,0.42824,-0.87891,-0.1534,0.01659,-1.625,-0.31447,-0.72807,-6.875,0.00307,0.06112,-1.5,0.42338,-0.21926,-0.19375,-0.35895,-0.22198,-0.1875,0.39884,0.14705,-0.275,0.00686,-0.00301,-0.16779,5.0
3.4186,66,3.5,43.4,48.0,8,0.5215,-0.28059,1.1141,-0.11118,0.88122,0.34493,-0.17073,0.08767,-0.10869,-1.26254,0.02585,0.84343,-0.24496,-0.17342,0.20498,-0.2149,0.86833,-0.11118,1.17735,0.34493,-0.17073,0.08767,-0.03608,-0.86715,0.02585,1.17374,-0.24496,-0.19266,0.17151,-0.00746,0.01172,-0.00959,0.03183,0.00449,1.0841,0.00485,-0.22942,4.80297,-0.00824,0.00903,-1.0454,-0.28379,1.21446,-1.375,0.00654,-0.27271,-3.33984,0.00327,-0.00494,2.72461,-0.00171,0.00284,0.16779,0.00218,0.49747,-6.67969,-0.2439,-0.15822,-2.625,0.26691,0.7445,6.375,0.06903,-0.14161,1.6875,-0.04295,-0.16755,-0.51875,0.35588,0.33587,0.0,-0.12272,0.08756,0.16875,0.00379,-0.25123,9.18699,-0.00647,0.01277,-2.70585,-0.40344,1.20485,-0.5625,0.012,-0.20888,6.76758,-0.02509,1e-05,-5.27344,0.01028,-0.00197,2.62873,0.00218,0.4284,-0.79102,-0.26384,0.00626,-1.4375,-0.28072,-0.74103,-6.6875,-0.03375,0.06008,-1.5,0.30066,-0.2106,0.0,-0.28379,-0.23116,-0.1875,0.28225,0.15505,0.01875,0.012,-0.00264,-0.22372,5.0
3.4689,67,3.3,32.4,36.6,12,0.50437,-0.2935,1.09709,-0.11254,0.83092,0.36553,-0.18207,0.07463,-0.13399,-1.25661,0.02161,0.76033,-0.2593,-0.14718,0.23044,-0.2249,0.87833,-0.11254,1.16735,0.35493,-0.18073,0.07767,-0.04608,-0.87715,0.02161,1.16374,-0.25496,-0.18266,0.18151,-0.00213,0.00639,-0.01491,0.03263,0.00438,1.08425,-0.0027,-0.22945,5.24761,0.00824,0.00908,-1.09762,-0.37889,1.20166,-1.0625,0.00436,-0.27295,-3.16406,-0.00436,-0.00496,2.8125,-0.00171,0.00283,0.16779,-0.00436,0.49728,-6.41602,-0.15953,-0.16996,-2.625,0.11812,0.75372,6.5625,0.12732,-0.13732,1.5,0.09204,-0.16858,-0.28125,-0.01381,0.34196,0.0,0.0,0.08371,0.225,0.00439,-0.25123,9.54516,-0.0166,0.01277,-2.59956,-0.33287,1.19296,-0.5,0.01091,-0.20889,7.03125,-0.01745,0.0,-5.27344,0.0,-0.00196,2.5728,0.01091,0.42841,-0.43945,-0.22856,-0.00687,-1.25,-0.17641,-0.75224,-6.6875,-0.09511,0.05763,-1.5625,0.36816,-0.19845,-0.16875,-0.27458,-0.2385,-0.125,0.33748,0.16747,-0.19375,0.01371,-0.00266,-0.16779,5.0
3.5294,68,3.7,36.0,40.8,11,0.49892,-0.32028,1.08109,-0.11011,0.79396,0.37182,-0.17993,0.0672,-0.15638,-1.25524,0.01804,0.72297,-0.26561,-0.13792,0.24624,-0.2349,0.88833,-0.11011,1.15735,0.36493,-0.17993,0.06767,-0.05608,-0.88715,0.01804,1.15374,-0.26496,-0.17266,0.19151,-0.02024,0.01065,-0.02024,0.03326,0.00442,1.08426,-0.00269,-0.22948,5.60306,-0.00642,0.00914,-0.99285,-0.2393,1.18791,-1.0625,-0.00982,-0.27298,-3.07617,-0.00873,-0.00494,2.90039,0.00343,0.00283,0.16779,0.0,0.49696,-6.06445,-0.0813,-0.17583,-2.9375,0.1534,0.7592,6.75,0.00767,-0.13564,1.5,-0.19635,-0.17033,-0.3375,0.1534,0.34606,0.125,-0.20862,0.07942,0.16875,-0.00328,-0.25123,9.99235,0.01107,0.01279,-2.54482,-0.24237,1.18313,-0.625,0.024,-0.20895,7.20703,-0.00982,9e-05,-5.27344,0.0,-0.002,2.51687,0.00764,0.4283,-0.08789,-0.28992,-0.01896,-1.0625,-0.08437,-0.75632,-7.25,-0.11045,0.05217,-1.5,0.11045,-0.18862,0.2,-0.13652,-0.25005,-0.1875,0.1534,0.17703,0.05625,0.0,-0.00268,-0.16779,5.0
3.5864,69,4.6,40.9,46.3,9,0.48835,-0.33058,1.06794,-0.11335,0.77392,0.38232,-0.17895,0.06399,-0.16785,-1.24819,0.01505,0.69042,-0.26864,-0.11941,0.25764,-0.2449,0.89833,-0.11335,1.14735,0.37493,-0.17895,0.06399,-0.06608,-0.89715,0.01505,1.14374,-0.26864,-0.16266,0.20151,-0.00852,0.01278,-0.01491,0.03385,0.00443,1.08425,-0.00108,-0.22948,5.69206,-0.00183,0.00914,-1.04516,-0.17794,1.18295,-1.375,0.00218,-0.27323,-2.98828,-0.02182,-0.00495,2.72461,-0.01028,0.00288,0.22372,0.0,0.49663,-5.88867,-0.15186,-0.18281,-3.0625,0.14113,0.76329,7.125,0.02608,-0.13528,1.5625,0.01227,-0.17572,-0.29375,0.32981,0.35579,0.0,-0.3927,0.07052,0.38125,0.00112,-0.25124,9.99235,-0.00737,0.01279,-2.54482,-0.36049,1.17272,-0.5,0.04254,-0.20921,7.4707,-0.01745,9e-05,-5.36133,0.012,-0.00198,2.5728,0.0,0.42804,0.17578,-0.07517,-0.02639,-1.5,-0.10584,-0.75984,-7.5625,-0.21322,0.04196,-0.9375,0.34975,-0.18186,0.05625,-0.38503,-0.25735,-0.0625,0.30066,0.18719,-0.14375,-0.00686,-0.00269,-0.22372,5.0
3.627,70,3.6,26.5,30.9,10,0.48569,-0.34519,1.07107,-0.10963,0.76481,0.38844,-0.17507,0.05091,-0.17615,-1.25082,0.01376,0.68945,-0.26603,-0.12405,0.26274,-0.2549,0.90833,-0.10963,1.13735,0.38493,-0.17507,0.05399,-0.07608,-0.90715,0.01376,1.13374,-0.26603,-0.15266,0.21151,-0.01172,0.01385,-0.00426,0.03453,0.00443,1.08441,0.00215,-0.22947,5.95889,0.01283,0.00914,-1.09743,-0.17948,1.17776,-1.6875,0.00982,-0.27324,-2.90039,0.00109,-0.00491,2.90039,0.01371,0.00289,0.22372,-0.01745,0.49612,-5.88867,-0.12425,-0.18827,-3.3125,0.13039,0.76977,7.375,-0.02608,-0.13534,1.4375,0.06136,-0.17652,-0.29375,0.31753,0.36524,0.0,-0.10431,0.06203,0.25,0.0,-0.25125,10.08207,0.0,0.01279,-2.4922,-0.33287,1.16555,-0.6875,0.01636,-0.20928,7.64648,-0.01745,0.00012,-5.09766,0.0,-0.00204,2.46094,0.01963,0.42793,0.52734,-0.01534,-0.03291,-1.75,-0.17948,-0.76513,-7.8125,-0.07056,0.04021,-1.25,0.3252,-0.16966,0.03125,-0.25004,-0.26309,-0.125,0.30066,0.19582,-0.0875,0.00171,-0.00265,-0.22372,5.0
3.6659,71,3.9,22.0,26.2,9,0.52181,-0.36093,1.04575,-0.11574,0.74064,0.39767,-0.17834,0.05452,-0.18873,-1.23246,0.0118,0.63729,-0.2745,-0.098,0.27294,-0.2649,0.91833,-0.11574,1.12735,0.39493,-0.17834,0.05452,-0.08608,-0.91715,0.0118,1.12374,-0.2745,-0.14266,0.22151,-0.00746,-0.01172,-0.01385,0.03493,0.00441,1.08447,-0.00324,-0.22946,6.49234,0.00366,0.00916,-1.09728,-0.33287,1.16926,-1.5625,-0.01418,-0.27337,-2.72461,0.00545,-0.00491,2.90039,0.01028,0.00291,0.16779,0.0,0.49606,-5.80078,-0.09664,-0.1923,-3.75,0.20095,0.77597,7.4375,-0.0046,-0.13511,1.625,0.19635,-0.17472,-0.30625,0.35895,0.37554,-0.0625,-0.27612,0.05775,0.11875,-0.0027,-0.25124,10.52926,0.00278,0.01281,-2.43746,-0.3114,1.1591,-0.9375,0.02618,-0.2094,7.64648,-0.012,9e-05,-5.09766,-0.024,-0.0021,2.40501,-0.00436,0.42791,0.9668,-0.14573,-0.03703,-2.0,-0.26078,-0.77293,-7.8125,0.0,0.0399,-1.3125,0.42951,-0.16114,-0.11875,0.0,-0.26683,-0.0625,0.46633,0.20591,-0.33125,-0.00514,-0.00265,-0.16779,5.0
3.7135,72,3.9,27.2,32.0,8,0.53465,-0.3753,1.03802,-0.11267,0.71559,0.39952,-0.18163,0.04505,-0.19789,-1.23947,0.00449,0.61499,-0.27061,-0.09286,0.29007,-0.2749,0.92833,-0.11267,1.11735,0.39952,-0.18163,0.04505,-0.09608,-0.92715,0.00449,1.11374,-0.27061,-0.13266,0.23151,-0.00107,-0.01278,-0.02024,0.03479,0.00444,1.0845,-0.00701,-0.22945,6.58134,-0.00276,0.00917,-1.14959,-0.28839,1.15975,-1.6875,0.00109,-0.27336,-2.63672,0.0,-0.00492,2.98828,0.01886,0.00291,0.16779,0.00545,0.49606,-5.88867,-0.11198,-0.1981,-3.9375,0.20095,0.78228,7.625,-0.04449,-0.13547,1.375,-0.01227,-0.17318,-0.31875,0.14419,0.38541,0.25,-0.10431,0.05162,0.2875,-0.00265,-0.25122,10.44024,-0.00458,0.01282,-2.38591,-0.32367,1.14965,-0.875,0.00764,-0.20943,7.64648,-0.01309,9e-05,-5.09766,-0.00171,-0.00212,2.40501,0.01527,0.42801,0.9668,-0.18868,-0.04264,-2.1875,-0.2485,-0.78222,-7.875,0.01227,0.03945,-1.5,0.3068,-0.14813,-0.11875,-0.11965,-0.26912,-0.3125,0.28839,0.2179,-0.18125,0.00171,-0.00265,-0.16779,5.0
3.7569,73,3.3,15.1,19.5,9,0.55601,-0.39212,1.02399,-0.11624,0.69865,0.41169,-0.18299,0.04135,-0.22073,-1.22933,0.00688,0.58246,-0.28025,-0.07758,0.30113,-0.2849,0.93833,-0.11624,1.10735,0.40952,-0.18299,0.04135,-0.10608,-0.93715,0.00688,1.10374,-0.28025,-0.12266,0.24151,-0.00959,-0.02131,-0.00852,0.0343,0.00445,1.08451,0.00323,-0.22945,5.95889,1e-05,0.00917,-1.09743,-0.20249,1.14621,-1.5625,0.00982,-0.27335,-2.90039,-0.02618,-0.00495,2.98828,-0.02571,0.00288,0.22372,-0.00436,0.49609,-6.24023,-0.2301,-0.20796,-3.8125,0.2393,0.79331,7.5625,0.00307,-0.13558,1.4375,-0.13499,-0.17508,-0.24375,0.18101,0.39535,-0.125,-0.20862,0.04397,0.35625,0.00591,-0.25121,9.90333,-0.00096,0.01282,-2.49326,-0.19021,1.13847,-1.0,0.00873,-0.20942,7.4707,-0.00764,9e-05,-5.00977,0.00171,-0.00213,2.40501,0.00545,0.42807,0.35156,-0.32674,-0.05399,-1.9375,-0.2485,-0.79532,-7.625,-0.158,0.0346,-1.4375,0.24544,-0.13833,0.0,0.0046,-0.2701,-0.125,0.30066,0.22946,-0.2875,-0.02914,-0.00268,-0.16779,5.0
3.8064,74,4.6,29.9,35.6,10,0.61502,-0.42349,0.99345,-0.11773,0.649,0.42731,-0.18236,0.02601,-0.25743,-1.20403,0.00032,0.51777,-0.2847,-0.04545,0.32494,-0.2949,0.94833,-0.11773,1.09735,0.41952,-0.18236,0.03135,-0.11608,-0.94715,0.00032,1.09374,-0.2847,-0.11266,0.25151,-0.00426,-0.01278,-0.01811,0.03386,0.00443,1.08454,0.00054,-0.22944,5.51443,-0.00275,0.00915,-1.14988,-0.10278,1.14277,-2.0625,0.01527,-0.27331,-3.07617,-0.00327,-0.00491,2.8125,0.01028,0.00289,0.22372,0.0,0.4961,-6.50391,-0.30373,-0.21906,-3.625,0.2485,0.8004,7.6875,-0.05983,-0.13577,1.375,-0.04909,-0.17721,-0.29375,0.22703,0.40295,-0.0625,-0.12885,0.04082,0.16875,0.00262,-0.25122,9.63487,0.01011,0.01283,-2.54694,-0.45252,1.1328,-0.9375,0.00873,-0.20943,7.38281,-0.01091,9e-05,-5.09766,0.02228,-0.00212,2.40501,0.01309,0.42815,0.26367,-0.17334,-0.06419,-2.0625,-0.30219,-0.80379,-7.6875,0.01994,0.03206,-1.3125,0.52769,-0.12925,-0.33125,-0.28685,-0.27305,-0.1875,0.33134,0.2368,-0.16875,-0.024,-0.00265,-0.16779,5.0
3.8568,75,3.8,33.6,38.9,8,0.61224,-0.42591,0.99144,-0.11134,0.64318,0.41331,-0.1825,0.02501,-0.25261,-1.20097,0.00019,0.50922,-0.2791,-0.04476,0.31921,-0.3049,0.95833,-0.11134,1.08735,0.41331,-0.1825,0.02501,-0.12608,-0.95715,0.00019,1.08374,-0.2791,-0.10266,0.26151,-0.00426,0.00746,-0.00533,0.03376,0.0045,1.08469,-0.01078,-0.22945,5.33661,-0.00552,0.00915,-1.14993,-0.33287,1.1336,-1.8125,0.01091,-0.27328,-3.07617,-0.012,-0.00495,2.8125,0.036,0.00292,0.16779,0.0,0.49609,-6.50391,-0.2439,-0.23142,-3.5625,0.24237,0.81289,7.5625,0.02301,-0.1368,1.25,0.00614,-0.18082,-0.175,0.39117,0.40787,0.0625,-0.26998,0.03646,0.0375,-0.00059,-0.25123,9.54516,0.00829,0.01279,-2.59956,-0.35895,1.12146,-1.0,0.03491,-0.20942,7.38281,-0.01309,0.0001,-5.18555,-0.01028,-0.00214,2.51687,0.00545,0.42822,0.17578,-0.08744,-0.07262,-2.25,-0.24083,-0.81652,-7.5625,-0.19942,0.03079,-1.375,0.34975,-0.12275,0.1375,-0.22089,-0.2797,-0.125,0.3068,0.24316,0.09375,0.00514,-0.00261,-0.16779,5.0
3.9118,76,4.1,35.9,41.5,9,0.61208,-0.43547,0.9848,-0.11859,0.63153,0.43914,-0.18075,0.01849,-0.27014,-1.20759,-0.00078,0.49894,-0.28795,-0.03873,0.33509,-0.3149,0.96833,-0.11859,1.07735,0.42331,-0.18075,0.01849,-0.13608,-0.96715,-0.00078,1.07374,-0.28795,-0.09266,0.27151,-0.0032,0.00852,-0.00213,0.03427,0.00463,1.08475,-0.00431,-0.22945,5.69206,0.00182,0.00917,-1.04516,-0.25311,1.1185,-1.625,-0.00764,-0.27337,-2.98828,-0.00764,-0.00494,2.8125,0.0,0.00293,0.22372,-0.01745,0.49605,-5.97656,-0.29299,-0.24217,-3.5,0.32674,0.82892,7.125,0.01841,-0.13694,1.6875,0.00614,-0.18205,-0.05625,-0.00614,0.41687,-0.3125,-0.19021,0.02368,0.31875,2e-05,-0.25123,9.90264,-0.00368,0.01279,-2.59743,-0.32214,1.11102,-1.0,0.01418,-0.20947,7.4707,-0.00109,0.0001,-5.18555,0.00857,-0.00214,2.5728,-0.00654,0.42808,0.26367,-0.17334,-0.08309,-2.1875,-0.31293,-0.83033,-7.25,-0.03375,0.02694,-1.3125,0.43565,-0.10993,-0.18125,-0.01227,-0.28584,0.25,0.38043,0.25711,-0.25,-0.00171,-0.00265,-0.16779,5.0
3.9543,77,3.5,13.6,18.1,8,0.64176,-0.46255,0.96514,-0.11853,0.60188,0.4388,-0.18337,0.00908,-0.29722,-1.18654,0.00209,0.45789,-0.29208,-0.02366,0.34795,-0.3249,0.96514,-0.11853,1.06735,0.43331,-0.18337,0.00908,-0.14608,-0.97715,0.00209,1.06374,-0.29208,-0.08266,0.28151,-0.00107,0.00959,-0.01917,0.03535,0.00468,1.08476,0.00324,-0.22944,6.22552,-0.00549,0.00917,-1.04502,-0.26691,1.10499,-1.4375,-0.00109,-0.27378,-2.63672,-0.00545,-0.00494,2.8125,0.00343,0.00295,0.27965,-0.00764,0.49585,-5.71289,-0.15953,-0.25568,-3.4375,0.30373,0.84639,6.6875,-0.05676,-0.13791,1.375,-0.05522,-0.18184,0.0875,0.10431,0.42101,-0.125,-0.1534,0.01793,0.225,0.00546,-0.25123,10.52926,-0.0166,0.01279,-2.43746,-0.21629,1.09965,-1.0625,0.01091,-0.20992,7.64648,0.0,0.00011,-5.36133,0.01371,-0.00214,2.51687,0.00545,0.42789,0.79102,-0.23623,-0.09643,-1.875,-0.19942,-0.84399,-7.25,-0.01381,0.02551,-1.375,0.23317,-0.09779,-0.0125,0.01381,-0.28798,-0.0625,0.20862,0.26745,-0.05,-0.012,-0.00276,-0.16779,5.0
4.0144,78,3.9,39.8,44.3,7,0.64581,-0.47183,0.96043,-0.11855,0.59719,0.43331,-0.18721,0.002,-0.30328,-1.18469,-0.0011,0.44699,-0.28644,-0.02041,0.35011,-0.3349,0.96043,-0.11855,1.05735,0.43331,-0.18721,0.002,-0.15608,-0.98715,-0.0011,1.05374,-0.28644,-0.07266,0.29151,-0.00426,0.00746,-0.01065,0.03564,0.00469,1.0846,-0.00162,-0.22945,6.58116,0.00824,0.00917,-1.04492,-0.04142,1.1017,-2.0625,0.0,-0.27382,-2.63672,-0.00545,-0.00493,2.90039,0.01886,0.00292,0.22372,0.00109,0.49571,-5.625,-0.28379,-0.26358,-3.375,0.18868,0.85282,6.3125,-0.01381,-0.13819,1.375,0.0,-0.1821,-0.09375,0.1488,0.4251,0.0625,-0.23317,0.01264,0.075,0.00371,-0.25122,10.52926,0.00826,0.01281,-2.43746,-0.29146,1.09281,-1.125,-0.01091,-0.20997,7.73438,-0.00327,8e-05,-5.18555,0.01714,-0.00214,2.46094,0.0,0.4278,1.05469,-0.10584,-0.10224,-2.25,-0.25157,-0.85096,-7.3125,0.04909,0.02537,-1.25,0.29452,-0.09011,0.04375,-0.08744,-0.28931,-0.1875,0.46633,0.27709,-0.35625,0.01543,-0.00284,-0.22372,5.0
4.0734,79,4.0,41.2,46.2,12,0.69129,-0.49525,0.9183,-0.13394,0.5796,0.45361,-0.18739,0.0085,-0.33615,-1.15291,0.01018,0.3927,-0.30584,0.01181,0.36673,-0.3449,0.95043,-0.12855,1.04735,0.44331,-0.18739,0.0085,-0.16608,-0.99715,0.0089,1.04374,-0.29644,-0.06266,0.30151,-0.01385,-0.00213,-0.01491,0.03619,0.0046,1.08477,-0.00485,-0.22943,7.11461,-0.01192,0.00919,-1.04478,-0.21629,1.09592,-2.125,0.00218,-0.2739,-2.28516,-0.00218,-0.00499,2.98828,0.02914,0.00295,0.16779,-0.00109,0.4956,-5.36133,-0.11505,-0.27539,-3.5,0.0046,0.85596,6.0625,0.01687,-0.13811,1.1875,0.0,-0.18287,-0.28125,0.04295,0.43146,-0.0625,-0.24544,0.00374,0.19375,0.00106,-0.25121,10.88743,0.00183,0.01284,-2.33117,-0.28379,1.08399,-1.25,0.00654,-0.20997,7.99805,0.0,-1e-05,-5.18555,0.0,-0.00216,2.40501,0.01418,0.42766,1.31836,-0.20095,-0.11034,-2.3125,-0.15647,-0.85963,-7.5,0.0092,0.02506,-1.375,0.31293,-0.07919,0.0,0.08744,-0.28906,-0.0625,0.22703,0.28533,0.03125,0.00343,-0.00264,-0.16779,5.0
4.1182,80,3.7,19.8,24.3,11,0.69944,-0.51283,0.91594,-0.12557,0.55093,0.45514,-0.18746,-0.00959,-0.35555,-1.14871,-0.00379,0.3716,-0.29547,0.01874,0.38072,-0.3549,0.94043,-0.12557,1.03735,0.45331,-0.18746,-0.0015,-0.17608,-1.00715,-0.0011,1.03374,-0.29547,-0.05266,0.31151,-0.01172,0.01065,-0.00639,0.03651,0.00449,1.08482,-0.00054,-0.22941,6.84798,-0.00275,0.0092,-1.09719,-0.17948,1.07874,-1.8125,0.00218,-0.27417,-2.37305,-0.00436,-0.00497,2.98828,-0.00857,0.00291,0.16779,0.00327,0.49553,-5.53711,-0.13959,-0.27831,-3.875,-0.02148,0.85558,5.5,-0.18101,-0.14549,1.375,0.0,-0.18542,-0.125,0.38043,0.43985,-0.4375,0.01227,0.00055,0.4375,0.00325,-0.25122,10.61898,-0.00554,0.01283,-2.38485,-0.25924,1.07104,-1.125,0.01309,-0.21021,7.91016,0.0,6e-05,-5.18555,-0.01028,-0.00218,2.46094,0.012,0.42763,1.14258,-0.16567,-0.12029,-2.375,-0.15647,-0.86542,-7.8125,0.14726,0.02711,-1.125,0.21476,-0.06856,0.10625,-0.19635,-0.29271,-0.0625,0.33748,0.29962,-0.36875,-0.00171,-0.00264,-0.22372,5.0
4.15,81,3.7,16.1,21.0,9,0.72351,-0.53085,0.90451,-0.13437,0.53769,0.46588,-0.18116,-0.01084,-0.37291,-1.13237,0.00775,0.34029,-0.30339,0.03439,0.38817,-0.3649,0.93043,-0.13437,1.02735,0.46331,-0.18116,-0.01084,-0.18608,-1.01715,0.00775,1.02374,-0.30339,-0.04266,0.32151,-0.01385,-0.00533,-0.01704,0.0365,0.00457,1.08484,0.00108,-0.22942,6.66997,-0.00183,0.00919,-0.99257,-0.26998,1.07072,-1.75,0.0,-0.27422,-2.37305,-0.01091,-0.00496,2.98828,0.012,0.00292,0.22372,-0.02073,0.49545,-5.53711,-0.11812,-0.28041,-4.4375,-0.04602,0.85385,5.0625,-0.00153,-0.14695,1.375,0.0675,-0.18595,-0.2,0.34054,0.44531,-0.125,-0.13499,-0.00122,0.19375,-0.00205,-0.25121,10.52995,-0.01655,0.01283,-2.33329,-0.36049,1.06379,-1.1875,0.01309,-0.21033,7.99805,-0.00764,8e-05,-5.09766,0.00514,-0.00221,2.40501,0.0,0.42763,1.14258,-0.10431,-0.12556,-2.6875,-0.10891,-0.8685,-8.25,-0.09664,0.02738,-1.4375,0.38043,-0.05998,-0.05,-0.03528,-0.29625,-0.0625,0.20249,0.30601,0.04375,-0.012,-0.00264,-0.16779,5.0
4.193,82,3.3,24.5,29.2,10,0.74749,-0.55329,0.87852,-0.14234,0.53384,0.47512,-0.18327,-0.00949,-0.39359,-1.10829,0.01021,0.31038,-0.31482,0.05222,0.39602,-0.3749,0.92043,-0.14234,1.01735,0.47331,-0.18327,-0.00949,-0.19608,-1.02715,0.01021,1.01374,-0.31339,-0.03266,0.33151,-0.01278,-0.00426,-0.00533,0.03649,0.00458,1.08498,-0.00054,-0.22942,6.58134,-0.00275,0.0092,-1.14959,-0.18561,1.06455,-2.0625,0.0,-0.27441,-2.54883,-0.00873,-0.00497,2.90039,-0.01543,0.00295,0.22372,-0.00436,0.49545,-5.80078,-0.26384,-0.28588,-4.5,-0.08437,0.85217,4.625,-0.05369,-0.14768,1.0,0.14726,-0.18411,-0.06875,0.38656,0.45477,-0.1875,-0.30066,-0.0087,0.275,0.0091,-0.25121,10.44024,0.0027,0.01283,-2.38591,-0.36662,1.05787,-1.3125,0.01091,-0.21042,7.82227,-0.02836,5e-05,-5.09766,0.012,-0.00224,2.40501,0.01527,0.42765,1.05469,-0.17487,-0.13142,-2.875,-0.26998,-0.87358,-8.3125,0.03988,0.02786,-1.0625,0.44179,-0.05223,-0.0375,-0.0813,-0.29823,-0.3125,0.49087,0.31472,-0.275,0.00857,-0.00264,-0.16779,5.0
