# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'clamp': 0.01, 'duration': 20.0, 'fps': 30.0, 'device': None, 'rerun': True, 'no_rerun': False, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': True, 'log': None, 'kp': 60.0, 'kd': 1.5}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
2.0444,46,6.1,48.1,54.6,5,0.54147,0.02268,1.09034,-0.0513,1.41808,0.10008,-0.09036,0.10964,0.26595,-1.08216,-0.03467,1.49433,0.0202,-0.21434,-0.19529,0.02277,0.65688,-0.0513,1.41808,0.10008,-0.09036,0.10964,0.26595,-0.66047,-0.03467,1.46129,0.0202,-0.1818,-0.19529,-0.01065,0.00959,-0.01278,0.01465,0.00748,1.02953,-0.00166,-0.22921,1.41886,-0.01193,0.0038,-0.94481,-0.01687,1.4228,-0.125,-0.00218,-0.25867,-5.625,0.012,0.00166,1.40625,0.01543,0.02357,-1.90163,0.00764,0.49007,-8.78906,-0.23163,0.06143,-1.5,0.21936,0.54888,5.375,-0.03528,-0.06425,0.875,0.03068,-0.08449,-0.175,0.29452,0.09484,-0.1875,-0.12272,0.10764,0.31875,-0.00424,-0.26592,5.89345,-0.0055,0.01284,-3.18698,0.50468,1.43476,0.4375,0.00764,-0.19781,3.60352,-0.00436,-0.00181,-5.53711,0.0,-0.00631,3.46768,-0.00218,0.43467,-6.06445,-0.05062,0.25671,1.25,-0.25771,-0.54846,-5.875,-0.08437,-0.01882,-0.6875,-0.41724,-0.15823,-0.11875,0.17487,0.01088,0.25,0.25157,-0.20344,-0.15625,0.01886,-0.0026,-0.22372,5.0
2.0685,47,4.5,18.7,24.0,6,0.57999,0.00496,1.13459,-0.05546,1.41748,0.10762,-0.09348,0.10396,0.26387,-1.13601,-0.03936,1.50408,0.02674,-0.23243,-0.18055,0.01277,0.66688,-0.05546,1.41748,0.10762,-0.09348,0.10396,0.26387,-0.67047,-0.03936,1.47129,0.02674,-0.1918,-0.18529,-0.01491,-0.00107,-0.01385,0.01463,0.0074,1.02955,0.0016,-0.22922,1.41886,-0.01008,0.00379,-0.94481,0.0092,1.42272,-0.0625,-0.00109,-0.25868,-5.625,-0.00218,0.00164,1.40625,0.02571,0.02358,-1.90163,-0.01854,0.49007,-8.78906,-0.18408,0.0553,-1.25,0.1488,0.5553,5.125,-0.00767,-0.06434,0.875,0.0,-0.08384,-0.1375,0.01841,0.09829,0.0,-0.03682,0.10552,0.2625,0.0,-0.26591,5.89345,0.0,0.01285,-3.18698,0.20555,1.44453,0.25,0.00654,-0.19782,3.60352,-0.01309,-0.00184,-5.53711,0.0,-0.00631,3.46768,0.00327,0.43465,-6.15234,-0.00307,0.25681,1.1875,-0.2393,-0.55602,-5.5,-0.01534,-0.01931,-0.8125,-0.09204,-0.16418,-0.275,0.09971,0.01441,0.0625,0.04295,-0.19843,-0.18125,-0.00686,-0.0026,-0.16779,5.0
2.1044,48,11.5,13.5,26.1,5,0.58453,-0.0041,1.14574,-0.0568,1.40928,0.11441,-0.09178,0.09817,0.25963,-1.14189,-0.03792,1.49504,0.0173,-0.23482,-0.17717,0.00277,0.67688,-0.0568,1.40928,0.11441,-0.09178,0.09817,0.25963,-0.68047,-0.03792,1.48129,0.0173,-0.2018,-0.17717,0.00213,0.01172,-0.00959,0.01485,0.00743,1.0295,-0.00218,-0.22921,1.50752,-0.00368,0.00381,-0.99732,-0.04602,1.42175,-0.3125,-0.00327,-0.25868,-5.625,-0.01418,0.00164,1.49414,-0.024,0.02349,-1.78977,0.01745,0.49008,-8.78906,-0.13652,0.04845,-1.4375,0.09511,0.56121,5.4375,0.01381,-0.06434,0.875,-0.01227,-0.0843,-0.375,0.01534,0.09841,-0.0625,-0.02454,0.10433,0.3,-0.00162,-0.26593,5.80417,0.00278,0.01284,-3.13555,0.08283,1.4531,0.5,-0.00654,-0.19785,3.60352,-0.03382,-0.00185,-5.53711,0.00514,-0.00631,3.35582,0.00982,0.43464,-6.24023,-0.01687,0.25541,0.8125,-0.15647,-0.5646,-5.6875,0.01074,-0.01971,-0.6875,-0.0859,-0.17442,-0.275,0.0,0.01672,0.0625,0.01227,-0.19562,0.0,-0.02057,-0.00262,-0.16779,5.0
2.1603,49,6.2,41.7,48.7,5,0.62019,-0.01972,1.18516,-0.05765,1.40635,0.12151,-0.09609,0.09674,0.25635,-1.18594,-0.04142,1.50127,0.02275,-0.24621,-0.16723,-0.00723,0.68688,-0.05765,1.40635,0.12151,-0.09609,0.09674,0.25635,-0.69047,-0.04142,1.49129,0.02275,-0.2118,-0.16723,-0.00213,0.00426,-0.00959,0.0149,0.00747,1.02947,0.00648,-0.22919,1.59575,-0.00731,0.00385,-0.94531,-0.10738,1.42098,-0.6875,-0.01636,-0.25869,-5.53711,0.00873,0.00167,1.31836,-0.00171,0.02336,-1.8457,-0.01309,0.49006,-8.61328,-0.18715,0.04206,-2.1875,0.11045,0.56497,6.375,0.0,-0.06567,0.6875,0.01227,-0.08506,-0.425,0.3881,0.10457,-0.0625,-0.12885,0.1007,0.025,-0.0006,-0.26592,6.16273,0.01015,0.01286,-3.13338,0.42951,1.46142,0.75,0.00436,-0.19786,3.60352,0.00327,-0.00179,-5.71289,-0.00343,-0.00632,3.46768,0.02836,0.43466,-6.06445,-0.05522,0.25456,0.5,-0.17181,-0.56931,-6.5,-0.10431,-0.02192,-0.625,-0.53996,-0.18542,-0.13125,-0.21322,0.01824,0.0625,0.46019,-0.18407,-0.225,-0.02228,-0.0026,-0.16779,5.0
2.1832,50,5.7,16.2,22.8,5,0.62313,-0.03096,1.19422,-0.05786,1.4039,0.12248,-0.09655,0.09039,0.25145,-1.20107,-0.03935,1.5026,0.02319,-0.25731,-0.1584,-0.01723,0.69688,-0.05786,1.4039,0.12248,-0.09655,0.09039,0.25145,-0.70047,-0.03935,1.50129,0.02319,-0.2218,-0.1584,-0.00852,0.00213,-0.01172,0.01494,0.00756,1.02957,0.00483,-0.22918,1.6844,-0.01557,0.00386,-0.99782,-0.05369,1.41777,-0.6875,-0.00764,-0.25868,-5.44922,0.00764,0.00167,1.40625,0.0,0.02337,-1.90163,-0.00436,0.49007,-8.4375,-0.27305,0.03155,-2.0625,0.21322,0.5714,6.4375,0.00307,-0.06633,0.625,-0.0675,-0.08557,-0.5875,0.04142,0.10979,0.5,-0.07363,0.09645,0.075,0.00429,-0.2659,6.252,-0.00187,0.01289,-3.18481,0.1672,1.47248,1.0,-0.01418,-0.19785,3.7793,0.0,-0.00177,-5.53711,0.01543,-0.00631,3.41175,0.00764,0.43467,-5.71289,-0.04449,0.25305,0.375,-0.27612,-0.57794,-6.5,-0.07363,-0.02604,-0.625,-0.20862,-0.19557,-0.725,0.0,0.01692,0.25,0.20249,-0.17496,0.26875,0.00171,-0.0026,-0.16779,5.0
2.227,51,4.9,27.2,32.9,4,0.63902,-0.0348,1.21707,-0.06386,1.39726,0.13064,-0.09072,0.0937,0.25874,-1.21773,-0.04338,1.50188,0.0268,-0.2592,-0.15779,-0.02723,0.70688,-0.06386,1.39726,0.13064,-0.09072,0.0937,0.25874,-0.71047,-0.04338,1.50188,0.0268,-0.2318,-0.15779,-0.00426,-0.0032,-0.01385,0.01487,0.00753,1.02945,-0.00271,-0.22918,1.6844,0.00091,0.00385,-0.99782,-0.01841,1.41772,-0.9375,-0.00545,-0.25869,-5.53711,0.00327,0.00166,1.40625,0.02228,0.0235,-1.90163,0.00327,0.49007,-8.61328,-0.32827,0.02315,-2.125,0.26231,0.57806,6.5625,-0.00307,-0.06643,0.6875,-0.02454,-0.08703,-0.575,0.15186,0.1171,0.0,-0.2393,0.09132,0.2875,-0.0064,-0.26589,6.16273,-0.00364,0.01289,-3.13338,0.48627,1.48428,0.5,0.0,-0.19784,3.7793,-0.00764,-0.00179,-5.53711,0.00514,-0.00633,3.41175,0.02182,0.43465,-6.06445,-0.11351,0.24985,0.375,-0.30833,-0.58584,-6.5625,0.00307,-0.02822,-0.5,-0.36816,-0.20676,-0.2875,0.0046,0.01794,0.1875,0.42951,-0.16375,-0.2875,-0.00514,-0.00256,-0.16779,5.0
2.2416,52,3.9,9.4,13.7,6,0.64315,-0.04592,1.22445,-0.05782,1.40327,0.12884,-0.09672,0.08617,0.24349,-1.23705,-0.04342,1.50682,0.02358,-0.27011,-0.14613,-0.03723,0.71688,-0.05782,1.40327,0.12884,-0.09672,0.08617,0.24874,-0.72047,-0.04342,1.50682,0.02358,-0.2418,-0.14779,-0.00959,-0.0032,-0.01385,0.01477,0.00743,1.0294,-0.00758,-0.22919,1.59575,0.0018,0.00386,-0.94531,-0.06596,1.41613,-0.75,-0.01418,-0.2587,-5.53711,0.00109,0.00165,1.40625,-0.01371,0.02349,-1.90163,0.00982,0.49007,-8.61328,-0.25157,0.01505,-1.6875,0.26231,0.58531,6.1875,0.00614,-0.06648,0.625,-0.03068,-0.08792,-0.48125,0.01994,0.11868,0.0625,-0.02454,0.08842,0.15625,0.00053,-0.26589,6.16273,0.00092,0.01289,-3.13338,0.05676,1.49238,0.5625,0.01854,-0.19783,3.7793,-0.00764,-0.00181,-5.53711,0.01543,-0.00633,3.41175,0.01418,0.43464,-6.06445,-0.02301,0.24752,0.375,-0.29299,-0.5939,-6.125,-0.0046,-0.02828,-0.5,-0.11658,-0.21522,-0.225,-0.01074,0.01799,0.1875,0.04909,-0.15665,-0.14375,0.00857,-0.00256,-0.16779,5.0
2.3094,53,4.5,43.2,48.1,6,0.66302,-0.05675,1.25368,-0.06125,1.39277,0.14154,-0.10119,0.08439,0.23986,-1.26655,-0.04481,1.50384,0.02394,-0.28199,-0.14253,-0.04723,0.72688,-0.06125,1.39327,0.13884,-0.10119,0.08439,0.23986,-0.73047,-0.04481,1.50384,0.02394,-0.2518,-0.14253,-0.0032,0.00746,-0.01385,0.01473,0.00746,1.02943,-0.00489,-0.22922,1.41886,-0.00461,0.00381,-0.94481,-0.00307,1.41489,-0.8125,-0.00654,-0.2587,-5.53711,0.00218,0.00167,1.40625,0.00857,0.02345,-1.8457,0.0,0.49006,-8.70117,-0.34668,0.00533,-2.1875,0.34515,0.5955,6.625,0.0,-0.06754,0.6875,0.0,-0.08826,-0.51875,0.11045,0.12557,-0.0625,-0.12272,0.08475,0.275,-0.0032,-0.2659,5.89345,-0.00182,0.01289,-3.18698,0.22243,1.497,0.4375,-0.01309,-0.19786,3.7793,-0.01091,-0.00179,-5.53711,0.0,-0.00633,3.41175,0.01309,0.43466,-6.24023,-0.06136,0.24653,0.375,-0.3206,-0.60353,-6.6875,-0.11351,-0.03164,-0.4375,-0.36202,-0.22814,-0.25,0.01074,0.01848,0.125,0.19021,-0.14995,-0.13125,-0.00857,-0.0026,-0.16779,5.0
2.3588,54,6.9,41.2,49.3,3,0.64077,-0.05466,1.23608,-0.06068,1.39558,0.13732,-0.1012,0.08471,0.23999,-1.25536,-0.04042,1.50325,0.02155,-0.28078,-0.14104,-0.05466,0.73688,-0.06068,1.39558,0.13732,-0.1012,0.08471,0.23999,-0.74047,-0.04042,1.50325,0.02155,-0.2618,-0.14104,-0.00746,0.00426,-0.01491,0.0147,0.00751,1.02936,0.00432,-0.22921,1.41886,-0.00549,0.00383,-0.94481,-0.03375,1.41428,-0.75,0.0,-0.2587,-5.71289,0.00327,0.00165,1.23047,0.01543,0.02349,-1.90163,-0.024,0.49006,-8.61328,-0.24237,-0.00397,-1.75,0.31293,0.60627,6.0,-0.01227,-0.06736,0.75,-0.06136,-0.08896,-0.425,-0.00767,0.12663,0.0,0.0,0.0831,0.16875,0.00053,-0.26593,5.89345,0.00092,0.01285,-3.18698,-0.01687,1.49852,0.625,-0.00545,-0.19792,3.7793,-0.00545,-0.0018,-5.71289,0.02057,-0.00633,3.46768,-0.01309,0.43463,-6.32812,-0.07977,0.24483,0.4375,-0.36662,-0.6146,-5.9375,-0.11045,-0.03523,-0.25,-0.0675,-0.23657,-0.16875,-0.00614,0.01835,0.125,0.14726,-0.14603,-0.2625,-0.02743,-0.00295,-0.11186,5.0
2.3745,55,5.8,9.4,15.6,3,0.63304,-0.06404,1.24898,-0.05832,1.38952,0.13466,-0.10153,0.08114,0.2404,-1.26595,-0.04393,1.5012,0.02549,-0.28477,-0.14033,-0.06404,0.74688,-0.05832,1.38952,0.13466,-0.10153,0.08114,0.2404,-0.75047,-0.04393,1.5012,0.02549,-0.2718,-0.14033,-0.0,0.00639,-0.0032,0.01503,0.00759,1.02931,0.00109,-0.2292,1.59575,0.00367,0.00385,-0.94531,-0.23777,1.40875,-0.625,-0.01854,-0.2587,-5.53711,0.00436,0.00166,1.31836,-0.01028,0.02354,-1.90163,-0.00654,0.49006,-8.4375,-0.23623,-0.01831,-1.9375,0.33287,0.6267,6.0,0.0092,-0.06762,0.5,-0.03682,-0.09494,-0.31875,0.03988,0.13555,-0.0625,0.0,0.08209,0.13125,-0.00594,-0.2659,6.16273,0.01019,0.01289,-3.13338,0.01227,1.49971,0.3125,-0.00545,-0.19793,3.86719,-0.02836,-0.00181,-5.71289,0.02057,-0.00631,3.52362,-0.01418,0.43457,-6.06445,-0.13192,0.2391,0.375,-0.3206,-0.63291,-6.125,0.00153,-0.03733,-0.0625,-0.22703,-0.24121,-0.94375,-0.01381,0.01861,0.0625,0.02454,-0.1399,-0.0625,-0.02057,-0.0037,-0.16779,5.0
2.4191,56,5.0,20.8,26.7,8,0.67028,-0.08546,1.29243,-0.05936,1.37793,0.15189,-0.10709,0.0719,0.22261,-1.31136,-0.04611,1.49846,0.01971,-0.3027,-0.12277,-0.07404,0.75688,-0.05936,1.37952,0.14466,-0.10709,0.0719,0.2304,-0.76047,-0.04611,1.49846,0.01971,-0.2818,-0.13033,-0.01278,-0.00107,-0.01065,0.01506,0.00758,1.0293,0.00214,-0.22919,1.6844,-0.00916,0.00385,-0.99782,-0.0675,1.40571,-0.9375,0.00654,-0.25876,-5.44922,-0.00654,0.00166,1.40625,0.036,0.02358,-1.95756,0.0,0.49006,-8.4375,-0.29146,-0.0262,-2.0,0.2347,0.63482,6.1875,0.0,-0.06748,0.6875,0.0,-0.09711,-0.29375,-0.03068,0.1353,-0.125,-0.07363,0.08097,0.10625,0.00379,-0.26589,6.252,-0.00833,0.01289,-3.18481,0.0,1.50034,0.1875,0.00436,-0.19793,3.95508,0.01091,-0.00178,-5.71289,-0.00343,-0.00631,3.46768,0.02182,0.43453,-5.80078,0.01381,0.23728,0.3125,-0.23317,-0.64107,-6.3125,0.01687,-0.03723,-0.25,-0.55837,-0.25562,-0.0625,0.0046,0.01886,0.25,0.09204,-0.13789,-0.25,0.024,-0.00354,-0.22372,5.0
2.4469,57,6.3,10.2,17.1,7,0.68399,-0.09589,1.29707,-0.06121,1.3737,0.15939,-0.10781,0.07368,0.20609,-1.33339,-0.04044,1.50161,0.01042,-0.30216,-0.11365,-0.08404,0.76688,-0.06121,1.3737,0.15466,-0.10781,0.07368,0.2204,-0.77047,-0.04044,1.50161,0.01042,-0.2918,-0.12033,-0.00746,-0.00852,-0.01491,0.01528,0.00752,1.0293,-0.00432,-0.22909,1.86129,0.00549,0.00403,-0.99833,-0.20402,1.40153,-1.125,-0.01854,-0.2588,-5.44922,0.0,0.00167,1.40625,0.00514,0.02361,-1.90163,-0.00873,0.49005,-8.26172,-0.19328,-0.03366,-2.25,0.30066,0.64349,6.25,-0.02915,-0.06751,0.625,-0.04909,-0.09808,-0.44375,0.158,0.13794,0.0,-0.28225,0.07711,0.05,-0.0043,-0.26587,6.52201,0.00372,0.01295,-3.02725,0.00767,1.49871,0.0625,0.00109,-0.19795,3.95508,0.00218,-0.00181,-5.53711,0.0,-0.00631,3.41175,-0.00982,0.43442,-5.80078,-0.14573,0.23405,0.125,-0.2347,-0.6494,-6.4375,0.0,-0.03774,-0.3125,-0.28225,-0.26787,-0.38125,-0.02301,0.01798,0.0,0.30066,-0.13273,-0.2375,-0.00686,-0.00352,-0.16779,5.0
2.5091,58,4.1,41.5,45.9,7,0.68704,-0.10548,1.30645,-0.06357,1.36223,0.16383,-0.10819,0.06967,0.20356,-1.34294,-0.03958,1.49298,0.01315,-0.31255,-0.10992,-0.09404,0.77688,-0.06357,1.3637,0.16383,-0.10819,0.06967,0.2104,-0.78047,-0.03958,1.49298,0.01315,-0.3018,-0.11033,-0.00213,-0.0,-0.01278,0.01538,0.00753,1.02935,0.00216,-0.22909,1.6844,-0.00366,0.00402,-0.99782,-0.32367,1.39356,-0.875,-0.00654,-0.2588,-5.44922,0.0,0.00167,1.49414,0.012,0.02353,-1.90163,0.00327,0.49002,-8.4375,-0.08744,-0.03819,-2.75,0.25617,0.65146,6.375,-0.04142,-0.0679,0.5625,-0.04295,-0.10052,-0.4125,0.40037,0.14525,-0.1875,-0.12272,0.06971,0.40625,0.00216,-0.26586,6.342,-0.0037,0.01293,-3.13229,0.05062,1.49937,0.1875,-0.00109,-0.19794,3.86719,-0.01636,-0.00179,-5.53711,0.00514,-0.00631,3.46768,0.00327,0.43441,-5.88867,-0.26231,0.22824,0.0,-0.22243,-0.65591,-6.6875,0.04755,-0.03706,-0.125,-0.31907,-0.27888,-0.275,-0.17641,0.01455,-0.125,0.31293,-0.12599,-0.0875,-0.02228,-0.00355,-0.16779,5.0
2.5361,59,6.5,19.4,26.9,5,0.68698,-0.11734,1.29957,-0.06206,1.35855,0.16772,-0.10838,0.06862,0.19954,-1.35138,-0.03847,1.49414,0.0067,-0.31252,-0.108,-0.10404,0.78688,-0.06206,1.35855,0.16772,-0.10838,0.06862,0.2004,-0.79047,-0.03847,1.49414,0.0067,-0.3118,-0.108,-0.0032,0.00852,-0.00959,0.01534,0.00763,1.02944,-0.00764,-0.22919,1.50752,-0.01837,0.00387,-0.99732,-0.09357,1.38628,-0.75,-0.02945,-0.25899,-5.53711,0.00764,0.00168,1.40625,0.02743,0.0235,-1.90163,-0.00764,0.49,-8.78906,-0.28225,-0.04686,-1.9375,0.13039,0.65942,6.0625,0.00307,-0.06805,0.5,-0.02454,-0.10288,-0.30625,0.02454,0.14832,0.25,0.0,0.06851,0.2875,-0.00109,-0.26589,6.07345,0.0037,0.01292,-3.08194,-0.00767,1.49973,0.1875,-0.00545,-0.19811,3.7793,-0.00327,-0.00179,-5.53711,0.024,-0.00631,3.41175,0.01309,0.43439,-6.15234,-0.23317,0.21977,0.5,-0.19482,-0.66439,-6.25,-0.00153,-0.03701,-0.0625,-0.00614,-0.28295,-0.5125,-0.05062,0.00883,0.0,0.02454,-0.11794,-0.14375,0.03085,-0.00348,-0.27965,5.0
2.5565,60,4.3,8.6,13.7,6,0.70423,-0.12972,1.31842,-0.06306,1.35072,0.17486,-0.11345,0.05903,0.18386,-1.37557,-0.03803,1.48552,0.00122,-0.32331,-0.09019,-0.11404,0.79688,-0.06306,1.35072,0.17486,-0.11345,0.05903,0.1904,-0.80047,-0.03803,1.48552,0.00122,-0.3218,-0.098,-0.00852,0.00639,-0.00639,0.01547,0.0076,1.02948,0.00055,-0.22922,1.50752,0.00275,0.00384,-0.99732,-0.18101,1.38187,-1.25,-0.04363,-0.25915,-5.53711,-0.00436,0.00165,1.49414,0.00686,0.02356,-1.90163,0.0,0.48999,-8.87695,-0.25004,-0.05551,-2.6875,0.07977,0.66372,7.125,0.01994,-0.06849,0.5,0.01227,-0.10316,-0.3375,0.26231,0.15828,0.0625,-0.12272,0.06528,0.39375,0.00154,-0.26591,5.89345,0.01013,0.01288,-3.18698,-0.01227,1.49671,0.0,0.00218,-0.19812,3.86719,-0.00545,-0.0018,-5.44922,0.0,-0.00633,3.35582,0.00327,0.43429,-5.88867,-0.2485,0.21225,-0.25,-0.21476,-0.67134,-6.9375,0.04755,-0.03674,0.0,-0.55223,-0.29242,-0.34375,-0.13959,0.0079,0.0,0.09817,-0.10928,-0.0125,0.024,-0.00292,-0.22372,5.0
2.6127,61,5.1,29.7,36.4,4,0.70925,-0.13835,1.32394,-0.05931,1.3415,0.17475,-0.11494,0.06244,0.17044,-1.38791,-0.03642,1.48333,0.00043,-0.32811,-0.0911,-0.12404,0.80688,-0.05931,1.3415,0.17475,-0.11494,0.06244,0.1804,-0.81047,-0.03642,1.48333,0.00043,-0.32811,-0.0911,-0.00213,-0.0,-0.00426,0.01562,0.00744,1.02956,0.0027,-0.22922,1.50752,-0.00458,0.00383,-0.99732,-0.15647,1.3764,-1.4375,-0.01309,-0.25925,-5.53711,0.01636,0.00164,1.40625,0.01543,0.0236,-1.8457,-0.00109,0.48999,-8.70117,-0.18868,-0.06196,-3.0,0.18254,0.66832,7.25,-0.02608,-0.06892,0.5,-0.09204,-0.10497,-0.4,0.11812,0.16718,0.0625,-0.17794,0.05962,0.25,0.00592,-0.26589,6.16273,-0.0065,0.01292,-3.13338,-0.21169,1.49202,0.0,-0.012,-0.19817,3.95508,-0.00764,-0.00182,-5.53711,0.00857,-0.00631,3.35582,0.01418,0.43429,-5.71289,-0.27151,0.20192,-0.125,-0.26845,-0.67867,-7.0,0.02915,-0.03604,0.0,-0.24544,-0.30748,-0.45,-0.08744,0.00568,-0.3125,0.36816,-0.10145,-0.34375,-0.01543,-0.00296,-0.16779,5.0
2.643,62,5.7,22.5,30.2,7,0.72627,-0.15825,1.33974,-0.06939,1.33629,0.19889,-0.10681,0.06484,0.16131,-1.4124,-0.03405,1.47969,-0.0164,-0.32574,-0.08663,-0.13404,0.81688,-0.06931,1.33629,0.18475,-0.10681,0.06484,0.1704,-0.82047,-0.03405,1.47969,-0.00957,-0.32574,-0.08663,-0.00107,0.02131,-0.02024,0.01579,0.00746,1.0295,-0.0027,-0.22918,1.6844,0.00274,0.00388,-0.99782,-0.12885,1.37271,-1.625,-0.03272,-0.25948,-5.44922,-0.00218,0.00165,1.40625,0.02743,0.02356,-1.90163,-0.00218,0.48999,-8.4375,-0.25924,-0.0697,-2.8125,0.15033,0.67408,7.3125,0.02454,-0.0689,0.625,-0.01841,-0.1057,-0.575,0.02915,0.16882,0.125,-0.04909,0.05764,0.31875,0.00059,-0.26588,6.252,-0.0083,0.01291,-3.18481,-0.04602,1.48964,-0.125,-0.00218,-0.19851,3.95508,-0.02182,-0.00181,-5.53711,0.00514,-0.00632,3.41175,0.00873,0.43431,-5.71289,-0.2255,0.19328,-0.0625,-0.2347,-0.68613,-7.0625,-0.00614,-0.03595,0.0625,-0.0675,-0.31419,-0.7,-0.0046,0.00448,-0.375,0.11045,-0.09476,0.10625,0.00686,-0.00346,-0.22372,5.0
2.678,63,4.1,26.7,31.5,8,0.71594,-0.16617,1.32776,-0.0612,1.32394,0.19306,-0.11893,0.05842,0.15103,-1.40992,-0.03595,1.46572,-0.01484,-0.32877,-0.0726,-0.14404,0.82688,-0.0612,1.32629,0.19306,-0.11681,0.05842,0.1604,-0.83047,-0.03595,1.46969,-0.01484,-0.32877,-0.07663,-0.0,0.00639,-0.00533,0.01595,0.00749,1.0298,-0.00435,-0.22907,1.86129,-0.00369,0.00403,-0.99833,-0.42798,1.36408,-1.1875,-0.01091,-0.25967,-5.36133,-0.00545,0.00167,1.49414,0.0,0.02341,-1.8457,-0.00764,0.48998,-8.4375,-0.33134,-0.07693,-3.125,0.27612,0.68013,7.625,-0.12885,-0.06915,0.3125,0.09817,-0.10572,-0.24375,0.19021,0.16986,0.5,0.07363,0.05782,0.31875,-0.00055,-0.26587,6.342,0.00277,0.01292,-3.13229,-0.09204,1.48813,-0.25,-0.00873,-0.19861,4.04297,-0.01636,-0.00179,-5.53711,0.01371,-0.00632,3.46768,0.00109,0.43431,-5.71289,-0.43412,0.18383,-0.0625,-0.32367,-0.69398,-7.25,0.04142,-0.03479,0.125,-0.12272,-0.31913,-0.2125,-0.20402,0.00292,-0.6875,0.12272,-0.08854,-0.025,0.01028,-0.00321,-0.27965,5.0
