# args: {'layout': '16d', 'policy': None, 'device': None, 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'fps': 30.0, 'duration': 30.0, 'kp': 60.0, 'kd': 1.5, 'clamp': 0.01, 'log': None, 'dry_run': False}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
7.6297,205,7.8,5.9,14.6,0,0.85655,-0.20565,0.13538,0.12802,0.51131,-0.0915,-0.58218,-0.15207,-0.50087,-0.0211,-0.00176,0.65587,0.05921,-0.34837,0.24134,-0.20565,0.13538,0.12802,0.51131,-0.0915,-0.58218,-0.15207,-0.50087,-0.0211,-0.00176,0.65587,0.05921,-0.34837,0.24134,0.0032,0.02663,-0.00639,0.04497,0.04248,0.059,-0.00677,-0.33201,0.00123,0.00643,-0.03608,-0.103,0.0046,1.36786,-0.125,0.00327,-0.23938,-0.35156,0.01091,0.01542,-0.26367,0.01886,-0.02009,0.16779,-0.00654,0.55809,-0.26367,0.18254,-0.04398,-0.9375,0.0046,0.10241,-0.125,-0.00307,0.12833,0.0625,-0.01227,0.09386,-0.01875,0.01227,-0.09843,0.0,-0.01841,0.06354,-0.01875,0.00253,-0.40645,-0.00146,-0.0047,-0.05429,-0.10286,0.01074,1.32674,0.0,0.0,-0.25374,0.26367,0.012,0.03157,-0.26367,-0.02057,-0.02219,0.16779,-0.00436,0.59189,0.26367,-0.00614,0.17543,0.0,0.00614,-0.09798,-0.0625,0.0,0.0215,0.0,0.01227,0.02888,-0.0125,-0.00153,-0.02213,-0.125,0.0,0.14252,0.04375,0.01714,-0.00445,-0.16779,5.0
7.6622,206,3.9,9.3,13.7,0,0.85634,-0.20544,0.13577,0.12837,0.51192,-0.09169,-0.58258,-0.15213,-0.49986,-0.02132,-0.00274,0.65633,0.05883,-0.34779,0.24044,-0.20544,0.13577,0.12837,0.51192,-0.09169,-0.58258,-0.15213,-0.49986,-0.02132,-0.00274,0.65633,0.05883,-0.34779,0.24044,-0.0,0.04581,-0.00746,0.04611,0.04269,0.05898,0.0006,-0.33201,0.00123,0.00652,-0.03608,-0.103,0.0046,1.36826,-0.0625,-0.02182,-0.23938,-0.26367,0.00109,0.01542,-0.26367,-0.00857,-0.0201,0.16779,-0.00545,0.55808,-0.17578,0.18101,-0.03936,-1.0625,-0.00767,0.10262,-0.0625,-0.00767,0.12833,0.0625,0.0,0.09398,-0.01875,0.0,-0.09843,0.0,0.0,0.06326,-0.01875,0.00253,-0.40645,-0.00146,-0.00842,-0.0543,-0.10286,0.00307,1.32694,0.0,-0.00218,-0.25376,0.26367,-0.01309,0.03157,-0.26367,-0.00857,-0.02222,0.16779,0.00109,0.59188,0.26367,-0.00153,0.17541,0.0,-0.00307,-0.09801,-0.0625,0.0,0.0215,0.0,0.0,0.02888,-0.0125,-0.00153,-0.02213,-0.125,0.0,0.14252,0.04375,-0.01543,-0.00438,-0.16779,5.0
7.705,207,4.6,17.3,23.2,0,0.85819,-0.20525,0.13519,0.12809,0.51033,-0.09155,-0.58181,-0.15212,-0.50189,-0.0216,-0.00121,0.6547,0.05838,-0.34706,0.24181,-0.20525,0.13519,0.12809,0.51033,-0.09155,-0.58181,-0.15212,-0.50189,-0.0216,-0.00121,0.6547,0.05838,-0.34706,0.24181,-0.0,0.04474,-0.00959,0.04744,0.04291,0.05909,2e-05,-0.33202,0.00123,0.00186,-0.03609,-0.103,0.01074,1.36851,-0.125,0.01963,-0.23939,-0.26367,-0.00873,0.01542,-0.17578,-0.01028,-0.02013,0.16779,0.00109,0.55787,-0.26367,0.13346,-0.03407,-0.8125,0.0046,0.1028,-0.125,-0.01381,0.12834,0.0625,0.00614,0.09418,-0.03125,-0.0046,-0.09849,0.0,-0.00614,0.06318,-0.01875,-0.00049,-0.40645,0.09357,0.01026,-0.05428,-0.05158,0.0092,1.3271,0.0,-0.00327,-0.25375,0.26367,-0.00327,0.03166,-0.26367,-0.00857,-0.02219,0.11186,0.02182,0.59192,0.26367,0.0092,0.17541,0.0625,-0.01227,-0.09801,0.0,-0.0092,0.0215,0.0,-0.01841,0.02887,0.0,-0.0046,-0.02213,-0.125,-0.00614,0.14252,0.04375,0.0,-0.00435,-0.16779,5.0
7.7248,208,3.6,5.6,9.6,0,0.85911,-0.20476,0.13548,0.1281,0.5095,-0.09172,-0.58144,-0.15241,-0.50222,-0.02079,-0.00164,0.65673,0.0587,-0.34782,0.2415,-0.20476,0.13548,0.1281,0.5095,-0.09172,-0.58144,-0.15241,-0.50222,-0.02079,-0.00164,0.65673,0.0587,-0.34782,0.2415,-0.0032,0.04687,-0.01704,0.04875,0.04303,0.05898,-0.00173,-0.33204,0.00123,-0.01398,-0.03609,-0.103,-0.00153,1.36861,-0.125,0.0,-0.23949,-0.26367,-0.00109,0.01542,-0.26367,0.0,-0.02024,0.16779,-0.00654,0.55771,-0.17578,0.13346,-0.03003,-0.75,-0.00614,0.10305,-0.0625,0.01074,0.12836,0.0625,0.00614,0.09469,-0.03125,0.00614,-0.09846,-0.0625,0.03068,0.06255,-0.01875,0.00103,-0.40647,0.09357,0.00558,-0.05426,-0.05158,0.02148,1.32729,0.0625,0.00218,-0.25374,0.26367,0.01527,0.03191,-0.26367,0.01886,-0.02218,0.16779,0.02836,0.59191,0.26367,0.01227,0.17539,0.0,0.0,-0.09798,0.0,0.00767,0.02154,0.0,0.0,0.02888,0.0,-0.00153,-0.02215,-0.0625,0.01227,0.14252,0.04375,0.00686,-0.00425,-0.22372,5.0
7.7821,209,3.6,28.2,33.3,0,0.85855,-0.20544,0.13521,0.12797,0.51013,-0.0915,-0.58174,-0.15219,-0.50074,-0.021,-0.00119,0.65359,0.0583,-0.34846,0.24178,-0.20544,0.13521,0.12797,0.51013,-0.0915,-0.58174,-0.15219,-0.50074,-0.021,-0.00119,0.65359,0.0583,-0.34846,0.24178,0.00533,0.0277,-0.0032,0.04989,0.04328,0.05885,0.00572,-0.33204,0.00123,-0.00645,-0.03609,-0.103,-0.0046,1.36868,-0.0625,0.00109,-0.2395,-0.26367,0.00436,0.01545,-0.26367,0.01714,-0.02033,0.16779,-0.01091,0.55756,-0.26367,0.09204,-0.02687,-0.5625,0.0046,0.10323,-0.125,0.00767,0.12835,0.0625,-0.01227,0.09482,0.0,0.0,-0.09847,-0.0625,0.0,0.06262,-0.01875,0.00255,-0.40647,-0.00146,0.00649,-0.05427,-0.10286,0.00307,1.32742,0.0,-0.00436,-0.25368,0.26367,0.0,0.03209,-0.35156,-0.01714,-0.02218,0.22372,0.04581,0.59189,0.26367,0.00767,0.17537,0.0,0.0,-0.09802,-0.0625,0.0,0.02152,0.0,0.01841,0.02889,-0.0125,0.0,-0.02215,-0.125,0.00614,0.14252,0.04375,0.00343,-0.00422,-0.16779,5.0
7.7981,210,9.3,5.8,15.6,0,0.85926,-0.20531,0.13534,0.12791,0.50946,-0.09172,-0.58143,-0.15256,-0.5017,-0.02121,-0.00189,0.6554,0.05875,-0.34791,0.24124,-0.20531,0.13534,0.12791,0.50946,-0.09172,-0.58143,-0.15256,-0.5017,-0.02121,-0.00189,0.6554,0.05875,-0.34791,0.24124,0.00426,0.02237,-0.01278,0.05095,0.04363,0.05883,-0.00266,-0.33206,0.00123,-0.00282,-0.03609,-0.103,-0.01381,1.36872,-0.0625,0.00436,-0.2395,-0.26367,-0.00436,0.01542,-0.26367,-0.01543,-0.02038,0.16779,-0.01091,0.5575,-0.17578,0.05676,-0.0243,-0.375,0.00614,0.10335,-0.125,0.0,0.12833,0.0625,-0.04295,0.09487,-0.01875,-0.00153,-0.09847,-0.0625,0.0,0.06262,-0.01875,0.001,-0.40649,-0.00146,-0.00747,-0.05425,-0.10286,0.0046,1.32759,0.0,0.02073,-0.25366,0.26367,-0.00982,0.03209,-0.26367,0.00343,-0.02219,0.11186,-0.00764,0.59185,0.26367,0.0092,0.17537,0.0,0.00153,-0.09802,-0.0625,0.0,0.02152,0.0,-0.00614,0.02889,-0.0125,-0.00153,-0.02216,-0.125,0.01841,0.14254,0.04375,-0.02228,-0.00421,-0.11186,5.0
7.8354,211,3.6,14.7,19.5,0,0.85854,-0.20535,0.13535,0.12807,0.51014,-0.09159,-0.58181,-0.15222,-0.50194,-0.02113,-0.00163,0.65366,0.05825,-0.34737,0.24126,-0.20535,0.13535,0.12807,0.51014,-0.09159,-0.58181,-0.15222,-0.50194,-0.02113,-0.00163,0.65366,0.05825,-0.34737,0.24126,-0.00746,0.02237,-0.01278,0.05158,0.04369,0.05875,-0.00906,-0.33207,0.00123,-0.01035,-0.03609,-0.103,-0.00767,1.36868,-0.0625,-0.00764,-0.23948,-0.26367,0.0,0.01543,-0.26367,0.00514,-0.02046,0.16779,0.00764,0.55748,-0.26367,0.04755,-0.02276,-0.4375,0.0092,0.10347,-0.125,0.0,0.12833,0.0625,0.0,0.09487,-0.01875,0.0046,-0.09847,0.0,0.00614,0.06261,-0.01875,-0.00662,-0.40649,-0.00146,-0.00457,-0.05424,-0.10286,0.00614,1.32772,0.0625,-0.00327,-0.25361,0.26367,0.01309,0.03216,-0.26367,0.03257,-0.02215,0.22372,-0.01745,0.59185,0.26367,0.03068,0.17537,0.0625,-0.01074,-0.09803,-0.0625,0.01074,0.02152,0.0,-0.00614,0.02888,0.0,-0.01381,-0.02218,-0.125,0.0,0.14252,0.04375,0.03428,-0.00416,-0.16779,5.0
7.8637,212,3.6,10.2,14.5,0,0.85922,-0.20547,0.13504,0.12772,0.50938,-0.0915,-0.58162,-0.15209,-0.50225,-0.02094,-0.0013,0.65341,0.05817,-0.34767,0.24101,-0.20547,0.13504,0.12772,0.50938,-0.0915,-0.58162,-0.15209,-0.50225,-0.02094,-0.0013,0.65341,0.05817,-0.34767,0.24101,-0.00107,0.01917,-0.01065,0.05238,0.0437,0.05871,0.00481,-0.33208,0.09166,0.00657,-0.03608,-0.05249,-0.00767,1.3686,-0.0625,-0.02073,-0.2395,-0.17578,0.00545,0.01545,-0.26367,0.01371,-0.02048,0.16779,-0.01091,0.55735,-0.26367,0.04295,-0.02122,-0.3125,-0.00307,0.10353,-0.0625,0.01074,0.12832,0.0625,0.0,0.09486,-0.01875,0.00153,-0.09846,-0.0625,0.0,0.06261,-0.01875,-0.00254,-0.4065,-0.00146,0.00097,-0.05423,-0.10286,0.0092,1.32797,0.0625,-0.00436,-0.25352,0.26367,-0.01527,0.03221,-0.26367,0.00686,-0.02219,0.16779,-0.00109,0.59183,0.26367,0.0092,0.17537,0.0,-0.01227,-0.09807,-0.0625,-0.00153,0.02152,0.0,-0.00614,0.02889,-0.0125,-0.00307,-0.02216,-0.0625,0.0,0.1425,0.04375,-0.02743,-0.00415,-0.16779,5.0
7.8978,213,3.3,10.8,15.1,0,0.85937,-0.20583,0.1347,0.12735,0.50921,-0.09138,-0.58128,-0.15209,-0.50141,-0.02184,-0.00097,0.65152,0.05784,-0.34677,0.24133,-0.20583,0.1347,0.12735,0.50921,-0.09138,-0.58128,-0.15209,-0.50141,-0.02184,-0.00097,0.65152,0.05784,-0.34677,0.24133,-0.00213,0.00852,-0.00746,0.05276,0.04369,0.05873,-8e-05,-0.3321,0.0,-0.00745,-0.03612,0.0,-0.00614,1.36857,-0.0625,-0.00873,-0.23951,-0.26367,0.00218,0.01545,-0.26367,0.00514,-0.02041,0.16779,0.00218,0.55733,-0.26367,0.05522,-0.01989,-0.375,0.00767,0.10353,-0.125,0.01074,0.12836,0.0625,-0.01227,0.09484,-0.01875,-0.01841,-0.09849,-0.0625,-0.01227,0.06258,-0.01875,0.00153,-0.40649,-0.00146,0.00277,-0.05423,-0.10286,0.01381,1.32832,0.0,-0.00109,-0.25348,0.26367,-0.02182,0.03219,-0.26367,0.012,-0.02219,0.16779,0.00436,0.59177,0.26367,-0.00767,0.17538,0.0625,0.0,-0.09807,-0.0625,0.00614,0.02152,0.0,0.0,0.02891,-0.0125,-0.01074,-0.02216,-0.125,0.00614,0.1425,0.04375,0.00343,-0.00416,-0.16779,5.0
7.9388,214,3.3,18.1,22.7,0,0.85893,-0.20587,0.13506,0.12755,0.50951,-0.09146,-0.58148,-0.15214,-0.50264,-0.02187,-0.0023,0.65387,0.05829,-0.34718,0.241,-0.20587,0.13506,0.12755,0.50951,-0.09146,-0.58148,-0.15214,-0.50264,-0.02187,-0.0023,0.65387,0.05829,-0.34718,0.241,-0.01385,-0.00426,-0.01704,0.05298,0.04361,0.05871,0.0,-0.33214,0.00123,0.0,-0.03618,-0.103,-0.01227,1.36844,0.0,0.012,-0.23952,-0.35156,0.00545,0.01545,-0.26367,-0.00171,-0.02042,0.16779,-0.00327,0.55731,-0.26367,0.04449,-0.01849,-0.375,0.0,0.10357,-0.0625,0.01074,0.12834,0.0625,-0.00614,0.0948,-0.01875,-0.02454,-0.0985,-0.0625,0.0,0.06259,-0.01875,0.00916,-0.40649,-0.00146,0.00546,-0.05424,-0.10286,0.01994,1.32873,0.0,0.02291,-0.25341,0.26367,0.01636,0.03217,-0.35156,0.0,-0.02219,0.16779,-0.02073,0.59167,0.26367,0.00153,0.17538,0.0,-0.00307,-0.09808,-0.0625,0.0092,0.02152,0.0,-0.01227,0.02891,-0.0125,-0.01534,-0.02218,-0.125,0.0,0.14247,0.04375,0.00686,-0.00412,-0.16779,5.0
7.9623,215,4.9,7.3,12.7,0,0.85877,-0.20617,0.13479,0.12739,0.50957,-0.0913,-0.58113,-0.15205,-0.50091,-0.02181,-0.0008,0.6511,0.0581,-0.34735,0.24174,-0.20617,0.13479,0.12739,0.50957,-0.0913,-0.58113,-0.15205,-0.50091,-0.02181,-0.0008,0.6511,0.0581,-0.34735,0.24174,-0.00959,-0.01491,-0.01065,0.05291,0.04353,0.0586,-0.00058,-0.33223,0.00123,-0.00466,-0.03627,-0.103,-0.00614,1.36833,-0.0625,-0.01636,-0.23951,-0.17578,-0.00218,0.01545,-0.26367,0.00857,-0.02034,0.16779,-0.01418,0.55732,-0.26367,0.03988,-0.01692,-0.3125,0.0,0.10364,-0.0625,-0.00614,0.12834,0.0625,-0.01841,0.09476,-0.01875,-0.00307,-0.09847,-0.0625,0.03068,0.06262,-0.01875,-0.00662,-0.40649,-0.00146,-0.00829,-0.05423,-0.10286,0.01227,1.32915,0.0,0.0,-0.2534,0.26367,-0.01418,0.03212,-0.17578,0.01714,-0.02216,0.16779,0.00436,0.59165,0.17578,0.01687,0.17538,0.0,-0.0092,-0.0981,-0.0625,0.01994,0.02154,0.0,-0.01227,0.02891,-0.0125,-0.0046,-0.02218,-0.125,-0.00614,0.14246,0.04375,0.00857,-0.00404,-0.22372,5.0
8.0174,216,3.7,29.6,34.4,0,0.85842,-0.20615,0.13492,0.12759,0.50989,-0.09135,-0.58137,-0.15211,-0.5025,-0.02287,-0.00159,0.65277,0.05833,-0.34722,0.24246,-0.20615,0.13492,0.12759,0.50989,-0.09135,-0.58137,-0.15211,-0.5025,-0.02287,-0.00159,0.65277,0.05833,-0.34722,0.24246,-0.01065,-0.01172,-0.00426,0.0527,0.04343,0.05857,0.00828,-0.33227,0.09166,-0.01293,-0.03638,-0.05249,-0.00307,1.36831,-0.125,-0.01527,-0.2395,-0.26367,0.00109,0.01545,-0.26367,0.00343,-0.02028,0.16779,0.00764,0.55734,-0.26367,0.04142,-0.01577,-0.3125,-0.00153,0.10365,-0.0625,0.00767,0.12832,0.0625,0.0,0.09476,-0.01875,0.01534,-0.09847,0.0,0.0,0.06259,-0.03125,0.00154,-0.40649,-0.00146,0.01023,-0.05422,-0.10286,0.01381,1.32954,0.0,0.00982,-0.25337,0.26367,-0.01854,0.03203,-0.26367,0.01543,-0.02219,0.11186,-0.00545,0.59166,0.26367,0.00307,0.17537,0.0,0.00614,-0.09804,-0.0625,0.0092,0.02152,0.0,0.01227,0.02892,-0.0125,-0.01687,-0.02218,-0.125,-0.00614,0.14246,0.04375,-0.00171,-0.00407,-0.16779,5.0
8.0287,217,4.6,6.1,11.2,0,0.85838,-0.20649,0.13455,0.12706,0.50997,-0.09115,-0.58126,-0.15195,-0.50218,-0.02293,-0.00144,0.65215,0.05792,-0.34581,0.24133,-0.20649,0.13455,0.12706,0.50997,-0.09115,-0.58126,-0.15195,-0.50218,-0.02293,-0.00144,0.65215,0.05792,-0.34581,0.24133,-0.01598,-0.02024,0.0032,0.05215,0.04317,0.05871,-0.00268,-0.33231,0.00123,-0.00469,-0.03644,-0.103,0.01074,1.36835,-0.125,0.00436,-0.2395,-0.26367,-0.00109,0.01546,-0.17578,0.01714,-0.02026,0.16779,0.00218,0.55735,-0.26367,0.03221,-0.01479,-0.3125,-0.00153,0.10374,-0.125,0.00153,0.12834,0.0625,-0.01227,0.09472,-0.01875,-0.01381,-0.09847,-0.0625,0.0,0.06261,-0.01875,-0.00203,-0.40649,0.09357,0.00376,-0.05424,-0.05158,0.0,1.32988,0.0625,0.012,-0.25337,0.26367,-0.00109,0.03203,-0.26367,0.0,-0.02219,0.16779,0.00873,0.5917,0.26367,-0.00767,0.17531,0.0,0.0,-0.09798,-0.0625,0.0092,0.02154,0.0,0.0,0.02891,-0.0125,0.0,-0.02218,-0.125,0.0,0.14247,0.04375,-0.00171,-0.00407,-0.11186,5.0
8.0785,218,3.4,22.7,27.5,0,0.85824,-0.20614,0.13475,0.1273,0.51013,-0.09133,-0.58158,-0.15195,-0.50221,-0.02258,-0.00245,0.65345,0.05828,-0.34701,0.24059,-0.20614,0.13475,0.1273,0.51013,-0.09133,-0.58158,-0.15195,-0.50221,-0.02258,-0.00245,0.65345,0.05828,-0.34701,0.24059,-0.00852,-0.01491,0.0032,0.05155,0.04305,0.05883,-0.0095,-0.33232,0.00123,-0.00198,-0.03647,-0.103,-0.00153,1.36837,-0.0625,-0.00327,-0.2395,-0.17578,-0.012,0.01546,-0.17578,0.012,-0.02019,0.16779,-0.00218,0.55734,-0.17578,0.04449,-0.0139,-0.3125,0.00307,0.10375,-0.125,0.00307,0.12832,0.0625,-0.01227,0.09476,-0.01875,-0.00614,-0.09847,-0.0625,0.01227,0.06262,-0.01875,-0.00508,-0.40649,-0.00146,0.00194,-0.05424,-0.10286,0.01074,1.33015,0.0,0.00327,-0.25337,0.26367,-0.00109,0.032,-0.17578,0.02914,-0.02216,0.16779,0.01309,0.59177,0.26367,0.0,0.17519,0.0625,-0.0046,-0.09801,-0.0625,0.0,0.0215,0.0,0.0,0.02889,0.0,-0.0046,-0.02216,-0.125,0.0,0.14247,0.05625,-0.01886,-0.00406,-0.16779,5.0
8.0934,219,3.8,4.8,9.1,0,0.85782,-0.20652,0.13481,0.12704,0.51058,-0.09134,-0.58095,-0.15245,-0.50171,-0.02283,-0.00171,0.64937,0.05749,-0.34557,0.24142,-0.20652,0.13481,0.12704,0.51058,-0.09134,-0.58095,-0.15245,-0.50171,-0.02283,-0.00171,0.64937,0.05749,-0.34557,0.24142,-0.01172,-0.02663,-0.00959,0.05076,0.04289,0.05882,0.00073,-0.33231,-0.09043,-0.02978,-0.03648,-0.05051,-0.02608,1.36839,-0.0625,0.00654,-0.23944,-0.26367,-0.00982,0.01545,-0.26367,0.02228,-0.02018,0.11186,0.01091,0.55738,-0.35156,0.03528,-0.01276,-0.3125,0.0,0.10377,-0.125,0.0,0.12834,0.0625,0.0,0.09477,-0.01875,-0.00307,-0.09846,0.0,-0.01841,0.06259,-0.01875,-0.00152,-0.40649,-0.00146,0.00282,-0.05424,-0.10286,0.00767,1.33025,0.0625,-0.00109,-0.25338,0.26367,0.01091,0.03192,-0.26367,0.0,-0.02222,0.22372,-0.012,0.59184,0.26367,-0.01381,0.17515,0.0,0.0,-0.09797,-0.125,0.0046,0.0215,0.0,0.0,0.02887,-0.0125,0.0,-0.02215,-0.125,0.0,0.14246,0.03125,-0.00343,-0.00408,-0.16779,5.0
8.1472,220,3.5,24.5,29.5,0,0.85856,-0.2066,0.13472,0.12706,0.50986,-0.09116,-0.58084,-0.15228,-0.50116,-0.02289,-0.00146,0.65074,0.05765,-0.3455,0.24147,-0.2066,0.13472,0.12706,0.50986,-0.09116,-0.58084,-0.15228,-0.50116,-0.02289,-0.00146,0.65074,0.05765,-0.3455,0.24147,-0.00746,-0.01811,-0.00639,0.05004,0.04274,0.05872,0.00119,-0.33231,-0.09043,0.01305,-0.03647,-0.05051,-0.0046,1.36842,-0.0625,-0.01854,-0.23943,-0.17578,-0.00327,0.01545,-0.26367,0.00171,-0.02018,0.11186,-0.01091,0.55745,-0.35156,0.05676,-0.01164,-0.375,0.00614,0.10386,-0.0625,0.0,0.12833,0.0625,0.01227,0.09477,-0.01875,-0.01381,-0.09847,-0.0625,-0.00614,0.06259,-0.01875,0.00355,-0.40647,0.09357,-0.00844,-0.05425,-0.05158,0.0092,1.33031,0.0625,-0.00982,-0.25339,0.26367,-0.00873,0.03189,-0.26367,-0.00343,-0.02218,0.16779,-0.02182,0.59183,0.26367,0.01227,0.17515,0.0,0.00153,-0.09792,-0.125,0.0046,0.02151,0.0,0.0,0.02888,0.0,-0.00614,-0.02215,-0.125,0.0,0.14246,0.04375,0.0,-0.00402,-0.22372,5.0
8.1719,221,9.6,10.3,20.8,0,0.85877,-0.2068,0.13489,0.12703,0.50958,-0.0913,-0.58123,-0.15255,-0.50061,-0.02295,-0.00151,0.64892,0.05777,-0.34606,0.24172,-0.2068,0.13489,0.12703,0.50958,-0.0913,-0.58123,-0.15255,-0.50061,-0.02295,-0.00151,0.64892,0.05777,-0.34606,0.24172,0.00107,-0.02237,-0.01385,0.04912,0.0427,0.05857,-0.00479,-0.3323,0.00123,-0.00471,-0.03649,-0.103,-0.01534,1.36835,-0.0625,0.01091,-0.23935,-0.26367,-0.00654,0.01545,-0.26367,0.00343,-0.02018,0.11186,0.00982,0.55762,-0.26367,0.05829,-0.00974,-0.4375,0.00153,0.10389,-0.125,-0.00153,0.12835,0.0625,0.00614,0.09476,-0.01875,-0.00767,-0.0985,-0.0625,0.0,0.06259,-0.01875,-0.00255,-0.40647,-0.00146,-0.00276,-0.05427,-0.10286,0.0046,1.33042,0.0625,0.00109,-0.25337,0.26367,-0.01854,0.03185,-0.35156,-0.00514,-0.02218,0.22372,0.00982,0.59187,0.26367,0.0046,0.17516,0.0,0.0,-0.09792,-0.0625,0.00153,0.0215,0.0,0.00614,0.02889,-0.0125,-0.01381,-0.02213,-0.125,0.0,0.14247,0.04375,-0.012,-0.00403,-0.16779,5.0
8.2054,222,5.3,14.6,20.9,0,0.8586,-0.20651,0.13473,0.1271,0.50974,-0.09136,-0.5808,-0.15246,-0.5018,-0.02332,-0.0012,0.64848,0.05768,-0.34505,0.24219,-0.20651,0.13473,0.1271,0.50974,-0.09136,-0.5808,-0.15246,-0.5018,-0.02332,-0.0012,0.64848,0.05768,-0.34505,0.24219,-0.00107,-0.01385,-0.00639,0.04844,0.04265,0.0585,-0.00618,-0.3323,0.00123,0.01296,-0.03647,-0.103,0.00614,1.36833,-0.125,-0.00327,-0.23927,-0.26367,-0.00327,0.01546,-0.26367,0.0,-0.02015,0.16779,0.01745,0.55768,-0.26367,0.0905,-0.00798,-0.5,-0.00307,0.10392,-0.0625,-0.0092,0.12834,0.0625,0.00614,0.09476,-0.01875,0.02301,-0.09845,-0.0625,0.02454,0.06263,-0.01875,-0.00408,-0.40646,-0.00146,-0.0074,-0.05427,-0.10286,-0.00153,1.33044,0.0625,0.00327,-0.25338,0.26367,-0.00982,0.03179,-0.26367,-0.00514,-0.02219,0.16779,-0.00218,0.59185,0.26367,0.00307,0.17516,0.0,0.00614,-0.09792,-0.0625,-0.00307,0.02149,0.0,0.00614,0.02889,0.0,-0.00307,-0.02213,-0.125,0.0,0.14246,0.04375,-0.01714,-0.00407,-0.16779,5.0
8.2291,223,3.4,6.8,11.1,0,0.85875,-0.20704,0.13469,0.12696,0.50964,-0.09142,-0.58048,-0.15282,-0.50025,-0.02393,-0.00096,0.64752,0.05739,-0.34497,0.24289,-0.20704,0.13469,0.12696,0.50964,-0.09142,-0.58048,-0.15282,-0.50025,-0.02393,-0.00096,0.64752,0.05739,-0.34497,0.24289,-0.00213,-0.01385,-0.0,0.04789,0.0426,0.05857,0.0033,-0.3323,0.00123,0.01307,-0.03648,-0.103,-0.0046,1.36839,-0.0625,-0.00873,-0.23922,-0.26367,-0.00654,0.01544,-0.26367,0.02743,-0.02013,0.16779,0.0,0.55775,-0.26367,0.0813,-0.00594,-0.5,0.00153,0.10404,-0.0625,0.01074,0.12834,0.0625,0.00614,0.09477,-0.01875,-0.0046,-0.09845,0.0,-0.01227,0.06258,-0.01875,0.00152,-0.40646,-0.00146,-0.00282,-0.05428,-0.10286,-0.00614,1.33048,0.0625,0.012,-0.25338,0.26367,0.00545,0.03183,-0.26367,-0.00686,-0.02219,0.16779,0.00764,0.59188,0.26367,-0.00767,0.17516,0.0,0.0,-0.09786,0.0,0.0,0.02149,0.0625,-0.01227,0.02887,0.0,-0.00614,-0.02213,-0.125,0.0,0.14247,0.05625,-0.024,-0.00403,-0.16779,5.0
