# args: {'layout': '16d', 'policy': None, 'device': None, 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'fps': 30.0, 'duration': 30.0, 'kp': 60.0, 'kd': 1.5, 'clamp': 0.01, 'log': None, 'dry_run': False}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
9.618,257,3.9,4.8,9.1,0,1.13779,-0.20319,0.13503,0.12961,0.50739,-0.09206,-0.58327,-0.14959,-0.49287,-0.02048,-0.00044,0.64388,0.05542,-0.34524,0.23796,-0.20319,0.13503,0.12961,0.50739,-0.09206,-0.58327,-0.14959,-0.49287,-0.02048,-0.00044,0.64388,0.05542,-0.34524,0.23796,0.04687,0.28443,0.02131,-0.06349,0.08017,0.16046,-0.23424,-0.42582,-0.09431,-0.13164,-0.07009,-0.04996,0.00153,1.35876,-0.125,0.02618,-0.34171,-0.43945,0.00654,0.0015,-0.26367,-0.02571,-0.03266,0.33558,-0.00982,0.85524,-0.17578,0.21016,-0.07306,-1.125,-0.02608,0.0909,0.0,2.2028,1.2674,0.0625,-0.03682,0.16247,-0.01875,0.04295,-0.11804,-0.0625,-0.74245,0.28007,-0.01875,-0.23815,-0.57202,-0.10764,-0.23414,-0.08399,-0.0539,1.106,1.27745,-0.125,0.00218,-0.31512,0.26367,0.01309,0.01803,-0.26367,-0.01543,-0.03805,0.27965,-0.06109,0.92882,0.52734,0.35128,-0.2269,-1.625,0.15953,0.02474,-0.875,0.00614,-0.01546,0.0,-0.01227,-0.82806,0.01875,0.01534,0.06295,-0.0625,0.01227,0.40919,0.01875,0.00857,-0.02377,-0.22372,5.0
9.6892,258,4.1,41.0,46.9,0,1.19555,-0.20346,0.13494,0.12936,0.50688,-0.09203,-0.58295,-0.14978,-0.49452,-0.02077,-0.00019,0.64479,0.05538,-0.34565,0.2384,-0.20346,0.13494,0.12936,0.50688,-0.09203,-0.58295,-0.14978,-0.49452,-0.02077,-0.00019,0.64479,0.05538,-0.34565,0.2384,0.049,0.2514,0.01065,-0.054,0.08226,0.1618,-0.41126,-0.43492,0.00116,-0.05974,-0.07544,-0.10268,-0.0046,1.35887,-0.0625,0.08181,-0.34076,-0.70312,-0.00545,0.00178,-0.26367,0.00686,-0.03276,0.11186,0.00218,0.8552,-0.35156,0.20709,-0.06637,-1.125,-0.04909,0.09009,0.125,1.49563,1.32492,0.0,-0.00614,0.16132,-0.01875,0.0046,-0.11813,-0.0625,-0.59518,0.2607,0.0,-0.30381,-0.58238,-0.10875,-0.16324,-0.0876,-0.05425,1.14588,1.31544,-0.0625,0.01854,-0.3151,0.26367,-0.00218,0.01812,-0.17578,-0.01886,-0.03876,0.22372,-0.00436,0.92854,0.26367,0.3835,-0.21554,-1.75,0.11658,0.02894,-0.6875,-0.02148,-0.0159,0.0,-0.04909,-0.82898,0.03125,0.01687,0.06317,-0.0625,0.0,0.40919,0.01875,-0.01543,-0.02382,0.0,5.0
9.7112,259,7.5,13.3,21.7,0,1.25065,-0.20355,0.13492,0.12923,0.50694,-0.09201,-0.58307,-0.15,-0.49396,-0.02075,5e-05,0.64474,0.05554,-0.34644,0.23871,-0.20355,0.13492,0.12923,0.50694,-0.09201,-0.58307,-0.15,-0.49396,-0.02075,5e-05,0.64474,0.05554,-0.34644,0.23871,0.04155,0.26312,0.00746,-0.04326,0.08428,0.16279,-0.43411,-0.44935,0.00116,-0.0553,-0.07535,-0.10272,-0.00614,1.35951,-0.125,0.05236,-0.33951,-0.61523,-0.00654,0.00174,-0.26367,0.00514,-0.03206,0.11186,0.04036,0.8555,-0.35156,0.11658,-0.06088,-0.75,-0.04142,0.08852,0.125,1.21491,1.37989,0.0625,-0.01841,0.16121,-0.01875,-0.02761,-0.118,0.0,0.12272,0.2567,-0.03125,-0.39191,-0.59738,-0.11015,0.12301,-0.0834,-0.05476,1.36984,1.36391,-0.125,0.07527,-0.31413,-0.08789,-0.01854,0.01757,-0.26367,-0.00686,-0.03896,0.16779,0.00545,0.92848,0.17578,0.30526,-0.2039,-1.4375,0.05522,0.03141,-0.375,0.01227,-0.01643,0.0625,-0.9388,-0.84919,0.01875,-0.0046,0.06356,-0.0625,0.00614,0.40897,0.01875,-0.01714,-0.02432,0.0,5.0
9.7319,260,3.4,5.2,9.1,0,1.26768,-0.20407,0.13498,0.12907,0.50802,-0.09199,-0.58314,-0.15031,-0.49466,-0.02049,0.00042,0.64506,0.05521,-0.34642,0.23917,-0.20407,0.13498,0.12907,0.50802,-0.09199,-0.58314,-0.15031,-0.49466,-0.02049,0.00042,0.64506,0.05521,-0.34642,0.23917,0.01065,0.28762,-0.02344,-0.03236,0.08566,0.16391,-0.33835,-0.45965,0.00102,-0.29347,-0.07985,-0.10278,0.01227,1.35992,-0.125,0.03709,-0.33866,-0.52734,0.00545,0.00167,-0.26367,0.02057,-0.03169,0.11186,-0.00436,0.85565,-0.26367,0.16874,-0.05538,-0.9375,-0.02301,0.08723,0.0625,-0.15033,1.39675,0.0,-0.03682,0.16085,-0.01875,-0.01074,-0.11806,-0.0625,-0.01227,0.25858,-0.01875,-0.28183,-0.60595,-0.11173,0.19143,-0.08811,-0.05532,1.39132,1.41251,-0.125,0.06218,-0.31245,0.17578,0.00545,0.01727,-0.17578,0.02228,-0.0389,0.16779,-0.04254,0.92811,0.43945,0.36509,-0.19069,-1.625,0.07977,0.03345,-0.5,0.07977,-0.01593,0.0625,-1.13515,-0.88474,0.01875,-0.02148,0.06274,-0.0625,0.01227,0.40982,0.01875,-0.03085,-0.0248,-0.16779,5.0
9.7866,261,3.5,25.5,30.3,0,1.26689,-0.20427,0.13485,0.12878,0.50804,-0.09201,-0.58294,-0.15036,-0.49347,-0.02131,-0.00014,0.64308,0.05554,-0.34605,0.23885,-0.20427,0.13485,0.12878,0.50804,-0.09201,-0.58294,-0.15036,-0.49347,-0.02131,-0.00014,0.64308,0.05554,-0.34605,0.23885,0.00639,0.2514,-0.03728,-0.02304,0.08619,0.16381,-0.20165,-0.46918,0.09741,0.11479,-0.0789,-0.05271,0.02148,1.36025,-0.125,0.02073,-0.33782,-0.35156,0.00109,0.00172,-0.26367,0.04971,-0.03112,-0.05593,0.0,0.85563,-0.17578,0.05829,-0.05285,-0.375,-0.05983,0.08572,0.25,-0.0092,1.39567,0.0625,-0.00614,0.1597,-0.01875,-0.02608,-0.1178,-0.0625,-0.11658,0.25809,-0.01875,-0.28831,-0.61373,-0.00778,0.13676,-0.08838,-0.10754,1.37291,1.46001,-0.125,0.04363,-0.31119,0.0,-0.05345,0.01715,-0.17578,-0.00343,-0.03892,0.22372,-0.04581,0.9267,0.43945,0.34054,-0.17949,-1.5625,0.04449,0.03521,-0.375,0.01534,-0.01625,0.0,-1.41126,-0.92907,0.04375,-0.00307,0.063,-0.0625,-0.01841,0.40945,0.01875,0.01886,-0.02471,-0.22372,5.0
9.8066,262,7.6,8.7,16.7,0,1.26699,-0.20389,0.13462,0.12855,0.50808,-0.09198,-0.58275,-0.15046,-0.49405,-0.02086,0.00036,0.6429,0.05519,-0.34676,0.23894,-0.20389,0.13462,0.12855,0.50808,-0.09198,-0.58275,-0.15046,-0.49405,-0.02086,0.00036,0.6429,0.05519,-0.34676,0.23894,0.00639,0.22051,-0.03835,-0.01336,0.0869,0.16411,-0.14985,-0.47907,0.09779,0.02387,-0.07934,-0.05283,0.01074,1.36146,-0.125,0.03927,-0.33733,-0.43945,0.00109,0.00166,-0.26367,0.05657,-0.02992,-0.11186,-0.012,0.85544,-0.26367,0.01687,-0.05114,-0.1875,-0.06596,0.08424,0.1875,-0.02148,1.39554,0.0625,0.00614,0.15979,-0.01875,-0.01381,-0.11775,-0.0625,0.0,0.25804,-0.01875,-0.03309,-0.6215,0.10518,-0.51097,-0.08783,-0.05222,1.4128,1.51298,-0.125,0.04581,-0.31025,0.17578,-0.02836,0.01633,-0.17578,-0.00171,-0.03897,0.16779,0.00982,0.92589,0.35156,0.3114,-0.16906,-1.3125,0.05829,0.03721,-0.4375,0.01074,-0.01608,0.0625,-1.27627,-0.98526,0.03125,-0.00153,0.06275,-0.0625,0.0,0.40978,0.01875,-0.01028,-0.02498,-0.11186,5.0
9.8361,263,3.7,8.1,12.8,0,1.26688,-0.20438,0.13486,0.1286,0.50933,-0.09191,-0.58312,-0.15048,-0.49418,-0.02056,0.00068,0.64291,0.0549,-0.34658,0.23919,-0.20438,0.13486,0.1286,0.50933,-0.09191,-0.58312,-0.15048,-0.49418,-0.02056,0.00068,0.64291,0.0549,-0.34658,0.23919,-0.02876,0.20666,-0.0735,-0.00682,0.08712,0.16281,-0.2299,-0.48572,0.0,0.06144,-0.07956,0.0,0.00307,1.36162,-0.125,0.09708,-0.33574,-0.70312,0.0,0.00161,-0.26367,0.04457,-0.02875,0.0,0.00327,0.85541,-0.17578,0.02454,-0.05043,-0.25,-0.06289,0.08299,0.125,0.01074,1.39548,0.0625,-0.01227,0.15961,0.0,0.0046,-0.11772,0.0,0.03068,0.258,-0.03125,-0.09711,-0.62696,-0.00917,0.13195,-0.09098,-0.10848,1.04311,1.54767,-0.0625,0.04581,-0.30931,0.17578,0.00436,0.01589,-0.35156,0.00343,-0.0389,0.16779,-0.00654,0.9256,0.35156,0.32981,-0.16055,-1.4375,0.04449,0.03851,-0.375,-0.00307,-0.01613,0.0625,-1.21491,-1.02101,0.04375,-0.00307,0.06274,-0.0625,-0.00614,0.40978,0.03125,-0.03943,-0.02535,0.05593,5.0
9.899,264,6.5,34.3,42.3,0,1.267,-0.20432,0.13476,0.12842,0.5084,-0.09192,-0.58278,-0.15072,-0.49512,-0.0207,0.00114,0.6436,0.05504,-0.34676,0.23994,-0.20432,0.13476,0.12842,0.5084,-0.09192,-0.58278,-0.15072,-0.49512,-0.0207,0.00114,0.6436,0.05504,-0.34676,0.23994,-0.02344,0.13742,-0.12357,-0.0001,0.08639,0.16006,-0.18096,-0.49278,-0.09783,0.04116,-0.07926,-0.05042,0.02608,1.36164,-0.125,0.07309,-0.3332,-0.61523,-0.01527,0.00191,-0.17578,0.03257,-0.0281,0.0,0.01091,0.85522,-0.26367,0.01687,-0.04971,-0.1875,0.00307,0.08252,-0.0625,0.01227,1.39542,0.0625,-0.00614,0.15969,-0.01875,-0.00767,-0.11771,-0.0625,0.0,0.25715,-0.01875,-0.08739,-0.62976,0.0,0.10132,-0.08585,0.0,0.7225,1.57637,0.0,0.09381,-0.30735,-0.08789,-0.03491,0.01591,-0.17578,-0.01886,-0.03894,0.16779,-0.01963,0.92505,0.43945,0.31907,-0.14904,-1.3125,0.01074,0.03948,-0.1875,0.0,-0.01601,0.0625,-0.90812,-1.04314,0.01875,-0.02608,0.06229,-0.0625,-0.01227,0.41029,0.01875,-0.024,-0.02618,-0.11186,5.0
9.9119,265,6.8,5.5,12.7,0,1.26705,-0.20451,0.13502,0.12828,0.50868,-0.09187,-0.5827,-0.15079,-0.49509,-0.02059,0.00079,0.64345,0.05499,-0.34719,0.2394,-0.20451,0.13502,0.12828,0.50868,-0.09187,-0.5827,-0.15079,-0.49509,-0.02059,0.00079,0.64345,0.05499,-0.34719,0.2394,-0.03409,0.09268,-0.16512,0.00584,0.08556,0.1542,-0.13321,-0.49986,0.0,-0.05388,-0.07717,0.0,0.0092,1.36167,-0.125,0.08508,-0.32987,-0.79102,0.00654,0.00201,-0.26367,0.02743,-0.02685,-0.05593,-0.00764,0.85519,-0.17578,0.05216,-0.04826,-0.375,-0.01227,0.08208,0.0,-0.02608,1.39534,0.0625,-0.01227,0.15969,-0.01875,0.0092,-0.11778,-0.0625,0.0,0.25721,-0.01875,-0.02078,-0.63075,-0.00867,-0.00363,-0.08646,-0.10872,0.17181,1.5914,0.0625,0.03382,-0.30616,0.17578,-0.012,0.01562,-0.17578,0.02743,-0.03894,0.16779,-0.00764,0.92472,0.26367,0.28379,-0.1372,-1.25,-0.02301,0.0395,0.0,0.01074,-0.01639,0.0625,0.04295,-1.04717,0.01875,-0.0046,0.06255,-0.0625,0.0,0.41005,0.01875,-0.03771,-0.02657,-0.11186,5.0
9.9568,266,3.3,19.7,24.2,0,1.26717,-0.2043,0.13466,0.12817,0.50806,-0.09191,-0.58254,-0.15076,-0.49425,-0.02073,0.00088,0.64407,0.05516,-0.34679,0.23938,-0.2043,0.13466,0.12817,0.50806,-0.09191,-0.58254,-0.15076,-0.49425,-0.02073,0.00088,0.64407,0.05516,-0.34679,0.23938,-0.05113,0.08203,-0.17577,0.00902,0.08464,0.14952,-0.05412,-0.50379,0.09954,0.11368,-0.07811,-0.05297,-0.01074,1.36165,-0.0625,0.04363,-0.32744,-0.52734,0.00982,0.00226,-0.35156,0.04114,-0.02593,0.0,-0.00982,0.85518,-0.26367,0.03528,-0.04718,-0.3125,-0.02301,0.08159,0.0,0.00307,1.39534,0.0625,-0.01227,0.15961,-0.01875,0.0,-0.11779,-0.0625,0.0,0.25719,-0.01875,-0.00148,-0.63122,0.10606,0.00982,-0.08597,-0.05235,0.00153,1.59268,0.0625,0.01745,-0.3056,0.26367,-0.012,0.01551,-0.17578,0.00857,-0.03894,0.16779,-0.02291,0.9245,0.35156,0.22703,-0.13081,-1.0,0.0,0.03944,-0.0625,0.01534,-0.01662,0.0625,0.06136,-1.04419,0.01875,0.01841,0.06322,-0.0625,-0.02454,0.40945,0.01875,-0.00514,-0.02704,-0.11186,5.0
9.9785,267,5.2,6.8,12.6,0,1.26709,-0.20433,0.1349,0.12821,0.50859,-0.09191,-0.58262,-0.1508,-0.4945,-0.02048,0.00081,0.64457,0.05507,-0.34712,0.23926,-0.20433,0.1349,0.12821,0.50859,-0.09191,-0.58262,-0.1508,-0.4945,-0.02048,0.00081,0.64457,0.05507,-0.34712,0.23926,-0.03089,0.08948,-0.17683,0.01296,0.08357,0.14358,-0.09506,-0.50671,0.00073,0.04941,-0.07753,-0.10339,-0.0092,1.36176,-0.0625,0.01527,-0.32644,-0.35156,0.00109,0.00247,-0.26367,0.04285,-0.02464,-0.11186,0.0,0.85524,-0.26367,0.03221,-0.04614,-0.25,-0.00307,0.08155,-0.0625,0.01534,1.3953,0.0,0.0,0.15969,-0.01875,0.0,-0.11782,-0.0625,0.00614,0.25721,-0.01875,0.0038,-0.63126,0.10606,-0.01794,-0.08589,-0.05235,-0.0092,1.59275,0.125,-0.00654,-0.30601,0.35156,-0.024,0.01523,-0.17578,0.012,-0.03885,0.11186,-0.04581,0.92347,0.52734,0.21169,-0.12384,-0.875,0.0,0.03954,-0.0625,-0.00307,-0.01663,0.0625,-0.04295,-1.04455,0.03125,0.0046,0.06324,-0.0625,-0.01227,0.4095,0.01875,-0.012,-0.02731,-0.16779,5.0
10.0182,268,3.4,14.0,18.6,0,1.26687,-0.20455,0.13531,0.1284,0.50889,-0.09199,-0.5823,-0.15128,-0.49396,-0.02008,0.00122,0.64314,0.05506,-0.34754,0.24017,-0.20455,0.13531,0.1284,0.50889,-0.09199,-0.5823,-0.15128,-0.49396,-0.02008,0.00122,0.64314,0.05506,-0.34754,0.24017,-0.04048,0.07989,-0.13422,0.01617,0.08261,0.13931,-0.15553,-0.5101,0.00073,-0.03538,-0.0762,-0.10347,0.0,1.36183,-0.125,0.0,-0.32616,-0.26367,-0.012,0.00248,-0.26367,0.05485,-0.02318,-0.11186,-0.01636,0.85523,-0.17578,0.03375,-0.04508,-0.3125,-0.04449,0.08085,0.0625,-0.00307,1.39528,0.0625,0.0,0.15976,-0.03125,-0.01074,-0.11784,-0.0625,0.02454,0.25722,-0.01875,0.00138,-0.63127,-0.00867,-0.00452,-0.08586,-0.10872,0.0,1.59255,0.0625,-0.03927,-0.30683,0.52734,0.01854,0.01522,-0.35156,-0.00857,-0.03897,0.22372,-0.01963,0.92248,0.35156,0.21169,-0.1176,-0.875,-0.01074,0.03956,0.0,-0.01074,-0.0178,0.0625,0.0,-1.04489,0.01875,0.07517,0.06616,0.0,-0.01841,0.40924,0.01875,-0.024,-0.02733,-0.11186,5.0
10.0533,269,3.2,16.0,20.3,0,1.26723,-0.2047,0.13499,0.12801,0.50904,-0.0917,-0.58229,-0.15094,-0.49476,-0.01997,0.00154,0.64456,0.05515,-0.34834,0.24008,-0.2047,0.13499,0.12801,0.50904,-0.0917,-0.58229,-0.15094,-0.49476,-0.01997,0.00154,0.64456,0.05515,-0.34834,0.24008,-0.02131,0.0277,-0.09374,0.01861,0.08143,0.13611,-0.05026,-0.51324,0.00082,0.02089,-0.07596,-0.10359,-0.00153,1.36184,-0.125,0.0,-0.32606,-0.35156,-0.00218,0.0025,-0.26367,0.02743,-0.02196,0.11186,-0.00654,0.85545,-0.35156,0.04142,-0.04378,-0.3125,-0.03068,0.07974,0.0,-0.0092,1.39524,0.0,0.01227,0.15992,-0.01875,0.0,-0.1178,-0.0625,-0.01227,0.25735,-0.01875,-0.04281,-0.63177,-0.00867,0.08542,-0.08484,-0.10872,0.0,1.59251,0.0625,-0.012,-0.30775,0.35156,-0.00764,0.01519,-0.26367,-0.01371,-0.03898,0.16779,0.00327,0.92241,0.26367,0.19942,-0.11193,-0.875,-0.01074,0.03927,-0.0625,0.03221,-0.01805,0.0625,0.00614,-1.04384,0.01875,-0.00767,0.066,-0.0625,0.00614,0.40919,0.01875,-0.03428,-0.02748,-0.11186,5.0
10.0751,270,3.7,4.5,8.8,0,1.26689,-0.20457,0.13551,0.12831,0.50949,-0.09201,-0.5826,-0.15138,-0.49375,-0.02012,0.00098,0.64399,0.05455,-0.34769,0.23967,-0.20457,0.13551,0.12831,0.50949,-0.09201,-0.5826,-0.15138,-0.49375,-0.02012,0.00098,0.64399,0.05455,-0.34769,0.23967,-0.05007,-0.00959,-0.05859,0.01938,0.08081,0.13349,-0.06424,-0.51516,0.00072,-0.02357,-0.07462,-0.10364,0.00307,1.36189,-0.125,-0.00327,-0.32555,-0.17578,0.0,0.00247,-0.26367,0.024,-0.02069,-0.05593,0.00218,0.85563,-0.26367,0.01227,-0.04313,-0.125,-0.02148,0.07913,0.0,0.00153,1.3952,0.0625,0.02454,0.15988,-0.01875,-0.02301,-0.11784,-0.0625,0.00614,0.25725,-0.01875,0.0,-0.63215,-0.00881,0.0,-0.08404,-0.10873,0.0859,1.59372,0.0,-0.01527,-0.30776,0.26367,-0.01091,0.01463,-0.26367,0.01543,-0.03898,0.11186,-0.00436,0.92237,0.17578,0.16567,-0.10656,-0.6875,0.03068,0.03969,-0.25,0.0092,-0.01795,0.0625,0.09817,-1.04036,0.0,-0.0046,0.06589,-0.0625,0.02454,0.40923,0.01875,0.00514,-0.02735,-0.16779,5.0
10.1287,271,4.7,22.9,28.9,0,1.26701,-0.2046,0.13487,0.12802,0.50863,-0.09185,-0.58219,-0.15125,-0.49567,-0.02035,0.00239,0.64326,0.05442,-0.34681,0.24076,-0.2046,0.13487,0.12802,0.50863,-0.09185,-0.58219,-0.15125,-0.49567,-0.02035,0.00239,0.64326,0.05442,-0.34681,0.24076,-0.04474,-0.02024,-0.02344,0.01929,0.07936,0.13242,-0.056,-0.51706,0.00072,0.06807,-0.07385,-0.10364,-0.00307,1.3618,-0.0625,-0.01091,-0.32596,-0.17578,-0.012,0.00239,-0.26367,0.02914,-0.01969,-0.05593,0.00218,0.85567,-0.26367,0.0,-0.0429,-0.125,-0.06903,0.0779,0.1875,-0.02148,1.39504,0.0,0.01227,0.16,-0.01875,-0.00153,-0.1178,0.0,0.00614,0.25724,-0.01875,0.0027,-0.63206,-0.00881,-0.00551,-0.08382,-0.10873,0.07823,1.59884,0.0625,0.01854,-0.30771,0.26367,-0.03709,0.01401,-0.17578,0.03085,-0.03902,0.11186,0.01418,0.92229,0.26367,0.17948,-0.10227,-0.75,-0.01227,0.0399,0.0,0.0092,-0.01806,0.0,0.01227,-1.0406,0.01875,-0.00614,0.06601,-0.0625,-0.00614,0.40915,0.01875,0.02228,-0.02721,-0.22372,5.0
10.1458,272,5.8,6.4,12.6,0,1.26703,-0.20412,0.13512,0.12783,0.50796,-0.09197,-0.58191,-0.15166,-0.49613,-0.01958,0.00156,0.64577,0.05484,-0.34785,0.24035,-0.20412,0.13512,0.12783,0.50796,-0.09197,-0.58191,-0.15166,-0.49613,-0.01958,0.00156,0.64577,0.05484,-0.34785,0.24035,-0.03835,-0.04368,-0.02344,0.01785,0.07789,0.13169,-0.07226,-0.51899,0.10039,0.13282,-0.07057,-0.05294,-0.00307,1.3619,-0.0625,0.00545,-0.32622,-0.26367,-0.00218,0.00229,-0.26367,0.03771,-0.0188,-0.05593,0.05018,0.85664,-0.52734,0.01227,-0.04268,-0.1875,-0.04909,0.07614,0.125,0.0092,1.39486,0.0625,0.01227,0.15993,-0.01875,0.0,-0.11786,-0.0625,-0.01227,0.25724,-0.01875,0.0026,-0.63205,-0.00881,-0.00021,-0.08378,-0.10873,0.05216,1.59998,0.0625,0.01527,-0.30747,0.17578,-0.02836,0.01344,-0.17578,0.00857,-0.03901,0.16779,0.00436,0.9226,0.17578,0.20402,-0.09681,-0.8125,0.0,0.03978,-0.125,0.00153,-0.01807,0.0625,0.01227,-1.04004,0.01875,-0.0046,0.06599,0.0,0.0,0.40918,0.01875,-0.048,-0.02716,-0.16779,5.0
10.1896,273,4.4,17.1,22.9,0,1.2671,-0.20507,0.13476,0.12777,0.50873,-0.09172,-0.58226,-0.15133,-0.49538,-0.01981,0.00274,0.64234,0.05424,-0.34767,0.24113,-0.20507,0.13476,0.12777,0.50873,-0.09172,-0.58226,-0.15133,-0.49538,-0.01981,0.00274,0.64234,0.05424,-0.34767,0.24113,-0.02024,-0.05007,-0.06711,0.01625,0.07688,0.13012,0.00267,-0.51961,0.10039,-0.01849,-0.0694,-0.05294,-0.00153,1.36189,-0.0625,0.0,-0.32623,-0.26367,0.00327,0.00224,-0.26367,0.048,-0.01756,-0.05593,0.02618,0.85782,-0.43945,0.02761,-0.04208,-0.1875,-0.03068,0.07521,0.0625,0.01687,1.39487,0.0,-0.00614,0.15985,-0.01875,-0.02301,-0.11789,-0.0625,-0.03068,0.25724,-0.01875,0.00334,-0.63204,-0.00881,-0.01702,-0.08377,-0.10873,-0.00307,1.60082,0.125,-0.00545,-0.30734,0.26367,-0.03709,0.01283,-0.17578,0.00686,-0.03893,0.16779,-0.00218,0.9226,0.35156,0.15186,-0.09267,-0.625,-0.00153,0.04006,-0.125,-0.00153,-0.01805,0.0,0.25771,-1.0366,0.0,0.0,0.06599,-0.0625,-0.03068,0.40915,0.01875,-0.024,-0.02716,-0.11186,5.0
10.2149,274,5.9,8.2,14.8,0,1.2672,-0.20465,0.13494,0.12766,0.50794,-0.09202,-0.58197,-0.15195,-0.49536,-0.01941,0.00215,0.64276,0.05483,-0.34759,0.2408,-0.20465,0.13494,0.12766,0.50794,-0.09202,-0.58197,-0.15195,-0.49536,-0.01941,0.00215,0.64276,0.05483,-0.34759,0.2408,-0.01172,-0.07457,-0.07563,0.01444,0.07621,0.12799,0.00132,-0.5196,0.00056,-0.01017,-0.06939,-0.10364,-0.00307,1.36185,-0.0625,0.01527,-0.3262,-0.35156,-0.00436,0.00224,-0.26367,0.07714,-0.01634,-0.05593,0.02509,0.85868,-0.43945,0.03682,-0.04108,-0.3125,-0.01841,0.07482,0.0,0.00767,1.39487,0.0625,0.01841,0.15983,-0.01875,0.0,-0.11788,0.0,0.0,0.25725,-0.01875,0.00398,-0.63203,-0.11518,-0.00473,-0.08375,-0.05638,-0.00767,1.60011,0.125,-0.00109,-0.30735,0.17578,-0.01963,0.01222,-0.17578,0.01543,-0.039,0.11186,0.01309,0.92239,0.26367,0.10738,-0.08969,-0.4375,-0.01074,0.03998,0.0,-0.04602,-0.01892,0.0,0.22089,-1.01705,0.01875,-0.00307,0.06616,-0.0625,-0.01227,0.40911,0.01875,0.00857,-0.02713,-0.16779,5.0
