# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'clamp': 0.01, 'duration': 20.0, 'fps': 30.0, 'device': None, 'rerun': True, 'no_rerun': False, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': True, 'log': None, 'kp': 60.0, 'kd': 1.5}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
5.4591,133,7.7,49.6,58.3,3,0.14563,-0.56351,0.70662,-0.26587,0.84246,0.44744,-0.23803,0.11702,-0.35265,-0.92588,0.0913,0.43967,-0.35937,0.08942,0.26838,-0.56351,0.70662,-0.26587,0.84864,0.44744,-0.23803,0.11702,-0.35265,-0.92588,0.0913,0.52825,-0.35695,0.08942,0.26838,-0.0,0.0032,0.02876,0.02061,0.00728,1.05489,-0.00272,-0.21782,-3.36045,-0.01007,0.00524,-0.6263,-0.02608,0.90826,-3.0625,0.00873,-0.28532,-5.36133,-0.00218,-0.00367,2.10938,0.036,0.01144,-0.89489,-0.06872,0.47235,-8.08594,-0.12885,-0.46107,-5.6875,-0.10431,0.6485,3.375,-0.02761,-0.28502,1.0625,0.01227,-0.23225,-0.3875,-0.02915,0.44509,-0.375,-0.01227,0.11186,0.4625,0.0287,-0.23476,-0.00747,-0.05974,-0.00721,-3.13297,-0.316,0.5853,-2.1875,0.00982,-0.22498,2.02148,-0.02836,0.00528,-7.4707,-0.03428,-0.00192,3.46768,-0.06109,0.40923,-6.41602,-0.18101,-0.2708,-3.9375,0.0675,-0.8551,-4.25,0.00767,0.12301,-1.625,0.01841,0.09031,-0.15625,0.07517,-0.34806,-0.1875,-0.01227,0.26297,-0.05,-0.048,0.00178,-0.11186,5.0
5.4924,134,5.9,26.5,33.2,1,0.12988,-0.56874,0.69758,-0.27446,0.8528,0.4497,-0.23414,0.1202,-0.3592,-0.92322,0.09643,0.44504,-0.3541,0.09118,0.26917,-0.56874,0.69758,-0.27446,0.8528,0.4497,-0.23414,0.1202,-0.3592,-0.92322,0.09643,0.51825,-0.3541,0.09118,0.26917,-0.00852,-0.00107,-0.03089,0.0206,0.00712,1.05531,-2e-05,-0.21782,-3.36045,-0.02379,0.00524,-0.6263,-0.00767,0.90794,-3.0625,-0.01091,-0.28555,-5.27344,-0.00982,-0.00372,1.75781,-0.00514,0.01153,-0.83896,-0.03272,0.47154,-8.17383,-0.12732,-0.4645,-5.5,-0.06136,0.64596,3.4375,-0.01841,-0.28634,1.125,0.0,-0.23228,-0.375,-0.00307,0.44482,-0.375,0.0,0.1116,0.45,0.01839,-0.23348,-0.18521,-0.02759,-0.0092,-3.13331,-0.29452,0.57492,-1.625,-0.00764,-0.22487,1.8457,-0.01091,0.00512,-7.73438,0.01028,-0.00238,3.52362,-0.048,0.40728,-6.41602,-0.1626,-0.27731,-3.5625,0.06136,-0.85265,-4.4375,0.00153,0.12301,-1.625,-0.03068,0.09006,-0.10625,0.0092,-0.34686,-0.1875,-0.00614,0.26296,-0.0375,0.00171,0.0017,-0.16779,5.0
5.5272,135,7.5,26.0,34.1,1,0.13157,-0.5727,0.69069,-0.27495,0.85463,0.44531,-0.23866,0.12032,-0.35838,-0.91684,0.09546,0.43794,-0.35192,0.09079,0.26608,-0.5727,0.69069,-0.27495,0.85463,0.44531,-0.23866,0.12032,-0.35838,-0.91684,0.09546,0.50825,-0.35192,0.09079,0.26608,-0.00426,-0.02131,0.00746,0.02027,0.00706,1.05544,-0.00055,-0.21786,-3.62574,-0.01007,0.00524,-0.67851,-0.20862,0.9057,-3.25,-0.00654,-0.28574,-5.27344,-0.00109,-0.00371,1.8457,0.0,0.01146,-0.89489,0.01418,0.4712,-8.61328,-0.03988,-0.46694,-5.875,-0.00307,0.64463,3.5625,0.01227,-0.28661,1.375,0.0,-0.23215,-0.3875,0.0859,0.4462,-0.1875,-0.03682,0.11067,0.4375,0.00433,-0.23327,-0.54068,-0.00735,-0.00959,-3.13399,-0.09357,0.56951,-2.1875,0.01309,-0.22482,1.58203,0.00109,0.00513,-7.73438,0.01886,-0.00256,3.46768,0.012,0.40651,-6.94336,-0.22243,-0.28248,-3.6875,0.04909,-0.85094,-4.6875,0.0,0.12303,-1.6875,0.0,0.09029,-0.0375,-0.10584,-0.34934,-0.375,0.12885,0.26543,0.0,-0.00343,0.00179,-0.22372,5.0
5.5461,136,7.4,10.9,18.9,3,0.13792,-0.57429,0.69581,-0.27267,0.83383,0.45131,-0.22841,0.11194,-0.36744,-0.9176,0.09289,0.42487,-0.35695,0.09965,0.27183,-0.57429,0.69581,-0.27267,0.84463,0.45131,-0.22866,0.11194,-0.36744,-0.9176,0.09289,0.49825,-0.35695,0.09965,0.27183,-0.01172,0.00213,0.03089,0.02001,0.00701,1.05708,-0.00488,-0.21792,-3.89139,-0.00459,0.00524,-0.62593,-0.0046,0.9031,-3.125,-0.00873,-0.28656,-5.36133,-0.00654,-0.00374,1.8457,0.01714,0.01148,-0.83896,-0.01091,0.47091,-8.61328,-0.08897,-0.47023,-5.875,-0.03682,0.64288,3.1875,-0.11658,-0.28965,1.1875,0.01227,-0.23143,-0.1875,0.03835,0.44965,-0.1875,0.00614,0.11051,0.54375,-0.0016,-0.23324,-0.89614,-0.00826,-0.00969,-3.13466,-0.21169,0.56279,-2.25,-0.00545,-0.2249,1.49414,-0.02182,0.00487,-7.55859,0.00343,-0.00315,3.52362,-0.02727,0.40548,-7.03125,-0.10124,-0.28863,-3.875,0.01227,-0.85054,-4.5,0.01534,0.1232,-1.4375,0.0,0.09215,-0.0125,-0.0092,-0.35151,-0.25,0.09817,0.27192,-0.2875,0.00343,0.00217,-0.22372,5.0
5.6005,137,5.7,33.2,39.2,4,0.12359,-0.58542,0.69059,-0.27242,0.82718,0.45285,-0.2313,0.10788,-0.38066,-0.91406,0.094,0.42541,-0.36092,0.09968,0.2799,-0.58429,0.69059,-0.27242,0.83463,0.45285,-0.2313,0.10788,-0.37744,-0.91406,0.094,0.48825,-0.36092,0.09968,0.2799,-0.0,-0.01172,-0.00213,0.0199,0.00693,1.05807,0.00163,-0.21792,-3.89139,0.00458,0.00522,-0.62593,-0.14573,0.90117,-3.3125,0.0,-0.28681,-5.36133,-0.00218,-0.00377,1.93359,0.04114,0.01156,-0.95082,0.0,0.47057,-8.4375,-0.05216,-0.47249,-6.125,-0.08283,0.64001,3.3125,-0.06903,-0.29298,1.4375,0.09817,-0.22946,-0.09375,0.03068,0.4504,-0.125,-0.16567,0.10779,0.5,0.00326,-0.23317,-0.71816,-0.01286,-0.0098,-3.02989,-0.42184,0.549,-2.25,0.0,-0.22475,1.49414,-0.03163,0.00457,-7.38281,-0.00686,-0.00355,3.52362,0.00327,0.40483,-6.94336,-0.06903,-0.2894,-4.4375,0.04755,-0.84996,-4.25,0.0,0.1232,-1.6875,0.14726,0.0959,0.01875,-0.17487,-0.35385,0.0,0.12885,0.27437,-0.2625,-0.01543,0.00248,-0.22372,5.0
5.6232,138,6.1,15.7,22.6,1,0.1255,-0.58768,0.68949,-0.27377,0.82477,0.45414,-0.22674,0.11362,-0.38118,-0.91672,0.09124,0.41368,-0.36225,0.10573,0.27815,-0.58768,0.68949,-0.27377,0.82477,0.45414,-0.22674,0.11362,-0.38118,-0.91672,0.09124,0.47825,-0.36225,0.10573,0.27815,-0.01065,-0.0,-0.00213,0.01962,0.0068,1.05854,0.00109,-0.21793,-3.9797,0.00915,0.00521,-0.67826,-0.17794,0.89694,-3.5,0.00545,-0.28694,-5.44922,-0.01418,-0.00386,2.02148,0.01028,0.01154,-0.89489,-0.00654,0.47052,-8.70117,-0.04602,-0.47395,-6.5,-0.02915,0.63878,3.0625,-0.10584,-0.29659,1.6875,0.01227,-0.22738,-0.26875,0.02915,0.45125,-0.0625,-0.09204,0.10417,0.3,0.00271,-0.2331,-0.89614,-0.0046,-0.00992,-3.13466,-0.19328,0.53918,-2.4375,-0.00545,-0.22463,1.14258,-0.01309,0.00435,-7.38281,0.00171,-0.00387,3.46768,-0.02291,0.40449,-6.94336,-0.18715,-0.29382,-4.375,0.06903,-0.84679,-4.3125,0.01074,0.12321,-1.625,0.06136,0.09961,-0.0625,-0.05522,-0.3556,-0.375,0.03068,0.27483,0.30625,0.01028,0.00245,-0.22372,5.0
5.6704,139,4.8,30.5,36.0,1,0.11807,-0.59255,0.68059,-0.27903,0.82502,0.45928,-0.22744,0.11265,-0.38921,-0.90842,0.09459,0.41314,-0.36143,0.10332,0.27875,-0.59255,0.68059,-0.27903,0.82502,0.45928,-0.22744,0.11265,-0.38921,-0.90842,0.09459,0.46825,-0.36143,0.10332,0.27875,-0.00852,0.00107,0.01278,0.01925,0.00665,1.05863,-0.00325,-0.21794,-3.9797,-0.0055,0.00519,-0.67826,-0.44025,0.88678,-3.25,-0.00764,-0.28707,-5.53711,-0.00109,-0.0039,2.10938,-0.00686,0.01153,-0.95082,0.00982,0.47046,-8.78906,-0.01687,-0.47448,-6.875,-0.09357,0.63731,3.0625,-0.07363,-0.29792,1.6875,0.12885,-0.22554,-0.29375,0.05983,0.45293,-0.1875,0.03068,0.10211,0.6375,0.0543,-0.23219,-1.07362,-0.09837,-0.01146,-3.02629,-0.42951,0.52987,-2.375,0.00218,-0.22442,1.14258,-0.012,0.00425,-7.38281,-0.012,-0.0041,3.46768,-0.04909,0.40374,-6.85547,-0.03835,-0.29813,-4.6875,0.0,-0.84579,-4.3125,0.0046,0.12317,-1.75,0.25157,0.10358,-0.2125,-0.21169,-0.36003,0.0,0.06136,0.28161,-0.25,0.02914,0.00262,-0.22372,5.0
5.7166,140,5.6,40.1,46.1,1,0.12065,-0.59734,0.68911,-0.27395,0.82079,0.45398,-0.23416,0.1067,-0.38953,-0.91566,0.09341,0.40969,-0.36865,0.10302,0.28716,-0.59734,0.68911,-0.27395,0.82079,0.45398,-0.23416,0.1067,-0.38953,-0.91566,0.09341,0.45825,-0.36865,0.10302,0.28716,-0.00426,0.00746,0.01917,0.01955,0.00636,1.05946,-0.00651,-0.21795,-4.068,-0.01466,0.00518,-0.73058,-0.19021,0.87697,-3.0,-0.03927,-0.28791,-5.36133,0.00109,-0.00397,2.02148,0.00686,0.01154,-1.00675,-0.02618,0.46994,-8.61328,-0.13346,-0.4767,-6.5625,-0.11965,0.63425,3.3125,-0.10278,-0.30007,1.875,0.01841,-0.2237,-0.23125,0.02608,0.45384,-0.125,0.0,0.10235,0.65,0.01884,-0.23171,-1.06549,-0.05226,-0.01226,-3.03109,-0.13499,0.52273,-2.375,-0.01309,-0.22445,1.14258,-0.02073,0.00402,-7.38281,-0.04457,-0.00461,3.57955,-0.05672,0.40207,-6.32812,-0.13039,-0.30101,-4.4375,0.00307,-0.84575,-4.4375,0.0,0.12319,-1.6875,0.19021,0.10822,-0.38125,-0.01074,-0.3637,0.0,0.00614,0.28214,-0.2375,-0.00686,0.00303,-0.22372,5.0
5.738,141,4.7,14.7,20.9,1,0.116,-0.60204,0.68208,-0.27704,0.82095,0.45476,-0.23053,0.10682,-0.39428,-0.91473,0.09182,0.41359,-0.3628,0.10887,0.28556,-0.60204,0.68208,-0.27704,0.82095,0.45476,-0.23053,0.10682,-0.39428,-0.91473,0.09182,0.44825,-0.3628,0.10887,0.28556,0.0032,-0.00852,0.02131,0.01936,0.00643,1.06121,-0.00705,-0.21801,-4.51064,-0.01009,0.00514,-0.67788,-0.02148,0.87603,-3.4375,-0.03054,-0.28859,-5.44922,-0.00218,-0.00436,2.19727,0.036,0.01208,-1.00675,-0.04254,0.46896,-8.61328,-0.25617,-0.48603,-6.4375,-0.16874,0.62648,3.8125,-0.00614,-0.30393,1.9375,-0.03682,-0.22337,-0.625,0.00614,0.46036,-0.5,-0.09817,0.10232,0.31875,-0.0065,-0.23104,-1.50935,-0.0165,-0.0134,-3.08285,-0.19788,0.51626,-3.0,-0.03272,-0.2246,1.05469,-0.0709,0.00287,-6.76758,-0.01886,-0.00557,3.52362,-0.00218,0.40108,-6.85547,-0.20402,-0.30844,-4.4375,0.01074,-0.84424,-4.4375,-0.01227,0.12321,-1.625,0.0,0.11097,-0.45,-0.05522,-0.36415,-0.375,0.14113,0.28276,0.1625,0.01543,0.00299,-0.16779,5.0
5.7888,142,6.4,30.9,38.3,3,0.10592,-0.59714,0.67535,-0.28412,0.82549,0.46009,-0.22637,0.11904,-0.38868,-0.90302,0.09317,0.41097,-0.3605,0.10564,0.27678,-0.59714,0.67535,-0.28412,0.82549,0.46009,-0.22637,0.11682,-0.38868,-0.90473,0.09317,0.43825,-0.3605,0.10564,0.27678,0.00426,-0.00213,0.02557,0.01915,0.00669,1.06259,-1e-05,-0.21804,-4.59894,-0.00915,0.00516,-0.73021,-0.0767,0.87275,-3.1875,-0.024,-0.28903,-5.44922,-0.02509,-0.00489,2.28516,0.02228,0.01248,-1.00675,-0.02945,0.46794,-8.4375,-0.19482,-0.49122,-6.5,-0.16107,0.62187,3.625,0.00153,-0.30396,1.75,0.00614,-0.22375,-0.44375,0.00153,0.45986,-0.4375,0.0,0.10067,0.35625,0.00595,-0.23104,-1.68689,0.00642,-0.01343,-3.08264,-0.32981,0.50558,-2.8125,0.0,-0.2249,0.79102,-0.01636,0.00193,-6.67969,-0.024,-0.00607,3.52362,-0.03927,0.40064,-6.85547,-0.09817,-0.31218,-4.625,0.0092,-0.84417,-4.3125,0.01074,0.12323,-1.75,0.04909,0.11256,-0.3,0.01841,-0.3657,0.0,0.0,0.28612,0.0,-0.024,0.00266,-0.11186,5.0
5.8289,143,6.1,33.2,39.9,1,0.1013,-0.5979,0.68178,-0.28089,0.82477,0.45641,-0.22956,0.11363,-0.39654,-0.90621,0.09341,0.41665,-0.36262,0.11034,0.27961,-0.5979,0.68178,-0.28089,0.82477,0.45641,-0.22956,0.11363,-0.39654,-0.90621,0.09341,0.42825,-0.36262,0.11034,0.27961,-0.00426,0.00107,0.01491,0.01907,0.00679,1.06339,0.00488,-0.21806,-4.68762,0.01008,0.00516,-0.67775,-0.06903,0.87142,-2.8125,-0.03709,-0.28946,-5.44922,-0.00436,-0.00525,2.10938,0.00686,0.01292,-1.00675,-0.01091,0.46688,-8.17383,-0.12732,-0.4966,-6.0,-0.06903,0.61843,3.375,-0.06903,-0.30421,1.375,0.02454,-0.22371,-0.23125,0.04449,0.45998,-0.1875,0.11658,0.10043,0.80625,0.01189,-0.23102,-1.95321,0.00733,-0.0135,-3.03004,-0.31907,0.49562,-2.8125,-0.00327,-0.22528,0.79102,-0.03382,0.0014,-6.76758,-0.00857,-0.00613,3.52362,-0.02618,0.40009,-7.38281,-0.08744,-0.3166,-4.0,0.02608,-0.84395,-3.8125,0.01534,0.12326,-1.625,-0.02454,0.11332,-0.38125,0.01227,-0.36567,0.125,-0.11045,0.28611,-0.40625,0.02228,0.00254,-0.16779,5.0
5.8504,144,5.8,14.5,21.4,3,0.1106,-0.60956,0.67915,-0.28624,0.82556,0.46799,-0.22369,0.11983,-0.40062,-0.91003,0.09466,0.40984,-0.36961,0.10845,0.28106,-0.6079,0.67915,-0.28624,0.82556,0.46641,-0.22369,0.11983,-0.40062,-0.91003,0.09466,0.41825,-0.36961,0.10845,0.28106,-0.01172,-0.01385,-0.01598,0.01913,0.00661,1.06394,0.00054,-0.21806,-4.51064,-0.00091,0.00516,-0.67788,-0.00153,0.87127,-2.9375,0.00218,-0.29031,-5.36133,-0.01745,-0.00532,2.02148,-0.00171,0.01291,-1.00675,-0.00436,0.46685,-7.99805,-0.02915,-0.49896,-6.0,0.0046,0.61724,3.6875,-0.01227,-0.30601,1.625,-0.01227,-0.22333,-0.3875,-0.0092,0.46093,-0.375,-0.02454,0.10311,0.6375,0.00378,-0.23101,-1.86444,0.00092,-0.01352,-3.08243,-0.30526,0.48284,-2.625,0.00218,-0.22599,0.70312,-0.00873,0.00135,-6.94336,0.0,-0.00623,3.63548,-0.02618,0.39984,-7.29492,-0.06443,-0.31713,-4.5,0.04295,-0.84265,-4.0,0.0,0.12322,-1.625,0.02454,0.11282,-0.14375,0.0,-0.36516,0.0,0.06136,0.28308,-0.2375,-0.00686,0.00232,-0.11186,5.0
5.9091,145,4.7,41.0,46.7,3,0.11489,-0.61423,0.66768,-0.28439,0.81148,0.46393,-0.22812,0.11223,-0.41017,-0.90027,0.09347,0.40646,-0.36382,0.11264,0.28492,-0.61423,0.66915,-0.28439,0.81556,0.46393,-0.22812,0.11223,-0.41017,-0.90027,0.09347,0.40825,-0.36382,0.11264,0.28492,-0.0,-0.00639,-0.00852,0.01879,0.00658,1.0637,-0.00271,-0.21805,-4.51064,-0.00458,0.00517,-0.67788,-0.01841,0.87124,-2.8125,-0.03272,-0.29028,-5.27344,-0.00654,-0.00537,1.93359,-0.00514,0.0129,-1.00675,-0.00654,0.4669,-7.91016,-0.04142,-0.49935,-6.5,-0.00307,0.61725,3.5625,-0.0813,-0.30692,1.4375,0.06136,-0.22261,-0.175,0.12272,0.463,-0.0625,0.04909,0.10412,0.81875,0.00378,-0.23098,-1.95321,0.00275,-0.01357,-3.13461,-0.30526,0.47338,-2.6875,0.00109,-0.226,0.70312,-0.02073,0.00125,-7.11914,-0.02914,-0.00628,3.69141,-0.00218,0.39982,-7.55859,-0.01227,-0.31783,-4.75,0.06289,-0.84071,-4.25,0.01381,0.12327,-1.5625,-0.00614,0.11411,-0.3,-0.03528,-0.36669,-0.1875,0.03068,0.28352,-0.13125,0.00686,0.00222,-0.16779,5.0
5.9436,146,8.3,25.5,34.4,0,0.11777,-0.61966,0.66146,-0.28645,0.81558,0.46476,-0.22129,0.11875,-0.41505,-0.90078,0.09296,0.40109,-0.36692,0.11493,0.28521,-0.61966,0.66146,-0.28645,0.81558,0.46476,-0.22129,0.11875,-0.41505,-0.90078,0.09296,0.40109,-0.36692,0.11493,0.28521,-0.01172,0.00107,0.01385,0.01876,0.00659,1.06384,0.00271,-0.21805,-4.511,0.00275,0.00517,-0.57309,-0.03835,0.87106,-3.375,-0.03927,-0.29099,-5.18555,0.0,-0.00543,2.10938,0.04971,0.0129,-1.06268,0.00764,0.46691,-7.91016,-0.07056,-0.50189,-6.6875,-0.04909,0.61685,3.0,0.00153,-0.30867,1.5625,0.0,-0.2215,-0.4125,0.0,0.46387,-0.0625,-0.09204,0.10399,0.60625,-0.00217,-0.23098,-2.04198,-0.00734,-0.01361,-3.08222,-0.18101,0.46403,-3.0,-0.01309,-0.22675,0.70312,-0.01309,0.00116,-7.11914,0.012,-0.00627,3.63548,0.01418,0.39964,-7.82227,-0.06596,-0.31915,-5.1875,0.09357,-0.83928,-3.9375,0.00767,0.1234,-1.625,0.0859,0.11431,-0.16875,0.10738,-0.36662,-0.0625,0.09817,0.28397,-0.0625,-0.00514,0.00217,-0.16779,5.0
5.9645,147,7.1,12.6,20.7,1,0.12021,-0.62384,0.66502,-0.28318,0.80053,0.46784,-0.22241,0.11115,-0.41599,-0.90122,0.08908,0.39912,-0.36998,0.11831,0.29177,-0.62384,0.66502,-0.28318,0.80558,0.46784,-0.22241,0.11115,-0.41599,-0.90122,0.08908,0.39912,-0.36998,0.11831,0.29177,-0.00533,0.01172,0.00426,0.01854,0.00658,1.06437,0.00054,-0.21807,-4.77629,0.00092,0.00517,-0.6253,-0.05062,0.87044,-3.375,-0.04472,-0.29139,-5.27344,-0.00218,-0.00543,2.10938,0.02228,0.01284,-1.06268,0.01418,0.4669,-7.99805,-0.10431,-0.50363,-6.875,-0.12885,0.61573,2.6875,-0.00614,-0.30864,1.4375,0.06136,-0.22124,-0.1375,-0.00153,0.46385,-0.0625,0.07363,0.10345,0.74375,0.00271,-0.23096,-2.21953,0.00825,-0.0136,-3.08201,-0.21629,0.45938,-3.0625,-0.02727,-0.22702,0.61523,-0.012,0.00117,-7.03125,-0.00686,-0.00633,3.69141,-0.03382,0.39956,-7.99805,-0.10584,-0.32157,-5.3125,0.05829,-0.83718,-4.0,0.00614,0.12339,-1.625,0.07977,0.11646,-0.19375,-0.04142,-0.36647,-0.0625,0.02454,0.2852,0.0,0.00171,0.00209,-0.11186,5.0
6.0209,148,4.1,39.2,43.7,0,0.11501,-0.62121,0.6618,-0.29081,0.81459,0.46707,-0.22209,0.11932,-0.41988,-0.90047,0.09296,0.40059,-0.36714,0.12014,0.2855,-0.62121,0.6618,-0.29081,0.81459,0.46707,-0.22209,0.11932,-0.41988,-0.90047,0.09296,0.40059,-0.36714,0.12014,0.2855,-0.01065,-0.00959,0.00639,0.01849,0.00654,1.06466,-0.00055,-0.21808,-4.68798,-0.01007,0.00518,-0.57297,-0.17181,0.86881,-3.6875,-0.02073,-0.29179,-5.27344,-0.00764,-0.00547,2.10938,0.012,0.01286,-1.00675,0.00218,0.46689,-7.91016,-0.07517,-0.5062,-7.0,-0.05062,0.61312,3.0,0.0,-0.30864,1.625,0.04909,-0.21842,-0.3625,0.03988,0.46426,0.0,-0.07363,0.10304,0.58125,0.00433,-0.23095,-2.3083,0.00733,-0.01362,-3.02963,-0.2347,0.45299,-2.6875,-0.01091,-0.22735,0.61523,-0.02945,0.00112,-7.11914,0.01543,-0.00636,3.69141,-0.01745,0.39948,-8.17383,-0.14419,-0.32421,-5.125,0.05216,-0.83579,-4.125,0.01687,0.12335,-1.875,0.14113,0.11911,-0.2125,-0.02301,-0.36721,-0.3125,0.20249,0.28822,-0.0375,-0.02228,0.00213,-0.16779,5.0
6.0576,149,4.7,31.2,36.6,0,0.11993,-0.62891,0.66461,-0.28799,0.80696,0.46951,-0.22173,0.11084,-0.42468,-0.89642,0.09214,0.39635,-0.37487,0.12282,0.28943,-0.62891,0.66461,-0.28799,0.80696,0.46951,-0.22173,0.11084,-0.42468,-0.89642,0.09214,0.39635,-0.37487,0.12282,0.28943,-0.01172,0.02237,0.00959,0.01882,0.00656,1.06557,-0.00542,-0.21809,-4.77629,-0.00185,0.00519,-0.6253,-0.1534,0.8608,-2.75,-0.04363,-0.29347,-4.83398,0.0,-0.0055,2.02148,-0.00343,0.01287,-1.00675,0.00436,0.46689,-7.82227,-0.11351,-0.50898,-6.6875,-0.10891,0.61081,3.0625,-0.0092,-0.30867,1.3125,0.00614,-0.21757,-0.29375,0.04909,0.46688,-0.1875,0.05522,0.10264,0.9125,0.00378,-0.23095,-2.48585,-0.00092,-0.01367,-3.13398,-0.04909,0.44971,-2.75,-0.05672,-0.22883,0.79102,-0.02509,0.00108,-7.11914,0.00514,-0.00641,3.74734,-0.02836,0.39932,-8.17383,-0.20402,-0.3322,-4.8125,0.03835,-0.83337,-4.1875,0.00307,0.12337,-1.6875,0.02454,0.12192,-0.11875,-0.01381,-0.36739,-0.125,0.02454,0.2956,-0.6375,0.03085,0.0022,-0.22372,5.0
6.0782,150,6.7,11.4,18.9,0,0.11813,-0.6313,0.66374,-0.28683,0.80205,0.47348,-0.2192,0.11441,-0.43016,-0.90041,0.08954,0.39436,-0.3701,0.12318,0.29367,-0.6313,0.66374,-0.28683,0.80205,0.47348,-0.2192,0.11441,-0.43016,-0.90041,0.08954,0.39436,-0.3701,0.12318,0.29367,-0.00533,-0.00107,0.01917,0.01877,0.00654,1.06616,0.00379,-0.21811,-5.04194,-0.00273,0.00519,-0.57271,0.01227,0.86079,-2.875,-0.02291,-0.29436,-5.00977,-0.01309,-0.00552,2.10938,0.03085,0.01286,-1.06268,0.02509,0.46689,-7.82227,-0.10738,-0.51316,-6.4375,-0.04909,0.60869,3.125,-0.07363,-0.31109,1.4375,0.0,-0.21748,-0.30625,0.00614,0.46723,-0.1875,-0.00614,0.10429,0.8625,0.00433,-0.23095,-2.66339,0.00733,-0.01368,-3.13377,-0.03988,0.44941,-2.6875,-0.01309,-0.22943,0.52734,-0.03163,0.00103,-7.11914,-0.01028,-0.0065,3.69141,-0.01963,0.39924,-8.34961,-0.1626,-0.33825,-4.5,0.01687,-0.83199,-4.25,0.00307,0.1234,-1.625,0.00614,0.12301,-0.15625,-0.00614,-0.36711,-0.125,-0.00614,0.29481,-0.5125,0.01543,0.00229,-0.22372,5.0
