# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'clamp': 0.01, 'duration': 20.0, 'fps': 30.0, 'device': None, 'rerun': True, 'no_rerun': False, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': True, 'log': None, 'kp': 60.0, 'kd': 1.5}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
3.0917,64,4.0,10.6,15.7,7,0.39865,-0.07219,1.02031,-0.1155,1.31068,0.16671,-0.05139,0.18669,0.13529,-1.06577,0.05536,1.34899,-0.12502,-0.10781,-0.20486,-0.06494,0.81969,-0.1155,1.31657,0.16671,-0.05139,0.18669,0.1356,-0.78366,0.05536,1.35728,-0.12405,-0.10781,-0.20486,-0.00959,-0.00639,-0.00959,0.01571,0.00901,1.01107,0.01837,-0.25236,6.76264,0.01483,0.00166,-0.33432,-0.21322,1.33593,-0.4375,-0.01091,-0.23141,-5.36133,-0.00109,0.0019,1.05469,0.02571,-0.00774,1.2864,-0.00327,0.49753,-5.71289,-0.13652,-0.03894,-0.875,0.24544,0.67299,7.625,-0.01227,-0.12208,0.625,0.0,-0.04728,-0.15,0.2255,0.15095,0.125,-0.03682,0.17967,0.45,0.02997,-0.26675,11.27907,-0.0039,0.01103,-2.11482,-0.18715,1.37182,0.0625,-0.04691,-0.19023,6.76758,0.00873,0.0135,-7.82227,-0.02057,0.00518,2.74059,0.01527,0.43609,-3.33984,-0.30373,0.14319,0.6875,-0.30526,-0.66713,-6.0625,0.07363,0.06256,-0.4375,-0.10431,-0.09819,-0.225,-0.29759,-0.10739,-0.0625,0.27612,-0.21473,-0.0875,-0.00171,-0.00333,-0.16779,5.0
3.1264,65,4.3,11.7,16.8,4,0.39616,-0.07469,1.02099,-0.11452,1.3019,0.16752,-0.05996,0.18513,0.13117,-1.07209,0.05692,1.34168,-0.12987,-0.10307,-0.19696,-0.07469,0.82969,-0.11452,1.30657,0.16752,-0.05996,0.18513,0.13117,-0.79366,0.05692,1.34728,-0.12987,-0.10307,-0.19696,-0.01598,-0.00746,-0.00959,0.01549,0.00883,1.01093,0.02644,-0.25176,6.49602,0.01211,0.00176,-0.38549,-0.25157,1.32982,-0.5625,-0.04036,-0.23192,-5.44922,-0.00436,0.00188,0.9668,-0.00514,-0.00771,1.2864,0.00109,0.49756,-5.88867,-0.2393,-0.04438,-1.0625,0.31907,0.68189,7.625,-0.04909,-0.1232,0.625,0.0,-0.04802,-0.23125,0.15033,0.15893,0.0625,-0.00614,0.17898,0.45,0.02775,-0.26588,10.92051,0.00903,0.01106,-2.11699,-0.35895,1.36384,0.1875,-0.00327,-0.19064,6.67969,0.00436,0.01352,-7.73438,0.00171,0.0052,2.68466,-0.00873,0.43567,-3.69141,-0.18561,0.1336,0.5,-0.27458,-0.67593,-6.1875,0.03221,0.06349,-0.4375,-0.17794,-0.10399,0.05625,-0.28379,-0.116,-0.1875,0.13499,-0.20459,-0.19375,-0.00686,-0.00363,-0.22372,5.0
3.1821,66,3.8,34.3,39.1,3,0.40306,-0.09031,1.03507,-0.12005,1.30446,0.17464,-0.05421,0.18545,0.12408,-1.08833,0.05937,1.3431,-0.13599,-0.11172,-0.19303,-0.08469,0.83969,-0.12005,1.30446,0.17464,-0.05421,0.18545,0.12408,-0.80366,0.05937,1.3431,-0.13599,-0.11172,-0.19303,-0.0032,-0.01811,-0.01172,0.01518,0.00869,1.01116,0.03017,-0.25119,6.05149,-0.00169,0.00177,-0.43608,-0.26691,1.32048,-0.5625,-0.00764,-0.23237,-5.53711,-0.00218,0.00189,0.9668,-0.00514,-0.00783,1.2864,-0.00764,0.49754,-6.06445,-0.28992,-0.05226,-1.0625,0.34054,0.69218,7.5625,0.00307,-0.1237,0.6875,-0.24544,-0.05164,-0.1375,0.19175,0.16331,-0.1875,-0.03682,0.17856,0.39375,0.02348,-0.26517,10.56123,0.00906,0.01104,-2.22312,-0.43872,1.35381,0.3125,-0.01963,-0.19094,6.67969,0.00654,0.01353,-7.73438,0.012,0.00517,2.74059,0.0,0.43516,-3.95508,-0.2393,0.12663,0.6875,-0.33594,-0.68527,-6.1875,0.07823,0.06415,-0.4375,-0.02454,-0.10581,0.2125,-0.38963,-0.12649,0.1875,0.29452,-0.19896,-0.25,0.03257,-0.00311,-0.27965,5.0
3.2396,67,3.7,35.8,39.9,7,0.39833,-0.09496,1.03657,-0.1173,1.28618,0.1788,-0.06242,0.18475,0.11129,-1.09897,0.06433,1.31977,-0.14831,-0.10997,-0.18482,-0.09469,0.84969,-0.1173,1.29446,0.1788,-0.06242,0.18475,0.11408,-0.81366,0.06433,1.3331,-0.14599,-0.10997,-0.18482,-0.00746,-0.01065,-0.01172,0.01471,0.00839,1.01149,0.00594,-0.25054,5.43765,0.01014,0.00179,-0.37667,-0.18868,1.30888,-0.125,0.00218,-0.23306,-5.80078,0.0,0.00188,0.87891,0.00343,-0.00812,1.2864,0.00654,0.49752,-6.41602,-0.36355,-0.06899,-0.5625,0.26845,0.70942,7.25,-0.04602,-0.12569,0.5,0.01841,-0.05698,0.10625,0.04755,0.16758,0.25,0.00614,0.17846,0.39375,0.00474,-0.26394,10.02267,0.01196,0.01114,-2.33034,-0.21629,1.34039,0.5625,-0.00654,-0.19123,6.50391,0.01309,0.01352,-7.82227,0.00343,0.00491,2.85245,0.00327,0.43407,-4.04297,-0.21476,0.11349,1.0625,-0.31753,-0.70063,-5.875,0.11045,0.06537,-0.3125,-0.04295,-0.10767,-0.15625,-0.12732,-0.13262,-0.1875,0.09817,-0.19489,-0.0125,0.01371,-0.00266,-0.22372,5.0
3.3162,68,3.9,51.6,56.7,4,0.40231,-0.10764,1.0562,-0.11841,1.28555,0.18197,-0.05911,0.18577,0.10184,-1.11676,0.06298,1.32489,-0.14797,-0.11464,-0.1783,-0.10469,0.85969,-0.11841,1.28555,0.18197,-0.05911,0.18577,0.10408,-0.82366,0.06298,1.32489,-0.14797,-0.11464,-0.1783,0.00107,0.01278,-0.00639,0.0147,0.00823,1.0115,-0.00216,-0.25048,5.43765,-0.00185,0.00185,-0.37667,-0.13346,1.29965,-0.25,0.012,-0.23316,-5.80078,-0.00436,0.00184,0.9668,0.01714,-0.00813,1.2864,-0.01745,0.49746,-6.32812,-0.1488,-0.08146,-0.75,0.30066,0.72537,6.875,0.00153,-0.12605,0.625,-0.12885,-0.05887,-0.01875,0.14726,0.17104,0.125,-0.01841,0.17835,0.35625,-0.00055,-0.2638,10.20194,0.00277,0.01121,-2.32925,-0.12118,1.33326,0.3125,-0.00873,-0.19126,6.32812,-0.00109,0.01347,-7.91016,-0.01543,0.0049,2.90838,0.01636,0.43384,-4.13086,-0.2393,0.09762,1.4375,-0.26538,-0.71445,-5.6875,0.19021,0.07087,-0.5,0.01841,-0.10863,-0.075,-0.15647,-0.14061,-0.1875,0.31907,-0.18656,-0.34375,-0.00514,-0.00269,-0.16779,5.0
3.3629,69,3.8,28.7,33.9,6,0.40101,-0.11458,1.0535,-0.12,1.26648,0.18877,-0.0618,0.18544,0.0921,-1.1254,0.06413,1.29986,-0.1619,-0.1104,-0.17002,-0.11458,0.86969,-0.12,1.27555,0.18877,-0.0618,0.18544,0.09408,-0.83366,0.06413,1.31489,-0.15797,-0.1104,-0.17002,-0.0032,0.01172,-0.01811,0.01656,0.0082,1.01207,0.00054,-0.25042,6.41784,0.00276,0.00195,-0.32672,-0.22856,1.29426,-0.3125,0.00982,-0.23369,-5.53711,0.0,0.00187,1.05469,-0.01543,-0.0086,1.34233,-0.00109,0.49677,-5.53711,-0.22089,-0.09191,-0.5625,0.09204,0.73726,7.0,-0.00307,-0.1261,0.625,0.0,-0.06011,0.0125,0.09971,0.17761,0.0,0.0,0.17843,0.40625,-0.00054,-0.26375,11.09906,0.00093,0.01124,-2.21987,-0.05062,1.32587,0.125,-0.02836,-0.19125,6.67969,-0.00436,0.01347,-7.99805,-0.00343,0.00454,2.90838,-0.012,0.43232,-2.90039,-0.05062,0.09288,0.875,-0.13652,-0.72439,-5.875,0.03068,0.07176,-0.4375,-0.02454,-0.10963,-0.225,-0.07363,-0.14622,-0.125,0.25157,-0.17927,-0.275,0.00857,-0.0026,-0.22372,5.0
3.4083,70,3.6,19.3,24.1,4,0.40782,-0.12078,1.06576,-0.11973,1.28384,0.19084,-0.05566,0.17799,0.09824,-1.13591,0.06199,1.32784,-0.14526,-0.11824,-0.17535,-0.12078,0.87969,-0.11973,1.28384,0.19084,-0.05566,0.17799,0.09824,-0.84366,0.06199,1.32489,-0.14797,-0.11824,-0.17535,-0.0032,-0.0032,-0.00746,0.01782,0.00816,1.01224,-0.00269,-0.25034,7.30907,-0.00093,0.002,-0.32867,-0.11505,1.28742,-0.6875,-0.00218,-0.23394,-5.27344,-0.00654,0.0019,1.31836,-0.00514,-0.00877,1.34233,-0.00109,0.49637,-5.00977,-0.01074,-0.09735,-1.125,0.05216,0.74046,7.4375,-0.01227,-0.12655,0.5,-0.01841,-0.05924,-0.175,0.20249,0.18271,0.0,0.00614,0.17842,0.38125,-0.00155,-0.26367,11.72762,-0.00829,0.01133,-2.06013,-0.18101,1.32041,0.0625,-0.012,-0.19128,6.76758,0.00873,0.0135,-7.91016,0.0,0.00435,2.85245,0.0,0.4317,-2.19727,-0.1626,0.08859,0.6875,-0.0813,-0.72809,-6.3125,0.01534,0.07234,-0.3125,0.04909,-0.1107,-0.0625,-0.10278,-0.15184,-0.375,0.22089,-0.17163,-0.19375,0.00171,-0.00265,-0.16779,5.0
3.4486,71,3.8,22.9,27.6,8,0.40979,-0.13357,1.06604,-0.12093,1.25474,0.20003,-0.0623,0.17887,0.07007,-1.14064,0.07011,1.28511,-0.1709,-0.11311,-0.159,-0.13078,0.88969,-0.12093,1.27384,0.20003,-0.0623,0.17887,0.08824,-0.85366,0.07011,1.31489,-0.15797,-0.11311,-0.16535,-0.01065,-0.01491,-0.01065,0.01787,0.0082,1.01224,-0.00054,-0.2503,7.30907,0.00092,0.002,-0.32867,0.07363,1.28495,-0.3125,-0.00327,-0.23402,-5.36133,0.00327,0.00189,1.23047,-0.01886,-0.00877,1.34233,-0.00218,0.49639,-4.83398,-0.25157,-0.10022,-1.0,0.04602,0.74225,8.0,-0.03528,-0.12709,0.625,0.09817,-0.05798,-0.01875,0.09204,0.1861,0.0,-0.15953,0.17671,0.31875,0.00321,-0.26358,11.72836,-2e-05,0.01148,-1.95616,0.03988,1.31691,0.5625,0.03382,-0.19129,6.76758,0.0,0.01349,-7.91016,-0.01371,0.00435,2.85245,0.01091,0.43158,-2.63672,-0.05676,0.08432,1.0625,-0.0767,-0.73085,-6.75,0.0,0.07238,-0.4375,-0.27612,-0.11275,0.1375,0.13499,-0.1512,-0.125,0.0,-0.16795,-0.40625,0.00857,-0.00265,-0.22372,5.0
3.4829,72,3.5,19.2,23.6,8,0.42249,-0.14536,1.07716,-0.11935,1.24617,0.20327,-0.06824,0.18023,0.06166,-1.15735,0.0691,1.27769,-0.17518,-0.11618,-0.15158,-0.14078,0.89969,-0.11935,1.26384,0.20327,-0.06824,0.18023,0.07824,-0.86366,0.0691,1.30489,-0.16797,-0.11618,-0.15535,0.00213,-0.00639,-0.00746,0.01762,0.00824,1.01236,-2e-05,-0.25028,6.95258,-0.0092,0.002,-0.32789,-0.18868,1.2837,-0.5,0.00218,-0.23401,-5.36133,-0.01636,0.00187,1.23047,0.00857,-0.00885,1.34233,0.0,0.49637,-5.27344,-0.26845,-0.10866,-1.0625,0.08437,0.74399,8.375,0.0,-0.12746,0.5,-0.14113,-0.05794,-0.06875,0.28685,0.1877,0.25,-0.01841,0.17339,0.35625,-0.00158,-0.26356,11.36907,-0.0046,0.01149,-2.0623,-0.12425,1.31637,0.1875,0.00218,-0.19129,6.76758,0.00873,0.01352,-7.82227,0.01543,0.00431,2.85245,0.0,0.4316,-2.72461,-0.1672,0.08305,0.6875,-0.15647,-0.73486,-7.0,0.15647,0.07301,-0.25,0.14726,-0.11701,0.06875,-0.20709,-0.1513,-0.3125,0.19021,-0.16705,-0.15625,0.01886,-0.00262,-0.22372,5.0
3.5098,73,4.0,11.8,17.0,7,0.41812,-0.15443,1.07251,-0.11774,1.23193,0.20419,-0.07056,0.17661,0.0492,-1.15987,0.07171,1.25381,-0.18826,-0.10853,-0.14562,-0.15078,0.90969,-0.11774,1.25384,0.20419,-0.07056,0.17661,0.06824,-0.87366,0.07171,1.29489,-0.17797,-0.10853,-0.14562,0.00426,-0.01598,-0.00639,0.01739,0.0083,1.01245,0.00053,-0.25027,6.41784,-0.00276,0.00197,-0.32672,-0.15647,1.2788,-0.8125,-0.03163,-0.234,-5.53711,0.00109,0.00189,1.05469,0.00514,-0.00897,1.39826,0.00873,0.4964,-5.44922,-0.09664,-0.11214,-1.6875,0.21169,0.74919,8.5625,-0.01381,-0.12828,0.6875,-0.07363,-0.06071,-0.4,0.33134,0.19418,0.0,-0.01841,0.17292,0.4375,0.00382,-0.26354,11.09979,-0.01202,0.01148,-2.1159,-0.18868,1.31376,-0.125,-0.02727,-0.19128,6.85547,0.00982,0.01354,-7.82227,-0.00857,0.00423,2.85245,0.00873,0.43168,-2.98828,-0.08744,0.07852,0.3125,-0.27765,-0.74175,-7.0,0.11045,0.07845,-0.5625,-0.03682,-0.11585,0.04375,-0.57831,-0.15756,0.0,0.36202,-0.15955,-0.275,-0.04457,-0.00292,-0.11186,5.0
3.5592,74,3.8,28.7,33.0,9,0.43342,-0.17257,1.08292,-0.11603,1.21121,0.21814,-0.07849,0.17491,0.0208,-1.18372,0.07263,1.23144,-0.20022,-0.11256,-0.1257,-0.16078,0.91969,-0.11603,1.24384,0.21419,-0.07849,0.17491,0.05824,-0.88366,0.07263,1.28489,-0.18797,-0.11256,-0.13562,-0.00426,-0.02024,-0.01385,0.01688,0.00834,1.01222,0.03228,-0.24994,6.32856,0.00562,0.0019,-0.27442,-0.27151,1.27209,-0.875,-0.01636,-0.23394,-5.625,-0.00654,0.0019,0.9668,0.01028,-0.00896,1.34233,-0.00764,0.49639,-5.53711,-0.17487,-0.11771,-1.875,0.31753,0.75683,8.5625,-0.0046,-0.12835,0.8125,-0.17181,-0.06448,-0.1625,0.15953,0.19996,-0.0625,-0.07363,0.17209,0.34375,0.02086,-0.26324,10.92051,-0.00107,0.01129,-2.11699,-0.35435,1.30523,0.0,0.02509,-0.19128,6.5918,-0.01309,0.01359,-7.91016,0.00686,0.00423,2.90838,0.00436,0.4318,-3.16406,-0.14419,0.07395,0.0,-0.30219,-0.7503,-7.0625,0.16567,0.08097,-0.5625,0.09204,-0.11351,0.15,-0.316,-0.17117,-0.0625,0.39884,-0.14961,-0.2875,-0.03428,-0.00346,-0.11186,5.0
3.5972,75,3.9,22.9,28.0,7,0.41637,-0.17855,1.07965,-0.11912,1.19656,0.21528,-0.07234,0.17394,0.03069,-1.17759,0.06779,1.21991,-0.1972,-0.10977,-0.12455,-0.17078,0.92969,-0.11912,1.23384,0.21528,-0.07234,0.17394,0.04824,-0.89366,0.06779,1.27489,-0.1972,-0.10977,-0.12562,-0.01065,-0.02557,-0.00852,0.01607,0.00829,1.01203,0.02205,-0.24912,5.70453,-0.00085,0.00171,-0.22094,-0.33134,1.2602,-0.6875,-0.00327,-0.23396,-5.71289,0.00545,0.00207,0.87891,0.00514,-0.00905,1.39826,-0.00109,0.4962,-5.71289,-0.2347,-0.12684,-1.8125,0.39423,0.77099,8.1875,0.0,-0.12839,0.875,-0.17794,-0.07066,-0.2125,0.34515,0.20649,-0.1875,-0.0675,0.17121,0.2875,0.02519,-0.26228,10.29268,-0.00848,0.01106,-2.17277,-0.49241,1.29656,0.0625,-0.01527,-0.1914,6.41602,0.01527,0.01385,-7.99805,0.00686,0.00423,2.96431,0.01091,0.43158,-3.95508,-0.3068,0.06486,0.1875,-0.30066,-0.76121,-7.0,0.00153,0.08129,-0.4375,0.0,-0.1103,-0.11875,-0.5645,-0.17839,0.0,0.34361,-0.13965,-0.225,-0.00514,-0.0038,-0.16779,5.0
3.636,76,4.5,22.0,27.5,6,0.42084,-0.18281,1.09547,-0.11648,1.20443,0.22352,-0.07967,0.17285,0.01376,-1.19431,0.07162,1.23079,-0.19962,-0.11957,-0.12597,-0.18078,0.93969,-0.11648,1.22384,0.22352,-0.07967,0.17285,0.03824,-0.90366,0.07162,1.26489,-0.19962,-0.11957,-0.12597,0.00213,-0.02557,-0.00426,0.01516,0.00839,1.01205,0.01341,-0.24871,4.90258,-0.01744,0.00158,-0.27128,-0.3881,1.25256,-0.75,0.00109,-0.23396,-5.80078,-0.01091,0.00209,0.87891,0.01028,-0.00912,1.34233,-0.01418,0.4961,-6.06445,-0.35435,-0.14099,-1.4375,0.27765,0.78385,8.125,-0.01074,-0.1284,0.75,0.03068,-0.07569,0.11875,0.04295,0.20958,0.0625,-0.05522,0.17043,0.25,0.03712,-0.26162,9.87125,0.00066,0.01085,-2.38323,-0.3252,1.28756,-0.125,-0.00436,-0.19143,5.97656,0.00109,0.01387,-8.08594,0.00514,0.00421,3.02024,0.00545,0.43145,-4.39453,-0.25464,0.05636,0.0,-0.3835,-0.77347,-6.75,0.01227,0.08137,-0.625,0.07977,-0.10921,-0.11875,-0.44792,-0.18911,0.0,0.2393,-0.12989,-0.11875,-0.024,-0.00374,-0.16779,5.0
3.6883,77,4.1,34.7,39.2,9,0.40837,-0.20555,1.09084,-0.11775,1.17117,0.2294,-0.07896,0.17363,-0.00364,-1.19414,0.07498,1.1815,-0.21906,-0.10306,-0.10682,-0.19078,0.94969,-0.11775,1.21384,0.2294,-0.07896,0.17363,0.02824,-0.91366,0.07498,1.25489,-0.20962,-0.10957,-0.11597,-0.01385,-0.01598,-0.02557,0.0145,0.00821,1.01176,0.00376,-0.24858,4.46363,-0.0009,0.00166,-0.2222,-0.36662,1.24006,-0.625,0.01309,-0.23404,-5.97656,-0.00654,0.00211,0.87891,0.00343,-0.00888,1.34233,-0.00654,0.49607,-6.41602,-0.27458,-0.15148,-1.5,0.32214,0.79529,8.0,-0.0046,-0.12836,0.875,-0.06136,-0.07639,-0.15,0.45866,0.21425,-0.1875,-0.03682,0.16985,0.2125,0.01765,-0.26105,9.51415,0.0174,0.01112,-2.48935,-0.35435,1.27776,-0.125,-0.00436,-0.19146,5.80078,0.0,0.01382,-8.08594,0.00857,0.00426,3.07617,0.00545,0.43101,-4.74609,-0.2393,0.04725,-0.0625,-0.34208,-0.78577,-6.75,0.02301,0.08153,-0.5,-0.2393,-0.11108,-0.14375,-0.10584,-0.19238,-0.4375,0.05522,-0.1264,-0.025,-0.05485,-0.00412,-0.11186,5.0
3.7409,78,3.8,38.5,42.9,8,0.39631,-0.21054,1.09126,-0.11516,1.16332,0.2267,-0.08014,0.16689,-0.00908,-1.19534,0.07715,1.17055,-0.22352,-0.09962,-0.10284,-0.20078,0.95969,-0.11516,1.20384,0.2267,-0.08014,0.16689,0.01824,-0.92366,0.07715,1.24489,-0.21962,-0.09962,-0.10597,-0.01704,-0.0,-0.01598,0.01435,0.00802,1.01159,0.00105,-0.24857,4.2856,-0.00919,0.00167,-0.32595,-0.40037,1.22582,-0.3125,0.00327,-0.23413,-6.06445,0.00545,0.00213,0.9668,-0.012,-0.00874,1.34233,0.0,0.49603,-6.5918,-0.17794,-0.16243,-1.5625,0.33594,0.80987,7.75,-0.01534,-0.12845,0.8125,0.02454,-0.07924,-0.04375,0.31753,0.22387,-0.25,-0.01227,0.16907,0.2625,0.00921,-0.26081,9.33523,-0.01021,0.01117,-2.59439,-0.40804,1.26591,0.0,-0.00327,-0.19141,5.71289,0.01745,0.01378,-7.99805,0.0,0.0043,3.18803,-0.00764,0.43061,-4.6582,-0.20402,0.03436,0.0625,-0.28379,-0.79902,-6.625,0.04602,0.08172,-0.25,0.07977,-0.11567,0.29375,-0.55684,-0.1993,0.0,0.39884,-0.12096,-0.2125,-0.00857,-0.00489,-0.22372,5.0
3.7684,79,4.6,12.3,17.5,8,0.39618,-0.22607,1.08608,-0.11334,1.14913,0.23483,-0.08443,0.16917,-0.02664,-1.20409,0.0751,1.13619,-0.2419,-0.09233,-0.08509,-0.21078,0.96969,-0.11334,1.19384,0.23483,-0.08443,0.16917,0.00824,-0.93366,0.0751,1.23489,-0.22962,-0.09233,-0.09597,-0.00639,0.00746,-0.0032,0.01465,0.00802,1.01174,0.00269,-0.24854,4.55312,0.00277,0.00168,-0.27462,-0.28685,1.2149,-0.375,-0.01745,-0.23416,-5.97656,-0.024,0.00213,0.9668,0.00171,-0.00885,1.34233,0.0,0.49571,-6.24023,-0.15953,-0.17543,-1.375,0.25157,0.82193,7.75,0.0,-0.12827,0.9375,0.00614,-0.07923,-0.08125,-0.01381,0.22542,-0.0625,-0.13499,0.16791,0.15625,0.01734,-0.26079,9.51415,-0.02041,0.01117,-2.48935,-0.30986,1.25252,0.125,-0.02945,-0.19144,5.80078,0.0,0.01378,-8.08594,-0.01371,0.00429,3.18803,-0.00436,0.43032,-4.57031,-0.2439,0.02172,0.3125,-0.19788,-0.8079,-6.8125,0.00767,0.08291,-0.25,0.42338,-0.1106,0.10625,-0.19788,-0.21181,-0.3125,0.27612,-0.11017,-0.14375,-0.01886,-0.00457,-0.16779,5.0
3.8486,80,5.8,53.5,59.9,9,0.40305,-0.23588,1.09739,-0.11674,1.13728,0.24735,-0.08593,0.17228,-0.03594,-1.21807,0.07571,1.13709,-0.24091,-0.09484,-0.0803,-0.22078,0.97969,-0.11674,1.18384,0.24483,-0.08593,0.17228,-0.00176,-0.94366,0.07571,1.22489,-0.23962,-0.09484,-0.08597,0.00426,0.01065,0.00533,0.01513,0.00807,1.01175,0.00267,-0.24849,4.91013,-0.00642,0.00169,-0.27571,-0.2255,1.2067,-0.625,-0.00764,-0.23419,-5.88867,-0.01091,0.00214,0.9668,0.00171,-0.00883,1.34233,-0.02182,0.49552,-5.88867,-0.21322,-0.18212,-1.5625,0.17027,0.82902,8.0,0.00307,-0.12828,1.0,-0.07363,-0.08137,-0.09375,0.06443,0.2281,0.125,-0.03068,0.165,0.2625,0.00051,-0.26076,10.04868,0.00461,0.0112,-2.48611,-0.25157,1.24182,0.0625,0.0,-0.19141,5.80078,0.01418,0.01375,-8.17383,0.012,0.00429,3.07617,0.00873,0.43016,-4.04297,-0.21016,0.01349,0.0625,-0.23163,-0.81502,-6.875,-0.00307,0.08383,-0.375,0.14113,-0.10121,0.30625,-0.27765,-0.22086,-0.3125,0.41724,-0.09968,-0.35625,0.024,-0.00434,-0.27965,5.0
3.8951,81,3.9,13.4,18.2,10,0.38954,-0.24965,1.09653,-0.11933,1.11283,0.25606,-0.08537,0.17477,-0.05224,-1.21585,0.0766,1.09799,-0.25559,-0.07838,-0.06944,-0.23078,0.98969,-0.11933,1.17384,0.25483,-0.08537,0.17477,-0.01176,-0.95366,0.0766,1.21489,-0.24962,-0.08484,-0.07597,0.00213,0.00639,-0.00746,0.01648,0.00807,1.01205,0.00321,-0.24837,5.80267,-0.00366,0.00174,-0.27843,-0.1626,1.19238,-0.4375,0.012,-0.23431,-5.71289,-0.00654,0.00214,0.9668,0.036,-0.00908,1.34233,-0.00654,0.49452,-5.27344,-0.12272,-0.19036,-1.8125,0.17334,0.84355,7.75,-0.01227,-0.12865,0.875,0.01227,-0.08337,-0.1875,0.2485,0.23954,-0.125,0.0,0.16468,0.425,-0.00051,-0.26072,10.94105,-0.00461,0.01123,-2.2728,-0.22089,1.23014,0.0625,-0.02182,-0.19142,6.41602,0.02291,0.01382,-8.08594,0.0,0.00421,2.96431,-0.00327,0.42926,-3.25195,-0.0813,-0.00062,0.1875,-0.11658,-0.82631,-7.0,0.01534,0.08415,-0.3125,0.01841,-0.09675,0.1375,-0.09511,-0.23277,-0.4375,0.01227,-0.08697,0.01875,-0.04114,-0.00367,-0.16779,5.0
