# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'clamp': 0.01, 'duration': 30.0, 'fps': 30.0, 'device': None, 'rerun': True, 'no_rerun': False, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': True, 'log': None, 'kp': 60.0, 'kd': 1.5}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
7.601,156,3.7,28.4,33.1,1,0.14506,-0.66206,0.68438,-0.23355,0.61629,0.5034,-0.15479,-0.01471,-0.44137,-0.93217,-0.03152,0.28039,-0.14234,0.16181,0.38616,-0.66206,0.68438,-0.23355,0.61629,0.5034,-0.15479,-0.01471,-0.44137,-0.93217,-0.03152,0.35658,-0.14234,0.16181,0.38616,-0.01172,0.00107,-0.00639,0.061,0.00826,1.06231,0.00267,-0.25451,14.88696,-0.00827,0.00868,-1.12687,0.05062,0.63744,-1.75,0.00436,-0.2754,0.61523,0.00218,-0.01067,4.48242,0.00343,0.00167,-0.22372,-0.00764,0.50895,-3.42773,0.01074,-0.57002,-5.6875,-0.09664,0.64428,2.5,0.00614,-0.24574,0.9375,-0.04295,-0.14823,-0.51875,-0.02761,0.50007,-0.3125,0.14726,-0.03604,0.5125,-0.0038,-0.28154,15.34421,0.00836,0.01913,-0.98092,-0.21629,0.42545,-3.0625,0.00218,-0.22694,11.07422,0.00764,-0.00323,-5.09766,0.012,0.00052,2.23722,0.01418,0.4539,4.57031,0.01074,-0.37276,-3.75,0.14726,-0.86926,-4.3125,0.01227,-0.00576,-1.5625,-0.0675,0.17729,-0.675,0.02301,-0.1392,0.0,-0.1534,0.408,-0.54375,-0.01886,-0.00253,-0.11186,5.0
7.6516,157,3.9,33.2,38.0,1,0.13308,-0.66333,0.68711,-0.22823,0.6143,0.50094,-0.15616,-0.0181,-0.4412,-0.93393,-0.03475,0.28097,-0.14177,0.16665,0.38893,-0.66333,0.68711,-0.22823,0.6143,0.50094,-0.15616,-0.0181,-0.4412,-0.93393,-0.03475,0.34658,-0.14177,0.16665,0.38893,-0.00639,0.01172,0.0032,0.06096,0.00825,1.06234,-0.00108,-0.2545,14.88696,-0.00368,0.00869,-1.12687,0.08744,0.64082,-1.6875,-0.00109,-0.27538,0.61523,0.00436,-0.01067,4.48242,-0.00857,0.00163,-0.22372,-0.00873,0.50893,-3.51562,0.0046,-0.57002,-5.625,-0.13499,0.63917,2.6875,-0.09204,-0.24739,1.125,-0.00614,-0.14832,-0.4125,0.02915,0.50074,0.0,0.25771,-0.02997,0.5125,0.00112,-0.28154,15.34421,-0.00741,0.01913,-0.98092,-0.28685,0.41404,-2.875,0.00436,-0.22691,10.89844,0.00218,-0.00324,-5.09766,-0.00857,0.0005,2.12536,0.00764,0.45392,4.57031,0.0092,-0.37283,-3.9375,0.17641,-0.86362,-4.4375,0.07517,-0.00507,-1.5,0.0,0.1763,-0.80625,-0.0767,-0.14029,-0.125,-0.2393,0.40108,-0.475,-0.012,-0.00254,-0.16779,5.0
7.681,158,4.0,13.3,18.1,1,0.11752,-0.65799,0.68064,-0.23626,0.62114,0.50567,-0.15671,-0.01134,-0.44083,-0.9274,-0.02934,0.28349,-0.14762,0.15856,0.38165,-0.65799,0.68064,-0.23626,0.62114,0.50567,-0.15671,-0.01134,-0.44083,-0.9274,-0.02934,0.33658,-0.14762,0.15856,0.38165,-0.00639,-0.00426,-0.01385,0.06099,0.00833,1.06251,0.00052,-0.25451,14.88696,-0.00644,0.00868,-1.12687,0.0,0.64513,-2.0,0.00109,-0.27541,0.61523,-0.00436,-0.01067,4.48242,0.00857,0.00165,-0.22372,-0.01309,0.50895,-3.51562,0.00767,-0.56996,-5.75,-0.13039,0.63254,3.25,-0.1672,-0.25278,1.8125,-0.03068,-0.14813,-0.46875,-0.01687,0.50094,-0.125,-0.01227,-0.02517,0.40625,0.00323,-0.28153,15.34421,-0.00373,0.01912,-0.98092,-0.32674,0.40102,-2.625,-0.00545,-0.22695,10.89844,-0.00764,-0.00324,-5.09766,-0.00686,0.00051,2.23722,0.01309,0.45392,4.74609,0.03835,-0.37275,-3.9375,0.05522,-0.85891,-4.75,0.04602,-0.00282,-1.8125,0.01841,0.17616,-0.59375,-0.01687,-0.14104,-0.1875,0.0,0.3957,-0.35625,-0.012,-0.00253,-0.22372,5.0
7.7476,159,3.8,43.0,47.6,1,0.10329,-0.65412,0.67627,-0.23376,0.62075,0.50198,-0.16182,-0.00897,-0.43477,-0.92065,-0.031,0.28847,-0.146,0.1605,0.37804,-0.65412,0.67627,-0.23376,0.62075,0.50198,-0.16182,-0.00897,-0.43477,-0.92065,-0.031,0.32658,-0.146,0.1605,0.37804,-0.00639,0.00746,-0.00959,0.06114,0.00827,1.06255,0.00053,-0.2545,14.88696,-0.0046,0.00868,-1.12687,0.05062,0.64608,-1.6875,0.00764,-0.27558,0.61523,0.00545,-0.01067,4.57031,-0.00343,0.00163,-0.22372,-0.00436,0.50894,-3.42773,-0.01074,-0.56989,-5.375,-0.14266,0.628,3.1875,-0.13039,-0.25762,1.5625,-0.01227,-0.1484,-0.49375,0.04142,0.5019,0.0,0.05522,-0.02331,0.58125,0.00166,-0.28154,15.43449,-0.00834,0.01912,-0.92846,-0.29759,0.39175,-2.6875,0.02509,-0.2271,11.07422,-0.01418,-0.00325,-5.09766,0.00686,0.00051,2.23722,0.0,0.45392,5.00977,0.0046,-0.37275,-3.9375,0.05676,-0.85779,-4.4375,0.09511,-0.00085,-1.625,-0.04909,0.17531,-0.9,-0.17641,-0.14382,-0.0625,-0.25771,0.39187,-0.2125,-0.02228,-0.0025,-0.16779,5.0
7.8178,160,4.5,42.2,47.4,1,0.09251,-0.65385,0.67714,-0.22969,0.62465,0.49556,-0.16179,-0.00933,-0.44052,-0.92199,-0.03156,0.28496,-0.14384,0.15774,0.37794,-0.65385,0.67714,-0.22969,0.62465,0.49556,-0.16179,-0.00933,-0.44052,-0.92199,-0.03156,0.31658,-0.14384,0.15774,0.37794,-0.00639,0.00533,-0.01065,0.0613,0.00826,1.0625,1e-05,-0.25451,14.97593,0.00368,0.0087,-1.07496,0.05676,0.64915,-1.875,-0.00764,-0.2756,0.61523,-0.00654,-0.01067,4.57031,0.00514,0.00167,-0.22372,0.00654,0.50897,-3.25195,0.05983,-0.56915,-5.25,-0.12732,0.62079,3.3125,-0.01074,-0.26459,2.0,-0.0859,-0.15026,-0.6125,-0.01227,0.50228,-0.125,0.04909,-0.02127,0.6375,-0.00484,-0.28154,15.34518,0.00467,0.01914,-0.87726,-0.2485,0.37748,-2.5,0.00327,-0.22709,10.89844,-0.00327,-0.00323,-5.18555,-0.00686,0.0005,2.40501,0.00436,0.4539,4.6582,0.00614,-0.37255,-3.5625,0.14419,-0.8556,-4.1875,0.00614,0.00091,-1.75,0.00614,0.17182,-0.6375,-0.04755,-0.14678,0.0,-0.09817,0.38813,-0.4375,0.00686,-0.0025,-0.16779,5.0
7.8716,161,3.5,38.8,43.0,4,0.0844,-0.65238,0.67307,-0.23824,0.6383,0.5045,-0.16643,0.002,-0.43264,-0.9115,-0.02857,0.29694,-0.14964,0.1544,0.3709,-0.65238,0.67307,-0.23824,0.63465,0.5045,-0.16643,0.00067,-0.43264,-0.91199,-0.02857,0.30658,-0.14964,0.1544,0.3709,-0.00107,-0.00426,-0.00852,0.06145,0.00832,1.06228,0.0,-0.2545,14.88664,0.0,0.00869,-1.02266,0.01841,0.64946,-1.625,-0.01527,-0.27563,0.61523,0.0,-0.01067,4.48242,0.00857,0.00165,-0.22372,-0.00764,0.50898,-3.07617,-0.00307,-0.56798,-5.25,-0.03068,0.61756,3.4375,0.00307,-0.26462,2.1875,-0.09204,-0.15493,-0.31875,-0.17334,0.50082,-0.1875,0.0,-0.01981,0.59375,0.00327,-0.28153,15.43545,-0.00928,0.01913,-0.82479,-0.14726,0.3709,-2.9375,-0.01963,-0.22714,11.07422,-0.00764,-0.00324,-5.18555,-0.00171,0.00051,2.29315,0.02291,0.4539,4.6582,0.02608,-0.37255,-3.875,0.0675,-0.85063,-4.5,0.01381,0.0011,-1.8125,-0.03682,0.16936,-0.6375,0.01227,-0.1464,0.0,0.00614,0.3871,-0.53125,-0.01371,-0.00253,-0.16779,5.0
7.9273,162,3.8,38.5,42.9,0,0.07534,-0.64336,0.67235,-0.24131,0.63642,0.51155,-0.16584,0.0099,-0.42971,-0.91008,-0.02271,0.29982,-0.15753,0.14925,0.36147,-0.64336,0.67235,-0.24131,0.63642,0.51155,-0.16584,0.0099,-0.42971,-0.91008,-0.02271,0.29982,-0.15753,0.14925,0.36147,-0.00107,0.0032,-0.01278,0.06149,0.00836,1.06215,-0.00217,-0.25451,14.88664,-0.00737,0.00869,-1.02266,0.1626,0.65223,-1.375,0.00654,-0.27571,0.52734,-0.00109,-0.01067,4.48242,0.01371,0.00155,-0.22372,-0.01745,0.50895,-3.25195,0.0,-0.56803,-5.1875,0.00767,0.61761,3.125,0.0,-0.2646,1.75,-0.17181,-0.15753,-0.25625,0.09357,0.50124,0.0,0.21476,-0.01595,0.6375,0.00327,-0.28153,15.43545,-0.00928,0.01913,-0.82479,-0.15953,0.36463,-3.0625,0.01963,-0.22729,11.07422,-0.012,-0.00324,-5.18555,0.00514,0.00052,2.29315,0.01309,0.45392,5.00977,0.01227,-0.37224,-3.4375,0.07823,-0.84858,-4.0,0.0,0.00143,-1.625,-0.03682,0.16796,-0.7125,-0.0905,-0.14774,-0.0625,-0.20862,0.3853,-0.54375,0.00171,-0.00258,-0.16779,5.0
7.9741,163,4.0,30.3,34.7,2,0.07986,-0.64746,0.66866,-0.23593,0.63637,0.49829,-0.16976,0.00074,-0.43401,-0.90653,-0.0286,0.30023,-0.14561,0.15217,0.36616,-0.64746,0.66866,-0.23593,0.63637,0.50155,-0.16976,0.00074,-0.43401,-0.90653,-0.0286,0.30023,-0.14753,0.15217,0.36616,-0.00746,0.00213,-0.01065,0.06147,0.00844,1.06205,-0.00323,-0.2545,14.88664,-1e-05,0.00869,-1.02266,0.19942,0.6618,-1.875,-0.00764,-0.27565,0.61523,-0.00764,-0.01064,4.39453,0.01543,0.00162,-0.22372,0.00982,0.50897,-3.25195,0.03221,-0.5676,-4.6875,-0.0046,0.61744,3.125,-0.01534,-0.26528,1.5625,-0.03068,-0.16017,-0.30625,0.27305,0.50449,-0.125,0.33134,-0.00866,0.6375,1e-05,-0.28154,15.43545,-0.00185,0.01914,-0.82479,-0.14266,0.35422,-2.875,0.00436,-0.22731,11.07422,0.0,-0.0032,-5.18555,0.02228,0.00055,2.40501,0.00327,0.4539,4.57031,0.01534,-0.37198,-3.3125,0.04909,-0.84498,-4.125,0.15033,0.00278,-1.5,-0.14726,0.16454,-0.61875,-0.16567,-0.15099,-0.3125,-0.26998,0.37844,-0.60625,-0.03428,-0.00337,-0.11186,5.0
8.0328,164,5.8,30.5,37.3,3,0.07644,-0.64288,0.66756,-0.24203,0.63944,0.50824,-0.17392,0.01605,-0.42728,-0.90117,-0.02095,0.2959,-0.16011,0.14829,0.35468,-0.64288,0.66756,-0.24203,0.63944,0.50824,-0.17392,0.01074,-0.42728,-0.90117,-0.02095,0.2959,-0.15753,0.14829,0.35616,0.00533,0.00426,-0.00213,0.0613,0.00843,1.06208,0.0016,-0.2545,14.88664,-0.0046,0.00868,-1.02266,0.12118,0.67063,-2.3125,-0.02073,-0.27571,0.52734,-0.00764,-0.01062,4.39453,0.00686,0.00162,-0.22372,-0.01527,0.50894,-3.25195,0.00307,-0.56643,-4.9375,-0.02915,0.61626,3.0,0.0,-0.26538,1.875,-0.0675,-0.16197,-0.4125,-0.04909,0.5074,-0.4375,-0.11045,-0.00514,0.45,0.00109,-0.28153,15.43545,-0.00371,0.01913,-0.82479,-0.02301,0.35008,-2.8125,-0.00218,-0.22731,10.89844,-0.00764,-0.0032,-5.18555,0.0,0.00052,2.40501,0.00873,0.45392,4.57031,0.00767,-0.37187,-3.5625,0.05369,-0.84172,-4.0,0.01841,0.00464,-1.875,0.01841,0.15852,-0.36875,0.05369,-0.14979,0.0,0.00614,0.37061,-0.2375,0.01028,-0.00313,-0.22372,5.0
8.0751,165,3.7,18.0,22.4,1,0.07659,-0.64234,0.65578,-0.24214,0.64925,0.50063,-0.17761,0.01773,-0.42682,-0.89469,-0.02109,0.30015,-0.15718,0.1446,0.35071,-0.64234,0.65756,-0.24214,0.64925,0.50063,-0.17761,0.01773,-0.42682,-0.89469,-0.02109,0.30015,-0.15718,0.1446,0.35071,-0.00959,-0.00959,-0.00639,0.06124,0.00838,1.06226,0.00375,-0.2545,14.88664,-0.00643,0.00869,-1.02266,0.03835,0.67283,-2.125,-0.012,-0.27579,0.61523,-0.012,-0.01065,4.48242,0.01371,0.00162,-0.22372,-0.01418,0.50897,-3.25195,0.02915,-0.56575,-4.75,-0.00153,0.61498,3.0,0.00153,-0.26563,1.5625,-0.06136,-0.16438,-0.49375,0.05216,0.50751,-0.125,0.11045,-0.00321,0.61875,0.0037,-0.28153,15.43545,0.00459,0.01915,-0.82479,-0.05369,0.349,-2.9375,-0.00764,-0.22728,11.07422,-0.00545,-0.0032,-5.18555,-0.01714,0.00052,2.46094,0.00218,0.4539,4.30664,0.01994,-0.3715,-3.1875,0.17181,-0.83668,-4.1875,0.01227,0.00495,-1.375,-0.00614,0.15798,-0.54375,-0.08744,-0.15191,-0.3125,-0.19021,0.36715,-0.35625,-0.01371,-0.00275,-0.22372,5.0
8.1331,166,5.0,34.8,41.2,0,0.07684,-0.64224,0.65652,-0.24031,0.64819,0.4996,-0.18052,0.01726,-0.42738,-0.89184,-0.02294,0.30651,-0.15376,0.14593,0.35433,-0.64224,0.65652,-0.24031,0.64819,0.4996,-0.18052,0.01726,-0.42738,-0.89184,-0.02294,0.30651,-0.15376,0.14593,0.35433,-0.00213,-0.00746,-0.0,0.06118,0.00837,1.06225,-0.00592,-0.2545,14.88664,-0.00094,0.00869,-1.02266,0.11045,0.67559,-1.875,-0.00218,-0.27577,0.61523,-0.00109,-0.01067,4.48242,0.00343,0.00162,-0.22372,-0.00654,0.50897,-3.33984,0.00153,-0.56539,-4.75,-0.10584,0.61364,2.5625,0.0046,-0.26561,1.5,0.0,-0.1662,-0.70625,-0.07823,0.5063,-0.375,0.31293,0.0029,0.425,0.00113,-0.28153,15.43545,-0.00926,0.01915,-0.82479,-0.00153,0.34794,-2.6875,0.00109,-0.22724,11.07422,-0.00109,-0.00322,-5.09766,0.00343,0.00051,2.29315,0.00545,0.45388,4.30664,0.01074,-0.37134,-3.125,0.20862,-0.83035,-4.3125,-0.0046,0.00513,-1.4375,-0.0675,0.15651,-0.60625,0.0,-0.15277,-0.375,-0.17181,0.36304,-0.475,0.00857,-0.00254,-0.22372,5.0
8.179,167,4.1,18.9,23.6,1,0.07214,-0.63715,0.6533,-0.24259,0.65492,0.49906,-0.1836,0.02216,-0.42261,-0.88615,-0.02134,0.30896,-0.15814,0.14024,0.34335,-0.63715,0.6533,-0.24259,0.65492,0.49906,-0.1836,0.02216,-0.42261,-0.88615,-0.02134,0.30896,-0.15814,0.14024,0.34433,-0.00426,0.00213,-0.01172,0.06129,0.00836,1.06235,-0.00108,-0.2545,14.88664,-0.00184,0.00869,-1.02266,0.01534,0.67946,-2.0,-0.00327,-0.27582,0.70312,-0.01418,-0.01067,4.48242,0.0,0.00158,-0.16779,-0.00654,0.50897,-3.16406,0.03375,-0.56501,-4.75,-0.06596,0.60915,2.75,-0.00614,-0.26569,1.625,-0.03682,-0.1671,-0.7625,-0.06443,0.50347,-0.25,0.0,0.00585,0.6625,-0.00108,-0.28153,15.43545,0.00186,0.01915,-0.82479,-0.0046,0.34837,-2.3125,0.0,-0.22722,11.07422,-0.01309,-0.00322,-5.18555,0.00514,0.00051,2.40501,0.02073,0.45388,4.57031,0.00767,-0.37108,-3.25,0.15953,-0.8209,-4.625,0.0092,0.00536,-1.5625,0.0,0.15613,-0.58125,0.01074,-0.15206,-0.25,-0.01227,0.36093,-0.36875,-0.00171,-0.00202,-0.16779,5.0
8.2083,168,3.7,11.6,16.2,0,0.07171,-0.63592,0.65299,-0.23838,0.65571,0.49212,-0.18686,0.01797,-0.42733,-0.87998,-0.01976,0.30939,-0.15648,0.138,0.34382,-0.63592,0.65299,-0.23838,0.65571,0.49212,-0.18686,0.01797,-0.42733,-0.87998,-0.01976,0.30939,-0.15648,0.138,0.34382,-0.00426,0.00959,-0.01704,0.06138,0.00844,1.0623,0.00106,-0.25451,14.88664,-0.00736,0.0087,-1.02266,0.09357,0.6806,-1.8125,0.00436,-0.27582,0.61523,-0.01091,-0.01067,4.57031,0.012,0.00161,-0.16779,0.01091,0.50897,-3.25195,-0.00307,-0.56421,-4.5625,-0.06596,0.60712,2.6875,0.00307,-0.26575,1.5,-0.13499,-0.16956,-0.66875,-0.05522,0.5028,-0.3125,0.11045,0.00702,0.6875,-0.00422,-0.28153,15.43545,-0.00736,0.01915,-0.82479,0.00767,0.34861,-2.1875,0.0,-0.22725,11.07422,-0.00654,-0.00323,-5.18555,0.0,0.00051,2.40501,0.00873,0.45385,4.6582,0.05369,-0.37044,-3.0,0.10738,-0.8173,-4.4375,0.01381,0.00575,-1.4375,-0.03068,0.15515,-0.76875,-0.03528,-0.15287,-0.4375,-0.14113,0.35923,-0.61875,-0.01886,-0.00204,-0.11186,5.0
8.2577,169,3.7,26.6,32.3,2,0.07023,-0.63354,0.65418,-0.24727,0.66423,0.50238,-0.18733,0.02869,-0.4198,-0.88013,-0.01673,0.31845,-0.16198,0.13426,0.33695,-0.63354,0.65418,-0.24727,0.66423,0.50212,-0.18733,0.02797,-0.4198,-0.88013,-0.01673,0.31845,-0.16198,0.13426,0.33695,-0.00426,-0.0,-0.01385,0.06153,0.00845,1.06214,0.00485,-0.2545,14.88664,0.00462,0.00869,-1.02266,0.08897,0.68316,-1.875,-0.012,-0.27578,0.70312,0.0,-0.01067,4.6582,0.00857,0.00153,-0.22372,-0.00873,0.50896,-3.16406,0.02608,-0.56331,-4.5,-0.03221,0.60573,2.6875,0.0,-0.26558,1.75,-0.15953,-0.17302,-0.625,-0.09204,0.49913,-0.375,0.00614,0.00917,0.5,0.0,-0.28154,15.43545,0.0,0.01915,-0.82479,0.01074,0.34887,-2.25,0.00109,-0.22724,10.89844,-0.01091,-0.00323,-5.09766,-0.00514,0.00051,2.23722,-0.00218,0.45385,4.74609,0.0,-0.37005,-3.25,0.12425,-0.8139,-4.25,0.01074,0.0058,-1.375,0.0,0.15449,-0.95625,0.00307,-0.15324,-0.3125,-0.10431,0.35597,-0.55625,-0.036,-0.00234,-0.11186,5.0
8.328,170,3.9,31.1,35.4,1,0.07293,-0.6336,0.64657,-0.24362,0.66979,0.49203,-0.19134,0.02722,-0.41877,-0.87372,-0.01788,0.31545,-0.15741,0.13627,0.33062,-0.6336,0.64657,-0.24362,0.66979,0.49212,-0.19134,0.02722,-0.41877,-0.87372,-0.01788,0.31545,-0.15741,0.13627,0.33062,0.00213,-0.0032,-0.00746,0.06159,0.00853,1.06202,0.00268,-0.25451,14.88664,-0.00275,0.0087,-1.02266,0.06136,0.6899,-1.8125,-0.00436,-0.27578,0.61523,-0.00327,-0.01067,4.48242,0.00686,0.00158,-0.16779,0.00327,0.50896,-3.33984,0.05216,-0.56067,-4.5625,-0.07517,0.60321,2.9375,-0.01381,-0.26798,1.375,-0.04909,-0.17934,-0.45625,0.01381,0.50063,-0.0625,0.06136,0.01614,0.58125,-0.00368,-0.28155,15.34518,-0.00829,0.01913,-0.87726,0.05983,0.35144,-1.875,-0.02182,-0.2273,11.07422,0.00109,-0.00322,-5.09766,0.00514,0.00054,2.29315,0.00436,0.45381,4.57031,0.0767,-0.36862,-3.0625,0.02608,-0.80867,-4.4375,0.08437,0.00816,-1.4375,-0.0859,0.15076,-0.81875,-0.14726,-0.15903,-0.125,-0.10431,0.34571,-0.33125,-0.00686,-0.00246,-0.11186,5.0
8.3547,171,4.0,11.1,15.6,0,0.07024,-0.62789,0.64599,-0.24054,0.67139,0.4895,-0.19604,0.02856,-0.41687,-0.86764,-0.01863,0.3208,-0.15739,0.13032,0.33044,-0.62789,0.64599,-0.24054,0.67139,0.4895,-0.19604,0.02856,-0.41687,-0.86764,-0.01863,0.3208,-0.15739,0.13032,0.33044,-0.00959,-0.00639,-0.01065,0.06165,0.00852,1.06199,0.0043,-0.25451,15.06489,-0.00183,0.00869,-1.02305,0.2347,0.69356,-1.875,0.00545,-0.27578,0.61523,-0.00436,-0.01067,4.48242,0.0,0.00158,-0.22372,-0.02945,0.50892,-3.25195,0.02301,-0.55765,-4.6875,-0.16414,0.60021,2.8125,0.00767,-0.26909,1.625,-0.13499,-0.18197,-0.375,-0.12425,0.49888,-0.375,0.02454,0.01704,0.56875,0.0,-0.28154,15.34518,0.0,0.01913,-0.87726,-0.01841,0.35446,-2.125,-0.02618,-0.22732,11.07422,-0.00436,-0.00324,-5.09766,0.00686,0.00051,2.29315,0.00327,0.4538,4.74609,0.14113,-0.3653,-3.25,0.01381,-0.8084,-4.0625,0.10124,0.01246,-1.8125,0.0,0.14793,-0.65,0.00767,-0.16059,0.0,-0.12885,0.34276,-0.53125,-0.00514,-0.00245,-0.16779,5.0
8.4071,172,4.6,28.7,34.5,1,0.07121,-0.62578,0.64694,-0.23877,0.67958,0.49119,-0.20201,0.03373,-0.41633,-0.85984,-0.0162,0.33336,-0.15956,0.12529,0.32535,-0.62578,0.64694,-0.23877,0.67958,0.49119,-0.20201,0.03373,-0.41633,-0.85984,-0.0162,0.3308,-0.15956,0.12529,0.32535,-0.00213,0.00107,-0.01491,0.06161,0.0085,1.0619,-0.00216,-0.2545,14.97593,-0.00369,0.00869,-1.07496,0.09817,0.69748,-1.8125,-0.00436,-0.27576,0.61523,-0.01854,-0.01067,4.48242,0.00343,0.00161,-0.22372,0.0,0.50889,-3.42773,0.16567,-0.55457,-4.75,-0.0767,0.5974,2.8125,0.0092,-0.26884,1.8125,-0.14113,-0.18586,-0.45625,-0.05983,0.497,-0.5,0.03068,0.0177,0.58125,-0.00108,-0.28154,15.34518,0.00186,0.01914,-0.87726,0.04449,0.35539,-1.9375,-0.00218,-0.22727,10.89844,-0.00764,-0.00321,-5.18555,-0.00343,0.00051,2.23722,0.01745,0.4538,4.57031,0.07363,-0.36224,-3.25,0.17487,-0.8051,-4.125,0.02454,0.01411,-1.875,-0.0675,0.14606,-0.80625,-0.00614,-0.16042,0.0625,-0.06136,0.3408,-0.5,-0.01028,-0.00252,-0.11186,5.0
8.4567,173,3.8,22.1,26.3,0,0.07498,-0.62434,0.6438,-0.23659,0.68172,0.48138,-0.2059,0.03051,-0.41416,-0.86343,-0.02099,0.33336,-0.1555,0.12299,0.32852,-0.62434,0.6438,-0.23659,0.68172,0.48138,-0.2059,0.03051,-0.41416,-0.86343,-0.02099,0.33336,-0.1555,0.12299,0.32852,-0.00426,-0.00213,-0.01065,0.06137,0.00854,1.06186,0.00107,-0.2545,14.88664,-0.00184,0.00869,-1.02266,0.30833,0.70726,-2.1875,0.01418,-0.27568,0.52734,-0.00654,-0.01066,4.39453,0.00514,0.00161,-0.16779,-0.00109,0.50889,-3.42773,0.04909,-0.54936,-4.75,-0.16567,0.59051,3.4375,-0.0046,-0.26888,1.9375,-0.14113,-0.19201,-0.4125,0.00307,0.4967,-0.5,0.07977,0.02156,0.55625,-0.00318,-0.28154,15.34518,-0.00367,0.01914,-0.87726,0.14419,0.35889,-1.6875,0.00764,-0.22723,10.89844,-0.00436,-0.00321,-5.18555,-0.00514,0.00051,2.29315,-0.00109,0.45376,4.21875,0.11351,-0.35655,-3.5625,0.21476,-0.79564,-4.25,0.0675,0.01556,-1.8125,-0.14726,0.14011,-0.6375,-0.02454,-0.16049,0.0,-0.06136,0.33758,-0.59375,-0.02571,-0.00271,-0.11186,5.0
