# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'clamp': 0.01, 'duration': 30.0, 'fps': 30.0, 'device': None, 'rerun': True, 'no_rerun': False, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': True, 'log': None, 'kp': 60.0, 'kd': 1.5}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
4.9441,120,5.1,33.1,39.0,1,0.22171,-0.59782,0.49721,-0.22057,0.72798,0.35097,-0.22218,0.05236,-0.3762,-0.76609,0.03563,0.33707,-0.11845,0.19789,0.31205,-0.59782,0.49721,-0.22057,0.72798,0.35097,-0.22218,0.05236,-0.3762,-0.76609,0.03563,0.47986,-0.11845,0.19789,0.31205,-0.00426,-0.00107,-0.00533,0.03374,0.00732,0.21759,-0.00867,-0.1888,0.79442,-0.01817,0.00696,-0.36828,-0.08897,0.78923,-3.3125,-0.01745,-0.27354,-4.30664,0.01745,-0.00159,2.10938,0.02057,0.0079,-0.39151,0.00654,0.45491,-1.66992,0.0092,-0.52636,-4.25,-0.07056,0.45879,2.3125,0.0092,-0.24069,1.375,0.00614,-0.21467,-0.73125,0.0,0.34283,0.0,0.01227,0.04248,0.40625,0.0,-0.22485,6.35616,0.00183,-0.0024,-2.82778,-0.1626,0.55878,-3.5625,-0.02182,-0.206,4.48242,0.01091,0.01179,-8.61328,0.00857,0.00311,2.68466,0.00109,0.39942,1.31836,-0.00767,-0.30188,-4.25,0.13192,-0.7018,-4.25,0.00614,0.06576,-1.625,0.0,0.21956,-1.16875,-0.00614,-0.11447,-0.1875,-0.02454,0.32571,-0.55625,-0.012,-0.05614,-0.16779,5.0
4.979,121,4.7,29.6,34.9,1,0.21275,-0.59463,0.50534,-0.21708,0.7218,0.35464,-0.21901,0.05073,-0.3756,-0.76421,0.03448,0.33725,-0.12397,0.1953,0.30554,-0.59463,0.50534,-0.21708,0.7218,0.35464,-0.21901,0.05073,-0.3756,-0.76421,0.03448,0.46986,-0.12397,0.1953,0.30554,-0.0,-0.0032,-0.0032,0.03345,0.00734,0.21757,0.0,-0.18878,0.70616,0.0,0.00695,-0.31564,-0.04142,0.78668,-3.25,0.00654,-0.27357,-4.39453,-0.01091,-0.00161,2.10938,0.02743,0.0079,-0.44744,0.00109,0.45488,-1.75781,-0.00153,-0.52631,-4.1875,-0.10738,0.45541,2.5,0.0,-0.24067,1.4375,0.0,-0.2147,-0.7625,0.0,0.34269,0.0,0.00614,0.04274,0.4375,0.00434,-0.22484,6.17948,-1e-05,-0.0024,-2.82773,-0.19635,0.55,-3.1875,0.00545,-0.20602,4.30664,0.00982,0.01173,-8.70117,0.00514,0.00309,2.79652,0.01527,0.3994,1.05469,0.0,-0.30161,-4.3125,0.05676,-0.69884,-4.25,0.04142,0.06668,-1.6875,-0.04295,0.21925,-1.0875,-0.00614,-0.11516,-0.1875,-0.03068,0.32419,-0.4625,0.00686,-0.05607,-0.22372,5.0
5.0252,122,4.3,40.3,46.1,1,0.20533,-0.59398,0.5009,-0.21947,0.7315,0.3551,-0.21884,0.05563,-0.37207,-0.76574,0.03503,0.33699,-0.12584,0.19874,0.30551,-0.59398,0.5009,-0.21947,0.7315,0.3551,-0.21884,0.05563,-0.37207,-0.76574,0.03503,0.45986,-0.12584,0.19874,0.30551,-0.00213,0.00107,-0.01704,0.03317,0.00728,0.21759,-0.00271,-0.18878,0.70616,-0.00454,0.00693,-0.31564,-0.11351,0.78352,-3.3125,0.01527,-0.27354,-4.39453,0.00109,-0.00161,2.10938,0.0,0.00783,-0.39151,0.00327,0.45488,-1.75781,-0.00307,-0.5263,-4.4375,-0.05369,0.45344,2.5,0.0046,-0.24078,1.25,0.01227,-0.21424,-0.51875,0.04449,0.34504,0.125,0.0,0.04318,0.53125,0.0,-0.22484,6.09122,0.01099,-0.0024,-2.77537,-0.24237,0.54232,-3.25,0.00764,-0.20602,4.30664,0.00327,0.01176,-8.61328,-0.00686,0.00309,2.74059,0.01745,0.39947,1.05469,-0.0092,-0.30158,-4.3125,0.0,-0.69825,-4.1875,0.0092,0.0672,-1.6875,-0.03682,0.21829,-1.11875,-0.11658,-0.1176,0.0,-0.01227,0.32224,-0.58125,0.00343,-0.05605,-0.22372,5.0
5.0635,123,6.7,30.1,37.7,1,0.1906,-0.59271,0.49795,-0.21654,0.72364,0.35214,-0.22457,0.05538,-0.37378,-0.75909,0.03534,0.33797,-0.11962,0.19688,0.30243,-0.59271,0.49795,-0.21654,0.72364,0.35214,-0.22457,0.05538,-0.37378,-0.75909,0.03534,0.44986,-0.11962,0.19688,0.30243,-0.00213,-0.00959,-0.00639,0.03305,0.00733,0.21741,0.00164,-0.18876,0.70616,-0.01,0.00685,-0.31564,-0.07056,0.77476,-2.625,0.01418,-0.27352,-4.39453,0.01091,-0.00157,2.02148,0.00343,0.00786,-0.39151,-0.00764,0.45479,-1.8457,-0.02454,-0.52564,-4.125,0.0,0.45351,2.6875,0.00614,-0.24074,1.375,0.00614,-0.21228,-0.4,0.14419,0.35149,-0.125,0.0859,0.04341,0.55625,0.00325,-0.22483,6.09122,-0.0055,-0.0024,-2.77537,-0.34821,0.52856,-3.5,0.03382,-0.20608,4.30664,0.0,0.01179,-8.61328,0.0,0.00307,2.74059,-0.00109,0.39942,1.05469,0.0,-0.30162,-4.0625,-0.01534,-0.69834,-4.125,0.00307,0.06717,-1.75,-0.03068,0.21534,-0.9,-0.0859,-0.12359,-0.1875,-0.04295,0.31652,-0.5125,-0.00857,-0.05623,-0.16779,5.0
5.1178,124,6.0,47.5,54.1,3,0.1782,-0.59038,0.48997,-0.21168,0.72167,0.33995,-0.22791,0.05159,-0.37019,-0.7543,0.03126,0.33848,-0.10704,0.19454,0.30572,-0.59038,0.48997,-0.21168,0.72167,0.34214,-0.22791,0.05159,-0.37019,-0.7543,0.03126,0.43986,-0.10962,0.19454,0.30572,-0.0032,0.00746,-0.02237,0.03302,0.0074,0.21722,0.00381,-0.18873,0.79442,-0.00636,0.00685,-0.36828,-0.02915,0.77409,-3.125,0.00218,-0.27343,-4.30664,0.01527,-0.00151,2.10938,0.00343,0.00785,-0.39151,0.00654,0.45474,-1.8457,-0.01841,-0.52564,-4.125,-0.0046,0.45348,2.5,0.01687,-0.24072,1.5,-0.01841,-0.21232,-0.71875,-0.01534,0.35313,-0.1875,0.04295,0.04619,0.4875,-0.00217,-0.22484,6.17948,0.00916,-0.0024,-2.82773,-0.37583,0.51669,-3.3125,0.00873,-0.20608,4.30664,0.00764,0.01185,-8.61328,-0.01886,0.00309,2.74059,-0.00109,0.39947,1.14258,0.0,-0.30161,-4.1875,0.01994,-0.69828,-3.8125,0.02148,0.06721,-1.75,-0.0859,0.21469,-0.9125,-0.04755,-0.12722,0.375,-0.06136,0.3154,-0.6625,-0.03943,-0.057,-0.16779,5.0
5.1364,125,4.2,13.1,18.5,3,0.16904,-0.59091,0.49283,-0.22051,0.72794,0.35748,-0.22085,0.06034,-0.36872,-0.75768,0.03668,0.33684,-0.12376,0.19651,0.30138,-0.59091,0.49283,-0.22051,0.72794,0.35214,-0.22085,0.06034,-0.36872,-0.75768,0.03668,0.42986,-0.11962,0.19651,0.30138,0.00107,0.00639,0.00213,0.03314,0.00743,0.21726,0.00218,-0.18869,0.971,-0.00545,0.00688,-0.26256,-0.04449,0.77243,-3.0,0.00436,-0.27342,-4.30664,0.00109,-0.00151,2.10938,-0.01371,0.00775,-0.39151,-0.00218,0.45473,-1.58203,0.0046,-0.52563,-4.125,-0.00307,0.45336,2.5,0.0092,-0.24064,1.5625,-0.01227,-0.21252,-0.73125,0.00153,0.35279,-0.1875,-0.00614,0.04657,0.5,0.00434,-0.22482,6.53285,0.00732,-0.0024,-2.82783,-0.08744,0.50588,-3.0,-0.01091,-0.20609,4.39453,0.00109,0.01188,-8.61328,-0.00343,0.00307,2.79652,-0.00327,0.3995,1.31836,0.00767,-0.3017,-4.1875,0.00307,-0.69826,-3.75,0.01841,0.0672,-1.75,-0.02454,0.213,-0.9,0.0046,-0.12648,0.25,-0.00614,0.3128,-0.59375,-0.01028,-0.05722,-0.16779,5.0
5.1812,126,5.7,23.3,30.0,2,0.15485,-0.5865,0.48593,-0.21729,0.72961,0.3507,-0.22558,0.05833,-0.36555,-0.74733,0.03253,0.34466,-0.11482,0.18956,0.29559,-0.5865,0.48593,-0.21729,0.72961,0.3507,-0.22558,0.05833,-0.36555,-0.74768,0.03253,0.41986,-0.11482,0.18956,0.29559,-0.01278,-0.0032,-0.0032,0.03316,0.00742,0.21742,0.0011,-0.18866,1.05929,-0.00909,0.00689,-0.2097,-0.00153,0.7721,-2.75,0.00764,-0.27344,-4.30664,-0.00327,-0.00152,2.02148,-0.01714,0.00771,-0.39151,0.00545,0.45474,-1.58203,0.00614,-0.52542,-4.125,-0.00307,0.45234,2.25,-0.01534,-0.23966,1.3125,0.01841,-0.21286,-0.50625,0.03835,0.35104,-0.125,0.09817,0.04851,0.54375,-0.0,-0.2248,6.53285,-0.00916,-0.00238,-2.82783,-0.32981,0.49951,-3.5625,0.00873,-0.20607,4.30664,0.0,0.01188,-8.78906,-0.00343,0.00305,2.79652,0.00436,0.39948,1.31836,0.07363,-0.30086,-3.9375,-0.0046,-0.69796,-3.6875,0.01687,0.06722,-1.625,0.0,0.21291,-0.95625,-0.02454,-0.12249,0.0625,-0.03068,0.31264,-0.60625,-0.00857,-0.05716,-0.22372,5.0
5.2191,127,4.6,28.8,34.3,1,0.15304,-0.59115,0.49038,-0.2159,0.72473,0.35099,-0.22255,0.05782,-0.37075,-0.75167,0.03505,0.33673,-0.12299,0.1928,0.29437,-0.59115,0.49038,-0.2159,0.72473,0.35099,-0.22255,0.05782,-0.37075,-0.75167,0.03505,0.40986,-0.12299,0.1928,0.29437,0.00213,0.0032,-0.01385,0.0332,0.00744,0.21713,0.0065,-0.18865,1.05929,0.0109,0.00692,-0.2097,0.00153,0.77222,-2.6875,0.0,-0.27348,-4.21875,0.0,-0.00151,2.10938,-0.00343,0.00791,-0.39151,-0.00654,0.45473,-1.66992,0.05676,-0.525,-3.8125,-0.09817,0.4519,1.9375,0.00153,-0.23967,1.4375,-0.01841,-0.21277,-0.7875,-0.01227,0.35168,-0.1875,0.00614,0.05038,0.45,-0.00054,-0.22478,6.62128,0.00092,-0.00233,-2.77552,-0.33748,0.48977,-3.625,0.01527,-0.20613,4.48242,-0.02073,0.01185,-8.70117,-0.00171,0.00311,2.74059,0.04691,0.39947,1.31836,0.02454,-0.30019,-3.75,0.14113,-0.69717,-3.3125,-0.00307,0.06724,-1.9375,-0.05522,0.21256,-1.25,0.0767,-0.12222,0.25,-0.0859,0.31219,-0.80625,-0.01714,-0.05745,-0.16779,5.0
5.2514,128,6.2,25.1,32.1,5,0.13506,-0.58437,0.48126,-0.20434,0.72691,0.33579,-0.23552,0.05626,-0.3698,-0.74235,0.03162,0.34575,-0.10644,0.19177,0.29332,-0.58437,0.48126,-0.2059,0.72691,0.34099,-0.23255,0.05626,-0.3698,-0.74235,0.03162,0.39986,-0.11299,0.19177,0.29332,-0.00533,-0.00107,-0.02344,0.03315,0.00737,0.21701,0.00488,-0.18867,0.88271,0.00454,0.00692,-0.31542,-0.0092,0.7722,-2.9375,-0.00218,-0.27346,-4.30664,-0.00327,-0.00151,2.10938,0.00686,0.00799,-0.39151,0.00436,0.45473,-1.66992,0.01994,-0.52393,-4.1875,-0.03988,0.45033,2.25,0.00153,-0.23961,1.5625,0.0,-0.21279,-0.6125,0.01227,0.35158,-0.1875,0.01227,0.0506,0.40625,-0.00163,-0.22474,6.53302,-0.00275,-0.00231,-2.72316,-0.28839,0.48081,-3.6875,0.01745,-0.20615,4.30664,0.00873,0.01184,-8.4375,0.00514,0.00313,2.68466,-0.01854,0.39942,1.40625,0.0,-0.29884,-4.125,0.11965,-0.69403,-3.75,0.0,0.06714,-1.75,-0.03682,0.20938,-0.8875,-0.07056,-0.12165,-0.1875,-0.12885,0.30404,-0.34375,0.01371,-0.05763,-0.16779,5.0
5.2977,129,7.5,36.6,44.9,2,0.12021,-0.58194,0.48278,-0.21458,0.72499,0.35167,-0.22607,0.06151,-0.36989,-0.74547,0.03272,0.34946,-0.11829,0.18869,0.28837,-0.58194,0.48278,-0.21458,0.72499,0.35099,-0.22607,0.06151,-0.36989,-0.74547,0.03272,0.38986,-0.11829,0.18869,0.28837,-0.00426,0.01278,-0.01172,0.03334,0.00734,0.21696,-0.0038,-0.18867,0.971,-0.00091,0.00691,-0.26256,0.00153,0.77223,-2.8125,-0.00218,-0.27351,-4.30664,-0.00327,-0.00152,2.02148,0.01371,0.00798,-0.44744,0.00873,0.45474,-1.58203,-0.00614,-0.52371,-3.75,-0.19328,0.44799,2.0625,0.10584,-0.23927,2.0,-0.0859,-0.21309,-1.08125,-0.158,0.35101,-0.5,-0.03682,0.05042,0.36875,0.00326,-0.22475,6.53302,0.00732,-0.00229,-2.72316,-0.35128,0.46967,-3.5625,0.01418,-0.20614,4.48242,-0.00109,0.01183,-8.4375,0.00171,0.00312,2.74059,0.0,0.39939,1.31836,0.0092,-0.2986,-4.0625,0.15493,-0.69157,-3.3125,0.00153,0.0673,-1.9375,-0.01227,0.20917,-1.025,0.19328,-0.12261,0.25,0.0,0.30328,-0.56875,-0.02914,-0.05772,-0.16779,5.0
5.3148,130,4.5,11.8,17.0,2,0.1103,-0.58146,0.47376,-0.20831,0.72939,0.34205,-0.23587,0.06144,-0.36747,-0.73787,0.03218,0.34805,-0.10758,0.19002,0.28659,-0.58146,0.47376,-0.20831,0.72939,0.34205,-0.23587,0.06144,-0.36747,-0.73787,0.03218,0.37986,-0.10829,0.19002,0.28659,-0.00426,-0.00107,-0.0032,0.03333,0.0073,0.21697,0.00109,-0.18865,1.14756,-0.00364,0.00692,-0.26235,-0.00767,0.7722,-2.875,0.00654,-0.27346,-4.21875,-0.00109,-0.00153,2.10938,0.01543,0.00794,-0.39151,-0.00218,0.45474,-1.40625,0.0092,-0.52208,-3.75,-0.11505,0.4421,2.4375,0.0721,-0.23255,1.1875,0.01841,-0.2147,-0.71875,-0.10124,0.34388,0.25,0.04295,0.05018,0.61875,-0.00597,-0.22475,6.7097,-0.0119,-0.00229,-2.72321,-0.24083,0.45835,-3.4375,0.0,-0.20612,4.48242,0.00545,0.01183,-8.61328,0.0,0.00312,2.74059,0.02073,0.39941,1.49414,0.01074,-0.29865,-4.0625,0.12425,-0.68839,-3.6875,-0.00767,0.06717,-1.875,-0.03682,0.20833,-1.1,0.01841,-0.12024,0.0625,-0.05522,0.30179,-0.74375,-0.01886,-0.05767,-0.16779,5.0
5.3692,131,4.6,33.1,38.1,2,0.09463,-0.5787,0.47704,-0.21132,0.72816,0.34733,-0.2295,0.06549,-0.36588,-0.73268,0.03499,0.35354,-0.11883,0.18689,0.2792,-0.5787,0.47704,-0.21132,0.72816,0.34733,-0.2295,0.06549,-0.36588,-0.73268,0.03499,0.36986,-0.11829,0.18689,0.2792,-0.00213,-0.00533,-0.00852,0.03339,0.00738,0.2171,0.00326,-0.18867,0.88271,-0.00364,0.0069,-0.31542,0.00307,0.77216,-2.6875,0.00218,-0.27346,-4.30664,0.00327,-0.00151,2.10938,-0.01886,0.00786,-0.33558,-0.02182,0.45469,-1.58203,0.03068,-0.52129,-3.75,-0.08744,0.43944,2.0,0.06903,-0.23222,1.4375,-0.0859,-0.21602,-1.09375,-0.04909,0.34383,-0.1875,0.11045,0.05291,0.3,-0.00489,-0.22475,6.44459,-0.01373,-0.0023,-2.77547,-0.17794,0.44816,-3.625,-0.00545,-0.20612,4.39453,0.00436,0.01186,-8.70117,-0.01714,0.00308,2.79652,0.00764,0.39939,1.31836,-0.00153,-0.29854,-3.9375,0.04755,-0.68616,-3.25,0.01381,0.06722,-1.9375,0.0675,0.20814,-1.15625,0.01074,-0.11939,0.5,-0.05522,0.29944,-0.675,0.00171,-0.05763,-0.16779,5.0
5.3905,132,4.8,15.5,20.8,6,0.08887,-0.57662,0.46646,-0.20027,0.7296,0.32698,-0.24238,0.05759,-0.3661,-0.72508,0.02684,0.35732,-0.09362,0.18637,0.27953,-0.57662,0.46704,-0.20132,0.7296,0.33733,-0.2395,0.05759,-0.3661,-0.72508,0.02684,0.35986,-0.10829,0.18637,0.27953,-0.00852,0.0032,-0.02663,0.03337,0.00748,0.21703,-0.00598,-0.18867,0.97098,0.00273,0.00689,-0.36806,-0.01687,0.77214,-2.75,0.0,-0.27347,-4.21875,-0.01527,-0.0015,2.10938,0.04114,0.00797,-0.44744,-0.00109,0.45469,-1.66992,0.0767,-0.5197,-3.8125,-0.11045,0.43524,2.5,-0.00153,-0.23174,1.375,0.0,-0.21889,-0.6375,0.05216,0.343,0.0625,0.0675,0.05492,0.5125,0.00706,-0.22473,6.62128,0.00457,-0.00229,-2.77552,-0.14573,0.44618,-4.1875,0.01745,-0.20614,4.48242,-0.01527,0.01185,-8.61328,-0.012,0.00312,2.68466,0.0,0.39942,1.66992,0.03375,-0.29742,-3.9375,0.06136,-0.68527,-3.0625,0.01227,0.06722,-1.75,-0.04909,0.20825,-1.2,-0.09357,-0.1181,0.0,-0.19021,0.2965,-0.75625,-0.06171,-0.05781,-0.16779,5.0
5.441,133,4.6,32.4,37.8,3,0.09192,-0.57993,0.47076,-0.19828,0.72167,0.32405,-0.24052,0.05565,-0.36491,-0.72703,0.02761,0.34826,-0.09811,0.18806,0.27945,-0.57993,0.47076,-0.19828,0.72167,0.32733,-0.24052,0.05565,-0.36491,-0.72703,0.02761,0.34986,-0.09829,0.18806,0.27945,-0.00533,0.01598,-0.00959,0.03334,0.00746,0.21687,0.00164,-0.18865,1.05929,-0.00636,0.00692,-0.2097,-0.01227,0.77218,-2.6875,-0.00218,-0.27346,-4.39453,-0.00327,-0.00151,2.10938,-0.012,0.00805,-0.39151,0.0,0.45471,-1.49414,0.17641,-0.51587,-4.0,-0.18101,0.43148,2.1875,0.19175,-0.23029,1.5625,-0.14726,-0.22053,-0.93125,-0.15493,0.34183,-0.1875,-0.04295,0.05514,0.16875,0.00326,-0.22473,6.53302,0.00366,-0.00227,-2.72316,-0.21476,0.44018,-4.375,0.0,-0.20616,4.48242,0.00109,0.01182,-8.4375,-0.00171,0.00315,2.74059,-0.01091,0.39936,1.14258,0.09357,-0.29583,-4.1875,0.22856,-0.68075,-3.0625,-0.11045,0.06634,-2.0625,0.00614,0.20832,-1.30625,0.06289,-0.11933,0.4375,-0.11658,0.29137,-0.55625,-0.09771,-0.05955,0.0,5.0
5.4592,134,5.7,11.5,18.1,1,0.08037,-0.57831,0.46679,-0.20687,0.73058,0.33941,-0.23728,0.06396,-0.36244,-0.7275,0.03038,0.35103,-0.10132,0.19067,0.27882,-0.57831,0.46679,-0.20687,0.73058,0.33733,-0.23728,0.06396,-0.36244,-0.7275,0.03038,0.35103,-0.10132,0.19067,0.27882,-0.0,0.0032,-0.0245,0.03337,0.00751,0.21683,0.00382,-0.18866,0.971,-0.01545,0.00689,-0.26256,-0.04449,0.77212,-3.125,-0.00654,-0.27346,-4.30664,-0.01745,-0.00151,2.02148,0.012,0.00804,-0.44744,0.00218,0.45471,-1.49414,0.10278,-0.51066,-4.4375,-0.17181,0.42658,2.6875,0.0859,-0.22661,1.6875,-0.03682,-0.22432,-0.95,-0.08283,0.34042,-0.8125,-0.01227,0.05465,0.0625,0.0038,-0.22472,6.53285,-0.00275,-0.00228,-2.82783,-0.23317,0.4314,-4.375,0.00109,-0.20618,4.48242,0.00218,0.01185,-8.61328,0.00514,0.00316,2.74059,-0.00109,0.39939,1.31836,0.02454,-0.29315,-4.1875,0.13346,-0.67477,-3.4375,-0.01381,0.06476,-2.0625,0.0,0.20825,-1.16875,0.09817,-0.11754,0.875,-0.03068,0.28937,-0.53125,-0.09942,-0.06283,0.05593,5.0
5.5174,135,5.4,37.2,42.9,4,0.07992,-0.57804,0.45938,-0.19658,0.73381,0.32066,-0.24587,0.0615,-0.37104,-0.71742,0.02657,0.35875,-0.08678,0.18799,0.27268,-0.57804,0.45938,-0.19687,0.73381,0.32733,-0.24587,0.0615,-0.37104,-0.7175,0.02657,0.35875,-0.09132,0.18799,0.27268,-0.00426,0.00107,-0.02024,0.03325,0.00755,0.21692,0.00435,-0.18869,0.70616,-0.00545,0.00684,-0.31564,-0.0046,0.77212,-2.625,-0.00218,-0.27348,-4.39453,0.00545,-0.00151,2.10938,0.01028,0.00805,-0.39151,-0.012,0.45471,-1.58203,-0.01841,-0.50961,-4.1875,-0.05369,0.42278,2.5,-0.00767,-0.22584,1.25,0.0,-0.2252,-0.74375,0.0092,0.33712,-0.125,0.12885,0.05835,0.075,-0.00488,-0.22475,6.26791,-0.00274,-0.00229,-2.77542,-0.14266,0.42537,-4.0625,0.012,-0.20622,4.39453,0.01527,0.01182,-8.70117,0.01714,0.00317,2.79652,0.00654,0.39947,1.05469,0.0767,-0.29112,-4.1875,0.06289,-0.67338,-3.4375,0.0,0.06483,-1.875,0.03068,0.20835,-1.0375,0.05983,-0.10931,0.25,-0.05522,0.2879,-0.45,-0.03085,-0.06475,-0.16779,5.0
5.5534,136,4.5,30.0,35.9,2,0.07809,-0.57822,0.46785,-0.20023,0.72193,0.33224,-0.24134,0.06437,-0.36817,-0.72396,0.02717,0.35597,-0.10179,0.19117,0.2705,-0.57822,0.46785,-0.20023,0.72381,0.33224,-0.24134,0.06437,-0.36817,-0.72396,0.02717,0.35597,-0.10132,0.19117,0.2705,-0.00746,-0.01065,-0.00426,0.03296,0.00762,0.21672,-0.00163,-0.18861,0.70616,-0.00273,0.00674,-0.31564,-0.01687,0.77216,-2.5,-0.01527,-0.27344,-4.30664,-0.00109,-0.00151,2.02148,0.02057,0.00801,-0.44744,0.0,0.45469,-1.66992,0.00153,-0.50958,-4.1875,-0.01227,0.42254,2.1875,0.01381,-0.22582,1.6875,-0.10431,-0.22539,-1.10625,-0.01994,0.33734,-0.5625,-0.01841,0.05932,0.10625,-0.00326,-0.22472,6.26791,-0.00549,-0.00228,-2.77542,-0.09357,0.42008,-3.4375,-0.00873,-0.20627,4.39453,0.00327,0.01184,-8.70117,-0.00171,0.00315,2.79652,0.01418,0.39947,0.9668,0.01074,-0.29008,-4.5625,0.03375,-0.67185,-3.0625,0.01994,0.06483,-2.0625,-0.03068,0.20829,-1.15625,0.03068,-0.10825,0.625,-0.04909,0.28623,-0.7125,-0.036,-0.06641,0.0,5.0
5.5708,137,5.4,11.4,17.3,0,0.07298,-0.57479,0.46363,-0.19699,0.73036,0.32636,-0.24571,0.0652,-0.36311,-0.71781,0.02626,0.35517,-0.09473,0.18793,0.26573,-0.57479,0.46363,-0.19699,0.73036,0.32636,-0.24571,0.0652,-0.36311,-0.71781,0.02626,0.35517,-0.09473,0.18793,0.26573,-0.00959,-0.0,-0.01278,0.03268,0.00767,0.21682,-0.00325,-0.18859,0.61789,-0.00545,0.0067,-0.263,0.0,0.77253,-2.4375,0.012,-0.27343,-4.30664,0.00873,-0.00149,1.93359,0.00171,0.0079,-0.39151,0.01309,0.45469,-1.66992,0.01381,-0.50946,-4.25,-0.04142,0.42137,2.1875,0.01227,-0.22469,1.8125,-0.1534,-0.23076,-0.73125,-0.08437,0.33261,-0.375,-0.01227,0.05883,0.14375,-0.00054,-0.22472,6.09122,-0.00824,-0.00228,-2.77537,0.00153,0.42011,-3.5,-0.01309,-0.20628,4.30664,0.00436,0.0119,-8.78906,-0.00343,0.00315,2.79652,0.00436,0.39946,0.70312,0.0,-0.29013,-4.6875,0.08437,-0.66907,-3.125,0.00614,0.06419,-2.0625,0.0,0.20825,-1.16875,0.07517,-0.09994,0.25,0.0,0.28188,-0.5125,-0.04457,-0.06743,-0.16779,5.0
