# args: {'layout': '16d', 'policy': None, 'device': None, 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'fps': 30.0, 'duration': 30.0, 'kp': 60.0, 'kd': 1.5, 'clamp': 0.01, 'log': None, 'dry_run': False}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
18.5974,506,7.1,8.2,16.3,0,0.85236,-0.20666,0.13599,0.12966,0.51205,-0.09157,-0.5827,-0.15202,-0.50108,-0.01798,0.00075,0.65777,0.0561,-0.34762,0.24234,-0.20666,0.13599,0.12966,0.51205,-0.09157,-0.5827,-0.15202,-0.50108,-0.01798,0.00075,0.65777,0.0561,-0.34762,0.24234,-0.01065,0.0032,-0.00533,0.02017,0.05249,0.19232,0.00472,-0.26532,0.00129,-0.00826,-0.04518,-0.10378,0.0,1.34626,-0.0625,-0.01745,-0.26367,-0.26367,-0.00436,0.01923,-0.26367,-0.01371,-0.01991,0.22372,0.00764,0.54187,-0.26367,-0.00153,-0.0117,-0.125,-0.00153,0.11646,-0.0625,-0.00307,0.32459,0.0625,0.00614,0.22709,-0.01875,-0.01074,-0.09892,-0.0625,0.00614,0.02428,-0.01875,-0.0041,-0.39024,-0.00116,0.00191,-0.06074,-0.10288,-0.01227,1.51013,0.125,0.00327,-0.2404,0.26367,-0.00873,0.0438,-0.26367,-0.00343,-0.02538,0.16779,-0.03491,0.59287,0.35156,-0.00767,-0.16565,0.1875,-0.01074,-0.03281,-0.0625,0.00307,-0.05652,0.0625,0.0,-0.10607,0.01875,-0.01074,0.05166,-0.0625,0.01841,-0.06976,0.01875,0.00857,0.0006,-0.16779,5.0
18.6472,507,4.6,26.9,32.8,0,0.856,-0.20642,0.13607,0.12952,0.51199,-0.09174,-0.582,-0.15252,-0.50039,-0.01783,0.00132,0.65413,0.05542,-0.34675,0.24291,-0.20642,0.13607,0.12952,0.51199,-0.09174,-0.582,-0.15252,-0.50039,-0.01783,0.00132,0.65413,0.05542,-0.34675,0.24291,-0.00533,-0.0,-0.01278,0.02019,0.05251,0.19226,-0.006,-0.26532,0.00129,-0.00654,-0.04518,-0.10378,-0.02148,1.34624,-0.0625,-0.00218,-0.26366,-0.26367,-0.00545,0.01924,-0.26367,0.00514,-0.0199,0.16779,0.00109,0.54188,-0.26367,0.00153,-0.01172,-0.1875,-0.01381,0.11646,-0.0625,0.0046,0.32458,0.0625,0.02454,0.22711,-0.01875,0.00307,-0.09893,-0.0625,0.0,0.02428,-0.01875,0.00461,-0.39024,-0.00116,-0.00285,-0.06074,-0.10288,-0.01227,1.51013,0.125,0.00109,-0.2404,0.26367,0.00436,0.0438,-0.26367,0.00171,-0.02535,0.16779,0.00982,0.59288,0.26367,0.00614,-0.16565,0.0625,0.0046,-0.0328,-0.0625,0.0,-0.05653,0.0625,-0.01841,-0.10607,0.01875,-0.00307,0.05168,-0.0625,-0.03068,-0.06977,0.01875,0.01543,0.0006,-0.16779,5.0
18.6631,508,6.7,7.4,15.1,0,0.85432,-0.20636,0.13581,0.12942,0.511,-0.09166,-0.58223,-0.15249,-0.50015,-0.01832,0.00098,0.65583,0.05562,-0.3459,0.24267,-0.20636,0.13581,0.12942,0.511,-0.09166,-0.58223,-0.15249,-0.50015,-0.01832,0.00098,0.65583,0.05562,-0.3459,0.24267,-0.00533,0.00426,-0.00852,0.02012,0.05252,0.19221,-0.0034,-0.26532,0.00129,-0.01298,-0.04518,-0.10378,-0.00153,1.34626,-0.0625,0.01309,-0.26366,-0.26367,-0.00109,0.01923,-0.26367,0.02571,-0.01991,0.11186,0.00545,0.54187,-0.26367,0.0,-0.01172,-0.125,0.0046,0.11651,-0.0625,0.00767,0.32459,0.0625,0.00614,0.22709,-0.01875,-0.01841,-0.09894,-0.0625,0.0,0.02427,-0.01875,0.00312,-0.39023,-0.00116,0.01301,-0.06074,-0.10288,0.00307,1.51014,0.125,0.00109,-0.2404,0.26367,-0.01418,0.0438,-0.26367,-0.00514,-0.02536,0.16779,0.01309,0.59288,0.26367,0.00153,-0.16568,0.125,0.00767,-0.03285,-0.1875,-0.00767,-0.05652,0.0625,0.00614,-0.10605,0.01875,-0.01227,0.05168,-0.0625,0.0,-0.06976,0.01875,-0.00857,0.00059,-0.16779,5.0
18.7175,509,5.5,29.2,36.1,0,0.85517,-0.2067,0.13604,0.12948,0.51135,-0.0917,-0.58263,-0.15255,-0.49893,-0.01815,0.00125,0.65498,0.05575,-0.34729,0.24291,-0.2067,0.13604,0.12948,0.51135,-0.0917,-0.58263,-0.15255,-0.49893,-0.01815,0.00125,0.65498,0.05575,-0.34729,0.24291,-0.00533,-0.00107,-0.00639,0.02013,0.05257,0.1922,0.00254,-0.26532,0.00129,-0.01013,-0.04518,-0.10378,-0.01074,1.34625,-0.0625,-0.00545,-0.26366,-0.26367,0.00545,0.01923,-0.26367,-0.00171,-0.01991,0.16779,-0.00109,0.54185,-0.26367,-0.00307,-0.0117,-0.0625,-0.01227,0.11646,-0.0625,-0.0092,0.32458,0.0625,0.01227,0.22709,-0.01875,-0.00614,-0.09892,-0.0625,-0.01227,0.02427,-0.01875,0.00257,-0.39023,-0.00116,0.00277,-0.06074,-0.10288,-0.00767,1.51016,0.125,-0.00109,-0.2404,0.26367,-0.00545,0.04381,-0.26367,-0.01886,-0.02535,0.27965,0.04145,0.59291,0.26367,0.01534,-0.16569,0.0,-0.00614,-0.03287,-0.0625,0.01381,-0.05652,0.0,0.03068,-0.10605,0.01875,0.0,0.05168,-0.0625,-0.00614,-0.06978,0.01875,-0.03257,0.0006,-0.11186,5.0
18.7336,510,7.4,7.2,15.1,0,0.85578,-0.20588,0.13578,0.12954,0.51118,-0.09198,-0.58219,-0.15284,-0.50022,-0.01867,0.00166,0.65437,0.05545,-0.34587,0.24359,-0.20588,0.13578,0.12954,0.51118,-0.09198,-0.58219,-0.15284,-0.50022,-0.01867,0.00166,0.65437,0.05545,-0.34587,0.24359,-0.00852,0.00746,-0.01172,0.02014,0.0526,0.19221,0.00212,-0.26531,0.00129,-0.00182,-0.04519,-0.10378,-0.00767,1.34624,-0.0625,0.00764,-0.26364,-0.26367,0.0,0.01922,-0.26367,0.01371,-0.01991,0.11186,0.01309,0.54187,-0.26367,0.00307,-0.01168,-0.0625,0.00153,0.11645,-0.125,0.01534,0.32458,0.0625,-0.00614,0.22708,-0.01875,-0.01841,-0.09894,-0.0625,0.01841,0.02429,-0.01875,-0.00103,-0.39024,-0.00116,-0.00185,-0.06075,-0.10288,0.0046,1.51014,0.125,0.00545,-0.2404,0.26367,-0.00654,0.04382,-0.26367,0.01028,-0.02534,0.16779,0.02182,0.59288,0.26367,0.01227,-0.16568,0.0,0.00153,-0.03285,-0.125,-0.01687,-0.05653,0.0625,0.0,-0.10606,0.01875,-0.00614,0.05166,-0.0625,0.0,-0.06974,0.01875,-0.00686,0.00059,-0.16779,5.0
18.772,511,3.2,14.5,20.0,0,0.85515,-0.20636,0.13577,0.12943,0.5108,-0.09208,-0.58228,-0.1532,-0.49902,-0.01877,0.00156,0.65499,0.0556,-0.34682,0.24416,-0.20636,0.13577,0.12943,0.5108,-0.09208,-0.58228,-0.1532,-0.49902,-0.01877,0.00156,0.65499,0.0556,-0.34682,0.24416,-0.01491,0.0032,-0.01491,0.02014,0.05257,0.19217,0.00383,-0.26532,0.00129,0.00467,-0.04517,-0.10378,-0.0046,1.34626,-0.0625,0.00218,-0.26366,-0.26367,0.00109,0.01922,-0.26367,0.00171,-0.01991,0.11186,0.00436,0.54185,-0.35156,-0.00307,-0.01173,-0.125,0.01074,0.11651,-0.125,-0.01381,0.32459,0.0625,-0.00614,0.22708,-0.01875,-0.01074,-0.09892,-0.0625,0.01227,0.02429,-0.01875,0.00359,-0.39023,0.09283,-0.00097,-0.06074,-0.0517,-0.00307,1.51013,0.125,0.00654,-0.24041,0.26367,-0.00218,0.04381,-0.35156,-0.01543,-0.02536,0.22372,-0.00327,0.59288,0.35156,-0.00614,-0.16563,0.125,0.0,-0.03282,-0.0625,0.00767,-0.05651,0.0,0.01227,-0.10605,0.01875,0.0,0.05168,-0.0625,0.0,-0.06976,0.03125,0.02057,0.0006,-0.22372,5.0
18.8447,512,5.7,53.3,59.4,0,0.85184,-0.20679,0.13549,0.1309,0.51155,-0.092,-0.58343,-0.15055,-0.49982,-0.02319,-0.00213,0.65829,0.05717,-0.34383,0.24119,-0.20679,0.13549,0.1309,0.51155,-0.092,-0.58343,-0.15055,-0.49982,-0.02319,-0.00213,0.65829,0.05717,-0.34383,0.24119,-0.00426,-0.00213,-0.00959,0.02014,0.05258,0.19217,0.0022,-0.26533,0.00129,0.00372,-0.04517,-0.10378,-0.01534,1.34625,-0.0625,0.00218,-0.26366,-0.17578,0.00218,0.01923,-0.26367,0.0,-0.01989,0.16779,-0.01527,0.54186,-0.17578,-0.0092,-0.01171,-0.0625,-0.00614,0.11649,-0.0625,0.00767,0.32459,0.0625,0.0,0.22708,-0.01875,-0.00153,-0.09893,-0.0625,0.00614,0.02428,-0.01875,0.00309,-0.39023,0.09283,0.00556,-0.06074,-0.0517,0.00153,1.51013,0.0625,0.0,-0.24041,0.26367,-0.00218,0.04381,-0.26367,-0.00514,-0.02536,0.16779,-0.01418,0.59285,0.26367,0.00153,-0.16567,0.0625,0.00614,-0.03285,-0.125,0.00767,-0.05652,0.0,0.0,-0.10607,0.01875,-0.00614,0.05169,-0.0625,0.0,-0.06976,0.01875,0.00686,0.00059,-0.22372,5.0
18.8542,513,3.8,5.2,9.4,0,0.85446,-0.20697,0.13534,0.13044,0.51247,-0.09194,-0.58319,-0.15076,-0.49873,-0.02333,-0.0017,0.65567,0.05655,-0.34394,0.24124,-0.20697,0.13534,0.13044,0.51247,-0.09194,-0.58319,-0.15076,-0.49873,-0.02333,-0.0017,0.65567,0.05655,-0.34394,0.24124,-0.00639,-0.00533,-0.00852,0.02013,0.05252,0.19219,0.00697,-0.26532,0.0,-0.00084,-0.04518,0.0,0.0,1.3462,-0.125,0.00109,-0.26366,-0.35156,0.0,0.01924,-0.26367,0.0,-0.01991,0.11186,0.02182,0.54188,-0.35156,0.0,-0.0117,-0.0625,-0.01381,0.11644,-0.0625,0.01074,0.32458,0.0625,-0.00614,0.22707,-0.01875,-0.00153,-0.09892,-0.0625,0.0,0.02428,-0.01875,-0.00049,-0.39024,-0.00116,0.00653,-0.06073,-0.10288,-0.0046,1.51013,0.0625,0.00982,-0.2404,0.26367,-0.01091,0.04382,-0.17578,0.02228,-0.02535,0.11186,-0.02836,0.59287,0.26367,0.00153,-0.16568,0.125,0.00614,-0.03281,-0.0625,0.0,-0.05652,0.0625,0.00614,-0.10606,0.01875,-0.00767,0.05166,-0.0625,0.0,-0.06977,0.01875,-0.01371,0.00058,-0.16779,5.0
18.8996,514,4.2,15.5,21.2,0,0.8529,-0.20724,0.13537,0.13028,0.51223,-0.09181,-0.58296,-0.15076,-0.50069,-0.02341,-0.00184,0.65724,0.05657,-0.34404,0.24138,-0.20724,0.13537,0.13028,0.51223,-0.09181,-0.58296,-0.15076,-0.50069,-0.02341,-0.00184,0.65724,0.05657,-0.34404,0.24138,-0.00213,0.00746,-0.00746,0.02006,0.05249,0.19217,-0.0016,-0.26532,0.00129,0.0009,-0.04516,-0.10378,-0.01227,1.34626,-0.0625,-0.00764,-0.26366,-0.26367,-0.00545,0.01922,-0.35156,0.00514,-0.01991,0.16779,-0.02073,0.54186,-0.17578,0.00307,-0.01171,-0.125,0.00307,0.11647,-0.125,-0.00307,0.32458,0.0625,-0.00614,0.22708,-0.01875,-0.00767,-0.09892,-0.0625,-0.00614,0.02427,-0.01875,1e-05,-0.39024,0.09283,0.00186,-0.06074,-0.0517,-0.00307,1.51014,0.125,0.01309,-0.24041,0.26367,-0.00436,0.0438,-0.26367,-0.01886,-0.02538,0.22372,-0.00218,0.59288,0.26367,-0.00307,-0.16568,0.0625,-0.00307,-0.03285,-0.0625,0.01227,-0.05651,0.0,0.00614,-0.10607,0.01875,-0.00153,0.05168,-0.0625,0.0,-0.06977,0.01875,0.0,0.0006,-0.16779,5.0
18.922,515,4.1,5.6,10.2,0,0.85239,-0.20696,0.13538,0.13031,0.51153,-0.0918,-0.58303,-0.1509,-0.5013,-0.02287,-0.00103,0.65775,0.05678,-0.34432,0.24205,-0.20696,0.13538,0.13031,0.51153,-0.0918,-0.58303,-0.1509,-0.5013,-0.02287,-0.00103,0.65775,0.05678,-0.34432,0.24205,-0.00533,-0.00533,-0.00746,0.02004,0.05251,0.19213,0.00223,-0.26532,0.08989,0.00557,-0.04518,-0.05314,-0.00307,1.34624,-0.125,-0.00327,-0.26366,-0.26367,-0.00327,0.01922,-0.26367,0.0,-0.0199,0.16779,-0.00436,0.54186,-0.26367,-0.01687,-0.01171,-0.0625,0.0,0.11649,-0.0625,0.00153,0.32459,0.0625,0.0,0.22708,-0.01875,0.01074,-0.09892,-0.0625,-0.01227,0.02427,-0.01875,0.00102,-0.39024,-0.094,-0.00188,-0.06074,-0.05117,0.0,1.51013,0.0625,0.00327,-0.24042,0.26367,0.02291,0.04381,-0.35156,0.03085,-0.02534,0.16779,0.024,0.59289,0.26367,0.0046,-0.16567,0.0625,0.00153,-0.03282,-0.125,0.01227,-0.05652,0.0625,0.0,-0.10607,0.01875,0.0046,0.05168,-0.0625,-0.00614,-0.06977,0.03125,-0.00686,0.0006,-0.16779,5.0
18.9807,516,4.5,29.4,35.3,0,0.85125,-0.20719,0.13554,0.13022,0.51259,-0.09176,-0.58313,-0.15115,-0.50209,-0.02221,-0.00081,0.65889,0.05638,-0.34467,0.24222,-0.20719,0.13554,0.13022,0.51259,-0.09176,-0.58313,-0.15115,-0.50209,-0.02221,-0.00081,0.65889,0.05638,-0.34467,0.24222,-0.00959,0.00213,-0.00959,0.02006,0.05254,0.19215,0.00372,-0.26532,0.00129,-0.00273,-0.04516,-0.10378,-0.00767,1.34622,-0.0625,-0.00327,-0.26366,-0.26367,-0.01091,0.01921,-0.35156,0.00857,-0.01987,0.16779,-0.02618,0.54185,-0.17578,0.00614,-0.0117,-0.125,0.00614,0.11645,-0.0625,0.00153,0.32456,0.0625,-0.00614,0.22708,-0.01875,-0.01227,-0.09891,-0.0625,0.00614,0.02429,-0.01875,-0.00156,-0.39024,-0.00116,-0.00651,-0.06075,-0.10288,0.00153,1.51014,0.0625,0.01963,-0.24039,0.17578,0.00109,0.04381,-0.26367,0.02571,-0.02535,0.16779,-0.00109,0.59289,0.26367,0.00307,-0.16563,0.0625,0.0,-0.03282,-0.125,-0.01074,-0.05653,0.0625,0.0,-0.10608,0.01875,-0.00153,0.05168,-0.0625,0.01841,-0.06976,0.01875,-0.01371,0.00059,-0.16779,5.0
18.9968,517,6.3,8.6,15.9,0,0.85336,-0.20753,0.13541,0.12991,0.51262,-0.09176,-0.58303,-0.15129,-0.5003,-0.02302,-0.00147,0.65677,0.05675,-0.34446,0.24191,-0.20753,0.13541,0.12991,0.51262,-0.09176,-0.58303,-0.15129,-0.5003,-0.02302,-0.00147,0.65677,0.05675,-0.34446,0.24191,-0.00746,0.00213,-0.0032,0.02005,0.05257,0.19218,-0.0006,-0.26533,-0.0886,-0.00463,-0.04517,-0.05064,0.0,1.34622,-0.125,-0.00218,-0.26366,-0.17578,0.00873,0.01922,-0.35156,0.00857,-0.0199,0.16779,0.01745,0.54187,-0.35156,-0.00153,-0.01173,-0.125,0.0092,0.11647,-0.0625,0.00307,0.32459,0.0625,-0.01227,0.22708,-0.01875,0.00307,-0.09891,0.0,-0.00614,0.02427,-0.01875,0.00258,-0.39024,0.0,0.00463,-0.06072,0.0,0.0,1.51013,0.0625,-0.00109,-0.24041,0.26367,0.00982,0.04382,-0.35156,0.02057,-0.02536,0.11186,0.01527,0.59286,0.26367,-0.0046,-0.16563,0.125,-0.00307,-0.03282,-0.125,0.0046,-0.05651,0.0625,0.0,-0.10607,0.01875,0.0046,0.05168,-0.0625,0.02454,-0.06974,0.01875,0.00686,0.00063,-0.11186,5.0
19.0434,518,3.8,24.0,29.2,0,0.85384,-0.20727,0.13541,0.12989,0.51376,-0.09168,-0.58261,-0.15124,-0.50111,-0.02247,-0.00102,0.65629,0.05599,-0.34506,0.24194,-0.20727,0.13541,0.12989,0.51376,-0.09168,-0.58261,-0.15124,-0.50111,-0.02247,-0.00102,0.65629,0.05599,-0.34506,0.24194,-0.01491,0.00533,-0.00746,0.02006,0.05252,0.19224,-0.00045,-0.26533,0.08989,0.00646,-0.04516,-0.05314,0.00767,1.34624,-0.125,0.00873,-0.26364,-0.17578,0.00545,0.01922,-0.26367,0.02914,-0.01987,0.16779,-0.00218,0.54186,-0.26367,-0.0046,-0.01172,-0.0625,-0.00614,0.11647,-0.0625,0.00767,0.32462,0.0625,-0.00614,0.22708,-0.01875,0.0092,-0.09893,-0.0625,0.0,0.02429,-0.01875,0.00102,-0.39023,-0.00116,-0.00188,-0.06074,-0.10288,-0.00153,1.51013,0.125,0.00764,-0.2404,0.17578,-0.00109,0.04381,-0.26367,0.0,-0.02536,0.22372,0.00873,0.59288,0.26367,0.0046,-0.16567,0.0625,-0.0092,-0.03282,-0.0625,-0.0046,-0.05653,0.0,-0.02454,-0.10607,0.01875,-0.00307,0.05169,-0.0625,-0.01227,-0.06977,0.01875,0.0,0.0006,-0.16779,5.0
19.0623,519,7.6,6.2,14.7,0,0.85311,-0.20737,0.13569,0.12997,0.51354,-0.09166,-0.58298,-0.1513,-0.50175,-0.02167,-0.00032,0.65702,0.05609,-0.34506,0.24236,-0.20737,0.13569,0.12997,0.51354,-0.09166,-0.58298,-0.1513,-0.50175,-0.02167,-0.00032,0.65702,0.05609,-0.34506,0.24236,-0.00639,-0.0032,-0.01278,0.01999,0.05253,0.19223,0.00249,-0.26532,0.00129,-0.01383,-0.04518,-0.10378,-0.01841,1.34625,-0.0625,0.00982,-0.26365,-0.26367,-0.01418,0.01923,-0.26367,-0.00514,-0.0199,0.16779,0.03382,0.54188,-0.35156,-0.0046,-0.0117,-0.0625,0.00153,0.11647,-0.125,0.01687,0.32458,0.0625,0.0,0.22708,-0.01875,-0.01994,-0.09897,-0.0625,-0.00614,0.02428,-0.01875,0.00152,-0.39024,-0.00116,-0.0084,-0.06074,-0.10288,-0.00767,1.51013,0.125,0.00654,-0.24042,0.26367,0.0,0.04381,-0.26367,0.04114,-0.02532,0.16779,-0.00764,0.59286,0.26367,-0.0046,-0.16567,0.125,-0.00767,-0.03282,-0.0625,0.02301,-0.05651,0.0,0.01227,-0.10604,0.01875,0.00307,0.05168,-0.0625,0.00614,-0.06976,0.01875,-0.012,0.00059,-0.16779,5.0
19.113,520,5.5,25.1,31.9,0,0.85035,-0.20692,0.13589,0.13003,0.51272,-0.09162,-0.58255,-0.15143,-0.50401,-0.0212,0.00022,0.65979,0.05623,-0.34569,0.24318,-0.20692,0.13589,0.13003,0.51272,-0.09162,-0.58255,-0.15143,-0.50401,-0.0212,0.00022,0.65979,0.05623,-0.34569,0.24318,-0.00852,0.00213,-0.00639,0.01997,0.05251,0.19225,0.0016,-0.26532,0.08989,-0.0009,-0.04517,-0.05314,0.0046,1.34626,-0.0625,0.00436,-0.26366,-0.26367,-0.01309,0.01922,-0.26367,-0.01886,-0.01991,0.11186,0.012,0.54186,-0.35156,-0.0046,-0.01172,-0.125,-0.01074,0.11644,-0.0625,0.01074,0.32462,0.0625,0.0,0.22708,-0.01875,-0.01841,-0.09892,0.0,-0.01227,0.02427,-0.01875,-0.00057,-0.39023,-0.00116,-0.01956,-0.06074,-0.10288,0.01074,1.51013,0.0625,0.0,-0.2404,0.26367,-0.00545,0.04381,-0.26367,0.01371,-0.02532,0.16779,-0.00436,0.59288,0.26367,0.00307,-0.16567,0.0,0.00767,-0.03284,-0.125,-0.01534,-0.05651,0.0625,0.0,-0.10605,0.01875,-0.0046,0.05169,-0.0625,0.0,-0.06976,0.01875,-0.00343,0.00058,-0.16779,5.0
19.1296,521,8.5,6.1,15.1,0,0.85117,-0.2071,0.13605,0.12987,0.51268,-0.09169,-0.58248,-0.15163,-0.5034,-0.02094,-0.00028,0.65898,0.0563,-0.34605,0.24291,-0.2071,0.13605,0.12987,0.51268,-0.09169,-0.58248,-0.15163,-0.5034,-0.02094,-0.00028,0.65898,0.0563,-0.34605,0.24291,-0.00107,-0.00213,-0.01172,0.01995,0.05251,0.19216,-0.00445,-0.26533,0.00129,-0.01114,-0.04519,-0.10378,-0.01381,1.34626,-0.0625,-0.01854,-0.26366,-0.17578,-0.00545,0.01922,-0.26367,-0.00171,-0.0199,0.22372,0.00218,0.54184,-0.26367,-0.00614,-0.01172,-0.0625,-0.00307,0.11647,-0.0625,-0.0092,0.32459,0.0,0.01841,0.2271,-0.01875,-0.01994,-0.09892,-0.0625,0.0,0.02427,-0.03125,0.00255,-0.39024,0.09283,-0.00469,-0.06074,-0.0517,-0.0046,1.51014,0.125,0.0,-0.24041,0.26367,0.00873,0.0438,-0.35156,-0.02228,-0.02536,0.16779,0.0,0.59287,0.26367,0.0046,-0.16565,0.0625,-0.01381,-0.03284,-0.0625,-0.0046,-0.05654,0.0625,0.00614,-0.10605,0.01875,-0.00767,0.05168,-0.0625,-0.00614,-0.06976,0.01875,-0.00171,0.0006,-0.16779,5.0
19.1891,522,5.6,35.0,41.3,0,0.85118,-0.20683,0.13584,0.13001,0.51207,-0.09177,-0.58261,-0.15164,-0.5027,-0.02127,-0.00043,0.65895,0.05644,-0.34536,0.24272,-0.20683,0.13584,0.13001,0.51207,-0.09177,-0.58261,-0.15164,-0.5027,-0.02127,-0.00043,0.65895,0.05644,-0.34536,0.24272,0.00107,0.00746,-0.00959,0.01993,0.05255,0.19218,-0.00715,-0.26532,0.08989,-0.0121,-0.04517,-0.05314,-0.0046,1.34625,-0.125,0.00218,-0.26366,-0.26367,-0.00436,0.01922,-0.26367,0.02228,-0.01987,0.16779,-0.00654,0.54185,-0.26367,-0.00153,-0.01171,-0.0625,-0.00614,0.11647,-0.0625,0.00614,0.3246,0.0625,0.00614,0.22709,-0.01875,0.0,-0.09893,-0.0625,0.0,0.02428,-0.01875,0.00156,-0.39024,-0.00116,0.00651,-0.06072,-0.10288,0.00614,1.51013,0.0625,0.01091,-0.2404,0.26367,-0.00327,0.0438,-0.26367,0.00857,-0.02536,0.16779,0.01418,0.59288,0.26367,0.00307,-0.16563,0.125,0.00307,-0.03284,-0.125,0.01534,-0.05651,0.0625,0.0,-0.10605,0.01875,-0.0046,0.05168,-0.0625,0.01227,-0.06974,0.01875,-0.00343,0.00058,-0.22372,5.0
19.2021,523,5.6,6.5,12.8,0,0.84993,-0.20667,0.13621,0.13028,0.51288,-0.0918,-0.58284,-0.15162,-0.50322,-0.02066,-0.00039,0.66022,0.05638,-0.34617,0.24257,-0.20667,0.13621,0.13028,0.51288,-0.0918,-0.58284,-0.15162,-0.50322,-0.02066,-0.00039,0.66022,0.05638,-0.34617,0.24257,0.00746,0.00746,-0.00533,0.01994,0.05254,0.19226,0.00697,-0.26532,0.00129,-0.00084,-0.04516,-0.10378,-0.00307,1.34626,-0.0625,-0.00109,-0.26366,-0.35156,-0.00545,0.01924,-0.26367,0.012,-0.0199,0.16779,0.0,0.54185,-0.26367,0.00307,-0.01172,-0.125,0.0,0.11645,-0.0625,-0.01687,0.32459,0.0625,0.00614,0.22709,-0.01875,0.00767,-0.09893,0.0,0.01227,0.02429,-0.01875,-0.00565,-0.39024,-0.094,-0.00273,-0.06073,-0.05117,-0.00767,1.51016,0.125,-0.00545,-0.24041,0.26367,0.00436,0.04381,-0.26367,0.00343,-0.02538,0.16779,0.01091,0.59287,0.26367,0.0046,-0.16566,0.0625,0.00307,-0.03281,-0.0625,0.01841,-0.05651,0.0625,0.00614,-0.10604,0.01875,-0.00307,0.05168,-0.0625,0.01227,-0.06976,0.01875,-0.00686,0.0006,-0.11186,5.0
