# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'device': None, 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'fps': 30.0, 'duration': 30.0, 'kp': 60.0, 'kd': 1.5, 'clamp': 0.002, 'log': None, 'dry_run': False, 'image_no_motors': False}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
2.3421,59,4.7,24.9,32.4,13,0.67437,-0.01966,0.82262,-0.1018,1.29724,0.14195,-0.16332,0.19511,0.18103,-0.87508,0.03023,1.30555,-0.06363,-0.13597,-0.1657,0.15479,0.23868,-0.10384,1.11035,0.14333,-0.08691,0.08471,0.18137,-0.24169,0.03023,1.11036,-0.06739,0.03355,-0.11661,0.00107,0.00533,-0.01172,0.05564,0.02028,0.06845,-0.00789,-0.33671,2.09841,-0.00287,-0.01035,0.14376,0.03835,1.11021,-0.3125,0.01418,-0.28156,-2.98828,-0.012,0.00428,-0.9668,0.024,0.00268,-0.22372,-0.00873,0.59512,0.87891,-0.05676,0.16004,-0.1875,0.02915,0.1908,2.5,0.00614,-0.10938,0.3125,-0.04295,-0.07726,-0.425,-0.0046,0.14459,-0.0625,0.09817,0.07538,0.2625,0.00161,-0.36908,3.88483,-0.01027,-0.00058,-0.18529,0.10124,1.11182,-0.25,-0.00218,-0.2742,-3.42773,0.00764,0.00038,-0.35156,-0.01028,-0.00596,1.06268,0.012,0.59261,2.10938,-0.01381,0.18423,0.0625,-0.06903,-0.20071,-2.3125,-0.02608,0.04069,-0.3125,-0.06136,0.04332,-0.35625,0.01841,-0.07116,0.0,-0.01227,-0.1103,-0.19375,0.00171,-0.00107,-0.16779,5.0
2.368,60,10.3,11.4,22.4,12,0.70928,-0.0337,0.85369,-0.10728,1.29019,0.14802,-0.1661,0.19497,0.18158,-0.91168,0.02911,1.3007,-0.06431,-0.15473,-0.15766,0.15279,0.24068,-0.10584,1.11235,0.14533,-0.08891,0.08671,0.18158,-0.24369,0.02911,1.11236,-0.06539,0.03155,-0.11861,-0.00107,0.00533,-0.01172,0.05558,0.02038,0.0684,0.00842,-0.33669,2.09841,0.00381,-0.0104,0.14376,0.0,1.11064,-0.1875,0.0,-0.28158,-2.98828,0.00654,0.00428,-0.9668,-0.00171,0.00268,-0.16779,-0.01309,0.59512,0.87891,-0.03682,0.15932,-0.375,0.05983,0.1921,2.5625,0.01994,-0.10931,0.4375,-0.04909,-0.07797,-0.50625,-0.02915,0.14452,-0.1875,0.10431,0.07833,0.2125,0.00257,-0.36908,3.88483,0.00463,-0.00058,-0.18529,0.06903,1.11363,-0.125,-0.00218,-0.27423,-3.42773,-0.01418,0.00038,-0.43945,-0.01714,-0.00599,1.11861,-0.02727,0.5926,2.10938,-0.01994,0.18372,0.0,-0.07363,-0.2024,-2.4375,-0.00614,0.04049,-0.4375,-0.04909,0.0425,-0.4375,0.01841,-0.07102,0.0625,-0.03682,-0.11054,-0.3,0.0,-0.00106,-0.11186,5.0
2.3899,61,4.0,6.5,10.9,13,0.70705,-0.03584,0.85526,-0.10067,1.29087,0.14268,-0.16997,0.19074,0.17501,-0.91055,0.02968,1.30658,-0.06139,-0.15807,-0.1566,0.15079,0.24268,-0.10384,1.11435,0.14333,-0.09091,0.08871,0.17958,-0.24569,0.02968,1.11436,-0.06339,0.02955,-0.12061,-0.0,0.00959,-0.00959,0.05557,0.02044,0.06824,0.0,-0.33668,2.09841,0.0,-0.01043,0.14376,0.14726,1.11296,-0.375,0.00764,-0.28158,-2.98828,0.00764,0.00428,-0.9668,-0.01028,0.00268,-0.22372,-0.02618,0.59511,0.87891,-0.08283,0.15811,-0.3125,0.07363,0.19389,2.5,-0.00767,-0.10934,0.375,-0.07363,-0.07956,-0.46875,0.01074,0.14428,-0.0625,0.0675,0.08173,0.14375,0.0,-0.36908,3.97683,0.0,-0.00057,-0.23625,0.18254,1.11842,-0.4375,0.00873,-0.27427,-3.42773,-0.00436,0.0004,-0.43945,0.0,-0.00596,1.11861,-0.00109,0.59259,2.10938,-0.05676,0.18215,0.1875,-0.03988,-0.20349,-2.5,0.0,0.04014,-0.5,-0.16567,0.03921,-0.19375,0.05829,-0.06994,0.0,-0.04295,-0.11166,-0.33125,-0.02743,-0.00102,-0.11186,5.0
2.4336,62,5.4,15.2,21.2,13,0.75097,-0.05469,0.89284,-0.10898,1.28805,0.16122,-0.16729,0.19235,0.1742,-0.95546,0.02871,1.30328,-0.07085,-0.16639,-0.14942,0.14879,0.24468,-0.10584,1.11635,0.14533,-0.09291,0.09071,0.17758,-0.24769,0.02871,1.11636,-0.06539,0.02755,-0.12261,-0.00533,0.0032,-0.01598,0.05555,0.02051,0.06821,0.00157,-0.33667,2.0066,-0.00091,-0.01043,0.19577,0.08744,1.11592,-0.375,0.0,-0.28157,-2.98828,-0.00327,0.00429,-0.9668,0.00686,0.00268,-0.16779,0.01636,0.59512,0.87891,-0.14113,0.15475,-0.1875,0.12118,0.19658,2.4375,0.0,-0.10928,0.4375,-0.06136,-0.08176,-0.49375,-0.00307,0.14398,-0.1875,0.03682,0.08367,0.225,-0.00568,-0.36909,3.9628,-0.01018,-0.00058,-0.24407,0.05216,1.12115,-0.3125,0.01309,-0.27434,-3.42773,0.00654,0.00044,-0.43945,0.0,-0.00596,1.11861,-0.01963,0.5926,2.10938,-0.05216,0.18067,0.125,-0.03528,-0.20449,-2.5,0.00307,0.04003,-0.4375,-0.00614,0.03712,-0.40625,0.00307,-0.06913,0.1875,-0.04909,-0.11371,-0.33125,-0.00686,-0.00108,-0.11186,5.0
2.4716,63,4.5,19.9,25.8,13,0.74785,-0.05794,0.89128,-0.10196,1.28745,0.15173,-0.17133,0.18738,0.16648,-0.95369,0.02713,1.30862,-0.0576,-0.17276,-0.14594,0.14679,0.24668,-0.10384,1.11835,0.14733,-0.09491,0.09271,0.17558,-0.24969,0.02713,1.11836,-0.06339,0.02555,-0.12461,-0.00426,-0.0032,-0.01172,0.05565,0.02055,0.06803,-0.00744,-0.33666,2.09841,-0.01682,-0.01044,0.14376,0.1534,1.11923,-0.5,-0.00109,-0.28162,-2.98828,0.0,0.00428,-0.9668,0.0,0.00268,-0.22372,-0.00764,0.59512,0.87891,-0.09971,0.15107,-0.125,0.13192,0.2,2.3125,0.0,-0.10931,0.375,-0.07363,-0.08293,-0.51875,0.01227,0.14436,-0.0625,0.04909,0.08481,0.2375,0.00362,-0.36908,3.97683,0.00089,-0.00058,-0.23625,0.05522,1.12204,-0.25,-0.00873,-0.27443,-3.42773,0.00327,0.00043,-0.35156,0.0,-0.00597,1.11861,0.01091,0.5926,2.10938,-0.05062,0.1792,0.0625,-0.03682,-0.20584,-2.5625,0.0,0.03984,-0.5,-0.03682,0.03636,-0.4375,0.00153,-0.06913,0.125,-0.03068,-0.11459,-0.40625,-0.00171,-0.00102,-0.16779,5.0
2.5058,64,6.7,19.2,26.6,11,0.76225,-0.06261,0.9014,-0.10371,1.28012,0.15145,-0.17188,0.18767,0.16618,-0.96965,0.02824,1.29897,-0.06329,-0.17845,-0.14045,0.14479,0.24868,-0.10371,1.12035,0.14933,-0.09691,0.09471,0.17358,-0.25169,0.02824,1.12036,-0.06329,0.02355,-0.12661,-0.00852,0.00213,-0.01172,0.05579,0.02052,0.06803,-0.00055,-0.33666,2.0066,-0.00466,-0.01045,0.19577,0.13652,1.12356,-0.625,0.00436,-0.2817,-2.98828,0.0,0.00427,-1.05469,0.00857,0.00271,-0.22372,0.00545,0.59512,0.87891,-0.0905,0.14791,-0.0625,0.11351,0.20329,2.25,0.00153,-0.10914,0.4375,-0.01227,-0.08405,-0.6125,0.02761,0.14464,0.0,0.06136,0.08657,0.25,-0.00204,-0.36908,3.97683,-0.00557,-0.00058,-0.23625,0.06289,1.12325,-0.25,0.00218,-0.27451,-3.51562,-0.00218,0.00043,-0.43945,0.00343,-0.00596,1.11861,-0.024,0.5926,2.10938,-0.08897,0.17701,0.125,-0.05216,-0.2074,-2.5625,-0.02301,0.03931,-0.5,-0.07363,0.03505,-0.4375,0.00614,-0.0689,0.1875,-0.07977,-0.11641,-0.33125,0.01028,-0.00104,-0.16779,5.0
2.5265,65,4.7,8.7,13.8,11,0.76224,-0.0674,0.8968,-0.10333,1.26654,0.15082,-0.17866,0.18422,0.16648,-0.97064,0.02884,1.28536,-0.07106,-0.17736,-0.13818,0.14279,0.25068,-0.10333,1.12235,0.15082,-0.09891,0.09671,0.17158,-0.25369,0.02884,1.12236,-0.06529,0.02155,-0.12861,-0.00852,0.00533,-0.01172,0.05587,0.02048,0.06798,-0.00052,-0.33666,2.09841,0.00093,-0.01043,0.14376,0.06903,1.1251,-0.5,-0.00436,-0.28175,-2.90039,0.00982,0.00428,-0.9668,0.00514,0.00275,-0.16779,-0.01091,0.59512,0.79102,-0.1534,0.14554,0.0,0.09357,0.2056,2.25,0.0092,-0.10908,0.4375,-0.07363,-0.08487,-0.65625,0.05062,0.14496,0.0625,0.12272,0.08814,0.19375,-0.00306,-0.36908,3.97683,-0.00929,-0.00058,-0.23625,0.08744,1.12407,-0.1875,-0.01091,-0.27455,-3.51562,0.00654,0.0004,-0.43945,-0.01543,-0.00597,1.11861,-0.00654,0.59259,2.02148,-0.06136,0.17544,0.125,-0.06289,-0.20841,-2.625,-0.01687,0.03812,-0.4375,-0.09204,0.03347,-0.4375,-0.0046,-0.06872,0.1875,-0.07363,-0.11943,-0.2875,0.01714,-0.001,-0.16779,5.0
2.5818,66,4.5,29.9,35.7,12,0.77866,-0.07888,0.91509,-0.1057,1.27716,0.15733,-0.17508,0.18377,0.16595,-0.98866,0.02736,1.29756,-0.06552,-0.18484,-0.13323,0.14079,0.25268,-0.10533,1.12435,0.15282,-0.10091,0.09871,0.16958,-0.25569,0.02736,1.12436,-0.06552,0.01955,-0.13061,-0.00426,0.00213,-0.00213,0.05601,0.02031,0.06804,-0.00372,-0.33667,2.09841,-0.00841,-0.01044,0.14376,0.06289,1.12683,-0.5,-0.00218,-0.2818,-2.98828,-0.00327,0.00428,-0.9668,0.00343,0.00273,-0.22372,-0.01636,0.59512,0.87891,-0.08897,0.14195,0.0625,0.08437,0.20785,2.25,-0.00767,-0.10909,0.5,-0.04909,-0.08722,-0.65625,-0.00153,0.14574,0.125,0.07363,0.09158,0.19375,-0.00205,-0.36908,3.88483,-0.00371,-0.00058,-0.18529,0.12118,1.12744,-0.25,0.00327,-0.27455,-3.42773,-0.00654,0.00038,-0.43945,0.00514,-0.00596,1.06268,-0.00654,0.59259,2.02148,-0.0767,0.17314,0.125,-0.06443,-0.21,-2.625,0.00307,0.03818,-0.4375,-0.1534,0.02925,-0.2125,0.00307,-0.06895,0.0625,-0.02454,-0.1212,-0.34375,0.00857,-0.00104,-0.16779,5.0
2.6016,67,5.1,13.5,19.6,11,0.79229,-0.08482,0.92194,-0.10281,1.26798,0.1518,-0.18068,0.18388,0.15661,-1.0044,0.03031,1.29017,-0.06628,-0.19386,-0.13022,0.13879,0.25468,-0.10333,1.12635,0.1518,-0.10291,0.10071,0.16758,-0.25769,0.02936,1.12636,-0.06628,0.01755,-0.13022,-0.00639,0.00107,-0.01278,0.05621,0.02023,0.06825,-0.00481,-0.33667,2.09841,-0.01586,-0.01044,0.14376,-0.00307,1.12778,-0.375,-0.00109,-0.28192,-2.98828,0.00109,0.00428,-0.9668,0.00514,0.00273,-0.22372,-0.01636,0.59512,0.87891,-0.00307,0.14144,-0.125,0.08437,0.21032,2.1875,0.0,-0.10906,0.375,-0.04909,-0.08811,-0.7625,0.0092,0.14602,0.25,0.00614,0.09217,0.35625,-0.00313,-0.36908,3.97683,0.00376,-0.00056,-0.23625,0.00153,1.12811,-0.125,0.00764,-0.27457,-3.42773,-0.00109,0.00037,-0.35156,-0.00514,-0.00596,1.06268,0.01745,0.59261,2.02148,-0.01841,0.17196,0.0625,-0.08437,-0.21211,-2.5625,0.01381,0.03818,-0.5,-0.06136,0.0267,-0.33125,0.00153,-0.06896,0.0625,-0.01841,-0.12222,-0.45,0.01028,-0.00099,-0.16779,5.0
2.6358,68,4.4,15.4,20.3,12,0.82486,-0.09946,0.96243,-0.1051,1.27544,0.16508,-0.17674,0.17868,0.1577,-1.03866,0.02407,1.30108,-0.06529,-0.20733,-0.12025,0.13679,0.25668,-0.1051,1.12835,0.1538,-0.10491,0.10271,0.16558,-0.25969,0.02736,1.12836,-0.06529,0.01555,-0.12822,-0.00639,-0.00213,-0.01704,0.05637,0.02021,0.06804,-0.0037,-0.33667,2.09841,-0.00469,-0.01042,0.14376,0.06443,1.13018,-0.4375,0.00436,-0.28194,-2.98828,-0.00327,0.00428,-0.9668,-0.02057,0.00272,-0.16779,0.0,0.59512,0.87891,-0.03375,0.14028,-0.1875,0.08437,0.21256,2.25,0.0,-0.10914,0.4375,-0.09817,-0.09118,-0.575,-0.00614,0.14687,0.125,0.06136,0.09392,0.2875,-0.00051,-0.36908,3.97683,-0.00093,-0.00057,-0.23625,0.08897,1.1305,-0.25,0.0,-0.27459,-3.33984,0.00327,0.00037,-0.35156,0.02571,-0.00597,1.06268,0.02727,0.59261,2.10938,-0.08283,0.17016,0.0625,-0.06136,-0.2138,-2.6875,0.00153,0.03797,-0.4375,-0.07363,0.02382,-0.25,-0.01074,-0.06909,0.0,0.0,-0.12365,-0.34375,0.012,-0.00102,-0.11186,5.0
2.6695,69,4.5,15.1,20.5,12,0.83087,-0.10626,0.95906,-0.10389,1.25897,0.16425,-0.18186,0.17718,0.14673,-1.04665,0.02723,1.2873,-0.07482,-0.2071,-0.11517,0.13479,0.25868,-0.10389,1.13035,0.1558,-0.10691,0.10471,0.16358,-0.26169,0.02723,1.13036,-0.06729,0.01355,-0.12622,-0.01278,0.00533,-0.01598,0.05666,0.02012,0.06793,0.00314,-0.33668,2.0066,-0.00183,-0.01041,0.19577,0.06596,1.13177,-0.4375,-0.01418,-0.28202,-2.98828,0.0,0.00428,-0.9668,-0.012,0.00272,-0.22372,-0.01091,0.59511,0.87891,-0.03528,0.13941,-0.25,0.09511,0.21501,2.1875,-0.00153,-0.10919,0.375,-0.14113,-0.09487,-0.4,0.02608,0.14736,0.25,0.09817,0.0959,0.2375,0.00261,-0.36907,3.88483,-0.00469,-0.00058,-0.18529,0.0859,1.13232,-0.1875,-0.00109,-0.27472,-3.42773,-0.00654,0.00037,-0.35156,0.00686,-0.00596,1.06268,0.00982,0.59261,2.02148,-0.0767,0.16837,0.0625,-0.0905,-0.21578,-2.625,0.00307,0.03782,-0.5,-0.04295,0.02285,-0.38125,0.0,-0.06902,0.0625,0.00614,-0.12405,-0.2375,-0.01371,-0.00104,-0.11186,5.0
2.6962,70,4.3,8.5,13.7,11,0.83854,-0.11386,0.9681,-0.1033,1.26006,0.16559,-0.17945,0.17381,0.14218,-1.05662,0.02772,1.2928,-0.06817,-0.20764,-0.11534,0.13279,0.26068,-0.1033,1.13235,0.1578,-0.10891,0.10671,0.16158,-0.26369,0.02772,1.13236,-0.06817,0.01155,-0.12422,-0.01278,0.00959,-0.00639,0.05701,0.02004,0.06778,-0.00156,-0.33669,2.09841,0.00278,-0.01042,0.14376,0.10584,1.1334,-0.4375,-0.01854,-0.28223,-2.90039,0.00109,0.00428,-0.9668,0.03085,0.00276,-0.22372,-0.00764,0.59512,0.87891,-0.03221,0.13865,-0.3125,0.09511,0.21772,2.125,0.00614,-0.10915,0.4375,-0.09204,-0.09808,-0.425,0.03988,0.14821,0.25,0.10431,0.0993,0.10625,-0.00408,-0.36908,3.97683,-0.013,-0.00058,-0.23625,0.10584,1.13424,-0.25,-0.00436,-0.27496,-3.33984,0.00873,0.00039,-0.43945,0.00514,-0.00597,1.11861,0.01963,0.5926,2.10938,-0.07977,0.16605,0.125,-0.10278,-0.21809,-2.625,0.0092,0.03769,-0.4375,-0.05522,0.02193,-0.39375,-0.01074,-0.06932,0.0,0.03682,-0.12357,-0.18125,0.00686,-0.00106,-0.11186,5.0
2.7472,71,4.1,25.8,31.2,12,0.84609,-0.12166,0.97663,-0.09962,1.25539,0.1618,-0.1836,0.17147,0.13979,-1.06748,0.0274,1.28349,-0.07016,-0.21677,-0.10471,0.13079,0.26268,-0.1013,1.13435,0.1598,-0.11091,0.10871,0.15958,-0.26569,0.0274,1.13436,-0.07016,0.00955,-0.12222,-0.00213,0.01278,-0.00746,0.05729,0.02008,0.06787,0.00051,-0.33668,2.09841,-0.00279,-0.01041,0.14376,0.12732,1.13733,-0.625,-0.01854,-0.28251,-2.90039,-0.01418,0.00427,-0.9668,0.0,0.00269,-0.22372,-0.01854,0.59511,0.87891,-0.02915,0.13766,-0.375,0.08897,0.2205,2.125,0.01227,-0.1091,0.4375,-0.04909,-0.10019,-0.48125,0.01841,0.14907,0.3125,0.03682,0.10223,0.18125,0.00362,-0.36908,3.97683,0.00089,-0.00057,-0.23625,0.08283,1.13672,-0.25,-0.00545,-0.27519,-3.33984,0.00436,0.00037,-0.35156,-0.00686,-0.00596,1.11861,-0.02291,0.59259,2.10938,-0.09204,0.1634,0.1875,-0.12272,-0.2214,-2.5,-0.00767,0.03768,-0.4375,-0.04295,0.02053,-0.45,-0.02301,-0.06948,0.0,0.0675,-0.12196,-0.19375,-0.00171,-0.00104,-0.11186,5.0
2.7678,72,4.5,12.6,18.2,11,0.84965,-0.12764,0.98158,-0.10007,1.25483,0.16481,-0.18801,0.17169,0.13533,-1.07423,0.02825,1.28405,-0.07038,-0.22368,-0.10202,0.12879,0.26468,-0.10007,1.13635,0.1618,-0.11291,0.11071,0.15758,-0.26769,0.02825,1.13636,-0.07038,0.00755,-0.12022,-0.00213,0.01278,-0.00639,0.05766,0.02007,0.06788,-0.00269,-0.33668,2.09841,-0.01212,-0.01041,0.14376,0.07363,1.1402,-0.5625,-0.01527,-0.28289,-2.90039,-0.00436,0.00428,-0.9668,0.00343,0.00269,-0.16779,-0.00545,0.59512,0.87891,-0.01841,0.13732,-0.5,0.08744,0.22257,2.125,0.03682,-0.10898,0.5,-0.0675,-0.10117,-0.53125,0.03528,0.14944,0.4375,0.01841,0.10276,0.2875,0.0,-0.36909,3.9628,0.0,-0.00058,-0.24407,0.06903,1.13909,-0.25,-0.00436,-0.27552,-3.25195,-0.00545,0.00038,-0.43945,0.0,-0.00596,1.06268,0.00654,0.59259,2.02148,-0.1534,0.16027,0.3125,-0.10584,-0.22458,-2.4375,-0.02301,0.03758,-0.4375,-0.07363,0.01955,-0.4625,-0.03068,-0.06958,-0.125,0.04909,-0.12114,-0.11875,0.02228,-0.00103,-0.16779,5.0
2.8204,73,4.1,32.3,37.1,14,0.87296,-0.14116,0.99468,-0.09202,1.24686,0.16618,-0.18843,0.16495,0.12116,-1.10058,0.02446,1.28005,-0.07373,-0.22607,-0.08729,0.12679,0.26668,-0.09807,1.13835,0.1638,-0.11491,0.11271,0.15558,-0.26969,0.02625,1.13836,-0.07238,0.00555,-0.11822,-0.0032,0.00639,-0.00746,0.05788,0.02009,0.06794,0.00997,-0.33667,2.0066,-0.00083,-0.01042,0.19577,0.10891,1.14298,-0.6875,-0.00436,-0.28311,-2.8125,-0.00436,0.00428,-0.9668,0.0,0.00268,-0.22372,-0.01854,0.59512,0.87891,-0.07977,0.1354,-0.4375,0.01841,0.22348,2.25,0.02148,-0.1084,0.5625,-0.09204,-0.10364,-0.46875,0.17641,0.15264,0.125,0.04909,0.10395,0.31875,0.00261,-0.36908,3.88483,-0.00469,-0.00058,-0.18529,0.04295,1.14122,-0.25,0.01636,-0.27569,-3.25195,-0.00545,0.00038,-0.43945,0.0,-0.00597,1.11861,0.0,0.5926,2.02148,-0.06289,0.15727,0.25,-0.10891,-0.22762,-2.375,-0.00307,0.03709,-0.375,-0.10431,0.0162,-0.35625,-0.00307,-0.07013,-0.125,0.07363,-0.11909,-0.13125,-0.00857,-0.00104,-0.11186,5.0
2.8354,74,6.3,7.9,14.8,13,0.87682,-0.14594,0.99838,-0.09342,1.2432,0.16696,-0.19301,0.16345,0.1157,-1.10692,0.0271,1.2754,-0.07506,-0.22784,-0.08186,0.12479,0.26868,-0.09607,1.14035,0.1658,-0.11691,0.11471,0.15358,-0.27169,0.0271,1.14036,-0.07438,0.00355,-0.11622,-0.00639,-0.00213,-0.01704,0.05775,0.02004,0.06792,-0.00265,-0.33667,2.09841,-0.00468,-0.01042,0.14376,0.04142,1.14383,-0.5,-0.00109,-0.28315,-2.8125,0.00327,0.00429,-0.9668,0.02914,0.00265,-0.22372,-0.00982,0.59511,0.79102,-0.05983,0.13263,-0.375,0.01381,0.22391,2.375,0.01381,-0.10836,0.75,-0.01841,-0.10444,-0.625,0.03988,0.15635,0.25,0.01227,0.10439,0.4375,-0.0031,-0.36908,3.97683,-0.00183,-0.00058,-0.23625,0.01074,1.1412,-0.0625,0.02182,-0.27571,-3.33984,0.00654,0.00039,-0.35156,0.01543,-0.00597,1.06268,-0.01418,0.59259,2.10938,-0.05983,0.15502,0.25,-0.0767,-0.23011,-2.4375,-0.0092,0.03684,-0.4375,-0.10431,0.01378,-0.34375,-0.02608,-0.07032,-0.25,0.03682,-0.11863,0.01875,0.012,-0.00102,-0.16779,5.0
2.9132,75,9.3,49.3,59.2,13,0.87357,-0.15339,1.00274,-0.0938,1.244,0.16567,-0.18955,0.15778,0.12389,-1.10532,0.02259,1.26932,-0.07175,-0.22593,-0.08025,0.12279,0.27068,-0.09407,1.14235,0.16567,-0.11891,0.11671,0.15158,-0.27369,0.0251,1.14236,-0.07238,0.00155,-0.11422,-0.00533,0.01065,0.00852,0.05772,0.01997,0.06819,-0.00265,-0.33667,2.09841,-0.00468,-0.01042,0.14376,-0.00614,1.14579,-0.5,-0.01963,-0.2833,-2.8125,0.00654,0.00428,-0.9668,-0.03257,0.00248,-0.16779,-0.00982,0.59512,0.87891,-0.02454,0.13114,-0.5,-0.00307,0.22395,2.5,0.00153,-0.10781,0.8125,0.0,-0.10586,-0.68125,0.05216,0.15884,0.25,0.07977,0.10659,0.34375,-0.00464,-0.36908,3.97683,-0.00461,-0.00057,-0.23625,0.01994,1.14246,0.0,0.0,-0.27571,-3.25195,0.00873,0.00042,-0.43945,-0.00171,-0.00596,1.06268,-0.00982,0.59259,2.10938,-0.03835,0.1534,0.1875,-0.05062,-0.23175,-2.4375,-0.01841,0.03572,-0.3125,-0.06136,0.00988,-0.2375,-0.02761,-0.07143,-0.3125,0.0675,-0.11639,-0.0625,-0.01543,-0.001,-0.16779,5.0
2.9632,76,6.0,42.8,50.0,12,0.89067,-0.15637,1.01586,-0.09118,1.23827,0.17052,-0.1928,0.16023,0.11465,-1.12399,0.02511,1.27272,-0.07119,-0.23814,-0.08129,0.12079,0.27268,-0.09207,1.14435,0.16767,-0.12091,0.11871,0.14958,-0.27569,0.02511,1.14436,-0.07119,-0.00045,-0.11222,0.00213,-0.00959,-0.01385,0.05747,0.02004,0.06827,-3e-05,-0.33667,2.0066,-0.00558,-0.01043,0.19577,0.00307,1.14587,-0.375,-0.012,-0.28333,-2.8125,-0.012,0.00428,-0.9668,0.00686,0.00242,-0.16779,0.01854,0.59514,0.87891,-0.02148,0.1304,-0.5,0.03221,0.2248,2.5625,0.01687,-0.10769,0.875,-0.04295,-0.10671,-0.70625,0.02761,0.16038,0.0625,0.04909,0.10847,0.425,0.00366,-0.36908,3.97683,-0.00656,-0.00058,-0.23625,0.01687,1.14302,0.0,0.02291,-0.27572,-3.25195,-0.01309,0.00043,-0.43945,0.01028,-0.00596,1.11861,-0.012,0.59259,2.10938,-0.03068,0.15158,0.1875,-0.02915,-0.23332,-2.5,-0.00767,0.03534,-0.4375,-0.07363,0.00642,-0.15625,-0.0046,-0.07145,-0.1875,0.06136,-0.11354,-0.0625,0.00514,-0.001,-0.16779,5.0
