# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'clamp': 0.01, 'duration': 20.0, 'fps': 30.0, 'device': None, 'rerun': True, 'no_rerun': False, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': True, 'log': None, 'kp': 60.0, 'kd': 1.5}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
5.3246,108,3.7,30.5,35.2,8,0.4679,-0.55969,0.91517,-0.13778,0.69509,0.39643,-0.26613,-0.06708,-0.34345,-1.1161,-0.06423,0.47925,-0.11734,-0.03076,0.3869,-0.5005,1.00498,-0.10995,0.77113,0.39007,-0.26613,-0.06708,-0.30294,-1.1161,-0.06423,0.90874,-0.14408,-0.03076,0.3869,-0.01172,-0.00533,-0.00426,0.01465,0.00693,0.97992,0.0054,-0.24253,5.25422,-0.00367,0.02626,-2.21922,-0.28532,0.82094,-2.125,0.00654,-0.23287,-6.06445,-0.01854,-0.03354,6.41602,-0.02228,0.01224,-1.17454,0.00109,0.48762,-7.55859,-0.20095,-0.41319,-4.5,-0.23317,0.9325,5.0625,-0.19942,-0.12035,1.5625,0.14113,-0.26601,-0.10625,0.16567,0.37605,-0.125,-0.03682,-0.07069,0.3,0.0227,-0.2512,7.88576,-0.00757,0.02013,-3.41628,-0.28839,0.94715,-1.125,-0.00109,-0.19384,4.6582,-0.02291,-0.0004,-5.27344,0.00514,-0.00074,2.23722,-0.01745,0.42612,-0.87891,-0.25464,-0.24117,-2.5625,0.17181,-1.02472,-6.3125,0.01381,-0.04494,-1.1875,0.01841,-0.03683,0.1875,0.0046,-0.16631,0.5625,-0.00614,0.38364,-0.2875,-0.024,-0.00175,-0.16779,5.0
5.3828,109,6.5,32.4,40.0,8,0.4645,-0.56091,0.91138,-0.1417,0.69617,0.40019,-0.26087,-0.06738,-0.34199,-1.11165,-0.0619,0.47481,-0.11826,-0.0276,0.38443,-0.5105,0.99498,-0.11995,0.76113,0.40007,-0.26087,-0.06738,-0.31294,-1.11165,-0.0619,0.89874,-0.13408,-0.0276,0.38443,-0.00746,-0.00746,-0.00213,0.01425,0.00668,0.98001,0.01404,-0.24216,4.98711,-0.00918,0.02609,-2.16826,-0.27151,0.81006,-2.125,0.012,-0.23302,-6.32812,0.00109,-0.03354,6.41602,0.02228,0.01232,-1.17454,-0.00654,0.48761,-7.82227,-0.24544,-0.42347,-4.4375,-0.11198,0.92301,4.9375,-0.316,-0.13068,1.8125,0.01227,-0.26374,-0.2,0.08283,0.38426,0.0625,-0.05522,-0.07225,0.34375,0.02222,-0.25059,7.52998,-0.01402,0.02013,-3.41938,-0.19482,0.93931,-1.375,-0.01418,-0.19381,4.48242,-0.01745,-0.00039,-5.09766,0.02571,-0.00072,2.23722,-0.01091,0.42561,-0.9668,-0.20555,-0.2578,-2.25,0.07977,-1.01635,-6.25,0.03068,-0.04432,-1.0625,0.11658,-0.03457,0.09375,0.44025,-0.15868,0.125,0.19635,0.38652,-0.2125,-0.00171,-0.00178,-0.16779,5.0
5.438,110,4.0,39.3,44.1,7,0.47141,-0.5737,0.90483,-0.15031,0.69085,0.41019,-0.25897,-0.06811,-0.351,-1.10778,-0.06137,0.45769,-0.12551,-0.02013,0.38368,-0.5205,0.98498,-0.12995,0.75113,0.41007,-0.25897,-0.06811,-0.32294,-1.10778,-0.06137,0.88874,-0.12551,-0.02013,0.38368,-0.00426,0.00426,-0.00746,0.01415,0.0066,0.98023,0.01248,-0.24173,4.63112,-0.02113,0.0254,-2.27416,-0.3881,0.79608,-1.6875,0.00327,-0.23333,-6.41602,-0.01309,-0.03354,6.41602,0.03771,0.01219,-1.17454,-0.04363,0.48722,-7.91016,-0.18868,-0.43156,-4.625,-0.03375,0.91992,4.4375,-0.25617,-0.14179,1.8125,0.19021,-0.26295,-0.1875,0.43258,0.38871,0.0,0.05522,-0.07234,0.18125,0.01776,-0.25008,7.35208,0.00261,0.02028,-3.42094,-0.19482,0.9291,-1.3125,0.01091,-0.19385,4.39453,-0.02291,-0.00036,-5.09766,-0.01714,-0.00075,2.23722,-0.01745,0.42463,-0.79102,-0.02915,-0.2602,-2.9375,0.03068,-1.01412,-6.0,0.12425,-0.04011,-1.3125,0.17794,-0.03008,-0.0875,0.32367,-0.14587,0.125,-0.02454,0.38934,-0.225,-0.02571,-0.00173,-0.22372,5.0
5.4744,111,3.9,17.0,21.7,6,0.47571,-0.57288,0.89507,-0.15027,0.67629,0.41421,-0.25186,-0.06945,-0.35034,-1.10186,-0.0607,0.44586,-0.12549,-0.0149,0.38341,-0.5305,0.97498,-0.13995,0.74113,0.41421,-0.25186,-0.06945,-0.33294,-1.10186,-0.0607,0.87874,-0.12549,-0.0149,0.38341,-0.01278,-0.00107,-0.01704,0.01459,0.00655,0.9801,-0.00049,-0.24148,4.54206,-0.01195,0.02503,-2.2224,-0.02301,0.79228,-2.5,-0.00873,-0.23338,-6.32812,-0.01418,-0.03355,6.32812,0.01714,0.01217,-1.23047,-0.00218,0.48645,-7.82227,-0.21169,-0.4415,-4.5625,-0.11965,0.91454,4.25,-0.15647,-0.15013,1.5625,0.15953,-0.25905,-0.23125,0.21936,0.40434,-0.125,-0.01227,-0.07301,0.2875,0.02268,-0.2492,7.26607,-0.00754,0.02016,-3.39064,-0.17181,0.92157,-1.625,0.00873,-0.19365,4.30664,-0.00545,-0.00037,-5.27344,0.024,-0.00074,2.23722,-0.04036,0.42302,-0.61523,-0.11351,-0.26598,-3.125,0.00767,-1.01214,-5.875,0.02608,-0.03776,-1.3125,0.25157,-0.02441,-0.0875,0.21629,-0.13685,0.25,-0.01227,0.38918,-0.2875,0.00343,-0.00157,-0.16779,5.0
5.5386,112,6.6,36.5,43.9,6,0.48197,-0.57619,0.89044,-0.15216,0.6746,0.4204,-0.24876,-0.06714,-0.35232,-1.0947,-0.0602,0.43401,-0.13257,-0.01046,0.38041,-0.5405,0.96498,-0.14995,0.73113,0.4204,-0.24876,-0.06714,-0.34294,-1.0947,-0.0602,0.86874,-0.13257,-0.01046,0.38041,-0.01065,-0.00533,-0.01278,0.01505,0.00637,0.9802,0.01352,-0.2411,4.54206,-0.01194,0.02458,-2.2224,-0.16567,0.7882,-2.75,-0.012,-0.23376,-6.32812,0.00436,-0.03354,6.41602,0.03428,0.01219,-1.23047,-0.02073,0.48597,-7.73438,-0.18561,-0.44988,-4.75,-0.26078,0.90834,4.1875,-0.07977,-0.15798,1.3125,0.16567,-0.2522,-0.25625,0.20402,0.41168,-0.3125,-0.01227,-0.07355,0.2375,0.02058,-0.24825,7.26607,-0.01488,0.01975,-3.39064,-0.13499,0.91598,-1.875,-0.00654,-0.19365,4.39453,-0.00327,-0.00037,-5.18555,0.01714,-0.00074,2.23722,-0.02182,0.42205,-0.26367,-0.21016,-0.27199,-3.1875,0.03528,-1.01109,-5.625,-0.00153,-0.03768,-1.1875,0.10431,-0.01606,-0.0375,0.0767,-0.13256,0.125,0.0,0.389,-0.3,-0.01714,-0.00141,-0.16779,5.0
5.5959,113,3.9,32.1,36.6,7,0.4811,-0.59042,0.88821,-0.15952,0.66215,0.42946,-0.24549,-0.06941,-0.37124,-1.09734,-0.0562,0.42306,-0.14455,0.0004,0.38489,-0.5505,0.95498,-0.15952,0.72113,0.42946,-0.24549,-0.06941,-0.35294,-1.09734,-0.0562,0.85874,-0.14257,-0.00046,0.38489,-0.0032,-0.01491,-0.0032,0.01516,0.00581,0.98019,0.00964,-0.24066,4.54206,0.01104,0.0245,-2.2224,-0.29913,0.77715,-2.4375,-0.02291,-0.23436,-6.41602,0.00436,-0.03353,6.5918,-0.00171,0.01231,-1.2864,-0.00545,0.48585,-8.17383,-0.13806,-0.45855,-4.875,-0.20249,0.89444,4.3125,-0.23317,-0.16746,1.5,0.03682,-0.2487,-0.08125,0.26384,0.41845,-0.375,0.00614,-0.07321,0.34375,0.0194,-0.24695,7.08815,-0.00016,0.01989,-3.39187,-0.09971,0.90416,-1.8125,0.00218,-0.1936,4.21875,-0.00654,-0.00041,-5.09766,0.00171,-0.00076,2.12536,-0.02182,0.42071,-0.26367,-0.32981,-0.28592,-2.8125,0.12272,-1.00763,-5.5,0.00614,-0.0375,-1.1875,0.11045,-0.01336,0.0,-0.03682,-0.13251,-0.0625,0.00614,0.38825,-0.425,-0.03428,-0.00162,-0.11186,5.0
5.6252,114,4.2,13.1,17.8,4,0.48187,-0.58279,0.87749,-0.15838,0.66609,0.42583,-0.24067,-0.06762,-0.35709,-1.08852,-0.05915,0.41492,-0.13627,-0.00381,0.37757,-0.5605,0.94498,-0.15838,0.71113,0.42583,-0.24067,-0.06762,-0.35709,-1.08852,-0.05915,0.84874,-0.13627,-0.00381,0.37757,-0.01065,0.00533,0.00533,0.01534,0.00543,0.98028,0.01288,-0.24017,4.54206,0.0092,0.02432,-2.2224,-0.32214,0.76603,-2.375,-0.00654,-0.23493,-6.32812,0.00764,-0.03353,6.5918,0.00343,0.01221,-1.2864,-0.01963,0.48541,-7.91016,-0.29606,-0.46776,-4.6875,-0.21783,0.88426,4.375,-0.42951,-0.18076,2.0,0.19021,-0.24665,-0.26875,0.27151,0.42355,-0.1875,-0.03068,-0.07349,0.25,0.03024,-0.24625,7.08815,-0.00945,0.01924,-3.39187,-0.25004,0.89679,-1.75,-0.00436,-0.19363,4.30664,-0.03054,-0.00041,-5.09766,0.02571,-0.00076,2.12536,-0.02182,0.41927,0.17578,-0.16107,-0.29643,-3.0625,0.05062,-1.003,-5.8125,0.03682,-0.03689,-1.0625,0.35588,-0.00566,-0.16875,-0.36509,-0.13606,0.0,0.05522,0.38799,-0.19375,0.01886,-0.00154,-0.27965,5.0
5.6773,115,6.3,25.8,33.2,9,0.48456,-0.59422,0.86921,-0.16928,0.6576,0.43797,-0.23356,-0.06861,-0.3731,-1.08372,-0.05456,0.40094,-0.14646,0.0086,0.37973,-0.5705,0.93498,-0.16838,0.70113,0.43583,-0.23356,-0.06861,-0.36709,-1.08372,-0.05456,0.83874,-0.14627,0.00619,0.37973,-0.00639,0.0245,-0.00533,0.01572,0.00538,0.98051,0.05562,-0.23953,4.54206,-0.0358,0.02379,-2.2224,-0.2347,0.75213,-2.25,0.0,-0.2351,-6.32812,0.00545,-0.03354,6.50391,-0.00514,0.01223,-1.23047,-0.06763,0.48416,-7.38281,-0.17027,-0.47302,-5.125,-0.33594,0.87636,4.375,0.00153,-0.1885,1.875,0.07363,-0.24224,-0.06875,-0.00614,0.42542,-0.0625,0.01841,-0.07409,0.34375,0.06452,-0.24511,7.08815,-0.05662,0.01847,-3.39187,-0.26384,0.8855,-1.6875,0.00436,-0.19364,4.39453,0.0,-0.00038,-5.09766,-0.00343,-0.00078,2.18129,-0.04036,0.41814,0.52734,-0.04755,-0.29962,-3.1875,0.10584,-1.00038,-5.5625,0.0092,-0.03556,-1.25,0.00614,0.00087,-0.2625,0.01381,-0.13976,0.0625,-0.09204,0.38659,-0.39375,0.00514,-0.00106,-0.22372,5.0
5.7357,116,6.6,35.0,42.5,6,0.48675,-0.60182,0.86747,-0.1729,0.64579,0.45005,-0.22867,-0.06673,-0.37818,-1.07984,-0.05602,0.38823,-0.15123,0.01148,0.37967,-0.5805,0.92498,-0.1729,0.69113,0.44583,-0.22867,-0.06673,-0.37709,-1.07984,-0.05602,0.82874,-0.15123,0.01148,0.37967,-0.01491,0.00107,-0.02237,0.01645,0.00529,0.98028,0.02589,-0.23812,4.53228,-0.00371,0.02395,-2.22818,-0.03682,0.74977,-3.0,-0.00982,-0.23514,-6.06445,-0.00654,-0.03354,6.41602,0.00343,0.01231,-1.23047,-0.03818,0.48245,-7.03125,-0.32214,-0.48352,-4.875,-0.26231,0.86367,4.5,-0.1626,-0.19057,1.6875,0.28839,-0.23635,-0.25625,0.29913,0.43031,-0.1875,0.0,-0.07398,0.2875,0.0249,-0.24289,7.26607,-0.01676,0.01913,-3.39064,-0.20402,0.87498,-1.6875,-0.00654,-0.19365,4.39453,-0.012,-0.00038,-5.27344,0.02228,-0.00074,2.18129,-0.00109,0.41745,0.70312,-0.2393,-0.30705,-3.125,0.15493,-0.99455,-5.6875,0.03835,-0.03519,-1.0625,0.14726,0.0036,0.0,-0.18868,-0.14254,-0.0625,0.0,0.38547,-0.31875,-0.02914,-0.00123,-0.16779,5.0
5.8149,117,3.8,56.5,60.9,4,0.47753,-0.60328,0.85999,-0.17222,0.64993,0.44603,-0.23194,-0.06697,-0.37966,-1.07437,-0.0566,0.38766,-0.14446,0.01332,0.37715,-0.5905,0.91498,-0.17222,0.68113,0.44603,-0.23194,-0.06697,-0.37966,-1.07437,-0.0566,0.81874,-0.14446,0.01332,0.37715,-0.00746,-0.0,-0.01065,0.01729,0.0051,0.98017,0.06461,-0.23574,4.79899,0.01827,0.02417,-2.27937,-0.29759,0.74118,-2.75,0.00545,-0.23572,-6.06445,0.00218,-0.03353,6.67969,-0.01886,0.01231,-1.2864,-0.04472,0.4806,-6.67969,-0.17334,-0.49449,-5.0625,-0.11965,0.85342,4.3125,-0.158,-0.1973,1.8125,0.07977,-0.23049,0.0,0.14419,0.44193,-0.1875,-0.00614,-0.07398,0.40625,0.0669,-0.24019,7.44485,-0.01159,0.01904,-3.28515,-0.25464,0.86519,-1.625,0.00545,-0.19371,4.39453,-0.00654,-0.00037,-5.18555,-0.012,-0.00076,2.06942,-0.02618,0.41702,1.05469,-0.17641,-0.31797,-3.1875,0.08283,-0.98882,-5.6875,0.01227,-0.0341,-1.125,0.12885,0.00773,0.04375,-0.16874,-0.14847,-0.0625,-0.00614,0.38539,-0.33125,-0.00171,-0.00155,-0.11186,5.0
5.8734,118,3.8,34.4,38.6,4,0.4796,-0.60696,0.85337,-0.17795,0.64244,0.45154,-0.22679,-0.06334,-0.38476,-1.0646,-0.0537,0.37847,-0.14751,0.01495,0.3778,-0.6005,0.90498,-0.17795,0.67113,0.45154,-0.22679,-0.06334,-0.38476,-1.0646,-0.0537,0.80874,-0.14751,0.01495,0.3778,-0.00213,-0.00107,-0.00959,0.01703,0.00494,0.98035,0.00275,-0.23466,4.43876,-0.01009,0.02374,-2.17357,-0.14573,0.72332,-2.4375,-0.01309,-0.23638,-6.24023,0.01091,-0.03352,6.67969,-0.00171,0.01233,-1.2864,0.0,0.47996,-7.11914,-0.11045,-0.50198,-5.3125,-0.04602,0.84591,4.0625,-0.00307,-0.19999,1.8125,0.00614,-0.23017,-0.15,0.01534,0.44563,-0.125,-0.01227,-0.07393,0.38125,0.00596,-0.23908,6.99962,-0.00465,0.01806,-3.34035,-0.13806,0.85807,-1.9375,0.00218,-0.19413,4.39453,-0.01418,-0.00037,-5.00977,0.01886,-0.00078,2.06942,0.00327,0.41632,0.79102,0.01381,-0.32735,-2.9375,-0.00153,-0.98636,-5.375,0.01074,-0.03412,-1.1875,0.0859,0.01506,-0.18125,0.01534,-0.14877,0.0625,-0.03682,0.38385,-0.31875,-0.01714,-0.00165,-0.16779,5.0
5.9375,119,4.4,31.7,37.0,3,0.4787,-0.60707,0.84177,-0.1791,0.63533,0.45452,-0.22238,-0.06191,-0.38677,-1.06202,-0.0538,0.36957,-0.15197,0.01728,0.37827,-0.60707,0.89498,-0.1791,0.66113,0.45452,-0.22238,-0.06191,-0.38677,-1.06202,-0.0538,0.79874,-0.15197,0.01728,0.37827,-0.00959,-0.01491,-0.0032,0.01653,0.00516,0.98036,0.00271,-0.23447,3.81735,-0.00275,0.02349,-2.12436,-0.17487,0.71573,-2.5625,0.01309,-0.23637,-6.5918,-0.02073,-0.03355,6.50391,0.01543,0.01231,-1.2864,0.00764,0.47995,-7.20703,-0.13959,-0.50904,-5.4375,-0.12118,0.84234,3.6875,-0.00767,-0.20078,1.4375,0.04295,-0.22769,-0.06875,0.08897,0.45024,-0.1875,0.00614,-0.07282,0.54375,1e-05,-0.23898,6.66232,-0.00184,0.01787,-3.45835,-0.16874,0.84827,-1.9375,-0.00436,-0.19416,4.04297,-0.02509,-0.00036,-5.18555,0.02057,-0.00076,2.23722,-0.00327,0.41621,0.26367,-0.01381,-0.32794,-3.1875,0.09664,-0.98329,-5.1875,0.00153,-0.03407,-1.0,0.02454,0.01793,-0.18125,0.0046,-0.14904,0.0,-0.03068,0.38318,-0.2875,0.012,-0.00173,-0.22372,5.0
5.9949,120,3.9,39.9,44.4,3,0.48325,-0.61232,0.84547,-0.18072,0.6309,0.46009,-0.21775,-0.0672,-0.38665,-1.06443,-0.0551,0.36086,-0.15571,0.02036,0.37961,-0.61232,0.88498,-0.18072,0.65113,0.46009,-0.21775,-0.0672,-0.38665,-1.06443,-0.0551,0.78874,-0.15571,0.02036,0.37961,-0.01065,-0.01278,-0.01278,0.01607,0.00513,0.98026,-0.00268,-0.23431,3.63981,-0.00459,0.02325,-2.12523,-0.16874,0.71153,-2.9375,0.0,-0.23635,-6.67969,0.00327,-0.03353,6.50391,-0.00686,0.0124,-1.2864,0.00436,0.47992,-7.55859,-0.15647,-0.51592,-5.4375,-0.18561,0.83578,3.625,-0.0092,-0.20131,1.4375,0.20862,-0.22517,-0.15,0.05829,0.45232,-0.0625,0.04295,-0.07205,0.53125,0.01079,-0.23877,6.48473,-0.00558,0.01754,-3.35499,-0.13806,0.84411,-2.375,-0.00436,-0.19416,3.95508,-0.00545,-0.00037,-5.18555,-0.00514,-0.00076,2.29315,-0.00109,0.41616,-0.08789,-0.00307,-0.32898,-3.3125,0.04602,-0.98074,-5.0625,0.01381,-0.0341,-1.0,0.11045,0.0201,-0.35625,-0.04142,-0.14987,-0.1875,0.0,0.38284,-0.25,0.00343,-0.00178,-0.16779,5.0
6.0453,121,5.4,32.5,38.7,3,0.48474,-0.61342,0.84176,-0.18088,0.62121,0.46262,-0.2168,-0.06706,-0.3909,-1.05879,-0.05541,0.34935,-0.15431,0.02557,0.37904,-0.61342,0.87498,-0.18088,0.64113,0.46262,-0.2168,-0.06706,-0.3909,-1.05879,-0.05541,0.77874,-0.15431,0.02557,0.37904,-0.01385,-0.02237,-0.01278,0.0153,0.00498,0.98015,-0.01446,-0.2343,3.10718,-0.02476,0.02256,-2.12785,-0.20249,0.70588,-3.125,0.00764,-0.23647,-6.76758,-0.01636,-0.03354,6.5918,0.00686,0.01249,-1.34233,0.0,0.47989,-7.99805,-0.12272,-0.52384,-5.25,-0.29606,0.8236,3.875,0.0,-0.20173,1.375,0.18408,-0.22038,-0.1375,0.29913,0.45644,-0.3125,-0.0675,-0.07183,0.3,0.00923,-0.23847,5.94938,-0.01383,0.01689,-3.4625,-0.29913,0.83409,-2.125,-0.00982,-0.1942,3.51562,-0.012,-0.00037,-5.18555,0.0,-0.00076,2.23722,0.0,0.41595,-0.43945,0.0046,-0.32906,-3.3125,0.03528,-0.97813,-5.375,0.00153,-0.0341,-1.125,0.11045,0.02361,-0.33125,-0.12885,-0.1511,-0.25,-0.00614,0.38294,-0.16875,0.00343,-0.002,-0.16779,5.0
6.1173,122,5.6,47.0,53.4,2,0.47321,-0.61789,0.8334,-0.18931,0.63695,0.46462,-0.21216,-0.06051,-0.38635,-1.05509,-0.05544,0.34617,-0.16141,0.02991,0.37303,-0.61789,0.86498,-0.18931,0.63695,0.46462,-0.21216,-0.06051,-0.38635,-1.05509,-0.05544,0.76874,-0.16141,0.02991,0.37303,-0.00746,0.00426,-0.02131,0.01512,0.00473,0.98003,0.006,-0.23535,2.66332,-0.0486,0.01954,-2.08814,-0.41571,0.68969,-2.4375,-0.03163,-0.23768,-6.85547,-0.00654,-0.03354,6.5918,0.01371,0.01255,-1.45419,-0.01091,0.47983,-8.26172,-0.01534,-0.52812,-5.25,-0.28379,0.80955,4.0625,-0.01381,-0.20443,1.5625,0.04295,-0.21413,-0.24375,0.02608,0.46166,-0.0625,0.00614,-0.07267,0.3,0.01155,-0.2375,5.59355,-0.04323,0.01507,-3.36018,-0.30066,0.81937,-1.875,-0.07636,-0.19531,3.60352,0.0,-0.00037,-5.09766,-0.00171,-0.00076,2.23722,0.00873,0.41547,-0.52734,-0.05676,-0.3302,-3.375,0.11658,-0.97505,-5.25,0.01687,-0.03401,-1.125,0.03682,0.02584,-0.0625,0.00307,-0.15168,-0.25,0.0,0.38334,-0.2375,-0.00514,-0.0021,-0.16779,5.0
6.1898,123,7.5,51.2,59.3,4,0.46967,-0.62043,0.82634,-0.19308,0.62005,0.46919,-0.20979,-0.05796,-0.39772,-1.0501,-0.05277,0.33695,-0.16561,0.03176,0.37143,-0.62043,0.85498,-0.19308,0.62695,0.46919,-0.20979,-0.05796,-0.39635,-1.0501,-0.05277,0.75874,-0.16561,0.03176,0.37143,-0.00426,0.01065,0.00639,0.01561,0.00476,0.97983,0.00056,-0.23489,2.66332,-0.01559,0.01872,-2.08814,-0.06903,0.67647,-2.4375,-0.01309,-0.23919,-6.76758,0.012,-0.03353,6.5918,-0.02571,0.01263,-1.34233,-0.00982,0.47922,-8.08594,-0.11658,-0.53173,-5.125,-0.16874,0.79914,4.0,-0.11812,-0.20775,1.4375,0.0859,-0.21192,-0.2,0.01994,0.46269,-0.0625,0.10431,-0.07123,0.475,0.00815,-0.23688,5.64603,-0.00464,0.01402,-3.41207,-0.2301,0.80662,-1.8125,-0.02073,-0.19713,3.7793,-0.00109,-0.00037,-5.09766,0.0,-0.00076,2.29315,-0.00436,0.41545,-0.52734,0.00767,-0.33556,-2.875,0.0813,-0.96637,-5.5625,0.0,-0.03366,-1.125,0.14726,0.02845,-0.075,-0.21322,-0.15443,-0.25,-0.09204,0.3817,-0.35625,-0.00686,-0.00233,-0.22372,5.0
6.2912,124,3.9,62.0,66.9,3,0.46001,-0.61646,0.83286,-0.18709,0.61591,0.46966,-0.21003,-0.05855,-0.39257,-1.05025,-0.05626,0.33791,-0.16197,0.03006,0.36864,-0.61646,0.84498,-0.18709,0.61695,0.46966,-0.21003,-0.05855,-0.39257,-1.05025,-0.05626,0.74874,-0.16197,0.03006,0.36864,-0.00107,-0.00213,-0.01278,0.0159,0.00496,0.97996,0.00595,-0.23462,3.10717,-0.01009,0.01857,-2.03533,-0.05062,0.67385,-2.875,0.01636,-0.23949,-6.67969,0.00654,-0.03352,6.67969,0.03085,0.01262,-1.34233,-0.00982,0.47888,-7.64648,-0.01994,-0.53448,-5.25,-0.08744,0.7935,3.625,-0.15953,-0.21781,1.8125,0.01841,-0.20813,-0.1875,0.11658,0.46643,-0.125,0.03682,-0.06766,0.475,-0.00324,-0.23641,5.91203,-0.00182,0.01437,-3.35833,-0.12272,0.79792,-2.0,-0.00327,-0.19757,3.60352,0.0,-0.00037,-5.27344,-0.00686,-0.00076,2.40501,0.01963,0.41544,-0.35156,-0.03835,-0.33653,-3.375,0.01227,-0.96505,-5.25,0.0046,-0.03345,-1.0,0.11045,0.03461,-0.33125,-0.12732,-0.16717,0.125,-0.02454,0.38003,-0.4875,-0.00857,-0.00228,-0.22372,5.0
6.3587,125,4.6,44.5,49.5,4,0.45336,-0.61863,0.82528,-0.19719,0.62928,0.47664,-0.20528,-0.05033,-0.39228,-1.04187,-0.04968,0.33532,-0.17019,0.03218,0.36244,-0.61863,0.83498,-0.19709,0.62695,0.47664,-0.20528,-0.05033,-0.39228,-1.04187,-0.04968,0.73874,-0.17019,0.03218,0.36244,-0.00107,-0.00107,-0.00213,0.01637,0.00488,0.97988,0.00217,-0.23458,3.19595,-0.00917,0.01859,-2.08751,-0.08283,0.6698,-3.1875,0.012,-0.23976,-6.67969,-0.00436,-0.03352,6.76758,-0.012,0.01264,-1.39826,-0.00654,0.4787,-7.73438,-0.00307,-0.53452,-5.0625,-0.16107,0.78391,3.6875,0.01227,-0.22269,2.25,0.01841,-0.20726,-0.2125,0.0,0.47005,-0.1875,0.01227,-0.06673,0.4625,-0.00212,-0.23632,6.00026,-0.00733,0.01442,-3.41001,-0.13499,0.78868,-2.0625,0.00218,-0.19786,3.7793,-0.024,-0.00036,-5.18555,0.00514,-0.00076,2.23722,0.00109,0.41553,-0.17578,0.01227,-0.33639,-3.1875,0.00767,-0.9639,-5.3125,0.01687,-0.03161,-1.3125,0.0,0.03692,-0.38125,0.01381,-0.16778,0.125,-0.03068,0.37901,-0.53125,0.0,-0.00221,-0.16779,5.0
