# args: {'layout': '14d', 'policy': '/home/waldo/soccerbot/model4/pretrained_model', 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'clamp': 0.01, 'duration': 20.0, 'fps': 30.0, 'device': None, 'rerun': True, 'no_rerun': False, 'record_path': None, 'no_display': False, 'dry_run': False, 'image_no_motors': False, 'leave_arms_engaged': True, 'log': None, 'kp': 60.0, 'kd': 1.5}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
4.1561,81,3.6,9.4,13.4,6,0.30212,-0.24393,0.99957,-0.07314,0.86425,0.3245,-0.13633,0.18097,-0.02906,-1.15285,-0.04252,0.95305,-0.15044,-0.21504,0.09255,-0.24261,0.99957,-0.07314,1.05811,0.3245,-0.13633,0.18097,-0.02906,-0.98387,-0.04252,1.16638,-0.15044,-0.22171,0.07793,-0.01385,0.01811,-0.00213,0.02759,0.01088,1.09058,-0.0027,-0.241,9.13537,0.00091,-0.00446,0.02431,-0.18101,1.10038,-1.8125,-0.01745,-0.24118,-4.04297,0.00873,0.0048,0.9668,0.01714,0.00094,0.44744,0.00218,0.48791,-2.37305,-0.11658,-0.17916,-3.1875,0.0721,0.85841,7.625,0.17027,-0.10858,1.8125,-0.00614,-0.12715,-0.51875,0.03528,0.31466,0.0,-0.12272,0.17997,0.425,-0.00429,-0.26613,13.61552,0.00187,0.01056,-1.26902,-0.19021,1.19981,-0.9375,-0.012,-0.19308,8.26172,0.0,0.01003,-7.64648,-0.00171,-0.00051,3.46768,0.02727,0.43051,-0.79102,-0.14573,0.00423,-1.3125,-0.21629,-0.85074,-7.25,-0.01074,-0.00871,-1.4375,0.03682,-0.23355,0.08125,-0.11812,-0.14675,0.0625,0.22703,0.0653,-0.2125,-0.00857,-0.00307,-0.22372,5.0
4.1922,82,3.3,12.2,16.0,5,0.29574,-0.24452,0.99945,-0.07627,0.85847,0.3333,-0.13741,0.18257,-0.02771,-1.15061,-0.04847,0.94078,-0.15938,-0.21042,0.09773,-0.24452,0.99945,-0.07627,1.04811,0.3333,-0.13741,0.18257,-0.02771,-0.99387,-0.04847,1.15638,-0.15938,-0.21171,0.08793,-0.00426,-0.0032,-0.01278,0.02788,0.01081,1.09067,-0.00272,-0.241,9.49015,-0.00645,-0.00446,0.02323,-0.25771,1.09454,-1.9375,0.00545,-0.24131,-3.86719,0.0,0.00481,1.05469,0.00686,0.0009,0.44744,-0.00873,0.48788,-2.37305,-0.05522,-0.18236,-3.6875,0.13499,0.8611,7.9375,0.00153,-0.10745,2.1875,-0.00614,-0.12726,-0.5625,0.21629,0.31926,-0.0625,-0.06136,0.17717,0.2625,0.00437,-0.26611,13.79553,-0.01479,0.01058,-1.16398,-0.38963,1.18993,-0.75,0.02836,-0.19309,8.08594,-0.01309,0.01002,-7.64648,0.0,-0.00051,3.41175,0.02073,0.43117,-0.52734,-0.1626,0.00122,-1.4375,-0.1488,-0.85487,-7.625,-0.19021,-0.01202,-1.375,0.34975,-0.22754,-0.11875,-0.03375,-0.14941,-0.125,0.42338,0.07424,-0.34375,-0.00857,-0.00295,-0.16779,5.0
4.2444,83,4.1,29.5,34.8,9,0.29686,-0.25523,0.99543,-0.06605,0.82662,0.33306,-0.13877,0.16714,-0.03864,-1.15626,-0.05852,0.90885,-0.1572,-0.20287,0.11545,-0.25452,0.99543,-0.06627,1.03811,0.33306,-0.13877,0.17257,-0.03771,-1.00387,-0.05847,1.14638,-0.1572,-0.20287,0.09793,-0.01385,0.01065,-0.00959,0.02801,0.01076,1.09078,-0.00325,-0.24099,9.66754,-0.00185,-0.00446,0.02269,-0.41111,1.08188,-1.5625,0.01091,-0.24159,-3.60352,-0.00436,0.00482,1.23047,0.00171,0.00086,0.50337,-0.01091,0.48786,-2.37305,-0.0767,-0.18378,-3.6875,0.06289,0.86358,7.875,-0.01227,-0.10747,2.0,-0.01841,-0.12748,-0.5625,0.1672,0.32646,0.0,0.00614,0.17682,0.33125,1e-05,-0.26609,13.79553,-0.00184,0.0106,-1.16398,-0.44946,1.17759,-0.5,-0.00654,-0.19313,8.17383,-0.00873,0.01004,-7.64648,0.00686,-0.00052,3.35582,0.00873,0.43107,-0.43945,-0.04142,-0.00113,-1.3125,-0.23777,-0.8594,-7.8125,-0.03835,-0.0171,-1.625,0.40497,-0.21727,-0.225,-0.13959,-0.15298,-0.3125,0.38656,0.08516,-0.33125,0.012,-0.00295,-0.27965,5.0
4.3295,84,6.1,57.8,64.3,6,0.27862,-0.26312,0.98361,-0.06952,0.81693,0.33964,-0.13869,0.16796,-0.04318,-1.14429,-0.05525,0.88994,-0.15785,-0.19201,0.12371,-0.26312,0.98543,-0.06952,1.02811,0.33964,-0.13869,0.16796,-0.04318,-1.01387,-0.05525,1.13638,-0.15785,-0.19287,0.10793,-0.00107,0.01491,-0.00639,0.02829,0.01062,1.09088,-0.00433,-0.24099,9.66754,-0.00186,-0.00444,0.02269,-0.2347,1.06807,-1.5625,0.00109,-0.24166,-3.51562,-0.00109,0.00481,1.23047,0.00171,0.00087,0.50337,0.00436,0.48782,-2.54883,-0.18101,-0.19042,-3.6875,0.00614,0.86405,7.625,0.10278,-0.10596,2.3125,-0.03068,-0.13074,-0.46875,0.05216,0.33168,-0.0625,-0.25771,0.17333,0.33125,-0.00052,-0.26608,13.88553,-0.00276,0.01064,-1.11145,-0.2301,1.16856,-0.8125,-0.00545,-0.19304,8.26172,-0.00218,0.00997,-7.4707,0.01886,-0.00052,3.24396,0.00327,0.4314,-0.26367,-0.07056,-0.00352,-1.75,-0.13806,-0.86709,-8.0625,-0.21476,-0.02052,-1.8125,0.20862,-0.20964,0.08125,-0.01841,-0.15961,0.0,0.33748,0.09264,-0.14375,0.00514,-0.00232,-0.27965,5.0
4.3522,85,3.0,8.8,12.5,7,0.29605,-0.26854,0.97187,-0.06112,0.79304,0.33446,-0.14719,0.15584,-0.04771,-1.14362,-0.06593,0.86433,-0.15206,-0.18518,0.1373,-0.26854,0.97543,-0.06112,1.01811,0.33446,-0.14719,0.15796,-0.04771,-1.02387,-0.06525,1.12638,-0.15206,-0.18518,0.11793,0.00533,-0.0032,-0.00746,0.0285,0.01061,1.09074,0.00484,-0.24099,9.49015,-0.00825,-0.00445,0.02323,-0.15186,1.06262,-2.0,-0.01854,-0.2417,-3.51562,0.00327,0.00481,0.9668,0.0,0.0009,0.5593,-0.01527,0.48771,-2.63672,-0.14419,-0.20053,-3.6875,0.01074,0.86434,7.0625,0.00307,-0.10423,2.1875,0.04295,-0.13451,-0.31875,0.21476,0.33359,0.0,-0.1534,0.16774,0.18125,-0.00378,-0.26608,13.70625,0.00648,0.01063,-1.11254,-0.31293,1.16038,-0.875,0.01091,-0.19308,8.34961,0.0,0.01002,-7.55859,0.00857,-0.00054,3.41175,0.00545,0.43132,-0.35156,-0.07363,-0.01867,-1.1875,-0.17948,-0.87754,-8.0,-0.04602,-0.02819,-1.375,0.3068,-0.19865,-0.0625,-0.0092,-0.15981,0.0,0.25157,0.10556,-0.19375,-0.00514,-0.00254,-0.16779,5.0
4.3971,86,3.8,19.3,24.0,8,0.33974,-0.28306,0.95945,-0.06428,0.76275,0.34948,-0.15192,0.15367,-0.0562,-1.13662,-0.07273,0.81182,-0.15825,-0.16466,0.15267,-0.27854,0.96543,-0.06428,1.00811,0.34446,-0.15192,0.15367,-0.0562,-1.03387,-0.07273,1.11638,-0.15825,-0.17518,0.12793,-0.00213,-0.00213,-0.00639,0.02864,0.01069,1.09082,-0.00488,-0.241,9.22382,-0.00646,-0.00445,0.07619,-0.30833,1.05551,-1.9375,0.01963,-0.24178,-3.60352,0.0,0.0048,0.87891,-0.00343,0.00086,0.50337,-0.00327,0.48758,-2.63672,-0.09204,-0.20397,-3.875,-0.0092,0.86421,6.5,0.08437,-0.1019,2.4375,-0.21476,-0.13767,-0.29375,0.0046,0.33441,-0.125,-0.27612,0.15886,0.34375,2e-05,-0.26608,13.52625,-0.00369,0.01063,-1.21759,-0.2347,1.15155,-1.0,-0.03382,-0.19317,8.34961,-0.01091,0.01005,-7.55859,0.01714,-0.00052,3.41175,-0.00218,0.43107,-0.61523,-0.00767,-0.02005,-1.5,-0.22396,-0.88289,-8.25,-0.26538,-0.03229,-1.4375,0.13499,-0.1891,0.06875,0.01381,-0.15927,0.25,0.30066,0.11401,-0.18125,-0.02228,-0.00254,-0.16779,5.0
4.4294,87,3.8,17.8,22.1,8,0.36721,-0.29077,0.95203,-0.05978,0.73878,0.35625,-0.15196,0.14693,-0.06602,-1.13743,-0.08124,0.77685,-0.15876,-0.1481,0.16821,-0.28854,0.95543,-0.05978,0.99811,0.35446,-0.15196,0.14693,-0.06602,-1.04387,-0.08124,1.10638,-0.15876,-0.16518,0.13793,-0.01278,-0.00533,-0.01065,0.02861,0.01071,1.09084,0.00377,-0.24099,9.22382,-0.00458,-0.00444,0.07619,-0.41724,1.0442,-1.75,0.00436,-0.24184,-3.7793,0.00545,0.00479,0.79102,-0.00343,0.00087,0.50337,-0.00545,0.48758,-2.54883,-0.13499,-0.20657,-4.3125,-0.0046,0.8641,5.9375,0.06289,-0.09977,2.1875,-0.12885,-0.14386,-0.35,0.25771,0.33643,0.0,-0.21476,0.15254,0.35625,-0.00267,-0.26608,13.52625,-0.0009,0.01062,-1.21759,-0.36662,1.14406,-0.9375,-0.01091,-0.19319,8.34961,-0.00654,0.01002,-7.64648,0.00171,-0.00054,3.46768,0.00436,0.43103,-0.70312,-0.00767,-0.02131,-1.875,-0.28225,-0.88982,-8.375,-0.23317,-0.04021,-1.4375,0.49087,-0.18451,-0.11875,-0.06289,-0.15983,0.0625,0.42951,0.124,-0.39375,-0.00171,-0.00253,-0.16779,5.0
4.4698,88,3.7,24.7,29.0,7,0.39164,-0.3045,0.93995,-0.05891,0.71395,0.35549,-0.15028,0.13701,-0.07163,-1.1255,-0.08363,0.74577,-0.15498,-0.14459,0.1774,-0.29854,0.94543,-0.05891,0.98811,0.35549,-0.15028,0.13701,-0.07163,-1.05387,-0.08363,1.09638,-0.15498,-0.15518,0.14793,-0.00959,-0.01172,-0.01065,0.02861,0.01073,1.09093,-0.00323,-0.241,8.9575,0.0055,-0.00443,0.12915,-0.32827,1.03411,-1.875,-0.00327,-0.24186,-3.7793,-0.00218,0.0048,0.87891,-0.00171,0.0009,0.50337,0.00873,0.48754,-2.8125,-0.36202,-0.21353,-4.125,-0.0905,0.86301,5.5,0.17487,-0.09855,2.1875,0.0,-0.14612,-0.4,0.37276,0.34419,0.0,-0.24544,0.14658,0.33125,0.00106,-0.26608,13.43697,0.00184,0.01064,-1.16615,-0.27765,1.13741,-1.3125,-0.05345,-0.19319,8.34961,-0.00218,0.00999,-7.64648,0.01714,-0.00054,3.46768,-0.00764,0.431,-0.70312,-0.0905,-0.02408,-2.25,-0.25464,-0.89776,-8.5,-0.3973,-0.04532,-1.4375,0.52155,-0.17303,-0.2625,-0.03988,-0.16047,0.0,0.38043,0.13252,-0.2125,-0.00514,-0.00246,-0.16779,5.0
4.5067,89,3.6,23.1,27.1,6,0.40108,-0.30475,0.92894,-0.05659,0.70962,0.35628,-0.15455,0.13587,-0.07262,-1.12018,-0.08962,0.73023,-0.1555,-0.13679,0.18752,-0.30475,0.93543,-0.05659,0.97811,0.35628,-0.15455,0.13587,-0.07262,-1.06387,-0.08962,1.08638,-0.1555,-0.14518,0.15793,-0.01811,-0.00852,-0.01065,0.02828,0.01058,1.09094,0.00213,-0.241,8.78059,-0.00918,-0.00445,0.02539,-0.21169,1.02583,-2.0625,0.00654,-0.24192,-3.86719,0.00654,0.00481,0.9668,0.0,0.00087,0.50337,-0.00218,0.48751,-2.98828,-0.34054,-0.22481,-4.0625,-0.09357,0.8605,5.0625,0.23317,-0.09544,2.0,0.01227,-0.14656,-0.26875,0.23317,0.34953,-0.0625,-0.29452,0.13926,0.2625,0.00158,-0.26608,13.07769,0.0046,0.01063,-1.27228,-0.47093,1.13131,-1.3125,-0.03272,-0.19322,8.17383,-0.00982,0.00998,-7.55859,0.00857,-0.00054,3.35582,-0.00873,0.4309,-0.79102,-0.12732,-0.03108,-2.0625,-0.28839,-0.90765,-8.5,-0.18561,-0.04869,-1.6875,0.52769,-0.16282,-0.25,0.02301,-0.16028,0.0625,0.49087,0.14331,-0.45,0.0,-0.00248,-0.16779,5.0
4.5368,90,3.7,13.7,18.5,9,0.43524,-0.32165,0.91169,-0.05877,0.67779,0.36342,-0.15743,0.12539,-0.08641,-1.10668,-0.09037,0.68339,-0.15833,-0.11634,0.20279,-0.31475,0.92543,-0.05877,0.96811,0.36342,-0.15743,0.12587,-0.08262,-1.07387,-0.09037,1.07638,-0.15833,-0.13518,0.16793,-0.01172,0.00213,-0.02237,0.02805,0.01058,1.09092,-0.00594,-0.241,8.78059,0.00089,-0.00444,0.02539,-0.37276,1.01844,-2.0,0.01091,-0.24186,-3.86719,-0.00654,0.00479,0.87891,0.00343,0.0009,0.44744,-0.00327,0.48752,-2.98828,-0.16874,-0.23584,-4.0,-0.14266,0.85516,4.875,0.31293,-0.08808,1.625,-0.00614,-0.14663,-0.49375,0.04449,0.35332,0.0,-0.03682,0.13281,0.2125,0.00427,-0.26607,13.07769,0.00181,0.01064,-1.27228,-0.53076,1.11863,-1.0625,-0.00873,-0.19322,8.26172,-0.00982,0.00998,-7.55859,0.0,-0.00054,3.35582,0.0,0.43071,-0.9668,-0.1534,-0.03598,-1.875,-0.29452,-0.91945,-8.375,-0.28072,-0.05114,-1.75,0.46019,-0.15289,-0.15625,-0.01227,-0.16021,0.125,0.3927,0.15237,-0.2375,-0.01028,-0.00249,-0.16779,5.0
4.5691,91,4.6,12.4,17.4,11,0.47486,-0.32926,0.9008,-0.05486,0.63567,0.37449,-0.16008,0.11299,-0.09731,-1.10626,-0.10143,0.63441,-0.15518,-0.09498,0.22169,-0.32475,0.91543,-0.05486,0.95811,0.37342,-0.16008,0.11587,-0.09262,-1.08387,-0.10037,1.06638,-0.15518,-0.12518,0.17793,-0.0,-0.0,-0.00533,0.02812,0.01056,1.09095,0.00055,-0.241,8.51426,0.00276,-0.00444,0.07835,-0.32981,1.00857,-1.5,0.02073,-0.24184,-3.95508,0.012,0.00479,0.79102,0.00343,0.00091,0.50337,-0.00982,0.48751,-2.90039,-0.2393,-0.24233,-3.5625,-0.12272,0.85181,5.0,0.00767,-0.08702,1.9375,-0.06136,-0.14791,-0.3625,-0.00767,0.35375,0.0,-0.00614,0.13208,0.2125,0.00216,-0.26609,12.89768,-0.0037,0.01061,-1.37733,-0.19635,1.10927,-0.875,-0.00982,-0.19324,8.26172,0.0,0.00997,-7.64648,0.01371,-0.00052,3.41175,-0.01091,0.43028,-1.05469,-0.1672,-0.04041,-1.5625,-0.30986,-0.92831,-7.8125,-0.0905,-0.05573,-1.6875,0.04295,-0.1469,0.06875,-0.01227,-0.16016,0.125,0.06136,0.15696,-0.025,-0.00857,-0.0025,-0.11186,5.0
4.6022,92,3.4,13.3,17.1,7,0.45194,-0.33523,0.89884,-0.05666,0.65203,0.37285,-0.16464,0.11435,-0.10075,-1.10782,-0.0964,0.64621,-0.14965,-0.10016,0.21787,-0.33475,0.90543,-0.05666,0.94811,0.37285,-0.16464,0.11435,-0.10075,-1.09387,-0.0964,1.05638,-0.14965,-0.11518,0.18793,-0.00959,0.01278,-0.00746,0.02827,0.01063,1.09101,1e-05,-0.241,8.51426,0.00368,-0.00444,0.07835,-0.38196,0.99849,-2.0,-0.00327,-0.2419,-3.95508,0.00109,0.00478,0.87891,0.0,0.00088,0.50337,-0.00436,0.4875,-2.8125,-0.34054,-0.25186,-4.0625,-0.19788,0.84577,4.3125,0.0046,-0.0852,1.9375,-0.09817,-0.14947,-0.5625,0.20555,0.36396,0.0625,-0.36202,0.12042,0.25,0.00108,-0.2661,12.98768,-0.00185,0.01062,-1.3248,-0.29759,1.09815,-1.3125,-0.03272,-0.19326,8.26172,-0.00109,0.00999,-7.64648,0.0,-0.00054,3.46768,0.0,0.43029,-0.9668,-0.1534,-0.04429,-2.5,-0.36202,-0.93973,-8.25,-0.0859,-0.0589,-2.1875,0.38656,-0.13392,-0.05,-0.01534,-0.16024,0.125,0.41111,0.17285,-0.275,0.00686,-0.0025,-0.16779,5.0
4.6515,93,3.6,28.4,33.0,5,0.46528,-0.33932,0.90051,-0.05406,0.63829,0.37245,-0.16211,0.10805,-0.10208,-1.10644,-0.10467,0.62847,-0.146,-0.0914,0.22689,-0.33932,0.90051,-0.05406,0.93811,0.37245,-0.16211,0.10805,-0.10208,-1.10387,-0.10467,1.04638,-0.146,-0.10518,0.19793,-0.00426,-0.00746,-0.03196,0.02841,0.01064,1.09077,0.00538,-0.241,8.78059,-0.00917,-0.00443,0.02539,-0.2301,0.9881,-2.1875,0.00109,-0.242,-3.86719,-0.01527,0.00476,0.9668,0.024,0.00106,0.44744,0.00218,0.48751,-2.90039,-0.3068,-0.25983,-4.125,-0.34361,0.83735,4.375,0.00767,-0.08514,1.8125,-0.19021,-0.15469,-0.35,0.06136,0.36677,0.125,-0.16567,0.11222,0.36875,0.0044,-0.26608,13.25623,-0.02032,0.01062,-1.37515,-0.17487,1.09375,-1.875,-0.02509,-0.19335,8.34961,-0.00218,0.00988,-7.64648,0.0,-0.00054,3.35582,0.01854,0.43067,-0.79102,-0.31907,-0.05482,-2.1875,-0.4019,-0.95169,-8.0625,-0.00307,-0.05979,-2.0,0.36816,-0.12055,-0.15625,0.05676,-0.15825,0.25,0.52155,0.18278,-0.4375,-0.00857,-0.00253,-0.16779,5.0
4.6962,94,3.7,29.8,34.4,8,0.52197,-0.36443,0.86079,-0.06104,0.6077,0.38208,-0.17009,0.10344,-0.12166,-1.0793,-0.1054,0.56057,-0.14192,-0.05888,0.24562,-0.34932,0.89051,-0.06104,0.92811,0.38208,-0.17009,0.10344,-0.11208,-1.09387,-0.1054,1.03638,-0.14192,-0.09518,0.20793,-0.00107,0.01172,-0.01385,0.02855,0.01055,1.09087,-0.00054,-0.24099,9.13537,-0.00092,-0.00444,0.02431,-0.31907,0.98132,-2.25,0.01527,-0.24201,-3.7793,0.00545,0.00468,1.05469,0.0,0.00104,0.50337,0.0,0.48749,-2.72461,-0.2255,-0.27283,-3.75,-0.37122,0.82134,5.0625,0.03375,-0.08511,1.9375,0.0,-0.15928,-0.2,0.06289,0.37083,-0.125,-0.22703,0.10825,0.34375,-0.00749,-0.26607,13.43624,5e-05,0.01065,-1.27011,-0.53229,1.08254,-1.25,0.02509,-0.19337,8.26172,0.00327,0.00972,-7.55859,0.01371,-0.00054,3.24396,-0.00436,0.4307,-0.70312,-0.09817,-0.06424,-1.9375,-0.2485,-0.96563,-8.0,-0.27458,-0.06168,-2.0625,0.22703,-0.11304,0.125,0.1488,-0.15703,0.3125,0.44792,0.19141,-0.2125,-0.02571,-0.00253,-0.16779,5.0
4.7622,95,3.8,39.7,45.1,9,0.51549,-0.37106,0.85833,-0.05608,0.58906,0.3798,-0.16742,0.08804,-0.13398,-1.07284,-0.10599,0.54733,-0.13522,-0.05582,0.25426,-0.35932,0.88051,-0.05608,0.91811,0.3798,-0.16742,0.09344,-0.12208,-1.08387,-0.10599,1.02638,-0.13522,-0.08518,0.21793,-0.0,0.02557,-0.00959,0.02934,0.01061,1.09067,-0.00216,-0.24099,9.49015,-1e-05,-0.00445,0.02323,-0.28685,0.96348,-1.875,0.01745,-0.24214,-3.51562,-0.00873,0.00489,1.05469,0.00514,0.00096,0.50337,-0.01854,0.48723,-2.28516,-0.03221,-0.27868,-4.3125,-0.21629,0.8055,5.25,-0.02915,-0.08639,1.6875,-0.10431,-0.16363,-0.2125,0.16107,0.37651,0.0,-0.07363,0.10074,0.275,-0.00047,-0.26609,13.70552,-0.01014,0.01061,-1.2165,-0.24083,1.06282,-1.0625,-0.02073,-0.19355,8.4375,0.00436,0.01018,-7.64648,0.03085,-0.00051,3.29989,0.00218,0.43087,-0.35156,-0.26845,-0.07241,-1.875,-0.12272,-0.973,-7.125,-0.21169,-0.07693,-1.25,0.21476,-0.10013,-0.0125,0.06289,-0.14845,0.125,0.29452,0.20397,-0.16875,-0.024,-0.00333,-0.11186,5.0
4.8082,96,3.9,14.3,19.1,8,0.51575,-0.3703,0.85029,-0.05987,0.59259,0.38709,-0.1744,0.0886,-0.13812,-1.07298,-0.10905,0.53867,-0.13544,-0.04679,0.25581,-0.36932,0.87051,-0.05987,0.90811,0.38709,-0.1744,0.0886,-0.13208,-1.07387,-0.10905,1.01638,-0.13544,-0.07518,0.22793,-0.0032,0.02024,-0.00746,0.0309,0.0109,1.09048,0.00269,-0.24097,10.28769,-0.00458,-0.00445,0.17724,-0.09511,0.95094,-2.0,-0.01418,-0.2424,-3.33984,0.00436,0.00563,0.9668,0.00686,0.00092,0.50337,-0.02945,0.48696,-1.75781,-0.17487,-0.28624,-4.25,-0.17794,0.7939,5.25,0.01227,-0.08648,1.9375,0.0,-0.16514,-0.1625,-0.0046,0.38057,-0.1875,-0.24544,0.09198,0.4375,0.00164,-0.2661,14.6041,-0.00647,0.01059,-0.89919,-0.19175,1.05442,-1.25,-0.02727,-0.19388,8.70117,0.01418,0.01088,-7.99805,-0.01028,-0.00051,3.57955,0.00218,0.43061,0.35156,-0.0905,-0.08227,-2.125,0.00614,-0.97462,-6.6875,-0.0092,-0.07815,-1.5,0.30066,-0.08651,-0.35625,0.07823,-0.14399,0.25,0.17181,0.21694,-0.16875,0.01714,-0.00376,-0.22372,5.0
4.868,97,3.8,35.0,39.7,8,0.5886,-0.38799,0.82579,-0.0603,0.55922,0.38981,-0.17673,0.08361,-0.15744,-1.05458,-0.11614,0.46036,-0.14057,-0.01883,0.27465,-0.37932,0.86051,-0.0603,0.89811,0.38981,-0.17673,0.08361,-0.14208,-1.06387,-0.11614,1.00638,-0.14057,-0.06518,0.23793,0.00213,0.01385,-0.0032,0.03167,0.01111,1.09051,-0.00488,-0.24095,10.55354,-0.00646,-0.00442,0.22858,-0.07363,0.94843,-2.4375,0.0,-0.24253,-3.25195,0.00654,0.00569,1.05469,0.02057,0.00099,0.44744,-0.00873,0.48677,-1.66992,-0.1672,-0.29234,-4.5,-0.11658,0.78844,4.9375,-0.00153,-0.08656,1.6875,-0.01841,-0.16573,-0.48125,0.05216,0.38284,0.0,-0.20862,0.08707,0.36875,1e-05,-0.2661,14.87411,-0.00184,0.0106,-0.74162,-0.12118,1.04897,-1.5625,-0.02727,-0.19408,8.87695,0.0,0.01087,-7.91016,0.02057,-0.00051,3.52362,0.0,0.43054,0.52734,-0.18408,-0.08481,-2.4375,0.01074,-0.97403,-6.125,0.00614,-0.07863,-1.625,0.16567,-0.07796,-0.0625,-0.00153,-0.14244,0.25,0.3252,0.22425,-0.25,-0.01371,-0.00363,-0.16779,5.0
4.9339,98,3.7,39.0,43.8,9,0.55771,-0.39402,0.82658,-0.05643,0.56423,0.38642,-0.18392,0.06607,-0.15765,-1.05606,-0.11906,0.48157,-0.12001,-0.01752,0.27925,-0.38932,0.85051,-0.05643,0.88811,0.38642,-0.18392,0.07361,-0.15208,-1.05606,-0.11906,0.99638,-0.13057,-0.05518,0.24793,-0.00959,-0.00426,-0.01278,0.03213,0.01109,1.09041,-0.00106,-0.24094,10.81986,0.00735,-0.0044,0.17562,-0.15186,0.94504,-2.75,-0.00218,-0.24286,-3.16406,-0.00109,0.00566,1.31836,0.01028,0.00122,0.33558,0.00327,0.48676,-1.75781,-0.15033,-0.30128,-4.625,-0.11198,0.78144,4.6875,0.00153,-0.08649,1.6875,0.00614,-0.16635,-0.6375,0.03375,0.3842,0.125,-0.10431,0.08142,0.25,0.00217,-0.26609,14.69557,-0.00555,0.01063,-0.63875,-0.1626,1.03927,-1.625,-0.00218,-0.19438,8.87695,-0.00654,0.01064,-7.64648,0.01371,-0.00042,3.46768,-0.00545,0.43045,0.79102,-0.17641,-0.09324,-2.5,0.09204,-0.97129,-5.8125,-0.11351,-0.08167,-1.6875,0.21476,-0.06872,-0.0875,-0.05216,-0.14254,0.0,0.17181,0.2365,-0.14375,-0.01543,-0.00379,-0.16779,5.0
