# args: {'layout': '16d', 'policy': None, 'device': None, 'iface': 'enp5s0', 'camera': 'zmq://192.168.123.164:55555', 'fps': 30.0, 'duration': 30.0, 'kp': 60.0, 'kd': 1.5, 'clamp': 0.01, 'log': None, 'dry_run': False}
t,step,cam_ms,policy_ms,loop_ms,clamp_hits,max_target_gap,target_kLeftShoulderPitch,target_kLeftShoulderRoll,target_kLeftShoulderYaw,target_kLeftElbow,target_kLeftWristRoll,target_kLeftWristPitch,target_kLeftWristYaw,target_kRightShoulderPitch,target_kRightShoulderRoll,target_kRightShoulderYaw,target_kRightElbow,target_kRightWristRoll,target_kRightWristPitch,target_kRightWristYaw,cmd_kLeftShoulderPitch,cmd_kLeftShoulderRoll,cmd_kLeftShoulderYaw,cmd_kLeftElbow,cmd_kLeftWristRoll,cmd_kLeftWristPitch,cmd_kLeftWristYaw,cmd_kRightShoulderPitch,cmd_kRightShoulderRoll,cmd_kRightShoulderYaw,cmd_kRightElbow,cmd_kRightWristRoll,cmd_kRightWristPitch,cmd_kRightWristYaw,imu.gyro_x,imu.gyro_y,imu.gyro_z,imu.pitch,imu.roll,imu.yaw,kLeftAnklePitch.dq,kLeftAnklePitch.q,kLeftAnklePitch.tau,kLeftAnkleRoll.dq,kLeftAnkleRoll.q,kLeftAnkleRoll.tau,kLeftElbow.dq,kLeftElbow.q,kLeftElbow.tau,kLeftHipPitch.dq,kLeftHipPitch.q,kLeftHipPitch.tau,kLeftHipRoll.dq,kLeftHipRoll.q,kLeftHipRoll.tau,kLeftHipYaw.dq,kLeftHipYaw.q,kLeftHipYaw.tau,kLeftKnee.dq,kLeftKnee.q,kLeftKnee.tau,kLeftShoulderPitch.dq,kLeftShoulderPitch.q,kLeftShoulderPitch.tau,kLeftShoulderRoll.dq,kLeftShoulderRoll.q,kLeftShoulderRoll.tau,kLeftShoulderYaw.dq,kLeftShoulderYaw.q,kLeftShoulderYaw.tau,kLeftWristPitch.dq,kLeftWristPitch.q,kLeftWristPitch.tau,kLeftWristRoll.dq,kLeftWristRoll.q,kLeftWristRoll.tau,kLeftWristYaw.dq,kLeftWristYaw.q,kLeftWristYaw.tau,kRightAnklePitch.dq,kRightAnklePitch.q,kRightAnklePitch.tau,kRightAnkleRoll.dq,kRightAnkleRoll.q,kRightAnkleRoll.tau,kRightElbow.dq,kRightElbow.q,kRightElbow.tau,kRightHipPitch.dq,kRightHipPitch.q,kRightHipPitch.tau,kRightHipRoll.dq,kRightHipRoll.q,kRightHipRoll.tau,kRightHipYaw.dq,kRightHipYaw.q,kRightHipYaw.tau,kRightKnee.dq,kRightKnee.q,kRightKnee.tau,kRightShoulderPitch.dq,kRightShoulderPitch.q,kRightShoulderPitch.tau,kRightShoulderRoll.dq,kRightShoulderRoll.q,kRightShoulderRoll.tau,kRightShoulderYaw.dq,kRightShoulderYaw.q,kRightShoulderYaw.tau,kRightWristPitch.dq,kRightWristPitch.q,kRightWristPitch.tau,kRightWristRoll.dq,kRightWristRoll.q,kRightWristRoll.tau,kRightWristYaw.dq,kRightWristYaw.q,kRightWristYaw.tau,kWaistYaw.dq,kWaistYaw.q,kWaistYaw.tau,mode_machine
6.3809,169,5.9,25.2,32.4,0,0.24642,-0.20655,0.13572,0.12985,0.51268,-0.09329,-0.58424,-0.15444,-0.50363,-0.02987,-0.00718,0.66784,0.06015,-0.35108,0.24106,-0.20655,0.13572,0.12985,0.51268,-0.09329,-0.58424,-0.15444,-0.50363,-0.02987,-0.00718,0.66784,0.06015,-0.35108,0.24106,-0.03622,-1.1867,0.09161,0.06214,0.01223,0.13834,0.06172,-0.20589,5.63042,0.06315,0.00501,0.19659,-0.57217,0.59758,-4.5,1.05592,-0.29724,-2.72461,0.1069,-0.0007,1.93359,-0.012,0.00347,-0.05593,-0.10363,0.47726,-1.31836,0.89431,-0.12376,-6.5,0.30526,0.12431,0.125,0.52922,0.10473,0.9375,0.11658,-0.56617,-1.525,-0.12425,-0.08612,-0.375,-0.44179,-0.15373,0.60625,0.00972,-0.25915,11.4808,-0.0056,0.00667,-1.54184,0.52769,0.78638,-7.5625,1.78678,-0.22766,5.625,0.05018,0.01458,-9.22852,0.04114,-5e-05,3.57955,0.10363,0.42895,-1.05469,-0.44332,-0.25721,-13.9375,-0.13192,-0.04286,0.75,-0.28685,0.00828,-0.25,-0.38656,-0.30447,-2.43125,0.01227,0.04815,0.5625,0.57064,0.23711,-0.53125,-0.13199,-0.00363,1.00675,5.0
6.4004,170,10.6,6.7,18.2,0,0.22998,-0.20648,0.13567,0.12989,0.51197,-0.09333,-0.58374,-0.15456,-0.50275,-0.02978,-0.00699,0.66761,0.06017,-0.35087,0.24138,-0.20648,0.13567,0.12989,0.51197,-0.09333,-0.58374,-0.15456,-0.50275,-0.02978,-0.00699,0.66761,0.06017,-0.35087,0.24138,0.01491,0.10972,-0.07989,0.05145,0.01079,0.13403,0.04545,-0.21509,0.53028,-0.0767,0.00889,0.10423,0.01227,0.59686,-5.125,-0.17017,-0.29134,-2.90039,0.00654,0.00105,0.9668,0.03257,0.00659,-0.39151,-0.07963,0.48089,-5.27344,0.10738,-0.10329,-6.4375,-0.21783,0.11943,1.125,0.29146,0.12395,0.0625,0.0859,-0.56285,-1.40625,-0.02454,-0.08953,-0.3125,0.0,-0.15418,-0.03125,0.01984,-0.26332,5.99077,-0.00844,0.00381,-2.09485,0.31293,0.78406,-7.1875,-0.24544,-0.22097,7.03125,0.00654,0.01597,-10.54688,0.01543,0.00222,4.02699,-0.02509,0.42591,-5.71289,-0.67188,-0.27277,-12.75,-0.09357,-0.04113,0.625,-0.17181,-0.00035,0.0,0.42951,-0.30653,-3.275,-0.00153,0.04868,0.5625,-0.07363,0.24032,0.1875,0.048,-0.00778,1.06268,5.0
6.4281,171,3.4,8.0,12.5,0,0.21747,-0.2062,0.13574,0.13001,0.51227,-0.09342,-0.58383,-0.15449,-0.50316,-0.02963,-0.00736,0.66899,0.06018,-0.35118,0.24067,-0.2062,0.13574,0.13001,0.51227,-0.09342,-0.58383,-0.15449,-0.50316,-0.02963,-0.00736,0.66899,0.06018,-0.35118,0.24067,-0.02557,0.07031,0.13742,0.05576,0.01073,0.1368,0.17785,-0.21073,3.09367,-0.01444,0.00666,0.25823,-0.27918,0.59326,-4.625,-0.08508,-0.29687,-1.05469,0.02291,0.0007,1.58203,-0.08228,0.00489,0.27965,0.02836,0.48039,-3.07617,-0.35895,-0.10891,-5.5,-0.12425,0.11716,1.125,0.08897,0.12725,0.1875,-0.01841,-0.56201,-1.3,-0.02454,-0.09043,-0.3125,-0.07977,-0.15319,0.0,0.15969,-0.26155,9.34045,0.02007,0.00499,-1.86666,0.11658,0.78696,-7.125,-0.13635,-0.2262,10.19531,-0.01745,0.01598,-8.70117,-0.16627,0.00072,4.13885,0.10581,0.42675,-1.8457,-0.44025,-0.28569,-12.1875,-0.17181,-0.04528,1.0,-0.13039,-0.00298,0.0625,0.09817,-0.29843,-3.2875,-0.00614,0.04842,0.5625,-0.03068,0.23894,0.175,0.09256,-0.00605,0.39151,5.0
6.4844,172,5.3,28.6,35.3,0,0.20744,-0.20632,0.13639,0.13039,0.51224,-0.09347,-0.58306,-0.15493,-0.50274,-0.0297,-0.00768,0.66739,0.06047,-0.35152,0.24159,-0.20632,0.13639,0.13039,0.51224,-0.09347,-0.58306,-0.15493,-0.50274,-0.0297,-0.00768,0.66739,0.06047,-0.35152,0.24159,0.00213,0.05539,-0.00959,0.05689,0.01012,0.13882,0.08388,-0.20649,3.87042,-0.00888,0.00618,0.30587,-0.29913,0.5826,-3.875,0.01309,-0.29741,-1.05469,-0.01091,0.00065,1.75781,0.00171,0.00402,0.16779,-0.04472,0.48022,-2.37305,-0.28532,-0.11918,-4.9375,0.02454,0.11722,0.9375,-0.02761,0.12744,0.3125,0.0,-0.5622,-1.3125,0.00153,-0.09046,-0.3125,0.01227,-0.15403,-0.05625,0.10501,-0.25841,10.37394,-0.01528,0.00522,-1.83957,0.0046,0.78676,-6.875,-0.07418,-0.22981,10.37109,0.0,0.01589,-9.84375,-0.01371,-0.00103,4.13885,-0.05563,0.42655,-1.23047,-0.30219,-0.2953,-11.875,0.09511,-0.04549,0.6875,0.00307,-0.00514,0.0,0.00614,-0.29926,-3.09375,-0.01074,0.04852,0.5,-0.01227,0.24009,0.125,0.04285,-0.00378,0.22372,5.0
6.5003,173,9.4,5.8,15.8,0,0.20309,-0.20661,0.13587,0.12983,0.51167,-0.09319,-0.58279,-0.15464,-0.50428,-0.0293,-0.00733,0.66865,0.06045,-0.35181,0.2414,-0.20661,0.13587,0.12983,0.51167,-0.09319,-0.58279,-0.15464,-0.50428,-0.0293,-0.00733,0.66865,0.06045,-0.35181,0.2414,0.00746,-0.02557,-0.02024,0.05619,0.01018,0.13865,0.01625,-0.20379,4.86596,0.00912,0.00668,0.26743,-0.1488,0.57663,-3.75,-0.00109,-0.29728,-0.79102,-0.00218,0.00078,2.63672,0.01543,0.00347,-0.16779,0.02073,0.47955,-2.28516,-0.38503,-0.13179,-4.0625,0.00307,0.11693,1.0,-0.02608,0.12726,0.3125,-0.00614,-0.56232,-1.25625,0.0092,-0.09054,-0.3125,-0.01841,-0.15403,-0.06875,0.01072,-0.25647,11.09059,-0.0019,0.00573,-1.73315,-0.00153,0.78681,-6.9375,-0.00109,-0.23054,9.84375,0.01309,0.01572,-10.10742,-0.00514,-0.00102,4.02699,0.03163,0.42605,-1.40625,-0.10738,-0.3012,-11.75,0.25157,-0.03729,0.0,-0.16107,-0.00434,0.1875,0.00614,-0.29907,-3.11875,0.00153,0.04856,0.5625,-0.0859,0.23792,0.3875,-0.00857,-0.00348,0.33558,5.0
6.5345,174,4.0,11.3,16.5,0,0.20118,-0.20598,0.13639,0.13028,0.51216,-0.09354,-0.58334,-0.15507,-0.50345,-0.0294,-0.0087,0.67039,0.06014,-0.35166,0.24043,-0.20598,0.13639,0.13028,0.51216,-0.09354,-0.58334,-0.15507,-0.50345,-0.0294,-0.0087,0.67039,0.06014,-0.35166,0.24043,-0.01172,-0.01172,-0.03089,0.05533,0.01013,0.13848,0.04282,-0.20326,5.39685,-0.01912,0.0067,0.16271,-0.20555,0.57241,-3.5,0.01745,-0.29716,-0.70312,-0.00327,0.00068,2.63672,0.02571,0.00372,-0.16779,-0.00654,0.47971,-2.10938,-0.28839,-0.1408,-3.6875,0.01534,0.11711,0.875,-0.00767,0.12736,0.3125,0.01227,-0.56234,-1.24375,-0.00153,-0.09055,-0.3125,0.01841,-0.15406,-0.05625,0.03149,-0.25609,11.18144,0.03208,0.00631,-1.47265,0.0,0.78682,-6.9375,0.0,-0.23051,10.01953,0.0,0.01549,-9.31641,0.03257,-0.00096,3.57955,0.02836,0.42635,-0.79102,-0.02148,-0.30227,-11.875,0.12885,-0.03316,-0.0625,0.05216,-0.00515,-0.0625,0.0,-0.29908,-3.11875,-0.00614,0.04866,0.625,0.01227,0.23759,0.23125,-0.01371,-0.00374,0.44744,5.0
6.5676,175,3.5,11.4,16.3,0,0.20375,-0.20612,0.13571,0.12995,0.51053,-0.09332,-0.58245,-0.15501,-0.50597,-0.02994,-0.00718,0.66798,0.05961,-0.35056,0.24207,-0.20612,0.13571,0.12995,0.51053,-0.09332,-0.58245,-0.15501,-0.50597,-0.02994,-0.00718,0.66798,0.05961,-0.35056,0.24207,-0.00213,-0.01811,-0.0245,0.0547,0.01014,0.13775,0.00921,-0.20312,5.5738,-0.00273,0.00668,0.16287,-0.20402,0.56621,-3.0625,-0.00764,-0.29676,-0.70312,-0.00109,0.00057,2.63672,-0.00686,0.00427,-0.27965,0.00873,0.47972,-2.10938,-0.22243,-0.14787,-3.3125,0.00614,0.11711,1.0,-0.0092,0.12726,0.3125,-0.01841,-0.56272,-1.20625,0.00614,-0.09053,-0.3125,-0.01227,-0.15415,-0.06875,0.0005,-0.25587,11.27069,0.01013,0.00662,-1.5244,0.05216,0.7872,-6.875,0.012,-0.23035,10.01953,0.0,0.0152,-9.05273,0.0,-0.00056,3.46768,0.02509,0.42655,-0.79102,0.01074,-0.30222,-11.875,0.07056,-0.03078,-0.125,-0.0046,-0.00502,-0.0625,0.0,-0.29896,-3.1375,-0.01227,0.04863,0.5,-0.00614,0.23742,0.2125,-0.03257,-0.00458,0.78303,5.0
6.5975,176,3.5,8.6,12.8,0,0.20413,-0.20546,0.13579,0.12975,0.50927,-0.09342,-0.58185,-0.15524,-0.5063,-0.02901,-0.00758,0.66963,0.05995,-0.35092,0.24183,-0.20546,0.13579,0.12975,0.50927,-0.09342,-0.58185,-0.15524,-0.5063,-0.02901,-0.00758,0.66963,0.05995,-0.35092,0.24183,-0.00107,-0.00533,-0.01065,0.05432,0.01007,0.13721,0.00814,-0.20292,5.6623,-0.01367,0.00663,0.11034,-0.09204,0.56151,-3.0625,0.012,-0.29668,-0.70312,-0.00109,0.00056,2.63672,0.00514,0.00458,-0.27965,-0.012,0.4797,-2.10938,-0.2301,-0.15414,-2.9375,-0.00614,0.11709,0.9375,-0.0092,0.12712,0.3125,0.0,-0.56322,-1.175,-0.00307,-0.09052,-0.3125,-0.01227,-0.15436,-0.05625,0.00808,-0.25562,11.37951,0.00088,0.00695,-1.41996,0.01841,0.78771,-7.0,-0.00109,-0.23028,10.19531,0.02182,0.01519,-8.78906,0.00171,-0.00028,3.24396,0.00436,0.42682,-0.61523,0.01841,-0.30217,-12.0,0.05676,-0.029,-0.25,0.06596,-0.00447,-0.0625,0.02454,-0.29849,-3.1375,0.0,0.04863,0.5,0.05522,0.23787,0.24375,-0.01543,-0.00548,0.83896,5.0
6.6512,177,3.5,28.1,32.8,0,0.20352,-0.20607,0.13551,0.12982,0.50975,-0.09329,-0.58216,-0.15509,-0.50573,-0.02975,-0.00804,0.66815,0.05956,-0.35188,0.24196,-0.20607,0.13551,0.12982,0.50975,-0.09329,-0.58216,-0.15509,-0.50573,-0.02975,-0.00804,0.66815,0.05956,-0.35188,0.24196,-0.01278,-0.00213,-0.00639,0.05398,0.01003,0.13723,0.02005,-0.20248,5.83925,-0.0009,0.00664,0.1105,-0.01381,0.56027,-3.125,0.00436,-0.29665,-0.70312,-0.00327,0.00059,2.54883,-0.00171,0.00453,-0.16779,-0.00109,0.47965,-2.02148,-0.08437,-0.1586,-2.8125,-0.0046,0.11695,0.9375,-0.01534,0.12657,0.3125,0.0,-0.56323,-1.125,-0.00767,-0.09044,-0.3125,0.00614,-0.15449,-0.06875,0.00701,-0.25541,11.37951,-0.00096,0.00693,-1.41996,0.0092,0.78802,-6.9375,-0.01309,-0.23034,10.19531,0.01636,0.01525,-8.78906,0.00343,-0.00028,3.24396,0.05018,0.42773,-0.70312,0.01227,-0.30221,-12.0,0.0,-0.02898,-0.125,0.02454,-0.00322,-0.125,-0.01227,-0.29807,-3.1375,-0.00614,0.04858,0.5625,0.0,0.23887,0.2,-0.024,-0.00577,0.83896,5.0
6.6647,178,5.0,7.2,12.8,0,0.20411,-0.20604,0.13558,0.12964,0.50882,-0.09348,-0.58143,-0.15555,-0.50636,-0.03002,-0.00843,0.66925,0.0601,-0.35053,0.24194,-0.20604,0.13558,0.12964,0.50882,-0.09348,-0.58143,-0.15555,-0.50636,-0.03002,-0.00843,0.66925,0.0601,-0.35053,0.24194,-0.00426,-0.00107,-0.01598,0.05379,0.01011,0.13749,-0.00216,-0.20238,5.9277,-0.01276,0.00659,0.16319,0.0092,0.56001,-3.125,0.00654,-0.29665,-0.61523,-0.01091,0.00058,2.46094,-0.00857,0.00437,-0.16779,0.0,0.47965,-2.10938,0.02761,-0.15883,-3.0,-0.00307,0.11693,0.9375,0.01227,0.1266,0.3125,0.00614,-0.56322,-1.15,-0.01227,-0.09047,-0.3125,0.0,-0.1545,-0.05625,-0.00269,-0.25537,11.64666,-0.00091,0.00687,-1.36705,-0.00307,0.788,-7.0,0.00436,-0.23039,10.37109,0.02727,0.01533,-8.87695,0.01543,-0.00028,3.41175,0.06,0.4288,-0.70312,-0.00153,-0.30224,-12.0,0.0,-0.02903,-0.1875,-0.0046,-0.0031,-0.125,0.0,-0.29807,-3.1875,-0.00307,0.0486,0.5,-0.00614,0.23861,0.23125,-0.00686,-0.00566,0.78303,5.0
6.7135,179,5.9,21.7,28.3,0,0.20428,-0.2063,0.13563,0.12984,0.50955,-0.09329,-0.58202,-0.15517,-0.50667,-0.02971,-0.00845,0.66758,0.05964,-0.35017,0.24188,-0.2063,0.13563,0.12984,0.50955,-0.09329,-0.58202,-0.15517,-0.50667,-0.02971,-0.00845,0.66758,0.05964,-0.35017,0.24188,-0.00639,0.00639,-0.0,0.05385,0.01019,0.13772,0.00109,-0.20232,6.19315,-0.00729,0.00654,0.11083,-0.00767,0.56011,-3.25,0.01418,-0.29655,-0.61523,0.0,0.00061,2.46094,0.012,0.00422,-0.16779,0.00218,0.47965,-1.93359,0.04755,-0.15711,-3.125,-0.00767,0.11693,0.9375,0.02454,0.12673,0.3125,0.0,-0.5632,-1.10625,-0.01534,-0.09049,-0.3125,0.0,-0.15449,-0.09375,0.0043,-0.25536,12.00304,0.00182,0.00687,-1.26181,0.0,0.78797,-6.9375,0.0,-0.23038,10.37109,-0.01091,0.01539,-8.96484,0.012,-0.00033,3.46768,0.02182,0.4305,-0.61523,-0.01074,-0.30239,-12.0,-0.01994,-0.02963,-0.125,0.00614,-0.00328,-0.125,0.0,-0.29808,-3.10625,0.0046,0.04862,0.5625,0.00614,0.23868,0.2,0.04114,-0.00505,0.50337,5.0
6.7308,180,5.7,5.6,12.1,0,0.20489,-0.20619,0.13532,0.12956,0.50809,-0.09324,-0.58176,-0.15501,-0.5077,-0.02949,-0.00851,0.66846,0.05988,-0.35061,0.24161,-0.20619,0.13532,0.12956,0.50809,-0.09324,-0.58176,-0.15501,-0.5077,-0.02949,-0.00851,0.66846,0.05988,-0.35061,0.24161,-0.00213,-0.00533,-0.00852,0.05389,0.01027,0.13792,0.00813,-0.20216,6.45854,-0.00091,0.00657,0.16367,0.01227,0.56014,-3.1875,-0.01091,-0.29647,-0.52734,0.00545,0.00063,2.46094,0.0,0.00406,-0.16779,0.00982,0.47966,-1.93359,0.03528,-0.15603,-3.1875,-0.01227,0.11693,0.9375,0.01534,0.12683,0.3125,0.0,-0.5632,-1.15,-0.00307,-0.09049,-0.3125,0.0,-0.15443,-0.08125,-0.00268,-0.25536,12.18096,-0.00459,0.00689,-1.26122,0.00153,0.78797,-7.0,-0.00436,-0.23034,10.37109,0.03709,0.01544,-9.14062,0.00686,-0.0004,3.52362,0.00327,0.43102,-0.26367,-0.0046,-0.30281,-12.0,0.01534,-0.02991,-0.125,0.00307,-0.00321,-0.25,0.0,-0.29808,-3.09375,0.00153,0.04861,0.5,0.00614,0.23932,0.15,0.024,-0.00437,0.39151,5.0
6.7703,181,4.0,13.4,18.3,0,0.20389,-0.20641,0.13501,0.12919,0.50797,-0.09313,-0.58093,-0.15509,-0.50688,-0.03084,-0.00862,0.66675,0.05958,-0.34941,0.24183,-0.20641,0.13501,0.12919,0.50797,-0.09313,-0.58093,-0.15509,-0.50688,-0.03084,-0.00862,0.66675,0.05958,-0.34941,0.24183,-0.00746,-0.00959,-0.00107,0.05372,0.01037,0.13801,0.02276,-0.20174,6.72399,-0.00181,0.00648,0.11131,0.00307,0.56012,-3.25,0.00764,-0.29619,-0.35156,0.00545,0.00064,2.54883,-0.024,0.00399,-0.11186,-0.00436,0.4795,-1.8457,-0.00307,-0.15585,-3.125,-0.01687,0.11695,0.9375,0.0,0.12684,0.3125,0.00614,-0.5632,-1.15,-0.0046,-0.09049,-0.3125,-0.01227,-0.15439,-0.05625,0.00598,-0.25535,12.27019,-0.01753,0.0069,-1.20889,0.0,0.78797,-7.0,-0.012,-0.23037,10.45898,0.00109,0.01544,-8.96484,-0.01714,-0.00047,3.46768,0.00218,0.43124,-0.26367,0.0046,-0.30299,-12.0625,0.00307,-0.02991,-0.0625,0.0,-0.0032,-0.1875,0.0,-0.29808,-3.11875,0.00307,0.04861,0.5625,-0.00614,0.23929,0.2,-0.00514,-0.0038,0.33558,5.0
6.7955,182,4.1,4.9,9.7,0,0.20536,-0.20674,0.13539,0.12947,0.50838,-0.09323,-0.58127,-0.15509,-0.50833,-0.03127,-0.01061,0.67072,0.06039,-0.34985,0.2414,-0.20674,0.13539,0.12947,0.50838,-0.09323,-0.58127,-0.15509,-0.50833,-0.03127,-0.01061,0.67072,0.06039,-0.34985,0.2414,-0.00107,-0.00959,-0.01065,0.05348,0.01042,0.13811,0.00434,-0.20149,6.63549,-0.00182,0.00647,0.16383,0.00614,0.56013,-3.25,0.00218,-0.29618,-0.35156,0.00218,0.00066,2.54883,0.00171,0.00392,-0.11186,-0.01418,0.47948,-1.8457,-0.00614,-0.15585,-3.1875,-0.00767,0.11695,0.875,-0.00767,0.12687,0.3125,0.0,-0.5632,-1.10625,-0.01381,-0.0905,-0.3125,-0.00614,-0.15437,-0.06875,0.00379,-0.25533,12.27019,-0.00647,0.00691,-1.20889,0.00153,0.788,-7.125,0.00545,-0.23033,10.45898,0.01745,0.01548,-8.96484,-0.012,-0.00056,3.46768,0.02073,0.43141,-0.08789,-0.00153,-0.30297,-12.0,-0.00767,-0.03016,-0.125,0.00614,-0.00328,-0.25,0.0,-0.29806,-3.05,-0.01074,0.0486,0.5,0.0,0.23906,0.2,0.00686,-0.00375,0.44744,5.0
6.8502,183,3.7,26.0,31.0,0,0.2039,-0.20689,0.13519,0.12924,0.50806,-0.09304,-0.58071,-0.1552,-0.50686,-0.03061,-0.00872,0.66812,0.06025,-0.35016,0.24259,-0.20689,0.13519,0.12924,0.50806,-0.09304,-0.58071,-0.1552,-0.50686,-0.03061,-0.00872,0.66812,0.06025,-0.35016,0.24259,-0.01385,0.00639,-0.02237,0.05325,0.0104,0.1379,-0.00921,-0.20147,6.45854,-0.00092,0.00649,0.16367,-0.01687,0.56011,-3.25,-0.01527,-0.29618,-0.35156,0.00109,0.00063,2.46094,0.04114,0.00403,-0.16779,0.00873,0.4795,-2.10938,-0.01841,-0.15585,-3.1875,-0.00614,0.11695,0.9375,0.00767,0.12681,0.3125,0.0,-0.5632,-1.10625,0.01074,-0.09047,-0.3125,0.00614,-0.15442,-0.05625,0.00482,-0.25531,12.00358,0.00827,0.00692,-1.15772,0.0,0.78802,-6.875,0.01091,-0.23036,10.37109,0.00218,0.01544,-8.87695,-0.01028,-0.00056,3.41175,0.00982,0.43146,-0.26367,-0.00614,-0.30296,-12.125,0.02148,-0.03056,-0.1875,0.0,-0.00343,-0.25,0.0,-0.29804,-3.08125,0.0,0.0486,0.5625,0.0,0.23888,0.2,-0.01886,-0.00399,0.44744,5.0
6.8688,184,9.3,6.6,16.3,0,0.20478,-0.2074,0.13537,0.12964,0.50865,-0.09322,-0.58113,-0.15537,-0.50774,-0.03237,-0.01064,0.6702,0.0608,-0.3504,0.24312,-0.2074,0.13537,0.12964,0.50865,-0.09322,-0.58113,-0.15537,-0.50774,-0.03237,-0.01064,0.6702,0.0608,-0.3504,0.24312,-0.00213,-0.00639,-0.00426,0.053,0.01036,0.13781,-0.00108,-0.20144,6.37009,-0.00365,0.00651,0.11099,-0.02301,0.56011,-3.25,-0.00218,-0.29618,-0.43945,-0.00218,0.00059,2.46094,-0.00343,0.00411,-0.16779,-0.00109,0.47954,-2.10938,0.00307,-0.15589,-3.1875,-0.00307,0.11695,0.875,-0.01074,0.12678,0.3125,0.00614,-0.56317,-1.08125,0.00307,-0.09046,-0.3125,0.01227,-0.15443,-0.06875,0.01083,-0.25527,11.91435,-0.01479,0.00699,-1.21006,0.00307,0.78802,-7.0,0.00436,-0.23037,10.45898,0.01745,0.01539,-8.87695,0.01371,-0.00054,3.46768,0.00654,0.43152,-0.26367,-0.0046,-0.30296,-12.0,0.01381,-0.03051,-0.1875,0.00307,-0.00369,-0.125,0.00614,-0.29798,-3.10625,0.0,0.04861,0.5625,0.0,0.23864,0.26875,-0.02914,-0.00415,0.5593,5.0
6.9002,185,3.7,9.6,14.2,0,0.20544,-0.20752,0.13488,0.12892,0.50799,-0.09289,-0.58072,-0.15528,-0.50841,-0.03248,-0.01026,0.67023,0.06038,-0.34899,0.24222,-0.20752,0.13488,0.12892,0.50799,-0.09289,-0.58072,-0.15528,-0.50841,-0.03248,-0.01026,0.67023,0.06038,-0.34899,0.24222,-0.01172,0.00746,0.00426,0.05288,0.01038,0.13795,-0.00108,-0.20143,6.37009,-0.00547,0.0065,0.11099,0.00307,0.56012,-3.25,-0.00764,-0.29615,-0.35156,-0.012,0.00058,2.46094,0.012,0.00408,-0.16779,-0.00764,0.47956,-2.10938,-0.01534,-0.15588,-3.1875,-0.00153,0.11695,0.9375,-0.0046,0.12683,0.3125,0.00614,-0.56319,-1.08125,0.00307,-0.09047,-0.3125,0.0,-0.15443,-0.08125,-0.00863,-0.25526,11.82512,0.00373,0.00699,-1.26239,-0.0046,0.78802,-6.9375,0.00545,-0.23034,10.54688,0.01854,0.01539,-8.87695,-0.01028,-0.00054,3.46768,0.0,0.43153,-0.26367,-0.01381,-0.30297,-12.0,-0.02148,-0.03096,-0.1875,-0.00614,-0.00375,-0.25,-0.01841,-0.29801,-3.10625,-0.0092,0.04861,0.5625,0.0,0.23893,0.26875,0.0,-0.00411,0.44744,5.0
6.9396,186,3.5,15.4,20.2,0,0.20487,-0.20698,0.13523,0.1293,0.50834,-0.09312,-0.58113,-0.15538,-0.50784,-0.03203,-0.01088,0.67143,0.06056,-0.3499,0.24169,-0.20698,0.13523,0.1293,0.50834,-0.09312,-0.58113,-0.15538,-0.50784,-0.03203,-0.01088,0.67143,0.06056,-0.3499,0.24169,0.00213,0.0032,-0.01385,0.05275,0.01033,0.13799,0.00704,-0.20135,6.45854,0.00274,0.00651,0.16367,0.0,0.56011,-3.25,0.00545,-0.29613,-0.35156,0.0,0.00061,2.46094,0.012,0.00396,-0.11186,0.00436,0.47956,-2.10938,-0.01227,-0.15585,-3.1875,-0.0046,0.11694,0.875,0.00614,0.12681,0.3125,-0.01227,-0.56321,-1.06875,-0.0046,-0.09039,-0.1875,0.0,-0.1544,-0.06875,0.00057,-0.25524,11.91435,-0.00829,0.00698,-1.21006,0.0,0.788,-6.875,0.00764,-0.23033,10.63477,0.02945,0.01542,-9.05273,-0.00686,-0.00055,3.41175,-0.02182,0.43162,-0.08789,0.0092,-0.30297,-12.125,0.00153,-0.031,-0.1875,0.00614,-0.00376,-0.25,0.0,-0.29799,-3.0125,-0.0046,0.04861,0.5,0.0,0.23901,0.2125,0.00514,-0.00395,0.39151,5.0
