t,mode_machine,kLeftShoulderPitch.q,kLeftShoulderPitch.dq,kLeftShoulderPitch.tau,kLeftShoulderRoll.q,kLeftShoulderRoll.dq,kLeftShoulderRoll.tau,kLeftShoulderYaw.q,kLeftShoulderYaw.dq,kLeftShoulderYaw.tau,kLeftElbow.q,kLeftElbow.dq,kLeftElbow.tau,kLeftWristRoll.q,kLeftWristRoll.dq,kLeftWristRoll.tau,kLeftWristPitch.q,kLeftWristPitch.dq,kLeftWristPitch.tau,kLeftWristYaw.q,kLeftWristYaw.dq,kLeftWristYaw.tau,kRightShoulderPitch.q,kRightShoulderPitch.dq,kRightShoulderPitch.tau,kRightShoulderRoll.q,kRightShoulderRoll.dq,kRightShoulderRoll.tau,kRightShoulderYaw.q,kRightShoulderYaw.dq,kRightShoulderYaw.tau,kRightElbow.q,kRightElbow.dq,kRightElbow.tau,kRightWristRoll.q,kRightWristRoll.dq,kRightWristRoll.tau,kRightWristPitch.q,kRightWristPitch.dq,kRightWristPitch.tau,kRightWristYaw.q,kRightWristYaw.dq,kRightWristYaw.tau,kLeftHipPitch.q,kLeftHipPitch.dq,kLeftHipPitch.tau,kLeftHipRoll.q,kLeftHipRoll.dq,kLeftHipRoll.tau,kLeftHipYaw.q,kLeftHipYaw.dq,kLeftHipYaw.tau,kLeftKnee.q,kLeftKnee.dq,kLeftKnee.tau,kLeftAnklePitch.q,kLeftAnklePitch.dq,kLeftAnklePitch.tau,kLeftAnkleRoll.q,kLeftAnkleRoll.dq,kLeftAnkleRoll.tau,kRightHipPitch.q,kRightHipPitch.dq,kRightHipPitch.tau,kRightHipRoll.q,kRightHipRoll.dq,kRightHipRoll.tau,kRightHipYaw.q,kRightHipYaw.dq,kRightHipYaw.tau,kRightKnee.q,kRightKnee.dq,kRightKnee.tau,kRightAnklePitch.q,kRightAnklePitch.dq,kRightAnklePitch.tau,kRightAnkleRoll.q,kRightAnkleRoll.dq,kRightAnkleRoll.tau,kWaistYaw.q,kWaistYaw.dq,kWaistYaw.tau,imu.roll,imu.pitch,imu.yaw,imu.gyro_x,imu.gyro_y,imu.gyro_z
3.3602418989999023,5.0,0.2789807915687561,0.006135923322290182,1.6875,0.12868660688400269,-0.013805828057229519,1.125,-0.025490447878837585,-0.003067961661145091,0.625,0.9840007424354553,-0.004601942375302315,-0.9375,0.09964883327484131,0.004601942375302315,0.0625,0.012223909609019756,0.0,-0.08124999701976776,-0.02298574335873127,0.0,0.0625,0.2791365683078766,0.03221359848976135,1.9375,-0.13008876144886017,-0.0015339808305725455,-1.3125,-0.005716475658118725,-0.003067961661145091,0.25,0.9817597270011902,0.0015339808305725455,-0.5,-0.20691964030265808,0.012271846644580364,0.0625,-0.016622120514512062,0.03681553900241852,0.09375,0.02960103563964367,-0.006135923322290182,-0.08749999850988388,-0.2777937054634094,-0.007635816000401974,-3.603515625,-0.003499181941151619,0.0032724926713854074,0.263671875,0.033868104219436646,0.010284976102411747,-4.810014247894287,0.6430873274803162,0.00436332356184721,-11.07421875,-0.4508797228336334,-0.0020186768379062414,8.995558738708496,-0.003961235750466585,-0.0018934503896161914,-0.07121964544057846,-0.2489207684993744,-0.0032724926713854074,-7.119140625,-0.0001448759576305747,0.0,-0.263671875,-0.008932393975555897,0.008570813573896885,1.5101207494735718,0.6202139854431152,0.00872664712369442,-4.658203125,-0.4937519133090973,0.005861495155841112,11.473945617675781,0.007236340083181858,-0.00010338437277823687,-0.47326651215553284,0.0014463247498497367,-0.013713301159441471,-0.5033735632896423,0.026886610314249992,0.11076207458972931,-0.000338383368216455,-0.010652642697095871,-0.0010652643395587802,-0.013848436065018177
3.3802387729997463,5.0,0.2789807915687561,0.003067961661145091,1.75,0.1287105828523636,0.0015339808305725455,1.125,-0.025490447878837585,-0.004601942375302315,0.5625,0.9840007424354553,-0.003067961661145091,-0.875,0.09967280179262161,0.0,0.0625,0.012211925350129604,-0.006135923322290182,-0.08124999701976776,-0.02298574335873127,0.0,0.0625,0.2791365683078766,0.010737866163253784,2.0,-0.13008876144886017,-0.00920388475060463,-1.3125,-0.005716475658118725,0.010737866163253784,0.1875,0.9817477464675903,-0.0015339808305725455,-0.5,-0.20693162083625793,-0.006135923322290182,0.0625,-0.016634104773402214,0.0,0.09375,0.02961301989853382,0.0,-0.08749999850988388,-0.27777665853500366,-0.0010908308904618025,-3.603515625,-0.0035162270069122314,-0.00436332356184721,0.17578125,0.033841319382190704,0.008570813573896885,-4.810014247894287,0.6430873274803162,0.021816616877913475,-11.07421875,-0.45087575912475586,0.0010314584942534566,8.995558738708496,-0.003953902050852776,0.003740650834515691,-0.07121964544057846,-0.2489207684993744,0.007635816000401974,-7.119140625,-0.0001448759576305747,0.011999139562249184,-0.263671875,-0.008932393975555897,-0.0051424880512058735,1.5101207494735718,0.6202054619789124,-0.006544985342770815,-4.658203125,-0.4937441647052765,0.00396956130862236,11.473945617675781,0.007221731822937727,-0.007481731474399567,-0.47326651215553284,0.0014597165863960981,-0.0034283252898603678,-0.5033735632896423,0.026891695335507393,0.11079110950231552,-0.0002565867325756699,-0.0074568502604961395,0.0063915858045220375,-0.008522114716470242
3.4000928239997847,5.0,0.2789807915687561,-0.004601942375302315,1.75,0.1287105828523636,0.00920388475060463,1.125,-0.025490447878837585,-0.006135923322290182,0.625,0.9840007424354553,0.004601942375302315,-0.9375,0.09966081380844116,-0.019941750913858414,0.0625,0.012223909609019756,-0.012271846644580364,-0.06875000149011612,-0.02298574335873127,-0.012271846644580364,0.0625,0.27914854884147644,0.0,2.0,-0.13008876144886017,-0.00920388475060463,-1.3125,-0.005716475658118725,0.004601942375302315,0.1875,0.9817477464675903,-0.004601942375302315,-0.5,-0.2069436013698578,-0.004601942375302315,0.0625,-0.016634104773402214,0.01840776950120926,0.08124999701976776,0.02960103563964367,0.0,-0.08749999850988388,-0.27777665853500366,0.021816616877913475,-3.515625,-0.0035077054053545,-0.00436332356184721,0.263671875,0.033854711800813675,0.0051424880512058735,-4.865944862365723,0.6430873274803162,0.0,-11.07421875,-0.45087575912475586,-0.0005525960586965084,8.995558738708496,-0.003953902050852776,-0.00652686832472682,-0.07121964544057846,-0.2489207684993744,0.0010908308904618025,-7.119140625,-0.0001448759576305747,-0.005454154219478369,-0.17578125,-0.008932393975555897,0.020569952204823494,1.4541903734207153,0.6202139854431152,0.0032724926713854074,-4.74609375,-0.49375566840171814,-0.0024190780241042376,11.473945617675781,0.007229170296341181,-0.0027367263101041317,-0.47326651215553284,0.0014597165863960981,-0.018855789676308632,-0.4474431872367859,0.02689988724887371,0.11074268072843552,-0.00024125853087753057,-0.008522114716470242,-0.004261057358235121,-0.004261057358235121
3.4202189259999614,5.0,0.2789807915687561,-0.006135923322290182,1.75,0.1287105828523636,0.012271846644580364,1.0625,-0.02551441639661789,-0.004601942375302315,0.625,0.9840127229690552,-0.0015339808305725455,-0.875,0.09964883327484131,-0.015339808538556099,0.125,0.012235893867909908,0.012271846644580364,-0.08124999701976776,-0.022973759099841118,0.006135923322290182,0.0625,0.2791365683078766,0.004601942375302315,2.0,-0.13008876144886017,0.003067961661145091,-1.3125,-0.005716475658118725,0.0015339808305725455,0.1875,0.98177170753479,0.004601942375302315,-0.5,-0.20693162083625793,-0.0015339808305725455,0.0625,-0.016658073291182518,0.006135923322290182,0.09375,0.029589051380753517,-0.006135923322290182,-0.08749999850988388,-0.27778518199920654,0.011999139562249184,-3.603515625,-0.0035077054053545,-0.00872664712369442,0.263671875,0.033854711800813675,0.0,-4.810014247894287,0.6430873274803162,0.009817477315664291,-11.07421875,-0.45087575912475586,0.004457229282706976,8.995558738708496,-0.003953902050852776,-0.006449785083532333,-0.07121964544057846,-0.2489207684993744,-0.010908308438956738,-7.119140625,-0.0001448759576305747,0.002181661780923605,-0.263671875,-0.008932393975555897,-0.0068566505797207355,1.5101207494735718,0.6202139854431152,0.0032724926713854074,-4.658203125,-0.4937441647052765,-0.007799852639436722,11.473945617675781,0.007221731822937727,-0.0017153563676401973,-0.47326651215553284,0.0014597165863960981,-0.0051424880512058735,-0.5033735632896423,0.02686072327196598,0.11079559475183487,-0.00022498084581457078,-0.0063915858045220375,-0.0010652643395587802,-0.015978964045643806
3.440178301999822,5.0,0.2789807915687561,-0.012271846644580364,1.75,0.1287105828523636,-0.010737866163253784,1.125,-0.025490447878837585,0.0,0.625,0.9840007424354553,0.0015339808305725455,-0.9375,0.09967280179262161,-0.010737866163253784,0.0625,0.012223909609019756,0.0,-0.08124999701976776,-0.022973759099841118,0.01840776950120926,0.0625,0.27912458777427673,-0.006135923322290182,1.9375,-0.13011273741722107,-0.006135923322290182,-1.3125,-0.0057284594513475895,-0.006135923322290182,0.1875,0.9817477464675903,-0.010737866163253784,-0.5,-0.20693162083625793,-0.004601942375302315,0.0625,-0.016622120514512062,0.030679617077112198,0.09375,0.02960103563964367,0.006135923322290182,-0.08749999850988388,-0.27778518199920654,-0.0032724926713854074,-3.603515625,-0.0034906603395938873,0.0010908308904618025,0.263671875,0.033854711800813675,0.0,-4.810014247894287,0.6430873274803162,-0.0032724926713854074,-10.8984375,-0.4508835971355438,0.0024090593215078115,8.995558738708496,-0.003954022191464901,-0.012068470008671284,-0.07121964544057846,-0.2489207684993744,-0.002181661780923605,-7.119140625,-0.0001448759576305747,-0.002181661780923605,-0.263671875,-0.008932393975555897,0.018855789676308632,1.4541903734207153,0.6202139854431152,0.01308997068554163,-4.658203125,-0.49374428391456604,0.005846020765602589,11.473945617675781,0.007236205507069826,0.0017498178640380502,-0.47326651215553284,0.0014597165863960981,0.0051424880512058735,-0.5033735632896423,0.02690522000193596,0.11081405729055405,-0.00014779611956328154,-0.011717907153069973,0.0010652643395587802,-0.0010652643395587802
3.4600926680000157,5.0,0.2789807915687561,-0.004601942375302315,1.75,0.12872256338596344,0.0076699042692780495,1.125,-0.025490447878837585,0.006135923322290182,0.625,0.9840007424354553,0.0015339808305725455,-1.0,0.09963684529066086,-0.006135923322290182,0.0625,0.012223909609019756,0.0,-0.08124999701976776,-0.02298574335873127,0.0,0.0625,0.27912458777427673,-0.006135923322290182,2.0,-0.13008876144886017,-0.010737866163253784,-1.3125,-0.005716475658118725,0.004601942375302315,0.1875,0.98177170753479,0.0015339808305725455,-0.5,-0.20695558190345764,0.0,0.0625,-0.016658073291182518,-0.012271846644580364,0.09375,0.02960103563964367,0.0,-0.10625000298023224,-0.27778518199920654,0.01854412443935871,-3.603515625,-0.0035162270069122314,-0.0010908308904618025,0.17578125,0.033854711800813675,-0.0068566505797207355,-4.810014247894287,0.6430873274803162,0.01636246219277382,-11.07421875,-0.45087575912475586,0.002468046033754945,8.995558738708496,-0.003953902050852776,-0.0046180011704564095,-0.07121964544057846,-0.2489207684993744,0.009817477315664291,-7.119140625,-0.0001448759576305747,0.011999139562249184,-0.263671875,-0.0089190024882555,0.011999139562249184,1.5101207494735718,0.6202054619789124,0.002181661780923605,-4.658203125,-0.4937480390071869,0.007784378249198198,11.473945617675781,0.007229035720229149,0.003568558720871806,-0.47326651215553284,0.0014597165863960981,0.0017141626449301839,-0.5033735632896423,0.026904400438070297,0.11082831025123596,-0.0001522220263723284,-0.0031957929022610188,-0.0010652643395587802,-0.010652642697095871
3.4801580949997515,5.0,0.2789807915687561,-0.003067961661145091,1.6875,0.12868660688400269,-0.004601942375302315,1.125,-0.025490447878837585,-0.0015339808305725455,0.5625,0.9840007424354553,0.0,-0.9375,0.09968478232622147,-0.013805828057229519,0.0625,0.012211925350129604,0.0,-0.08124999701976776,-0.02298574335873127,-0.006135923322290182,0.0625,0.2791365683078766,0.0015339808305725455,2.0,-0.13007678091526031,0.0,-1.3125,-0.005716475658118725,0.0015339808305725455,0.1875,0.98177170753479,0.0076699042692780495,-0.5,-0.20693162083625793,0.00920388475060463,0.0625,-0.016622120514512062,0.02454369328916073,0.09375,0.02961301989853382,0.006135923322290182,-0.08749999850988388,-0.2777937054634094,-0.01636246219277382,-3.603515625,-0.003499181941151619,-0.0032724926713854074,0.263671875,0.033868104219436646,0.010284976102411747,-4.810014247894287,0.6430788040161133,-0.01636246219277382,-11.07421875,-0.4508797228336334,-0.0004936091718263924,8.995558738708496,-0.003961235750466585,0.0009236002224497497,-0.07121964544057846,-0.24892929196357727,-0.005454154219478369,-7.119140625,-0.00015339808305725455,-0.00436332356184721,-0.263671875,-0.008932393975555897,-0.0034283252898603678,1.5101207494735718,0.6202139854431152,0.00436332356184721,-4.658203125,-0.49374815821647644,0.00189193373080343,11.473945617675781,0.007243509404361248,0.007378346752375364,-0.47326651215553284,0.0014597165863960981,0.018855789676308632,-0.5033735632896423,0.026898043230175972,0.11078263074159622,-0.00013741278962697834,0.0010652643395587802,-0.0021305286791175604,-0.008522114716470242
3.5001681659996393,5.0,0.2789807915687561,0.0,1.75,0.1287105828523636,-0.006135923322290182,1.125,-0.025490447878837585,0.0,0.5625,0.9840127229690552,-0.003067961661145091,-0.875,0.09967280179262161,0.0,0.0625,0.012211925350129604,-0.012271846644580364,-0.08124999701976776,-0.022973759099841118,0.0,0.0625,0.27912458777427673,-0.0015339808305725455,2.0,-0.13008876144886017,0.0076699042692780495,-1.3125,-0.005716475658118725,-0.0015339808305725455,0.1875,0.98177170753479,0.004601942375302315,-0.5,-0.20693162083625793,0.0,0.0625,-0.016658073291182518,-0.01840776950120926,0.09375,0.02960103563964367,0.012271846644580364,-0.08749999850988388,-0.2778022289276123,0.00436332356184721,-3.515625,-0.0034906603395938873,0.005454154219478369,0.263671875,0.033854711800813675,0.015427465550601482,-4.865944862365723,0.6430702805519104,-0.00872664712369442,-11.07421875,-0.4508797228336334,-0.002468046033754945,8.995558738708496,-0.003961235750466585,0.0046180011704564095,-0.07121964544057846,-0.2489207684993744,0.007635816000401974,-7.119140625,-0.00013635384675581008,0.01308997068554163,-0.263671875,-0.008932393975555897,-0.0034283252898603678,1.4541903734207153,0.6202139854431152,0.0010908308904618025,-4.658203125,-0.4937519133090973,-0.0019228827441111207,11.473945617675781,0.007236340083181858,-0.0036719427444040775,-0.47326651215553284,0.0014731085393577814,-0.0017141626449301839,-0.4474431872367859,0.026911698281764984,0.11084449291229248,-9.713737381389365e-05,-0.0053263213485479355,0.0021305286791175604,-0.014913700520992279
3.520089260000077,5.0,0.2789807915687561,0.0,1.75,0.1287105828523636,-0.013805828057229519,1.125,-0.025490447878837585,-0.0015339808305725455,0.5625,0.9840007424354553,-0.003067961661145091,-0.9375,0.09968478232622147,0.0,0.0625,0.012235893867909908,0.012271846644580364,-0.08124999701976776,-0.02298574335873127,0.0,0.0625,0.2791365683078766,0.010737866163253784,2.0,-0.13007678091526031,0.0,-1.3125,-0.005716475658118725,0.010737866163253784,0.1875,0.98177170753479,-0.0015339808305725455,-0.5,-0.2069436013698578,-0.012271846644580364,0.0625,-0.016646089032292366,-0.006135923322290182,0.08124999701976776,0.02960103563964367,0.006135923322290182,-0.10625000298023224,-0.27777665853500366,-0.011999139562249184,-3.515625,-0.0035077054053545,-0.0010908308904618025,0.263671875,0.033854711800813675,0.0034283252898603678,-4.865944862365723,0.6430873274803162,-0.014180801808834076,-11.07421875,-0.4508758783340454,-0.0015840546693652868,8.995558738708496,-0.003968449309468269,-0.010267519392073154,-0.07121964544057846,-0.24892929196357727,-0.01745329424738884,-7.119140625,-0.0001448759576305747,-0.00436332356184721,-0.263671875,-0.008945786394178867,-0.022284114733338356,1.5101207494735718,0.6202054619789124,0.006544985342770815,-4.658203125,-0.49374428391456604,9.284687257604674e-05,11.473945617675781,0.007236205507069826,-0.01111921202391386,-0.47326651215553284,0.0014329327968880534,-0.020569952204823494,-0.5033735632896423,0.026930462568998337,0.1108221486210823,-9.97617535176687e-05,-0.004261057358235121,-0.0031957929022610188,-0.009587379172444344
3.540089137999985,5.0,0.2789807915687561,-0.004601942375302315,1.75,0.1287105828523636,0.0,1.0625,-0.025490447878837585,0.012271846644580364,0.625,0.9840007424354553,0.003067961661145091,-1.0,0.09967280179262161,0.0,0.0625,0.012235893867909908,0.006135923322290182,-0.08124999701976776,-0.02298574335873127,0.0,0.0625,0.2791126072406769,-0.0015339808305725455,1.9375,-0.13007678091526031,-0.013805828057229519,-1.3125,-0.005716475658118725,0.0015339808305725455,0.1875,0.9817477464675903,-0.0015339808305725455,-0.5,-0.2069436013698578,-0.00920388475060463,0.0625,-0.016658073291182518,-0.012271846644580364,0.09375,0.02961301989853382,0.0,-0.10625000298023224,-0.27778518199920654,0.014180801808834076,-3.603515625,-0.0035077054053545,0.0,0.17578125,0.033868104219436646,0.037711579352617264,-4.865944862365723,0.6430788040161133,0.0032724926713854074,-11.07421875,-0.4508797228336334,0.0,8.995558738708496,-0.003961235750466585,0.0,-0.07121964544057846,-0.24894632399082184,-0.021816616877913475,-7.119140625,-0.00015339808305725455,-0.005454154219478369,-0.263671875,-0.008932393975555897,0.0034283252898603678,1.5101207494735718,0.6202225089073181,-0.0010908308904618025,-4.658203125,-0.49375566840171814,-0.001038813847117126,11.473945617675781,0.007229170296341181,0.007430039346218109,-0.47326651215553284,0.0014463247498497367,-0.022284114733338356,-0.5033735632896423,0.02691667154431343,0.11083392053842545,-7.845988875487819e-05,0.0074568502604961395,0.009587379172444344,-0.009587379172444344
3.5600878979998924,5.0,0.2789807915687561,0.003067961661145091,1.6875,0.12869858741760254,-0.02147573232650757,1.125,-0.025490447878837585,0.006135923322290182,0.625,0.9840007424354553,-0.00920388475060463,-0.875,0.09968478232622147,-0.0076699042692780495,0.0625,0.012235893867909908,0.0,-0.08124999701976776,-0.02298574335873127,-0.01840776950120926,0.0625,0.27912458777427673,-0.0076699042692780495,2.0,-0.13008876144886017,0.016873789951205254,-1.3125,-0.005704491399228573,0.006135923322290182,0.1875,0.98177170753479,0.003067961661145091,-0.5,-0.20691964030265808,0.003067961661145091,0.0625,-0.016634104773402214,0.012271846644580364,0.09375,0.02960103563964367,0.0,-0.08749999850988388,-0.27778518199920654,-0.00872664712369442,-3.515625,-0.0035077054053545,-0.006544985342770815,0.263671875,0.033868104219436646,0.0051424880512058735,-4.810014247894287,0.6430873274803162,-0.01636246219277382,-11.07421875,-0.45087960362434387,-0.005054065492004156,8.995558738708496,-0.003946688491851091,-0.005664934869855642,-0.07121964544057846,-0.24893781542778015,-0.006544985342770815,-7.119140625,-0.00012783173588104546,0.015271632000803947,-0.263671875,-0.008932393975555897,0.020569952204823494,1.4541903734207153,0.6202139854431152,0.015271632000803947,-4.658203125,-0.49375566840171814,-0.0020002552773803473,11.473945617675781,0.007229170296341181,0.005594067741185427,-0.47326651215553284,0.0014463247498497367,-0.011999139562249184,-0.5033735632896423,0.026924632489681244,0.11080312728881836,-0.00010149125591851771,-0.0063915858045220375,0.004261057358235121,-0.011717907153069973
3.5800868119999905,5.0,0.2789807915687561,-0.004601942375302315,1.8125,0.12869858741760254,0.0,1.125,-0.025490447878837585,0.0,0.5625,0.9840007424354553,0.004601942375302315,-0.9375,0.09967280179262161,0.0,0.0625,0.012211925350129604,-0.012271846644580364,-0.08124999701976776,-0.02298574335873127,0.0,0.0625,0.2791605293750763,0.006135923322290182,2.0,-0.13008876144886017,-0.013805828057229519,-1.3125,-0.005716475658118725,-0.006135923322290182,0.1875,0.98177170753479,0.0,-0.5,-0.20690764486789703,0.0,0.0625,-0.016646089032292366,-0.006135923322290182,0.09375,0.02960103563964367,0.0,-0.08749999850988388,-0.2777937054634094,0.009817477315664291,-3.603515625,-0.0035077054053545,0.00436332356184721,0.17578125,0.033868104219436646,0.046282391995191574,-4.865944862365723,0.6430788040161133,0.007635816000401974,-11.07421875,-0.45086804032325745,-0.002527032746002078,8.995558738708496,-0.003968328703194857,-0.002832467434927821,-0.07121964544057846,-0.24893781542778015,-0.007635816000401974,-7.119140625,-0.0001448759576305747,-0.0032724926713854074,-0.263671875,-0.0089190024882555,0.027426602318882942,1.5101207494735718,0.6202139854431152,0.00872664712369442,-4.658203125,-0.49374815821647644,0.004822681657969952,11.473945617675781,0.007243509404361248,0.007326655089855194,-0.47326651215553284,0.0014597165863960981,0.0068566505797207355,-0.5033735632896423,0.02693329192698002,0.11077657341957092,-9.511163807474077e-05,-0.0053263213485479355,-0.0053263213485479355,-0.010652642697095871
3.600091406000047,5.0,0.2789807915687561,-0.004601942375302315,1.75,0.12869858741760254,-0.004601942375302315,1.125,-0.025490447878837585,0.0,0.5625,0.9840007424354553,-0.003067961661145091,-1.0,0.09966081380844116,-0.013805828057229519,0.0625,0.012223909609019756,0.0,-0.08124999701976776,-0.022973759099841118,0.006135923322290182,0.0625,0.2791126072406769,0.0015339808305725455,2.0,-0.13008876144886017,0.00920388475060463,-1.375,-0.005704491399228573,0.0076699042692780495,0.1875,0.98177170753479,0.006135923322290182,-0.5625,-0.20691964030265808,-0.0015339808305725455,0.0625,-0.016634104773402214,0.01840776950120926,0.09375,0.02961301989853382,0.0,-0.08749999850988388,-0.27778518199920654,-0.011999139562249184,-3.515625,-0.0035162270069122314,-0.00436332356184721,0.17578125,0.033868104219436646,0.018855789676308632,-4.865944862365723,0.6430788040161133,0.0,-11.07421875,-0.4508758783340454,-0.004530963022261858,9.090463638305664,-0.003968449309468269,-0.002863300498574972,-0.020498396828770638,-0.24892929196357727,0.0,-7.119140625,-0.0001448759576305747,-0.007635816000401974,-0.263671875,-0.008932393975555897,0.0,1.4541903734207153,0.6202054619789124,0.007635816000401974,-4.658203125,-0.49375566840171814,-0.00392313813790679,11.473945617675781,0.007229170296341181,0.001922125113196671,-0.47326651215553284,0.0014597165863960981,-0.0017141626449301839,-0.5033735632896423,0.02695506252348423,0.11072409898042679,-9.220924403052777e-05,-0.0,-0.0010652643395587802,-0.010652642697095871
3.6200885709999966,5.0,0.2789807915687561,0.0,1.75,0.1287105828523636,0.00920388475060463,1.125,-0.025490447878837585,0.0015339808305725455,0.625,0.9840007424354553,0.0,-0.9375,0.09968478232622147,0.004601942375302315,0.0625,0.012235893867909908,0.0,-0.08124999701976776,-0.02298574335873127,0.0,0.0625,0.27912458777427673,0.0076699042692780495,2.0,-0.13008876144886017,-0.004601942375302315,-1.3125,-0.005716475658118725,0.004601942375302315,0.1875,0.9817597270011902,0.0076699042692780495,-0.5,-0.20693162083625793,-0.012271846644580364,0.0625,-0.016634104773402214,0.012271846644580364,0.09375,0.02960103563964367,0.0,-0.08749999850988388,-0.27778518199920654,-0.009817477315664291,-3.603515625,-0.003499181941151619,-0.0010908308904618025,0.263671875,0.033868104219436646,0.015427465550601482,-4.865944862365723,0.6430873274803162,-0.002181661780923605,-11.07421875,-0.4508758783340454,-0.0030058950651437044,8.995558738708496,-0.003968449309468269,-4.624997018254362e-05,-0.07121964544057846,-0.24892929196357727,-0.005454154219478369,-7.119140625,-0.0001448759576305747,0.0010908308904618025,-0.263671875,-0.008945786394178867,-0.011999139562249184,1.5101207494735718,0.6202054619789124,0.0,-4.658203125,-0.49375179409980774,-0.0018300360534340143,11.473945617675781,0.007221866399049759,-0.014791155233979225,-0.47326651215553284,0.0014597165863960981,-0.0034283252898603678,-0.4474431872367859,0.026964953169226646,0.11077775061130524,-2.4706458134460263e-05,-0.010652642697095871,0.004261057358235121,-0.010652642697095871
3.6400891969997247,5.0,0.2789807915687561,-0.00920388475060463,1.75,0.12869858741760254,0.0,1.125,-0.025490447878837585,0.004601942375302315,0.5625,0.9840007424354553,-0.006135923322290182,-0.875,0.09964883327484131,-0.01840776950120926,0.0625,0.012223909609019756,0.0,-0.08124999701976776,-0.022973759099841118,0.006135923322290182,0.0625,0.279100626707077,0.0,2.0,-0.13010074198246002,0.0,-1.3125,-0.005692507140338421,0.00920388475060463,0.1875,0.98177170753479,0.012271846644580364,-0.5,-0.20693162083625793,-0.010737866163253784,0.0625,-0.016646089032292366,-0.006135923322290182,0.09375,0.02960103563964367,0.012271846644580364,-0.08749999850988388,-0.27778518199920654,0.014180801808834076,-3.515625,-0.003499181941151619,0.0010908308904618025,0.263671875,0.033854711800813675,0.030854931101202965,-4.865944862365723,0.6430873274803162,-0.005454154219478369,-11.07421875,-0.4508835971355438,-0.003064882243052125,8.995558738708496,-0.003954022191464901,-0.007496718782931566,-0.07121964544057846,-0.2489207684993744,0.0032724926713854074,-7.119140625,-0.0001448759576305747,0.009817477315664291,-0.263671875,-0.008945786394178867,-0.010284976102411747,1.4541903734207153,0.6202054619789124,-0.002181661780923605,-4.658203125,-0.4937519133090973,-3.0948958738008514e-05,11.473945617675781,0.007236340083181858,0.0037064042408019304,-0.47326651215553284,0.0014463247498497367,-0.015427465550601482,-0.5033735632896423,0.026944348588585854,0.11077234148979187,3.579251642804593e-05,-0.014913700520992279,0.0053263213485479355,-0.013848436065018177
3.6600881529998333,5.0,0.2789807915687561,0.0,1.75,0.1287105828523636,-0.006135923322290182,1.125,-0.025502432137727737,0.0,0.5625,0.9840007424354553,-0.015339808538556099,-0.875,0.09964883327484131,-0.010737866163253784,0.0625,0.012223909609019756,0.0,-0.08124999701976776,-0.02298574335873127,-0.012271846644580364,0.07500000298023224,0.2791365683078766,0.0015339808305725455,2.0,-0.13011273741722107,-0.015339808538556099,-1.3125,-0.005704491399228573,-0.0015339808305725455,0.1875,0.98177170753479,0.010737866163253784,-0.5,-0.20690764486789703,0.0,0.0625,-0.016622120514512062,0.012271846644580364,0.09375,0.02961301989853382,0.0,-0.08749999850988388,-0.27778518199920654,0.002181661780923605,-3.603515625,-0.003499181941151619,0.002181661780923605,0.17578125,0.033854711800813675,0.037711579352617264,-4.865944862365723,0.6430788040161133,-0.005454154219478369,-11.07421875,-0.4508837163448334,0.0004198754904791713,8.995558738708496,-0.003968569450080395,-0.01023668609559536,-0.07121964544057846,-0.24892929196357727,0.005454154219478369,-7.119140625,-0.0001448759576305747,-0.01308997068554163,-0.263671875,-0.0089190024882555,0.011999139562249184,1.5101207494735718,0.6202225089073181,0.006544985342770815,-4.658203125,-0.4937441647052765,0.002527399454265833,11.473945617675781,0.007221731822937727,-0.010235688649117947,-0.47326651215553284,0.0014597165863960981,0.010284976102411747,-0.5033735632896423,0.026895811781287193,0.11076062172651291,-1.2111443538742606e-05,-0.015978964045643806,0.004261057358235121,-0.009587379172444344
3.680098481999721,5.0,0.27896878123283386,0.0,1.75,0.12868660688400269,0.0,1.125,-0.025490447878837585,0.0,0.625,0.9840007424354553,-0.00920388475060463,-0.9375,0.09967280179262161,0.003067961661145091,0.0625,0.012223909609019756,0.0,-0.06875000149011612,-0.022973759099841118,0.006135923322290182,0.0625,0.27912458777427673,-0.004601942375302315,2.0,-0.13008876144886017,-0.0015339808305725455,-1.3125,-0.005704491399228573,0.0,0.1875,0.9817477464675903,-0.0015339808305725455,-0.5,-0.20690764486789703,0.0,0.125,-0.016646089032292366,0.0,0.09375,0.029589051380753517,0.006135923322290182,-0.08749999850988388,-0.2777937054634094,-0.01308997068554163,-3.515625,-0.003499181941151619,0.002181661780923605,0.17578125,0.033854711800813675,0.0,-4.865944862365723,0.6430873274803162,0.0,-11.07421875,-0.4508758783340454,0.004457229282706976,8.995558738708496,-0.003968449309468269,-0.006449785083532333,-0.07121964544057846,-0.24893781542778015,-0.006544985342770815,-7.119140625,-0.0001448759576305747,0.0,-0.263671875,-0.008932393975555897,0.0051424880512058735,1.5101207494735718,0.6202225089073181,0.01636246219277382,-4.658203125,-0.4937519133090973,0.006357690319418907,11.473945617675781,0.007236340083181858,-0.0010386011563241482,-0.47326651215553284,0.0014597165863960981,-0.0051424880512058735,-0.5033735632896423,0.026938751339912415,0.11081931740045547,-2.526213756937068e-05,-0.0063915858045220375,0.0074568502604961395,-0.014913700520992279
