t,mode_machine,kLeftShoulderPitch.q,kLeftShoulderPitch.dq,kLeftShoulderPitch.tau,kLeftShoulderRoll.q,kLeftShoulderRoll.dq,kLeftShoulderRoll.tau,kLeftShoulderYaw.q,kLeftShoulderYaw.dq,kLeftShoulderYaw.tau,kLeftElbow.q,kLeftElbow.dq,kLeftElbow.tau,kLeftWristRoll.q,kLeftWristRoll.dq,kLeftWristRoll.tau,kLeftWristPitch.q,kLeftWristPitch.dq,kLeftWristPitch.tau,kLeftWristYaw.q,kLeftWristYaw.dq,kLeftWristYaw.tau,kRightShoulderPitch.q,kRightShoulderPitch.dq,kRightShoulderPitch.tau,kRightShoulderRoll.q,kRightShoulderRoll.dq,kRightShoulderRoll.tau,kRightShoulderYaw.q,kRightShoulderYaw.dq,kRightShoulderYaw.tau,kRightElbow.q,kRightElbow.dq,kRightElbow.tau,kRightWristRoll.q,kRightWristRoll.dq,kRightWristRoll.tau,kRightWristPitch.q,kRightWristPitch.dq,kRightWristPitch.tau,kRightWristYaw.q,kRightWristYaw.dq,kRightWristYaw.tau,kLeftHipPitch.q,kLeftHipPitch.dq,kLeftHipPitch.tau,kLeftHipRoll.q,kLeftHipRoll.dq,kLeftHipRoll.tau,kLeftHipYaw.q,kLeftHipYaw.dq,kLeftHipYaw.tau,kLeftKnee.q,kLeftKnee.dq,kLeftKnee.tau,kLeftAnklePitch.q,kLeftAnklePitch.dq,kLeftAnklePitch.tau,kLeftAnkleRoll.q,kLeftAnkleRoll.dq,kLeftAnkleRoll.tau,kRightHipPitch.q,kRightHipPitch.dq,kRightHipPitch.tau,kRightHipRoll.q,kRightHipRoll.dq,kRightHipRoll.tau,kRightHipYaw.q,kRightHipYaw.dq,kRightHipYaw.tau,kRightKnee.q,kRightKnee.dq,kRightKnee.tau,kRightAnklePitch.q,kRightAnklePitch.dq,kRightAnklePitch.tau,kRightAnkleRoll.q,kRightAnkleRoll.dq,kRightAnkleRoll.tau,kWaistYaw.q,kWaistYaw.dq,kWaistYaw.tau,imu.roll,imu.pitch,imu.yaw,imu.gyro_x,imu.gyro_y,imu.gyro_z
2.82058919300016,5.0,0.10502974689006805,-0.00920388475060463,-0.125,0.11241203546524048,0.0015339808305725455,0.0,-0.16563397645950317,0.0076699042692780495,-0.0625,1.4793447256088257,-0.0076699042692780495,-0.1875,-0.7514228820800781,-0.012271846644580364,0.0,0.011672635562717915,0.006135923322290182,0.02500000037252903,-0.07110241055488586,0.006135923322290182,-0.08124999701976776,0.15505190193653107,-0.006135923322290182,0.0,0.011576761491596699,0.0015339808305725455,-0.0625,-0.8330234885215759,0.01840776950120926,0.0625,1.3359415531158447,0.004601942375302315,0.125,-0.6381120681762695,-0.00920388475060463,0.0,-0.01901896484196186,-0.012271846644580364,0.0,0.10282465070486069,0.0,0.04374999925494194,-0.02144845947623253,-0.00872664712369442,0.0,0.002917969599366188,-0.01636246219277382,-0.263671875,0.06622292101383209,-0.0051424880512058735,0.11186079680919647,0.6811044812202454,-0.00872664712369442,-0.263671875,-0.6082103252410889,0.0045012217015028,0.0,-0.0035023284144699574,0.0037240039091557264,0.0,0.022252947092056274,-0.030543264001607895,-0.263671875,-0.002718554809689522,-0.020725786685943604,-0.263671875,-0.01007070578634739,0.020569952204823494,-0.055930398404598236,0.625531792640686,0.00436332356184721,0.439453125,-0.640403687953949,0.0034035262651741505,0.10566262900829315,0.0062423585914075375,0.0069711762480437756,-0.16161060333251953,0.15797080099582672,-0.011999139562249184,-0.11186079680919647,0.023594850674271584,-0.05936507135629654,0.0019281505374237895,0.0010652643395587802,0.012783171609044075,0.0074568502604961395
2.8405890250000994,5.0,0.1050417348742485,0.0,-0.125,0.11241203546524048,0.0,0.0,-0.16562199592590332,0.012271846644580364,-0.0625,1.4793447256088257,-0.010737866163253784,-0.1875,-0.7514228820800781,0.0076699042692780495,0.0,0.011672635562717915,0.0,0.02500000037252903,-0.07111439108848572,-0.006135923322290182,-0.08124999701976776,0.15505190193653107,0.01840776950120926,0.0,0.011564777232706547,-0.0076699042692780495,-0.0625,-0.8330474495887756,0.015339808538556099,0.125,1.3359055519104004,-0.0015339808305725455,0.125,-0.6381120681762695,0.0015339808305725455,0.0,-0.01901896484196186,-0.012271846644580364,0.0,0.10282465070486069,0.0,0.04374999925494194,-0.021482549607753754,-0.01854412443935871,0.087890625,0.002926493063569069,0.01308997068554163,-0.263671875,0.06624970585107803,0.0051424880512058735,0.1677911877632141,0.6811044812202454,0.0010908308904618025,-0.263671875,-0.6082174181938171,-0.00548044266179204,0.0,-0.003516555530950427,-0.012724601663649082,0.0,0.02227851375937462,0.019634954631328583,-0.3515625,-0.002701510675251484,-0.014180801808834076,-0.263671875,-0.01007070578634739,0.0359974168241024,0.0,0.625531792640686,-0.0010908308904618025,0.263671875,-0.640396773815155,0.007477856706827879,0.10566262900829315,0.006228349637240171,-0.009941891767084599,-0.16161060333251953,0.15799757838249207,0.0051424880512058735,0.0,0.023683900013566017,-0.05921385437250137,0.002174843568354845,-0.004261057358235121,0.0063915858045220375,-0.0031957929022610188
2.8600894720002543,5.0,0.1050417348742485,-0.003067961661145091,-0.125,0.11240004748106003,0.0,0.0,-0.16562199592590332,0.00920388475060463,-0.0625,1.4793567657470703,-0.0015339808305725455,-0.1875,-0.7514228820800781,0.0,0.0,0.011672635562717915,0.01840776950120926,0.02500000037252903,-0.07111439108848572,0.0,-0.09375,0.15505190193653107,-0.013805828057229519,0.0,0.011564777232706547,-0.02147573232650757,-0.0625,-0.8330354690551758,0.01840776950120926,0.125,1.3359415531158447,0.006135923322290182,0.125,-0.6380881071090698,-0.003067961661145091,0.0,-0.01900698058307171,0.006135923322290182,0.0,0.10282465070486069,0.0,0.04374999925494194,-0.021499592810869217,0.01308997068554163,0.0,0.002926493063569069,0.002181661780923605,-0.263671875,0.06623631715774536,-0.022284114733338356,0.1677911877632141,0.6810959577560425,0.0,-0.263671875,-0.6082208156585693,-0.006743248552083969,0.0,-0.00350965210236609,-0.004688636399805546,0.0,0.022269990295171738,0.005454154219478369,-0.263671875,-0.002701510675251484,0.014180801808834076,-0.263671875,-0.01007070578634739,0.01714162714779377,0.0,0.625531792640686,0.00436332356184721,0.3515625,-0.6404033899307251,0.003100767033174634,0.10566262900829315,0.006214737892150879,-0.006278041750192642,-0.16161060333251953,0.15797080099582672,-0.020569952204823494,0.0,0.023757699877023697,-0.05913838371634483,0.002342103747650981,0.0031957929022610188,0.010652642697095871,0.004261057358235121
2.8800867620002464,5.0,0.1050417348742485,-0.006135923322290182,-0.125,0.11240004748106003,0.0015339808305725455,0.0,-0.16563397645950317,0.003067961661145091,0.0,1.4793567657470703,-0.003067961661145091,-0.1875,-0.7514228820800781,0.003067961661145091,0.0,0.011684619821608067,0.006135923322290182,0.02500000037252903,-0.07111439108848572,-0.006135923322290182,-0.09375,0.15506389737129211,0.004601942375302315,0.0,0.011576761491596699,0.0,-0.0625,-0.8330594301223755,0.004601942375302315,0.125,1.3359415531158447,-0.006135923322290182,0.125,-0.6381120681762695,-0.010737866163253784,0.0,-0.01900698058307171,0.0,0.0,0.10282465070486069,-0.006135923322290182,0.04374999925494194,-0.021499592810869217,-0.011999139562249184,0.0,0.002917969599366188,-0.023998279124498367,-0.17578125,0.06624970585107803,0.010284976102411747,0.1677911877632141,0.6810959577560425,0.0032724926713854074,-0.263671875,-0.6082069873809814,0.0016665718285366893,0.0,-0.0035232834052294493,-0.012509359046816826,0.0,0.022269990295171738,0.0010908308904618025,-0.263671875,-0.002701510675251484,-0.0032724926713854074,-0.263671875,-0.010084097273647785,0.010284976102411747,0.0,0.625531792640686,0.0,0.263671875,-0.640396773815155,0.006999838165938854,0.21768702566623688,0.006228349637240171,-0.005508508998900652,-0.10628098994493484,0.15799757838249207,0.008570813573896885,0.0,0.023764271289110184,-0.0590083971619606,0.0025129651185125113,-0.004261057358235121,0.0074568502604961395,0.004261057358235121
2.9003675079998175,5.0,0.1050417348742485,-0.013805828057229519,-0.125,0.11240004748106003,-0.0015339808305725455,0.0,-0.16563397645950317,0.0015339808305725455,-0.0625,1.4793447256088257,0.0,-0.1875,-0.7514109015464783,0.0,0.0,0.011696604080498219,0.012271846644580364,0.02500000037252903,-0.07110241055488586,0.0,-0.08124999701976776,0.1550399214029312,-0.010737866163253784,0.0,0.011564777232706547,-0.0076699042692780495,-0.0625,-0.8330474495887756,0.012271846644580364,0.0625,1.3359415531158447,0.00920388475060463,0.125,-0.6381000876426697,0.0015339808305725455,0.0,-0.01900698058307171,0.0,0.0,0.10280068218708038,-0.012271846644580364,0.04374999925494194,-0.021499592810869217,-0.005454154219478369,0.0,0.002926493063569069,0.010908308438956738,-0.263671875,0.06624970585107803,0.013713301159441471,0.1677911877632141,0.6811044812202454,0.00436332356184721,-0.263671875,-0.6082032918930054,-0.0018210912821814418,0.0,-0.0035021526273339987,-0.003643287578597665,0.0,0.022269990295171738,0.0010908308904618025,-0.263671875,-0.002718554809689522,-0.01854412443935871,-0.263671875,-0.010043921880424023,0.04113990440964699,0.0,0.625531792640686,-0.00872664712369442,0.263671875,-0.640410304069519,-0.002675326308235526,0.10566262900829315,0.006228747311979532,0.007149438839405775,-0.16161060333251953,0.15799757838249207,-0.0017141626449301839,0.0,0.023825379088521004,-0.05879965424537659,0.0026151121128350496,-0.0,0.010652642697095871,-0.0053263213485479355
2.9205498410001383,5.0,0.10502974689006805,-0.0076699042692780495,-0.125,0.11241203546524048,0.006135923322290182,0.0,-0.16561001539230347,0.00920388475060463,-0.0625,1.4793567657470703,-0.010737866163253784,-0.1875,-0.751434862613678,-0.003067961661145091,0.0,0.011672635562717915,-0.012271846644580364,0.02500000037252903,-0.07110241055488586,0.006135923322290182,-0.08124999701976776,0.15507587790489197,0.02147573232650757,0.0,0.011564777232706547,-0.0015339808305725455,-0.0625,-0.8330474495887756,0.003067961661145091,0.125,1.3359295129776,0.0076699042692780495,0.125,-0.6380881071090698,-0.015339808538556099,0.0,-0.01900698058307171,0.0,0.0,0.10280068218708038,-0.01840776950120926,0.04374999925494194,-0.02152515947818756,-0.01854412443935871,0.0,0.002917969599366188,0.0,-0.263671875,0.06623631715774536,0.030854931101202965,0.1677911877632141,0.6810959577560425,0.0010908308904618025,-0.263671875,-0.6082103252410889,-0.002293532947078347,0.0,-0.0035023284144699574,-0.0063488478772342205,0.0,0.022269990295171738,0.0010908308904618025,-0.3515625,-0.002701510675251484,-0.005454154219478369,-0.263671875,-0.010084097273647785,0.011999139562249184,0.0,0.625531792640686,0.0010908308904618025,0.263671875,-0.6404033899307251,-0.001666711294092238,0.21768702566623688,0.006214737892150879,-0.007022108417004347,-0.10628098994493484,0.15801097452640533,-0.020569952204823494,-0.11186079680919647,0.023883923888206482,-0.05867840722203255,0.0026420895010232925,-0.0053263213485479355,0.015978964045643806,-0.0031957929022610188
2.9404085050000504,5.0,0.1050417348742485,-0.010737866163253784,-0.125,0.11240004748106003,0.0,0.0,-0.16563397645950317,0.0,-0.0625,1.4793567657470703,0.0015339808305725455,-0.1875,-0.7514228820800781,-0.0076699042692780495,0.0,0.011672635562717915,0.0,0.02500000037252903,-0.07111439108848572,-0.006135923322290182,-0.09375,0.15506389737129211,0.013805828057229519,0.0,0.011576761491596699,-0.004601942375302315,-0.0625,-0.8330474495887756,0.006135923322290182,0.125,1.3359415531158447,0.015339808538556099,0.125,-0.6381120681762695,-0.010737866163253784,0.0,-0.01900698058307171,0.0,0.0,0.10281267017126083,-0.01840776950120926,0.04374999925494194,-0.021508116275072098,0.010908308438956738,0.0,0.0029094479978084564,-0.009817477315664291,-0.263671875,0.06622292101383209,0.0,0.1677911877632141,0.6810704469680786,-0.007635816000401974,-0.17578125,-0.6082138419151306,-0.0021733511239290237,0.0,-0.003509442089125514,0.0062143211252987385,0.0,0.022269990295171738,0.0,-0.263671875,-0.002701510675251484,0.0,-0.263671875,-0.010084097273647785,0.018855789676308632,0.0,0.625531792640686,-0.00872664712369442,0.3515625,-0.640396773815155,0.0013289001071825624,0.10566262900829315,0.006228349637240171,-0.002690589055418968,-0.16161060333251953,0.15803776681423187,0.02571243979036808,-0.11186079680919647,0.023938987404108047,-0.058471936732530594,0.002614525845274329,-0.011717907153069973,0.009587379172444344,-0.0074568502604961395
2.9601107729999967,5.0,0.1050417348742485,-0.0015339808305725455,-0.125,0.11240004748106003,-0.006135923322290182,0.0,-0.16563397645950317,0.0,-0.0625,1.4793567657470703,-0.012271846644580364,-0.1875,-0.751434862613678,-0.003067961661145091,0.0,0.011684619821608067,0.0,0.02500000037252903,-0.07110241055488586,0.02454369328916073,-0.08124999701976776,0.15506389737129211,0.0015339808305725455,0.0,0.011564777232706547,-0.013805828057229519,-0.0625,-0.8330594301223755,0.0076699042692780495,0.125,1.3359295129776,-0.0015339808305725455,0.125,-0.6380881071090698,0.003067961661145091,0.0,-0.018983012065291405,0.012271846644580364,0.0,0.10282465070486069,-0.006135923322290182,0.04374999925494194,-0.02151663601398468,-0.0010908308904618025,0.0,0.002917969599366188,0.002181661780923605,-0.263671875,0.06622292101383209,-0.0034283252898603678,0.1677911877632141,0.68104487657547,0.015271632000803947,-0.17578125,-0.6082138419151306,0.0026801303029060364,-0.10573785752058029,-0.003509442089125514,8.071603224379942e-05,-0.05240786075592041,0.022269990295171738,0.0010908308904618025,-0.263671875,-0.002701510675251484,-0.009817477315664291,-0.263671875,-0.010097489692270756,-0.0017141626449301839,0.0,0.6255403161048889,0.0,0.3515625,-0.640396773815155,0.0008684074855409563,0.21768702566623688,0.006228349637240171,-2.5466022634645924e-05,-0.10628098994493484,0.1580243706703186,-0.0051424880512058735,0.0,0.02394658885896206,-0.05831471458077431,0.0024882315192371607,-0.004261057358235121,0.0074568502604961395,-0.017044229432940483
2.980466045999947,5.0,0.1050417348742485,0.0015339808305725455,-0.125,0.11240004748106003,-0.0015339808305725455,0.0,-0.16562199592590332,-0.004601942375302315,-0.0625,1.4793447256088257,-0.013805828057229519,-0.1875,-0.7514109015464783,0.0,0.0,0.011672635562717915,0.0,0.02500000037252903,-0.07111439108848572,-0.006135923322290182,-0.08124999701976776,0.15505190193653107,-0.01840776950120926,0.0,0.011576761491596699,0.006135923322290182,-0.0625,-0.8330594301223755,0.013805828057229519,0.125,1.3359415531158447,0.00920388475060463,0.125,-0.6381120681762695,-0.0076699042692780495,0.0,-0.01900698058307171,0.0,0.0,0.10282465070486069,-0.01840776950120926,0.04374999925494194,-0.021508116275072098,0.0,0.0,0.002926493063569069,0.002181661780923605,-0.263671875,0.06622292101383209,0.008570813573896885,0.1677911877632141,0.6810193061828613,0.0032724926713854074,-0.263671875,-0.6082137227058411,-0.0031869099475443363,0.0,-0.00349542498588562,-0.006375753320753574,0.0,0.022252947092056274,-0.00436332356184721,-0.3515625,-0.002701510675251484,-0.015271632000803947,-0.17578125,-0.010084097273647785,0.0,0.0,0.6255403161048889,0.007635816000401974,0.3515625,-0.640396773815155,0.0004254407831467688,0.10566262900829315,0.006228349637240171,0.0008713970310054719,-0.16161060333251953,0.15803776681423187,0.0068566505797207355,-0.11186079680919647,0.023971369490027428,-0.05814715102314949,0.002412502421066165,-0.0,0.0021305286791175604,-0.019174758344888687
3.0001018369998746,5.0,0.1050417348742485,-0.004601942375302315,-0.125,0.11240004748106003,-0.004601942375302315,0.0,-0.16563397645950317,0.003067961661145091,-0.0625,1.4793567657470703,-0.003067961661145091,-0.1875,-0.7514228820800781,-0.0076699042692780495,0.0,0.011696604080498219,0.006135923322290182,0.02500000037252903,-0.07110241055488586,0.006135923322290182,-0.08124999701976776,0.15502794086933136,-0.013805828057229519,0.0,0.011564777232706547,-0.0015339808305725455,-0.0625,-0.8330354690551758,0.004601942375302315,0.125,1.3359415531158447,0.015339808538556099,0.125,-0.6380881071090698,0.0076699042692780495,0.0,-0.01901896484196186,-0.02454369328916073,0.0,0.10283663868904114,0.006135923322290182,0.04374999925494194,-0.021482549607753754,-0.009817477315664291,0.0,0.002917969599366188,-0.0032724926713854074,-0.263671875,0.06619614362716675,0.011999139562249184,0.1677911877632141,0.6810107827186584,0.00436332356184721,-0.17578125,-0.6082103252410889,0.0008075325167737901,0.0,-0.0035023284144699574,-0.008946786634624004,0.0,0.022269990295171738,0.014180801808834076,-0.3515625,-0.002701510675251484,-0.0032724926713854074,-0.263671875,-0.010084097273647785,0.0051424880512058735,0.0,0.625531792640686,0.002181661780923605,0.3515625,-0.6404068470001221,-0.0008684074855409563,0.10566262900829315,0.006221742834895849,2.5466022634645924e-05,-0.16161060333251953,0.15803776681423187,0.0,0.0,0.023982902988791466,-0.05799739435315132,0.002327582100406289,-0.010652642697095871,0.009587379172444344,-0.011717907153069973
3.0201038870000048,5.0,0.1050417348742485,-0.010737866163253784,-0.125,0.11240004748106003,0.0,-0.0625,-0.16562199592590332,0.003067961661145091,0.0,1.4793447256088257,-0.02147573232650757,-0.1875,-0.7514469027519226,-0.019941750913858414,0.0,0.011660651303827763,-0.02454369328916073,0.02500000037252903,-0.07111439108848572,0.0,-0.09375,0.15507587790489197,0.019941750913858414,0.0,0.011564777232706547,-0.006135923322290182,-0.0625,-0.8330474495887756,-0.00920388475060463,0.125,1.3359534740447998,0.016873789951205254,0.125,-0.6381120681762695,0.0,0.0,-0.01901896484196186,-0.012271846644580364,0.0,0.10283663868904114,0.006135923322290182,0.04374999925494194,-0.021482549607753754,-0.01854412443935871,0.0,0.002926493063569069,0.00872664712369442,-0.263671875,0.06615596264600754,-0.0034283252898603678,0.1677911877632141,0.6809852123260498,-0.007635816000401974,-0.263671875,-0.6082137227058411,0.0013658184325322509,0.0,-0.00349542498588562,0.002732465509325266,0.0,0.02227851375937462,0.019634954631328583,-0.3515625,-0.002701510675251484,-0.0032724926713854074,-0.263671875,-0.01007070578634739,0.0017141626449301839,-0.055930398404598236,0.6255232691764832,-0.010908308438956738,0.263671875,-0.6404068470001221,5.257773955236189e-05,0.10566262900829315,0.006221742834895849,-0.005304780323058367,-0.16161060333251953,0.15805114805698395,0.03256909176707268,0.0,0.023981871083378792,-0.0578656904399395,0.0022337373811751604,-0.011717907153069973,0.004261057358235121,-0.014913700520992279
3.0400866640002278,5.0,0.10505371540784836,0.0076699042692780495,-0.125,0.11241203546524048,0.004601942375302315,0.0,-0.16563397645950317,0.004601942375302315,-0.0625,1.4793686866760254,0.015339808538556099,-0.1875,-0.7514228820800781,-0.00920388475060463,0.0,0.011672635562717915,0.0,0.02500000037252903,-0.07111439108848572,0.0,-0.09375,0.15505190193653107,-0.00920388475060463,0.0,0.011564777232706547,0.0076699042692780495,-0.0625,-0.8330594301223755,0.0076699042692780495,0.125,1.3359415531158447,0.0,0.125,-0.6380881071090698,-0.0015339808305725455,0.0,-0.01901896484196186,-0.006135923322290182,0.0,0.10281267017126083,-0.01840776950120926,0.04374999925494194,-0.021474026143550873,-0.002181661780923605,0.0,0.002917969599366188,-0.010908308438956738,-0.263671875,0.06611578911542892,-0.0068566505797207355,0.1677911877632141,0.680968165397644,-0.01308997068554163,-0.17578125,-0.6082138419151306,0.004045948851853609,0.0,-0.003509442089125514,0.002813181607052684,0.0,0.022269990295171738,0.019634954631328583,-0.3515625,-0.0026929883752018213,0.011999139562249184,-0.263671875,-0.01007070578634739,0.01714162714779377,0.0,0.625531792640686,-0.0032724926713854074,0.263671875,-0.640396773815155,0.0,0.21768702566623688,0.006228349637240171,0.0,-0.10628098994493484,0.15803776681423187,0.010284976102411747,0.0,0.02400132268667221,-0.057750191539525986,0.002125469269230962,-0.004261057358235121,0.008522114716470242,-0.015978964045643806
3.0600733109999965,5.0,0.1050417348742485,0.0,-0.125,0.11241203546524048,0.004601942375302315,0.0,-0.16562199592590332,0.0,-0.0625,1.4793447256088257,0.003067961661145091,-0.1875,-0.7514228820800781,-0.003067961661145091,0.0,0.011672635562717915,0.006135923322290182,0.02500000037252903,-0.07110241055488586,0.006135923322290182,-0.09375,0.1550399214029312,-0.003067961661145091,0.0,0.011564777232706547,-0.006135923322290182,-0.0625,-0.8330474495887756,-0.0076699042692780495,0.125,1.3359534740447998,0.0015339808305725455,0.125,-0.6381120681762695,0.0,0.0,-0.01900698058307171,0.0,0.0,0.10282465070486069,0.0,0.05624999850988388,-0.021465502679347992,-0.0010908308904618025,0.0,0.002917969599366188,0.0032724926713854074,-0.263671875,0.06608900427818298,0.0,0.11186079680919647,0.6809511184692383,-0.007635816000401974,-0.263671875,-0.6082138419151306,0.0014001561794430017,0.0,-0.003509442089125514,0.006321942433714867,0.0,0.022269990295171738,0.007635816000401974,-0.263671875,-0.002701510675251484,-0.005454154219478369,-0.263671875,-0.010084097273647785,-0.01714162714779377,0.0,0.625531792640686,0.0,0.3515625,-0.6404068470001221,-0.006982312072068453,0.21768702566623688,0.006221742834895849,0.0037402487359941006,-0.10628098994493484,0.15803776681423187,-0.01714162714779377,0.0,0.024034250527620316,-0.0576322078704834,0.0020270212553441525,-0.0031957929022610188,-0.0031957929022610188,-0.017044229432940483
3.080107187000067,5.0,0.1050417348742485,-0.00920388475060463,-0.125,0.11240004748106003,-0.006135923322290182,0.0,-0.16562199592590332,0.0,-0.0625,1.4793447256088257,-0.003067961661145091,-0.1875,-0.751434862613678,-0.016873789951205254,0.0,0.011672635562717915,-0.006135923322290182,0.02500000037252903,-0.07111439108848572,-0.006135923322290182,-0.08124999701976776,0.1550399214029312,-0.003067961661145091,0.0,0.011576761491596699,-0.006135923322290182,-0.0625,-0.8330594301223755,-0.00920388475060463,0.125,1.3359415531158447,0.01840776950120926,0.125,-0.6381120681762695,-0.0076699042692780495,0.0,-0.018994996324181557,0.006135923322290182,0.0,0.10282465070486069,-0.01840776950120926,0.04374999925494194,-0.021474026143550873,-0.007635816000401974,0.0,0.002926493063569069,-0.00436332356184721,-0.263671875,0.06607561558485031,0.0051424880512058735,0.1677911877632141,0.6809340715408325,-0.0032724926713854074,-0.17578125,-0.6082067489624023,0.0008933768258430064,-0.10573785752058029,-0.0034952147398144007,2.6905345293926075e-05,-0.05240786075592041,0.022269990295171738,-0.0010908308904618025,-0.3515625,-0.002701510675251484,0.0032724926713854074,-0.263671875,-0.01007070578634739,0.008570813573896885,-0.055930398404598236,0.6255403161048889,0.0010908308904618025,0.3515625,-0.640396773815155,0.0035086816642433405,0.21768702566623688,0.006228349637240171,-0.0036383841652423143,-0.10628098994493484,0.15805114805698395,-0.0034283252898603678,0.0,0.024104125797748566,-0.0575457364320755,0.0019651055335998535,-0.0031957929022610188,0.0021305286791175604,-0.01810949295759201
3.1002123389998815,5.0,0.10505371540784836,0.0,-0.125,0.11240004748106003,0.0,0.0,-0.16562199592590332,0.0,-0.0625,1.4793447256088257,0.0,-0.1875,-0.7514228820800781,-0.010737866163253784,0.0,0.011684619821608067,0.012271846644580364,0.02500000037252903,-0.07111439108848572,0.0,-0.08124999701976776,0.15505190193653107,0.003067961661145091,0.0,0.011576761491596699,0.0076699042692780495,-0.0625,-0.8330354690551758,-0.0015339808305725455,0.125,1.3359415531158447,0.0015339808305725455,0.125,-0.6381120681762695,-0.015339808538556099,0.0,-0.01900698058307171,0.0,0.0,0.10284861922264099,0.01840776950120926,0.04374999925494194,-0.021474026143550873,-0.01854412443935871,0.0,0.002917969599366188,0.005454154219478369,-0.263671875,0.0660354346036911,0.0,0.1677911877632141,0.6808914542198181,-0.01636246219277382,-0.17578125,-0.6082138419151306,-0.001065065385773778,0.0,-0.003509442089125514,-0.017974290996789932,0.0,0.022252947092056274,-0.00436332356184721,-0.3515625,-0.002701510675251484,-0.002181661780923605,-0.263671875,-0.010084097273647785,-0.03256909176707268,0.0,0.625531792640686,-0.0032724926713854074,0.3515625,-0.6404068470001221,-0.0012237445916980505,0.21768702566623688,0.006221742834895849,-0.007918971590697765,-0.10628098994493484,0.15805114805698395,-0.0017141626449301839,0.0,0.02413766272366047,-0.05744990333914757,0.001922582508996129,-0.0053263213485479355,0.004261057358235121,-0.013848436065018177
3.1201168950001374,5.0,0.10505371540784836,0.0015339808305725455,-0.125,0.11242401599884033,0.004601942375302315,0.0,-0.16563397645950317,0.004601942375302315,-0.0625,1.4793567657470703,0.0,-0.1875,-0.7514228820800781,-0.006135923322290182,0.0,0.011684619821608067,0.0,0.02500000037252903,-0.07111439108848572,0.0,-0.08124999701976776,0.15506389737129211,-0.010737866163253784,0.0,0.011564777232706547,-0.01840776950120926,-0.0625,-0.8330354690551758,0.019941750913858414,0.125,1.3359415531158447,0.010737866163253784,0.125,-0.6381120681762695,-0.012271846644580364,0.0,-0.01901896484196186,-0.012271846644580364,0.0,0.10282465070486069,-0.012271846644580364,0.04374999925494194,-0.021465502679347992,-0.006544985342770815,0.0,0.002926493063569069,0.005454154219478369,-0.263671875,0.0660354346036911,0.0,0.1677911877632141,0.6809085011482239,0.0,-0.17578125,-0.6082104444503784,-0.0017695847200229764,0.0,-0.0035163797438144684,0.0017409276915714145,0.0,0.022269990295171738,0.0,-0.263671875,-0.0026844663079828024,-0.01308997068554163,-0.263671875,-0.010084097273647785,0.0068566505797207355,0.0,0.6255488395690918,0.002181661780923605,0.263671875,-0.640396773815155,0.0004955444601364434,0.21768702566623688,0.006228349637240171,-0.006201643496751785,-0.10628098994493484,0.15805114805698395,0.0,0.0,0.024142112582921982,-0.05739284306764603,0.0019637425430119038,-0.0031957929022610188,0.0031957929022610188,-0.011717907153069973
3.1407709260001866,5.0,0.1050417348742485,0.0015339808305725455,-0.125,0.11240004748106003,-0.0015339808305725455,0.0,-0.16562199592590332,-0.00920388475060463,-0.0625,1.4793447256088257,-0.013805828057229519,-0.1875,-0.7514469027519226,-0.010737866163253784,0.0,0.011660651303827763,-0.012271846644580364,0.02500000037252903,-0.07111439108848572,0.0,-0.09375,0.15505190193653107,-0.0076699042692780495,0.0,0.011564777232706547,-0.003067961661145091,-0.0625,-0.8330354690551758,0.010737866163253784,0.125,1.3359415531158447,0.0,0.125,-0.6380881071090698,-0.00920388475060463,0.0,-0.01900698058307171,0.0,0.0,0.10282465070486069,-0.006135923322290182,0.04374999925494194,-0.021474026143550873,0.00436332356184721,0.0,0.002926493063569069,0.0,-0.263671875,0.06600865721702576,0.008570813573896885,0.1677911877632141,0.680899977684021,-0.0010908308904618025,-0.17578125,-0.6082103252410889,0.003891429165378213,-0.10573785752058029,-0.0035023284144699574,-0.013339463621377945,-0.05240786075592041,0.022261470556259155,-0.006544985342770815,-0.3515625,-0.002701510675251484,-0.007635816000401974,-0.263671875,-0.010084097273647785,-0.018855789676308632,0.0,0.625531792640686,0.0,0.3515625,-0.640400230884552,-0.0056008342653512955,0.21768702566623688,0.0062353541143238544,-0.004255121573805809,-0.10628098994493484,0.15807794034481049,0.0017141626449301839,0.0,0.024202091619372368,-0.05736790597438812,0.001973413396626711,-0.0053263213485479355,-0.004261057358235121,-0.019174758344888687
